Time,N0,N1,N2,d0,d1,d2,T,K,r0,f0,p00,p01,r1,f1,p11,p12,compartment,R0X,R01,R00,R1X,R12,R11,R2X
5.54,1.7544483140595757,27.405850603735193,45.619149406342544,0.1,0.420467092599869,1.10138534772246,74.77944832413732,120.0,1.83898685224665,1.2158326813984186,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206317866,0.17262251518905702,0.827377484810943,1.0,0.17544483140595757,1.0403878500277957,0.17544483137062286,11.5232583235789,50.24426273202237,10.482870474295495,50.24426273170744
5.55,1.754448314059222,27.405850603742604,45.61914940634568,0.1,0.420467092599869,1.10138534772246,74.7794483241475,120.0,1.83898685224665,1.2158326813979001,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320632063,0.17262251518905702,0.827377484810943,1.0,0.1754448314059222,1.040387850027352,0.17544483137054803,11.523258323582017,50.24426273202466,10.482870474295972,50.24426273171089
5.5600000000000005,1.7544483140588678,27.405850603749986,45.619149406348804,0.1,0.420467092599869,1.10138534772246,74.77944832415766,120.0,1.83898685224665,1.2158326813973814,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206323344,0.17262251518905702,0.827377484810943,1.0,0.1754448314058868,1.0403878500269081,0.1754448313704732,11.52325832358512,50.244262732026904,10.48287047429644,50.24426273171433
5.57,1.7544483140585132,27.405850603757337,45.619149406351916,0.1,0.420467092599869,1.10138534772246,74.77944832416776,120.0,1.83898685224665,1.215832681396864,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320632607,0.17262251518905702,0.827377484810943,1.0,0.17544483140585132,1.0403878500264656,0.17544483137039854,11.52325832358821,50.24426273202916,10.482870474296911,50.24426273171776
5.58,1.7544483140581582,27.405850603764655,45.619149406355014,0.1,0.420467092599869,1.10138534772246,74.77944832417782,120.0,1.83898685224665,1.2158326813963474,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206328766,0.17262251518905702,0.827377484810943,1.0,0.17544483140581582,1.0403878500260233,0.175444831370324,11.523258323591289,50.24426273203139,10.482870474297377,50.24426273172117
5.59,1.7544483140578029,27.405850603771945,45.619149406358105,0.1,0.420467092599869,1.10138534772246,74.77944832418785,120.0,1.83898685224665,1.2158326813958313,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206331445,0.17262251518905702,0.827377484810943,1.0,0.1754448314057803,1.0403878500255819,0.17544483137024952,11.523258323594353,50.244262732033604,10.482870474297838,50.244262731724575
5.6000000000000005,1.7544483140574472,27.405850603779204,45.61914940636118,0.1,0.420467092599869,1.10138534772246,74.77944832419783,120.0,1.83898685224665,1.2158326813953169,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320633415,0.17262251518905702,0.827377484810943,1.0,0.17544483140574474,1.0403878500251416,0.17544483137017527,11.523258323597405,50.24426273203584,10.482870474298306,50.244262731727964
5.61,1.754448314057091,27.405850603786437,45.619149406364244,0.1,0.420467092599869,1.10138534772246,74.77944832420778,120.0,1.83898685224665,1.2158326813948026,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320633681,0.17262251518905702,0.827377484810943,1.0,0.1754448314057091,1.0403878500247015,0.17544483137010106,11.523258323600446,50.244262732038045,10.482870474298766,50.24426273173134
5.62,1.7544483140567344,27.40585060379364,45.6191494063673,0.1,0.420467092599869,1.10138534772246,74.77944832421767,120.0,1.83898685224665,1.2158326813942892,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206339474,0.17262251518905702,0.827377484810943,1.0,0.17544483140567346,1.0403878500242623,0.17544483137002698,11.523258323603475,50.24426273204025,10.482870474299226,50.2442627317347
5.63,1.7544483140563776,27.40585060380081,45.61914940637034,0.1,0.420467092599869,1.10138534772246,74.77944832422753,120.0,1.83898685224665,1.215832681393777,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320634213,0.17262251518905702,0.827377484810943,1.0,0.17544483140563777,1.040387850023824,0.17544483136995306,11.523258323606491,50.24426273204245,10.482870474299684,50.244262731738054
5.64,1.7544483140560203,27.405850603807952,45.61914940637337,0.1,0.420467092599869,1.10138534772246,74.77944832423734,120.0,1.83898685224665,1.2158326813932656,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320634478,0.17262251518905702,0.827377484810943,1.0,0.17544483140560205,1.0403878500233863,0.1754448313698793,11.523258323609493,50.24426273204464,10.48287047430014,50.24426273174139
5.65,1.7544483140556626,27.405850603815065,45.61914940637639,0.1,0.420467092599869,1.10138534772246,74.77944832424711,120.0,1.83898685224665,1.215832681392755,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320634741,0.17262251518905702,0.827377484810943,1.0,0.17544483140556627,1.0403878500229493,0.1754448313698056,11.523258323612485,50.24426273204681,10.482870474300595,50.24426273174471
5.66,1.7544483140553044,27.405850603822145,45.61914940637939,0.1,0.420467092599869,1.10138534772246,74.77944832425683,120.0,1.83898685224665,1.2158326813922455,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320635006,0.17262251518905702,0.827377484810943,1.0,0.17544483140553047,1.0403878500225134,0.17544483136973207,11.523258323615462,50.24426273204901,10.482870474301052,50.24426273174802
5.67,1.754448314054946,27.405850603829197,45.61914940638239,0.1,0.420467092599869,1.10138534772246,74.77944832426654,120.0,1.83898685224665,1.2158326813917362,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320635265,0.17262251518905702,0.827377484810943,1.0,0.1754448314054946,1.0403878500220776,0.17544483136965858,11.523258323618427,50.24426273205115,10.4828704743015,50.24426273175133
5.68,1.7544483140545872,27.40585060383622,45.619149406385375,0.1,0.420467092599869,1.10138534772246,74.77944832427619,120.0,1.83898685224665,1.2158326813912281,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206355255,0.17262251518905702,0.827377484810943,1.0,0.17544483140545875,1.0403878500216428,0.17544483136958527,11.523258323621379,50.24426273205331,10.482870474301949,50.24426273175461
5.69,1.754448314054228,27.405850603843216,45.619149406388345,0.1,0.420467092599869,1.10138534772246,74.7794483242858,120.0,1.83898685224665,1.2158326813907208,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206357855,0.17262251518905702,0.827377484810943,1.0,0.1754448314054228,1.0403878500212087,0.17544483136951206,11.52325832362432,50.24426273205546,10.482870474302398,50.244262731757885
5.7,1.7544483140538685,27.40585060385018,45.61914940639131,0.1,0.420467092599869,1.10138534772246,74.77944832429536,120.0,1.83898685224665,1.2158326813902145,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320636044,0.17262251518905702,0.827377484810943,1.0,0.17544483140538686,1.0403878500207755,0.175444831369439,11.523258323627248,50.2442627320576,10.482870474302844,50.24426273176115
5.71,1.7544483140535085,27.405850603857115,45.61914940639426,0.1,0.420467092599869,1.10138534772246,74.77944832430488,120.0,1.83898685224665,1.215832681389709,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320636301,0.17262251518905702,0.827377484810943,1.0,0.17544483140535086,1.040387850020343,0.17544483136936606,11.523258323630165,50.24426273205972,10.482870474303287,50.244262731764394
5.72,1.7544483140531482,27.40585060386402,45.6191494063972,0.1,0.420467092599869,1.10138534772246,74.77944832431437,120.0,1.83898685224665,1.2158326813892042,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320636557,0.17262251518905702,0.827377484810943,1.0,0.17544483140531483,1.040387850019911,0.17544483136929323,11.523258323633069,50.24426273206184,10.48287047430373,50.244262731767634
5.73,1.7544483140527876,27.4058506038709,45.619149406400126,0.1,0.420467092599869,1.10138534772246,74.77944832432381,120.0,1.83898685224665,1.2158326813887006,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206368144,0.17262251518905702,0.827377484810943,1.0,0.17544483140527878,1.04038785001948,0.17544483136922054,11.523258323635961,50.24426273206397,10.482870474304175,50.24426273177086
5.74,1.7544483140524265,27.40585060387775,45.61914940640304,0.1,0.420467092599869,1.10138534772246,74.77944832433322,120.0,1.83898685224665,1.2158326813881972,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206370674,0.17262251518905702,0.827377484810943,1.0,0.17544483140524267,1.0403878500190493,0.1754448313691479,11.52325832363884,50.24426273206606,10.48287047430461,50.244262731774064
5.75,1.754448314052065,27.40585060388457,45.619149406405946,0.1,0.420467092599869,1.10138534772246,74.77944832434258,120.0,1.83898685224665,1.2158326813876947,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320637322,0.17262251518905702,0.827377484810943,1.0,0.1754448314052065,1.0403878500186194,0.1754448313690754,11.52325832364171,50.244262732068165,10.48287047430505,50.24426273177727
5.76,1.7544483140517033,27.405850603891363,45.61914940640884,0.1,0.420467092599869,1.10138534772246,74.7794483243519,120.0,1.83898685224665,1.215832681387194,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320637576,0.17262251518905702,0.827377484810943,1.0,0.17544483140517034,1.040387850018191,0.17544483136900316,11.523258323644564,50.244262732070275,10.48287047430549,50.24426273178045
5.7700000000000005,1.7544483140513412,27.405850603898127,45.61914940641172,0.1,0.420467092599869,1.10138534772246,74.7794483243612,120.0,1.83898685224665,1.2158326813866929,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206378255,0.17262251518905702,0.827377484810943,1.0,0.17544483140513412,1.0403878500177621,0.17544483136893083,11.52325832364741,50.244262732072336,10.48287047430592,50.24426273178363
5.78,1.7544483140509788,27.405850603904863,45.61914940641459,0.1,0.420467092599869,1.10138534772246,74.77944832437043,120.0,1.83898685224665,1.2158326813861935,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320638079,0.17262251518905702,0.827377484810943,1.0,0.1754448314050979,1.0403878500173347,0.17544483136885877,11.523258323650241,50.24426273207443,10.482870474306358,50.24426273178679
5.79,1.754448314050616,27.40585060391157,45.619149406417456,0.1,0.420467092599869,1.10138534772246,74.77944832437964,120.0,1.83898685224665,1.2158326813856946,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320638329,0.17262251518905702,0.827377484810943,1.0,0.17544483140506162,1.0403878500169077,0.17544483136878677,11.523258323653062,50.24426273207651,10.48287047430679,50.244262731789945
5.8,1.7544483140502527,27.40585060391825,45.619149406420306,0.1,0.420467092599869,1.10138534772246,74.77944832438881,120.0,1.83898685224665,1.2158326813851963,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320638577,0.17262251518905702,0.827377484810943,1.0,0.1754448314050253,1.0403878500164814,0.1754448313687149,11.52325832365587,50.24426273207855,10.482870474307218,50.244262731793086
5.8100000000000005,1.7544483140498892,27.4058506039249,45.619149406423155,0.1,0.420467092599869,1.10138534772246,74.77944832439795,120.0,1.83898685224665,1.2158326813846987,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320638824,0.17262251518905702,0.827377484810943,1.0,0.17544483140498893,1.0403878500160557,0.17544483136864308,11.523258323658666,50.24426273208059,10.482870474307642,50.24426273179622
5.82,1.7544483140495253,27.405850603931523,45.61914940642598,0.1,0.420467092599869,1.10138534772246,74.77944832440703,120.0,1.83898685224665,1.2158326813842022,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320639071,0.17262251518905702,0.827377484810943,1.0,0.17544483140495254,1.0403878500156307,0.17544483136857142,11.52325832366145,50.24426273208264,10.48287047430807,50.24426273179934
5.83,1.7544483140491611,27.405850603938116,45.619149406428804,0.1,0.420467092599869,1.10138534772246,74.77944832441608,120.0,1.83898685224665,1.2158326813837066,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206393184,0.17262251518905702,0.827377484810943,1.0,0.17544483140491612,1.0403878500152066,0.17544483136849992,11.523258323664223,50.244262732084685,10.482870474308497,50.24426273180244
5.84,1.7544483140487965,27.405850603944682,45.61914940643162,0.1,0.420467092599869,1.10138534772246,74.77944832442509,120.0,1.83898685224665,1.2158326813832114,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206395614,0.17262251518905702,0.827377484810943,1.0,0.17544483140487965,1.040387850014783,0.17544483136842845,11.523258323666983,50.244262732086696,10.482870474308916,50.24426273180554
5.8500000000000005,1.7544483140484315,27.40585060395122,45.61914940643442,0.1,0.420467092599869,1.10138534772246,74.77944832443407,120.0,1.83898685224665,1.2158326813827172,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320639804,0.17262251518905702,0.827377484810943,1.0,0.17544483140484315,1.04038785001436,0.17544483136835715,11.523258323669733,50.2442627320887,10.482870474309335,50.244262731808625
5.86,1.7544483140480662,27.40585060395773,45.61914940643721,0.1,0.420467092599869,1.10138534772246,74.77944832444301,120.0,1.83898685224665,1.2158326813822236,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320640047,0.17262251518905702,0.827377484810943,1.0,0.17544483140480663,1.0403878500139376,0.1754448313682859,11.52325832367247,50.24426273209071,10.482870474309754,50.2442627318117
5.87,1.7544483140477005,27.405850603964215,45.61914940643999,0.1,0.420467092599869,1.10138534772246,74.7794483244519,120.0,1.83898685224665,1.2158326813817313,0.14430014430014404,0.855699855699856,5.88010232010212,60.7271332064029,0.17262251518905702,0.827377484810943,1.0,0.17544483140477007,1.0403878500135164,0.17544483136821487,11.523258323675197,50.24426273209272,10.482870474310173,50.24426273181476
5.88,1.7544483140473346,27.40585060397067,45.61914940644276,0.1,0.420467092599869,1.10138534772246,74.77944832446076,120.0,1.83898685224665,1.2158326813812395,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320640531,0.17262251518905702,0.827377484810943,1.0,0.17544483140473346,1.0403878500130956,0.1754448313681439,11.523258323677911,50.244262732094725,10.482870474310591,50.24426273181781
5.89,1.7544483140469682,27.4058506039771,45.619149406445516,0.1,0.420467092599869,1.10138534772246,74.77944832446958,120.0,1.83898685224665,1.2158326813807483,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320640771,0.17262251518905702,0.827377484810943,1.0,0.17544483140469683,1.0403878500126753,0.17544483136807304,11.523258323680615,50.2442627320967,10.482870474311003,50.24426273182085
5.9,1.7544483140466016,27.405850603983502,45.619149406448265,0.1,0.420467092599869,1.10138534772246,74.77944832447837,120.0,1.83898685224665,1.215832681380258,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320641008,0.17262251518905702,0.827377484810943,1.0,0.17544483140466016,1.0403878500122556,0.1754448313680023,11.523258323683306,50.24426273209867,10.482870474311413,50.24426273182388
5.91,1.7544483140462346,27.405850603989876,45.61914940645101,0.1,0.420467092599869,1.10138534772246,74.77944832448712,120.0,1.83898685224665,1.2158326813797682,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206412454,0.17262251518905702,0.827377484810943,1.0,0.17544483140462347,1.0403878500118366,0.1754448313679316,11.523258323685987,50.24426273210063,10.482870474311824,50.2442627318269
5.92,1.7544483140458673,27.405850603996225,45.61914940645374,0.1,0.420467092599869,1.10138534772246,74.77944832449583,120.0,1.83898685224665,1.2158326813792797,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320641485,0.17262251518905702,0.827377484810943,1.0,0.17544483140458675,1.0403878500114185,0.1754448313678611,11.523258323688655,50.24426273210261,10.482870474312236,50.244262731829906
5.93,1.7544483140454996,27.405850604002545,45.61914940645646,0.1,0.420467092599869,1.10138534772246,74.7794483245045,120.0,1.83898685224665,1.2158326813787919,0.14430014430014404,0.855699855699856,5.88010232010212,60.7271332064172,0.17262251518905702,0.827377484810943,1.0,0.17544483140454997,1.040387850011001,0.1754448313677907,11.523258323691314,50.24426273210456,10.482870474312643,50.2442627318329
5.94,1.7544483140451317,27.405850604008844,45.619149406459165,0.1,0.420467092599869,1.10138534772246,74.77944832451314,120.0,1.83898685224665,1.2158326813783042,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206419545,0.17262251518905702,0.827377484810943,1.0,0.17544483140451317,1.0403878500105839,0.17544483136772035,11.52325832369396,50.2442627321065,10.482870474313048,50.24426273183588
5.95,1.7544483140447633,27.405850604015114,45.619149406461865,0.1,0.420467092599869,1.10138534772246,74.77944832452174,120.0,1.83898685224665,1.2158326813778182,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206421904,0.17262251518905702,0.827377484810943,1.0,0.17544483140447634,1.040387850010168,0.1754448313676502,11.523258323696599,50.24426273210845,10.482870474313454,50.24426273183886
5.96,1.7544483140443947,27.40585060402136,45.61914940646455,0.1,0.420467092599869,1.10138534772246,74.7794483245303,120.0,1.83898685224665,1.2158326813773321,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206424234,0.17262251518905702,0.827377484810943,1.0,0.17544483140443948,1.040387850009752,0.17544483136758007,11.523258323699224,50.24426273211038,10.482870474313856,50.244262731841815
5.97,1.754448314044026,27.405850604027577,45.61914940646723,0.1,0.420467092599869,1.10138534772246,74.77944832453883,120.0,1.83898685224665,1.2158326813768474,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320642656,0.17262251518905702,0.827377484810943,1.0,0.1754448314044026,1.0403878500093373,0.17544483136751013,11.523258323701839,50.2442627321123,10.482870474314257,50.24426273184476
5.98,1.7544483140436569,27.40585060403377,45.6191494064699,0.1,0.420467092599869,1.10138534772246,74.77944832454733,120.0,1.83898685224665,1.2158326813763631,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320642887,0.17262251518905702,0.827377484810943,1.0,0.1754448314043657,1.040387850008923,0.17544483136744024,11.523258323704441,50.24426273211421,10.482870474314657,50.244262731847705
5.99,1.7544483140432874,27.405850604039937,45.61914940647256,0.1,0.420467092599869,1.10138534772246,74.77944832455579,120.0,1.83898685224665,1.2158326813758797,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320643117,0.17262251518905702,0.827377484810943,1.0,0.17544483140432876,1.0403878500085093,0.1754448313673705,11.523258323707035,50.24426273211611,10.482870474315053,50.24426273185063
6.0,1.7544483140429177,27.405850604046076,45.61914940647521,0.1,0.420467092599869,1.10138534772246,74.7794483245642,120.0,1.83898685224665,1.2158326813753975,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206433486,0.17262251518905702,0.827377484810943,1.0,0.1754448314042918,1.0403878500080965,0.1754448313673009,11.523258323709616,50.24426273211803,10.482870474315453,50.24426273185355
6.01,1.7544483140425475,27.40585060405219,45.619149406477845,0.1,0.420467092599869,1.10138534772246,74.77944832457258,120.0,1.83898685224665,1.2158326813749152,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320643576,0.17262251518905702,0.827377484810943,1.0,0.17544483140425476,1.040387850007684,0.17544483136723132,11.523258323712188,50.244262732119914,10.482870474315845,50.24426273185646
6.0200000000000005,1.7544483140421772,27.40585060405828,45.619149406480474,0.1,0.420467092599869,1.10138534772246,74.77944832458093,120.0,1.83898685224665,1.2158326813744342,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206438054,0.17262251518905702,0.827377484810943,1.0,0.17544483140421774,1.0403878500072723,0.1754448313671619,11.523258323714748,50.24426273212181,10.482870474316242,50.24426273185935
6.03,1.7544483140418063,27.405850604064344,45.61914940648309,0.1,0.420467092599869,1.10138534772246,74.77944832458924,120.0,1.83898685224665,1.215832681373954,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206440335,0.17262251518905702,0.827377484810943,1.0,0.17544483140418066,1.0403878500068613,0.1754448313670926,11.523258323717299,50.2442627321237,10.482870474316636,50.24426273186223
6.04,1.7544483140414353,27.40585060407038,45.6191494064857,0.1,0.420467092599869,1.10138534772246,74.77944832459751,120.0,1.83898685224665,1.2158326813734746,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320644261,0.17262251518905702,0.827377484810943,1.0,0.17544483140414355,1.0403878500064512,0.17544483136702343,11.523258323719835,50.24426273212558,10.482870474317028,50.244262731865106
6.05,1.7544483140410638,27.40585060407639,45.6191494064883,0.1,0.420467092599869,1.10138534772246,74.77944832460575,120.0,1.83898685224665,1.2158326813729954,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206444854,0.17262251518905702,0.827377484810943,1.0,0.17544483140410638,1.040387850006041,0.1754448313669543,11.523258323722363,50.24426273212744,10.482870474317416,50.24426273186797
6.0600000000000005,1.7544483140406921,27.405850604082378,45.619149406490884,0.1,0.420467092599869,1.10138534772246,74.77944832461395,120.0,1.83898685224665,1.2158326813725173,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320644711,0.17262251518905702,0.827377484810943,1.0,0.17544483140406922,1.040387850005632,0.1754448313668853,11.52325832372488,50.2442627321293,10.482870474317805,50.24426273187082
6.07,1.75444831404032,27.40585060408834,45.61914940649346,0.1,0.420467092599869,1.10138534772246,74.77944832462212,120.0,1.83898685224665,1.2158326813720397,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206449345,0.17262251518905702,0.827377484810943,1.0,0.175444831404032,1.0403878500052233,0.17544483136681638,11.523258323727386,50.244262732131155,10.482870474318192,50.244262731873654
6.08,1.7544483140399476,27.405850604094276,45.61914940649603,0.1,0.420467092599869,1.10138534772246,74.77944832463025,120.0,1.83898685224665,1.2158326813715632,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320645158,0.17262251518905702,0.827377484810943,1.0,0.17544483140399478,1.0403878500048156,0.17544483136674763,11.523258323729882,50.244262732133,10.482870474318577,50.24426273187648
6.09,1.754448314039575,27.405850604100188,45.619149406498586,0.1,0.420467092599869,1.10138534772246,74.77944832463835,120.0,1.83898685224665,1.2158326813710871,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320645381,0.17262251518905702,0.827377484810943,1.0,0.1754448314039575,1.0403878500044081,0.17544483136667893,11.52325832373237,50.24426273213484,10.482870474318961,50.2442627318793
6.1000000000000005,1.754448314039202,27.405850604106075,45.61914940650114,0.1,0.420467092599869,1.10138534772246,74.77944832464641,120.0,1.83898685224665,1.215832681370612,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206456024,0.17262251518905702,0.827377484810943,1.0,0.1754448314039202,1.0403878500040016,0.17544483136661035,11.523258323734844,50.24426273213668,10.482870474319345,50.24426273188211
6.11,1.7544483140388287,27.405850604111933,45.619149406503674,0.1,0.420467092599869,1.10138534772246,74.77944832465444,120.0,1.83898685224665,1.2158326813701372,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320645822,0.17262251518905702,0.827377484810943,1.0,0.1754448314038829,1.0403878500035955,0.17544483136654185,11.523258323737307,50.244262732138495,10.482870474319723,50.2442627318849
6.12,1.754448314038455,27.405850604117767,45.6191494065062,0.1,0.420467092599869,1.10138534772246,74.77944832466243,120.0,1.83898685224665,1.2158326813696638,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320646043,0.17262251518905702,0.827377484810943,1.0,0.1754448314038455,1.0403878500031902,0.17544483136647354,11.52325832373976,50.24426273214033,10.482870474320105,50.24426273188769
6.13,1.754448314038081,27.40585060412358,45.619149406508726,0.1,0.420467092599869,1.10138534772246,74.77944832467038,120.0,1.83898685224665,1.2158326813691909,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320646263,0.17262251518905702,0.827377484810943,1.0,0.17544483140380812,1.0403878500027857,0.1754448313664053,11.523258323742203,50.24426273214215,10.482870474320485,50.244262731890466
6.140000000000001,1.754448314037707,27.405850604129366,45.619149406511234,0.1,0.420467092599869,1.10138534772246,74.7794483246783,120.0,1.83898685224665,1.2158326813687188,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320646483,0.17262251518905702,0.827377484810943,1.0,0.1754448314037707,1.0403878500023815,0.17544483136633718,11.523258323744637,50.244262732143966,10.482870474320864,50.24426273189323
6.15,1.7544483140373324,27.40585060413513,45.619149406513735,0.1,0.420467092599869,1.10138534772246,74.7794483246862,120.0,1.83898685224665,1.2158326813682463,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206466966,0.17262251518905702,0.827377484810943,1.0,0.17544483140373324,1.0403878500019772,0.17544483136626898,11.52325832374706,50.244262732145735,10.482870474321233,50.24426273189599
6.16,1.7544483140369576,27.405850604140866,45.61914940651622,0.1,0.420467092599869,1.10138534772246,74.77944832469404,120.0,1.83898685224665,1.215832681367776,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320646916,0.17262251518905702,0.827377484810943,1.0,0.17544483140369577,1.0403878500015749,0.17544483136620112,11.523258323749472,50.24426273214755,10.482870474321611,50.24426273189872
6.17,1.7544483140365823,27.40585060414658,45.6191494065187,0.1,0.420467092599869,1.10138534772246,74.77944832470186,120.0,1.83898685224665,1.2158326813673057,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206471315,0.17262251518905702,0.827377484810943,1.0,0.17544483140365824,1.0403878500011725,0.17544483136613326,11.523258323751875,50.24426273214933,10.482870474321984,50.24426273190146
6.18,1.7544483140362068,27.405850604152267,45.619149406521174,0.1,0.420467092599869,1.10138534772246,74.77944832470965,120.0,1.83898685224665,1.2158326813668359,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206473454,0.17262251518905702,0.827377484810943,1.0,0.1754448314036207,1.0403878500007704,0.17544483136606545,11.523258323754266,50.2442627321511,10.482870474322352,50.24426273190418
6.19,1.7544483140358311,27.40585060415793,45.61914940652364,0.1,0.420467092599869,1.10138534772246,74.7794483247174,120.0,1.83898685224665,1.2158326813663671,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206475585,0.17262251518905702,0.827377484810943,1.0,0.17544483140358313,1.0403878500003694,0.17544483136599784,11.523258323756647,50.24426273215286,10.482870474322722,50.24426273190689
6.2,1.754448314035455,27.405850604163568,45.61914940652609,0.1,0.420467092599869,1.10138534772246,74.77944832472511,120.0,1.83898685224665,1.2158326813658995,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206477745,0.17262251518905702,0.827377484810943,1.0,0.1754448314035455,1.0403878499999692,0.17544483136593034,11.523258323759018,50.24426273215465,10.482870474323093,50.24426273190959
6.21,1.7544483140350786,27.405850604169185,45.619149406528535,0.1,0.420467092599869,1.10138534772246,74.7794483247328,120.0,1.83898685224665,1.2158326813654319,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320647986,0.17262251518905702,0.827377484810943,1.0,0.17544483140350786,1.040387849999569,0.17544483136586286,11.52325832376138,50.2442627321564,10.482870474323459,50.244262731912286
6.22,1.754448314034702,27.405850604174777,45.61914940653097,0.1,0.420467092599869,1.10138534772246,74.77944832474046,120.0,1.83898685224665,1.215832681364965,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320648197,0.17262251518905702,0.827377484810943,1.0,0.17544483140347022,1.0403878499991694,0.1754448313657955,11.52325832376373,50.24426273215815,10.482870474323823,50.24426273191497
6.23,1.754448314034325,27.405850604180344,45.619149406533396,0.1,0.420467092599869,1.10138534772246,74.77944832474806,120.0,1.83898685224665,1.215832681364499,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320648409,0.17262251518905702,0.827377484810943,1.0,0.1754448314034325,1.0403878499987709,0.17544483136572828,11.523258323766072,50.2442627321599,10.482870474324189,50.24426273191764
6.24,1.7544483140339477,27.405850604185886,45.61914940653581,0.1,0.420467092599869,1.10138534772246,74.77944832475565,120.0,1.83898685224665,1.2158326813640339,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320648619,0.17262251518905702,0.827377484810943,1.0,0.17544483140339479,1.0403878499983727,0.17544483136566114,11.523258323768403,50.24426273216164,10.482870474324551,50.2442627319203
6.25,1.7544483140335703,27.405850604191407,45.61914940653822,0.1,0.420467092599869,1.10138534772246,74.7794483247632,120.0,1.83898685224665,1.2158326813635691,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133206488276,0.17262251518905702,0.827377484810943,1.0,0.17544483140335704,1.040387849997975,0.17544483136559408,11.523258323770724,50.244262732163364,10.482870474324912,50.24426273192295
