ATMA,ATMI,Mdm2,Mdm2_P,Mdm2_mRNA,Mdm2_p53,Mdm2mRNAdeg,Mdm2mRNAsyn,Sink,Source,damDNA,mdm2deg,mdm2syn,p53,p53_P,p53_mRNA,p53deg,p53syn,totMdm2,totp53,Time
0.0,200.0,5.005335425407466,0.0,9.999950016347057,94.99494295784918,9.999975008376608e-05,5.001609713955298e-05,1.0,1.0,0.0,0.00021661550625468203,0.0004949987629146421,5.003219750743238,0.0,10.0,0.007837291407567226,0.006,100.00027838325664,99.99816270859242,0.1
0.0,200.0,5.005868660049709,0.0,9.99994501977923,94.99443754869463,0.0001099996976072685,5.501947683581975e-05,1.0,1.0,0.0,0.00023828975880026409,0.000544498503155979,5.003541453695337,0.0,10.0,0.008620997610015672,0.0066,100.00030620874435,99.99797900238997,0.11
0.0,200.0,5.006401838709296,0.0,9.999940023538255,94.99393219318839,0.00011999964013334664,6.002317838678678e-05,1.0,1.0,0.0,0.00025996632095807114,0.000593998218660066,5.003863107170045,0.0,10.0,0.009404699641546775,0.0072,100.00033403189768,99.99779530035843,0.12
0.0,200.0,5.006934961386226,0.0,9.999935027624131,94.99342689133046,0.00012999957766200056,6.502720179245408e-05,1.0,1.0,0.0,0.00028164519272810324,0.0006434979094269027,5.004184711167365,0.0,10.0,0.010188397502160535,0.0078,100.00036185271668,99.99761160249783,0.13
0.0,200.0,5.007468028080501,0.0,9.999930032036861,94.99292164312082,0.0001399995101932302,7.003154705282166e-05,1.0,1.0,0.0,0.00030332637411036034,0.0006929975754564895,5.004506265687296,0.0,10.0,0.010972091191856955,0.0084,100.00038967120132,99.99742790880812,0.14
0.0,200.0,5.008001038873912,0.0,9.999925036774913,94.99241644848512,0.0001499994377366791,7.503621264852524e-05,1.0,1.0,0.0,0.0003250098577598634,0.0007424972167965618,5.004827770790821,0.0,10.0,0.011755780724053387,0.008999999999999998,100.00041748735903,99.99724421927594,0.15
0.0,200.0,5.008533993728082,0.0,9.999920041839006,94.99191130745821,0.00015999936028782233,8.004119929249162e-05,1.0,1.0,0.0,0.0003466956471230751,0.0007919968334247208,5.005149226449325,0.0,10.0,0.01253946609245405,0.009599999999999997,100.00044530118629,99.99706053390753,0.16
0.0,200.0,5.00906689262021,0.0,9.999915047229566,94.99140622006085,0.0001699992778439718,8.504650740822912e-05,1.0,1.0,0.0,0.00036838374424733863,0.0008414964253276606,5.00547063264581,0.0,10.0,0.013323147293318984,0.010199999999999997,100.00047311268106,99.99687685270666,0.17
0.0,200.0,5.009599735550298,0.0,9.999910052946591,94.99090118629306,0.00017999919040512748,9.005213699573774e-05,1.0,1.0,0.0,0.00039007414913265373,0.0008909959925053812,5.005791989380276,0.0,10.0,0.014106824326648181,0.010799999999999997,100.00050092184335,99.99669317567333,0.18
0.0,200.0,5.010132522518343,0.0,9.999905058990086,94.99039620615483,0.00018999909797128941,9.50580880550175e-05,1.0,1.0,0.0,0.00041176686177902074,0.0009404955349578827,5.006113296652721,0.0,10.0,0.014890497192441647,0.011399999999999997,100.00052872867317,99.99650950280756,0.19
0.0,200.0,5.010665253524347,0.0,9.999900065360045,94.98989127964614,0.00019999900054245757,0.00010006436058606839,1.0,1.0,0.0,0.00043346188218643946,0.000989995052685165,5.006434554463148,0.0,10.0,0.015674165890699383,0.011999999999999999,100.0005565331705,99.99632583410929,0.2
0.0,200.0,5.0111979285683095,0.0,9.999895072056471,94.98938640676701,0.00020999889811863193,0.0001050709545888904,1.0,1.0,0.0,0.0004551592103549099,0.0010394945456872282,5.006755762811554,0.0,10.0,0.01645783042142138,0.012599999999999997,100.00058433533532,99.99614216957856,0.21
0.0,200.0,5.01173054765023,0.0,9.999890079079364,94.98888158751744,0.00021999879069981257,0.00011007787006348356,1.0,1.0,0.0,0.0004768588462844321,0.0010889940139640723,5.007076921697942,0.0,10.0,0.01724149078460765,0.013199999999999996,100.00061213516767,99.99595850921538,0.22
0.0,200.0,5.01226311077011,0.0,9.999885086428725,94.98837682189742,0.00022999867828599942,0.00011508510700984786,1.0,1.0,0.0,0.0004985607899750061,0.0011384934575156974,5.00739803112231,0.0,10.0,0.01802514698025819,0.013799999999999998,100.00063993266753,99.99577485301973,0.23
0.0,200.0,5.01279561796229,0.0,9.99988009410394,94.98787210987561,0.00023999856088115375,0.00012009266482163894,1.0,1.0,0.0,0.0005202650384656609,0.001187992876361711,5.007719091110611,0.0,10.0,0.018808799013780145,0.014399999999999998,100.00066772783791,99.99559120098623,0.24
0.0,200.0,5.0133280694117985,0.0,9.999875102101726,94.987367451283,0.0002499984385066187,0.00012510054023185725,1.0,1.0,0.0,0.0005419715758026051,0.0012374922706077625,5.008040101802685,0.0,10.0,0.019592446914307365,0.015,100.0006955206948,99.9954075530857,0.25
0.0,200.0,5.013860464929785,0.0,9.999870110425435,94.98686284629208,0.0002599983111406102,0.00013010873657499737,1.0,1.0,0.0,0.0005636804182692296,0.0012869916401460203,5.008361063055802,0.0,10.0,0.020376090652104106,0.0156,100.00072331122186,99.99522390934789,0.26
0.0,200.0,5.014392804516247,0.0,9.999865119075068,94.98635829490286,0.00026999817878312814,0.00013511725385105934,1.0,1.0,0.0,0.0005853915658655344,0.0013364909849764843,5.0086819748699645,0.0,10.0,0.02115973022717037,0.0162,100.0007510994191,99.99504026977282,0.27
0.0,200.0,5.014925088171187,0.0,9.999860128050626,94.98585379711533,0.00027999804143417266,0.00014012609206004318,1.0,1.0,0.0,0.0006071050185915197,0.0013859903050991544,5.009002837245172,0.0,10.0,0.021943365639506152,0.016800000000000002,100.00077888528651,99.9948566343605,0.28
0.0,200.0,5.015457315894603,0.0,9.999855137352109,94.98534935292946,0.0002899978990937436,0.00014513525120194882,1.0,1.0,0.0,0.0006288207764471852,0.0014354896005140307,5.009323650181424,0.0,10.0,0.02272699688911145,0.0174,100.00080666882407,99.99467300311089,0.29
0.0,200.0,5.015989487686497,0.0,9.999850146979515,94.98484496234529,0.0002999977517618411,0.00015014473127677633,1.0,1.0,0.0,0.0006505388394325314,0.0014849888712211133,5.00964441367872,0.0,10.0,0.023510623975986272,0.018,100.00083445003179,99.994489376024,0.3
0.0,200.0,5.016521603546868,0.0,9.999845156932846,94.9843406253628,0.0003099975994384651,0.00015515453228452569,1.0,1.0,0.0,0.0006722592075475578,0.0015344881172204023,5.009965127737062,0.0,10.0,0.024294246900130614,0.0186,100.00086222890967,99.99430575309987,0.31
0.0,200.0,5.017053663475714,0.0,9.999840167212103,94.983836341982,0.00031999744212361564,0.00016016465422519688,1.0,1.0,0.0,0.0006939818807922648,0.0015839873385118976,5.0102857923564486,0.0,10.0,0.025077865661544473,0.0192,100.0008900054577,99.99412213433845,0.32
0.0,200.0,5.017585667473039,0.0,9.999835177817282,94.98333211220289,0.0003299972798172927,0.00016517509709878994,1.0,1.0,0.0,0.0007157068591666521,0.0016334865350955989,5.01060640753688,0.0,10.0,0.025861480260227856,0.019799999999999998,100.00091777967593,99.99393851973977,0.33
0.0,200.0,5.01811761553884,0.0,9.999830188748387,94.98282793602546,0.0003399971125194963,0.00017018586090530483,1.0,1.0,0.0,0.0007374341426707198,0.0016829857069715066,5.010926973278356,0.0,10.0,0.026645090696180755,0.0204,100.0009455515643,99.99375490930382,0.34
0.0,200.0,5.018649507673118,0.0,9.999825200005414,94.98232381344971,0.00034999694023022635,0.00017519694564474154,1.0,1.0,0.0,0.0007591637313044679,0.0017324848541396204,5.011247489580877,0.0,10.0,0.027428696969403178,0.021,100.00097332112283,99.99357130303059,0.35000000000000003
0.0,200.0,5.019181343875872,0.0,9.999820211588368,94.98181974447566,0.0003599967629494829,0.0001802083513171001,1.0,1.0,0.0,0.0007808956250678963,0.0017819839765999402,5.011567956444443,0.0,10.0,0.028212299079895115,0.021599999999999998,100.00100108835153,99.9933877009201,0.36
0.0,200.0,5.019713124147104,0.0,9.999815223497245,94.98131572910329,0.000369996580677266,0.00018522007792238054,1.0,1.0,0.0,0.0008026298239610052,0.0018314830743524665,5.011888373869054,0.0,10.0,0.028995897027656575,0.022199999999999998,100.00102885325039,99.99320410297234,0.37
0.0,200.0,5.020244848486812,0.0,9.999810235732047,94.9808117673326,0.00037999639341357565,0.0001902321254605828,1.0,1.0,0.0,0.0008243663279837945,0.0018809821473971993,5.012208741854709,0.0,10.0,0.029779490812687555,0.0228,100.00105661581941,99.9930205091873,0.38
0.0,200.0,5.0207765168949985,0.0,9.999805248292773,94.9803078591636,0.00038999620115841174,0.00019524449393170689,1.0,1.0,0.0,0.0008461051371362642,0.001930481195734138,5.012529060401411,0.0,10.0,0.030563080434988055,0.0234,100.0010843760586,99.99283691956501,0.39
0.0,200.0,5.021308129802434,0.0,9.999800261171892,94.97980400420235,0.00039999600396087336,0.00020025717585281255,1.0,1.0,0.0,0.000867846214803999,0.001979980219606323,5.012849329836212,0.0,10.0,0.031346665961418836,0.024000000000000014,100.00111213400479,99.99265333403856,0.4
0.0,200.0,5.021839686940515,0.0,9.999795274374101,94.97930020269452,0.00040999580179033906,0.00020527017589108386,1.0,1.0,0.0,0.0008895895838230289,0.002029479218862178,5.013169549955196,0.0,10.0,0.0321302473502795,0.024600000000000014,100.00113988963503,99.99246975264971,0.41000000000000003
0.0,200.0,5.022371188214259,0.0,9.99979028790106,94.9787964547269,0.0004199955946359813,0.00021028349569679347,1.0,1.0,0.0,0.0009113352522680103,0.002078978193448107,5.013489720686252,0.0,10.0,0.03291382458682512,0.02520000000000001,100.00116764294117,99.99228617541316,0.42
0.0,200.0,5.022902633623851,0.0,9.99978530175277,94.97829276029938,0.0004299953824978203,0.0002152971352669309,1.0,1.0,0.0,0.0009330832201240696,0.0021284771433642104,5.013809842029527,0.0,10.0,0.033697397671082825,0.02580000000000001,100.00119539392324,99.99210260232891,0.43
0.0,200.0,5.023434023169481,0.0,9.999780315929224,94.97778911941174,0.0004399951653758763,0.0002203110945984857,1.0,1.0,0.0,0.0009548334873763319,0.0021779760686105876,5.014129913985165,0.0,10.0,0.03448096660307979,0.026400000000000014,100.00122314258122,99.9919190333969,0.44
0.0,200.0,5.023965356851335,0.0,9.999775330430419,94.97728553206383,0.0004499949432701694,0.00022532537368844733,1.0,1.0,0.0,0.000976586054009923,0.002227474969187338,5.014449936553312,0.0,10.0,0.03526453138284316,0.027000000000000014,100.00125088891517,99.99173546861715,0.45
0.0,200.0,5.024496634669598,0.0,9.999770345256353,94.97678199825548,0.0004599947161807197,0.0002303399725338053,1.0,1.0,0.0,0.0009983409200099685,0.002276973845094562,5.014769909734112,0.0,10.0,0.036048092010400115,0.027600000000000013,100.00127863292508,99.99155190798959,0.46
0.0,200.0,5.02502785662446,0.0,9.999765360407025,94.9762785179865,0.00046999448410754745,0.0002353548911315491,1.0,1.0,0.0,0.0010200980853615938,0.0023264726963323594,5.0150898335277105,0.0,10.0,0.03683164848577779,0.02820000000000001,100.00130637461096,99.99136835151421,0.47000000000000003
0.0,200.0,5.025559022716107,0.0,9.999760375882428,94.97577509125674,0.0004799942470506728,0.0002403701294786683,1.0,1.0,0.0,0.001041857550049925,0.00237597152290083,5.015409707934251,0.0,10.0,0.03761520080900334,0.028800000000000013,100.00133411397285,99.99118479919099,0.48
0.0,200.0,5.026090132944725,0.0,9.999755391682562,94.975271718066,0.0004899940050101159,0.00024538568757215235,1.0,1.0,0.0,0.0010636193140600874,0.002425470324800074,5.0157295329538805,0.0,10.0,0.038398748980103925,0.02940000000000001,100.00136185101073,99.99100125101988,0.49
0.0,200.0,5.026621187310503,0.0,9.999750407807424,94.97476839841414,0.0004999937579858971,0.0002504015654089908,1.0,1.0,0.0,0.0010853833773772068,0.0024749691020301903,5.016049308586742,0.0,10.0,0.03918229299910672,0.030000000000000013,100.00138958572464,99.99081770700089,0.5
0.0,200.0,5.027152185813627,0.0,9.999745424257009,94.97426513230097,0.0005099935059780364,0.00025541776298617313,1.0,1.0,0.0,0.0011071497399864087,0.0025244678545912804,5.016369034832982,0.0,10.0,0.03996583286603887,0.030600000000000013,100.00141731811459,99.99063416713395,0.51
0.0,200.0,5.027683128454283,0.0,9.999740441031314,94.97376191972631,0.0005199932489865541,0.00026043428030068894,1.0,1.0,0.0,0.001128918401872819,0.0025739665824834426,5.016688711692744,0.0,10.0,0.040749368580927536,0.031200000000000012,100.0014450481806,99.99045063141907,0.52
0.0,200.0,5.028214015232661,0.0,9.999735458130338,94.97325876069002,0.0005299929870114702,0.0002654511173495276,1.0,1.0,0.0,0.0011506893630215628,0.002623465285706777,5.017008339166174,0.0,10.0,0.041532900143799865,0.031800000000000016,100.00147277592268,99.99026709985618,0.53
0.0,200.0,5.028744846148945,0.0,9.999730475554077,94.97275565519189,0.0005399927200528049,0.0002704682741296787,1.0,1.0,0.0,0.001172462623417766,0.0026729639642613843,5.017327917253417,0.0,10.0,0.04231642755468302,0.03240000000000001,100.00150050134083,99.9900835724453,0.54
0.0,200.0,5.029275621203324,0.0,9.999725493302527,94.97225260323177,0.0005499924481105786,0.0002754857506381317,1.0,1.0,0.0,0.0011942381830465543,0.0027224626181473637,5.017647445954617,0.0,10.0,0.04309995081360416,0.033000000000000015,100.00152822443509,99.98990004918639,0.55
0.0,200.0,5.029806340395984,0.0,9.999720511375687,94.97174960480947,0.0005599921711848112,0.00028050354687187616,1.0,1.0,0.0,0.0012160160418930534,0.002771961247364815,5.017966925269921,0.0,10.0,0.043883469920590445,0.03360000000000002,100.00155594520545,99.98971653007939,0.56
0.0,200.0,5.030337003727113,0.0,9.999715529773553,94.97124665992484,0.0005699918892755231,0.00028552166282790157,1.0,1.0,0.0,0.0012377961999423888,0.0028214598519138386,5.018286355199471,0.0,10.0,0.04466698487566903,0.034200000000000015,100.00158366365196,99.98953301512432,0.5700000000000001
0.0,200.0,5.030867611196897,0.0,9.99971054849612,94.9707437685777,0.0005799916023827342,0.0002905400985031974,1.0,1.0,0.0,0.0012595786571796858,0.0028709584317945336,5.018605735743414,0.0,10.0,0.04545049567886705,0.03480000000000001,100.0016113797746,99.98934950432113,0.58
0.0,200.0,5.031398162805524,0.0,9.999705567543389,94.97024093076789,0.0005899913105064648,0.00029555885389475326,1.0,1.0,0.0,0.0012813634135900706,0.0029204569870070005,5.018925066901894,0.0,10.0,0.0462340023302117,0.03540000000000001,100.00163909357342,99.98916599766979,0.59
0.0,200.0,5.031928658553181,0.0,9.999700586915353,94.9697381464952,0.0005999910136467352,0.0003005779289995586,1.0,1.0,0.0,0.0013031504691586688,0.0029699555175513393,5.019244348675057,0.0,10.0,0.047017504829730127,0.03600000000000001,100.00166680504839,99.98898249517026,0.6
0.0,200.0,5.032459098440055,0.0,9.999695606612011,94.96923541575948,0.0006099907118035656,0.0003055973238146029,1.0,1.0,0.0,0.0013249398238706057,0.003019454023427649,5.019563581063047,0.0,10.0,0.04780100317744947,0.03660000000000001,100.00169451419954,99.98879899682254,0.61
0.0,200.0,5.032989482466332,0.0,9.99969062663336,94.96873273856058,0.000619990404976976,0.00031061703833687573,1.0,1.0,0.0,0.001346731477711007,0.0030689525046360307,5.019882764066009,0.0,10.0,0.04858449737339691,0.03720000000000001,100.00172222102691,99.98861550262659,0.62
0.0,200.0,5.0335198106322006,0.0,9.999685646979398,94.9682301148983,0.0006299900931669866,0.00031563707256336657,1.0,1.0,0.0,0.0013685254306649984,0.0031184509611765832,5.020201897684088,0.0,10.0,0.04936798741759958,0.037800000000000014,100.0017499255305,99.9884320125824,0.63
0.0,200.0,5.034050082937847,0.0,9.999680667650118,94.96772754477247,0.0006399897763736176,0.0003206574264910649,1.0,1.0,0.0,0.0013903216827177056,0.0031679493930494066,5.0205209819174295,0.0,10.0,0.050151473310084654,0.03840000000000001,100.00177762771033,99.9882485266899,0.64
0.0,200.0,5.0345802993834585,0.0,9.999675688645521,94.96722502818292,0.0006499894545968892,0.0003256781001169603,1.0,1.0,0.0,0.001412120233854254,0.0032174478002546013,5.0208400167661775,0.0,10.0,0.050934955050879284,0.039000000000000014,100.00180532756639,99.9880650449491,0.65
0.0,200.0,5.035110459969222,0.0,9.999670709965601,94.9667225651295,0.0006599891278368216,0.0003306990934380422,1.0,1.0,0.0,0.0014339210840597697,0.0032669461827922663,5.021159002230478,0.0,10.0,0.05171843264001063,0.03960000000000002,100.00183302509872,99.98788156735998,0.66
0.0,200.0,5.035640564695325,0.0,9.999665731610358,94.966220155612,0.0006699887960934348,0.00033572040645130015,1.0,1.0,0.0,0.0014557242333193775,0.003316444540662502,5.021477938310475,0.0,10.0,0.05250190607750585,0.040200000000000014,100.00186072030733,99.98769809392248,0.67
0.0,200.0,5.036170613561954,0.0,9.999660753579787,94.96571779963028,0.0006799884593667493,0.00034074203915372366,1.0,1.0,0.0,0.001477529681618204,0.0033659428738654082,5.021796825006314,0.0,10.0,0.05328537536339209,0.04080000000000002,100.00188841319223,99.9875146246366,0.68
0.0,200.0,5.036700606569297,0.0,9.999655775873887,94.96521549718415,0.0006899881176567849,0.0003457639915423023,1.0,1.0,0.0,0.001499337428941374,0.003415441182401085,5.022115662318139,0.0,10.0,0.05406884049769652,0.04140000000000001,100.00191610375344,99.98733115950229,0.6900000000000001
0.0,200.0,5.03723054371754,0.0,9.99965079849265,94.96471324827344,0.0006999877709635621,0.0003507862636140254,1.0,1.0,0.0,0.0015211474752740138,0.0034649394662696316,5.022434450246097,0.0,10.0,0.05485230148044629,0.042000000000000016,100.00194379199098,99.98714769851954,0.7000000000000001
0.0,200.0,5.03776042500687,0.0,9.99964582143608,94.96421105289798,0.0007099874192871007,0.00035580885536588255,1.0,1.0,0.0,0.0015429598206012482,0.003514437725471148,5.022753188790331,0.0,10.0,0.05563575831166856,0.04260000000000001,100.00197147790485,99.98696424168831,0.71
0.0,200.0,5.038290250437476,0.0,9.999640844704167,94.96370891105761,0.0007199870626274212,0.0003608317667948634,1.0,1.0,0.0,0.0015647744649082038,0.0035639359600057345,5.023071877950986,0.0,10.0,0.05641921099139049,0.04320000000000001,100.00199916149508,99.98678078900859,0.72
0.0,200.0,5.038820020272873,0.0,9.999635868292378,94.96320682251101,0.0007299867010140798,0.0003658549933901765,1.0,1.0,0.0,0.001586591386118788,0.003613434170019695,5.023390517929045,0.0,10.0,0.057202659559926324,0.0438,100.00202684278389,99.98659734044006,0.73
0.0,200.0,5.03934973468181,0.0,9.999630892197798,94.96270478710369,0.0007399863344660032,0.0003708785322633314,1.0,1.0,0.0,0.0016084105700964976,0.003662932355606716,5.0237091088532075,0.0,10.0,0.057986104043091416,0.0444,100.0020545217855,99.9864138959569,0.74
0.0,200.0,5.039879393292692,0.0,9.999625916426835,94.96220280517588,0.0007499859629415109,0.0003759023897756095,1.0,1.0,0.0,0.0016302320479734992,0.0037124305165604794,5.02402765044007,0.0,10.0,0.05876954438403377,0.045,100.00208219846857,99.98623045561595,0.75
0.0,200.0,5.040408996107432,0.0,9.999620940979455,94.96170087672584,0.000759985586440817,0.0003809265658944401,1.0,1.0,0.0,0.0016520558195902502,0.0037619286528820448,5.024346142691096,0.0,10.0,0.059552980583044736,0.0456,100.00210987283327,99.98604701941694,0.76
0.0,200.0,5.040938543127946,0.0,9.999615965855625,94.96119900175182,0.0007699852049641352,0.00038595106058725255,1.0,1.0,0.0,0.0016738818847872074,0.0038114267645724697,5.024664585607745,0.0,10.0,0.06033641264041564,0.046200000000000005,100.00213754487977,99.98586358735957,0.77
0.0,200.0,5.041468034356146,0.0,9.999610991055311,94.96069718025207,0.0007799848185116794,0.000390975873821476,1.0,1.0,0.0,0.0016957102434048276,0.0038609248516328137,5.0249829791914795,0.0,10.0,0.061119840556437856,0.0468,100.00216521460821,99.98568015944355,0.78
0.0,200.0,5.041997469793947,0.0,9.999606016578483,94.96019541222482,0.0007899844270836634,0.0003960010055645399,1.0,1.0,0.0,0.0017175408952835678,0.0039104229140641345,5.025301323443763,0.0,10.0,0.0619032643314027,0.047400000000000005,100.00219288201876,99.98549673566859,0.79
0.0,200.0,5.042526849443262,0.0,9.999601042425105,94.95969369766833,0.0007999840306803011,0.00040102645578387344,1.0,1.0,0.0,0.0017393738402638854,0.003959920951867491,5.025619618366056,0.0,10.0,0.06268668396560154,0.048,100.00222054711159,99.98531331603438,0.8
0.0,200.0,5.043056173306005,0.0,9.999596068595146,94.95919203658084,0.0008099836293018064,0.0004060522244469059,1.0,1.0,0.0,0.001761209078186237,0.004009418965043942,5.025937863959822,0.0,10.0,0.06347009945932569,0.048600000000000004,100.00224820988684,99.98512990054067,0.81
0.0,200.0,5.043585441384091,0.0,9.999591095088574,94.9586904289606,0.0008199832229483931,0.0004110783115210666,1.0,1.0,0.0,0.0017830466088910794,0.004058916953594546,5.02625606022652,0.0,10.0,0.06425351081286651,0.04920000000000001,100.00227587034469,99.98494648918711,0.8200000000000001
0.0,200.0,5.044114653679433,0.0,9.999586121905356,94.95818887480586,0.000829982811620275,0.00041610471697378474,1.0,1.0,0.0,0.00180488643221887,0.004108414917520362,5.026574207167615,0.0,10.0,0.06503691802651534,0.04980000000000001,100.00230352848529,99.98476308197347,0.8300000000000001
0.0,200.0,5.044643810193944,0.0,9.999581149045456,94.95768737411485,0.000839982395317666,0.0004211314407724896,1.0,1.0,0.0,0.0018267285480100652,0.004157912856822448,5.0268923047845675,0.0,10.0,0.06582032110056354,0.0504,100.0023311843088,99.98457967889942,0.84
0.0,200.0,5.045172910929539,0.0,9.999576176508846,94.95718592688584,0.0008499819740407801,0.0004261584828846106,1.0,1.0,0.0,0.0018485729561051223,0.004207410771501862,5.027210353078839,0.0,10.0,0.06660372003530243,0.051000000000000004,100.00235883781538,99.98439627996468,0.85
0.0,200.0,5.045701955888132,0.0,9.999571204295489,94.95668453311707,0.0008599815477898312,0.00043118584327757694,1.0,1.0,0.0,0.0018704196563444986,0.004256908661559665,5.027528352051893,0.0,10.0,0.06738711483102339,0.0516,100.0023864890052,99.98421288516896,0.86
0.0,200.0,5.0462309450716365,0.0,9.999566232405355,94.95618319280678,0.0008699811165650328,0.0004362135219188179,1.0,1.0,0.0,0.0018922686485686507,0.004306406526996913,5.02784630170519,0.0,10.0,0.06817050548801772,0.0522,100.00241413787842,99.98402949451197,0.87
0.0,200.0,5.046759878481967,0.0,9.99956126083841,94.95568190595321,0.0008799806803665991,0.0004412415187757628,1.0,1.0,0.0,0.0019141199326180357,0.004355904367814666,5.028164202040193,0.0,10.0,0.06895389200657678,0.0528,100.00244178443518,99.9838461079934,0.88
0.0,200.0,5.047288756121036,0.0,9.999556289594622,94.95518067255463,0.0008899802391947438,0.00044626983381584087,1.0,1.0,0.0,0.0019359735083331103,0.004405402184013982,5.0284820530583625,0.0,10.0,0.06973727438699193,0.0534,100.00246942867567,99.983662725613,0.89
0.0,200.0,5.047817577990759,0.0,9.999551318673959,94.95467949260927,0.0008999797930496808,0.00045129846700648143,1.0,1.0,0.0,0.001957829375554332,0.004454899975595921,5.028799854761162,0.0,10.0,0.0705206526295545,0.054000000000000006,100.00249707060003,99.98347934737043,0.9
0.0,200.0,5.048346344093048,0.0,9.999546348076384,94.95417836611537,0.0009099793419316241,0.00045632741831511375,1.0,1.0,0.0,0.001979687534122157,0.004504397742561539,5.029117607150052,0.0,10.0,0.07130402673455583,0.0546,100.00252471020842,99.98329597326543,0.91
0.0,200.0,5.048875054429819,0.0,9.99954137780187,94.95367729307121,0.0009199788858407873,0.00046135668770916707,1.0,1.0,0.0,0.002001547983877043,0.004553895484911898,5.029435310226496,0.0,10.0,0.07208739670228727,0.055200000000000006,100.00255234750102,99.98311260329771,0.92
0.0,200.0,5.049403709002985,0.0,9.99953640785038,94.953176273475,0.0009299784247773844,0.00046638627515607073,1.0,1.0,0.0,0.0020234107246594464,0.004603393202648054,5.029752963991955,0.0,10.0,0.07287076253304016,0.0558,100.00257998247798,99.98292923746695,0.93
0.0,200.0,5.049932307814459,0.0,9.999531438221883,94.952675307325,0.0009399779587416293,0.000471416180623254,1.0,1.0,0.0,0.0020452757563098243,0.004652890895771066,5.030070568447892,0.0,10.0,0.07365412422710585,0.056400000000000006,100.00260761513945,99.98274587577289,0.9400000000000001
0.0,200.0,5.050460850866156,0.0,9.999526468916345,94.95217439461945,0.0009499774877337357,0.00047644640407814616,1.0,1.0,0.0,0.002067143078668634,0.004702388564281993,5.030388123595767,0.0,10.0,0.07443748178477567,0.05700000000000001,100.0026352454856,99.98256251821522,0.9500000000000001
0.0,200.0,5.05098933815999,0.0,9.999521499933735,94.9516735353566,0.0009599770117539176,0.0004814769454881764,1.0,1.0,0.0,0.002089012691576332,0.004751886208181892,5.030705629437042,0.0,10.0,0.07522083520634099,0.0576,100.0026628735166,99.98237916479364,0.96
