Time,ARGex,ORN,ARGin,extracellular,cytosol,Arginase,Arginine_transport,Ornithine_efflux,NOS,ODC
3.67,330.0,38.24965650597803,406.61547168988943,1.0,1.0,22.77389542600371,93.38155217921565,9.380399224897449,1.2796468978882651,0.0038771685486310562
3.68,330.0,38.38356253722185,407.30818883286315,1.0,1.0,22.802318828254705,93.29752488591188,9.406853978333608,1.2797292975629109,0.0038866838022134998
3.69,330.0,38.51748788888921,407.9997823825125,1.0,1.0,22.830666229274915,93.21376841608951,9.433286872465326,1.2798112949954248,0.003896180595970467
3.7,330.0,38.651432021509606,408.69025580217095,1.0,1.0,22.858937942728744,93.13028130150713,9.459697868533933,1.2798928932103575,0.00390565894513802
3.71,330.0,38.78539439912402,409.3796125373908,1.0,1.0,22.88713428045848,93.04706208566637,9.486086928465411,1.279974095201543,0.0039151188653116535
3.72,330.0,38.91937448926003,410.06785601607845,1.0,1.0,22.915255552498554,92.9641093236855,9.512454014863103,1.2800549039324924,0.003924560372440606
3.73,330.0,39.053371762906984,410.75498964862805,1.0,1.0,22.943302067089537,92.88142158217472,9.538799091000463,1.280135322336779,0.003933983482822214
3.74,330.0,39.187385694491546,411.44101682805433,1.0,1.0,22.97127413069205,92.79899743911318,9.565122120813912,1.2802153533184202,0.00394338821309635
3.75,330.0,39.32141576185329,412.12594093012325,1.0,1.0,22.99917204800054,92.71683548372775,9.59142306889576,1.2802949997522501,0.0039527745802399265
3.7600000000000002,330.0,39.455461446220646,412.8097653134822,1.0,1.0,23.026996121956895,92.63493431637337,9.617701900487212,1.2803742644842913,0.003962142601561463
3.77,330.0,39.58952223218694,413.49249331978814,1.0,1.0,23.054746653763917,92.5532925484149,9.643958581471447,1.2804531503321166,0.00397149229469572
3.7800000000000002,330.0,39.72359760768669,414.17412827383487,1.0,1.0,23.082423942898703,92.47190880211062,9.670193078366777,1.2805316600852066,0.003980823677598405
3.79,330.0,39.85768706397211,414.85467348367865,1.0,1.0,23.110028287125846,92.39078171049741,9.696405358319886,1.2806097965053032,0.003990136768540933
3.8000000000000003,330.0,39.99179009558978,415.5341322407632,1.0,1.0,23.13755998251054,92.30990991727722,9.722595389099126,1.2806875623267562,0.003999431586105263
3.81,330.0,40.12590620035754,416.2125078200424,1.0,1.0,23.165019323431512,92.22929207670526,9.74876313908791,1.2807649602568647,0.004008708149178789
3.8200000000000003,330.0,40.26003487934157,416.88980348010284,1.0,1.0,23.1924066025939,92.14892685347945,9.774908577278156,1.2808419929762145,0.004017966476949296
3.83,330.0,40.394175636833644,417.5660224632843,1.0,1.0,23.21972211104192,92.06881292263155,9.801031673263832,1.2809186631390101,0.004027206588899978
3.84,330.0,40.52832798032863,418.2411679957997,1.0,1.0,23.246966138171473,91.9889489694196,9.827132397234529,1.2809949733734,0.004036428504804522
3.85,330.0,40.662491420502114,418.9152432878531,1.0,1.0,23.2741389717426,91.90933368922178,9.853210719969141,1.2810709262818007,0.004045632244722248
3.86,330.0,40.796665471188206,419.5882515337572,1.0,1.0,23.301240897891805,91.82996578743163,9.879266612829602,1.281146524441211,0.004054817828993303
3.87,330.0,40.930849649357654,420.2601959120494,1.0,1.0,23.328272201144287,91.75084397935478,9.905300047754688,1.2812217704035276,0.00406398527823393
3.88,330.0,41.06504347509596,420.9310795856066,1.0,1.0,23.35523316442605,91.67196699010677,9.931310997253892,1.2812966666958499,0.004073134613331777
3.89,330.0,41.19924647158184,421.600905701759,1.0,1.0,23.38212406907585,91.5933335545125,9.957299434401351,1.2813712158207848,0.0040822658554412845
3.9,330.0,41.33345816506571,422.2696773924028,1.0,1.0,23.4089451948571,91.51494241700674,9.983265332829875,1.2814454202567451,0.004091379025979105
3.91,330.0,41.46767808484853,422.93739777411173,1.0,1.0,23.435696819969603,91.43679233153594,10.009208666724998,1.2815192824582442,0.0041004741466196095
3.92,330.0,41.601905763260646,423.60406994824746,1.0,1.0,23.462379221061198,91.35888206146157,10.03512941081911,1.2815928048561853,0.004109551239290416
3.93,330.0,41.73614073564094,424.269697001069,1.0,1.0,23.48899267323927,91.28121037946435,10.061027540385673,1.2816659898581477,0.004118610326168003
3.94,330.0,41.87038254031604,424.93428200384096,1.0,1.0,23.515537450082196,91.20377606744982,10.086903031233465,1.2817388398486678,0.004127651429673361
3.95,330.0,42.004630718579826,425.59782801294097,1.0,1.0,23.542013823650635,91.12657791645529,10.112755859700911,1.2818113571895187,0.004136674572467699
3.96,330.0,42.138884814672984,426.26033806996554,1.0,1.0,23.568422064498723,91.0496147265578,10.138586002650458,1.2818835442199805,0.0041456797774482145
3.97,330.0,42.273144375762826,426.92181520183556,1.0,1.0,23.594762441685194,90.97288530678321,10.16439343746305,1.2819554032571123,0.004154667067743904
3.98,330.0,42.40740895192317,427.5822624209002,1.0,1.0,23.621035222784347,90.89638847501661,10.190178142032568,1.2820269365960173,0.0041636364667114335
3.99,330.0,42.54167809611454,428.24168272504033,1.0,1.0,23.64724067389693,90.82012305791373,10.215940094760478,1.2820981465101036,0.004172587997931055
4.0,330.0,42.67595136416433,428.9000790977706,1.0,1.0,23.673379059660938,90.74408789081347,10.241679274550378,1.2821690352513435,0.004181521685202582
4.01,330.0,42.8102283147473,429.55745450834036,1.0,1.0,23.699450643262285,90.6682818176517,10.26739566080274,1.2822396050505274,0.004190437552541405
4.0200000000000005,330.0,42.94450850936615,430.2138119118344,1.0,1.0,23.725455686445393,90.59270369087582,10.29308923340958,1.2823098581175147,0.0041993356241745656
4.03,330.0,43.078791512332245,430.86915424927156,1.0,1.0,23.751394449523655,90.51735237136081,10.31875997274932,1.2823797966414805,0.004208215924536874
4.04,330.0,43.21307689074654,431.5234844477037,1.0,1.0,23.777267191389843,90.44222672832579,10.34440785968158,1.2824494227911594,0.0042170784782670796
4.05,330.0,43.34736421448064,432.17680542031275,1.0,1.0,23.803074169526393,90.3673256392522,10.370032875542122,1.282518738715086,0.004225923310204089
4.0600000000000005,330.0,43.481653056158,432.8291200665072,1.0,1.0,23.828815640015577,90.29264798980255,10.39563500213779,1.2825877465418314,0.004234750445383223
4.07,330.0,43.61594299113525,433.4804312720175,1.0,1.0,23.854491857549608,90.21819267374043,10.421214221741515,1.2826564483802372,0.004243559909032534
4.08,330.0,43.75023359748377,434.13074190899107,1.0,1.0,23.88010307544067,90.1439585928514,10.4467705170874,1.2827248463196446,0.004252351726569163
4.09,330.0,43.884524455971324,434.780054836086,1.0,1.0,23.905649545630787,90.0699446568648,10.472303871365822,1.2827929424301217,0.004261125923595739
4.1,330.0,44.01881515004385,435.4283728985638,1.0,1.0,23.931131518701687,89.99614978337668,10.497814268218605,1.2828607387626882,0.004269882525896834
4.11,330.0,44.15310526580745,436.0756989283814,1.0,1.0,23.956549243884492,89.92257289777353,10.523301691734249,1.2829282373495348,0.004278621559435447
4.12,330.0,44.28739439201042,436.72203574428244,1.0,1.0,23.981902969069388,89.84921293315709,10.548766126443182,1.2829954402042407,0.004287343050349553
4.13,330.0,44.42168212002559,437.3673861518875,1.0,1.0,24.00719294081516,89.77606883026985,10.574207557313109,1.2830623493219897,0.004296047024948676
4.14,330.0,44.555968043832614,438.0117529437838,1.0,1.0,24.032419404358667,89.70313953742166,10.599625969744347,1.2831289666797792,0.004304733509710518
4.15,330.0,44.69025176000057,438.65513889961363,1.0,1.0,24.057582603624216,89.63042401041717,10.625021349565285,1.2831952942366314,0.004313402531277628
4.16,330.0,44.824532867670534,439.2975467861623,1.0,1.0,24.082682781232872,89.55792121248417,10.650393683027826,1.2832613339337968,0.004322054116454103
4.17,330.0,44.95881096853846,439.93897935744513,1.0,1.0,24.107720178511652,89.48563011420269,10.675742956802905,1.2833270876949587,0.004330688292202353
4.18,330.0,45.09308566683808,440.57943935479375,1.0,1.0,24.132695035502632,89.41354969343504,10.701069157976061,1.283392557426433,0.004339305085639884
4.19,330.0,45.22735656932398,441.21892950694155,1.0,1.0,24.157607590972045,89.34167893525664,10.726372274043037,1.283457745017364,0.004347904524036139
4.2,330.0,45.36162328525478,441.8574525301082,1.0,1.0,24.182458082419192,89.27001683188787,10.751652292905442,1.283522652339921,0.004356486634809362
4.21,330.0,45.49588542637652,442.4950111280839,1.0,1.0,24.207246746085353,89.19856238262645,10.776909202866452,1.2835872812494895,0.004365051445523525
4.22,330.0,45.63014260690608,443.1316079923121,1.0,1.0,24.23197381696258,89.12731459378068,10.802142992626562,1.2836516335848605,0.004373598983885272
4.23,330.0,45.76439444351483,443.7672458019723,1.0,1.0,24.25663952880243,89.05627247860374,10.827353651279358,1.2837157111684168,0.004382129277740917
4.24,330.0,45.89864055531229,444.40192722406124,1.0,1.0,24.281244114124586,88.98543505722846,10.852541168307377,1.283779515806319,0.004390642355073473
4.25,330.0,46.03288056383004,445.0356549134742,1.0,1.0,24.305787804225456,88.91480135660292,10.877705533577963,1.2838430492886852,0.004399138243999717
4.26,330.0,46.16711409300568,445.6684315130851,1.0,1.0,24.33027082918666,88.84437041042708,10.902846737339207,1.2839063133897715,0.004407616972767304
4.2700000000000005,330.0,46.301340769166934,446.3002596538259,1.0,1.0,24.35469341788342,88.77414125908965,10.927964770215901,1.2839693098681482,0.0044160785697519075
4.28,330.0,46.43556022101586,446.9311419547652,1.0,1.0,24.379055797992958,88.70411294960624,10.95305962320554,1.284032040466875,0.0044245230634543985
4.29,330.0,46.569772079613266,447.5610810231867,1.0,1.0,24.403358196002685,88.63428453555788,10.978131287674382,1.2840945069136736,0.0044329504824980655
4.3,330.0,46.70397597836312,448.19007945466615,1.0,1.0,24.427600837218478,88.56465507703041,11.003179755353544,1.2841567109210954,0.0044413608556258645
4.3100000000000005,330.0,46.838171552997174,448.81813983314834,1.0,1.0,24.45178394577277,88.49522364055441,11.028205018335099,1.284218654186692,0.004449754211697712
4.32,330.0,46.972358441559656,449.44526473102275,1.0,1.0,24.475907744632586,88.42598929904615,11.053207069068268,1.2842803383931782,0.0044581305796878
4.33,330.0,47.106536284392135,450.07145670919925,1.0,1.0,24.49997245560756,88.35695113174889,11.07818590035564,1.2843417652085967,0.004466489988681963
4.34,330.0,47.24070472411845,450.69671831718256,1.0,1.0,24.52397829935782,88.28810822417495,11.103141505349397,1.2844029362864786,0.004474832467875063
4.3500000000000005,330.0,47.37486340562979,451.3210520931463,1.0,1.0,24.547925495401866,88.2194596680487,11.128073877547614,1.2844638532660018,0.004483158046568424
4.36,330.0,47.50901197606983,451.94446056400625,1.0,1.0,24.57181426212429,88.15100456124979,11.152983010790582,1.2845245177721487,0.0044914667541672785
4.37,330.0,47.64315008482009,452.56694624549317,1.0,1.0,24.595644816783544,88.08274200775736,11.177868899257179,1.2845849314158602,0.004499758620178275
4.38,330.0,47.77727738348532,453.1885116422248,1.0,1.0,24.61941737551954,88.01467111759467,11.20273153746126,1.2846450957941895,0.004508033674206991
4.39,330.0,47.911393525878985,453.8091592477775,1.0,1.0,24.643132153361254,87.94679100677465,11.227570920248107,1.2847050124904507,0.0045162919459555
4.4,330.0,48.04549816800896,454.4288915447569,1.0,1.0,24.666789364234223,87.87910079724564,11.252387042790891,1.2847646830743698,0.004524533465219954
4.41,330.0,48.17959096806318,455.047711004868,1.0,1.0,24.690389220967976,87.81159961683818,11.277179900587184,1.2848241091022305,0.004532758261888206
4.42,330.0,48.31367158639559,455.6656200889852,1.0,1.0,24.713931935303446,87.74428659921213,11.301949489455527,1.2848832921170188,0.004540966365937464
4.43,330.0,48.447739685512055,456.2826212472209,1.0,1.0,24.73741771790027,87.67716088380456,11.326695805532,1.2849422336485663,0.0045491578074319736
4.44,330.0,48.58179493005641,456.89871691899435,1.0,1.0,24.760846778344053,87.61022161577797,11.351418845266819,1.2850009352136915,0.00455733261652073
4.45,330.0,48.715836986796624,457.5139095330988,1.0,1.0,24.784219325153536,87.54346794596952,11.376118605421022,1.2850593983163392,0.004565490823435221
4.46,330.0,48.84986552461113,458.12820150776946,1.0,1.0,24.807535565787767,87.47689903084031,11.40079508306314,1.2851176244477176,0.004573632458487203
4.47,330.0,48.98388021447517,458.74159525074987,1.0,1.0,24.83079570665316,87.41051403242572,11.425448275565921,1.2851756150864342,0.004581757552066499
4.48,330.0,49.117880729447265,459.354093159358,1.0,1.0,24.85399995311049,87.34431211828594,11.450078180603072,1.2852333716986297,0.004589866134638833
4.49,330.0,49.25186674465578,459.96569762055174,1.0,1.0,24.877148509481852,87.27829246145728,11.474684796146063,1.2852908957381108,0.0045979582367436924
4.5,330.0,49.38583793728569,460.57641101099415,1.0,1.0,24.900241579057585,87.21245424040387,11.499268120460938,1.2853481886464813,0.00460603388899221
4.51,330.0,49.519793986565304,461.18623569711764,1.0,1.0,24.923279364103067,87.14679663897003,11.523828152105176,1.2854052518532684,0.004614093122065088
4.5200000000000005,330.0,49.65373457375316,461.7951740351881,1.0,1.0,24.946262065865508,87.08131884633302,11.548364889924564,1.285462086776053,0.004622135966710535
4.53,330.0,49.787659382124986,462.40322837136796,1.0,1.0,24.969189884580675,87.01602005695652,11.572878333050113,1.2855186948205939,0.004630162453742244
4.54,330.0,49.92156809696084,463.0104010417793,1.0,1.0,24.99206301947956,86.95089947054436,11.597368480895026,1.2855750773809524,0.0046381726140373855
4.55,330.0,50.05546040553224,463.616694372566,1.0,1.0,25.014881668794978,86.88595629199497,11.621835333151648,1.2856312358396147,0.004646166478534637
4.5600000000000005,330.0,50.18933599708945,464.2221106799556,1.0,1.0,25.037646029768133,86.82118973135628,11.646278889788489,1.2856871715676124,0.004654144078232234
4.57,330.0,50.323194562848855,464.8266522703206,1.0,1.0,25.06035629865511,86.75659900378105,11.670699151047282,1.285742885924642,0.004662105444186044
4.58,330.0,50.45703579598042,465.43032144023914,1.0,1.0,25.083012670733314,86.69218332948273,11.695096117440016,1.2857983802591846,0.004670050607507675
4.59,330.0,50.590859391595245,466.0331204765552,1.0,1.0,25.105615340307885,86.62794193369183,11.719469789746057,1.285853655908619,0.004677979599362599
4.6000000000000005,330.0,50.724665046733236,466.63505165643863,1.0,1.0,25.128164500718007,86.56387404661268,11.74382016900928,1.2859087141993408,0.004685892450968315
4.61,330.0,50.858452460350776,467.23611724744393,1.0,1.0,25.15066034434322,86.49997890338082,11.76814725653521,1.2859635564468717,0.004693789193592519
4.62,330.0,50.992221333308656,467.8363195075695,1.0,1.0,25.173103062609638,86.43625574402066,11.792451053888232,1.286018183955975,0.004701669858551311
4.63,330.0,51.12597136835993,468.4356606853157,1.0,1.0,25.195492845996142,86.37270381340372,11.81673156288878,1.2860725980207652,0.004709534477207426
4.64,330.0,51.25970227013793,469.0341430197428,1.0,1.0,25.2178298840405,86.30932236120722,11.840988785610595,1.2861267999248174,0.004717383080968477
4.65,330.0,51.3934137451444,469.6317687405281,1.0,1.0,25.24011436534549,86.24611064187333,11.865222724377992,1.2861807909412744,0.004725215701285244
4.66,330.0,51.52710550173764,470.2285400680229,1.0,1.0,25.262346477584853,86.18306791456858,11.889433381763162,1.286234572332955,0.00473303236964996
4.67,330.0,51.66077725012082,470.8244592133089,1.0,1.0,25.284526407509368,86.12019344314386,11.913620760583493,1.2862881453524588,0.004740833117594644
4.68,330.0,51.79442870233033,471.41952837825437,1.0,1.0,25.306654340952704,86.05748649609487,11.937784863898925,1.2863415112422703,0.004748617976689435
4.69,330.0,51.92805957222421,472.0137497555693,1.0,1.0,25.328730462837388,85.99494634652284,11.961925695009322,1.2863946712348608,0.004756386978540973
4.7,330.0,52.06166957547065,472.6071255288605,1.0,1.0,25.350754957180563,85.93257227209594,11.986043257451884,1.2864476265527915,0.004764140154790773
4.71,330.0,52.195258429536715,473.1996578726865,1.0,1.0,25.37272800709984,85.87036355501077,12.010137554998568,1.286500378408813,0.004771877537113654
4.72,330.0,52.32882585367693,473.7913489526114,1.0,1.0,25.394649794819003,85.80831948195448,12.034208591653574,1.2865529280059642,0.004779599157216162
4.73,330.0,52.46237156892212,474.3822009252587,1.0,1.0,25.416520501673737,85.74643934406726,12.058256371650787,1.2866052765376708,0.004787305046835026
4.74,330.0,52.59589529806823,474.9722159383645,1.0,1.0,25.438340308117255,85.68472243690512,12.08228089945131,1.286657425187841,0.004794995237735639
4.75,330.0,52.72939676566531,475.5613961308306,1.0,1.0,25.46010939372591,85.62316806040324,12.106282179740983,1.2867093751309628,0.004802669761710554
4.76,330.0,52.862875698006526,476.14974363277673,1.0,1.0,25.48182793720479,85.5617755188395,12.130260217427958,1.2867611275321962,0.004810328650578004
4.7700000000000005,330.0,52.99633182311727,476.7372605655927,1.0,1.0,25.50349611639317,85.50054412079854,12.154215017640261,1.2868126835474678,0.004817971936180438
4.78,330.0,53.1297648707443,477.3239490419897,1.0,1.0,25.52511410827003,85.43947317913617,12.17814658572341,1.2868640443235633,0.004825599650383078
4.79,330.0,53.263174572345065,477.909811166052,1.0,1.0,25.5466820889595,85.3785620109441,12.202054927238043,1.2869152109982167,0.004833211825072512
4.8,330.0,53.396560661077,478.49484903328755,1.0,1.0,25.568200233736185,85.31780993751502,12.22594004795756,1.286966184700202,0.004840808492155278
4.8100000000000005,330.0,53.52992287178696,479.07906473067817,1.0,1.0,25.589668717030573,85.25721628430823,12.249801953865813,1.2870169665494213,0.004848389683556488
4.82,330.0,53.66326094100068,479.6624603367296,1.0,1.0,25.61108771243428,85.19678038091534,12.273640651154794,1.2870675576569923,0.004855955431218472
4.83,330.0,53.7965746069124,480.24503792152154,1.0,1.0,25.632457392705355,85.13650156102656,12.29745614622238,1.2871179591253357,0.004863505767099425
4.84,330.0,53.929863609374465,480.8267995467562,1.0,1.0,25.653777929773472,85.07637916239716,12.321248445670033,1.2871681720482606,0.004871040723172092
4.8500000000000005,330.0,54.06312768988705,481.4077472658077,1.0,1.0,25.675049494745092,85.01641252681452,12.34501755630062,1.2872181975110488,0.004878560331422461
4.86,330.0,54.19636659158794,481.9878831237701,1.0,1.0,25.69627225790864,84.95660100006518,12.368763485116169,1.287268036590539,0.004886064623848469
4.87,330.0,54.32958005924244,482.5672091575057,1.0,1.0,25.717446388739564,84.89694393190251,12.392486239315687,1.287317690355209,0.00489355363245875
4.88,330.0,54.46276783923326,483.1457273956928,1.0,1.0,25.738572055905404,84.83744067601462,12.416185826293002,1.2873671598652583,0.004901027389271362
4.89,330.0,54.595929679550544,483.7234398588728,1.0,1.0,25.759649427270805,84.77809058999256,12.439862253634603,1.2874164461726876,0.004908485926312578
4.9,330.0,54.72906532978197,484.30034855949725,1.0,1.0,25.78067866990248,84.71889303529885,12.463515529117535,1.28746555032138,0.004915929275615652
4.91,330.0,54.86217454110283,484.8764555019744,1.0,1.0,25.801659950074164,84.65984737723639,12.487145660707268,1.2875144733471784,0.0049233574692196325
4.92,330.0,54.99525706626635,485.45176268271564,1.0,1.0,25.82259343327151,84.60095298491763,12.510752656555646,1.2875632162779642,0.004930770539168176
4.93,330.0,55.1283126595939,486.0262720901811,1.0,1.0,25.84347928419696,84.5422092312341,12.534336524998803,1.287611780133735,0.004938168517508387
4.94,330.0,55.26134107696542,486.5999857049255,1.0,1.0,25.864317666774514,84.48361549282609,12.557897274555128,1.287660165926679,0.004945551436289673
4.95,330.0,55.39434207580976,487.1729054996427,1.0,1.0,25.885108744154568,84.42517115005302,12.581434913923244,1.2877083746612523,0.004952919327562604
4.96,330.0,55.52731541509526,487.74503343921145,1.0,1.0,25.905852678718684,84.36687558696353,12.604949451980012,1.2877564073342513,0.00496027222337781
4.97,330.0,55.66026085532026,488.3163714807392,1.0,1.0,25.926549632084217,84.30872819126645,12.628440897778528,1.2878042649348878,0.004967610155784878
4.98,330.0,55.793178158503785,488.8869215736064,1.0,1.0,25.947199765109065,84.25072835430166,12.6519092605462,1.2878519484448605,0.004974933156831271
4.99,330.0,55.92606708817615,489.45668565951036,1.0,1.0,25.967803237896277,84.19287547101142,12.675354549682751,1.287899458838428,0.004982241258561262
5.0,330.0,56.05892740936981,490.02566567250875,1.0,1.0,25.988360209798635,84.13516893991196,12.69877677475835,1.2879467970824785,0.004989534493014883
5.01,330.0,56.19175888861014,490.59386353906274,1.0,1.0,26.0088708394233,84.07760816306535,12.722175945511667,1.2879939641366005,0.004996812892226887
5.0200000000000005,330.0,56.32456129390635,491.1612811780799,1.0,1.0,26.02933528463624,84.02019254605155,12.745552071848016,1.2880409609531531,0.005004076488225736
5.03,330.0,56.45733439474238,491.7279205009563,1.0,1.0,26.049753702566804,83.96292149794095,12.768905163837449,1.288087788477333,0.005011325313032589
5.04,330.0,56.590077962068015,492.2937834116194,1.0,1.0,26.070126249612155,83.90579443126704,12.792235231712949,1.2881344476472434,0.00501855939866031
5.05,330.0,56.72279176828988,492.8588718065693,1.0,1.0,26.090453081441723,83.84881076199922,12.81554228586858,1.28818093939396,0.0050257787771125035
5.0600000000000005,330.0,56.85547558726264,493.42318757492063,1.0,1.0,26.110734353001586,83.79196990951618,12.838826336857654,1.2882272646415995,0.00503298348038254
5.07,330.0,56.988129194280134,493.9867325984435,1.0,1.0,26.130970218518797,83.73527129657941,12.86208739539097,1.288273424307382,0.005040173540452618
5.08,330.0,57.12075236606673,494.5495087516047,1.0,1.0,26.15116083150579,83.67871434930677,12.885325472335017,1.2883194193016976,0.005047348989292828
5.09,330.0,57.25334488076861,495.1115179016083,1.0,1.0,26.171306344764616,83.62229849714669,12.908540578710213,1.2883652505281704,0.0050545098588602394
5.1000000000000005,330.0,57.38590651794514,495.67276190843586,1.0,1.0,26.191406910391244,83.56602317285224,12.931732725689162,1.2884109188837218,0.005061656181097985
5.11,330.0,57.518437058560316,496.23324262488643,1.0,1.0,26.211462679779753,83.50988781245583,12.954901924594937,1.2884564252586326,0.0050687879879343775
5.12,330.0,57.65093628497432,496.7929618966164,1.0,1.0,26.231473803626585,83.45389185524382,12.97804818689936,1.2885017705366049,0.005075905311282033
5.13,330.0,57.78340398093505,497.35192156217903,1.0,1.0,26.25144043193467,83.39803474373159,13.001171524221299,1.288546955594823,0.0050830081830370005
5.14,330.0,57.915839931569735,497.91012345306325,1.0,1.0,26.271362714017584,83.34231592363878,13.02427194832502,1.2885919813040156,0.005090096635077914
5.15,330.0,58.04824392337665,498.4675693937329,1.0,1.0,26.29124079850366,83.28673484386474,13.047349471118517,1.2886368485285145,0.005097170699265158
5.16,330.0,58.180615744216794,499.0242612016649,1.0,1.0,26.311074833340047,83.23129095646422,13.070404104651836,1.2886815581263122,0.005104230407440031
5.17,330.0,58.31295518330575,499.580200687388,1.0,1.0,26.330864965796763,83.17598371662348,13.093435861115486,1.2887261109491233,0.005111275791423943
5.18,330.0,58.44526203120553,500.13538965452045,1.0,1.0,26.350611342470724,83.12081258263626,13.116444752838811,1.2887705078424407,0.00511830688301761
5.19,330.0,58.57753607981645,500.6898298998079,1.0,1.0,26.370314109289716,83.06577701588039,13.139430792288415,1.2888147496455924,0.005125323714000269
5.2,330.0,58.70977712236908,501.2435232131606,1.0,1.0,26.38997341151635,83.01087648079422,13.162393992066521,1.2888588371917993,0.005132326316128899
5.21,330.0,58.84198495341636,501.796471377691,1.0,1.0,26.40958939375199,82.9561104448537,13.185334364909476,1.288902771308231,0.005139314721137458
5.22,330.0,58.97415936882556,502.34867616975026,1.0,1.0,26.42916219994065,82.90147837854929,13.208251923686168,1.2889465528160604,0.005146288960736133
5.23,330.0,59.10630016577049,502.90013935896525,1.0,1.0,26.448691973372885,82.84697975536332,13.231146681396485,1.2889901825305181,0.005153249066610597
5.24,330.0,59.23840714272362,503.45086270827454,1.0,1.0,26.4681788566896,82.79261405174758,13.254018651169797,1.2890336612609479,0.0051601950704212845
5.25,330.0,59.37048009944835,504.0008479739649,1.0,1.0,26.487622991885868,82.73838074710086,13.276867846263466,1.2890769898108598,0.005167127003802668
5.26,330.0,59.50251883699131,504.5500969057069,1.0,1.0,26.507024520314722,82.6842793237471,13.299694280061335,1.289120168977983,0.005174044898362557
5.2700000000000005,330.0,59.634523157674685,505.0986112465907,1.0,1.0,26.526383582690936,82.6303092669134,13.322497966072271,1.2891631995543162,0.005180948785681406
5.28,330.0,59.766492865088594,505.6463927331611,1.0,1.0,26.545700319094692,82.5764700647084,13.34527891792868,1.2892060823261835,0.005187838697311623
5.29,330.0,59.89842776408356,506.1934430954531,1.0,1.0,26.564974868975344,82.52276120810085,13.36803714938507,1.2892488180742818,0.005194714664776904
5.3,330.0,60.030327660762985,506.7397640570262,1.0,1.0,26.58420737115504,82.46918219089835,13.390772674316626,1.289291407573734,0.005201576719571567
5.3100000000000005,330.0,60.162192362475736,507.28535733499945,1.0,1.0,26.603397963832425,82.41573250972635,13.413485506717777,1.2893338515941375,0.005208424893159903
5.32,330.0,60.294021677808665,507.8302246400854,1.0,1.0,26.622546784586213,82.36241166400723,13.436175660700783,1.2893761508996144,0.0052152592169755355
5.33,330.0,60.42581541657935,508.3743676766247,1.0,1.0,26.641653970378812,82.3092191559397,13.458843150494355,1.2894183062488611,0.005222079722420788
5.34,330.0,60.55757338982873,508.9177881426193,1.0,1.0,26.660719657559873,82.25615449047834,13.481487990442277,1.2894603183951956,0.005228886440866068
5.3500000000000005,330.0,60.689295409813894,509.46048772976684,1.0,1.0,26.679743981869848,82.2032171753132,13.504110195002028,1.2895021880866069,0.005235679403649254
5.36,330.0,60.82098129000081,510.00246812349326,1.0,1.0,26.6987270784435,82.15040672084994,13.52670977874344,1.2895439160658009,0.005242458642075091
5.37,330.0,60.952630845057236,510.5437310029865,1.0,1.0,26.717669081813405,82.09772264018977,13.54928675634734,1.2895855030702486,0.005249224187414616
5.38,330.0,61.0842438908456,511.0842780412292,1.0,1.0,26.73657012591339,82.0451644491098,13.571841142604251,1.2896269498322326,0.00525597607090456
5.39,330.0,61.215820244415916,511.6241109050315,1.0,1.0,26.75543034408202,81.99273166604344,13.594372952413044,1.2896682570788918,0.005262714323746786
5.4,330.0,61.3473597239988,512.1632312550634,1.0,1.0,26.77424986906597,81.94042381206111,13.616882200779663,1.2897094255322683,0.005269438977107733
5.41,330.0,61.478862148998445,512.7016407458866,1.0,1.0,26.793028833023453,81.88824041085107,13.639368902815821,1.2897504559093511,0.005276150062117852
5.42,330.0,61.610327339985794,513.2393410259875,1.0,1.0,26.81176736752755,81.83618098870035,13.66183307373774,1.289791348922122,0.005282847609871076
5.43,330.0,61.7417551186916,513.776333737808,1.0,1.0,26.83046560356961,81.78424507447598,13.684274728864848,1.2898321052775987,0.005289531651424275
5.44,330.0,61.87314530799962,514.3126205177776,1.0,1.0,26.849123671562513,81.73243219960634,13.706693883618582,1.2898727256778786,0.005296202217796747
5.45,330.0,62.00449773193982,514.8482029963443,1.0,1.0,26.867741701343984,81.68074189806264,13.729090553521102,1.2899132108201814,0.0053028593399696835
5.46,330.0,62.13581221568168,515.3830827980063,1.0,1.0,26.88631982217991,81.62917370634062,13.75146475419408,1.289953561396893,0.005309503048885684
5.47,330.0,62.26708858552745,515.9172615413423,1.0,1.0,26.90485816276751,81.5777271634424,13.773816501357482,1.289993778095607,0.0053161333754482435
5.48,330.0,62.398326668905554,516.4507408390429,1.0,1.0,26.92335685123863,81.52640181085847,13.796145810828369,1.2900338615991656,0.005322750350521271
5.49,330.0,62.52952629436391,516.9835222979401,1.0,1.0,26.941816015162914,81.47519719254991,13.81845269851968,1.2900738125857025,0.005329354004928602
5.5,330.0,62.660687291563484,517.5156075190387,1.0,1.0,26.960235781550995,81.4241128549307,13.840737180439092,1.2901136317286828,0.005335944369453537
5.51,330.0,62.79180949127167,518.0469980975454,1.0,1.0,26.978616276857647,81.37314834685017,13.862999272687796,1.2901533196969435,0.0053425214748383685
5.5200000000000005,330.0,62.922892725355894,518.5776956228992,1.0,1.0,26.99695762698493,81.32230321957574,13.885238991459389,1.290192877154734,0.005349085351783931
5.53,330.0,63.05393682677711,519.1077016788009,1.0,1.0,27.015259957285302,81.2715770267757,13.90745635303869,1.2902323047617554,0.005355636030949149
