ARGex,ARGin,ORN,Time
330.0,130.59098908791464,4.144975792841159,0.75
330.0,131.95900635166822,4.2191566889983,0.76
330.0,133.32149210694564,4.293951956304434,0.77
330.0,134.6785143729694,4.3693552978421435,0.78
330.0,136.0301395245662,4.445360503028363,0.79
330.0,137.37643235058584,4.521961445734837,0.8
330.0,138.71745610963757,4.5991520824694385,0.81
330.0,140.053272583294,4.6769264506157056,0.8200000000000001
330.0,141.38394212690216,4.755278666728077,0.8300000000000001
330.0,142.70952371813274,4.8342029248804685,0.84
330.0,144.03007500338967,4.913693495065951,0.85
330.0,145.34565234219494,4.99374472164538,0.86
330.0,146.65631084965608,5.0743510218429915,0.87
330.0,147.9621044371134,5.155506884287089,0.88
330.0,149.26308585107554,5.2372068675937795,0.89
330.0,150.55930671051547,5.319445598992316,0.9
330.0,151.850817542612,5.402217772990387,0.91
330.0,153.13766781702225,5.485518150077661,0.92
330.0,154.4199059787598,5.569341555466108,0.93
330.0,155.6975794797448,5.653682877865714,0.9400000000000001
330.0,156.97073480908958,5.738537068294311,0.9500000000000001
330.0,158.2394175221822,5.823899138920207,0.96
330.0,159.50367226862727,5.909764161936397,0.97
330.0,160.76354281909875,5.996127268465152,0.98
330.0,162.01907209115643,6.082983647491939,0.99
330.0,163.27030217407395,6.17032854482758,1.0
330.0,164.51727435272497,6.258157262097656,1.01
330.0,165.76002913057118,6.346465155758186,1.02
330.0,166.9986062517936,6.435247636136653,1.03
330.0,168.2330447226056,6.524500166497506,1.04
330.0,169.463382831785,6.614218262131291,1.05
330.0,170.68965817045984,6.704397489466608,1.06
330.0,171.91190765118128,6.795033465204118,1.07
330.0,173.13016752631495,6.886121855471863,1.08
330.0,174.34447340578,6.977658375001196,1.09
330.0,175.55486027416512,7.069638786322635,1.1
330.0,176.76136250724713,7.162058898980998,1.11
330.0,177.96401388793856,7.254914568769193,1.12
330.0,179.1628476216878,7.34820169698006,1.1300000000000001
330.0,180.357896351355,7.441916229675704,1.1400000000000001
330.0,181.54919217158567,7.536054156973755,1.1500000000000001
330.0,182.73676664270232,7.630611512350029,1.16
330.0,183.92065080413457,7.7255843719570985,1.17
330.0,185.1008751874057,7.820968853958247,1.18
330.0,186.27746982869428,7.91676111787638,1.19
330.0,187.45046428098746,8.012957363957417,1.2
330.0,188.61988762584252,8.10955383254773,1.21
330.0,189.7857684847717,8.206546803485224,1.22
330.0,190.9481350302655,8.303932595503646,1.23
330.0,192.10701499646842,8.401707565649735,1.24
330.0,193.26243568952037,8.499868108712857,1.25
330.0,194.41442399757696,8.598410656666735,1.26
330.0,195.5630064005203,8.697331678122962,1.27
330.0,196.70820897937293,8.796627677795941,1.28
330.0,197.85005742542504,8.896295195978935,1.29
330.0,198.98857704908633,8.996330808030919,1.3
330.0,200.12379278847257,9.096731123873937,1.31
330.0,201.25572921773656,9.197492787500671,1.32
330.0,202.38441055515267,9.298612476491947,1.33
330.0,203.50986067096437,9.400086901543895,1.34
330.0,204.63210309500278,9.501912806004537,1.35
330.0,205.75116102408475,9.6040869654195,1.36
330.0,206.86705732919825,9.70660618708667,1.37
330.0,207.97981456248255,9.809467309619503,1.3800000000000001
330.0,209.0894549640104,9.912667202518792,1.3900000000000001
330.0,210.1960004683791,10.016202765752672,1.4000000000000001
330.0,211.2994727111172,10.12007092934463,1.41
330.0,212.39989303491302,10.224268652969352,1.42
330.0,213.49728249567116,10.328792925556158,1.43
330.0,214.59166186840275,10.433640764899883,1.44
330.0,215.6830516529554,10.538809217278981,1.45
330.0,216.77147207958774,10.644295357080702,1.46
330.0,217.85694311439397,10.750096286433136,1.47
330.0,218.9394844645835,10.856209134843981,1.48
330.0,220.01911558362033,10.96263105884586,1.49
330.0,221.0958556762268,11.06935924164802,1.5
330.0,222.1697237032559,11.17639089279429,1.51
330.0,223.24073838643682,11.283723247827115,1.52
330.0,224.30891821299736,11.391353567957532,1.53
330.0,225.37428144016758,11.499279139740954,1.54
330.0,226.43684609956807,11.607497274758625,1.55
330.0,227.4966300014868,11.716005309304606,1.56
330.0,228.5536507390477,11.82480060407817,1.57
330.0,229.60792569227462,11.933880543881488,1.58
330.0,230.65947203205403,12.043242537322465,1.59
330.0,231.708306723999,12.152884016522634,1.6
330.0,232.75444653221822,12.262802436829972,1.61
330.0,233.79790802299252,12.372995276536543,1.62
330.0,234.8387075683615,12.48346003660085,1.6300000000000001
330.0,235.87686134962385,12.594194240374808,1.6400000000000001
330.0,236.9123853607527,12.705195433335204,1.6500000000000001
330.0,237.94529541172957,12.816461182819584,1.6600000000000001
330.0,238.97560713179897,12.92798907776644,1.67
330.0,240.0033359726458,13.039776728459639,1.68
330.0,241.02849721149795,13.15182176627694,1.69
330.0,242.05110595415647,13.264121843442597,1.7
330.0,243.07117713795515,13.376674632783882,1.71
330.0,244.08872553465162,13.489477827491498,1.72
330.0,245.10376575325202,13.60252914088378,1.73
330.0,246.116312242771,13.715826306174593,1.74
330.0,247.12637929492882,13.829367076244878,1.75
330.0,248.1339810467879,13.943149223417752,1.76
330.0,249.13913148332944,14.057170539237088,1.77
330.0,250.14184443997283,14.171428834249513,1.78
330.0,251.14213360503894,14.285921937789753,1.79
330.0,252.14001252215883,14.400647697769248,1.8
330.0,253.1354945926295,14.515603980467983,1.81
330.0,254.1285930777181,14.630788670329462,1.82
330.0,255.119321100916,14.746199669758774,1.83
330.0,256.10769165014403,14.861834898923671,1.84
330.0,257.09371757991016,14.977692295558615,1.85
330.0,258.0774116134211,15.093769814771736,1.86
330.0,259.0587863446489,15.210065428854627,1.87
330.0,260.03785424035374,15.326577127094941,1.8800000000000001
330.0,261.0146276420639,15.443302915591728,1.8900000000000001
330.0,261.9891187680145,15.56024081707346,1.9000000000000001
330.0,262.96133971504565,15.677388870718685,1.9100000000000001
330.0,263.9313024604611,15.794745131979273,1.92
330.0,264.8990188638488,15.912307672406206,1.93
330.0,265.8645006688638,16.030074579477837,1.94
330.0,266.82775950497484,16.14804395643062,1.95
330.0,267.78880688917536,16.266213922092206,1.96
330.0,268.7476542276601,16.384582610716926,1.97
330.0,269.7043128174677,16.50314817182356,1.98
330.0,270.65879384809045,16.621908770035382,1.99
330.0,271.6111084030523,16.74086258492243,2.0
330.0,272.56126746145515,16.86000781084595,2.0100000000000002
330.0,273.5092818994948,16.979342656805024,2.02
330.0,274.4551624919475,17.09886534628527,2.0300000000000002
330.0,275.39891991362657,17.2185741171096,2.04
330.0,276.340564740812,17.338467221291072,2.05
330.0,277.28010745265124,17.45854292488768,2.06
330.0,278.2175584325335,17.578799507859113,2.07
330.0,279.152927969438,17.699235263925495,2.08
330.0,280.086226259256,17.81984850042793,2.09
330.0,281.01746340608844,17.940637538191005,2.1
330.0,281.94664942351795,18.06160071138703,2.11
330.0,282.8737942358585,18.182736367402164,2.12
330.0,283.79890767938025,18.304042866704215,2.13
330.0,284.72199950351273,18.425518582712268,2.14
330.0,285.64307937202483,18.54716190166793,2.15
330.0,286.56215686418386,18.668971222508347,2.16
330.0,287.47924147589265,18.79094495674077,2.17
330.0,288.39434262080647,18.913081528318838,2.18
330.0,289.3074696314291,19.03537937352037,2.19
330.0,290.2186317601898,19.157836940826808,2.2
330.0,291.1278381804999,19.28045269080412,2.21
330.0,292.0350979877916,19.40322509598529,2.22
330.0,292.94042020053706,19.526152640754255,2.23
330.0,293.84381376125066,19.64923382123133,2.24
330.0,294.7452875374723,19.77246714516005,2.25
330.0,295.64485032273416,19.895851131795496,2.2600000000000002
330.0,296.5425108375106,20.01938431179391,2.27
330.0,297.4382777301509,20.143065227103822,2.2800000000000002
330.0,298.3321595777963,20.266892430858388,2.29
330.0,299.2241648872811,20.39086448726918,2.3000000000000003
330.0,300.1143020960181,20.514979971521186,2.31
330.0,301.0025795728691,20.639237469669187,2.32
330.0,301.88900561900033,20.763635578535347,2.33
330.0,302.7735884687235,20.888172905608037,2.34
330.0,303.6563362903227,21.01284806894198,2.35
330.0,304.5372571868671,21.137659697059473,2.36
330.0,305.41635919701054,21.262606428852923,2.37
330.0,306.29365029577707,21.387686913488476,2.38
330.0,307.16913839533436,21.512899810310856,2.39
330.0,308.0428313457532,21.638243788749264,2.4
330.0,308.9147369357557,21.763717528224515,2.41
330.0,309.78486289345005,21.889319718057138,2.42
330.0,310.65321688705455,22.015049057376697,2.43
330.0,311.51980652560843,22.140904255032066,2.44
330.0,312.3846393596726,22.266884029502855,2.45
330.0,313.2477228820179,22.39298710881178,2.46
330.0,314.10906452830324,22.519212230438157,2.47
330.0,314.9686716777421,22.645558141232296,2.48
330.0,315.82655165375934,22.772023597330993,2.49
330.0,316.6827117246365,22.898607364073893,2.5
330.0,317.5371591041479,23.025308215920926,2.5100000000000002
330.0,318.3899009521863,23.152124936370583,2.52
330.0,319.24094437537855,23.27905631787923,2.5300000000000002
330.0,320.0902964276922,23.406101161781248,2.54
330.0,320.9379641110322,23.53325827821017,2.5500000000000003
330.0,321.7839543758288,23.660526486020622,2.56
330.0,322.6282741216158,23.787904612711245,2.57
330.0,323.4709301976007,23.915391494348412,2.58
330.0,324.3119294032254,24.0429859754908,2.59
330.0,325.1512784887191,24.17068690911489,2.6
330.0,325.98898415564196,24.298493156541184,2.61
330.0,326.82505305742154,24.426403587361346,2.62
330.0,327.6594917998803,24.554417079366075,2.63
330.0,328.4923069417558,24.68253251847384,2.64
330.0,329.3235049952129,24.810748798660338,2.65
330.0,330.1530924263481,24.939064821888792,2.66
330.0,330.9810756556872,25.067479498040953,2.67
330.0,331.8074610586748,25.195991744848925,2.68
330.0,332.63225496615684,25.32460048782765,2.69
330.0,333.4554636648566,25.453304660208214,2.7
330.0,334.277093397843,25.582103202871803,2.71
330.0,335.09715036499256,25.710995064284432,2.72
330.0,335.91564072344477,25.839979200432328,2.73
330.0,336.7325705880505,25.96905457475806,2.74
330.0,337.5479460318143,26.098220158097284,2.75
330.0,338.36177308633034,26.227474928616257,2.7600000000000002
330.0,339.17405774221197,26.356817871749914,2.77
330.0,339.98480594951553,26.486247980140703,2.7800000000000002
330.0,340.7940236181577,26.615764253577982,2.79
330.0,341.6017166183277,26.745365698938123,2.8000000000000003
330.0,342.40789078089256,26.8750513301252,2.81
330.0,343.21255189779816,27.004820168012344,2.82
330.0,344.0157057224636,27.13467124038368,2.83
330.0,344.81735797017046,27.26460358187686,2.84
330.0,345.61751431844675,27.394616233926264,2.85
330.0,346.41618040744555,27.524708244706698,2.86
330.0,347.21336184031856,27.65487866907777,2.87
330.0,348.0090641835841,27.78512656852875,2.88
330.0,348.8032929674908,27.91545101112408,2.89
330.0,349.59605368637574,28.04585107144938,2.9
330.0,350.38735179901823,28.176325830558078,2.91
330.0,351.1771927289883,28.306874375918493,2.92
330.0,351.96558186499124,28.437495801361575,2.93
330.0,352.7525245612067,28.568189207029047,2.94
330.0,353.5380261376241,28.698953699322207,2.95
330.0,354.32209188037285,28.829788390851128,2.96
330.0,355.1047270420488,28.960692400384477,2.97
330.0,355.885936842036,29.091664852799745,2.98
330.0,356.6657264668246,29.222704879034058,2.99
330.0,357.444101070324,29.35381161603542,3.0
330.0,358.2210657741727,29.484984206714497,3.0100000000000002
330.0,358.9966256680435,29.61622179989683,3.02
330.0,359.77078580994515,29.74752355027558,3.0300000000000002
330.0,360.54355122651964,29.878888618364677,3.04
330.0,361.3149269133363,30.010316170452505,3.0500000000000003
330.0,362.08491783518167,30.141805378555972,3.06
330.0,362.85352892634586,30.27335542037511,3.0700000000000003
330.0,363.6207650909051,30.40496547924805,3.08
330.0,364.38663120300106,30.536634744106486,3.09
330.0,365.1511321071163,30.668362409431563,3.1
330.0,365.91427261834633,30.80014767521016,3.11
330.0,366.6760575226683,30.93198974689169,3.12
330.0,367.43649157720654,31.063887835345206,3.13
330.0,368.1955795104943,31.195841156817018,3.14
330.0,368.9533260227328,31.327848932888642,3.15
330.0,369.70973578604674,31.459910390435244,3.16
330.0,370.46481344473654,31.59202476158438,3.17
330.0,371.2185636155279,31.724191283675236,3.18
330.0,371.97099088781806,31.856409199218163,3.19
330.0,372.72209982391905,31.988677755854695,3.2
330.0,373.47189495929786,32.12099620631784,3.21
330.0,374.2203808028142,32.253363808392876,3.22
330.0,374.96756183695453,32.385779824878384,3.23
330.0,375.7134425180643,32.51824352354777,3.24
330.0,376.45802727657656,32.650754177111054,3.25
330.0,377.20132051723823,32.78331106317713,3.2600000000000002
330.0,377.9433266193337,32.915913464216224,3.27
330.0,378.6840499369054,33.048560667522885,3.2800000000000002
330.0,379.42349479897246,33.18125196517917,3.29
330.0,380.16166550974606,33.31398665401827,3.3000000000000003
330.0,380.8985663488424,33.44676403558844,3.31
330.0,381.6342015714938,33.579583416117245,3.3200000000000003
330.0,382.3685754087565,33.71244410647619,3.33
330.0,383.10169206771633,33.84534542214564,3.34
330.0,383.8335557316924,33.978286683180066,3.35
330.0,384.56417056043773,34.1112672141736,3.36
330.0,385.2935406903381,34.24428634422599,3.37
330.0,386.02167023460834,34.37734340690872,3.38
330.0,386.74856328348653,34.51043774023161,3.39
330.0,387.4742239044259,34.64356868660954,3.4
330.0,388.1986561422846,34.77673559282969,3.41
330.0,388.92186401951295,34.90993781001884,3.42
330.0,389.6438515363394,35.0431746936112,3.43
330.0,390.3646226709534,35.17644560331634,3.44
330.0,391.08418137968704,35.30974990308756,3.45
330.0,391.80253159719393,35.4430869610904,3.46
330.0,392.51967723662693,35.576456149671614,3.47
330.0,393.23562218981283,35.70985684532821,3.48
330.0,393.9503703274263,35.843288428676985,3.49
330.0,394.6639254991607,35.976750284424135,3.5
330.0,395.37629153389815,36.110241801335306,3.5100000000000002
330.0,396.0874722398765,36.24376237220579,3.52
330.0,396.7974714048558,36.377311393831036,3.5300000000000002
330.0,397.5062927962818,36.51088826697745,3.54
330.0,398.21394016144853,36.64449239635342,3.5500000000000003
330.0,398.9204172276582,36.77812319058054,3.56
330.0,399.6257277023806,36.91178006216523,3.5700000000000003
330.0,400.32987527340924,37.045462427470476,3.58
330.0,401.0328636090174,37.179169706687915,3.59
330.0,401.73469635811136,37.312901323810074,3.6
330.0,402.4353771503822,37.4466567066029,3.61
330.0,403.1349095964564,37.58043528657858,3.62
330.0,403.83329728804466,37.71423649896846,3.63
330.0,404.5305437980888,37.848059782696396,3.64
330.0,405.2266526809074,37.981904580352115,3.65
330.0,405.92162747234,38.115770338165014,3.66
330.0,406.61547168988943,38.24965650597803,3.67
330.0,407.30818883286315,38.38356253722185,3.68
330.0,407.9997823825125,38.51748788888921,3.69
330.0,408.69025580217095,38.651432021509606,3.7
330.0,409.3796125373908,38.78539439912402,3.71
330.0,410.06785601607845,38.91937448926003,3.72
330.0,410.75498964862805,39.053371762906984,3.73
330.0,411.44101682805433,39.187385694491546,3.74
330.0,412.12594093012325,39.32141576185329,3.75
330.0,412.8097653134822,39.455461446220646,3.7600000000000002
330.0,413.49249331978814,39.58952223218694,3.77
330.0,414.17412827383487,39.72359760768669,3.7800000000000002
330.0,414.85467348367865,39.85768706397211,3.79
330.0,415.5341322407632,39.99179009558978,3.8000000000000003
330.0,416.2125078200424,40.12590620035754,3.81
330.0,416.88980348010284,40.26003487934157,3.8200000000000003
330.0,417.5660224632843,40.394175636833644,3.83
330.0,418.2411679957997,40.52832798032863,3.84
330.0,418.9152432878531,40.662491420502114,3.85
330.0,419.5882515337572,40.796665471188206,3.86
330.0,420.2601959120494,40.930849649357654,3.87
330.0,420.9310795856066,41.06504347509596,3.88
330.0,421.600905701759,41.19924647158184,3.89
330.0,422.2696773924028,41.33345816506571,3.9
330.0,422.93739777411173,41.46767808484853,3.91
330.0,423.60406994824746,41.601905763260646,3.92
330.0,424.269697001069,41.73614073564094,3.93
330.0,424.93428200384096,41.87038254031604,3.94
330.0,425.59782801294097,42.004630718579826,3.95
330.0,426.26033806996554,42.138884814672984,3.96
330.0,426.92181520183556,42.273144375762826,3.97
330.0,427.5822624209002,42.40740895192317,3.98
330.0,428.24168272504033,42.54167809611454,3.99
330.0,428.9000790977706,42.67595136416433,4.0
330.0,429.55745450834036,42.8102283147473,4.01
330.0,430.2138119118344,42.94450850936615,4.0200000000000005
330.0,430.86915424927156,43.078791512332245,4.03
330.0,431.5234844477037,43.21307689074654,4.04
330.0,432.17680542031275,43.34736421448064,4.05
330.0,432.8291200665072,43.481653056158,4.0600000000000005
330.0,433.4804312720175,43.61594299113525,4.07
330.0,434.13074190899107,43.75023359748377,4.08
330.0,434.780054836086,43.884524455971324,4.09
330.0,435.4283728985638,44.01881515004385,4.1
330.0,436.0756989283814,44.15310526580745,4.11
330.0,436.72203574428244,44.28739439201042,4.12
330.0,437.3673861518875,44.42168212002559,4.13
330.0,438.0117529437838,44.555968043832614,4.14
330.0,438.65513889961363,44.69025176000057,4.15
330.0,439.2975467861623,44.824532867670534,4.16
330.0,439.93897935744513,44.95881096853846,4.17
330.0,440.57943935479375,45.09308566683808,4.18
330.0,441.21892950694155,45.22735656932398,4.19
330.0,441.8574525301082,45.36162328525478,4.2
330.0,442.4950111280839,45.49588542637652,4.21
330.0,443.1316079923121,45.63014260690608,4.22
330.0,443.7672458019723,45.76439444351483,4.23
330.0,444.40192722406124,45.89864055531229,4.24
330.0,445.0356549134742,46.03288056383004,4.25
330.0,445.6684315130851,46.16711409300568,4.26
330.0,446.3002596538259,46.301340769166934,4.2700000000000005
330.0,446.9311419547652,46.43556022101586,4.28
330.0,447.5610810231867,46.569772079613266,4.29
330.0,448.19007945466615,46.70397597836312,4.3
330.0,448.81813983314834,46.838171552997174,4.3100000000000005
330.0,449.44526473102275,46.972358441559656,4.32
330.0,450.07145670919925,47.106536284392135,4.33
330.0,450.69671831718256,47.24070472411845,4.34
330.0,451.3210520931463,47.37486340562979,4.3500000000000005
330.0,451.94446056400625,47.50901197606983,4.36
330.0,452.56694624549317,47.64315008482009,4.37
330.0,453.1885116422248,47.77727738348532,4.38
330.0,453.8091592477775,47.911393525878985,4.39
330.0,454.4288915447569,48.04549816800896,4.4
330.0,455.047711004868,48.17959096806318,4.41
330.0,455.6656200889852,48.31367158639559,4.42
330.0,456.2826212472209,48.447739685512055,4.43
330.0,456.89871691899435,48.58179493005641,4.44
330.0,457.5139095330988,48.715836986796624,4.45
330.0,458.12820150776946,48.84986552461113,4.46
330.0,458.74159525074987,48.98388021447517,4.47
330.0,459.354093159358,49.117880729447265,4.48
330.0,459.96569762055174,49.25186674465578,4.49
330.0,460.57641101099415,49.38583793728569,4.5
330.0,461.18623569711764,49.519793986565304,4.51
330.0,461.7951740351881,49.65373457375316,4.5200000000000005
330.0,462.40322837136796,49.787659382124986,4.53
330.0,463.0104010417793,49.92156809696084,4.54
330.0,463.616694372566,50.05546040553224,4.55
330.0,464.2221106799556,50.18933599708945,4.5600000000000005
330.0,464.8266522703206,50.323194562848855,4.57
330.0,465.43032144023914,50.45703579598042,4.58
330.0,466.0331204765552,50.590859391595245,4.59
330.0,466.63505165643863,50.724665046733236,4.6000000000000005
330.0,467.23611724744393,50.858452460350776,4.61
330.0,467.8363195075695,50.992221333308656,4.62
330.0,468.4356606853157,51.12597136835993,4.63
330.0,469.0341430197428,51.25970227013793,4.64
330.0,469.6317687405281,51.3934137451444,4.65
330.0,470.2285400680229,51.52710550173764,4.66
330.0,470.8244592133089,51.66077725012082,4.67
330.0,471.41952837825437,51.79442870233033,4.68
330.0,472.0137497555693,51.92805957222421,4.69
330.0,472.6071255288605,52.06166957547065,4.7
330.0,473.1996578726865,52.195258429536715,4.71
330.0,473.7913489526114,52.32882585367693,4.72
330.0,474.3822009252587,52.46237156892212,4.73
330.0,474.9722159383645,52.59589529806823,4.74
330.0,475.5613961308306,52.72939676566531,4.75
330.0,476.14974363277673,52.862875698006526,4.76
330.0,476.7372605655927,52.99633182311727,4.7700000000000005
330.0,477.3239490419897,53.1297648707443,4.78
330.0,477.909811166052,53.263174572345065,4.79
330.0,478.49484903328755,53.396560661077,4.8
330.0,479.07906473067817,53.52992287178696,4.8100000000000005
330.0,479.6624603367296,53.66326094100068,4.82
330.0,480.24503792152154,53.7965746069124,4.83
330.0,480.8267995467562,53.929863609374465,4.84
330.0,481.4077472658077,54.06312768988705,4.8500000000000005
330.0,481.9878831237701,54.19636659158794,4.86
330.0,482.5672091575057,54.32958005924244,4.87
330.0,483.1457273956928,54.46276783923326,4.88
330.0,483.7234398588728,54.595929679550544,4.89
330.0,484.30034855949725,54.72906532978197,4.9
330.0,484.8764555019744,54.86217454110283,4.91
330.0,485.45176268271564,54.99525706626635,4.92
330.0,486.0262720901811,55.1283126595939,4.93
330.0,486.5999857049255,55.26134107696542,4.94
330.0,487.1729054996427,55.39434207580976,4.95
330.0,487.74503343921145,55.52731541509526,4.96
330.0,488.3163714807392,55.66026085532026,4.97
330.0,488.8869215736064,55.793178158503785,4.98
330.0,489.45668565951036,55.92606708817615,4.99
330.0,490.02566567250875,56.05892740936981,5.0
330.0,490.59386353906274,56.19175888861014,5.01
330.0,491.1612811780799,56.32456129390635,5.0200000000000005
330.0,491.7279205009563,56.45733439474238,5.03
330.0,492.2937834116194,56.590077962068015,5.04
330.0,492.8588718065693,56.72279176828988,5.05
330.0,493.42318757492063,56.85547558726264,5.0600000000000005
330.0,493.9867325984435,56.988129194280134,5.07
330.0,494.5495087516047,57.12075236606673,5.08
330.0,495.1115179016083,57.25334488076861,5.09
330.0,495.67276190843586,57.38590651794514,5.1000000000000005
330.0,496.23324262488643,57.518437058560316,5.11
330.0,496.7929618966164,57.65093628497432,5.12
330.0,497.35192156217903,57.78340398093505,5.13
330.0,497.91012345306325,57.915839931569735,5.14
330.0,498.4675693937329,58.04824392337665,5.15
330.0,499.0242612016649,58.180615744216794,5.16
330.0,499.580200687388,58.31295518330575,5.17
330.0,500.13538965452045,58.44526203120553,5.18
330.0,500.6898298998079,58.57753607981645,5.19
330.0,501.2435232131606,58.70977712236908,5.2
330.0,501.796471377691,58.84198495341636,5.21
330.0,502.34867616975026,58.97415936882556,5.22
330.0,502.90013935896525,59.10630016577049,5.23
330.0,503.45086270827454,59.23840714272362,5.24
330.0,504.0008479739649,59.37048009944835,5.25
330.0,504.5500969057069,59.50251883699131,5.26
330.0,505.0986112465907,59.634523157674685,5.2700000000000005
330.0,505.6463927331611,59.766492865088594,5.28
330.0,506.1934430954531,59.89842776408356,5.29
330.0,506.7397640570262,60.030327660762985,5.3
330.0,507.28535733499945,60.162192362475736,5.3100000000000005
330.0,507.8302246400854,60.294021677808665,5.32
330.0,508.3743676766247,60.42581541657935,5.33
330.0,508.9177881426193,60.55757338982873,5.34
330.0,509.46048772976684,60.689295409813894,5.3500000000000005
330.0,510.00246812349326,60.82098129000081,5.36
330.0,510.5437310029865,60.952630845057236,5.37
330.0,511.0842780412292,61.0842438908456,5.38
330.0,511.6241109050315,61.215820244415916,5.39
330.0,512.1632312550634,61.3473597239988,5.4
330.0,512.7016407458866,61.478862148998445,5.41
330.0,513.2393410259875,61.610327339985794,5.42
330.0,513.776333737808,61.7417551186916,5.43
330.0,514.3126205177776,61.87314530799962,5.44
330.0,514.8482029963443,62.00449773193982,5.45
330.0,515.3830827980063,62.13581221568168,5.46
330.0,515.9172615413423,62.26708858552745,5.47
330.0,516.4507408390429,62.398326668905554,5.48
330.0,516.9835222979401,62.52952629436391,5.49
330.0,517.5156075190387,62.660687291563484,5.5
330.0,518.0469980975454,62.79180949127167,5.51
330.0,518.5776956228992,62.922892725355894,5.5200000000000005
330.0,519.1077016788009,63.05393682677711,5.53
330.0,519.6370178432426,63.1849416295835,5.54
330.0,520.1656456885366,63.31590696890405,5.55
330.0,520.6935867813453,63.44683268094232,5.5600000000000005
330.0,521.220842682709,63.5777186029701,5.57
330.0,521.7474149480752,63.70856457332126,5.58
330.0,522.273305127327,63.83937043138555,5.59
330.0,522.7985147648116,63.97013601760245,5.6000000000000005
330.0,523.3230453993672,64.10086117345506,5.61
330.0,523.8468985643525,64.23154574146407,5.62
330.0,524.3700757876735,64.36218956518177,5.63
330.0,524.8925785918111,64.49279248918596,5.64
330.0,525.4144084938486,64.62335435907416,5.65
