D_1,E_1,RS_1,R_1,X_1,theta_1,Time
0.20201620029475717,0.38719617322615046,0.07320057701036799,2.4183498287527305,0.02751770198701266,0.03411639941456607,2.38
0.2026603375154386,0.3888236800560888,0.0735888425183389,2.417855754965435,0.027662246942365964,0.03417688719551623,2.39
0.20330215544189822,0.39045107153420444,0.07397709450556887,2.417360928600243,0.027806825161899473,0.034237365893374325,2.4
0.20394164943104384,0.39207834667158326,0.07436533118789816,2.4168653507502507,0.027951436287371612,0.0342978372463249,2.41
0.20457881489328492,0.3937055045148157,0.07475355115406816,2.4163690221366747,0.028096080208929074,0.03435830261761277,2.42
0.205213647294112,0.39533254407929186,0.07514175269831677,2.415871943813937,0.028240756583751293,0.034418763666883206,2.43
0.20584614215259672,0.3969594644160564,0.07552993448875658,2.415374116463546,0.028385465318583714,0.03447922167787325,2.44
0.20647629504294915,0.3985862645445713,0.07591809489519238,2.414875541103577,0.0285302060851639,0.03453967823452009,2.45
0.20710410159303203,0.4002129435201028,0.07630623266231172,2.4143762183781305,0.028674978805982996,0.03460013454385051,2.46
0.2077295574858966,0.4018395003659605,0.07669434623274676,2.413876149271181,0.028819783166510574,0.034660592116833845,2.47
0.20835265845831027,0.4034659341414045,0.0770824344250543,2.4133753343916284,0.028964619104167803,0.03472105208649468,2.48
0.20897340030227246,0.4050922438733834,0.0774704957520423,2.412873774691515,0.029109486317363223,0.03478151589348582,2.49
0.20959177886355435,0.40671842862494095,0.07785852910351798,2.4123714707466783,0.029254384757664346,0.03484198459944941,2.5
0.21020779004319193,0.40834448742643015,0.07824653305990145,2.411868423479283,0.029399314135670013,0.03490245957729153,2.5100000000000002
0.210821429796046,0.40997041934449363,0.07863450657971637,2.4113646334341756,0.0295442744163393,0.03496294181980404,2.52
0.2114326941322644,0.411596223412681,0.07902244830851178,2.4108601015056434,0.02968926532173846,0.035023432634632444,2.5300000000000002
0.21204157911586563,0.4132218987010336,0.07941035727107787,2.410354828209515,0.02983428682950302,0.035083932948170755,2.54
0.21264808086617018,0.4148474442461039,0.07979823217569103,2.4098488144141266,0.029979338672474074,0.03514444400520767,2.5500000000000003
0.21325219555640743,0.4164728591211386,0.08018607211103652,2.4093420606081897,0.030124420840278793,0.035204966668113624,2.56
0.21385391941511614,0.4180981423655074,0.08057387584579541,2.4088345676359433,0.030269533075871234,0.035265502121145466,2.57
0.21445324872477473,0.41972329305547573,0.08096164253025387,2.4083263359608105,0.030414675380215337,0.035326051164947456,2.58
0.21505017982317085,0.42134831023305147,0.08134937099125086,2.4078173664047156,0.030559847505745467,0.03538661492549384,2.59
0.21564470910205485,0.4229731929773393,0.0817370604384543,2.407307659407552,0.03070504946413623,0.035447194143925324,2.6
0.21623683300847912,0.4245979403328133,0.08212470975468805,2.406797215770645,0.03085028101669778,0.035507789890109415,2.61
0.21682654804347395,0.42622255138124404,0.08251231820685533,2.4062860359120486,0.030995542185217037,0.03556840284783333,2.62
0.21741385076335712,0.42784702516940654,0.08289988473166308,2.4057741206141396,0.031140832739302418,0.03562903403296258,2.63
0.21799873777843204,0.4294713607815706,0.0832874086511739,2.4052614702747572,0.031286152710281484,0.0356896840740107,2.64
0.21858120575426784,0.4310955572666531,0.08367488895394543,2.4047480856589147,0.03143150187550938,0.03575035393487693,2.65
0.2191612514104192,0.43271961371126283,0.08406232501519195,2.4042339671458004,0.03157688027530829,0.03581104419081277,2.66
0.21973887152167768,0.43434352916630553,0.08444971587335633,2.403719115484585,0.031722287694253566,0.03587175575572008,2.67
0.2203140629168127,0.43596730272057443,0.08483706095486325,2.4032035310373114,0.031867724181140665,0.0359324891535339,2.68
0.2208868224797945,0.43759093342681743,0.08522435934614023,2.4026872145387714,0.03201318952726261,0.035993245250062804,2.69
0.221457147148556,0.4392144203758639,0.08561161052294529,2.4021701663353,0.0321586837893905,0.0360540245198069,2.7
0.22202503391618778,0.44083776262216245,0.0859988136178531,2.401652387148719,0.03230420676505562,0.03611482778232278,2.71
0.2225904798297201,0.4424609592584357,0.08638596815414007,2.4011338773110444,0.032449758518529874,0.03617565546449508,2.72
0.22315348199129098,0.44408400934069897,0.08677307330875114,2.4006146375324766,0.03259533885312522,0.03623650834140892,2.73
0.2237140375569471,0.44570691196342593,0.08716012865072807,2.4000946681320365,0.03274094784016318,0.036297386794092244,2.74
0.22427214373778653,0.4473296661840716,0.08754713339966781,2.3995739698096044,0.032886585288299366,0.03635829155488039,2.75
0.22482779779877873,0.4489522710987432,0.0879340871686771,2.3990525428724983,0.03303225127546817,0.03641922296064724,2.7600000000000002
0.22538099705987674,0.45057472576618146,0.08832098921835113,2.3985303880114954,0.033177945615262,0.0364801817026414,2.77
0.22593173889486495,0.4521970292840204,0.08870783920422134,2.398007505523448,0.03332366839181326,0.03654116807522448,2.7800000000000002
0.22648002073243467,0.45381918071216204,0.08909463642627295,2.397483896091228,0.033469419423253426,0.03660218273017166,2.79
0.22702584005506124,0.45544117914964605,0.0894813805808794,2.3969595600023963,0.03361519879952218,0.03666322592092001,2.8000000000000003
0.2275691944000431,0.4570630236574207,0.08986807100586465,2.396434497933061,0.03376100634291306,0.03672429826132697,2.81
0.22811008135840835,0.458684713335814,0.09025470743691279,2.3959087101626206,0.0339068421487996,0.03678539996544163,2.82
0.22864849857591737,0.46030624724671065,0.09064128924818766,2.3953821973615192,0.03405270604327882,0.03684653161070707,2.83
0.2291844437519983,0.4619276244916151,0.09102781621320369,2.394854959802072,0.03419859812680235,0.036907693373269934,2.84
0.22971791464071406,0.46354884413324293,0.09141428774101627,2.394326998150111,0.03434451822892955,0.0369688857956118,2.85
0.2302489090497262,0.46516990527416746,0.09180070364153976,2.393798312671906,0.03449046645485169,0.03703010901741263,2.86
0.23077742484122651,0.46679080697783415,0.09218706335732169,2.393268904029685,0.034636442637266104,0.03709136354759664,2.87
0.23130345993092918,0.4684115483477821,0.09257336673329415,2.3927387724846647,0.034782446885781776,0.0371526494907647,2.88
0.23182701228896735,0.47003212844809017,0.09295961324414459,2.3922079186964336,0.034928479035925636,0.03721396732364051,2.89
0.2323480799389129,0.4716525463831642,0.09334580276848743,2.3916763429221075,0.035074539201418294,0.037275317117086766,2.9
0.23286666095863878,0.473272801217624,0.09373193481184362,2.391144045819559,0.03522062722032341,0.03733669931693783,2.91
0.23338275347936585,0.4748928920566477,0.09411800928521984,2.3906110276427137,0.035366743210182336,0.037398113961613924,2.92
0.2338963556864914,0.4765128179653078,0.09450402572370846,2.390077289048616,0.03551288701131735,0.03745956146732693,2.93
0.23440746581866276,0.4781325780494634,0.09488998406946192,2.3895428302888693,0.03565905874481427,0.03752104184130653,2.94
0.23491608216857224,0.4797521713745558,0.095275883885925,2.389007652020535,0.03580525825299007,0.03758255547136609,2.95
0.2354222030820573,0.48137159704703797,0.09566172514519208,2.3884717544937315,0.03595148566021281,0.037644102334754334,2.96
0.23592582695886255,0.4829908541326393,0.09604750743788269,2.3879351383663443,0.03609774081054383,0.037705682792068526,2.97
0.23642695225176555,0.48460994173832384,0.0964332307648702,2.387397803887803,0.03624402383138459,0.03776729679174495,2.98
0.236925577467307,0.486228858930036,0.0968188947428096,2.386859751717597,0.03639033456830195,0.03782894466830843,2.99
0.23742170116494038,0.487847604815163,0.09720449940023453,2.3863209821052185,0.03653667315149819,0.037890626342508636,3.0
0.23791532195773174,0.4894661784597841,0.09759004437873998,2.385781495712495,0.03668303942782321,0.03795234212389948,3.0100000000000002
0.23840643851153634,0.49108457897166424,0.09797552973342206,2.3852412927897366,0.03682943353004631,0.03801409190664228,3.02
0.2388950495456598,0.4927028054169202,0.09836095512976341,2.3847003740017927,0.03697585530609436,0.03807587597638215,3.0300000000000002
0.2393811538320695,0.49432085690363103,0.0987463206483784,2.384158739600486,0.03712230489109398,0.03813769420174039,3.04
0.23986475019601383,0.4959387324978827,0.09913162597760766,2.3836163902543666,0.03726878213384383,0.038199546845488104,3.0500000000000003
0.24034583751526886,0.497556431308,0.09951687122257503,2.3830733262174304,0.03741528717162919,0.03826143375172108,3.06
0.2408244147207158,0.4991739523999747,0.09990205609348951,2.3825295481625726,0.03756181985392982,0.038323355161331035,3.0700000000000003
0.24130048079562266,0.5007912948823108,0.10028718071900805,2.3819850563465934,0.03770838032000017,0.038385310894870205,3.08
0.24177403477618048,0.5024084578208461,0.10067224483025335,2.381439851447345,0.03785496841982146,0.03844730117231059,3.09
0.2422450757508195,0.5040254403242007,0.10105724857847284,2.380893933725035,0.03800158429443812,0.03850932579160941,3.1
0.24271360286070454,0.505642241458001,0.10144219171478122,2.3803473038630565,0.03814822779416326,0.03857138495274549,3.11
0.24317961529908538,0.5072588603309228,0.1018270744121063,2.379799962125597,0.03829489906166211,0.03863347843199678,3.12
0.2436431123117518,0.5088752960083269,0.10221189644066521,2.3792519092021456,0.03844159794741982,0.03869560641024354,3.13
0.24410409319641768,0.510491547598888,0.10259665799418764,2.3787031453614182,0.03858832459556268,0.038757768642968635,3.14
0.24456255730313606,0.5121076141676497,0.10298135886113455,2.378153671299527,0.03873507885659728,0.038819965292817386,3.15
0.24501850403371653,0.5137234948232301,0.10336599925518959,2.3776034872902354,0.038881860875960496,0.03888219609533112,3.16
0.24547193284210128,0.5153391886303079,0.10375057898222882,2.377052594036782,0.03902867050403859,0.038944461195753885,3.17
0.2459228432338148,0.5169546946973926,0.10413509827507157,2.3765009918184714,0.03917550788743721,0.03900676031050945,3.18
0.2463712347663015,0.5185700120887515,0.10451955695620911,2.3759486813461455,0.039322372876288994,0.03906909356824529,3.19
0.24681710704840754,0.5201851399127365,0.10490395527680685,2.3753956629051194,0.039469265618234994,0.03913146066706298,3.2
0.24726045974068023,0.5218000772331601,0.10528829307519957,2.374841937214292,0.03961618596302906,0.03919386171979002,3.21
0.2477012925548818,0.5234148231581695,0.10567257062013667,2.374287504565433,0.039763134059222154,0.039256296406973416,3.22
0.24813960525425083,0.525029376751081,0.10605678776505177,2.3737323656859277,0.03991010975607197,0.03931876482637025,3.23
0.2485753976530476,0.5266437371197915,0.10644094479554389,2.3731765208744213,0.04005711320292213,0.03938126664171315,3.24
0.24900866961677884,0.5282579033270892,0.10682504157942312,2.3726199708672,0.04020414424842175,0.039443801936415036,3.25
0.24943942106177233,0.5298718744805738,0.10720907841843111,2.3720627159701793,0.0403512030425981,0.03950637035810733,3.2600000000000002
0.2498676519553658,0.5314856496424523,0.10759305519407224,2.371504756928914,0.040498289433395375,0.03956897197654855,3.27
0.2502933623155153,0.5330992279200212,0.10797697222352899,2.3709460940569973,0.040645403571411,0.03963160642397059,3.2800000000000002
0.2507165522109399,0.5347126083748489,0.1083608294013347,2.3703867281096076,0.040792545303788855,0.0396942737571515,3.29
0.2511372217607706,0.5363257901138967,0.10874462705946106,2.3698266594083655,0.040939714781605956,0.03975697359357993,3.3000000000000003
0.25155537113464804,0.5379387721980621,0.10912836510482021,2.369265888718422,0.04108691185111259,0.03981970597770831,3.31
0.2519710005524122,0.5395515537339356,0.10951204388353737,2.368704416369762,0.04123413666377565,0.039882470512923124,3.3200000000000003
0.25238411028415464,0.5411641337817138,0.10989566331428095,2.3681422431378345,0.04138138906486791,0.039945267231978436,3.33
0.2527947006499471,0.5427765114475831,0.11027922375671577,2.3675793693613048,0.041528669206161946,0.04000809572477787,3.34
0.2532027720198486,0.5443886857910111,0.1106627251406668,2.367015795826226,0.04167597693187548,0.04007095601298151,3.35
0.25360832481367407,0.546000655917748,0.11104616783874618,2.366451522880246,0.04182331239400816,0.04013384767360771,3.36
0.2540113595009561,0.5476124208865069,0.11142955179135702,2.365886551320308,0.04197067543565071,0.04019677071780559,3.37
0.25441187660075254,0.5492239798025719,0.11181287738348777,2.365320881503322,0.042118066208956834,0.04025972471028462,3.38
0.2548098766815638,0.5508353317238769,0.11219614456556193,2.3647545142373936,0.042265484555823664,0.040322709652245166,3.39
0.25520536036117947,0.5524464757552127,0.11257935373439361,2.3641874498889597,0.042412930628491205,0.040385725096643746,3.4
0.2555983283065512,0.5540574109537117,0.11296250484988897,2.3636196892775394,0.042560404267601534,0.04044877103527418,3.41
0.25598878123367763,0.5556681364236443,0.113345598320157,2.363051232779346,0.042707905625418235,0.04051184700987606,3.42
0.2563767199074339,0.5572786512213213,0.11372863411406813,2.362482081225549,0.04285543454127174,0.04057495300335952,3.43
0.25676214514149454,0.5588889544504677,0.11411161265051442,2.361912235002369,0.04300299116739134,0.040638088546764144,3.44
0.25714505779811947,0.5604990451665541,0.1144945339068309,2.3613416949528463,0.04315057534174383,0.04070125361462042,3.45
0.25752545878811467,0.5621089224727375,0.11487739831219944,2.3607704614734253,0.043298187216470885,0.040764447727766356,3.46
0.2579033490705759,0.5637185854236304,0.11526020585193801,2.3601985354192245,0.04344582662812813,0.040827670852838734,3.47
0.2582787296528855,0.5653280331218002,0.11564295696504284,2.359625917197113,0.04359349372872067,0.040890922500954524,3.48
0.2586516015904149,0.5669372646209863,0.11602565164435062,2.3590526076744784,0.043741188353349676,0.04095420263132526,3.49
0.25902196598655736,0.5685462790231419,0.1164082903382178,2.3584786072687978,0.04388891065384096,0.041017510745806805,3.5
0.25938982399239013,0.5701550753811276,0.11679087304654402,2.357903916859914,0.04403666046379742,0.04108084679664387,3.5100000000000002
0.25975517680674215,0.5717636527962725,0.11717340022659854,2.3573285368760915,0.04418443793482191,0.04114421027688219,3.52
0.2601180256758132,0.573372010320511,0.11755587188493863,2.3567524682097645,0.04433224289899623,0.04120760113221503,3.5300000000000002
0.260478371893284,0.574980147054562,0.11793828848730464,2.3561757113001636,0.044480075507656536,0.0412710188473193,3.54
0.2608362167998852,0.5765880620494119,0.11832065004649009,2.3555982670524696,0.04462793559132592,0.04133446336176394,3.5500000000000003
0.2611915617835533,0.578195754405156,0.118702957036307,2.3550201359170173,0.04477582330104777,0.0413979341522612,3.56
0.2615444082789489,0.5798032231718213,0.11908520947538029,2.3544413188118765,0.044923738465754696,0.04146143115266463,3.5700000000000003
0.2618947577676581,0.5814104674488647,0.11946740784520007,2.3538618161986196,0.04507168123616812,0.04152495383212009,3.58
0.26224261177766045,0.5830174862853458,0.11984955216983696,2.3532816290083316,0.04521965143960479,0.04158850211915547,3.59
0.2625879718835758,0.5846242787800701,0.12023164293807881,2.3527007577139454,0.04536764922643724,0.041652075475735385,3.6
0.2629308397060822,0.5862308439811214,0.12061368017907069,2.3521192032596763,0.04551567442234436,0.0417156738254371,3.61
0.2632712169122073,0.5878371809866421,0.12099566438853171,2.3515369661299297,0.04566372717732588,0.041779296623415105,3.62
0.2636091052146976,0.5894432888437342,0.12137759560032395,2.3509540472821544,0.045811807315403796,0.04184294378865741,3.63
0.26394450637235367,0.5910491666498662,0.12175947431674489,2.3503704472123284,0.04595991498618403,0.04190661476986584,3.64
0.2642774221893507,0.5926548134511532,0.12214130057602933,2.349786166891226,0.046108050012015414,0.04197030948178723,3.65
0.2646078545156175,0.5942602283443797,0.12252307488671325,2.3492012068264896,0.04625621254209179,0.04203402736701514,3.66
0.2649358052461092,0.5958654103746701,0.1229047972910727,2.3486155680023018,0.04640440239707524,0.042097768336390444,3.67
0.26526127632122937,0.5974703586381159,0.12328646830355494,2.348029250938045,0.046552619725731846,0.04216153182673012,3.68
0.26558426972605464,0.5990750721788479,0.12366808797015799,2.347442256631384,0.04670086434702586,0.04222531774529191,3.69
0.2659047874908007,0.6006795500922575,0.12404965681092539,2.346854585613515,0.04684913640928244,0.042289125523435674,3.7
0.26622283168999894,0.6022837914214799,0.12443117487526996,2.346266238895647,0.04699743572975927,0.0423529550651469,3.71
0.26653840444300525,0.6038877952611994,0.12481264268852822,2.345677217020847,0.047145762456329725,0.04241680579663595,3.72
0.26685150791312995,0.6054915606535549,0.12519406030323194,2.3450875210139217,0.04729411640453847,0.04248067761891535,3.73
0.2671621443081887,0.6070950866925177,0.12557542824971865,2.344497151429863,0.047442497721798434,0.0425445699533422,3.74
0.2674703158795864,0.6086983724192316,0.12595674658335307,2.343906109307122,0.04759090622193629,0.04260848269824536,3.75
0.2677760249229091,0.6103014169269442,0.1263380158391993,2.34331439521265,0.04773934205190101,0.042672415270408416,3.7600000000000002
0.26807927377696356,0.6119042192558097,0.12671923607517696,2.342722010198582,0.04788780502379714,0.042736367565757216,3.77
0.2683800648244099,0.613506778498366,0.12710040783078833,2.3421289548438833,0.04803629528409676,0.04280033899679137,3.7800000000000002
0.26867840049075287,0.6151090936937418,0.12748153116627314,2.341535230214372,0.0481848126431935,0.04286432945727803,3.79
0.2689742832450227,0.6167111639337889,0.12786260662530627,2.340940836901057,0.048333357247081744,0.042928338355698224,3.8000000000000003
0.26926771559871227,0.6183129882566066,0.12824363427017996,2.340345775983475,0.04848192890443456,0.042992365583932324,3.81
0.26955870010650806,0.6199145657533592,0.1286246146484999,2.339750048064688,0.04863052776077373,0.04305641054668851,3.8200000000000003
0.2698472393651733,0.6215158954611191,0.1290055478243651,2.339153654237965,0.04877915362305352,0.04312047313420934,3.83
0.27013333601432893,0.6231169764703616,0.1293864343490723,2.3385565951184333,0.048927806636324386,0.04318455274767399,3.84
0.27041699273528313,0.624717807817137,0.1297672742882921,2.3379588718130995,0.04907648660582625,0.04324864927592544,3.85
0.27069821225186186,0.6263183885912308,0.1301480681967804,2.3373604849491585,0.04922519367614034,0.04331276211684957,3.86
0.27097699732918495,0.627918717827676,0.13052881614155384,2.3367614356473543,0.049373927650798406,0.04337689115811852,3.87
0.2712533507745461,0.6295187946155684,0.13090951868060463,2.336161724546947,0.04952268867391611,0.04344103579455155,3.88
0.2715272754361361,0.6311186179889297,0.1312901758820783,2.3355613527824084,0.049671476547324546,0.043505195912870095,3.89
0.2717987742039715,0.6327181870361662,0.1316707883069891,2.3349603210050547,0.049820291414678836,0.043569370905044875,3.9
0.2720678500085659,0.6343175007902951,0.1320513560244026,2.3343586303630715,0.0499691330761183,0.04363356065705833,3.91
0.27233450582190716,0.6359165583390352,0.1324318795981491,2.3337562815198147,0.050118001674843815,0.043697764558242404,3.92
0.272598744656076,0.6375153587144051,0.13281235909801348,2.3331532756371622,0.050266897009313014,0.0437619824940441,3.93
0.2728605695642722,0.6391139010034382,0.133192795090444,2.3325496133904906,0.05041581922228001,0.04382621385135841,3.94
0.27311998363938134,0.6407121842371636,0.13357318764575193,2.3319452959553417,0.050564768110532024,0.04389045851529267,3.95
0.27337699001504895,0.6423102075019309,0.13395353733281296,2.331340324019082,0.05071374381638502,0.043954715870498935,3.96
0.2736315918641962,0.6439079698277879,0.13433384422227926,2.330734698770889,0.050862746134968134,0.044018985801933114,3.97
0.27388379240014155,0.645505470300404,0.13471410888527086,2.330128420910085,0.05101177520816882,0.04408326769219094,3.98
0.27413359487506544,0.6471027079488544,0.13509433139260263,2.3295214916394436,0.05116083082947151,0.044147561426257795,3.99
0.27438100258117937,0.6486996818581323,0.13547451231746296,2.328913911670208,0.05130991314034579,0.044211866384852506,4.0
0.27462601884914106,0.6502963910563548,0.13585465173065214,2.3283056822187063,0.05145902193264293,0.044276182453169104,4.01
0.2748686470492684,0.6518928346278331,0.13623475020727063,2.327696804008047,0.051608157347431974,0.04434050901021098,4.0200000000000005
0.27510889058990645,0.6534890115997269,0.1366148078179479,2.3270872782680603,0.05175731917494956,0.0444048459415407,4.03
0.2753467529186895,0.6550849210557084,0.13699482513949562,2.3264771057337046,0.05190650755586121,0.04446919262464418,4.04
0.27558223752085276,0.6566805620219566,0.13737480224223883,2.3258662876482377,0.05205572227881162,0.04453354894559473,4.05
0.2758153479205487,0.6582759335815216,0.1377547397045536,2.3252548247584035,0.05220496348408559,0.044597914280508834,4.0600000000000005
0.27604608767910105,0.6598710347596096,0.1381346375962924,2.32464271832085,0.052354230958741185,0.04466228851614103,4.07
0.27627446039637615,0.6614658646386564,0.13851449649725314,2.3240299690940387,0.05250352484270155,0.0447266710273842,4.08
0.276500469708979,0.663060422242907,0.13889431647666797,2.323416578347945,0.05265284492145408,0.044791061701824494,4.09
0.2767241192916793,0.6646547066541887,0.1392740981156131,2.3228025468526896,0.05280219133457523,0.044855459913277836,4.1
0.27694541285555024,0.6662487168957968,0.13965384148256016,2.322187875891509,0.0529515638659997,0.04491986555030433,4.11
0.2771643541494486,0.6678424520489568,0.14003354715972516,2.3215725662461164,0.05310096265497232,0.04498427798578441,4.12
0.2773809469580972,0.6694359111360273,0.14041321521468492,2.3209566192129376,0.05325038748389382,0.04504869710938887,4.13
0.2775951951036185,0.6710290932376392,0.14079284623066254,2.320340035585208,0.05339983849169318,0.0451131222931985,4.14
0.2778071024435608,0.6726219973752271,0.1411724402742108,2.319722816672471,0.05354931545925632,0.04517755342812603,4.15
0.27801667287248544,0.6742146226288338,0.14155199792943246,2.31910496327941,0.05369881852521256,0.04524198988558302,4.16
0.27822391031993654,0.6758069680189838,0.14193151926173225,2.3184864767286077,0.053848347468952756,0.045306431557850184,4.17
0.27842881875208225,0.6773990326251401,0.1423110048559704,2.317867357836117,0.05399790242882332,0.045370877815795185,4.18
0.27863140216962856,0.6789908154669307,0.1426904547762847,2.317247607937479,0.05414748318274016,0.045435328553187694,4.19
0.2788316646095133,0.6805823156232461,0.14306986960817514,2.3166272278600366,0.05429708986878383,0.045499783140471727,4.2
0.2790296101427647,0.6821735321128314,0.1434492494143985,2.3160062189522033,0.05444672226341587,0.04556424147302199,4.21
0.2792252428762482,0.6837644640140139,0.14382859478098206,2.315384582052528,0.054596380504468564,0.04562870292097442,4.22
0.2794185669504706,0.6853551103446709,0.1442079057691921,2.31476231852221,0.05474606436697001,0.045693167381420194,4.23
0.27960958654137863,0.6869454701825747,0.14458718296547496,2.3141394292109148,0.054895773988522,0.04575763422429799,4.24
0.2797983058581086,0.688535542544749,0.1449664264295013,2.3135159154925367,0.05504550914274049,0.04582210334852231,4.25
0.2799847291448374,0.690125326508419,0.14534563674803486,2.312891778227767,0.05519526996701578,0.04588657412393933,4.26
0.28016886067847824,0.6917148210897766,0.14572481397904086,2.312267018803109,0.05534505623356931,0.04595104645139741,4.2700000000000005
0.2803507047705827,0.6933040253655043,0.1461039587095065,2.3116416380901823,0.05549486807960054,0.046015519700747465,4.28
0.28053026576498247,0.6948929383509582,0.14648307099562036,2.31101563748798,0.055644705275968646,0.04607999377484799,4.29
0.28070754803974607,0.6964815591223286,0.14686215142445735,2.310389017878986,0.05579456795968737,0.04614446804368633,4.3
0.28088255600476136,0.6980698866941222,0.14724120005034388,2.309761780674583,0.05594445590027087,0.04620894241222303,4.3100000000000005
0.2810552941037505,0.6996579201420549,0.14762021746037124,2.309133926767999,0.05609436923458203,0.046273416250654426,4.32
0.281225766811792,0.7012456584797981,0.14799920370690245,2.3085054575829176,0.05624430773080365,0.046337889466145914,4.33
0.2813939786373944,0.7028331007826053,0.1483781593769601,2.3078763740232064,0.0563942715256687,0.046402361429190575,4.34
0.2815599341199577,0.7044202460633285,0.14875708452085742,2.307246677524748,0.05654426038605004,0.04646683204924667,4.3500000000000005
0.2817236378319061,0.7060070933967678,0.14913597972546463,2.3066163690019463,0.05669427444857018,0.04653130069718996,4.36
0.28188509437608844,0.7075936417949729,0.14951484503896384,2.3059854499027748,0.0568443134788147,0.04659576728485441,4.37
0.28204430838796996,0.7091798903323016,0.14989368104799233,2.3053539211520686,0.05699437761331498,0.04666023118358147,4.38
0.2822012845329722,0.7107658380200176,0.15027248779852298,2.3047217842097827,0.05714446661639196,0.04672469230766035,4.39
0.2823560275087237,0.7123514839320475,0.1506512658768829,2.3040890400110765,0.05729458062450525,0.04678915002897772,4.4
0.28250854204233944,0.7139368270788855,0.15103001532676086,2.3034556900277767,0.05744471940073387,0.04685360426435421,4.41
0.28265883289273025,0.7155218665340373,0.15140873673410002,2.3028217352052556,0.05759488308148508,0.04691805438629791,4.42
0.28280690484782245,0.7171066013072457,0.15178743014023346,2.302187177027099,0.0577450714286189,0.04698250031423389,4.43
0.28295276272692493,0.7186910304716067,0.15216609613064933,2.301552016448783,0.05789528457850972,0.04704694142136465,4.44
0.2830964113778899,0.7202751530361282,0.15254473474425648,2.3009162549655353,0.058045522291821326,0.04711137762978953,4.45
0.2832378556795374,0.7218589680735078,0.1529233465660203,2.3002798935428213,0.05819578470491476,0.04717580831347546,4.46
0.2833771005387578,0.723442474592037,0.1533019316323599,2.2996429336873985,0.058346071577280556,0.047240233397262965,4.47
0.28351415089299303,0.7250256716640257,0.15368049052765287,2.2990053763746046,0.05849638304528587,0.047304652255950416,4.48
0.2836490117072806,0.7266085582970664,0.15405902328576543,2.2983672231226064,0.05864671886727083,0.047369064817183504,4.49
0.2837816879767922,0.7281911335630933,0.15443753049042547,2.2977284749165,0.058797079179628196,0.04743347045665628,4.5
0.2839121847238198,0.7297733964690183,0.15481601217288637,2.2970891332857413,0.05894746373957063,0.047497869104880866,4.51
0.28404050700037037,0.731355346086406,0.15519446891617483,2.2964491992250586,0.059097872683539346,0.047562260138501226,4.5200000000000005
0.284166659885095,0.7329369814215155,0.1555729007488567,2.295808674275091,0.0592483057676351,0.04762664349096972,4.53
0.2842906484859399,0.734518301545564,0.15595130825318887,2.2951675594400887,0.05939876312836291,0.047691018539949094,4.54
0.28441247793701635,0.7360993054641356,0.15632969145504644,2.294525856271712,0.059549244520752984,0.0477553852218434,4.55
0.2845321534013127,0.7376799922481495,0.15670805093583,2.293883565783632,0.05969975008138651,0.04781974291541632,4.5600000000000005
0.28464968006750074,0.7392603609025181,0.15708638671865777,2.293240689538423,0.05985027956423209,0.04788409156009236,4.57
0.2847650631527106,0.740840410497879,0.15746469938404406,2.2925972285590337,0.06000083310598182,0.04794843053576792,4.58
0.28487830789927315,0.7424201400384899,0.15784298895229007,2.291953184418837,0.060151410459558345,0.04801275978494919,4.59
0.2849894195775583,0.7439995485947192,0.1582212560029768,2.2913085581499315,0.06030201176178584,0.048077078688714005,4.6000000000000005
0.28509840348265336,0.7455786351701881,0.1585995005535397,2.290663351336364,0.06045263676456302,0.04814138719269986,4.61
0.28520526493726434,0.7471573988350083,0.1589777231825789,2.2900175650192596,0.060603285604865255,0.048205684679215294,4.62
0.2853100092883307,0.7487358385921837,0.15935592390461842,2.2893712007932105,0.06075395803358989,0.04826997109707571,4.63
0.28541264190998966,0.750313953511581,0.15973410329723184,2.288724259708243,0.06090465418788234,0.04833424582986765,4.64
0.2855131682001274,0.751891742595606,0.1601122613719878,2.2880767433693663,0.061055373817660914,0.04839850882962898,4.65
0.2856115935834058,0.7534692049138928,0.16049039870539006,2.287428652835381,0.06120611706025984,0.04846275948126941,4.66
0.2857079235077512,0.7550463394682674,0.1608685153060099,2.2867799897215835,0.06135688366464063,0.04852699774009182,4.67
0.28580216344744325,0.7566231453281445,0.16124661174923965,2.2861307550954217,0.06150767376834495,0.04859122299237223,4.68
0.2858943188995405,0.7581996214947899,0.16162468804061347,2.285480950582348,0.06165848711939962,0.04865543519671922,4.69
0.2859843953870319,0.7597757670374105,0.16200274475437246,2.284830577258331,0.06180932385557219,0.04871963374081628,4.7
0.28607239845520016,0.7613515809567308,0.16238078189297545,2.284179636758849,0.06196018372397673,0.04878381858661645,4.71
0.2861583336748346,0.7629270623217632,0.1627588000294745,2.2835281301682597,0.06211106686262498,0.04884798912325013,4.72
0.28624220663853267,0.7645022101327104,0.16313679916321666,2.282876059131937,0.06226197301774004,0.04891214531605173,4.73
0.28632402296397474,0.7660770234584025,0.16351477986602894,2.2822234247424973,0.06241290232759598,0.048976286555636184,4.74
0.28640378829016333,0.7676515012985393,0.1638927421341118,2.2815702286550756,0.06256385453754656,0.04904041281075448,4.75
0.28648150828075997,0.769225642721782,0.16427068653803265,2.2809164719704182,0.06271482978614612,0.04910452347354201,4.76
0.28655718862026214,0.7707994467273487,0.1646486130708099,2.2802621563532908,0.06286582781789951,0.049168618516202175,4.7700000000000005
