Akt,EGF,EGFR,EGFR_i,EGF_EGFR,EGF_EGFR_i,Inhibitor,S6,pAkt,pAkt_S6,pEGFR,pEGFR_Akt,pS6,pro_EGFR,Time
0.04330829336293654,30.0,64330.31152406905,0.0,3849.0747445221646,0.0,0.0,3.54317,2.706636459517847e-09,1.1741839343688562e-15,10.769251343248506,7.039304258365393e-07,6.916887155570092e-20,68190.2000000002,0.29
0.04330821842708093,30.0,64201.99952092786,0.0,3976.638118577885,0.0,0.0,3.54317,3.096927617563987e-09,1.3900308155466016e-15,11.510948153092789,7.784759900716058e-07,8.471594010312523e-20,68190.2000000002,0.3
0.0433081384228177,30.0,64073.998628011635,0.0,4103.866008989315,0.0,0.0,3.5431699999999995,3.52777553280088e-09,1.6364350602730911e-15,12.27640324892977,8.58049405139595e-07,1.0306788996771404e-19,68190.2000000002,0.31
0.0433080531908238,30.0,63946.30808033294,0.0,4230.7592448775595,0.0,0.0,3.543169999999999,4.0018632718303794e-09,1.916516082252958e-15,13.065528518692421,9.428073110227777e-07,1.246147006812851e-19,68190.2000000002,0.32
0.043307962572380544,30.0,63818.92711478709,0.0,4357.318653322488,0.0,0.0,3.5431699999999986,4.521955554314383e-09,2.233596119001863e-15,13.878236097374762,1.0329056616746564e-06,1.49785472670599e-19,68190.2000000002,0.33
0.04330786640937216,30.0,63691.85497014747,0.0,4483.545059367753,0.0,0.0,3.543169999999998,5.09089836451756e-09,2.5912062941473487e-15,14.714438366393704,1.1284997268886578e-06,1.7905092940963194e-19,68190.2000000002,0.34
0.04330776454428429,30.0,63565.09088706096,0.0,4609.439286025804,0.0,0.0,3.5431699999999977,5.711618563978981e-09,2.993092650703943e-15,15.574047952952546,1.229744094156745e-06,2.1292599140689296e-19,68190.2000000002,0.35000000000000003
0.04330765682020254,30.0,63438.63410804329,0.0,4735.002154282883,0.0,0.0,3.5431699999999973,6.387123505181945e-09,3.4432221573624652e-15,16.456977729405878,1.3367926705186206e-06,2.519724226595323e-19,68190.2000000002,0.36
0.04330754308081101,30.0,63312.48387747448,0.0,4860.2344831040145,0.0,0.0,3.543169999999997,7.120500646270491e-09,3.945788686804622e-15,17.363140812626032,1.4497986844012647e-06,2.9680155040672505e-19,68190.2000000002,0.37
0.04330742317039088,30.0,63186.63944159422,0.0,4985.137089437983,0.0,0.0,3.5431699999999964,7.914917166892531e-09,4.5052189646895135e-15,18.29245056337111,1.5689146874484499e-06,3.480770578483494e-19,68190.2000000002,0.38
0.04330729693381895,30.0,63061.1000484973,0.0,5109.710788222292,0.0,0.0,3.543169999999996,8.773619585172855e-09,5.126178489329421e-15,19.244820585654697,1.6942925563403172e-06,4.065178488940233e-19,68190.2000000002,0.39
0.043307164216566205,30.0,62935.864948129034,0.0,5233.956392388112,0.0,0.0,3.543169999999995,9.699933375771132e-09,5.813577422830894e-15,20.220164726117176,1.8260834946033073e-06,4.72900984339393e-19,68190.2000000002,0.4
0.043307024864696425,30.0,62810.933392280735,0.0,5357.8747128652285,0.0,0.0,3.543169999999994,1.0697262588998586e-08,6.572576454106117e-15,21.21839707339855,1.9644380344106334e-06,5.480646893105238e-19,68190.2000000002,0.41000000000000003
0.043306878724864745,30.0,62686.30463458513,0.0,5481.466558586956,0.0,0.0,3.5431699999999933,1.1769089470998952e-08,7.408592633621684e-15,22.23943195751283,2.109506038373309e-06,6.329114318387179e-19,68190.2000000002,0.42
0.043306725644316264,30.0,62561.97793051188,0.0,5604.732736495061,0.0,0.0,3.5431699999999924,1.2918974085003556e-08,8.327305179712307e-15,23.28318394922406,2.261436701321744e-06,7.284110722140067e-19,68190.2000000002,0.43
0.04330656547088465,30.0,62437.952537362995,0.0,5727.674051544657,0.0,0.0,3.5431699999999915,1.4150553933655943e-08,9.334661256540323e-15,24.349567859423807,2.4203785520779786e-06,8.356040826648922e-19,68190.2000000002,0.44
0.043306398052990754,30.0,62314.22771426839,0.0,5850.291306709102,0.0,0.0,3.5431699999999906,1.546754358239367e-08,1.0436881723907855e-14,25.43849873851032,2.5864794552187008e-06,9.556048369783298e-19,68190.2000000002,0.45
0.043306223239641235,30.0,62190.80272218133,0.0,5972.5853029848695,0.0,0.0,3.5431699999999893,1.6873734283878507e-08,1.1640466859053461e-14,26.549891875769188,2.7598866128291226e-06,1.089604969753978e-18,68190.2000000002,0.46
0.043306040880427187,30.0,62067.67682387399,0.0,6094.556839396417,0.0,0.0,3.543169999999988,1.837299360347215e-08,1.2952202050469818e-14,27.68366279875556,2.940746566247798e-06,1.2388768049882375e-18,68190.2000000002,0.47000000000000003
0.04330585082552276,30.0,61944.84928393294,0.0,6216.206713001039,0.0,0.0,3.5431699999999866,1.9969265045754937e-08,1.4379163463776347e-14,28.83972727267791,3.1292051978024415e-06,1.4047768536448614e-18,68190.2000000002,0.48
0.04330565292568384,30.0,61822.319368754695,0.0,6337.535718893712,0.0,0.0,3.5431699999999853,2.1666567682082614e-08,1.592872367972708e-14,30.01800129978339,3.3254077325368385e-06,1.5887493798527711e-18,68190.2000000002,0.49
0.043305447032246674,30.0,61700.08634654126,0.0,6458.54465021192,0.0,0.0,3.5431699999999835,2.3468995779174615e-08,1.7608557304454298e-14,31.218401118744644,3.5294987399289152e-06,1.7923300353854118e-18,68190.2000000002,0.5
0.04330523299712653,30.0,61578.14948729569,0.0,6579.234298140474,0.0,0.0,3.5431699999999817,2.538071842872853e-08,1.9426646552033597e-14,32.44084320404824,3.7416221356000757e-06,2.01714956209102e-18,68190.2000000002,0.51
0.043305010672816405,30.0,61456.508062817644,0.0,6699.605451916317,0.0,0.0,3.54316999999998,2.7405979178056097e-08,2.1391286799438747e-14,33.68524426538462,3.961921183015858e-06,2.2649375619435865e-18,68190.2000000002,0.52
0.04330477991238564,30.0,61335.16134669899,0.0,6819.658898833325,0.0,0.0,3.5431699999999777,2.9549095661736356e-08,2.351109211395497e-14,34.95152124703952,4.190538495178002e-06,2.537526334377955e-18,68190.2000000002,0.53
0.043304540569478654,30.0,61214.10861431934,0.0,6939.395424247079,0.0,0.0,3.5431699999999755,3.181445923428108e-08,2.5795000753127323e-14,36.23959132728701,4.427616036307993e-06,2.836854780570557e-18,68190.2000000002,0.54
0.043304292498313614,30.0,61093.349142841726,0.0,7058.815811579644,0.0,0.0,3.543169999999973,3.420653460380742e-08,2.825228063732397e-14,37.54937191778398,4.673295123522172e-06,3.164972374330693e-18,68190.2000000002,0.55
0.04330403555368113,30.0,60972.882211208154,0.0,7177.920842324324,0.0,0.0,3.54316999999997,3.672985946671291e-08,3.089253479499088e-14,38.88078066296622,4.927716428498477e-06,3.524043199270675e-18,68190.2000000002,0.56
0.04330376959094299,30.0,60852.707100135245,0.0,7296.711296050412,0.0,0.0,3.5431699999999675,3.938904414334824e-08,3.3725706780671136e-14,40.23373543944591,5.1910199791349015e-06,3.916350051923859e-18,68190.2000000002,0.5700000000000001
0.043303494466030816,30.0,60732.82309210985,0.0,7415.187950407921,0.0,0.0,3.5431699999999644,4.218877121468306e-08,3.676208606586205e-14,41.60815435541074,5.463345161199726e-06,4.34429861047919e-18,68190.2000000002,0.58
0.04330321003544484,30.0,60613.22947138472,0.0,7533.351581132315,0.0,0.0,3.5431699999999613,4.5133795159960435e-08,4.0012313402784507e-14,43.003955750024495,5.744830719973637e-06,4.810421668801308e-18,68190.2000000002,0.59
0.043302916156252626,30.0,60493.92552397415,0.0,7651.202962049215,0.0,0.0,3.5431699999999577,4.822894199533482e-08,4.348738616113869e-14,44.42105819282908,6.035614761883745e-06,5.3173834354065895e-18,68190.2000000002,0.6
0.04330261268608775,30.0,60374.910537649615,0.0,7768.742865079103,0.0,0.0,3.543169999999954,5.147910891348958e-08,4.719866363792037e-14,45.859380483148115,6.335834756129635e-06,5.867983897066958e-18,68190.2000000002,0.61
0.043302299483148614,30.0,60256.183801935505,0.0,7885.972060242009,0.0,0.0,3.54316999999995,5.488926392422908e-08,5.1157872340370166e-14,47.31884164949204,6.64562753630149e-06,6.465163246714013e-18,68190.2000000002,0.62
0.04330197640619714,30.0,60137.744608104746,0.0,8002.891315662192,0.0,0.0,3.5431699999999458,5.846444549604111e-08,5.5377111242128406e-14,48.799360948964676,6.965129301990365e-06,7.112006375316736e-18,68190.2000000002,0.63
0.04330164331455754,30.0,60019.592249174544,0.0,8119.5013975728025,0.0,0.0,3.5431699999999413,6.22097621986251e-08,5.986885701266808e-14,50.30085786667128,7.294475620390688e-06,7.811747427406829e-18,68190.2000000002,0.64
0.04330130006811511,30.0,59901.72601990207,0.0,8235.80307032054,0.0,0.0,3.5431699999999364,6.613039234638178e-08,6.46459692200781e-14,51.82325211512808,7.63380142789505e-06,8.56777441992671e-18,68190.2000000002,0.65
0.043300946527314955,30.0,59784.14521678016,0.0,8351.797096370296,0.0,0.0,3.5431699999999315,7.023158364285982e-08,6.972169550726862e-14,53.36646363367334,7.983241031681367e-06,9.383633924076149e-18,68190.2000000002,0.66
0.04330058255316077,30.0,59666.8491380331,0.0,8467.48423630978,0.0,0.0,3.543169999999926,7.451865282615531e-08,7.510967674166987e-14,54.93041258787983,8.342928111292466e-06,1.0263035809834378e-17,68190.2000000002,0.67
0.04330020800721365,30.0,59549.837083612314,0.0,8582.865248854147,0.0,0.0,3.5431699999999204,7.899698531525951e-08,8.08239521384955e-14,56.51501936896884,8.712995720208192e-06,1.1209858052835358e-17,68190.2000000002,0.68
0.043299822751590854,30.0,59433.10835519211,0.0,8697.940890850607,0.0,0.0,3.543169999999914,8.367203485735093e-08,8.687896435764128e-14,58.120204593225594,9.093576287410071e-06,1.2228151603274708e-17,68190.2000000002,0.6900000000000001
0.0432994266489646,30.0,59316.66225616548,0.0,8812.711917283015,0.0,0.0,3.543169999999908,8.854932317602733e-08,9.328956457428973e-14,59.74588910141624,9.484801618938623e-06,1.3322145316527696e-17,68190.2000000002,0.7000000000000001
0.04329901956256087,30.0,59200.498091639834,0.0,8927.179081276463,0.0,0.0,3.5431699999999013,9.363443962047337e-08,1.0007101752329058e-13,61.39199395820615,9.886802899443379e-06,1.449625094515857e-17,68190.2000000002,0.71
0.04329860135615822,30.0,59084.6151684328,0.0,9041.343134101859,0.0,0.0,3.5431699999998942,9.893304081556033e-08,1.0723900651738757e-13,63.05844045157989,1.0299710693725694e-05,1.5755068192002394e-17,68190.2000000002,0.72
0.04329817189408661,30.0,58969.01279506801,0.0,9155.204825180477,0.0,0.0,3.5431699999998867,1.0445085031287271e-07,1.1480963843935993e-13,64.74515009226238,1.072365494827436e-05,1.7103389824001187e-17,68190.2000000002,0.73
0.04329773104122617,30.0,58853.69028177089,0.0,9268.764902088527,0.0,0.0,3.5431699999998787,1.1019365824265894e-07,1.2279944870814912e-13,66.45204461314174,1.1158764992794174e-05,1.854620684647743e-17,68190.2000000002,0.74
0.04329727866300608,30.0,58738.64694046449,0.0,9382.024110561682,0.0,0.0,3.5431699999998703,1.1616732096670123e-07,1.31225406219039e-13,68.1790459686935,1.1605169541727454e-05,2.0088713737528387e-17,68190.2000000002,0.75
0.0432968146254034,30.0,58623.88208476529,0.0,9494.983194499615,0.0,0.0,3.5431699999998614,1.2237776073210091e-07,1.401049182579582e-13,69.92607633440622,1.2062996695768603e-05,2.1736313742225832e-17,68190.2000000002,0.76
0.04329633879494185,30.0,58509.39502997904,0.0,9607.642895970517,0.0,0.0,3.543169999999852,1.2883096532597542e-07,1.4945583538997312e-13,71.69305810620858,1.253237394337178e-05,2.3494624226306496e-17,68190.2000000002,0.77
0.04329585103869073,30.0,58395.185093096596,0.0,9720.003955215605,0.0,0.0,3.5431699999998423,1.3553298773106258e-07,1.5929645632203947e-13,73.47991389989795,1.301342816225173e-05,2.5369482089039374e-17,68190.2000000002,0.78
0.0432953512242637,30.0,58281.25159278979,0.0,9832.06711065362,0.0,0.0,3.543169999999832,1.4248994578222888e-07,1.6964553274008038e-13,75.28656655057036,1.350628562087786e-05,2.7366949234956952e-17,68190.2000000002,0.79
0.0432948392198177,30.0,58167.59384940727,0.0,9943.833098885305,0.0,0.0,3.5431699999998214,1.497080218238774e-07,1.805222741204583e-13,77.11293911205186,1.4011071979961598e-05,2.949331810413806e-17,68190.2000000002,0.8
0.04329431489405176,30.0,58054.21118497037,0.0,10055.302654697894,0.0,0.0,3.54316999999981,1.5719346236825181e-07,1.9194635251590777e-13,78.95895485633139,1.452791229393712e-05,3.175511726073112e-17,68190.2000000002,0.81
0.04329377811620588,30.0,57941.10292316903,0.0,10166.476511069564,0.0,0.0,3.543169999999798,1.649525777546326e-07,2.039379073159964e-13,80.82453727299503,1.5056931012435497e-05,3.41591170394071e-17,68190.2000000002,0.8200000000000001
0.04329322875605993,30.0,57828.26838935766,0.0,10277.35539917389,0.0,0.0,3.5431699999997854,1.7299174180942172e-07,2.1651754998218032e-13,82.70961006866166,1.5598251981752306e-05,3.671233524943263e-17,68190.2000000002,0.8300000000000001
0.043292666683932494,30.0,57715.70691055103,0.0,10387.940048384286,0.0,0.0,3.543169999999772,1.813173915071121e-07,2.297063687575203e-13,84.61409716642005,1.6151998446308814e-05,3.942204293605411e-17,68190.2000000002,0.84
0.043292091770679754,30.0,57603.417815420216,0.0,10498.231186278445,0.0,0.0,3.5431699999997583,1.8993602663213852e-07,2.4352593335112574e-13,86.53792270526743,1.671829305010676e-05,4.229577019888508e-17,68190.2000000002,0.85
0.043291503887694406,30.0,57491.40043428851,0.0,10608.229538642745,0.0,0.0,3.5431699999997437,1.9885420944160495e-07,2.579982995973896e-13,88.4810110395493,1.729725783817676e-05,4.534131206698899e-17,68190.2000000002,0.86
0.04329090290690453,30.0,57379.65409912734,0.0,10717.935829476668,0.0,0.0,3.5431699999997286,2.0807856432888688e-07,2.7314601409008355e-13,90.44328673840086,1.7889014258020506e-05,4.856673443035147e-17,68190.2000000002,0.87
0.0432902887007725,30.0,57268.17814355224,0.0,10827.350780997192,0.0,0.0,3.5431699999997126,2.176157774881031e-07,2.889921187913754e-13,92.42467458518966,1.8493683161046685e-05,5.1980380027435974e-17,68190.2000000002,0.88
0.043289661142293885,30.0,57156.97190281878,0.0,10936.475113643182,0.0,0.0,3.543169999999696,2.2747259657945456e-07,3.055601556158357e-13,94.4250995769598,1.9111384804000788e-05,5.559087448851808e-17,68190.2000000002,0.89
0.04328902010499637,30.0,57046.034713818546,0.0,11045.309546079769,0.0,0.0,3.543169999999679,2.376558303954261e-07,3.2287417098949695e-13,96.44448692387735,1.9742238850388786e-05,5.940713243449421e-17,68190.2000000002,0.9
0.04328836546293865,30.0,56935.3659150751,0.0,11153.854795202706,0.0,0.0,3.5431699999996606,2.4817234852784804e-07,3.4095872038403094e-13,98.48276204867744,2.038636437189479e-05,6.343836363086158e-17,68190.2000000002,0.91
0.043287697090709364,30.0,56824.96484673996,0.0,11262.111576142734,0.0,0.0,3.5431699999996416,2.5902908103581394e-07,3.5983887282610777e-13,100.53985058611242,2.1043879849792705e-05,6.769407919656667e-17,68190.2000000002,0.92
0.043287014863426024,30.0,56714.83085058862,0.0,11370.080602269922,0.0,0.0,3.543169999999622,2.7023301811445114e-07,3.7954021538200074e-13,102.61567838240158,2.171490317635198e-05,7.218409786742054e-17,68190.2000000002,0.93
0.04328631865673394,30.0,56604.96327001653,0.0,11477.762585197997,0.0,0.0,3.5431699999996016,2.8179120976454065e-07,4.0008885761750066e-13,104.7101714946823,2.2399551656237476e-05,7.691855231378012e-17,68190.2000000002,0.9400000000000001
0.04328560834680516,30.0,56495.36145003511,0.0,11585.158234788672,0.0,0.0,3.5431699999995803,2.93710765462983e-07,4.2151143603320305e-13,106.82325619046244,2.3097942007903508e-05,8.190789551219488e-17,68190.2000000002,0.9500000000000001
0.043284883810337384,30.0,56386.02473726778,0.0,11692.268259155957,0.0,0.0,3.543169999999558,3.05998853834107e-07,4.4383511847523115e-13,108.95485894707419,2.3810190364982157e-05,8.716290717071993e-17,68190.2000000002,0.96
0.04328414492455296,30.0,56276.952479945976,0.0,11799.09336467046,0.0,0.0,3.543169999999535,3.1866270232181813e-07,4.670876085214595e-13,111.1049064511293,2.4536412277665885e-05,9.269470020759672e-17,68190.2000000002,0.97
0.04328339156719779,30.0,56168.144027905226,0.0,11905.634255963676,0.0,0.0,3.5431699999995105,3.317095968625819e-07,4.912971498432963e-13,113.27332559797561,2.527672271408443e-05,9.851472728300291e-17,68190.2000000002,0.98
0.04328262361654031,30.0,56059.598732581166,0.0,12011.891635932272,0.0,0.0,3.5431699999994852,3.4514688155924154e-07,5.164925305430928e-13,115.46004349115505,2.6031236061676204e-05,1.046347873835752e-16,68190.2000000002,0.99
0.04328184095137043,30.0,55951.31594700563,0.0,12117.866205742355,0.0,0.0,3.543169999999459,3.5898195835566443e-07,5.427030874672376e-13,117.66498744186288,2.6800066128554094e-05,1.1106703245940812e-16,68190.2000000002,1.0
0.04328104345099851,30.0,55843.29502580269,0.0,12223.55866483373,0.0,0.0,3.543169999999432,3.7322228671221546e-07,5.699587104949996e-13,119.8880849684084,2.7583326144865794e-05,1.178239741132332e-16,68190.2000000002,1.01
0.043280230995254326,30.0,55735.53532518478,0.0,12328.969710924152,0.0,0.0,3.5431699999994035,3.878753832820534e-07,5.98289846803181e-13,122.12926379567696,2.8381128764148698e-05,1.2491849034148395e-16,68190.2000000002,1.02
0.043279403464486055,30.0,55628.03620294874,0.0,12434.100040013558,0.0,0.0,3.543169999999374,4.029488215882477e-07,6.277275051066418e-13,124.38845185459331,2.9193586064679422e-05,1.323638323269521e-16,68190.2000000002,1.03
0.04327856073955923,30.0,55520.797018471945,0.0,12538.950346388307,0.0,0.0,3.5431699999993436,4.184502317017124e-07,6.583032598747571e-13,126.66557728158635,3.0020809550817987e-05,1.4017363128274224e-16,68190.2000000002,1.04
0.043277702701855734,30.0,55413.81713270841,0.0,12643.521322625385,0.0,0.0,3.5431699999993116,4.3438729991995386e-07,6.900492555238688e-13,128.96056841805515,3.0862910154346736e-05,1.4836190534723186e-16,68190.2000000002,1.05
0.04327682923327281,30.0,55307.095908184914,0.0,12747.81365959662,0.0,0.0,3.5431699999992787,4.507677684466297e-07,7.229982105857904e-13,131.2733538098364,3.171999823580403e-05,1.5694306652974492e-16,68190.2000000002,1.06
0.04327594021622199,30.0,55200.63270899711,0.0,12851.82804647288,0.0,0.0,3.5431699999992445,4.675994350719157e-07,7.571834218524291e-13,133.60386220667317,3.2592183585812746e-05,1.6593192770664822e-16,68190.2000000002,1.07
0.043275035533628166,30.0,55094.42690080568,0.0,12955.565170728249,0.0,0.0,3.543169999999209,4.848901528536778e-07,7.92638768496582e-13,135.9520225616849,3.347957542640369e-05,1.7534370966757951e-16,68190.2000000002,1.08
0.04327411506892853,30.0,54988.47785083249,0.0,13059.025718144218,0.0,0.0,3.543169999999172,5.026478297994457e-07,8.293987161689684e-13,138.31776403083896,3.438228241233392e-05,1.851940482115185e-16,68190.2000000002,1.09
0.04327317870607162,30.0,54882.784927856716,0.0,13162.210372813839,0.0,0.0,3.543169999999134,5.208804285491864e-07,8.674983210715579e-13,140.70101597242322,3.530041263240002e-05,1.9549900129241094e-16,68190.2000000002,1.1
0.04327222632951629,30.0,54777.34750221105,0.0,13265.119817145891,0.0,0.0,3.5431699999990944,5.395959660588729e-07,9.069732340072537e-13,143.10170794652026,3.623407361074645e-05,2.0627505621405831e-16,68190.2000000002,1.11
0.04327125782423076,30.0,54672.164945777855,0.0,13367.754731869014,0.0,0.0,3.5431699999990536,5.588025132848474e-07,9.478597044059902e-13,145.51976971448272,3.718337230816894e-05,2.1753913687398534e-16,68190.2000000002,1.12
0.0432702730756916,30.0,54567.236631985346,0.0,13470.115796035856,0.0,0.0,3.5431699999990114,5.785081948689741e-07,9.901945843273058e-13,147.95513123840993,3.814841512341302e-05,2.2930861105599847e-16,68190.2000000002,1.1300000000000001
0.04326927196988277,30.0,54462.5619358038,0.0,13572.20368702719,0.0,0.0,3.5431699999989674,5.987211888245801e-07,1.0340153324394478e-12,150.4077226806261,3.912930789446772e-05,2.4160129777114957e-16,68190.2000000002,1.1400000000000001
0.04326825439329464,30.0,54358.14023374175,0.0,13674.019080556032,0.0,0.0,3.543169999998922,6.19449726223181e-07,1.079360017975069e-12,152.8774744031595,4.012615589985446e-05,2.5443547464681926e-16,68190.2000000002,1.1500000000000001
0.043267220232923016,30.0,54253.970903842215,0.0,13775.562650671745,0.0,0.0,3.543169999998875,6.407020908819886e-07,1.1262673246635755e-12,155.36431696722317,4.113906385991129e-05,2.678298853636354e-16,68190.2000000002,1.16
0.043266169376268176,30.0,54150.053325678884,0.0,13876.835069764142,0.0,0.0,3.5431699999988266,6.624866190521995e-07,1.1747765546401866e-12,157.86818113269698,4.21681359380724e-05,2.81803747139944e-16,68190.2000000002,1.17
0.0432651017113339,30.0,54046.3868803524,0.0,13977.837008567552,0.0,0.0,3.5431699999987765,6.848116991080563e-07,1.224927632331753e-12,160.38899785761063,4.321347574214289e-05,2.963767582635455e-16,68190.2000000002,1.18
0.04326401712662652,30.0,53942.97095048657,0.0,14078.569136164913,0.0,0.0,3.5431699999987245,7.076857712366875e-07,1.2767611083194101e-12,162.92669829762843,4.427518632556916e-05,3.115691056704198e-16,68190.2000000002,1.19
