species_0,species_1,species_10,species_11,species_12,species_13,species_14,species_15,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
9.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9,0.0,1.7,0.0,2.5,0.0,0.0,0.0
9.497114298708103,2.002244392130003,0.0019408339474492526,3.8270423718095994e-05,0.9849052073745255,0.004657268947483177,0.0035744927357252015,0.009275723040794282,0.00469998064675563,1.8899228932192558,0.02652571736167144,1.7026239732414494,0.0006751672089706467,2.507632428658159,0.014756030554017578,0.00026542899897632707,0.01
9.49425462237038,2.0044984190304054,0.003771455653826481,0.00014666290036783683,0.9700864849025767,0.009140611435551912,0.007030641313662226,0.018123735006038692,0.009282358610566383,1.8801596833239835,0.052075028705929186,1.7052430139258792,0.002310349101799614,2.5152539684068116,0.029125268563374874,0.000951265695704379,0.02
9.491420266810655,2.006758252982405,0.005502958727779946,0.000316556282781825,0.9555338937607729,0.013465292713576445,0.010375847048999132,0.026572305925383333,0.01375556838361964,1.870694286056697,0.07698762921115157,1.7078571462249867,0.004546406258649344,2.5228646847786207,0.0432175704171336,0.0019363540990142943,0.03
9.48861055837886,2.009020740537357,0.00714522776003308,0.0005404953061909285,0.9412382805150918,0.01764432877748043,0.013616704051570352,0.034646304026023866,0.018126986330827717,1.861512552106031,0.1014516663756953,1.7104663942733018,0.007182357653387671,2.5304646431368765,0.057106381108641954,0.003138553998316538,0.04
9.48582485026929,2.0112832646609826,0.00870716145752347,0.0008120081711670973,0.9271911674244112,0.021688941592664938,0.016759123071847855,0.04236779136805598,0.022403118179703422,1.852601882347472,0.12558244954264564,1.7130707823369253,0.01009401713678896,2.5380539091795344,0.07084290459144202,0.004499781730647983,0.05
9.483062519587852,2.0135436401807603,0.010196837426615974,0.0011254598426959884,0.9133846645638026,0.025608900434792126,0.01980843117278494,0.04975648904814293,0.026589744643868363,1.8439509414200808,0.1494556029529413,1.7156703349410785,0.013199418269662,2.5456325493199894,0.08446392236321029,0.005977681457046768,0.06
9.480322964983788,2.0158000335361814,0.011621638586068257,0.0014759327265011666,0.8998113986142138,0.029412781848907405,0.022769452679409927,0.0568301444337434,0.030692035936234062,1.8355494409188668,0.17312306445582604,1.718265076966642,0.016441979128929647,2.553200630975091,0.09799640875660696,0.007540664946889346,0.07
9.477605604703191,2.0180509001396025,0.012988353119017578,0.001859128241797021,0.8864644542748013,0.03310817164503996,0.025646575771998706,0.06360482545907566,0.03471464331608283,1.8273879717231398,0.1966217653059356,1.7208550337235682,0.019781287909154524,2.560758222784008,0.11146044186461343,0.009164757129350309,0.08
9.474909874968096,2.0202949348779797,0.014303254987215484,0.002271284798853459,0.8733373254892417,0.03670182417507121,0.028443807807018454,0.07009515915786119,0.03866177318638867,1.819457872241252,0.21997865498695574,1.7234402310063943,0.023187728145901847,2.5683053947736063,0.12487111515088452,0.010831509075036317,0.09
9.47223522860967,2.0225310325177395,0.015572169815508553,0.002709108794763081,0.8604238743796309,0.04019978973566449,0.031164821706981285,0.07631452716133089,0.04253724778953976,1.81175112323963,0.24321380729757364,1.726020695135774,0.026639132467055914,2.575842218482067,0.13823984331951644,0.012526562880001186,0.1
9.469581133914986,2.0247582562139406,0.016800528756085256,0.0031697167619285415,0.8477182967252465,0.04360751609562587,0.033812994709170124,0.08227522524414181,0.04634455474124455,1.8042602641070917,0.2663423459829167,1.7285964529882007,0.03011869360087476,2.5833687670472782,0.15157525293125357,0.014238666481274698,0.11
9.46694707362637,2.0269758116332417,0.017993413894144824,0.0036505856848709425,0.8352150921854677,0.04692993223861949,0.03639144152991666,0.08798859733736057,0.05008688865772183,1.7969783237344457,0.2893757801441786,1.7311675320173243,0.03361350926421789,2.5908851152701677,0.1648838384154391,0.01595894475159368,0.12
9.464332544058477,2.0291830251995173,0.01915559722745374,0.004149509584820825,0.8229090381308141,0.050171519027685504,0.03890304327442678,0.09346515044153036,0.053767186876038785,1.7898987620838314,0.3123229696064086,1.733733960268746,0.037113527637789905,2.5983913396586256,0.17817046136652628,0.01768034309781833,0.13
9.461737054344065,2.031379326701631,0.020291572976808774,0.004664562932352912,0.8107951673918141,0.053336366079477025,0.04135047171908511,0.09871464908121494,0.05738815884744878,1.7830154229972277,0.33519074569449947,1.7362957663873382,0.040610866378709726,2.6058875184491983,0.1914386981920311,0.019397238397214293,0.14
9.459160125775902,2.033564235208125,0.02140558423179641,0.0051940694980040164,0.7988687491005627,0.056428218148406976,0.04373620991459911,0.1037461938680436,0.060952310618705076,1.776322495489828,0.3579843263355868,1.7388529796199304,0.04409935754630103,2.613373731614995,0.20469108778782796,0.021105161311374167,0.15
9.456601291205793,2.0357373467569615,0.022501647240829308,0.005736574326299528,0.7871252713218052,0.05945051604711047,0.04606257065402285,0.10856829128386306,0.0644619665871648,1.7698144794512967,0.3807076748605698,1.7414056298139153,0.04757415249062472,2.620850060861581,0.21792934454817015,0.022800556901332376,0.16
9.454060094507744,2.037898324040026,0.02358357216602592,0.006290819309575143,0.7755604257209255,0.06240643122463956,0.04833171252122493,0.1131889134683484,0.06791928815974951,1.7634861564376065,0.40336377078966446,1.7439537474125073,0.05103142510662134,2.6283165896129552,0.2311545232921073,0.024480599603937277,0.17
9.451536090086051,2.0400468874247935,0.02465498128572941,0.006855721258992404,0.7641700936289534,0.06529889600966376,0.05054565428916641,0.11761555121979078,0.07132629031063795,1.7573325639356536,0.4259548154028988,1.746497363448038,0.054468148316316585,2.63577340299173,0.24436714983921157,0.026143047249837403,0.18
9.449028842406417,2.0421828065607848,0.02571932648049098,0.0074303510881022754,0.7529503327546365,0.06813063205372166,0.05270628856137332,0.12185526400229128,0.07468485720539553,1.7513489710853771,0.44848241978725223,1.7490365095331335,0.057881888932180464,2.643220587793087,0.25756734148961263,0.027786106186800684,0.19
9.446537925647407,2.044305895437086,0.026779900987850297,0.008013919455187379,0.7418973675694419,0.0709041678332573,0.05481539107879289,0.12591471239484206,0.07799675237332943,1.7455308631950779,0.4709476571944645,1.7515712178444112,0.0612707525051033,2.6506582324367223,0.270754852138387,0.029408381329820075,0.2
9.444062923321995,2.0464160067356234,0.027839851023595392,0.008605761491145846,0.7310075791270221,0.07362185806753997,0.05687463067963772,0.12980019353892752,0.08126362980744331,1.739873924638272,0.4933511632682929,1.754101521111733,0.06463327937186332,2.6580864269351387,0.2839291375963717,0.031008805005661874,0.21
9.441603427939846,2.048513027047836,0.02890218746464815,0.009205323110419914,0.7202774958781191,0.07628590077848,0.05888557812274599,0.1335176722729977,0.08448704369774965,1.7343740237386573,0.5156932185234581,1.75662745260063,0.06796835427152773,2.6655052628420104,0.29708941276485384,0.0325865729501948,0.22
9.439159040689772,2.050596872757109,0.02996979557768481,0.009812148717404514,0.7097037852535593,0.07889835200655565,0.06084971400127616,0.13707280863102547,0.08766845704206239,1.7290271994928588,0.5379738036163991,1.7591490460958488,0.07127514925990146,2.672914833203819,0.31023469196161685,0.0341411004288993,0.23
9.436729371160268,2.0526674867065826,0.031045443685722665,0.010425870859466576,0.6992832464347696,0.08146113806606683,0.06276843531464325,0.14047098068961558,0.09080924877560445,1.723829650305641,0.5601926591847535,1.7616663358815978,0.07455305956481695,2.6803152325020028,0.32336382816399806,0.03567197913310697,0.24
9.434314037070664,2.0547248351867085,0.03213179037982212,0.011046200638169728,0.6890128034956288,0.08397606651584488,0.06464306162219191,0.14371730563564805,0.09391072035971369,1.7187777237290656,0.582349317905285,1.7641793567233972,0.07780167393786001,2.687706556599778,0.33647553731499724,0.037178952215167343,0.25
9.43191266393562,2.0567689032488765,0.03323139591516284,0.011672914200092888,0.6788894963226538,0.08644484287506178,0.06647484373482683,0.1468166703663987,0.09697410535268959,1.7138679016110772,0.6044431861851669,1.7666881438508646,0.08102068546938994,2.695088902691561,0.3495684539884951,0.03866185210369479,0.26
9.429524884995143,2.0587996963284927,0.03434672005608759,0.012305853834144318,0.6689104799625715,0.08886906622116252,0.06826496281521234,0.1497737263394142,0.10000056777363465,1.7090968022384354,0.6264734709781299,1.769192732930283,0.08420998145555388,2.7024623692231176,0.3626410862122556,0.04012065575996864,0.27
9.427150340701743,2.0608172313135977,0.03548014243091116,0.012944904741274894,0.6590730099516995,0.09125026006419752,0.07001454544880498,0.1525929440614348,0.10299121915699624,1.7044611540972805,0.6484393674527276,1.7716931600544512,0.08736943234624307,2.709827055861284,0.3756919398838884,0.04155534262776079,0.28
9.42478867892431,2.062821544138319,0.03663394890860962,0.013590010181057337,0.6493744499438544,0.09358984818784047,0.07172465344961218,0.1552785737700423,0.10594710618079602,1.6999578140730562,0.670339860542512,1.7741894616999334,0.0904991209566694,2.717183063370175,0.3887193908167312,0.04296604445613121,0.29
9.42243955428236,2.064812677847577,0.03781035659026012,0.014241141207490532,0.6398122527690112,0.09588919520581525,0.07339630366478447,0.15783471713474606,0.10886923313800825,1.6955837332501873,0.692173965633563,1.7766816747302032,0.09359907646799932,2.724530493619242,0.4017218440667228,0.04435286478798985,0.3
9.420102628424104,2.0667906917687726,0.039011495904056594,0.01489831651963583,0.630383970842048,0.09814957666546092,0.07503045477456144,0.16026527767393325,0.11175854629442664,1.6913359798379537,0.713940522230091,1.7791698363564215,0.09666951280286616,2.7318694494704423,0.41469759495411884,0.045716041869084484,0.31
