Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,parameter_0000081,parameter_0000082,cell,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30,reaction_31,reaction_32,reaction_33,reaction_34,reaction_35,reaction_36,reaction_37,reaction_38,reaction_39,reaction_40,reaction_41,reaction_42,reaction_43,reaction_44,reaction_45,reaction_46,reaction_47
2.68,8.896546545834884,2.3393295914144043,0.4645607395028049,1.7453103471608278,3.5148503237134197,2.311516072461356,0.44922222914698906,4.386204792299472,1.8371516074144802,0.12595683601722815,1.9088608900359374,0.19313831358329345,0.27431874905601206,0.28778524719010967,0.12365856944173058,0.08138996069783007,1.0,1.8,1.0,0.6137374573617178,1.0675855855001861,0.08896546545834884,0.4795025648948864,0.5866697671335962,3.69842571593817,0.023115160724613563,0.5834018023909869,0.4197093307828159,1.7545975768910362,2.631722875379683,0.20699230005665084,0.3793511257214462,2.2011529908053786,0.3800882180551166,0.274155983796765,0.7086806062031725,0.0012365856944173059,0.004645607395028049,0.002877852471901097,1.0848475430929159,0.29313920261575116,0.04386204792299472,0.2312466795040532,0.7655786158416678,0.8524810514448091,1.0273881751155425,0.018371516074144802,0.42178203884561033,0.0012595683601722815,0.0044922222914698905,0.0019313831358329346,0.019088608900359374,0.20431782773395993,0.023393295914144043,0.3038089163490853,0.47290428676296675,0.29376570633495,0.0008138996069783007,0.17072281724230115,0.017453103471608278,0.08228711403345766,0.14842506220925136,0.0817924339742562,0.16723127952759684,0.05528899239156905,0.0027431874905601205,0.06588641082852323
2.69,8.894138469633043,2.3399302268307958,0.46544705364313804,1.7454363546893905,3.520578894618559,2.313607934311438,0.4499948266909407,4.393037461451222,1.8391492625189998,0.12599528393576956,1.9204545022171786,0.19351814977020756,0.2766946648468454,0.28806269119410255,0.12398265313475336,0.08199221639514064,1.0,1.8,1.0,0.6137032270775034,1.0672966163559652,0.08894138469633044,0.47950761072994097,0.5868848197944403,3.701772694898301,0.02313607934311438,0.5834280644763242,0.41999806861796235,1.7546103557669426,2.635822476870733,0.2070367961358388,0.3793723975904572,2.2058571306276358,0.3802024742670002,0.27448373459460323,0.7128428679175024,0.0012398265313475335,0.00465447053643138,0.0028806269119410256,1.08485185794833,0.2938132027533148,0.04393037461451222,0.2332772419466262,0.7655696973909369,0.8525947706216824,1.027493667061972,0.01839149262519,0.4224694673542271,0.0012599528393576957,0.004499948266909407,0.0019351814977020757,0.019204545022171785,0.20469671707711062,0.02339930226830796,0.30403608677298266,0.4729061368749205,0.2939101856053861,0.0008199221639514063,0.17171494679949437,0.017454363546893906,0.08231487822675765,0.14846193552269027,0.08181801079809191,0.16725386708279122,0.05535368538569923,0.002766946648468454,0.06593055656752776
2.7,8.891730405431089,2.3405259806558063,0.4663307868957013,1.7455445046639293,3.526287090351315,2.315698491138286,0.45076447498193517,4.399868512793023,1.841140756105719,0.1260332733948807,1.9320516089899837,0.1938953812851537,0.27908553387450263,0.2883383180293208,0.1243089726459308,0.08260477419341442,1.0,1.8,1.0,0.6136738489202502,1.0670076486517306,0.08891730405431089,0.4795126131021296,0.5871014913295367,3.7051175858212577,0.02315698491138286,0.5834541506215418,0.4202851133771973,1.7546213201146683,2.639921107675814,0.20708075374818036,0.37939356026904136,2.2105460301121056,0.38031546058031385,0.2748087389406965,0.7170035368210931,0.001243089726459308,0.004663307868957013,0.002883383180293208,1.0848555600959147,0.29448291631924395,0.04399868512793023,0.23531763257357705,0.7655607743620114,0.8527082438255729,1.0275988280620214,0.018411407561057188,0.42315445084215775,0.0012603327339488072,0.0045076447498193515,0.0019389538128515372,0.019320516089899837,0.20507763554829003,0.023405259806558065,0.3042620725083629,0.47290772459095753,0.29405358365417666,0.0008260477419341442,0.17272084357558182,0.017455445046639293,0.0823424750492301,0.14849851515685367,0.0818434186403762,0.16727617775286596,0.055418635812732785,0.0027908553387450265,0.06597428664488797
2.71,8.889322401856031,2.3411168359848302,0.4672119525937209,1.745634716861116,3.531975066086623,2.3177877394171316,0.4515311911538728,4.406697931687807,1.843126228922011,0.12607081149856944,1.9436520829766222,0.19427002713746028,0.28149128422117764,0.28861213899900423,0.12463746537071956,0.08322759577549176,1.0,1.8,1.0,0.6136493441895512,1.0667186882227238,0.08889322401856031,0.4795175719314441,0.587319791021709,3.7084603830674108,0.023177877394171317,0.5834800628010233,0.42057048001218167,1.754630463420219,2.6440187590126842,0.2071241813974739,0.37941461578531066,2.2152199370857986,0.3804271968143721,0.27513102460166494,0.7211625763464135,0.0012463746537071955,0.004672119525937209,0.002886121389990042,1.0848586473466422,0.29514832538923974,0.04406697931687807,0.2373677195376045,0.7655518469316919,0.8528214715966798,1.0277036594374453,0.01843126228922011,0.42383700793039475,0.0012607081149856945,0.004515311911538728,0.0019427002713746028,0.019436520829766223,0.20546049954244017,0.023411168359848303,0.30448688332749047,0.472909048825742,0.29419590920073685,0.0008322759577549175,0.17374029781352054,0.01745634716861116,0.08236990607431234,0.148534803746696,0.08186865917940427,0.16729821598313746,0.055483828205161664,0.0028149128422117766,0.06601760601554989
2.72,8.886914507770957,2.3417027758771662,0.46809056392044784,1.7457069127619698,3.537642973939244,2.3198756755771903,0.4522949921549548,4.413525703365289,1.8451058188985385,0.1261079052043112,1.9552557998070774,0.19464210628555953,0.2839118465110068,0.2888841652376163,0.12496806738078471,0.08386064232675285,1.0,1.8,1.0,0.6136297338011689,1.0664297409325147,0.08886914507770957,0.47952248713726514,0.5875397277984726,3.7118010809235047,0.023198756755771904,0.583505802952667,0.4208541832792833,1.754637779081215,2.648115422019173,0.20716708740874282,0.37943556612120416,2.219879094598917,0.38053770240971724,0.2754506190810091,0.7253199506206296,0.0012496806738078472,0.004680905639204478,0.0028888416523761627,1.0848611174799485,0.29580941467808236,0.04413525703365289,0.23942737230196467,0.7655429152780253,0.8529344544709327,1.0278081625009359,0.018451058188985386,0.42451715687270924,0.001261079052043112,0.004522949921549548,0.0019464210628555953,0.019552557998070774,0.20584522433815383,0.023417027758771664,0.3047105288803734,0.4729101085040752,0.2943371708299042,0.0008386064232675284,0.17477309852541403,0.017457069127619698,0.08239717285393894,0.14857080388506028,0.08189373406957427,0.1673199861239173,0.0555492469823558,0.0028391184651100684,0.06606051957045046
2.73,8.884506772236739,2.3422837833832792,0.46896663394919746,1.7457610152653515,3.5432909634253087,2.3219622960222734,0.45305589479199415,4.420351812982845,1.8470796615208895,0.12614456136720084,1.966862637692363,0.1950116375488184,0.28634715215650874,0.2891544077612639,0.12530071582314525,0.08450387594981358,1.0,1.8,1.0,0.6136150383661613,1.0661408126684087,0.08884506772236739,0.4795273586385873,0.5877613103002415,3.7151396736356377,0.023219622960222733,0.5835313729805456,0.4211362377582805,1.7546432603741082,2.652211087789707,0.20720947997961917,0.3794564132169325,2.224523741818986,0.3806469964328836,0.27576754954717675,0.7294756246456435,0.0012530071582314525,0.004689666339491975,0.0028915440776126388,1.0848629682326454,0.2964661709637864,0.04420351812982845,0.24149645993856306,0.7655339795801658,0.8530471929811305,1.0279123385571245,0.018470796615208895,0.425194915611037,0.0012614456136720085,0.004530558947919942,0.001950116375488184,0.01966862637692363,0.2062317269004427,0.023422837833832793,0.30493301870636186,0.4729109025564656,0.2944773770190661,0.0008450387594981358,0.17581903587540063,0.017457610152653517,0.08242427692008933,0.14860651812976644,0.08191864494318242,0.1673414924567313,0.05561487692808877,0.0028634715215650874,0.06610303212752003
2.74,8.88209924450855,2.3428598415480373,0.4698401756451163,1.7457969486856424,3.548919181512679,2.3240475971306602,0.4538139157326226,4.4271762456251755,1.8490478898754696,0.12618078674211705,1.978472477370893,0.19537863960696095,0.28879713333462165,0.28942287746977924,0.1256353489469925,0.08515725966323148,1.0,1.8,1.0,0.6136052781927688,1.065851909341026,0.08882099244508551,0.4795321863540419,0.5879845468820863,3.7184761554090566,0.0232404759713066,0.5835567747556616,0.4214166578552698,1.7546469004502399,2.656305747375105,0.20725136718312112,0.3794771589719349,2.2291541140916604,0.38075509758464693,0.27608184283719545,0.7336295642814329,0.0012563534894699249,0.0046984017564511635,0.0028942287746977925,1.0848641972975674,0.2971185830077259,0.04427176245625176,0.24357485111604837,0.7655250400183646,0.8531596876569504,1.0280161889026367,0.018490478898754697,0.42587030178152147,0.0012618078674211705,0.004538139157326226,0.0019537863960696093,0.01978472477370893,0.20661992590715755,0.023428598415480374,0.3051543622358993,0.47291142991887375,0.29461653614008404,0.0008515725966323148,0.17687790122443,0.017457969486856423,0.08245121978512836,0.1486419490042619,0.08194339341081504,0.1673627391958589,0.05568070319358845,0.0028879713333462165,0.0661451484328512
2.75,8.879691974032383,2.3434309334139454,0.4707112018669488,1.745814638750422,3.5545277726712956,2.326131575254968,0.4545690715074959,4.433998986303956,1.8510106346953956,0.12621658798588725,1.990085202054845,0.19574313099949048,0.2912617229627395,0.2896895851488011,0.12597190613050807,0.08582075740021121,1.0,1.8,1.0,0.6136004732882676,1.065563036883886,0.08879691974032383,0.47953697020192,0.5882094456154938,3.721810520407949,0.02326131575254968,0.583582010116688,0.42169545780552986,1.7546486923319147,2.660399391782373,0.20729275697042215,0.3794978052458207,2.2337704430029133,0.3808620242080685,0.2763935254602331,0.7377817362293901,0.0012597190613050807,0.004707112018669488,0.002896895851488011,1.0848648023222252,0.2977666414769398,0.04433998986303956,0.24566241408798917,0.7655160967739593,0.8532719390249573,1.0281197148261467,0.018510106346953957,0.42654333272055545,0.0012621658798588726,0.004545690715074959,0.0019574313099949047,0.01990085202054845,0.20700974177470569,0.023434309334139453,0.3053745687922476,0.4729116895324609,0.29475465646119703,0.0008582075740021121,0.1779494871732668,0.01745814638750422,0.08247800294214075,0.1486770989982627,0.08196798106173357,0.16738373048986316,0.055746711300365855,0.002912617229627395,0.06618687316184116
2.7600000000000002,8.877285010441547,2.3439970420243843,0.4715797253688041,1.7458140125981474,3.56011687892354,2.3282142267220256,0.4553213785125008,4.440820019957488,1.852968024406389,0.12625197165945198,2.00170069737653,0.19610513012511174,0.29374085467474936,0.28995454147185656,0.12631032790768254,0.08649433400731041,1.0,1.8,1.0,0.6136006433607856,1.0652742012529857,0.08877285010441548,0.4795417101001953,0.5884360142901243,3.725142762755241,0.023282142267220255,0.5836070808706944,0.4219726516763428,1.7546486289084906,2.6644920119744926,0.20733365717361057,0.3795183538592968,2.2383729564426114,0.380967794296338,0.2767026236010893,0.7419321080156621,0.0012631032790768255,0.004715797253688041,0.002899545414718566,1.084864780907464,0.2984103388685888,0.04440820019957488,0.2477590166811357,0.765507150029363,0.8533839476086145,1.028222917608432,0.01852968024406389,0.42721402547082477,0.0012625197165945198,0.004553213785125008,0.0019610513012511175,0.020017006973765298,0.20740109668308226,0.023439970420243844,0.30559364759318663,0.47291168034334047,0.2948917461489077,0.0008649433400731041,0.17903358760374358,0.017458140125981476,0.08250462786525951,0.1487119705683863,0.08199240946425243,0.16740447042311238,0.05581288714282964,0.0029374085467474935,0.06622821092030809
2.77,8.874878403791001,2.34455815025553,0.472445758524506,1.745795000085414,3.565686636075079,2.330295547676658,0.4560708526873657,4.447639330989453,1.8549201820027652,0.12628694390186906,2.0133188551124186,0.1964646558393211,0.29623447499953387,0.2902177566525698,0.12665053928081738,0.0871779467801411,1.0,1.8,1.0,0.6136058074653777,1.0649854084549202,0.08874878403791002,0.47954640596511333,0.5886642600851293,3.7284728762826527,0.023302955476766578,0.583631988776803,0.42224825325089643,1.7546467030651358,2.668583598593672,0.20737407512921194,0.37953880656190214,2.242961870558802,0.3810724255342566,0.2770091636332603,0.7460806470450607,0.0012665053928081738,0.00472445758524506,0.0029021775665256985,1.0848641306509141,0.29904967254541126,0.04447639330989454,0.24986453797554278,0.7654981999689394,0.8534957139199163,1.0283257985154832,0.01854920182002765,0.4278823963290095,0.0012628694390186908,0.004560708526873657,0.001964646558393211,0.020133188551124188,0.2077938953177322,0.0234455815025553,0.30581160768294746,0.4729114013215518,0.2950278130890655,0.0008717794678014109,0.18012998416905202,0.017457950000854143,0.0825310960015229,0.14874656609282136,0.08201668015564521,0.16742496282503283,0.0558792137370116,0.002962344749995339,0.06626916631364033
2.7800000000000002,8.872472204007712,2.3451142412130426,0.4733093139664881,1.7457575307769817,3.571237182537282,2.33237553444003,0.45681751026105105,4.454456904327099,1.85686723237348,0.12632151118614782,2.02493956445355,0.1968217260800476,0.29874251531223756,0.2904792412502784,0.12699248813424585,0.0878715648986183,1.0,1.8,1.0,0.6136159848226873,1.0646966644809255,0.08872472204007713,0.479551057714508,0.5888941903298207,3.731800855104048,0.023323755344400298,0.5836567355861948,0.4225222763046746,1.7546429073743115,2.6726741425962595,0.20741401855205424,0.37955916510928334,2.2475374084241975,0.3811759352269925,0.27731317094984503,0.7502273227189725,0.0012699248813424586,0.004733093139664881,0.0029047924125027843,1.084862849042799,0.2996846374190177,0.04454456904327099,0.25197884144493643,0.765489246776961,0.8536072384786685,1.0284283588145584,0.0185686723237348,0.4285484619044738,0.0012632151118614782,0.00456817510261051,0.0019682172608004762,0.0202493956445355,0.2081880692618267,0.023451142412130425,0.30602845809445356,0.4729108514166797,0.29516286530434377,0.000878715648986183,0.18123847758024983,0.017457575307769816,0.08255740879070295,0.1487808879776506,0.08204079466661936,0.16744521171332574,0.055945678721817924,0.0029874251531223756,0.06630974379111597
2.79,8.870066461276345,2.3456652979549317,0.4741704041335465,1.7457015360866892,3.5767686531266527,2.334454183254074,0.45756136722436663,4.461272724666587,1.858809297160226,0.1263556797843528,2.0365627181343338,0.19717635884602394,0.3012649117805986,0.2907390055995205,0.12733611790685778,0.08857515557529315,1.0,1.8,1.0,0.613631194238514,1.0644079753531612,0.08870066461276345,0.479555665265476,0.589125811964635,3.735126693206519,0.02334454183254074,0.5836813230147136,0.42279473441284343,1.75463723430899,2.6767636347999524,0.20745349491716336,0.37957943120956705,2.252099786862366,0.38127834036394287,0.2776146708032889,0.7543721048976137,0.0012733611790685779,0.004741704041335465,0.0029073900559952047,1.0848609335379014,0.30031523109633124,0.04461272724666587,0.2541017940746766,0.7654802906390445,0.8537185217987492,1.028530599762807,0.01858809297160226,0.4292122383751983,0.001263556797843528,0.004575613672243666,0.0019717635884602394,0.020365627181343337,0.20858354536329732,0.023456652979549318,0.30624420773630534,0.4729100295890681,0.29529691065968416,0.0008857515557529315,0.18235886531480563,0.01745701536086689,0.08258356765167907,0.14881493858205044,0.08206475450445631,0.16746522098062325,0.05601226900471172,0.0030126491178059864,0.06634994775886159
2.8000000000000003,8.867661225985406,2.3462113035310854,0.475029041331376,1.7456269489977034,3.5822811799243324,2.3365314903144268,0.45830243940073,4.468086776570293,1.860746495474857,0.12638945583928807,2.048188211578642,0.19752857206948946,0.30380160275594625,0.29099705988623553,0.12768137115977496,0.08928868584691044,1.0,1.8,1.0,0.6136514541808329,1.0641193471182486,0.08867661225985407,0.47956022853470365,0.5893591316128934,3.738450384503083,0.02336531490314427,0.5837057527472052,0.42306564097834304,1.754629676210692,2.6808520659421755,0.20749251154289372,0.37959960653133146,2.256649218224166,0.38137965761826564,0.2779136881998619,0.7585149640802675,0.0012768137115977496,0.004750290413313761,0.0029099705988623555,1.0848583815447483,0.3009414531121225,0.04468086776570293,0.2562332638750463,0.7654713317419547,0.8538295643899059,1.0286325226088153,0.01860746495474857,0.42987374159091984,0.0012638945583928808,0.0045830243940073005,0.0019752857206948946,0.02048188211578642,0.2089802498749768,0.023462113035310855,0.306458865409322,0.4729089348055124,0.2954299569025787,0.0008928868584691044,0.18349094457273513,0.017456269489977035,0.08260957398456467,0.14884872022869122,0.08208856115560989,0.16748499443676942,0.05607897146322736,0.0030380160275594627,0.06638978256627924
2.81,8.865256548698332,2.346752241004819,0.47588523776399355,1.7455337039201986,3.5877748927347706,2.3386074517869835,0.45904074248296617,4.4748990445157215,1.8626789442841531,0.12642284540174317,2.0598159424423255,0.1978783835516662,0.30635252744475383,0.2912534141872482,0.12802819138998292,0.09001212347783619,1.0,1.8,1.0,0.6136767828194445,1.0638307858437999,0.08865256548698332,0.47956474743864286,0.5895941556178879,3.741771922859174,0.023386074517869837,0.5837300264400072,0.4233350092472636,1.7546202252714598,2.6849394267094326,0.20753107563420067,0.37961969270802504,2.261185911322892,0.3814799033501124,0.2782102478481922,0.7626558714879795,0.0012802819138998292,0.004758852377639936,0.002912534141872482,1.0848551904194967,0.30156330452395613,0.04474899044515722,0.25837311862019413,0.7654623702734971,0.8539403667586628,1.0287341285934044,0.018626789442841532,0.43053298712817245,0.0012642284540174318,0.004590407424829661,0.001978783835516662,0.020598159424423255,0.20937811054443878,0.02346752241004819,0.3066724398156077,0.4729075660369722,0.2955620116842242,0.0009001212347783619,0.1846345137688038,0.017455337039201987,0.08263542917191749,0.1488822352092542,0.08211221608717598,0.1675045358308661,0.05614577329652367,0.0030635252744475386,0.06642925249973526
2.82,8.862852480150265,2.3472880934559206,0.47673900553519316,1.745421736690507,3.5932499191317886,2.3406820638075994,0.45977629203514997,4.481709512894653,1.8646067584521524,0.1264558544322889,2.0714458105638327,0.1982258109628536,0.3089176258983918,0.29150807847195703,0.12837652303836283,0.09074543694925136,1.0,1.8,1.0,0.6137071980271604,1.0635422976180318,0.08862852480150264,0.47956922189353157,0.5898308900442668,3.7450913020921592,0.023406820638075993,0.5837541457215804,0.42360285231131606,1.75460887353016,2.689025707736792,0.20756919428493145,0.3796396913387824,2.265710071495547,0.3815790936133867,0.2785043741628692,0.7667947990458548,0.0012837652303836283,0.004767390055351932,0.0029150807847195706,1.0848513574646594,0.3021807878490931,0.044817095128946535,0.26052122585001447,0.7654534064225096,0.8540509294083224,1.0288354189496762,0.018646067584521524,0.4311899902958146,0.001264558544322889,0.0045977629203515,0.001982258109628536,0.020714458105638326,0.20977705661709742,0.023472880934559206,0.3068849395600442,0.47290592225836264,0.2956930825611139,0.0009074543694925135,0.18578937255466824,0.01745421736690507,0.08266113457902789,0.1489154857849694,0.08213572074722295,0.16752384885253602,0.05621266202428262,0.003089176258983918,0.06646836178359633
2.83,8.860449071244838,2.347818843983696,0.47759035665000094,1.7452909845702684,3.598706384504639,2.342755322481781,0.46050910349444857,4.488518166012278,1.8665300507824805,0.12648848880307326,2.0830777179148168,0.19857087184252295,0.311496839002879,0.2917610626040225,0.12872631149772332,0.0914885954483454,1.0,1.8,1.0,0.6137427173809493,1.0632538885493805,0.08860449071244839,0.4795736518154147,0.5900693406794247,3.74840851597085,0.023427553224817814,0.5837781121931267,0.4238691831102677,1.7545956128687983,2.6931108996073667,0.20760687448010967,0.3796596039892276,2.2702219006653093,0.38167724416233506,0.2787960912679834,0.770931719365351,0.0012872631149772331,0.00477590356650001,0.002917610626040225,1.0848468799278326,0.3027939070032075,0.04488518166012278,0.26267745287209604,0.7654444403788526,0.8541612528389663,1.0289363949030579,0.018665300507824806,0.43184476614055667,0.0012648848880307327,0.004605091034944486,0.0019857087184252296,0.020830777179148167,0.21017701883894013,0.02347818843983696,0.30709637315176214,0.4729040024483488,0.2958231769966129,0.0009148859544834539,0.18695532183985017,0.017452909845702684,0.0826866915542019,0.14894847418714693,0.08215907656511588,0.1675429371331788,0.056279625485502846,0.00311496839002879,0.066507114581243
2.84,8.85804637305096,2.3483444757100087,0.47843930301612975,1.7451413862455813,3.6041444121040707,2.3448272238843852,0.46123919217296394,4.495324988086324,1.86844893206068,0.12652075429961704,2.09471156855075,0.19891358359941191,0.3140901084686348,0.2920123763430554,0.1290775031208324,0.09224156885750957,1.0,1.8,1.0,0.6137833581630414,1.0629655647661151,0.08858046373050961,0.4795780371201645,0.5903095130348872,3.7517235582150166,0.023448272238843854,0.5838019274291959,0.424134014434342,1.7545804350088374,2.697194992851794,0.20764412309821204,0.3796794321922663,2.2747215974051773,0.3817743704579762,0.2790854230006025,0.775066605726573,0.0012907750312083242,0.004784393030161298,0.0029201237634305537,1.084841755000423,0.3034026672408916,0.04495324988086324,0.2648416667637382,0.7654354723333985,0.8542713375474564,1.0290370576713483,0.0186844893206068,0.4324973294524885,0.0012652075429961703,0.004612391921729639,0.0019891358359941194,0.020947115685507497,0.21057792945890721,0.023483444757100087,0.30730674900559085,0.47290180558914346,0.29595230236251885,0.0009224156885750957,0.18813216381156864,0.017451413862455814,0.0827121014290394,0.1489812026177007,0.08218228495183534,0.16756180424722028,0.056346651837193895,0.003140901084686348,0.06654551499606165
2.85,8.855644436926372,2.3488649716715115,0.47928585628166986,1.7449728817985268,3.609564119355194,2.3468977639577964,0.4619665730564248,4.502129962945609,1.8703635077988947,0.126552656411944,2.106347272577811,0.19925396377325705,0.31669738174618006,0.2922620291422514,0.12943003838512054,0.0930043251495134,1.0,1.8,1.0,0.6138291373694986,1.0626773324311647,0.08855644436926373,0.47958237772257745,0.5905514123088993,3.7550364223324744,0.023468977639577965,0.5838255929620029,0.4243973588531039,1.7545633315047116,2.701277977767365,0.2076809466702931,0.3796991774148902,2.2792093486453213,0.3818704877073746,0.2793723931346204,0.7791994326818884,0.0012943003838512056,0.004792858562816699,0.002922620291422514,1.0848359798154301,0.30400707623268697,0.045021299629456085,0.2670137389268887,0.7654265024784956,0.8543811840220547,1.0291374084603346,0.01870363507798895,0.43314769432262323,0.0012655265641194399,0.004619665730564248,0.0019925396377325705,0.02106347272577811,0.21097971443798202,0.023488649716715115,0.3075160754030379,0.47289933066590184,0.2960804658358961,0.000930043251495134,0.18931969792267528,0.017449728817985267,0.08273736551382736,0.1490136732231426,0.08220534729385774,0.16758045359022158,0.05641372825290631,0.0031669738174618005,0.06658356710163098
2.86,8.853243314219837,2.3493803150801775,0.480130028217061,1.744785412770509,3.6149656265778596,2.3489669387475045,0.4626912612780624,4.5089330747276195,1.8722738859404946,0.12658420082587207,2.117984736771426,0.1995920294269559,0.31931860057013134,0.2925100306242116,0.12978386780162524,0.0937768364040635,1.0,1.8,1.0,0.6138800716937988,1.0623891977063804,0.08853243314219837,0.4795866735385422,0.5907950434779692,3.7583471019960073,0.023489669387475046,0.5838491103199599,0.4246592288888989,1.7545442937466635,2.7053598448365714,0.2077173519473119,0.3797188411380676,2.2836853491314124,0.38196561079215297,0.2796570248711232,0.7833301745945441,0.0012978386780162525,0.00480130028217061,0.0029251003062421162,1.0848295514483721,0.3046071413345043,0.045089330747276196,0.26919353451012257,0.7654175310068587,0.8544907927549505,1.0292374484741578,0.018722738859404946,0.43379587518934315,0.0012658420082587208,0.004626912612780624,0.001995920294269559,0.02117984736771426,0.2113823115926505,0.023493803150801774,0.30772436058791924,0.47289657666746737,0.29620767464414177,0.0009377683640406349,0.19051773031735555,0.01744785412770509,0.0827624851091859,0.14904588815681002,0.08222826496845426,0.16759888866631645,0.05648084395274824,0.0031931860057013133,0.06662127487461038
2.87,8.850843056483887,2.349890489137578,0.48097183043758623,1.7445789221143464,3.6203490506734792,2.3510347442288726,0.46341327177440006,4.5157343073656095,1.8741801712850898,0.1266153930659544,2.129623871368333,0.19992779759234386,0.3219537093399705,0.292756390235039,0.13013894026587974,0.09455907437826594,1.0,1.8,1.0,0.6139361775406007,1.0621011667780664,0.08850843056483887,0.4795909244834853,0.5910404112321619,3.761655590766196,0.023510347442288727,0.5838724810003678,0.4249196368935303,1.7545233129522946,2.7094405844193656,0.2077533454880889,0.37973842479941333,2.288149787287547,0.38205975433181394,0.2799393412181487,0.7874588066793392,0.0013013894026587974,0.004809718304375862,0.0029275639023503904,1.0848224669144015,0.3052028715126858,0.0451573430736561,0.27138092016769405,0.7654085581123644,0.8546001642330687,1.0293371789077728,0.0187418017128509,0.4344418860808175,0.0012661539306595441,0.0046341327177440005,0.0019992779759234387,0.02129623871368333,0.21178565728042736,0.02349890489137578,0.30793161269856106,0.47289354258548744,0.2963339358878499,0.0009455907437826594,0.19172606693133437,0.017445789221143464,0.08278746149797309,0.14907784953408063,0.08225103933298156,0.16761711287957934,0.05654798797436457,0.003219537093399705,0.06665864224565203
2.88,8.848443715437606,2.3503954770676483,0.4818112744487563,1.744353354200834,3.6257145061725287,2.3531011763340652,0.46413261934159117,4.5225336446683695,1.8760824664154658,0.126646238553787,2.141264588939809,0.20026128520010328,0.324602653788392,0.2930011173007652,0.13049520490169336,0.09535101119167434,1.0,1.8,1.0,0.6139974710246698,1.0618132458525127,0.08848443715437605,0.47959513047263935,0.5912875199868926,3.7649618821345046,0.023531011763340652,0.5838957064743968,0.42517859507038863,1.7545003801636372,2.7135201868010217,0.20778893372682236,0.37975792980312284,2.2926028475154343,0.38215293268033057,0.28021936493446514,0.7915853048182453,0.0013049520490169336,0.004818112744487563,0.002930011173007652,1.084814723167284,0.3057942769713948,0.045225336446683695,0.27357576283996937,0.7653995839899147,0.8547092989395231,1.0294366009481968,0.018760824664154657,0.43508574074070344,0.0012664623855378702,0.004641326193415912,0.0020026128520010326,0.02141264588939809,0.212189688505462,0.023503954770676485,0.3081378397801147,0.47289022741433123,0.2964592565704973,0.0009535101119167434,0.19294451460592565,0.01744353354200834,0.08281229594686934,0.1491095594400208,0.08227367172692271,0.16763512956831847,0.05661514952441194,0.00324602653788392,0.0666956730924012
2.89,8.84604534295187,2.3508952621298094,0.48264837166264873,1.7441086548204034,3.631062105619892,2.3551662309609736,0.4648493186557247,4.5293310703466805,1.8779808720396098,0.1266767426289502,2.1529068039772827,0.20059250905608023,0.32726538052337867,0.2932442210475832,0.13085261169111437,0.09615261955123149,1.0,1.8,1.0,0.614063967971093,1.0615254411542243,0.08846045342951869,0.4795992914211477,0.5915363738878432,3.7682659695375578,0.023551662309609735,0.5839187881891257,0.4254361154833877,1.7544754862437317,2.7175986422080083,0.207824122997438,0.37977735752380976,2.297044711021354,0.3822451599287711,0.280497118512666,0.7957096454862373,0.0013085261169111437,0.004826483716626488,0.002932442210475832,1.0848063170982079,0.3063813689960043,0.04529331070346681,0.2757779293418356,0.7653906088353838,0.8548181973541088,1.029535715774955,0.0187798087203961,0.435727452674387,0.001266767426289502,0.004648493186557247,0.0020059250905608023,0.02152906803977283,0.21259434363008434,0.023508952621298096,0.30834304978959864,0.47288663015093896,0.296583643609463,0.0009615261955123149,0.19417288147210504,0.017441086548204036,0.08283698970707849,0.149141019932293,0.08229616347276682,0.16765294201749073,0.05668231809575449,0.0032726538052337867,0.06673237123771988
2.9,8.843647991046279,2.351389827621884,0.48348313339918186,1.7438447711822425,3.636391959616815,2.357229903972794,0.4655633842744441,4.536126568012119,1.8798754870294148,0.12670691055057276,2.164550432847357,0.20092148584166636,0.3299418370233675,0.2934857106033114,0.13121111147493977,0.09696387273761135,1.0,1.8,1.0,0.6141356839161392,1.0612377589255535,0.08843647991046279,0.47960340724408346,0.5917869768123052,3.771567846356471,0.02357229903972794,0.58394172756807,0.4256922100590983,1.7544486218729425,2.7216759408072715,0.20785891953556476,0.37979670930720216,2.301475555876332,0.38233644991085247,0.2807726241825095,0.7998318057342693,0.0013121111147493978,0.004834831333991819,0.002934857106033114,1.0847972455345058,0.306964159903736,0.04536126568012119,0.27798728636997033,0.7653816328456079,0.854926859953298,1.0296345245601215,0.018798754870294147,0.4363670351540178,0.0012670691055057276,0.004655633842744441,0.0020092148584166638,0.021645504328473567,0.21299956236817813,0.02351389827621884,0.30854725059719246,0.4728827497946365,0.296707103837395,0.0009696387273761135,0.19541097696152998,0.017438447711822427,0.08286154401457456,0.1491722330416141,0.08231851587629051,0.16767055345978202,0.05674948346466529,0.003299418370233675,0.06676874045058509
