ATM_1_task1,AURKB_2_task1,BAD_3_task1,BRCA1_4_task1,CSF1R_5_task1,MAP2K3_6_task1,MAP2K4_7_task1,MAPK13_8_task1,MAPK14_9_task1,PARP1_10_task1,PIK3R1_11_task1,PKN1_12_task1,PRKACA_13_task1,PTEN_14_task1,SHC1_15_task1,SRC_16_task1,TGFBR1_17_task1,TP53_18_task1,YWHAZ_19_task1,ZAK_20_task1,_1_task1
0.5964280188234048,5.060222951242,53.61576162664388,0.8265146524380246,0.5955287652816033,2.327890857610597,1.0063898265424598,1.3411163167447815,5.382354653432292,7.693011833055374,0.3959750324925229,6.760618013187243,2.1091386813255073,6.982856709999399,8.522897553096167,0.51793813566535,1.5839693566146409,19.472115918406022,5.294585500980102,1.1639454288052984,14.0
0.621318500061171,5.3674863711379714,56.253177800112034,0.8750473121303755,0.5708896579115741,2.5156381462965154,1.1007757586326181,1.47618461161177,5.37387913147507,8.153394857199507,0.3836932700786526,7.225651370908589,2.2566843746452805,7.377005428130195,8.169066842809494,0.5414511985078219,1.6555298345541138,20.371067265898134,5.978782133096499,1.2578190731482575,15.0
0.6474694106977238,5.673217308332314,58.7585808942725,0.9234762826268166,0.5530641012487868,2.7025053849400136,1.19482189463744,1.6108596887697155,5.40707895669483,8.611481711429029,0.3768143325375912,7.6883653650798225,2.4035955174261256,7.754966366688275,7.911853610301321,0.5660984910367287,1.7351254434217487,21.23987823122789,6.696772233281371,1.3512526924700066,16.0
0.6748169973662833,5.977423406116989,61.13473330822206,0.9717969662038689,0.5414461616508266,2.888474766093027,1.288480553736732,1.7450385663464143,5.478793667957177,9.067283847943067,0.3741934023045671,8.148771563578851,2.549837403099593,8.118440901466467,7.743098202542864,0.5919013432603233,1.8215875821777325,22.079247355849944,7.445821777063333,1.444237383046513,17.0
0.7032067341361017,6.280112269659285,63.384389768359966,1.0199953703460207,0.5351357311334453,3.0735373343598122,1.381722775336225,1.8786576805644937,5.583754781478822,9.520812661817272,0.3748615494506352,8.6068814765831,2.6953895139201545,8.468480794787606,7.65018229907945,0.6187633979057623,1.9137448997422353,22.888900269119205,8.223381042725782,1.536768667179906,18.0
0.7324460860219194,6.581291466176874,65.51031233658584,1.0680534721607347,0.5331542667562317,3.2576894632219155,1.4745313560475466,2.0116784132673446,5.715992258770854,9.972079491266129,0.37803474635993056,9.062706556834469,2.840240318957031,8.805636871296619,7.619212201023745,0.6465259379086745,2.010499218678387,23.668119843135713,9.027074907026202,1.6288447316109578,19.0
0.7623399049379598,6.880968525130224,67.51528197935454,1.1159528415490307,0.5345776221127095,3.4409307525869366,1.5668964687292468,2.144077891476903,5.869730825685988,10.421095617931229,0.38310022721485626,9.516258199930533,2.9843839609675813,9.130120276065547,7.636987339124709,0.6750088799798908,2.1108720398869205,24.41611045201261,9.854692467984176,1.7204653762934683,20.0
0.792710913296622,7.179150938653255,69.40210695737956,1.1636767540199295,0.5386050511283365,3.623262738793388,1.6588128673689357,2.275843074605307,6.039877604959194,10.867872267526572,0.3895948143839464,9.967547744976331,3.1278181245320997,9.441944299294894,7.692031062965751,0.7040372554676282,2.2140254409697753,25.132215363482842,10.704175814972153,1.811631369396694,21.0
0.8234098446038025,7.475846161108534,71.17362923031773,1.211211251011194,0.5445858674994742,3.8046881494550884,1.7502782149065663,2.406967194891212,6.222235232300928,11.312420609172063,0.3971774551294535,10.416586473911174,3.2705427509957787,9.7410324958589,7.774999342821763,0.7334563511184314,2.3192676520499087,25.81602925987465,11.573612546087256,1.9023440747275437,22.0
0.8543173457257434,7.771061609974041,72.83272762563479,1.258545360871431,0.5520141877263094,3.9852103967713317,1.841291906131762,2.53744723704122,6.4134996945847496,11.754751756722214,0.4056017137320535,10.863385612850724,3.412559128055119,10.027299986301541,7.878619661285927,0.7631378570957152,2.4260413064737003,26.46742809861415,12.46122327674575,1.9926051983856659,23.0
0.8853421783399757,8.064804665660763,74.38231984467764,1.3056709334185583,0.5605126562945415,4.164833318644845,1.9318544496024628,2.6672826087278145,6.611178137099821,12.19487676849282,0.4146927801283229,11.307956331810932,3.5538694089088967,10.300698265804185,7.99746486857332,0.7929805133733284,2.533909101203449,27.086557675110004,13.365354196018902,2.0824166593224227,24.0
0.9164171420607468,8.35708267173824,75.82536254378506,1.3525822404501735,0.5698087880000094,4.343560995498392,2.021967021532385,2.7964741780012456,6.81345130380063,12.632806647598903,0.42432784856419026,11.750309745049403,3.694476264045529,10.56124168273311,8.127616657784952,0.8229077135330085,2.642534657623307,27.673798274933887,14.284468244832933,2.1717804977491957,25.0
0.9474941297559124,8.647902935174125,77.16484991093887,1.3992754812312749,0.5797108391811273,4.521397645093194,2.1116312026225517,2.9250237030629593,7.019025711382902,13.068552342313673,0.4344209446294689,12.190456911427958,3.834382674852594,10.809015721086908,8.26631983458572,0.852863357990114,2.7516631649216565,28.22971836902587,15.217136831457863,2.2606988225465976,26.0
0.9785394833199987,8.937272726499167,78.40381106136203,1.4457483158328686,0.5900862184978525,4.698347558551432,2.200848814868616,3.0529334776283177,7.22699897296303,13.502124746315696,0.4449109740813912,12.628408834662324,3.9735918051987493,11.044174732136277,8.411672032821937,0.8828074180874479,2.861103550416952,28.755029513274625,16.16203218992432,2.3491737792757164,27.0
1.0095304022893792,9.225199279970346,79.54530652088157,1.4919995022844694,0.6008460205536138,4.87441506903067,2.2896218397913093,3.1802061526368486,7.436759716567044,13.933534698933345,0.45575528520174335,13.064176463569039,4.1121069368630545,11.266933459799645,8.562400362184707,0.9127122265067101,2.9707148135765578,29.250550701246414,17.117920892565284,2.437207534515335,28.0
1.0404517917947385,9.51168979375487,80.59242383917443,1.5380285773913522,0.6119315744716709,5.04960452414771,2.3779523466291015,3.306844579747283,7.6479009182413416,14.362792985420494,0.4669227500226217,13.49777069234394,4.249931412871596,11.47755774340374,8.717667981970354,0.9425591475916585,3.0803935911284235,29.717176505742497,18.083657165364414,2.524802262073855,29.0
1.071293822422408,9.796751429903503,81.54827259726106,1.583835609615803,0.6233042178526541,5.22392026946484,2.465842448766244,3.4328517161643126,7.86015287064108,14.789910336916527,0.4783907017765045,13.929202360521751,4.387068602980304,11.676354498121862,8.876925953305125,0.9723358880700494,3.1900642445393057,30.155851764676907,19.058177063499965,2.6119601347324197,30.0
1.1020502310697071,10.080391314551603,82.41597876386255,1.6294210258795536,0.6349387327685567,5.397366642231412,2.553294286029874,3.5582305856330456,8.073338829607005,15.214897430747595,0.4901415696628232,14.358482253280405,4.523521889578734,11.863661506972353,9.039818977975054,1.002034514437287,3.2996713871998566,30.567553352165937,20.040492769903928,2.6986833211157055,31.0
1.1327170628283576,10.362616539235349,83.19867842046003,1.6747854835839218,0.6468184490326682,5.56994796631313,2.6403100092091987,3.682984244200554,8.287341852983214,15.63776489239874,0.5021616232691234,14.78562110343308,4.659294655690663,12.03983848108496,9.206114245872625,1.0316499521431928,3.4091740435622424,30.953276037351365,21.029685056657918,2.7849739831565645,32.0
1.1632919324838626,10.643434161022025,83.89951216658393,1.7199297954110826,0.6589323757985622,5.74166854946501,2.7268917723698096,3.807115763297771,8.502085356019494,16.05852329570911,0.5144397525924159,15.210629591625375,4.794390278875459,12.205260898527943,9.375660271188472,1.061179089814159,3.518541913899775,31.314023658353353,22.02489893107278,2.8708342747325046,33.0
1.1937735759566832,10.922851199638275,84.5216192049507,1.764854883155724,0.671273485944679,5.912532679960564,2.8130417275121333,3.9306282186753427,8.71752139467819,16.477183158569126,0.5269668115911393,15.63351834198903,4.92881212629137,12.360315807683477,9.548362069570778,1.0906202348185934,3.627753201161758,31.650802649373855,23.02534472472106,2.956266339980282,34.0
1.2241613414896457,11.200874639371017,85.06813053741794,1.8095617260515886,0.6838368415862055,6.0825446261322345,2.8987620206309943,4.053524681279244,8.933617515920927,16.893754945768684,0.5397350037419265,16.05429792501889,5.062563551992209,12.50539633426085,9.724154161405078,1.1199724817576606,3.7367916105018955,31.96461596631453,24.030290348042584,3.041272313066117,35.0
1.2544548456196816,11.477511431034637,85.54216155894079,1.854051325846639,0.696618374043622,6.251708636566864,2.9840547894841634,4.175808211864943,9.150348032668493,17.30824907194467,0.552737308145747,16.47297886055019,5.195647895602152,12.640897150653306,9.90298305215218,1.149235276709875,3.845644079180724,32.25645764886261,25.039053510479008,3.1258543182834315,36.0
1.284653952068033,11.752768490963959,85.94680713648177,1.8983247045043325,0.709614800706587,6.420028939494378,3.0689221632754236,4.297481860532445,9.36769344976673,17.72067590007211,0.5659674510888677,16.889571616234466,5.328068481823721,12.767213258449985,10.084806054494218,1.1784083850056886,3.95430047636076,32.52731099466144,26.051000997306165,3.210014469747189,37.0
1.3147586890844676,12.026652700714056,86.28513553875622,1.9423828957505762,0.7228233138355722,6.587509742401302,3.153366261983325,4.418548665315931,9.585638271833782,18.13104574101434,0.579419639041081,17.304086607085203,5.459828619829292,12.884738182734623,10.269586940280915,1.207491787693336,4.062752930958463,32.77814633038796,27.065546121183882,3.293754871200651,38.0
1.3447691495827983,12.299170907346582,86.56018215282617,1.986226934911236,0.7362412308005845,6.754155231945669,3.237389195713834,4.539011650688085,9.80416844145374,18.539368853952077,0.5930884535343667,17.716534195911198,5.5909316028096665,12.993862099692459,10.45729089038723,1.2364855594667297,4.170995071875658,33.00991863646934,28.08214507484467,3.377077615972834,39.0
1.3746854299755906,12.57032992375694,86.77494371044352,2.0298578527024063,0.7498657711794324,6.919969574010618,3.3209930643847607,4.658873826785652,10.023269774391778,18.94565544687359,0.606968633477769,18.126924693811716,5.721380707797668,13.094970442475866,10.647881386602442,1.2653897934805456,4.279021503645605,33.22356550064369,29.1002935891868,3.459984787005309,40.0
1.4045076007585864,12.840136528958055,86.93237174575852,2.0732766722496594,0.7636939747371329,7.08495691382152,3.40417995764853,4.778138189170073,10.242927241424008,19.349915676999924,0.6210550879304662,18.535268360605997,5.851179195672076,13.188442684609006,10.841319049100363,1.2942045636403998,4.386827457754882,33.42000520216662,30.11952341789808,3.542478456910761,41.0
1.4342357063112119,13.108597468116033,87.03537088932435,2.1164844090850816,0.7777226847254081,7.249121375972291,3.4869519549147303,4.896807718868379,10.463124933058236,19.752159650838298,0.6353427455809897,18.941575404887182,5.980330311183878,13.274652101892658,11.037561466490162,1.3229299239933572,4.494408743360306,33.600136282059836,31.13940152250255,3.624560687986146,42.0
1.4638697390110773,13.375719452853481,87.08678937831404,2.1594820685793086,0.7919484477415084,7.412467064576059,3.569311125340229,5.014885382277759,10.68384533225604,20.152397424636582,0.6498264476178354,19.34585598448141,6.108837283018755,13.353964298295699,11.236561847593478,1.3515658783498388,4.601761375657898,33.76483517184575,32.15952529547302,3.7062335322880298,43.0
1.4934096532364367,13.641509161095463,87.08942451660197,2.202270647319923,0.8063675790146441,7.574998063186696,3.651259527830039,5.132374131205273,10.905069735712214,20.550639004152483,0.6645010697651043,19.748120206214647,6.236703323762197,13.426738078444194,11.43826987709661,1.3801123974525547,4.708881801651029,33.914957586565286,33.17952526231127,3.7874990315933483,44.0
1.5228553223120724,13.905973237671803,87.04600528349103,2.2448511288235338,0.8209760125684504,7.736718435108042,3.732799211048219,5.2492769027463355,11.126777107410469,20.946894345556032,0.6793613183829098,20.14837812682429,6.363931630048294,13.493322820105696,11.642629715566404,1.408569368762498,4.8157662701063835,34.051334174925536,34.19905621087289,3.8683592175540213,45.0
1.5522065623011188,14.16911829418517,86.95919820259076,2.2872244859189483,0.8357693855873902,7.897632223343647,3.813932213468253,5.365596619428663,11.348944737940702,21.341173355231888,0.6944017638046682,20.5466397527595,6.490525382569826,13.554059513365646,11.849581179723096,1.4369366239774948,4.922411130112584,34.17477209880679,35.21779999670189,3.9488161116718237,46.0
1.5814631179589766,14.43095090920022,86.83160190952732,2.3293916793513954,0.850742991282363,8.057743450693312,3.8946605633746327,5.481336189170006,11.571547864793377,21.73348589006277,0.7096168083005122,20.942915040467465,6.616487746123491,13.60927992913259,12.059059097378908,1.4652139227445558,5.028812629832775,34.28605369044018,36.235462756093156,4.028871725346655,47.0
1.6106246645937174,14.691477628648116,86.665740314333,2.3713536580271355,0.8658917900941306,8.21705611999993,3.9749862789867016,5.596498505455197,11.79455972810479,22.12384175803553,0.7250006580716202,21.337213897005608,6.7418218698038705,13.65930585754782,12.270993509829333,1.493400953984807,5.134966832697038,34.385935068181354,37.25177089101958,4.108528059999964,48.0
1.6396908128212593,14.950704965801865,86.46406483362625,2.4131113594936457,0.8812104295473755,8.375574214141604,4.054911368471257,5.711086447369751,12.017951701762016,22.512250718204236,0.7405473253588066,21.7295461800043,6.866530887007743,13.704449411660116,12.48530995684839,1.5214973417829742,5.240869681028551,34.475146776720834,38.26647188557596,4.187787107070801,49.0
1.668661104980184,15.208639401313349,86.2289526477861,2.4546657095789755,0.8966932306073824,8.533301696048838,4.134437829938479,5.825102879582084,12.241693198331859,22.89872248074561,0.7562506195709424,22.11992169772286,6.990617915439481,13.745012788495776,12.701929286459176,1.5495026410618011,5.34651694564962,34.554393314384555,39.2793335719561,4.266650848024418,50.0
1.6975350183106979,15.465287383515456,85.9627042755945,2.4960176227527313,0.912334205038004,8.69024250889066,4.213567651538726,5.938550652485009,12.465751767833174,23.283266707411773,0.772104131453002,22.508350209506858,7.114086057259286,13.78128803005476,12.92076792897549,1.5774163411265967,5.451904198783639,34.62435307329815,40.29014182669621,4.34512125444533,51.0
1.7263119658420865,15.720655328710018,85.66753908252298,2.5371680022560574,0.928127063898365,8.846400576250314,4.292302811550046,6.0514326023201725,12.690093128660482,23.66589301196163,0.7881012047274556,22.894841426223884,7.236938399220671,13.813556506815404,13.14173805516098,1.6052378663722229,5.557026752408625,34.68567745014408,41.29869780226666,4.423200288125157,52.0
1.7549912981902416,15.974749620863113,85.34560144628693,2.5781177402259683,0.9440652313543588,9.001779801937975,4.3706452782819225,6.163751551038396,12.914681241400935,24.046610959704335,0.8042350372175595,23.279405009802378,7.359178012522084,13.842089641042572,13.36474769312306,1.6329665777970972,5.661879755969431,34.73899207734265,42.30482117318452,4.500889900968988,53.0
1.783572310157178,16.22757661262318,84.99894908210794,2.618867718491657,0.960141893207831,9.156384070611992,4.448597010384606,6.275510306739421,13.13947853757312,24.425430069024838,0.8204986334891391,23.662050574772586,7.480807953292944,13.867147622678619,13.589701511511217,1.66060177942957,5.766458040103691,34.78489520883201,43.308341393725705,4.578192035305997,54.0
1.8120542355127638,16.479142624294635,84.62956527066343,2.6594188079327674,0.9763499397412855,9.310217247153856,4.526159956540928,6.386711663236674,13.364445694884525,24.802359809845903,0.8368847779498135,24.04278768671305,7.601831262106586,13.888980762348833,13.816499957020396,1.6881427132807734,5.870756279698953,34.82395942175929,44.30910664192043,4.655108623576929,55.0
1.8404362676901125,16.7294539454522,84.23934661216404,2.6997718707521337,0.9926820984050287,9.463283177651444,4.603336055952202,6.497358400744572,13.58954233073827,25.17740960604699,0.8533860731053621,24.42162586469395,7.722250964747334,13.907828249189897,14.0450412226433,1.7155885788621392,5.974768865140025,34.85673068359334,45.30697145128014,4.731641588825722,56.0
1.8687175374062388,16.978516833437723,83.83011327886355,2.7399277580449626,1.0091308038675157,9.615585688483788,4.680127237886468,6.607453285240029,13.81472627452291,25.55058883321196,0.8699949508847127,24.798574579002004,7.842070071496776,13.923919156527395,14.275219296812327,1.7429385125343229,6.078489997708203,34.88372900643249,46.301807938631924,4.807792844241895,57.0
1.8968971520073268,17.226337515322193,83.40360310965771,2.779887314009779,1.025688406741725,9.767128587518112,4.756535422275463,6.71699906931211,14.039954775949862,25.921906821568864,0.8867037569991152,25.173643254109987,7.961291578071261,13.937472059384291,14.506927010734,1.7701916253770278,6.181913687131721,34.905449683928296,47.293492950570176,4.883564293759056,58.0
1.9249741594326981,17.472922186225677,82.96147498255547,2.8196513720930785,1.0423469887979162,9.917915663083978,4.832562519200934,6.825998491428903,14.265183427923601,26.291372853472584,0.9035046378804452,25.546841266133946,8.079918464817094,13.948695153863525,14.740053366963792,1.7973469680314877,6.2850337228284054,34.92236179837997,48.28191863296202,4.958957831541988,59.0
1.9529476057883592,17.718277011574102,82.50531237158012,2.8592207610696323,1.059098665304512,10.067950685353335,4.908210429590561,6.9344542769353605,14.490367921502646,26.65899616678631,0.9203897790708914,25.918177946248814,8.19795369779634,13.957787101360118,14.974487854485849,1.824403587751015,6.38784382411652,34.93491275833053,49.2669800326027,5.0339753426766665,60.0
1.9808164585048815,17.962408124291127,82.03661421004566,2.898596296971017,1.0759351756571587,10.217237404622258,4.983481044348976,7.0423691368049735,14.715461675898167,27.02478595067398,0.93735106536877,26.287662576438382,8.31540022743333,13.964935392581035,15.210114628075722,1.8513604519048987,6.490337390703486,34.94352114790132,50.24858949589734,5.108618702311128,61.0
2.008579705522215,18.205321628390827,81.55681276706254,2.9377787935434863,1.0928483705278147,10.365779553509071,5.058376245468878,7.14974576923541,14.94041879727138,27.388751350983362,0.9543803850052236,26.655304394932706,8.43226099024576,13.970319234973982,15.446819483109207,1.8782165468268728,6.592507844118034,34.948586670317404,51.22665977177911,5.182889776754536,62.0
2.0362362870018518,18.447023596495388,81.06725920898678,2.9767690550259944,1.109829894845528,10.513580845435795,5.132897905263964,7.2565868585474504,15.165192087806869,27.750901466526702,0.9714694804322851,27.02111259245124,8.548538907649139,13.974107287455059,15.684485291634246,1.9049708097502882,6.694348389719559,34.95048311583062,52.20111515662075,5.256790422717898,63.0
2.0637851129215705,18.687520070517643,80.5692290054969,3.0155678780040724,1.1268712865838328,10.660644975045566,5.207047886579466,7.362895075486911,15.389733592520832,28.111245350103385,0.9886100789889499,27.385096313235767,8.66423688628521,13.976458435579639,15.92299337586584,1.9316221467485999,6.795852093045736,34.949560970027804,53.171888746393776,5.330322487522783,64.0
2.0912251257921626,18.926817064075426,80.06394057715197,3.054176058022301,1.1439643202495726,10.806975619679177,5.280828043537026,7.468673078292918,15.613996530705785,28.46979201211747,1.0057943143391814,27.74726465870454,8.779357819183844,13.977524485988567,16.162228302727275,1.958169496506506,6.897012145471778,34.94615636942458,54.13891261557916,5.403487809839588,65.0
2.1185551948241,19.16492055834152,79.55252127537962,3.0925943784436254,1.1611003918207001,10.952576436837202,5.354240220254817,7.573923510862719,15.83793196422879,28.826550414359495,1.0230138335484704,28.107626681171226,8.893904583766252,13.977445338019324,16.402069377743725,1.9846117219774329,6.997821389330723,34.94057458762147,55.10213428194422,5.476288218418601,66.0
2.1457742763514243,19.401836506719025,79.03605229185575,3.1308236270336147,1.1782714207631744,11.097451067038907,5.427286252288772,7.67864900481772,16.06149392205807,29.18152947701178,1.0402608164450922,28.46619139092101,9.007880044093989,13.976355365614406,16.642403235675864,2.010947765323454,7.098273063470951,34.933110523998565,56.06149914991485,5.548725533519454,67.0
2.1728812943289983,19.63757083196423,78.5155380393642,3.168864583715304,1.1954691945977818,11.241603132063014,5.499967965745929,7.7828521782326465,16.284635566518293,29.534738074337504,1.0575273666300689,28.822967751856087,9.121287049485161,13.974379050506265,16.88311463571176,2.037176536024129,7.198360242426352,34.92403532406716,57.01696088279204,5.620801566031507,68.0
2.1998751624600277,19.872129426825822,77.99191438305013,3.206718022929455,1.2126854432590033,11.385036235338541,5.5722871774814005,7.886535635917827,16.507309747844527,29.886185035638455,1.0748055012685032,29.177964682463113,9.234128434821859,13.971632144016683,17.124087555005566,2.0632969332965767,7.2980759315813515,34.913599124428494,57.968479564757715,5.6925181176692705,69.0
2.226754871625565,20.105518156446525,77.46607895609237,3.2443847228798797,1.2299121688689494,11.527753963413222,5.644245695838353,7.9897019704797385,16.729471318863066,30.23587914885348,1.0920871977671907,29.531191059447988,9.346407021705131,13.968225953394953,17.365209979550666,2.089307933105649,7.397413450388267,34.90204156306141,58.91601455257227,5.763876981706611,70.0
2.2535193598096015,20.337742854405302,76.9388392094184,3.2818654515289687,1.2471412666927384,11.669759883533608,5.715845319428529,8.092353760573243,16.951074074537793,30.583829154628393,1.1093645942571981,29.882655711745876,9.458125616551602,13.96426002130473,17.606368234843192,2.115208453826337,7.496365884577924,34.889575101679654,59.85953546398358,5.834879941766804,71.0
2.2801676215222892,20.568809327089753,76.41097299507014,3.3191609784419924,1.2643649528866046,11.811057546318638,5.787087838479935,8.19449357283345,17.172073557345524,30.93004375286727,1.126630357826668,30.23236742713868,9.569287012696618,13.959830396033556,17.84745304441502,2.1409974779464847,7.594926651218168,34.876405099133855,60.799011228135534,5.905528773159317,72.0
2.3066986561435745,20.79872335103465,75.88319040253428,3.356272069197618,1.2815754745789902,11.951650484132152,5.857975034016285,8.296123960699301,17.39242552161498,31.2745315987447,1.143877124163447,30.580334948226994,9.67989398911389,13.955024545478611,18.088355604695483,2.1666739899181096,7.693089161991886,34.86271667307772,61.734416278178394,5.975825242066074,73.0
2.3331114829087864,21.02749067351182,75.35614273523316,3.393199486939846,1.2987651965122358,12.091542211443652,5.92850867803893,8.397247464674455,17.61208644594094,31.617301303589656,1.1610975607564658,30.92656697332291,9.789949310699324,13.949922535480425,18.328968806383482,2.192236990184808,7.790846909977992,34.84867785278318,62.6657293868931,6.0457711057218235,74.0
2.3594051955830855,21.255117014837882,74.83045738525477,3.429943998070874,1.3159269270037448,12.23073622623953,5.9986905342385795,8.497866613347833,17.8310153993369,31.958361438343204,1.178284689869625,31.27107215994266,9.899455729381378,13.944601608447757,18.569191786727345,2.217685548724767,7.888193799844909,34.83445183173758,63.59292900986663,6.115368113119763,75.0
2.38557886126622,21.481608064554297,74.30667945017825,3.466506361803391,1.3330533432274347,12.369236007687032,6.068522356817139,8.597983921704177,18.049170577437934,32.29772052783496,1.1954315588933067,31.613859119025243,10.008415982283049,13.939128520157942,18.80892178288756,2.2430187128121153,7.985123576107171,34.820176465424964,64.5160007186654,6.184618003843514,76.0
2.411631646069602,21.706969485686116,73.78533741167568,3.502887343289569,1.350137611414834,12.507045018738607,6.13800589180108,8.697601893007274,18.266513173821686,32.63538705716413,1.2125316790702465,31.95493642137794,10.116832793770925,13.933568235110247,19.048062901642062,2.268235620921501,8.081630469625487,34.80598670900728,65.43492943793444,6.253522509369302,77.0
2.4375627337398416,21.931206912144287,73.2669028826552,3.5390877050382863,1.3671730239115358,12.644166704543368,6.207142876240404,8.79672301765142,18.48300507001918,32.97136946780729,1.2295786922038436,32.29431259374478,10.224708874205387,13.927978560648938,19.286521015410234,2.2933354283501286,8.177708802572266,34.79200117042775,66.34970396409926,6.322083352271683,78.0
