s116,s117,s118,s27,s3,s45,s47,s48,s50,s51,s52,s57,s58,s60,s61,s62,s63,s64,s65,s66,Time
0.000859443653559193,5.3126352108551604e-05,1.784067588437238e-05,1.723,117.2,0.04148228635327694,2.827140628750587,347.52018532613306,2.121081451658756,34.978851675478495,7635.359979808694,199987.00114388383,1.0373056422048486,0.00886479269116591,10.978411586443691,0.10594847707096673,499994.2187354471,5.781264553021356,0.6432025070912528,0.08302311084138034,0.26
0.0008924986500957238,5.516997787533465e-05,1.8526962820090388e-05,1.723,117.2,0.04148240096959866,2.827140668237373,347.5201899757778,2.1210877524666607,34.97881295560009,7635.359991526355,199987.00115882762,1.037304494638385,0.008864589821755997,10.978392564345807,0.10594602738845901,499993.9963769296,6.00362307055465,0.6432094876985809,0.0830240086547248,0.27
0.0009255536101029664,5.721360933966435e-05,1.9213257175574758e-05,1.723,117.2,0.041482500373237814,2.827140705110028,347.52019430652007,2.1210932328333105,34.97877437415319,7635.360003650377,199987.00117307415,1.0373033476459086,0.008864390717079713,10.978374248103277,0.10594361832119695,499993.7740183969,6.225981603187458,0.6432164151739262,0.08302490605782141,0.28
0.0009586085337100204,5.9257245723265905e-05,1.9899558900505924e-05,1.723,117.2,0.041482586016402194,2.8271407395498716,347.520198340743,2.1210979740395053,34.97873591890304,7635.360016146589,199987.0011866939,1.0373022155688671,0.008864193968565543,10.978356552934976,0.10594125059025727,499993.5516598529,6.4483401472377615,0.6432232902386583,0.08302580295820726,0.29
0.000991663421029425,6.13008863600402e-05,2.0585867945205935e-05,1.723,117.2,0.04148265923356146,2.8271407717262527,347.5202020991221,2.1211020453128007,34.97869757937523,7635.360028984323,199987.001199747,1.0373010852093218,0.008864000683657733,10.978339432005706,0.10593892238376366,499993.3293012974,6.6706987027746685,0.6432301136320601,0.08302669926655404,0.3
0.0010247182721671755,6.334453062795777e-05,2.1272184260590502e-05,1.723,117.2,0.04148272127111397,2.8271408017951445,347.52020560083844,2.121105511326572,34.97865934578547,7635.360042135096,199987.00121228953,1.0372999466718562,0.008863811666690374,10.978322839129167,0.1059366322059476,499993.1069427306,6.893057269542027,0.6432368860785054,0.08302759489615533,0.31
0.0010577730872188384,6.538817797521863e-05,2.1958507798151624e-05,1.723,117.2,0.04148277318696297,2.827140829909721,347.5202088645601,2.1211084295826943,34.978621209451674,7635.360055572019,199987.0012243714,1.0372988016943698,0.008863626675862084,10.978306722745199,0.10593437962632975,499992.8845841542,7.115415845959912,0.6432436082790861,0.08302848976278888,0.32
0.0010908278662677376,6.743182793227112e-05,2.2644838509928252e-05,1.723,117.2,0.041482815745060145,2.827140856231296,347.52021190955577,2.1211108493877036,34.97858316298382,7635.3600692688515,199987.00123603528,1.0372976811952586,0.00886344283936667,10.978291009315516,0.10593216687850154,499992.6622255732,7.33777442692219,0.6432502808934182,0.08302938378444719,0.33
0.0011238826093997966,6.947548001251828e-05,2.3331176348602714e-05,1.723,117.2,0.041482850004498424,2.8271408808784857,347.5202147504631,2.121112821102189,34.978545198718784,7635.360083203802,199987.00124732495,1.037296560724872,0.008863262285896484,10.978275679580934,0.10592999115826988,499992.43986698583,7.5601330143150856,0.6432569046281308,0.0830302768822932,0.34
0.0011569373166930787,7.151913378214277e-05,2.401752126740609e-05,1.723,117.2,0.04148287685336615,2.8271409039702307,347.5202174016972,2.121114389781918,34.978507309821694,7635.360097356104,199987.00125827946,1.0372954310324622,0.00886308577561769,10.97826070373281,0.10592785105239227,499992.21750839194,7.782491608208536,0.6432634801632724,0.08303116897975445,0.35000000000000003
0.0011899919882183579,7.35627888563718e-05,2.4703873220121676e-05,1.723,117.2,0.04148289706162253,2.827140925619664,347.52021987700687,2.1211155954232352,34.9784694902269,7635.360111706422,199987.00126893356,1.0372942869557908,0.008862913703905248,10.978246052282215,0.1059257455249141,499991.9951497919,8.004850208260466,0.6432700081641876,0.08303206000259404,0.36
0.0012230466240240176,7.560644500108314e-05,2.5390232161018833e-05,1.723,117.2,0.041482910874430325,2.8271409459590093,347.5202221928658,2.1211164628778314,34.97843173623795,7635.360126234991,199987.00127930864,1.0372931661282592,0.00886274261286164,10.978231666254874,0.10592367743575265,499991.7727911911,8.227208809032527,0.6432764892417524,0.08303294987837292,0.37
0.0012561012241796036,7.765010183963753e-05,2.6076598045001287e-05,1.723,117.2,0.04148291914167931,2.8271409650739954,347.5202243595342,2.1211170310545406,34.978394041911905,7635.360140926118,199987.0012894385,1.0372920450069416,0.008862574561530712,10.978217535419727,0.10592164408969933,499991.5504325876,8.449567412527196,0.6432829240597614,0.08303383853767578,0.38
0.001289155788743396,7.969375907109866e-05,2.676297082747763e-05,1.723,117.2,0.041482922457537104,2.8271409830554797,347.5202263880922,2.121117331228944,34.97835640249542,7635.360155764443,199987.0012993503,1.037290919726297,0.00886240983903208,10.978203636571356,0.10591964458614314,499991.32807398174,8.671926018416425,0.6432893132516945,0.08303472591305222,0.39
0.0013222103177709904,8.17374164124667e-05,2.7449350464384348e-05,1.723,117.2,0.041482921384452275,2.8271409999870696,347.52022828873777,2.121117392796968,34.97831881351538,7635.360170735772,199987.00130906948,1.0372897856094956,0.00886224881039871,10.978189948945044,0.10591767795718479,499991.10571537365,8.894284626512126,0.6432956574420065,0.08303561193921721,0.4
0.0013552648112893253,8.378107377399392e-05,2.813573691214559e-05,1.723,117.2,0.0414829160248545,2.827141015967968,347.520230073572,2.121117225309039,34.978281273537014,7635.360185826995,199987.0013186043,1.037288662224529,0.008862089643327022,10.978176444806644,0.1059157454567039,499990.8833567662,9.116643233977895,0.6433019572205104,0.08303649655284329,0.41000000000000003
0.0013883192693541098,8.582473087148792e-05,2.8822130127734335e-05,1.723,117.2,0.04148290696170849,2.8271410310654987,347.52023175081473,2.121116858223935,34.978243778064915,7635.36020102588,199987.00132798025,1.0372875398442147,0.008861933164883672,10.978163108375563,0.10591384566978114,499990.6609981589,9.339001841257632,0.6433082131976063,0.0830373796928243,0.42
0.0014213736920087327,8.786838750369286e-05,2.950853006861378e-05,1.723,117.2,0.041482894582061794,2.827141045350703,347.52023332914297,2.1211163124792405,34.97820632390687,7635.360216321017,199987.0013372155,1.037286418750584,0.00886177929570293,10.978149921278275,0.10591197810332596,499990.43863955245,9.561360447707012,0.6433144259640077,0.08303826129998233,0.43
0.0014544280792954277,8.99120434768945e-05,3.019493669274224e-05,1.723,117.2,0.04148287925829846,2.8271410588898696,347.5202348166596,2.1211156082282048,34.978168907987886,7635.360231701688,199987.0013463275,1.03728529929198,0.00886162795172142,10.978136865754994,0.10591014227803291,499990.21628094744,9.783719052686854,0.6433205961011262,0.08303914131706981,0.44
0.0014874824312371838,9.195569872736387e-05,3.088134995859933e-05,1.723,117.2,0.04148286111732442,2.827141071743628,347.5202362206907,2.121114752055292,34.978131529274435,7635.360247159989,199987.0013553219,1.0372841809466835,0.008861479130083071,10.978123936690533,0.10590833763786571,499989.9939223442,10.006077655959668,0.6433267241818893,0.08304001968911874,0.45
0.0015205367478725446,9.399935308579868e-05,3.156776982511579e-05,1.723,117.2,0.041482840485272156,2.8271410839698135,347.5202375483055,2.1211137615695996,34.978094185072806,7635.360262686609,199987.00136421397,1.0372830640264095,0.008861332752143928,10.978111118567814,0.10590656371540708,499989.7715637432,10.228436256939442,0.6433328107696951,0.08304089636264052,0.46
0.001553591029235418,9.604300641398768e-05,3.2254196251703493e-05,1.723,117.2,0.041482817629852994,2.8271410956224092,347.52023880608454,2.121112651135678,34.9780568731768,7635.3602782732105,199987.00137301616,1.0372819486350693,0.00886118875902565,10.978098398892078,0.1059048200311793,499989.549205145,10.45079485513375,0.6433388564193053,0.08304177128602072,0.47000000000000003
0.0015866452753575077,9.808665858834199e-05,3.2940629198244226e-05,1.723,117.2,0.04148279279165808,2.827141106752101,347.52024000019753,2.1211114335924757,34.97801959160896,7635.360293912094,199987.0013817395,1.0372808347567215,0.008861047103270119,10.978085766611002,0.1059031061024096,499989.32684655004,10.673153450095317,0.6433448616769395,0.08304264440942227,0.48
0.0016196994862707481,0.00010013030948325679,3.3627068624644184e-05,1.723,117.2,0.04148276620182944,2.8271411174106382,347.52024113699906,2.121110121979162,34.97798233836128,7635.36030959534,199987.00139039534,1.0372797212967113,0.008860907845040034,10.978073211591537,0.10590142133691659,499989.10448795866,10.895512041512038,0.6433508270908356,0.0830435156820606,0.49
0.001652753662000953,0.00010217395901446016,3.431351449176411e-05,1.723,117.2,0.041482738024402256,2.8271411276384293,347.5202422214072,2.121108725036079,34.97794511207161,7635.360325317111,199987.00139899115,1.0372786081858894,0.008860770945717134,10.978060726391776,0.10589976525999206,499988.8821293711,11.11787062902573,0.6433567531891276,0.08304438505793553,0.5
0.0016858078025724363,0.00010421760710756987,3.4999966761003996e-05,1.723,117.2,0.04148270840706945,2.827141137471711,347.5202432578203,2.121107250474163,34.977907911531865,7635.360341072239,199987.00140753362,1.0372774954567987,0.00886063635674206,10.978048304357928,0.10589813741686095,499988.65977078787,11.340229212283559,0.6433626404896651,0.08304525249323914,0.51
0.001718861908007941,0.00010626125369851305,3.568642539414942e-05,1.723,117.2,0.04148267747501481,2.827141146943576,347.5202442502637,2.121105704927613,34.977870735695284,7635.3603568560875,199987.00141602845,1.0372763828861622,0.008860504055796905,10.978035940028951,0.10589653733283652,499988.43741220917,11.562587790986486,0.6433684895037043,0.08304611794542932,0.52
0.0017519159783281253,0.00010830489873705256,3.637289035347686e-05,1.723,117.2,0.04148264532724598,2.827141156082753,347.52024520222835,2.1211040935885785,34.9778335837313,7635.360372664766,199987.00142448008,1.037275270235019,0.008860374023047006,10.978023629209986,0.10589496453944912,499988.2150536353,11.784946364865366,0.6433743007333961,0.08304698137387526,0.53
0.0017849700135515612,0.00011034854218678716,3.7059361601753754e-05,1.723,117.2,0.0414826120365944,2.827141164913608,347.52024611667076,2.121102420207157,34.977796455025576,7635.360388495136,199987.00143289173,1.0372741572487247,0.00886024624114093,10.978011368972364,0.1058934185744462,499987.99269506644,12.007304933680947,0.6433800746717855,0.0830478427398574,0.54
0.001818024013694736,0.00011239218402515136,3.7745839102238436e-05,1.723,117.2,0.041482577649715344,2.8271411734561434,347.52024699601293,2.121100687091396,34.97775934918,7635.360404344803,199987.0014412654,1.0372730436569504,0.008860120695210487,10.977999157653604,0.10589189898179231,499987.77033650293,12.229663497223864,0.6433858118028124,0.08304870200656755,0.55
0.0018510779787720515,0.0001144358242434155,3.843232281868017e-05,1.723,117.2,0.04148254218708789,2.827141181725999,347.5202478421425,2.1210988951072918,34.97772226601267,7635.360420212122,199987.00144960172,1.0372719291736838,0.008859997372870722,10.977986994857408,0.10589040531166907,499987.54797794484,12.452022055314643,0.6433915126013111,0.08304955913910878,0.56
0.001884131908903755,0.00011647946211283879,3.9118812708742196e-05,1.723,117.2,0.04148250700276894,2.8271411899174566,347.5202486789755,2.121097120248435,34.97768519406842,7635.360436062055,199987.00145796663,1.037270816651277,0.008859875969629389,10.977974811878816,0.10588893730284421,499987.32561939437,12.674380605806785,0.6433971776674832,0.08305041406312692,0.5700000000000001
0.0019171858040971698,0.00011852309767213305,3.980530873733282e-05,1.723,117.2,0.041482472028253295,2.8271411980324985,347.52024950672285,2.121095358433926,34.97764813390731,7635.360451895369,199987.00146635657,1.0372697056873796,0.008859756486004303,10.977962612728259,0.1058874945130205,499987.1032608515,12.896739148634394,0.6434028074543291,0.08305126674866212,0.58
0.0019502396643246956,0.00012056673119711974,4.049181087185232e-05,1.723,117.2,0.04148243675515303,2.827141206013065,347.5202503181961,2.1210935808444202,34.977611089801314,7635.360467723972,199987.00147474642,1.0372685949043345,0.008859639014625997,10.977950423850576,0.10588607645063189,499986.8809023158,13.119097684369038,0.6434084023648305,0.08305211718025222,0.59
0.001983293489599766,0.00012261036268427911,4.1178319077564356e-05,1.723,117.2,0.04148240119213506,2.8271412138698446,347.5202511146865,2.121091787808619,34.97757406164849,7635.360483546878,199987.00148313644,1.0372674841688654,0.008859523532917302,10.97793824516116,0.10588468270318706,499986.6585437873,13.34145621281439,0.643413962846586,0.08305296532781939,0.6
0.002016347279933565,0.000124653992145034,4.186483332023344e-05,1.723,117.2,0.04148236531963951,2.8271412216088865,347.5202518969168,2.1210899780977015,34.97753704958044,7635.360499363899,199987.00149152553,1.037266373327255,0.008859410021228553,10.97792607794652,0.10588331286413676,499986.43618526636,13.563814733807021,0.6434194893378863,0.08305381116325944,0.61
0.002049401035335031,0.00012669761960574976,4.255135356612491e-05,1.723,117.2,0.041482329089879665,2.827141229231602,347.52025266504126,2.1210881489253195,34.97750005396232,7635.360515175647,199987.0014999112,1.0372652622053453,0.008859298462837596,10.977913924864273,0.10588196653287381,499986.2138267529,13.78617324721641,0.6434249822677134,0.08305465466044189,0.62
0.0020824547558108523,0.00012874124510773425,4.323787978200497e-05,1.723,117.2,0.041482292426842024,2.8271412367347613,347.52025341864567,2.1210862959476007,34.977463075392826,7635.360530983536,199987.00150828963,1.0372641506085392,0.008859188843949782,10.97790178994315,0.1058806433147331,499985.9914682472,14.008531752944938,0.6434304420557414,0.08305549579520992,0.63
0.0021155084413654697,0.00013078486870723784,4.3924411935140656e-05,1.723,117.2,0.041482255226286256,2.8271412441104964,347.52025415674734,2.121084413263149,34.977426114704194,7635.360546789774,199987.00151665564,1.0372630383217973,0.008859081153697965,10.977889678582995,0.10587934282099157,499985.76910974924,14.230890250927889,0.6434358691123356,0.08305633454538044,0.64
0.0021485620920010757,0.00013282849047545345,4.4610949993299854e-05,1.723,117.2,0.041482217355745206,2.827141251346301,347.5202548777951,2.121082493413041,34.97738917296221,7635.360562597373,199987.00152500274,1.0372619251096415,0.008858975384142513,10.977877597554764,0.10587806466886822,499985.546751259,14.453248741133448,0.6434412638385536,0.08305717089074402,0.65
0.002181615707717614,0.0001348721104985165,4.529749392475128e-05,1.723,117.2,0.041482178654524915,2.827141258425027,347.52025557966937,2.12108052738083,34.97735225146621,7635.360578410143,199987.001533323,1.037260810716152,0.008858871530271293,10.97786555500052,0.10587680848152416,499985.3243927766,14.675607223562704,0.6434466266261443,0.08305800481306488,0.66
0.0022146692885127816,0.00013691572887750491,4.5984043698264515e-05,1.723,117.2,0.041482138933704615,2.8271412653248893,347.52025625968207,2.1210785045925444,34.97731535174906,7635.360594232691,199987.00154160726,1.0372596948649693,0.008858769589999684,10.977853560433445,0.10587557388806253,499985.1020343019,14.897965698249648,0.6434519578575482,0.083058836296081,0.67
0.0022477228343820263,0.00013895934572843915,4.667059928310997e-05,1.723,117.2,0.041482097976136716,2.8271412720194635,347.5202569145765,2.1210764129166866,34.9772784755772,7635.360610070427,199987.00154984486,1.0372585772592933,0.008858669564170571,10.977841624737827,0.10587436052352853,499984.8796758349,15.120324165261176,0.6434572579058977,0.08305966532550398,0.68
0.002280776345318547,0.0001410029611822822,4.735716064905891e-05,1.723,117.2,0.04148205553644681,2.827141278477685,347.5202575405278,2.1210742386642347,34.97724162495059,7635.360625929558,199987.0015580239,1.037257457581883,0.008858571456554344,10.97782976016907,0.10587316802890943,499984.6573173755,15.342682624697083,0.643462527135017,0.08306049188901914,0.6900000000000001
0.0023138298213764637,0.00014304657495536687,4.804372776215284e-05,1.723,117.2,0.04148201214472052,2.827141284780132,347.52025814743706,2.121072011397227,34.9772047953793,7635.360641796018,199987.00156617002,1.0372563365327478,0.008858475168142473,10.977817940440364,0.10587199608256266,499984.4349589245,15.565041075627496,0.6434677659867862,0.08306131594999817,0.7000000000000001
0.002346883263108269,0.0001450901833744166,4.873030055540482e-05,1.723,117.2,0.04148197467238701,2.827141291924321,347.52025885792995,2.121070114247849,34.977167929320764,7635.360657489523,199987.00157461563,1.0372552230156078,0.008858379765084206,10.977805824305422,0.10587084461786889,499984.21260049136,15.787399508734051,0.6434729755861812,0.08306213726544834,0.71
0.002379936670058083,0.00014713378962337903,4.9416879029714106e-05,1.723,117.2,0.041481937161435375,2.8271412990509925,347.520259566374,2.121068215074638,34.97713107655763,7635.3606731662485,199987.00158307242,1.0372541093852943,0.00885828600015997,10.97779370763294,0.10586971307356112,499983.9902420685,16.009757931656136,0.6434781556573146,0.08306295601305717,0.72
0.0024129900422312093,0.00014917739374951613,5.010346315544237e-05,1.723,117.2,0.041481899522003804,2.8271413061493615,347.5202602714446,2.121066308923895,34.9770942377785,7635.360688828561,199987.00159153604,1.0372529955893792,0.008858193853545757,10.977781594832296,0.10586860112489142,499983.76788365585,16.23211634427027,0.6434833065559559,0.08306377217962516,0.73
0.0024460433796315777,0.00015122099580908797,5.079005290339358e-05,1.723,117.2,0.04148186164712495,2.827141313205613,347.5202609714463,2.12106438990445,34.97705741381252,7635.360704479336,199987.00160000133,1.0372518815693523,0.008858103306882317,10.977769491131658,0.10586750845348882,499983.54552525363,16.454474746471178,0.643488428629775,0.08306458575356271,0.74
0.0024790966822617437,0.00015326459586735292,5.147664824481404e-05,1.723,117.2,0.04148182341272593,2.8271413202029025,347.5202616643132,2.1210624511876617,34.97702060562929,7635.360720121956,199987.0016084623,1.037250767260623,0.00885801434327516,10.977757402577996,0.10586643474735928,499983.32316686196,16.67683313817178,0.6434935222183424,0.08306539672489015,0.75
0.002512149950122889,0.00015530819399856734,5.216324915139233e-05,1.723,117.2,0.041481784677628336,2.8271413271213546,347.5202623476085,2.1210604850074177,34.97698381433898,7635.360735760309,199987.00161691217,1.0372496525925194,0.008857926947294556,10.977745336037081,0.10586537970088576,499983.1008084808,16.899191519303198,0.6434985876531297,0.08306620508523772,0.76
0.0025452031832148207,0.00015735179028598592,5.284985559525932e-05,1.723,117.2,0.041481745283548206,2.8271413339380644,347.520263018525,2.1210584826601324,34.976947041192226,7635.360751398793,199987.00162534328,1.0372485374882887,0.008857841104975532,10.97773329919348,0.1058643430148282,499982.8784501103,17.121549889814748,0.6435036252575085,0.08306701082784562,0.77
0.002578256381535973,0.0001593953848218614,5.3536467548988224e-05,1.723,117.2,0.04148170505509606,2.827141340627096,347.5202636738846,2.1210564345047507,34.976910287580175,7635.3607670423135,199987.00163374728,1.0372474218650969,0.008857756803817878,10.977721300550556,0.10586332439632344,499982.6560917504,17.34390824967395,0.6435086353467515,0.08306781394756396,0.78
0.0026113095450834042,0.00016143897770744476,5.4223084985594516e-05,1.723,117.2,0.04148166379977688,2.827141347159485,347.52026431013866,2.1210543299627447,34.9768735550345,7635.360782696284,199987.00164211486,1.0372463056340286,0.008857674032786143,10.977709349430473,0.10586232355888532,499982.43373340124,17.566266598866527,0.6435136182280317,0.08306861444085278,0.79
0.0026443626738528003,0.0001634825690529851,5.490970787853599e-05,1.723,117.2,0.0414816213079901,2.8271413535032344,347.5202649233679,2.1210521575181156,34.976836845227375,7635.360798366625,199987.001650436,1.0372451887000884,0.008857592782309633,10.977697455974193,0.10586134022240465,499982.2113750627,17.78862493739639,0.6435185742004229,0.08306941230578202,0.8
