Time,Auxin,X,PLSp,Ra,Ra_star,RaT,CK,ET,PLSm,Re,ReT,Re_star,CTR1,CTR1T,CTR1_star,IAA,ACC,CK_ex,k1a,k1,k2,k2a,k2b,k2c,k3,k3a,k4,k5,k6,k6a,k7,k8,k9,k10,k10a,k11,k12,k12a,k13,k14,k15,k16,k16a,k17,k18a,k18,k19,k_ethylene,k_auxin,k_cytokinin,compartment_1,extra,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,v_Ethylene,v_Auxin,v_Cytokinin
2.5100000000000002,0.6478128984378361,0.12543170030973005,0.10058776173127071,0.6013617168364254,0.39863828316357464,1.0,0.1408678515862085,0.10830545066416176,0.08861347468910999,0.2086351159934761,0.3,0.0913648840065239,0.0371710117574931,0.3,0.2628289882425069,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8885479231878665,0.44177482579507854,1.3321911198758065,0.38956987679335797,0.39863828316357464,0.07757987067140362,0.08861347468910999,0.08861347468910999,0.10058776173127071,0.010555660202961942,0.04947657468602718,0.10912560112327727,0.10830545066416176,0.01018837553288548,0.022340464000613087,0.0371710117574931,0.012543170030973006,0.13372328855105028,0.1408678515862085,0.0,0.0,0.0
2.52,0.6477931096018519,0.12567846308657515,0.1004680676549084,0.6014517049965413,0.3985482950034586,1.0,0.1407967776706587,0.10831358706962196,0.08850358897301942,0.2090232561909602,0.3,0.09097674380903978,0.03729253145385025,0.3,0.26270746854614974,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.888353142386709,0.4417820059935482,1.332222358289479,0.3896162702550452,0.3985482950034586,0.07756031100506647,0.08850358897301942,0.08850358897301942,0.1004680676549084,0.01056278829907861,0.0492700873093556,0.10912071824291966,0.10831358706962196,0.010178259240202478,0.02233013482642273,0.03729253145385025,0.012567846308657517,0.13372682726809704,0.1407967776706587,0.0,0.0,0.0
2.5300000000000002,0.6477711467033485,0.12592619380979125,0.10034847570993082,0.6015403459502016,0.39845965404979844,1.0,0.14072644792273165,0.1083215940325344,0.08839460331163494,0.20940926628544304,0.3,0.09059073371455695,0.03741404923675867,0.3,0.2625859507632413,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8881576834235507,0.4417887022918785,1.3322494031405674,0.389660479684491,0.39845965404979844,0.07754104709404543,0.08839460331163494,0.08839460331163494,0.10034847570993082,0.010569773115525241,0.04906466340268832,0.1091158532542397,0.1083215940325344,0.010168098514771583,0.022319805814875512,0.03741404923675867,0.012592619380979126,0.1337307549787976,0.14072644792273165,0.0,0.0,0.0
2.54,0.6477470399729004,0.12617489149367955,0.10022899379692024,0.601627674861618,0.39837232513838206,1.0,0.14065685882289186,0.10832947301742751,0.08828651169503127,0.20979315830824202,0.3,0.09020684169175797,0.0375355655485054,0.3,0.2624644344514946,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8879615480271186,0.44179492037855916,1.3322723155635705,0.3897025455573916,0.39837232513838206,0.07752207167996523,0.08828651169503127,0.08828651169503127,0.10022899379692024,0.01057661652884902,0.04886029811517325,0.10911100639544144,0.10832947301742751,0.010157894457733893,0.02230947692837704,0.0375355655485054,0.012617489149367956,0.13373506634492885,0.14065685882289186,0.0,0.0,0.0
2.5500000000000003,0.6477208191911081,0.12642455515730686,0.10010962967362204,0.6017137262515957,0.3982862737484043,1.0,0.1405880068504066,0.1083372254753671,0.08817930811933544,0.21017494422238947,0.3,0.0898250557776105,0.037657080820910516,0.3,0.2623429191790895,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8877647379236584,0.4418006658986352,1.3322911557767794,0.38974250768621777,0.3982862737484043,0.07750337763486617,0.08817930811933544,0.08817930811933544,0.10010962967362204,0.010583320399655507,0.04865698660558208,0.10910617789655905,0.1083372254753671,0.010147648155480821,0.02229914813022261,0.037657080820910516,0.012642455515730686,0.13373975611402797,0.1405880068504066,0.0,0.0,0.0
2.56,0.6476925137074322,0.12667518382432477,0.09999039095585513,0.6017985340239177,0.3982014659760823,1.0,0.14051988848608268,0.10834485284385804,0.08807298659018138,0.21055463592275697,0.3,0.089445364077243,0.0377785954755791,0.3,0.2622214045244209,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8875672548370637,0.4418059444527771,1.3323059831208521,0.38978040524739893,0.3982014659760823,0.0774849579560311,0.08807298659018138,0.08807298659018138,0.09999039095585513,0.010589886572518931,0.048454724042571,0.10910136797994391,0.10834485284385804,0.010137360679920174,0.022288819384575775,0.0377785954755791,0.012667518382432477,0.13374481911574876,0.14051988848608268,0.0,0.0,0.0
2.57,0.6476621524590287,0.12692677652278894,0.09987128511842235,0.6018821314917296,0.39811786850827036,1.0,0.14045250021500358,0.1083523565467461,0.08796754112616434,0.2109322452361797,0.3,0.08906775476382027,0.03790010992415416,0.3,0.26209989007584583,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8873691004890041,0.4418107615963487,1.3323168560974032,0.38981627680856173,0.39811786850827036,0.07746680576081458,0.08796754112616434,0.08796754112616434,0.09987128511842235,0.010596316875896598,0.04825350560493799,0.10909657686075015,0.1083523565467461,0.01012703308873918,0.0222784906564469,0.03790010992415416,0.012692677652278895,0.13375025025822734,0.14045250021500358,0.0,0.0,0.0
2.58,0.6476297639895829,0.1271793322849781,0.09975231949602095,0.6019645514039244,0.39803544859607565,1.0,0.1403858385292661,0.10835973799411966,0.08786296576229546,0.21130778392158095,0.3,0.08869221607841905,0.03802162456856878,0.3,0.2619783754314312,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8871702765990531,0.44181512283847657,1.332323832407599,0.3898501603558187,0.39803544859607565,0.0774489142814746,0.08786296576229546,0.08786296576229546,0.09975231949602095,0.010602613122047326,0.04805332648187668,0.10909180474741884,0.10835973799411966,0.010116666425664087,0.022268161911671653,0.03802162456856878,0.012717933228497812,0.13375604452445708,0.1403858385292661,0.0,0.0,0.0
2.59,0.6475953764681449,0.12743285014721323,0.09963350128415298,0.6020458259715269,0.39795417402847305,1.0,0.1403198999307174,0.10836699858221145,0.08775925455345629,0.2116812636700962,0.3,0.0883187363299038,0.03814313980129852,0.3,0.26185686019870147,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.886970784884817,0.4418190336411183,1.332326968990762,0.38988209332110624,0.39795417402847305,0.0774312768600063,0.08775925455345629,0.08775925455345629,0.09963350128415298,0.010608777106953857,0.04785418187322696,0.10908705184216054,0.10836699858221145,0.010106261720716629,0.022257833116889628,0.03814313980129852,0.012743285014721323,0.13376219696867134,0.1403198999307174,0.0,0.0,0.0
2.6,0.6475590177079635,0.12768732914967687,0.09951483754003572,0.6021259868940794,0.39787401310592063,1.0,0.14025468093369184,0.10837413969330037,0.08765640157785325,0.21205269610519792,0.3,0.08794730389480207,0.03826465600561413,0.3,0.26173534399438586,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8867706270620611,0.44182249941813057,1.3323263220629902,0.38991211260956815,0.39787401310592063,0.07741388694297793,0.08765640157785325,0.08765640157785325,0.09951483754003572,0.010614810610249228,0.0476560669897221,0.10908231834143654,0.10837413969330037,0.010095819990467426,0.0222475042395228,0.03826465600561413,0.012768732914967688,0.13376870271273397,0.14025468093369184,0.0,0.0,0.0
2.61,0.6475207117030185,0.1279427683616059,0.09939633534609388,0.602205060881374,0.397794939118626,1.0,0.1401901773751372,0.10838116274542718,0.08755440018575528,0.21242209283219624,0.3,0.08757790716780375,0.03838617351804535,0.3,0.26161382648195464,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8865698048248943,0.4418255258285405,1.33232193999808,0.3899402496130669,0.397794939118626,0.07739673894031156,0.08755440018575528,0.08755440018575528,0.09939633534609388,0.01062071541488369,0.04745897704828826,0.10907760434277212,0.10838116274542718,0.010085342222671746,0.022237175250966145,0.03838617351804535,0.01279427683616059,0.1337755575657265,0.1401901773751372,0.0,0.0,0.0
2.62,0.6474804712824027,0.1281991669347717,0.09927800215470174,0.6022830601533009,0.39771693984669915,1.0,0.14012638295260268,0.10838806929764423,0.08745324140685623,0.21278946554278622,0.3,0.08721053445721379,0.03850769254871805,0.3,0.26149230745128194,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8863683198037818,0.44182811939841704,1.3323138482260273,0.38996651963346696,0.39771693984669915,0.07737983004709008,0.08745324140685623,0.08745324140685623,0.09927800215470174,0.010626493348990117,0.04726290726116539,0.10907290964732497,0.10838806929764423,0.010074829343663312,0.022226846133358968,0.03850769254871805,0.012819916693477172,0.13378275933876457,0.14012638295260268,0.0,0.0,0.0
2.63,0.647438334037603,0.12845652384165315,0.09915984411259951,0.602360028916823,0.39763997108317695,1.0,0.1400632963689669,0.1083948605362499,0.08735292173613972,0.21315482550601567,0.3,0.08684517449398431,0.038629213571267806,0.3,0.2613707864287322,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8861661737712827,0.44183028448576794,1.3323021230817416,0.38999097361275026,0.39763997108317695,0.07736315132977453,0.08735292173613972,0.08735292173613972,0.09915984411259951,0.010632146082164238,0.047067852887608584,0.10906823472609391,0.1083948605362499,0.010064282379486417,0.022216516846442238,0.038629213571267806,0.012845652384165317,0.13379030141497814,0.1400632963689669,0.0,0.0,0.0
2.64,0.6473943254040117,0.1287148381443989,0.09904186778633396,0.6024359956108322,0.39756400438916784,1.0,0.14000091398854572,0.10840153780307561,0.08725343513193552,0.213518184092155,0.3,0.086481815907845,0.03875073692226616,0.3,0.26124926307773383,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8859633684305901,0.44183202639990293,1.332286815922514,0.3900136449775688,0.39756400438916784,0.07734669688508986,0.08725343513193552,0.08725343513193552,0.09904186778633396,0.010637675334644313,0.04687380918206443,0.10906357972675597,0.10840153780307561,0.010053702290414263,0.022206187361607378,0.03875073692226616,0.012871483814439892,0.13379817935591629,0.14000091398854572,0.0,0.0,0.0
2.65,0.647348470464126,0.12897410890877992,0.09892407961298036,0.6025109881765984,0.39748901182340163,1.0,0.13993923218367424,0.10840810242681327,0.08715477557339053,0.21387955260572722,0.3,0.08612044739427277,0.038872262929351586,0.3,0.2611277370706484,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8857599054831815,0.4418333504052034,1.3322679773874595,0.3900345666339501,0.39748901182340163,0.07733046091116773,0.08715477557339053,0.08715477557339053,0.09892407961298036,0.01064308281056051,0.04668077141080653,0.10905894479120258,0.10840810242681327,0.010043090024110688,0.022195857651005117,0.038872262929351586,0.012897410890877993,0.13380638878928458,0.13993923218367424,0.0,0.0,0.0
2.66,0.6473007939638054,0.1292343352040275,0.09880648590117314,0.602585034080821,0.3974149659191791,1.0,0.1398782473369308,0.10841455572295389,0.08705693706336468,0.21423894228566923,0.3,0.08576105771433076,0.03899379191145369,0.3,0.2610062080885463,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8855557866289305,0.44183426172042184,1.332245657430839,0.3900537709912221,0.3974149659191791,0.07731443770303244,0.08705693706336468,0.08705693706336468,0.09880648590117314,0.010648370197901312,0.04648873485214888,0.10905433005594609,0.10841455572295389,0.010032446515856353,0.02218552768752644,0.03899379191145369,0.01292343352040275,0.13381492540585121,0.1398782473369308,0.0,0.0,0.0
2.67,0.6472513203285283,0.12949551610267118,0.09868909283213674,0.6026581603386791,0.39734183966132086,1.0,0.1398179558433614,0.10842089899372616,0.08695991363132685,0.21459636430549253,0.3,0.08540363569450746,0.039115324179017585,0.3,0.2608846758209824,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8853510135662194,0.44183476551798084,1.3322199053553918,0.39007128998597196,0.39734183966132086,0.07729862164808816,0.08695991363132685,0.08695991363132685,0.09868909283213674,0.010653539168483541,0.0462976947966559,0.10904973565252515,0.10842089899372616,0.01002177268877213,0.022175197444783506,0.039115324179017585,0.012949551610267118,0.1338237849563586,0.1398179558433614,0.0,0.0,0.0
2.68,0.6472000736796504,0.12975765068037684,0.09857190646071626,0.6027303935368831,0.397269606463117,1.0,0.13975835411270393,0.10842713352803515,0.08686369933625088,0.21495182977344426,0.3,0.08504817022655572,0.039236860034228827,0.3,0.26076313996577116,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8851455879920508,0.4418348669232739,1.332190769845678,0.39008715510603537,0.397269606463117,0.07728300722160808,0.08686369933625088,0.08686369933625088,0.09857190646071626,0.01065859137792591,0.04610764654734911,0.10904516170790887,0.10842713352803515,0.010011069454039902,0.02216486689709055,0.039236860034228827,0.012975765068037685,0.1338329632484396,0.13975835411270393,0.0,0.0,0.0
2.69,0.6471470778506611,0.13002073801578437,0.09845493271640832,0.6028017598567244,0.39719824014327565,1.0,0.13969943857161254,0.10843326060140088,0.0867682882695114,0.21530534973266807,0.3,0.08469465026733192,0.03935839977123734,0.3,0.26064160022876265,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8849395116021596,0.44183457101396706,1.3321582990014278,0.3901013974145151,0.39719824014327565,0.07726758898222501,0.0867682882695114,0.0867682882695114,0.09845493271640832,0.010663528465626099,0.04591858541991054,0.1090406083448997,0.10843326060140088,0.01000033771112035,0.022154536019444827,0.03935839977123734,0.013002073801578438,0.13384245614353843,0.13969943857161254,0.0,0.0,0.0
2.7,0.6470923564034418,0.13028477719034592,0.09833817740439171,0.6028722850971271,0.39712771490287285,1.0,0.13964120566588176,0.10843928147589695,0.08667367455777981,0.21565693516136508,0.3,0.08434306483863489,0.039479943676382134,0.3,0.26052005632361785,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8847327860911239,0.44183388281930197,1.3321225403709027,0.3901140475738275,0.39712771490287285,0.07725236156742372,0.08667367455777981,0.08667367455777981,0.09833817740439171,0.01066835205474127,0.04573050674288278,0.10903607568253532,0.10843928147589695,0.009989578347968256,0.022144204787507518,0.039479943676382134,0.013028477719034592,0.13385225955383542,0.13964120566588176,0.0,0.0,0.0
2.71,0.6470359326445221,0.13054976728816362,0.09822164620655822,0.6029419946976988,0.3970580053023012,1.0,0.13958365186267097,0.10844519740008918,0.08657985236592028,0.21600659697295482,0.3,0.08399340302704518,0.039601492028415786,0.3,0.2603985079715842,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8845254131524772,0.44183280731940056,1.3320835409842642,0.39012513586977404,0.3970580053023012,0.07723731968903458,0.08657985236592028,0.08657985236592028,0.09822164620655822,0.010673063752171976,0.04554340585786581,0.10903156383648917,0.10844519740008918,0.009978792241245132,0.022133873177584657,0.039601492028415786,0.013054976728816363,0.13386236943917545,0.13958365186267097,0.0,0.0,0.0
2.72,0.6469778296413385,0.1308157073958277,0.09810534468254338,0.6030109137617806,0.3969890862382194,1.0,0.1395267736527285,0.10845100960897423,0.08648681589988554,0.2163543460162361,0.3,0.0836456539837639,0.03972304509872887,0.3,0.2602769549012711,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8843173944788181,0.44183134944457064,1.3320413473869541,0.3901346922356372,0.3969890862382194,0.07722245812872888,0.08648681589988554,0.08648681589988554,0.09810534468254338,0.01067766514854942,0.04535727811971056,0.10902707291947006,0.10845100960897423,0.009967980256529172,0.022123541166608047,0.03972304509872887,0.01308157073958277,0.13387278180399947,0.1395267736527285,0.0,0.0,0.0
2.73,0.6469180702384906,0.13108259660225438,0.09798927827075717,0.6030790670794988,0.3969209329205013,1.0,0.13947056755261614,0.10845671932391822,0.08639455940961296,0.21670019307554794,0.3,0.08329980692445203,0.03984460315157434,0.3,0.26015539684842565,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8841087317619213,0.4418295140746135,1.3319960056730826,0.3901427462762985,0.3969209329205013,0.07720777173351531,0.08639455940961296,0.08639455940961296,0.09798927827075717,0.010682157818226,0.04517211889670937,0.10902260304162055,0.10845671932391822,0.009957143248522666,0.022113208732116182,0.03984460315157434,0.01310825966022544,0.1338834926942791,0.13947056755261614,0.0,0.0,0.0
2.74,0.6468566583912396,0.13135043413813538,0.09787345303112285,0.6031464541168463,0.39685354588315364,1.0,0.1394150267520002,0.10846232800553124,0.0863030731360904,0.21704414915147596,0.3,0.08295585084852401,0.0399661662453506,0.3,0.2600338337546494,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8838994265837726,0.44182730748400967,1.331947523089654,0.39014929983054836,0.39685354588315364,0.07719326021737813,0.0863030731360904,0.0863030731360904,0.09787345303112285,0.010686543413573946,0.04498792352355269,0.10901815383343241,0.10846232800553124,0.009946281978109857,0.0221028758691452,0.0399661662453506,0.013135043413813538,0.13389450154384935,0.1394150267520002,0.0,0.0,0.0
2.75,0.6467936185051986,0.13161921908192167,0.0977578740849622,0.603213101730179,0.39678689826982105,1.0,0.13936014817733194,0.10846783682122701,0.08621235185095465,0.2173862248705219,0.3,0.0826137751294781,0.040087734651557516,0.3,0.2599122653484425,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8836894806464105,0.4418247342990332,1.3318959489490683,0.3901543847978069,0.39678689826982105,0.07717891804060846,0.08621235185095465,0.08621235185095465,0.0977578740849622,0.010690823466810035,0.044804687399648865,0.10901372545150373,0.10846783682122701,0.009935397287861879,0.022092542554617612,0.040087734651557516,0.013161921908192167,0.1339058041231828,0.13936014817733194,0.0,0.0,0.0
2.7600000000000002,0.6467289788335199,0.13188895048385174,0.0976425462758055,0.6032790419205387,0.3967209580794613,1.0,0.13930592950972304,0.10847324687015825,0.08612239125156265,0.21772643073482112,0.3,0.08227356926517886,0.040209308678054556,0.3,0.25979069132194543,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8834788956748162,0.4418217987818228,1.3318413404866705,0.39015803873293425,0.3967209580794613,0.07716473868084542,0.08612239125156265,0.08612239125156265,0.0976425462758055,0.010694999473465812,0.04462240594895405,0.10900931815372776,0.10847324687015825,0.009924490027886635,0.022082208762365364,0.040209308678054556,0.013188895048385175,0.13391739551371368,0.13930592950972304,0.0,0.0,0.0
2.77,0.6466627598228338,0.13215962745299872,0.09752747463373555,0.6033442962190578,0.3966557037809421,1.0,0.1392523670914874,0.10847855934115347,0.08603318543038434,0.2180647772975481,0.3,0.08193522270245188,0.04033088854501471,0.3,0.2596691114549853,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8832676733489285,0.4418185057331737,1.3317837388873288,0.3901602877163813,0.3966557037809421,0.07715071763070669,0.08603318543038434,0.08603318543038434,0.09752747463373555,0.010699072951388174,0.044441074590292756,0.10900493200152436,0.10847855934115347,0.009913561004170637,0.02207187447367375,0.04033088854501471,0.013215962745299873,0.13392927219743456,0.1392523670914874,0.0,0.0,0.0
2.7800000000000002,0.64659498163968,0.13243124910098678,0.09741266407826352,0.6034088857732693,0.3965911142267306,1.0,0.13919945727699518,0.10848377541097942,0.08594472850827806,0.2184012750503026,0.3,0.08159872494969739,0.04045247446512057,0.3,0.2595475255348794,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8830558153476239,0.44181485991079783,1.3317231847657975,0.39016115741778684,0.3965911142267306,0.07713685046126713,0.08594472850827806,0.08594472850827806,0.09741266407826352,0.010703045402884873,0.04426068875632627,0.10900056705222722,0.10848377541097942,0.009902611012242091,0.02206153967046475,0.04045247446512057,0.013243124910098679,0.13394143070768963,0.13919945727699518,0.0,0.0,0.0
2.79,0.6465256641819024,0.13270381454186544,0.09729811941955264,0.6034728313636425,0.3965271686363575,1.0,0.1391471964340243,0.10848889624434545,0.08585701463633101,0.2187359344233435,0.3,0.08126406557665651,0.04057406664373697,0.3,0.259425933356263,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.882843323348797,0.44181086602903163,1.331659718190073,0.39016067311311214,0.3965271686363575,0.07712313281881228,0.08585701463633101,0.08585701463633101,0.09729811941955264,0.010706918314761959,0.044081243893697865,0.10899622335935573,0.10848889624434545,0.009891640837344819,0.02205120433528236,0.04057406664373697,0.013270381454186546,0.1339538676270257,0.1391471964340243,0.0,0.0,0.0
