ACC,Auxin,CK,CK_ex,CTR1,CTR1T,CTR1_star,ET,IAA,PLSm,PLSp,Ra,RaT,Ra_star,Re,ReT,Re_star,X,Time
0.0,0.6398406300899753,0.14851716824416175,0.0,0.027998796900881473,0.3,0.2720012030991185,0.1072019523640221,0.0,0.09979412599069798,0.10905299743240772,0.586710932834317,1.0,0.41328906716568303,0.17247324290153304,0.3,0.12752675709846695,0.1097659889470822,1.76
0.0,0.6401290450753309,0.14838403298498065,0.0,0.028122837527801814,0.3,0.2718771624721982,0.10722482474872205,0.0,0.09960393619904442,0.10895992362607658,0.5870858663179017,1.0,0.4129141336820983,0.17306061398368597,0.3,0.12693938601631402,0.10993674599560696,1.77
0.0,0.6404103510188338,0.14825170565937565,0.0,0.028246794741089654,0.3,0.27175320525891034,0.10724742704797581,0.0,0.09941485859423495,0.10886588891248229,0.5874530422133761,1.0,0.4125469577866238,0.17364474910542027,0.3,0.12635525089457972,0.11010857173538585,1.78
0.0,0.6406846718209371,0.14812019179320166,0.0,0.0283706705469976,0.3,0.2716293294530024,0.10726976133483343,0.0,0.09922689799451787,0.10877091382809957,0.5878126261059499,1.0,0.41218737389405014,0.17422566568598005,0.3,0.12577433431401994,0.11028146427018022,1.79
0.0,0.6409521291884461,0.14798949667249156,0.0,0.028494466918934036,0.3,0.27150553308106595,0.1072918296819614,0.0,0.0990400588836635,0.10867501872176202,0.588164780449717,1.0,0.41183521955028296,0.17480338107431864,0.3,0.12519661892568135,0.1104554217243909,1.8
0.0,0.6412128427066628,0.14785962535777075,0.0,0.028618185798212792,0.3,0.2713818142017872,0.10731363416047152,0.0,0.09885434542612963,0.10857822374956848,0.5885096646467536,1.0,0.4114903353532465,0.17537791254863244,0.3,0.12462208745136753,0.11063044224256746,1.81
0.0,0.6414669245294233,0.14773058072232872,0.0,0.02874182904806022,0.3,0.27125817095193977,0.10733517694542194,0.0,0.09866976045305356,0.10848054957464182,0.5888474321313872,1.0,0.41115256786861276,0.17594927733229745,0.3,0.12405072266770253,0.11080652401660435,1.82
0.0,0.6417144807653303,0.14760236394900128,0.0,0.02886539846577768,0.3,0.2711346015342223,0.10735646028860106,0.0,0.09848630572869911,0.10838201718993971,0.5891782311805072,1.0,0.41082176881949284,0.1765174925893982,0.3,0.1234825074106018,0.11098366527849014,1.83
0.0,0.6419556305127899,0.1474749815067181,0.0,0.028988895948185267,0.3,0.2710111040518147,0.10737748614151671,0.0,0.09830398559173015,0.10828264542973948,0.5895022155443957,1.0,0.41049778445560425,0.1770825753664682,0.3,0.1229174246335318,0.11116186420226616,1.84
0.0,0.6421904834124135,0.1473484368966848,0.0,0.02911232329678748,0.3,0.2708876767032125,0.10739825660056078,0.0,0.09812280266412245,0.10818245391377883,0.5898195319949118,1.0,0.4101804680050882,0.17764454266065716,0.3,0.12235545733934285,0.11134111901938358,1.85
0.0,0.6424191470752921,0.14722273336750366,0.0,0.029235682282411413,0.3,0.2707643177175886,0.10741877376004141,0.0,0.0979427592729776,0.10808146207878759,0.5901303244978418,1.0,0.4098696755021582,0.1782034113968452,0.3,0.12179658860315479,0.11152142798037062,1.86
0.0,0.6426417271410148,0.14709787392430093,0.0,0.0293589746458342,0.3,0.2706410253541658,0.107439039711292,0.0,0.09776385746298714,0.10797968917524414,0.5904347342841352,1.0,0.40956526571586477,0.17875919842721993,0.3,0.12124080157278007,0.1117027893544144,1.87
0.0,0.6428583273356852,0.14697386133785464,0.0,0.029482202098410848,0.3,0.27051779790158914,0.10745905654178003,0.0,0.09758609900889643,0.10787715426413207,0.590732899921141,1.0,0.4092671000788591,0.1793119205308529,0.3,0.12068807946914709,0.1118852014289427,1.8800000000000001
0.0,0.6430690495299394,0.1468506981537221,0.0,0.02960536632270122,0.3,0.27039463367729877,0.10747882633421607,0.0,0.09740948542796878,0.10777387621369659,0.5910249573838424,1.0,0.4089750426161575,0.1798615944132766,0.3,0.1201384055867234,0.11206866250920594,1.8900000000000001
0.0,0.6432739935219659,0.14672838667126212,0.0,0.02972846897053827,0.3,0.2702715310294617,0.10749835117201481,0.0,0.09723401792768857,0.10766987373147563,0.5913110398429764,1.0,0.40868896015702355,0.18040823670897524,0.3,0.11959176329102475,0.11225317091941774,1.9000000000000001
0.0,0.643473247024427,0.14660692785023224,0.0,0.02985151156991156,0.3,0.27014848843008843,0.10751763337103866,0.0,0.09705969504652207,0.10756516665289391,0.5915912673677769,1.0,0.4084087326322231,0.1809518640876854,0.3,0.11904813591231458,0.11243872505942437,1.9100000000000001
0.0,0.6436669120322502,0.14648632420017169,0.0,0.029974495770491272,0.3,0.2700255042295087,0.10753667487097106,0.0,0.09688651886222918,0.10745977256321737,0.5918657740839015,1.0,0.40813422591609844,0.18149249297516706,0.3,0.11850750702483293,0.11262532325515082,1.92
0.0,0.6438550822410883,0.14636657731106933,0.0,0.03009742313352226,0.3,0.26990257686647773,0.1075554777573818,0.0,0.0967144896728011,0.10735370969832661,0.5921346849365736,1.0,0.40786531506342644,0.18203013979269267,0.3,0.11796986020730733,0.11281296388651393,1.93
0.0,0.6440378496131088,0.14624768857492815,0.0,0.03022029519302727,0.3,0.2697797048069727,0.1075740441105114,0.0,0.09654360754147905,0.10724699610670972,0.5923981224617616,1.0,0.4076018775382384,0.18256482088766068,0.3,0.1174351791123393,0.11300164535011528,1.94
0.0,0.6442153044260184,0.14612965919390805,0.0,0.030343113456350546,0.3,0.26965688654364944,0.10759237600458768,0.0,0.09637387230710051,0.10713964964737237,0.5926562068481569,1.0,0.40734379315184316,0.18309655253326781,0.3,0.11690344746673217,0.11319136605887395,1.95
0.0,0.644387535322087,0.14601249018846912,0.0,0.030465879404701857,0.3,0.26953412059529813,0.10761047550714255,0.0,0.09620528359444522,0.10703168798774795,0.5929090559991501,1.0,0.40709094400084994,0.18362535092818094,0.3,0.11637464907181903,0.1133821244416594,1.96
0.0,0.6445546293571721,0.14589618240551447,0.0,0.03058859449370005,0.3,0.26941140550629994,0.10762834467832855,0.0,0.09603784082458139,0.10692312860160774,0.5931567855948083,1.0,0.40684321440519167,0.18415123219620927,0.3,0.1158487678037907,0.1135739189429243,1.97
0.0,0.6447166720497423,0.14578073652653342,0.0,0.03071126015391684,0.3,0.26928873984608315,0.10764598557023557,0.0,0.09587154322521173,0.10681398876697101,0.5933995091538522,1.0,0.40660049084614786,0.18467421238597637,0.3,0.11532578761402361,0.11376674802233729,1.98
0.0,0.6448737422895175,0.14566615295559096,0.0,0.03083387774200208,0.3,0.2691661222579979,0.10766340034612304,0.0,0.09570638852836534,0.10670428615641964,0.5936373310267171,1.0,0.40636266897328294,0.18519430756252475,0.3,0.11480569243747524,0.1139606101856545,1.99
0.0,0.6450259224207965,0.14555243206201685,0.0,0.0309564486376952,0.3,0.2690435513623048,0.10768059104565507,0.0,0.09554237554311476,0.10659403767860327,0.5938703602564286,1.0,0.40612963974357147,0.18571153362753076,0.3,0.11428846637246923,0.11415550392337287,2.0
0.0,0.6451732944432027,0.14543957409859729,0.0,0.031078974207372545,0.3,0.26892102579262744,0.10769755967399021,0.0,0.09537950318322168,0.10648325991964476,0.5940987053485336,1.0,0.40590129465146635,0.18622590638780073,0.3,0.11377409361219927,0.11435142773374944,2.0100000000000002
0.0,0.6453159371847232,0.14532757914249356,0.0,0.031201455776941944,0.3,0.26879854422305804,0.10771430826818947,0.0,0.09521776974306799,0.10637196947249392,0.5943224703781013,1.0,0.40567752962189874,0.18673744160637812,0.3,0.11326255839362187,0.11454838013991167,2.02
0.0,0.6454539280568067,0.14521644714326354,0.0,0.03132389464878832,0.3,0.26867610535121167,0.10773083885673346,0.0,0.09505717334366699,0.10626018273822073,0.5945417573978451,1.0,0.40545824260215485,0.18724615497170366,0.3,0.11275384502829633,0.11474635967912244,2.0300000000000002
0.0,0.6455873430969692,0.14510617793085473,0.0,0.031446292102255746,0.3,0.26855370789774424,0.1077471534589888,0.0,0.0948977119413705,0.10614791592466524,0.5947566664912749,1.0,0.40524333350872516,0.18775206209740208,0.3,0.11224793790259789,0.11494536490245177,2.04
0.0,0.6457162570114001,0.1449967712235972,0.0,0.03156864939412951,0.3,0.2684313506058705,0.10776325408467446,0.0,0.09473938333657601,0.10603518504508733,0.5949672958258461,1.0,0.40503270417415393,0.18825517852206908,0.3,0.11174482147793091,0.1151453943744487,2.05
0.0,0.6458407432175677,0.14488822663619663,0.0,0.03169096775911828,0.3,0.2683090322408817,0.10777914273332821,0.0,0.09458218518243378,0.1059220059168165,0.5951737417061116,1.0,0.4048262582938884,0.18875551970905807,0.3,0.1112444802909419,0.11534644667281316,2.06
0.0,0.6459608713756003,0.1447805431203016,0.0,0.03181324838690619,0.3,0.2681867516130938,0.10779482144330368,0.0,0.09442611443775291,0.10580839442367362,0.5953760958063707,1.0,0.4046239041936292,0.1892531010832008,0.3,0.1107468989167992,0.11554852040292908,2.07
0.0,0.646076708260377,0.1446737191599235,0.0,0.03193549243037419,0.3,0.2680645075696258,0.10781029227487625,0.0,0.09427116755929567,0.10569436642749395,0.5955744461554626,1.0,0.40442555384453743,0.18974793801839443,0.3,0.11025206198160556,0.11575161419262746,2.08
0.0,0.6461883261110142,0.14456775465641744,0.0,0.03205770108358563,0.3,0.26794229891641436,0.10782555714586659,0.0,0.09411734234901915,0.10557993689424604,0.5957688865198518,1.0,0.40423111348014823,0.19024004571521586,0.3,0.10975995428478415,0.1159557266426981,2.09
0.0,0.6462957926249164,0.14446264866594588,0.0,0.032179875488514864,0.3,0.2678201245114851,0.10784061802930223,0.0,0.09396463573876886,0.10546512094815291,0.5959595051706694,1.0,0.4040404948293306,0.19072943934849668,0.3,0.10927056065150333,0.11616085638602874,2.1
0.0,0.646399174301682,0.14435840015341966,0.0,0.032302016766330544,0.3,0.26769798323366945,0.10785547688776989,0.0,0.09381304452965161,0.10534993352358288,0.5961463886447433,1.0,0.4038536113552566,0.19121613401855653,0.3,0.10878386598144348,0.11636700206773976,2.11
0.0,0.6464985364792926,0.1442550079990412,0.0,0.03242412601781802,0.3,0.26757587398218197,0.10787013567300849,0.0,0.09366256539932269,0.10523438936437322,0.5963296217905426,1.0,0.4036703782094574,0.19170014475108432,0.3,0.10829985524891565,0.11657416234489404,2.12
0.0,0.6465939433703021,0.14415247100484754,0.0,0.03254620432380129,0.3,0.2674537956761987,0.10788459632550201,0.0,0.09351319490927273,0.10511850302315404,0.5965092878141205,1.0,0.40349071218587945,0.1921814864970195,0.3,0.1078185135029805,0.11678233588620669,2.13
0.0,0.6466854580980266,0.14405078790125367,0.0,0.032668252745565285,0.3,0.2673317472544347,0.1078988607740725,0.0,0.09336492951211478,0.10500228886067196,0.59668546832506,1.0,0.4033145316749401,0.1926601741324331,0.3,0.10733982586756688,0.11699152137175498,2.14
0.0,0.6467731424806252,0.14394995727390905,0.0,0.032790272322936576,0.3,0.2672097276770634,0.10791293093998867,0.0,0.09321776550756004,0.10488576107077073,0.5968582431473962,1.0,0.4031417568526038,0.1931362224612087,0.3,0.1068637775387913,0.1172017174941647,2.15
0.0,0.6468570501102661,0.1438499753712565,0.0,0.03291226401008601,0.3,0.267087735989914,0.10792680886117142,0.0,0.09307169763374873,0.10476893438772322,0.5970276838800985,1.0,0.4029723161199014,0.1936096462921773,0.3,0.10639035370782267,0.11741292299907133,2.16
0.0,0.6469372448209245,0.1437508419369602,0.0,0.033034228847150404,0.3,0.2669657711528496,0.10794049636164416,0.0,0.09292672282590407,0.10465182220979165,0.5971938711252938,1.0,0.4028061288747063,0.19408046023432612,0.3,0.10591953976567388,0.11762513657686548,2.17
0.0,0.6470137847929165,0.14365255518075226,0.0,0.033156167812675996,0.3,0.266843832187324,0.10795399533648972,0.0,0.09278283698106535,0.10453443821989752,0.5973568796824316,1.0,0.4026431203175685,0.19454867887359162,0.3,0.10545132112640837,0.11783835695572335,2.18
0.0,0.6470867271788231,0.14355511323570463,0.0,0.033278081866671416,0.3,0.2667219181333286,0.10796730766923321,0.0,0.092640035899519,0.10441679591785356,0.5975167828728627,1.0,0.40248321712713725,0.19501431672177452,0.3,0.10498568327822547,0.11805258287443192,2.19
0.0,0.6471561281332923,0.14345851416275357,0.0,0.033399971950970886,0.3,0.2666000280490291,0.10798043523154921,0.0,0.0924983152907857,0.10429890862033728,0.5976736525798294,1.0,0.40232634742017054,0.1954773882164919,0.3,0.10452261178350808,0.11826781308213612,2.2
0.0,0.6472220428428417,0.143362755955224,0.0,0.03352183898959682,0.3,0.26647816101040317,0.10799337988296917,0.0,0.09235767077960748,0.10418078946086487,0.5978275592884544,1.0,0.40217244071154556,0.1959379077211293,0.3,0.10406209227887071,0.11848404633808603,2.21
0.0,0.6472845255556614,0.14326783654335387,0.0,0.03364368388912292,0.3,0.26635631611087707,0.10800614347058875,0.0,0.09221809791193476,0.10406245138976493,0.5979785721257316,1.0,0.4020214278742684,0.1963958895247928,0.3,0.10360411047520718,0.11870128141138417,2.22
0.0,0.6473436296114156,0.14317375379881866,0.0,0.033765507539037065,0.3,0.2662344924609629,0.10801872782877518,0.0,0.09207959216091345,0.10394390717415229,0.5981267589005155,1.0,0.40187324109948447,0.19685134784226144,0.3,0.10314865215773854,0.11891951708073265,2.23
0.0,0.647399403230633,0.14308050450493268,0.0,0.03388731077109386,0.3,0.26611268922890613,0.10803113485434385,0.0,0.09194214801806731,0.10382516980328652,0.5982721817147476,1.0,0.4017278182852524,0.19730429686679263,0.3,0.10269570313320735,0.11913875216037072,2.24
0.0,0.647451897920961,0.14298808640436064,0.0,0.0340090944406885,0.3,0.2659909055593115,0.10804336635718467,0.0,0.09180576080637753,0.10370625168775424,0.5984149057519647,1.0,0.40158509424803535,0.19775475066566825,0.3,0.10224524933433174,0.11935898544808603,2.25
0.0,0.6475011650847947,0.14289649736890456,0.0,0.03413085939412297,0.3,0.265869140605877,0.10805542412087604,0.0,0.09167042594798794,0.10358716498660364,0.59855499574311,1.0,0.40144500425689,0.1982027232228016,0.3,0.10179727677719838,0.11958021574609838,2.2600000000000002
0.0,0.6475472538868586,0.14280573487661816,0.0,0.0342526064480575,0.3,0.2657473935519425,0.1080673099408745,0.0,0.09153613850372545,0.10346792181402745,0.5986925137482588,1.0,0.4013074862517411,0.19864822846564,0.3,0.10135177153435997,0.1198024418741616,2.27
0.0,0.6475902126313292,0.14271579634497022,0.0,0.034374336402903605,0.3,0.2656256635970964,0.10807902560024306,0.0,0.09140289346975133,0.10334853411053231,0.5988275206037752,1.0,0.40117247939622475,0.19909128024832373,0.3,0.10090871975167627,0.12002566266098924,2.2800000000000002
0.0,0.647630088786422,0.14262667913409682,0.0,0.03449605004313666,0.3,0.2655039499568633,0.10809057286945128,0.0,0.09127068578242292,0.10322901364341125,0.5989600759568541,1.0,0.4010399240431459,0.19953189235170285,0.3,0.10046810764829714,0.12024987694403398,2.29
0.0,0.6476669290089777,0.14253838055005338,0.0,0.03461774813760832,0.3,0.26538225186239167,0.10810195350617555,0.0,0.09113951032315554,0.103109372007216,0.599090238300064,1.0,0.4009097616999359,0.1999700784833548,0.3,0.10002992151664519,0.1204750835692671,2.3000000000000003
0.0,0.6477007791690491,0.14245089784806692,0.0,0.03473943143985886,0.3,0.26526056856014113,0.10811316925509912,0.0,0.09100936192328433,0.10298962062422946,0.59921806500589,1.0,0.40078193499411,0.20040585227760116,0.3,0.09959414772239883,0.12070128139095788,2.31
0.0,0.6477316828536257,0.1423642280631171,0.0,0.03486110067275172,0.3,0.26513889932724827,0.10812422187469248,0.0,0.09088023500409242,0.10286977086722149,0.5993436103171875,1.0,0.4006563896828125,0.20083922732192716,0.3,0.09916077267807283,0.12092846928175915,2.32
0.0,0.6477596820183598,0.14227836808439076,0.0,0.0349827565352504,0.3,0.2650172434647496,0.10813511312588804,0.0,0.09075212373211483,0.10274983400949662,0.5994669262246222,1.0,0.4005330737753779,0.20127021714611154,0.3,0.09872978285388846,0.1211566461282369,2.33
0.0,0.6477848217309944,0.14219331519428743,0.0,0.035104399751376913,0.3,0.2648956002486231,0.108145844688168,0.0,0.09062502315598497,0.10262982084595307,0.5995880688434853,1.0,0.40041193115651474,0.20169883514032505,0.3,0.09830116485967492,0.12138581079867251,2.34
0.0,0.6478071443749616,0.14210906641078597,0.0,0.0352260310105168,0.3,0.2647739689894832,0.10815641826262891,0.0,0.09049892781492207,0.10250974216158559,0.599707090624642,1.0,0.400292909375358,0.20212509465619968,0.3,0.0978749053438003,0.12161596218228812,2.35
0.0,0.6478266915977731,0.1420256187091155,0.0,0.03534765098756337,0.3,0.2646523490124366,0.10816683553765355,0.0,0.090373832205087,0.10238960857727646,0.5998240429747279,1.0,0.40017595702527214,0.20254900897344844,0.3,0.09745099102655155,0.12184709917598933,2.36
0.0,0.6478435043318224,0.14194296902457806,0.0,0.03546926034319153,0.3,0.26453073965680846,0.10817709818877823,0.0,0.09024973078353614,0.10226943055057214,0.5999389762856042,1.0,0.40006102371439584,0.20297059129994843,0.3,0.09702940870005157,0.1220792206841704,2.37
0.0,0.6478576228151862,0.1418611142553709,0.0,0.03559085972413106,0.3,0.2644091402758689,0.10818720787856011,0.0,0.09012661797217536,0.10214921837646003,0.6000519399638139,1.0,0.3999480600361861,0.20338985477182359,0.3,0.09661014522817642,0.12231232561851915,2.38
0.0,0.6478690866124263,0.14178005126540907,0.0,0.0357124497634399,0.3,0.2642875502365601,0.10819716625644447,0.0,0.09000448816171389,0.10202898218814516,0.6001629824600372,1.0,0.39983701753996287,0.20380681245352766,0.3,0.09619318754647233,0.12254641289782224,2.39
0.0,0.6478779344897386,0.14169977687355165,0.0,0.03583403107921934,0.3,0.26416596892078065,0.1082069749610422,0.0,0.08988333568035806,0.10190873196682414,0.6002721510828501,1.0,0.3997278489171498,0.20422147734075588,0.3,0.09577852265924411,0.12278148144881625,2.4
0.0,0.6478842012507435,0.1416202875591169,0.0,0.035955604240813954,0.3,0.26404439575918603,0.1082166356726978,0.0,0.08976315402672533,0.1017884777392043,0.6003794873115175,1.0,0.39962051268848253,0.20463386242238707,0.3,0.09536613757761293,0.12301753022886953,2.41
0.0,0.6478879263205658,0.14154158026405061,0.0,0.036077169860696146,0.3,0.26392283013930384,0.10822614997166435,0.0,0.08964393794682986,0.10166822904931504,0.6004850395067531,1.0,0.3995149604932469,0.20504398051425055,0.3,0.09495601948574943,0.12325455816428063,2.42
0.0,0.6478891463306471,0.1414636517016302,0.0,0.03619872851518824,0.3,0.26380127148481175,0.10823551946101051,0.0,0.08952568163790314,0.10154799541861577,0.6005888519282653,1.0,0.3994111480717347,0.20545184440363096,0.3,0.09454815559636902,0.12349256420349308,2.43
0.0,0.647887897286625,0.14138649855970786,0.0,0.036320280767705604,0.3,0.2636797192322944,0.10824474573096118,0.0,0.08940837927212086,0.10142778621414475,0.6006909679438058,1.0,0.39930903205619417,0.20585746680765027,0.3,0.09414253319234972,0.12373154730147892,2.44
0.0,0.6478842145861259,0.14131011750325215,0.0,0.03644182716899791,0.3,0.2635581728310021,0.10825383035881467,0.0,0.08929202499982836,0.10130761064948167,0.6007914300541695,1.0,0.3992085699458306,0.20626086037340932,0.3,0.09373913962659067,0.12397150641956543,2.45
0.0,0.6478781330365575,0.14123450517688949,0.0,0.03656336825739037,0.3,0.2634366317426096,0.10826277490885972,0.0,0.0891766129527661,0.10118747778571018,0.6008902799181934,1.0,0.3991097200818066,0.20666203767812902,0.3,0.09333796232187096,0.1242124405252617,2.46
0.0,0.6478696868729025,0.1411596582074457,0.0,0.03668490455902501,0.3,0.263315095440975,0.10827158093229264,0.0,0.08906213724729525,0.10106739653238055,0.6009875583777573,1.0,0.39901244162224264,0.20706101122929177,0.3,0.09293898877070823,0.12445434859208543,2.47
0.0,0.6478589097755103,0.1410855732064878,0.0,0.0368064365881019,0.3,0.2631935634118981,0.10828024996713438,0.0,0.08894859198762312,0.10094737564847218,0.601083305482783,1.0,0.398916694517217,0.2074577934647825,0.3,0.0925422065352175,0.12469722959938957,2.48
0.0,0.6478458306370691,0.14101224597591072,0.0,0.03692796480143373,0.3,0.26307203519856626,0.10828878360076061,0.0,0.08883597033464521,0.10082742395617346,0.6011775548646348,1.0,0.39882244513536524,0.20785239682206202,0.3,0.09214760317793796,0.12494108256286088,2.49
0.0,0.6478304825119175,0.1409396731849824,0.0,0.03704948969468047,0.3,0.2629505103053195,0.10829718333826098,0.0,0.08872426647242977,0.10070754989468816,0.6012703456358499,1.0,0.3987296543641501,0.20824483359326365,0.3,0.09175516640673634,0.1251859064699011,2.5
0.0,0.6478128984378361,0.1408678515862085,0.0,0.0371710117574931,0.3,0.2628289882425069,0.10830545066416176,0.0,0.08861347468910999,0.10058776173127071,0.6013617168364254,1.0,0.39863828316357464,0.2086351159934761,0.3,0.0913648840065239,0.12543170030973005,2.5100000000000002
0.0,0.6477931096018519,0.1407967776706587,0.0,0.03729253145385025,0.3,0.26270746854614974,0.10831358706962196,0.0,0.08850358897301942,0.1004680676549084,0.6014517049965413,1.0,0.3985482950034586,0.2090232561909602,0.3,0.09097674380903978,0.12567846308657515,2.52
0.0,0.6477711467033485,0.14072644792273165,0.0,0.03741404923675867,0.3,0.2625859507632413,0.1083215940325344,0.0,0.08839460331163494,0.10034847570993082,0.6015403459502016,1.0,0.39845965404979844,0.20940926628544304,0.3,0.09059073371455695,0.12592619380979125,2.5300000000000002
0.0,0.6477470399729004,0.14065685882289186,0.0,0.0375355655485054,0.3,0.2624644344514946,0.10832947301742751,0.0,0.08828651169503127,0.10022899379692024,0.601627674861618,1.0,0.39837232513838206,0.20979315830824202,0.3,0.09020684169175797,0.12617489149367955,2.54
0.0,0.6477208191911081,0.1405880068504066,0.0,0.037657080820910516,0.3,0.2623429191790895,0.1083372254753671,0.0,0.08817930811933544,0.10010962967362204,0.6017137262515957,1.0,0.3982862737484043,0.21017494422238947,0.3,0.0898250557776105,0.12642455515730686,2.5500000000000003
0.0,0.6476925137074322,0.14051988848608268,0.0,0.0377785954755791,0.3,0.2622214045244209,0.10834485284385804,0.0,0.08807298659018138,0.09999039095585513,0.6017985340239177,1.0,0.3982014659760823,0.21055463592275697,0.3,0.089445364077243,0.12667518382432477,2.56
0.0,0.6476621524590287,0.14045250021500358,0.0,0.03790010992415416,0.3,0.26209989007584583,0.1083523565467461,0.0,0.08796754112616434,0.09987128511842235,0.6018821314917296,1.0,0.39811786850827036,0.2109322452361797,0.3,0.08906775476382027,0.12692677652278894,2.57
0.0,0.6476297639895829,0.1403858385292661,0.0,0.03802162456856878,0.3,0.2619783754314312,0.10835973799411966,0.0,0.08786296576229546,0.09975231949602095,0.6019645514039244,1.0,0.39803544859607565,0.21130778392158095,0.3,0.08869221607841905,0.1271793322849781,2.58
0.0,0.6475953764681449,0.1403198999307174,0.0,0.03814313980129852,0.3,0.26185686019870147,0.10836699858221145,0.0,0.08775925455345629,0.09963350128415298,0.6020458259715269,1.0,0.39795417402847305,0.2116812636700962,0.3,0.0883187363299038,0.12743285014721323,2.59
0.0,0.6475590177079635,0.14025468093369184,0.0,0.03826465600561413,0.3,0.26173534399438586,0.10837413969330037,0.0,0.08765640157785325,0.09951483754003572,0.6021259868940794,1.0,0.39787401310592063,0.21205269610519792,0.3,0.08794730389480207,0.12768732914967687,2.6
0.0,0.6475207117030185,0.1401901773751372,0.0,0.03838617351804535,0.3,0.26161382648195464,0.10838116274542718,0.0,0.08755440018575528,0.09939633534609388,0.602205060881374,1.0,0.397794939118626,0.21242209283219624,0.3,0.08757790716780375,0.1279427683616059,2.61
0.0,0.6474804712824027,0.14012638295260268,0.0,0.03850769254871805,0.3,0.26149230745128194,0.10838806929764423,0.0,0.08745324140685623,0.09927800215470174,0.6022830601533009,1.0,0.39771693984669915,0.21278946554278622,0.3,0.08721053445721379,0.1281991669347717,2.62
0.0,0.647438334037603,0.1400632963689669,0.0,0.038629213571267806,0.3,0.2613707864287322,0.1083948605362499,0.0,0.08735292173613972,0.09915984411259951,0.602360028916823,1.0,0.39763997108317695,0.21315482550601567,0.3,0.08684517449398431,0.12845652384165315,2.63
0.0,0.6473943254040117,0.14000091398854572,0.0,0.03875073692226616,0.3,0.26124926307773383,0.10840153780307561,0.0,0.08725343513193552,0.09904186778633396,0.6024359956108322,1.0,0.39756400438916784,0.213518184092155,0.3,0.086481815907845,0.1287148381443989,2.64
0.0,0.647348470464126,0.13993923218367424,0.0,0.038872262929351586,0.3,0.2611277370706484,0.10840810242681327,0.0,0.08715477557339053,0.09892407961298036,0.6025109881765984,1.0,0.39748901182340163,0.21387955260572722,0.3,0.08612044739427277,0.12897410890877992,2.65
0.0,0.6473007939638054,0.1398782473369308,0.0,0.03899379191145369,0.3,0.2610062080885463,0.10841455572295389,0.0,0.08705693706336468,0.09880648590117314,0.602585034080821,1.0,0.3974149659191791,0.21423894228566923,0.3,0.08576105771433076,0.1292343352040275,2.66
0.0,0.6472513203285283,0.1398179558433614,0.0,0.039115324179017585,0.3,0.2608846758209824,0.10842089899372616,0.0,0.08695991363132685,0.09868909283213674,0.6026581603386791,1.0,0.39734183966132086,0.21459636430549253,0.3,0.08540363569450746,0.12949551610267118,2.67
0.0,0.6472000736796504,0.13975835411270393,0.0,0.039236860034228827,0.3,0.26076313996577116,0.10842713352803515,0.0,0.08686369933625088,0.09857190646071626,0.6027303935368831,1.0,0.397269606463117,0.21495182977344426,0.3,0.08504817022655572,0.12975765068037684,2.68
0.0,0.6471470778506611,0.13969943857161254,0.0,0.03935839977123734,0.3,0.26064160022876265,0.10843326060140088,0.0,0.0867682882695114,0.09845493271640832,0.6028017598567244,1.0,0.39719824014327565,0.21530534973266807,0.3,0.08469465026733192,0.13002073801578437,2.69
0.0,0.6470923564034418,0.13964120566588176,0.0,0.039479943676382134,0.3,0.26052005632361785,0.10843928147589695,0.0,0.08667367455777981,0.09833817740439171,0.6028722850971271,1.0,0.39712771490287285,0.21565693516136508,0.3,0.08434306483863489,0.13028477719034592,2.7
0.0,0.6470359326445221,0.13958365186267097,0.0,0.039601492028415786,0.3,0.2603985079715842,0.10844519740008918,0.0,0.08657985236592028,0.09822164620655822,0.6029419946976988,1.0,0.3970580053023012,0.21600659697295482,0.3,0.08399340302704518,0.13054976728816362,2.71
0.0,0.6469778296413385,0.1395267736527285,0.0,0.03972304509872887,0.3,0.2602769549012711,0.10845100960897423,0.0,0.08648681589988554,0.09810534468254338,0.6030109137617806,1.0,0.3969890862382194,0.2163543460162361,0.3,0.0836456539837639,0.1308157073958277,2.72
0.0,0.6469180702384906,0.13947056755261614,0.0,0.03984460315157434,0.3,0.26015539684842565,0.10845671932391822,0.0,0.08639455940961296,0.09798927827075717,0.6030790670794988,1.0,0.3969209329205013,0.21670019307554794,0.3,0.08329980692445203,0.13108259660225438,2.73
0.0,0.6468566583912396,0.1394150267520002,0.0,0.0399661662453506,0.3,0.2600338337546494,0.10846232800553124,0.0,0.0863030731360904,0.09787345303112285,0.6031464541168463,1.0,0.39685354588315364,0.21704414915147596,0.3,0.08295585084852401,0.13135043413813538,2.74
0.0,0.6467936185051986,0.13936014817733194,0.0,0.040087734651557516,0.3,0.2599122653484425,0.10846783682122701,0.0,0.08621235185095465,0.0977578740849622,0.603213101730179,1.0,0.39678689826982105,0.2173862248705219,0.3,0.0826137751294781,0.13161921908192167,2.75
0.0,0.6467289788335199,0.13930592950972304,0.0,0.040209308678054556,0.3,0.25979069132194543,0.10847324687015825,0.0,0.08612239125156265,0.0976425462758055,0.6032790419205387,1.0,0.3967209580794613,0.21772643073482112,0.3,0.08227356926517886,0.13188895048385174,2.7600000000000002
0.0,0.6466627598228338,0.1392523670914874,0.0,0.04033088854501471,0.3,0.2596691114549853,0.10847855934115347,0.0,0.08603318543038434,0.09752747463373555,0.6033442962190578,1.0,0.3966557037809421,0.2180647772975481,0.3,0.08193522270245188,0.13215962745299872,2.77
