Act_C_Cyt,Act_C_Nuc,Ca_Cyt,Ca_Nuc,Inact_C_Cyt,Inact_C_Nuc,NFAT_Act_C_Cyt,NFAT_Act_C_Nuc,NFAT_Cyt,NFAT_Nuc,NFAT_Pi_Act_C_Cyt,NFAT_Pi_Act_C_Nuc,NFAT_Pi_Cyt,NFAT_Pi_Nuc,Time
0.0033780528816389484,0.01656035381280767,0.9868960326686014,0.9569169824787525,0.006258777814570018,0.03265650652387924,1.5189735348613466e-05,0.0009725522556572607,0.00010914812155778372,0.0004999279914476345,7.573416046358761e-05,1.0347715145908122e-05,0.009357196614218041,0.00021845113600425935,0.64
0.0034020464436866,0.016678911105659125,0.9867550010254809,0.9567081822772071,0.006232665476055072,0.03253715762242623,1.5540236646900444e-05,0.0009732479678114407,0.00010912382912175914,0.0004993801343415236,7.747125701277694e-05,1.0517833263351517e-05,0.009355086187190291,0.00021824533730586284,0.65
0.003425514389956107,0.01679507259125031,0.9866153672206636,0.9565068788025959,0.006207064419592618,0.03242019970631447,1.5897833877455896e-05,0.0009739519576023816,0.00010909937468570616,0.0004988290297599435,7.921414348757353e-05,1.068794235706493e-05,0.009352961222140802,0.00021803883614324214,0.66
0.0034484675923601763,0.016908890803314865,0.9864771122940015,0.9563128847370217,0.006181964110180737,0.03230558037007037,1.6262515672379222e-05,0.0009746642180149763,0.00010907476223516773,0.0004982747684408556,8.096245898986046e-05,1.0858005346365366e-05,0.00935082205101694,0.0002178316723663108,0.67
0.0034709166728380384,0.017020416775233634,0.986340217611487,0.9561260182087606,0.00615735425520471,0.03219324870539643,1.663426880325534e-05,0.0009753847440046458,0.00010904999566860489,0.0004977174388995589,8.271585200800588e-05,1.102798650022479e-05,0.009348668998348393,0.00021762388467698237,0.68
0.0034928720534670023,0.017129700540564667,0.9862046648292104,0.9559461010301963,0.006133224755668288,0.03208315480131238,1.7013078675386946e-05,0.0009761135318571207,0.00010902507881244415,0.000497157127895209,8.447397870526363e-05,1.1197851107922236e-05,0.009346502382554607,0.00021741551088195107,0.6900000000000001
0.0035143439251559623,0.017236790791762484,0.9860704359122034,0.9557729598932911,0.006109565736684326,0.03197525008501383,1.7398929020993986e-05,0.0009768505795962265,0.00010900001541195302,0.0004965939201374588,8.62365039607754e-05,1.136756568758004e-05,0.009344322515150874,0.00021720658773364334,0.7000000000000001
0.003535342309543854,0.017341735733052498,0.985937513120088,0.9556064234181287,0.0060863674872473,0.03186948647003756,1.7791802484223494e-05,0.000977595886071245,0.00010897480915001154,0.0004960278990157494,8.800309925592374e-05,1.1537097519856388e-05,0.009342129702374642,0.00021699715130261407,0.71
0.0035558769639035203,0.01744458160148137,0.9858058790074403,0.9554463272447467,0.0060636205527898465,0.03176581783349618,1.819167973900674e-05,0.000978349452436189,0.0001089494636185833,0.0004954591453936889,8.977344587932074e-05,1.1706415400487592e-05,0.009339924242714778,0.00021678723637137622,0.72
0.003575957454582968,0.017545373738757912,0.9856755164144679,0.9552925103333465,0.006041315663725283,0.03166419894552289,1.859854017674564e-05,0.0009791112810364133,0.000108923982341011,0.0004948877385121026,9.154723242138358e-05,1.1875489072182535e-05,0.009337706428842145,0.0002165768768911154,0.73
0.0035955931442041393,0.017644156357825767,0.9855464084626444,0.9551448157632769,0.006019443747917955,0.03156458570244899,1.901236179069991e-05,0.0009798813756219207,0.00010889836876830467,0.0004943137558130532,9.332415519099295e-05,1.2044289332307469e-05,0.009335476547287988,0.00021636610589451436,0.74
0.0036147931956716285,0.01774097256385227,0.9854185385493776,0.955003090655138,0.005997995926794789,0.031466935105864464,1.9433121216949152e-05,0.0009806597413020766,0.00010887262628049884,0.0004937372729741795,9.51039180625938e-05,1.221278800884922e-05,0.00933323487856128,0.0002161549555145896,0.75
0.003633566622684241,0.017835865123227084,0.9852918903476706,0.9548671835163202,0.005976963466198688,0.03137120449452352,1.9860794194739622e-05,0.000981446383784633,0.00010884675820202404,0.0004931583645443445,9.688623075540263e-05,1.2380957568186533e-05,0.009330981698477315,0.0002159434573034576,0.76
0.0036519222439995646,0.017928875684404155,0.9851664477954497,0.9547369469192643,0.0059563378209128055,0.031277352322637814,2.0295355158830064e-05,0.0009822413100960155,0.00010882076778807333,0.0004925771033347533,9.8670810357686e-05,1.2548771484908544e-05,0.009328717276979431,0.0002157316419303366,0.77
0.0036698686485718596,0.018020044173643557,0.9850421950860562,0.9546122395772706,0.00593611066860255,0.031185338763469767,2.0736776929898223e-05,0.0009830445291342687,0.00010879465821424537,0.0004919935599506681,0.00010045738248443389,1.271620452554255e-05,0.009326441877243925,0.00021551953894967767,0.78
0.0036874142703128615,0.018109409954065358,0.9849191166705136,0.9544929223464659,0.00591627383706876,0.031095124551628453,2.118503139357884e-05,0.000983856050534878,0.00010876843259922368,0.0004914078037406146,0.00010224567873897694,1.2883232164328949e-05,0.009324155757640248,0.0002153071772763318,0.79
0.003704567368169258,0.018197011461698494,0.9847971972496259,0.9543788594738595,0.005896819323649983,0.031006671346630356,2.164008932560247e-05,0.000984675884993792,0.00010874209399892207,0.000490819902521275,0.00010403543736695521,1.3049830748662936e-05,0.009321859171225045,0.0002150945850500368,0.8
0.0037213360309224573,0.018282886287116024,0.9846764217749793,0.9542699183170399,0.005877739290559937,0.030919941651359736,2.2101920430862744e-05,0.0009855040441976706,0.00010871564540804814,0.0004902299226451555,0.0001058264030849326,1.321597746150676e-05,0.00931955236587596,0.0002148817896678231,0.81
0.0037377281862241967,0.018367071701356975,0.9845567754994521,0.9541659675844613,0.005859026056069471,0.030834898286567883,2.257049334981395e-05,0.000986340540592481,0.00010868908976269016,0.000489637929304334,0.00010761832683044008,1.3381650193061027e-05,0.009317235584503125,0.00021466881791019676,0.8200000000000001
0.0037537515924274045,0.01844960337728498,0.9844382438266404,0.9540668815846675,0.005840672102567021,0.030751505668613267,2.304577579756317e-05,0.000987185387808687,0.00010866242993874706,0.0004890439858753129,0.00010941096583115291,1.3546827780999252e-05,0.009314909064945137,0.00021445569568642506,0.8300000000000001
0.0037694138530343035,0.018530516483213928,0.9843208124246271,0.953972536576206,0.005822670062430694,0.030669728716673048,2.3527734528523065e-05,0.0009880386002232833,0.00010863566875582323,0.00048844815452443,0.00011120408325453636,1.3711489766191593e-05,0.009312573040279807,0.00021424244828054754,0.84
0.003784722418211676,0.01860984542003919,0.9842044671885962,0.953882811634474,0.005805012716587968,0.030589533115454957,2.401633540081143e-05,0.0009889001930153934,0.0001086088089779982,0.0004878504960924652,0.00011299744809738517,1.3875616425478446e-05,0.00931022773889772,0.0002140291003110654,0.85
0.0037996845890754753,0.0186876238488394,0.9840891942358139,0.9537975885513398,0.0057876929903585535,0.030510885287651498,2.4511543419291658e-05,0.0009897701821161805,0.00010858185331526588,0.0004872510701335952,0.0001147908350239938,1.4039188745118434e-05,0.00930787338462661,0.00021381567575194213,0.86
0.0038143074568899676,0.018763884270969245,0.9839749799724257,0.9537167533557522,0.005770704012569602,0.030433752813087602,2.5013322078513713e-05,0.0009906485850114846,0.00010855480440473345,0.00048664993439105446,0.00011658402652299862,1.4202188819986514e-05,0.009305510195090166,0.00021360219763646312,0.87
0.0038285980051281725,0.01883865872793977,0.9838618109805504,0.9536401937782025,0.005754039016346524,0.030358103730121436,2.5521634457491737e-05,0.0009915354194107056,0.00010852766484246632,0.00048604714568230837,0.00011837680926228127,1.436459918743116e-05,0.009303138384484723,0.0002133886885546665,0.88
0.0038425631074910645,0.018911978785941044,0.9837496740201777,0.9535677993063872,0.005737691341046714,0.03028390655109923,2.6036443195349892e-05,0.0009924307032788016,0.00010850043718297872,0.00048544275988378273,0.00012016897415034424,1.4526402841706905e-05,0.00930075816353365,0.00021317517064381382,0.89
0.0038562094778654497,0.018983875189908878,0.9836385560840903,0.9534994624378672,0.005721654480915752,0.030211130607663787,2.6557709949990913e-05,0.0009933344554979688,0.00010847312392377851,0.0004848368314996382,0.00012196031810987297,1.4687583562795287e-05,0.00929836973813802,0.00021296166534467406,0.9
0.0038695436966229724,0.019054378042491285,0.9835284443685575,0.9534350780314073,0.0057059220595291225,0.030139745872119844,2.708539567793694e-05,0.0009942466955291257,0.00010844572751365206,0.0004842294138912523,0.0001237506431316425,1.4848125745847865e-05,0.009295973310098146,0.00021274819352979307,0.91
0.003882572191261751,0.01912351662079867,0.983419326287907,0.9533745439556421,0.005690487848617041,0.03006972314040731,2.7619460432127583e-05,0.000995167443684767,0.00010841825034670274,0.00048362055908498077,0.0001255397569547002,1.5008014537212963e-05,0.00929356907659421,0.00021253477539957244,0.92
0.003895301170976732,0.01919131878052367,0.9833111895270419,0.953317763203184,0.005675345831672409,0.030001034627055362,2.8159862682163263e-05,0.0009960967220315922,0.00010839069474196678,0.000483010317128439,0.0001273274753873038,1.5167236287555884e-05,0.00929115722841242,0.0002123214301345691,0.93
0.003907736861441935,0.019257813048862548,0.9832040218467174,0.9532646364555382,0.005660489975740789,0.02993365187556676,2.870656174641309e-05,0.0009970345511893602,0.00010836306301701056,0.000482398738388731,0.00012911361393628837,1.532577693871924e-05,0.009288737956345628,0.00021210817713632093,0.9400000000000001
0.003919885307002903,0.01932302684301275,0.983097811245076,0.9532150684079113,0.005645914423704978,0.029867547537128305,2.925951574008706e-05,0.0009979809530430697,0.00010833535742610549,0.0004817858716114857,0.0001308979948424343,1.5483623387956863e-05,0.009286311445814974,0.00021189503497918882,0.9500000000000001
