AMPK,AMPK_pT172,AMPK_pT172_obs,Akt_S473,Akt_T308,Akt_pS473,Akt_pS473_obs,Akt_pT308,Akt_pT308_obs,Amino_Acids,IRS1,IRS1_p,IRS1_pS636,IRS1_pS636_obs,IR_beta,IR_beta_pY1146,IR_beta_pY1146_obs,IR_beta_refractory,Insulin,PI3K_variant,PI3K_variant_p,PRAS40_S183,PRAS40_T246,PRAS40_pS183,PRAS40_pS183_obs,PRAS40_pT246,PRAS40_pT246_obs,TSC1_TSC2_pS1387,TSC1_TSC2_pS1387_obs,TSC1_TSC2_pT1462,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,mTOR_pS2448_obs,mTOR_pS2481_obs,p70S6K,p70S6K_pT389,p70S6K_pT389_obs,Time
20.445079433944464,0.06132056605558371,0.06132056605558371,12.251611611600726,21.3656635682523,8.838839929547262e-05,8.838839929547262e-05,0.045236431747676456,0.045236431747676456,10.0,18.925430042671476,0.009025441073044212,4.45162554938474e-05,4.45162554938474e-05,14.625460118626307,1.8966905665415001,1.8966905665415001,0.0385493148321942,10.0,18.92098519884262,0.013514801157384031,17.533199349298997,13.559234355931297,0.016800650701003797,0.016800650701003797,0.0020656440687297105,0.0020656440687297105,0.0008443614851218076,0.0008443614851218076,14.916655638514872,25.02989845689146,0.1101015431085519,18.792422046063827,0.0034779539361755865,0.1101015431085519,0.0034779539361755865,14.300855056197863,0.00014494380212777335,0.00014494380212777335,0.1
20.42522140357162,0.08117859642842674,0.08117859642842674,12.251547760334235,21.351004547554272,0.00015223966578661164,0.00015223966578661164,0.05989545244570625,0.05989545244570625,10.0,18.923584914773162,0.010843800398140896,7.128482871470373e-05,7.128482871470373e-05,14.444852054734532,2.0694626132911416,2.0694626132911416,0.046385331974329515,10.0,18.918697824204447,0.015802175795551838,17.52982736323815,13.558297214023504,0.020172636761847676,0.020172636761847676,0.003002785976522941,0.003002785976522941,0.0012312515065307419,0.0012312515065307419,14.916268748493462,25.018914869209663,0.12108513079034333,18.791389401656545,0.0045105983434602,0.12108513079034333,0.0045105983434602,14.300824650466849,0.00017534953314116033,0.00017534953314116033,0.11
20.401601355112295,0.10479864488774937,0.10479864488774937,12.251450516943772,21.333562536641455,0.00024948305625210063,0.00024948305625210063,0.07733746335852135,0.07733746335852135,10.0,18.92158061695143,0.012809894650486998,0.00010948839809880641,0.00010948839809880641,14.266478904055356,2.2393252952974225,2.2393252952974225,0.0548958006472272,10.0,18.916320200587716,0.018179799412284973,17.526176839923288,13.5570780119214,0.023823160076713434,0.023823160076713434,0.004221988078626185,0.004221988078626185,0.0017365386024231102,0.0017365386024231102,14.91576346139757,25.00793610855101,0.13206389144899755,18.79019242211685,0.005707577883155047,0.13206389144899755,0.005707577883155047,14.300791358217266,0.0002086417827239591,0.0002086417827239591,0.12
20.373943802058438,0.13245619794160465,0.13245619794160465,12.251307905156853,21.313130994754548,0.0003920948431688878,0.0003920948431688878,0.09776900524543009,0.09776900524543009,10.0,18.91941988925137,0.014917738415117378,0.00016237233353228223,0.00016237233353228223,14.090313418444582,2.4063176672662814,2.4063176672662814,0.06406891428914274,10.0,18.913866211860928,0.020633788139077226,17.522254564764623,13.555527842645127,0.027745435235380585,0.027745435235380585,0.0057721573548993425,0.0057721573548993425,0.0023814769080980416,0.0023814769080980416,14.915118523091897,24.996962175729625,0.14303782427038525,18.78882530305917,0.007074696940834605,0.14303782427038525,0.007074696940834605,14.300755181067395,0.0002448189325945341,0.0002448189325945341,0.13
20.34198955544376,0.16441044455628148,0.16441044455628148,12.251105348678628,21.28951457807032,0.0005946513213928454,0.0005946513213928454,0.12138542192966124,0.12138542192966124,10.0,18.9171054387811,0.017160857199340858,0.0002337040195782077,0.0002337040195782077,13.916328680075264,2.570478293563935,2.570478293563935,0.07389302636080962,10.0,18.911348349704244,0.023151650295757813,17.51806718177934,13.553594903080487,0.031932818220664246,0.031932818220664246,0.007705096919537784,0.007705096919537784,0.003188768922989715,0.003188768922989715,14.914311231077004,24.985993072359317,0.15400692764069696,18.787283176474237,0.008616823525771733,0.15400692764069696,0.008616823525771733,14.300716120637388,0.00028387936260304255,0.00028387936260304255,0.14
20.305497180739103,0.200902819260937,0.200902819260937,12.250825457621856,21.262530120766222,0.0008745423781634442,0.0008745423781634442,0.1483698792337602,0.1483698792337602,10.0,18.91463994003548,0.019532264788089154,0.00032779517644621596,0.00032779517644621596,13.74449809744217,2.7318452542281633,2.7318452542281633,0.08435664832967531,10.0,18.908777846430922,0.02572215356907824,17.513621196356702,13.55122477335826,0.03637880364330058,0.03637880364330058,0.010075226641763286,0.010075226641763286,0.004182469161603884,0.004182469161603884,14.913317530838391,24.97502880097945,0.16497119902056168,18.78556201724092,0.01033798275909075,0.16497119902056168,0.01033798275909075,14.300674178549484,0.0003258214505077325,0.0003258214505077325,0.15
20.26424447125524,0.24215552874480417,0.24215552874480417,12.250447843763663,21.232007634736078,0.0012521562363558756,0.0012521562363558756,0.17889236526390434,0.17889236526390434,10.0,18.912026035224535,0.02202444565515035,0.0004495191203307573,0.0004495191203307573,13.57479540141507,2.890456150905801,2.890456150905801,0.09544844767914078,10.0,18.906164795134572,0.028335204865424537,17.508922977977114,13.548360713838596,0.041077022022884664,0.041077022022884664,0.012939286161428722,0.012939286161428722,0.005387878948760446,0.005387878948760446,14.912112121051234,24.9640693651871,0.17593063481291232,18.783658558597203,0.012241441402808063,0.17593063481291232,0.012241441402808063,14.300629356428272,0.0003706435717169417,0.0003706435717169417,0.16
20.218029915370323,0.28837008462972,0.28837008462972,12.249948968060478,21.197791313813568,0.0017510319395437335,0.0017510319395437335,0.21310868618641424,0.21310868618641424,10.0,18.90926633460572,0.024629342685166384,0.00060432270912878,0.00060432270912878,13.407194641337647,3.046348112721166,3.046348112721166,0.10715724594119956,10.0,18.90351825874147,0.030981741258524646,17.503978762888156,13.544943979427922,0.04602123711184294,0.04602123711184294,0.016356020572104335,0.016356020572104335,0.006831432513159855,0.006831432513159855,14.910668567486832,24.953114769774373,0.1868852302256355,18.781570215450003,0.014329784550009314,0.1868852302256355,0.014329784550009314,14.300581655900993,0.00041834409899629496,0.00041834409899629496,0.17
20.16667412789723,0.3397258721028124,0.3397258721028124,12.249302026549818,21.159740524175604,0.0023979734502035306,0.0023979734502035306,0.2511594758243759,0.2511594758243759,10.0,18.906363416818127,0.027338350905923382,0.0007982322759649714,0.0007982322759649714,13.24167018118832,3.1995578020510216,3.1995578020510216,0.11947201676066979,10.0,18.900846368113896,0.03365363188610334,17.498794656726357,13.540914150696214,0.05120534327364185,0.05120534327364185,0.020385849303813177,0.020385849303813177,0.008540574460180079,0.008540574460180079,14.90895942553981,24.94216502086979,0.1978349791302254,18.779295015416384,0.016604984583627577,0.1978349791302254,0.016604984583627577,14.300531078597851,0.0004689214021393603,0.0004689214021393603,0.18
20.110021247533062,0.39637875246698473,0.39637875246698473,12.248476874866782,21.11773078364195,0.00322312513323899,0.00322312513323899,0.29316921635802834,0.29316921635802834,10.0,18.90331982922371,0.030142317274780863,0.0010378535015176525,0.0010378535015176525,13.07819669572806,3.3501214203187,3.3501214203187,0.13238188395324976,10.0,18.89815641248266,0.03634358751733593,17.49337663713671,13.536209486841756,0.05662336286328874,0.05662336286328874,0.025090513158270704,0.025090513158270704,0.010543626857405933,0.010543626857405933,14.906956373142581,24.931220126084952,0.20877987391506359,18.77683153528498,0.01906846471502725,0.20877987391506359,0.01906846471502725,14.300477626152395,0.0005223738475958654,0.0005223738475958654,0.19
20.047940210180617,0.4584597898194302,0.4584597898194302,12.247439999437157,21.071654668820614,0.004260000562862792,0.004260000562862792,0.3392453311793607,0.3392453311793607,10.0,18.90013808823906,0.03303154708556366,0.001330364675387935,0.001330364675387935,12.916749166813855,3.498074713538699,3.498074713538699,0.14587611964745614,10.0,18.8954549185348,0.03904508146519756,17.48773055626838,13.530767283984778,0.06226944373161715,0.06226944373161715,0.030532716015249557,0.030532716015249557,0.012869652104047995,0.012869652104047995,14.904630347895937,24.92028009465903,0.21971990534098662,18.774178845476307,0.021721154523701658,0.21971990534098662,0.021721154523701658,14.300421300201918,0.00057869979807266,0.00057869979807266,0.2
19.980325959364052,0.5260740406359928,0.5260740406359928,12.246154533049896,21.021422694441263,0.005545466950122871,0.005545466950122871,0.38947730555870963,0.38947730555870963,10.0,18.89682067967749,0.03599581720621058,0.0016835031163153235,0.0016835031163153235,12.75730287964051,3.6434529779686975,3.6434529779686975,0.15994414239079832,10.0,18.89274772468653,0.04175227531346682,17.481862143308753,13.52452425879834,0.06813785669124893,0.06813785669124893,0.036775741201687855,0.036775741201687855,0.015548304152937967,0.015548304152937967,14.901951695847044,24.909344937608687,0.2306550623913261,18.77133645790982,0.024563542090185762,0.2306550623913261,0.024563542090185762,14.300362102387906,0.0006378976120852022,0.0006378976120852022,0.21
19.90710051177049,0.5992994882295498,0.5992994882295498,12.24458032161758,20.966964109376462,0.007119678382439549,0.007119678382439549,0.443935890623509,0.443935890623509,10.0,18.893370059087555,0.03902439664131684,0.0021055442711425602,0.0021055442711425602,12.599833419057331,3.7862910656486113,3.7862910656486113,0.17457551529406456,10.0,18.89004004743634,0.044459952563656445,17.475777006955433,13.517416943378674,0.07422299304456821,0.07422299304456821,0.04388305662135485,0.04388305662135485,0.018609673303652544,0.018609673303652544,14.89889032669633,24.898414667876857,0.24158533212315614,18.768304279458192,0.027595720541811343,0.24158533212315614,0.027595720541811343,14.30030003435652,0.0006999656434710293,0.0006999656434710293,0.22
19.82821385523828,0.6781861447617648,0.6781861447617648,12.242674040130337,20.908227592997427,0.009025959869681537,0.009025959869681537,0.5026724070025423,0.5026724070025423,10.0,18.88978865208477,0.0421060739834989,0.002605273931743668,0.002605273931743668,12.444316665979366,3.9266233897970024,3.9266233897970024,0.1897599442236352,10.0,18.8873365407058,0.04716345929420024,17.4694806378146,13.509382085463368,0.08051936218540318,0.08051936218540318,0.051917914536658845,0.051917914536658845,0.022084127110679173,0.022084127110679173,14.895415872889306,24.88748930047801,0.2525106995220006,18.765082570346237,0.030817429653766538,0.2525106995220006,0.030817429653766538,14.300235097759117,0.0007649022408722866,0.0007649022408722866,0.23
19.74364468092442,0.7627553190756281,0.7627553190756281,12.240389362371895,20.845181855590383,0.011310637628125743,0.011310637628125743,0.5657181444095863,0.5657181444095863,10.0,18.886078854684413,0.04522919263205038,0.003191952683547353,0.003191952683547353,12.290728793795914,4.064483930211343,4.064483930211343,0.2054872759927485,10.0,18.88464135029792,0.04985864970207755,17.462978410790782,13.500357062568744,0.0870215892092141,0.0870215892092141,0.060942937431283345,0.060942937431283345,0.026002144018256523,0.026002144018256523,14.891497855981731,24.876568852642755,0.26343114735725515,18.761671905999517,0.0342280940004834,0.26343114735725515,0.0342280940004834,14.300167294252814,0.0008327057471736325,0.0008327057471736325,0.24
19.653400919294967,0.8529990807050785,0.8529990807050785,12.23767718453433,20.77781612146949,0.014022815465692595,0.014022815465692595,0.6330838785304778,0.6330838785304778,10.0,18.882243033631955,0.048381693685499064,0.0038752726825545154,0.0038752726825545154,12.139046264800625,4.199906238635333,4.199906238635333,0.22174749656404555,10.0,18.88195816346862,0.05254183653137381,17.45627558745148,13.490280304772483,0.09372441254851503,0.09372441254851503,0.07101969522754585,0.07101969522754585,0.030394141793173148,0.030394141793173148,14.887105858206814,24.865653343959238,0.2743466560407716,18.7580731423437,0.03782685765629914,0.2743466560407716,0.03782685765629914,14.300096625501089,0.0009033744988987348,0.0009033744988987348,0.25
19.55752004457419,0.9488799554258566,0.9488799554258566,12.234485897822811,20.706140467212197,0.017214102177213378,0.017214102177213378,0.7047595327877703,0.7047595327877703,10.0,18.878283526721173,0.051551165457354844,0.00466530782147978,0.00466530782147978,11.989245826739307,4.332923443948977,4.332923443948977,0.23853072931171862,10.0,18.879290252745623,0.05520974725437634,17.449377318303224,13.479091711715656,0.10062268169677098,0.10062268169677098,0.08220828828437111,0.08220828828437111,0.03529030662892236,0.03529030662892236,14.882209693371063,24.854742796506525,0.2852572034934881,18.754287385159166,0.04161261484083127,0.2852572034934881,0.04161261484083127,14.300023093174405,0.0009769068255827953,0.0009769068255827953,0.26
19.456069157528827,1.0503308424712183,1.0503308424712183,12.230761715661606,20.630186024595357,0.020938284338418368,0.020938284338418368,0.7807139754046095,0.7807139754046095,10.0,18.87420264311151,0.054724900817135054,0.005572456071360315,0.005572456071360315,11.841304509338228,4.46356825738757,4.46356825738757,0.25582723327420653,10.0,18.87664051645277,0.0578594835472262,17.442288645070317,13.466733076279345,0.10771135492967676,0.10771135492967676,0.09456692372068341,0.09456692372068341,0.04072041791305588,0.04072041791305588,14.876779582086927,24.843837234983795,0.2961627650162164,18.750315961766443,0.04558403823355896,0.2961627650162164,0.04558403823355896,14.299946698950887,0.0010533010491007072,0.0010533010491007072,0.27
19.349144827392372,1.157255172607674,1.157255172607674,12.226449048934182,20.550005031140113,0.025250951065842044,0.025250951065842044,0.8608949688598518,0.8608949688598518,10.0,18.870002663637532,0.057889961194982284,0.006607375167489822,0.006607375167489822,11.695199620879222,4.591872977689979,4.591872977689979,0.2736274014308027,10.0,18.874011515385043,0.060488484614954215,17.435014502932205,13.453148503627625,0.11498549706778972,0.11498549706778972,0.1081514963724065,0.1081514963724065,0.046713673249871336,0.046713673249871336,14.87078632675011,24.83293668683172,0.30706331316829005,18.74616039542916,0.049739604570845794,0.30706331316829005,0.049739604570845794,14.299867444517025,0.0011325554829640727,0.0011325554829640727,0.28
19.23687264327259,1.2695273567274559,1.2695273567274559,12.221490931038046,20.465670692239886,0.030209068961976723,0.030209068961976723,0.9452293077600822,0.9452293077600822,10.0,18.865685841103424,0.061033247267059394,0.007780911629515652,0.007780911629515652,11.550908744881895,4.717869496085554,4.717869496085554,0.29192175903255735,10.0,18.87140550472351,0.06309449527648772,17.42755972267848,13.438284814887716,0.12244027732151452,0.12244027732151452,0.1230151851123168,0.1230151851123168,0.053298517907071824,0.053298517907071824,14.86420148209291,24.82204118234239,0.31795881765761747,18.74182238311587,0.05407761688413159,0.31795881765761747,0.05407761688413159,14.299785331568396,0.0012146684315942034,0.0012146684315942034,0.29
19.119406584932147,1.3869934150678942,1.3869934150678942,12.215829480293506,20.377276928775363,0.03587051970651847,0.03587051970651847,1.0336230712246053,1.0336230712246053,10.0,18.861254400582126,0.06414157529174123,0.009104024126137932,0.009104024126137932,11.40840973668355,4.841589301434505,4.841589301434505,0.31070096188195284,10.0,18.868824465704133,0.0656755342958661,17.41992903292359,13.422091954876512,0.1300709670764041,0.1300709670764041,0.13920804512351992,0.13920804512351992,0.060502471366507805,0.060502471366507805,14.856997528633475,24.811150754764746,0.3288492452352635,18.737303773443692,0.058596226556310936,0.3288492452352635,0.058596226556310936,14.299700361810435,0.0012996381895533855,0.0012996381895533855,0.3
18.996928029765726,1.5094719702343158,1.5094719702343158,12.209406409581021,20.28493787976779,0.04229359041900382,0.04229359041900382,1.1259621202321801,1.1259621202321801,10.0,18.856710539685967,0.06720175934879892,0.010587700965240936,0.010587700965240936,11.267680720243865,4.963063485029969,4.963063485029969,0.3299557947261759,10.0,18.866270130620883,0.06822986937912265,17.412127062158586,13.404523363425342,0.13787293784140925,0.13787293784140925,0.15677663657469232,0.15677663657469232,0.06835196643951522,0.06835196643951522,14.849148033560468,24.80026544039171,0.3397345596083053,18.732606549321584,0.0632934506784143,0.3397345596083053,0.0632934506784143,14.299612536959222,0.0013874630407676746,0.0013874630407676746,0.31
18.86964459115005,1.6367554088499932,1.6367554088499932,12.202163561294146,20.188787291524182,0.04953643870587863,0.04953643870587863,1.222112708475783,1.222112708475783,10.0,18.85205642884029,0.07020069753429987,0.012242873625416685,0.012242873625416685,11.128700084849585,5.08232274555013,5.08232274555013,0.3496771696002932,10.0,18.863744008300547,0.07075599169946362,17.404158340861564,13.385536342041798,0.14584165913842925,0.14584165913842925,0.1757636579582356,0.1757636579582356,0.07687218910670522,0.07687218910670522,14.840627810893276,24.789385278640925,0.3506147213590872,18.72773281026893,0.06816718973107003,0.3506147213590872,0.06816718973107003,14.299521858742276,0.0014781412577163223,0.0014781412577163223,0.32
18.737788665447923,1.7686113345521175,1.7686113345521175,12.194043476812976,20.08897770638838,0.057656523187050265,0.057656523187050265,1.321922293611584,1.321922293611584,10.0,18.84729421154182,0.0731254628342376,0.014080325623951152,0.014080325623951152,10.991446481890016,5.199397393903559,5.199397393903559,0.3698561242064316,10.0,18.861247406203624,0.07325259379639144,17.396027303548603,13.365092393171281,0.15397269645139308,0.15397269645139308,0.1962076068287528,0.1962076068287528,0.08608692751942361,0.08608692751942361,14.831413072480556,24.778510312121032,0.3614896878789787,18.722684757118365,0.07321524288163217,0.3614896878789787,0.07321524288163217,14.299428328899392,0.0015716711006005313,0.0015716711006005313,0.33
18.60161580229679,1.9047841977032451,1.9047841977032451,12.18498996531987,19.985679517864135,0.06671003468015839,0.06671003468015839,1.4252204821358296,1.4252204821358296,10.0,18.84242600459583,0.07596339347121789,0.01611060193296719,0.01611060193296719,10.855898821788458,5.314317357839838,5.314317357839838,0.39048382037171125,10.0,18.858781449605242,0.07571855039477242,17.387738290713802,13.34315752012505,0.16226170928619826,0.16226170928619826,0.21814247987498395,0.21814247987498395,0.09601843576763246,0.09601843576763246,14.821481564232347,24.767640586682035,0.3723594133179706,18.717464678771677,0.07843532122831953,0.3723594133179706,0.07843532122831953,14.299331949183467,0.001668050816527074,0.001668050816527074,0.34
18.46140266877053,2.04499733122951,2.04499733122951,12.174948748894193,19.879079755886337,0.0767512511058324,0.0767512511058324,1.5318202441136284,1.5318202441136284,10.0,18.837453898368203,0.07870219520551396,0.01834390642630555,0.01834390642630555,10.722036270610232,5.427112187045793,5.427112187045793,0.4115515423439803,10.0,18.856347101312668,0.07815289868735224,17.379295550961288,13.319702529364948,0.17070444903871387,0.17070444903871387,0.24159747063508483,0.24159747063508483,0.10668729339945823,0.10668729339945823,14.81081270660052,24.756776151457753,0.38322384854225305,18.712074938614112,0.08382506138588601,0.38322384854225305,0.08382506138588601,14.299232721361406,0.0017672786385857357,0.0017672786385857357,0.35000000000000003
18.31744515871838,2.188954841281656,2.188954841281656,12.16386799817352,19.769380923845336,0.08783200182650339,0.08783200182650339,1.6415190761546292,1.6415190761546292,10.0,18.83237995697902,0.08133002616922687,0.02079001685177585,0.02079001685177585,10.58983824731655,5.537811057271023,5.537811057271023,0.4330506954124339,10.0,18.853945175855145,0.08055482414487412,17.370703242717823,13.294703241564504,0.1792967572821775,0.1792967572821775,0.26659675843552566,0.26659675843552566,0.11811230315598226,0.11811230315598226,14.799387696843997,24.74591705888394,0.39408294111606534,18.706517964774676,0.08938203522532305,0.39408294111606534,0.08938203522532305,14.299130647214913,0.001869352785080973,0.001869352785080973,0.36
18.170055989906945,2.336344010093093,2.336344010093093,12.151698976368943,19.6567994989671,0.10000102363107875,0.10000102363107875,1.7541005010328639,1.7541005010328639,10.0,18.827206218528932,0.08383559911484084,0.02345818235624669,0.02345818235624669,10.459284420453304,5.646442775302082,5.646442775302082,0.454972804244625,10.0,18.851576355841225,0.08292364415879601,17.361965436289136,13.268140721090063,0.18803456371086866,0.18803456371086866,0.2931592789099691,0.2931592789099691,0.13031037660118744,0.13031037660118744,14.787189623398794,24.73506336471098,0.4049366352890208,18.700796238918635,0.09510376108136513,0.4049366352890208,0.09510376108136513,14.299025728541395,0.0019742714585984735,0.0019742714585984735,0.37
18.019562375507107,2.4868376244929324,2.4868376244929324,12.138396595988224,19.541564439705343,0.1133034040117974,0.1133034040117974,1.8693355602946207,1.8693355602946207,10.0,18.821934695283748,0.08620827011543658,0.02635703460083164,0.02635703460083164,10.330354705259897,5.75303578330525,5.75303578330525,0.47730951143486655,10.0,18.849241204534447,0.08525879546557764,17.353086115638362,13.240001430132915,0.1969138843616426,0.1969138843616426,0.3212985698671189,0.3212985698671189,0.14329645056114196,0.14329645056114196,14.774203549438838,24.724215127995986,0.4157848720040126,18.694912287674214,0.10098771232578478,0.4157848720040126,0.10098771232578478,14.298917967154818,0.002082032845173866,0.002082032845173866,0.38
