Time,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p,Insulin,Amino_Acids,IR_beta_pY1146_obs,IRS1_pS636_obs,AMPK_pT172_obs,Akt_pT308_obs,Akt_pS473_obs,TSC1_TSC2_pS1387_obs,mTOR_pS2448_obs,mTOR_pS2481_obs,p70S6K_pT389_obs,PRAS40_pT246_obs,PRAS40_pS183_obs,IR_beta_phosphorylation_by_Insulin,IR_beta_pY1146_dephosphorylation,IR_beta_ready,IRS1_phosphorylation_by_IR_beta_pY1146,IRS1_p_phosphorylation_by_p70S6K_pT389,IRS1_pS636_dephosphorylation,AMPK_T172_phosphorylation,AMPK_pT172_dephosphorylation,Akt_pT308_dephosphorylation,Akt_pS473_dephosphorylation,Akt_S473_phosphorylation_by_mTORC2_pS2481_n_IRS1_p,Akt_T308_phosphorylation_by_IRS1_p,mTORC1_pS2448_dephosphorylation_by_TSC1_TSC2_pS1387,mTORC1_S2448_activation_by_Amino_Acids,mTORC2_pS2481_dephosphorylation,mTORC2_S2481_phosphorylation_by_PI3K_variant_p,p70S6K_pT389_dephosphorylation,p70S6K_T389_phosphorylation_by_mTORC1_pS2448,PRAS40_pS183_dephosphorylation,PRAS40_pT246_dephosphorylation,PRAS40_S183_phosphorylation_by_mTORC1_pS2448,PRAS40_T246_phosphorylation_by_Akt_pT308,TSC1_TSC2_S1387_phosphorylation_by_AMPK_pT172,TSC1_TSC2_T1462_phosphorylation_by_Akt_pT308,PI3K_variant_p_dephosphorylation,PI3K_variant_phosphorylation_by_IR_beta_pY1146,scale_IR_beta_pY1146_obs,scale_IRS1_pS636_obs,scale_AMPK_pT172_obs,scale_Akt_pT308_obs,scale_Akt_pS473_obs,scale_TSC1_TSC2_pS1387_obs,scale_mTOR_pS2448_obs,scale_mTOR_pS2481_obs,scale_p70S6K_pT389_obs,scale_PRAS40_pT246_obs,scale_PRAS40_pS183_obs,Cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26
0.75,6.538608326931491,8.493509143060743,1.5285825300077758,18.57428219348837,0.07019003610884453,0.29002777040279887,12.930189621060121,7.576210378939929,15.44813103627847,5.962768963721488,10.92553297251481,1.3261670274852058,24.32744366286158,0.8125563371384243,18.38664884790144,0.4092511520985568,14.292951004591758,0.008048995408231835,11.38366846363853,2.177631536361502,16.95480017592717,0.5951998240728551,13.774611825823865,1.1428881741761185,18.78636279936415,0.14813720063589475,10.0,10.0,8.493509143060743,0.29002777040279887,7.576210378939929,5.962768963721488,1.3261670274852058,1.1428881741761185,0.8125563371384243,0.4092511520985568,0.008048995408231835,2.177631536361502,0.5951998240728551,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.125735633762908,3.365426262567187,0.08143827050589797,0.7755501773632215,0.9506843125504826,0.003784862038532936,8.892065584135507,0.08122814001324535,0.020007748531610626,0.008490327544566236,4.125163870788056,7.50133647466482,0.009904352930861011,1.0677692698378227,0.007519356903073856,1.0223655275427725,9.13654253494139e-05,0.021374411293113266,1.3869012397286022,3.495371758537423,2.5848058234092606,9.348827410194843,3.815258776301749,0.12100442780791405,1.4813720063589475,1.5956214420125563
0.76,6.458671861257288,8.54052096376777,1.5615071749749518,18.566545225093265,0.06845247582792362,0.2995022990788185,12.843484310595818,7.662915689404233,15.374426862812195,6.036473137187763,10.88445293915385,1.3672470608461667,24.316869597869026,0.8231304021309762,18.376465034263045,0.4194349657369493,14.29273679691383,0.008263203086160367,11.32526430750085,2.2360356924991813,16.94280185617434,0.6071981438256838,13.73752876294485,1.1799712370551338,18.785233140959832,0.1492668590402118,10.0,10.0,8.54052096376777,0.2995022990788185,7.662915689404233,6.036473137187763,1.3672470608461667,1.1799712370551338,0.8231304021309762,0.4194349657369493,0.008263203086160367,2.2360356924991813,0.6071981438256838,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.026396056426464,3.3840539950383755,0.0831923963646659,0.7795180329055349,0.9518242587618215,0.003908504625823992,8.61379075271763,0.08215774871548838,0.020255058896546028,0.008753328306572557,4.1076515501366,7.280736796072981,0.010358788131315348,1.0673051577094468,0.007706468726678504,1.0295912636147595,9.379693072548043e-05,0.0216522390874902,1.4148590513186499,3.589117754834826,2.6165897780374903,9.415828500973562,3.848533463508961,0.12647486791541931,1.492668590402118,1.6043567744963252
0.77,6.3797401212799985,8.586361693032254,1.5945981856877567,18.55877037664622,0.06674524057978354,0.30898438277400175,12.759528387159149,7.746871612840905,15.302901409920224,6.1079985900797364,10.843563132707757,1.4081368672922596,24.30630476957658,0.8336952304234175,18.366211782583026,0.4296882174169699,14.292519836704527,0.008480163295462343,11.267147129488452,2.294152870511582,16.930766127941613,0.6192338720584142,13.700176545683485,1.2173234543164981,18.78412891737851,0.15037108262153173,10.0,10.0,8.586361693032254,0.30898438277400175,7.746871612840905,6.1079985900797364,1.4081368672922596,1.2173234543164981,0.8336952304234175,0.4296882174169699,0.008480163295462343,2.294152870511582,0.6192338720584142,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.928305083531415,3.4022176999998246,0.08495538568898407,0.7833738689820939,0.9524533202449545,0.004032245806105619,8.344056242819672,0.08305787993713609,0.020495058682514427,0.009015111206287365,4.0876994533903455,7.066125050107474,0.010823860677725578,1.0668414509941782,0.007894856366893502,1.0366291007619484,9.625968052236813e-05,0.021929811355755995,1.4429040300499727,3.682403115245181,2.6482909328210424,9.478504371095328,3.880119733696474,0.1320244779708309,1.5037108262153174,1.6128732497315827
0.78,6.3018007850445725,8.631048346687365,1.6278508682680692,18.55095876045521,0.06507201177105505,0.3184692277737399,12.678235147580462,7.828164852419593,15.233493483799666,6.177406516200294,10.802886275096999,1.4488137249030195,24.295749279894824,0.844250720105177,18.3558909706778,0.4400090293221929,14.292300126845536,0.00869987315445293,11.20935434055106,2.3519456594489725,16.918694672339782,0.6313053276602442,13.66257254679298,1.2549274532070032,18.783049775169513,0.15145022483052775,10.0,10.0,8.631048346687365,0.3184692277737399,7.828164852419593,6.177406516200294,1.4488137249030195,1.2549274532070032,0.844250720105177,0.4400090293221929,0.00869987315445293,2.3519456594489725,0.6313053276602442,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.83144740219401,3.4199241197215273,0.08672698840317214,0.787119393240595,0.9526345673935926,0.004156023021408211,8.083051273276402,0.08392946326393805,0.02072795322200938,0.009275530774442316,4.065639089673672,6.857739448648523,0.011299492722943625,1.0663781541650306,0.008084485321746576,1.043481788307583,9.875364202961472e-05,0.02220712527224361,1.4710322586924889,3.7751677905016723,2.679909070673643,9.537042124049561,3.9100746508307402,0.13764940648684335,1.5145022483052775,1.6211741070772332
0.79,6.224841680320862,8.674597721366496,1.661260598312648,18.543111471269114,0.06343586747299908,0.3279526612578891,12.59951639266863,7.906883607331426,15.16613983685194,6.244760163148019,10.76244184944689,1.4892581505531293,24.28520322989711,0.8547967701028923,18.345504448623856,0.4503955513761361,14.292077670246362,0.008922329753626545,11.151920892835152,2.4093791071648814,16.90658913384675,0.6434108661532736,13.624733526155104,1.2927664738448794,18.781995363912127,0.1525046360879124,10.0,10.0,8.674597721366496,0.3279526612578891,7.906883607331426,6.244760163148019,1.4892581505531293,1.2927664738448794,0.8547967701028923,0.4503955513761361,0.008922329753626545,2.4093791071648814,0.6434108661532736,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.735807885598373,3.437179909618836,0.088506958132962,0.7907562922323945,0.952428396200383,0.004279781816434144,7.830888793157518,0.08477344432119868,0.020953954738924755,0.009534462277039277,4.0417829751208165,6.655752669138643,0.011785603878783088,1.0659152716582705,0.008275321598944004,1.0501520545580905,0.00010127878222096018,0.022484178034022705,1.4992399053760501,3.8673556780251275,2.7114439859101775,9.591628834575863,3.9384557287816113,0.14334593618037997,1.525046360879124,1.6292625418650823
0.8,6.148850782819691,8.717026397172775,1.69482282000754,18.53522958656485,0.06183931444804304,0.33743109898711343,12.523283136282572,7.983116863717486,15.100775789161617,6.310124210838343,10.7222463177251,1.52945368227492,24.274666719798603,0.8653332802013953,18.335054038985135,0.4608459610148561,14.291852469844095,0.009147530155893249,11.094879333021378,2.4664206669786544,16.894451121025575,0.6555488789744455,13.586675632319242,1.3308243676807419,18.780965336328748,0.15353466367129326,10.0,10.0,8.717026397172775,0.33743109898711343,7.983116863717486,6.310124210838343,1.52945368227492,1.3308243676807419,0.8653332802013953,0.4608459610148561,0.009147530155893249,2.4664206669786544,0.6555488789744455,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.641371590779552,3.453991639310216,0.09029505215831608,0.7942862315992808,0.9518920469622358,0.004403475416864599,7.587612851285518,0.08559077717148562,0.021173280263216073,0.0097918003220012,4.016422845159041,6.460277323374058,0.012282111562921336,1.0654528078724967,0.00846733171169241,1.0566426057793887,0.00010383506775703014,0.022760966861456844,1.5275232219172599,3.958914536310732,2.742895484035221,9.642450375386861,3.965320536277318,0.1491104886889328,1.5353466367129327,1.6371417060116458
0.81,6.073816214322847,8.75835074047729,1.7285330451998693,18.527314166841396,0.06028432126312529,0.34690151189548263,12.449446295513555,8.056953704486503,15.03733582971022,6.373564170289739,10.682313334265308,1.5693866657347095,24.264139848934494,0.875860151065502,18.324541537047864,0.4713584629521278,14.291624528603164,0.00937547139682417,11.038259855130578,2.5230401448694524,16.882282207275352,0.667717792724669,13.548414403712503,1.3690855962874826,18.779959348408212,0.15454065159182706,10.0,10.0,8.75835074047729,0.34690151189548263,8.056953704486503,6.373564170289739,1.5693866657347095,1.3690855962874826,0.875860151065502,0.4713584629521278,0.00937547139682417,2.5230401448694524,0.667717792724669,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.548123756299619,3.4703657937260006,0.09209103136397512,0.7977108562758207,0.9510791717063464,0.004527064293393,7.353205598633647,0.0863824169148583,0.021386149613560126,0.010047457492160438,3.9898281855571964,6.271371245368885,0.01278893134736003,1.0649907671676855,0.008660482674384299,1.0629561251164499,0.0001064224649881216,0.023037488998781733,1.5558785420698238,4.049795900167769,2.774263381548004,9.689690324028252,3.9907263188366513,0.15493962669107944,1.5454065159182706,1.6448147086526448
0.8200000000000001,5.999726240901379,8.798586906584697,1.76238685251393,18.519366255899595,0.05877235812630971,0.3563613859741026,12.377917266728419,8.128482733271639,14.975754137341543,6.435145862658417,10.642653989541225,1.6090460104587931,24.253622715744594,0.8863772842553971,18.313968711071684,0.48193128892831233,14.291393849515087,0.009606150484903382,10.982090373852392,2.579209626147637,16.870083931535774,0.6799160684642468,13.509964777430904,1.4075352225690818,18.778977059488806,0.15552294051123228,10.0,10.0,8.798586906584697,0.3563613859741026,8.128482733271639,6.435145862658417,1.6090460104587931,1.4075352225690818,0.8863772842553971,0.48193128892831233,0.009606150484903382,2.579209626147637,0.6799160684642468,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.456049800033469,3.4863087741646,0.09389466019236621,0.801031790682424,0.9500395476007317,0.004650515638206444,7.127594587668867,0.08714931351283575,0.021592783649284117,0.01030136278457964,3.9622454857045755,6.089043176916403,0.01330597723379612,1.0645291538645125,0.008854741997983896,1.0690952718043008,0.0001090409399570621,0.023313741714514773,1.5843022798827922,4.139954963018001,2.8055475057282884,9.733529056588972,4.0147296869422195,0.16083005408751133,1.5552294051123228,1.6522846167467262
0.8300000000000001,5.926569271275545,8.837750842186859,1.7963798865376037,18.511386881091553,0.05730443182085438,0.3658086870875999,12.30860841079686,8.197791589203199,14.915965011861088,6.494934988138874,10.603277010204057,1.6484229897959608,24.243115417758897,0.896884582241093,18.303337302511846,0.4925626974881461,14.291160435598236,0.009839564401753277,10.926396582366948,2.6349034176330814,16.8578577989364,0.6921422010636197,13.471341094870947,1.4461589051290367,18.77801813234657,0.1564818676534654,10.0,10.0,8.837750842186859,0.3658086870875999,8.197791589203199,6.494934988138874,1.6484229897959608,1.4461589051290367,0.896884582241093,0.4925626974881461,0.009839564401753277,2.6349034176330814,0.6921422010636197,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.365135317130695,3.5018268992647172,0.09570570660025762,0.8042506389010845,0.9488187656337801,0.004773802905840871,6.9106589976440995,0.08789240658604504,0.021793402823834743,0.01055346032988066,3.9338974476216264,5.913257654517544,0.013833161952738031,1.064067972243721,0.00905007768594436,1.075062680352609,0.000111690458401768,0.023589722301840112,1.6127909281877033,4.229350484084599,2.8367476944184324,9.774143005720056,4.037386354791088,0.16677861603018138,1.564818676534654,1.65955445563746
0.84,5.854333855135567,8.87585828787473,1.8305078569897104,18.50337705357716,0.05588112808859022,0.3752418183342576,12.241433492709117,8.264966507290941,14.857903282458715,6.552996717541247,10.564188998871682,1.6875110011283347,24.2326180515873,0.9073819484126896,18.292649026271125,0.5032509737288651,14.290924289897609,0.01007571010238118,10.871202031357118,2.6900979686429127,16.845605281452688,0.7043947185473307,13.432557113930487,1.4849428860694958,18.777082233255136,0.15741776674490035,10.0,10.0,8.87585828787473,0.3752418183342576,8.264966507290941,6.552996717541247,1.6875110011283347,1.4849428860694958,0.9073819484126896,0.5032509737288651,0.01007571010238118,2.6900979686429127,0.7043947185473307,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.275366077928725,3.5169264060006453,0.0975239420143977,0.8073689848599117,0.9474580942935851,0.004896905256730885,6.702236362639414,0.0886126207008718,0.021988225814338146,0.01080370785707706,3.904983002811171,5.743940434964597,0.014370397194630746,1.0636072265456689,0.009246458229579962,1.0808609599395373,0.0001143709857580438,0.023865428078883203,1.641341057069924,4.317944661567567,2.8678637958011164,9.811704008073477,4.05875090939565,0.17278229634394374,1.5741776674490036,1.6666272096214294
0.85,5.783008681133204,8.912924781142321,1.864766537724483,18.49533776862368,0.05450266204945481,0.38465956932687206,12.176308126985683,8.330091873014373,14.801504728598697,6.6093952714012625,10.525394710577917,1.7263052894220994,24.222130712908967,0.9178692870910179,18.28190557100882,0.5139944289911715,14.290685415484509,0.010314584515479343,10.816528227755771,2.744771772244259,16.83332781868409,0.7166721813159284,13.393626025651656,1.5238739743483276,18.77616903204794,0.1583309679520948,10.0,10.0,8.912924781142321,0.38465956932687206,8.330091873014373,6.6093952714012625,1.7263052894220994,1.5238739743483276,0.9178692870910179,0.5139944289911715,0.010314584515479343,2.744771772244259,0.7166721813159284,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.186728025456887,3.531613450872545,0.0993491412784763,0.8103883925673474,0.9459945528519914,0.0050198068953250016,6.502129905240669,0.08931086059401173,0.022177468109326116,0.011052074923702887,3.8756782414629223,5.580984533224069,0.014917593788719163,1.0631469209698636,0.009443852602388067,1.0864926938034067,0.00011708248716298741,0.024140856388995057,1.6699493120555733,4.405702974142005,2.898895668207229,9.846378685821591,4.07887658384227,0.17883821170485692,1.583309679520948,1.6735058226065709
0.86,5.712582575488912,8.948965658469692,1.8991517660414026,18.48727000580863,0.05316891344032981,0.39406108075104923,12.113150032376737,8.393249967623317,14.746706325772733,6.664193674227225,10.486897238365202,1.7648027616348139,24.21165349646657,0.9283465035334113,18.27110859936093,0.5247914006390647,14.290443815456351,0.010556184543636484,10.762394705282066,2.798905294717964,16.821026818389555,0.7289731816104636,13.35456046691084,1.5629395330891442,18.77527820215459,0.1592217978454475,10.0,10.0,8.948965658469692,0.39406108075104923,8.393249967623317,6.664193674227225,1.7648027616348139,1.5629395330891442,0.9283465035334113,0.5247914006390647,0.010556184543636484,2.798905294717964,0.7289731816104636,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.099207273705492,3.545894110731797,0.10118108261635493,0.8133104062612967,0.9444608088642293,0.005142496607571462,6.310113617880099,0.08998800844171748,0.022361341184125156,0.01129854172761943,3.8461365974971518,5.424254432770563,0.015474661909209538,1.0626870596747078,0.009642230256003878,1.0919604388175541,0.00011982492745739139,0.02441600460090849,1.6986124128637226,4.492594067738533,2.929843179875487,9.878328096310057,4.097815128143187,0.18494360869620524,1.592217978454475,1.68019319859296
0.87,5.643044500305895,8.983996057844173,1.9336594418499369,18.4791747292695,0.05187947209237866,0.40344579863813085,12.051879341232796,8.454520658767256,14.693446553992343,6.717453446007614,10.448698260433803,1.8030017395662128,24.201186496061272,0.9388135039387104,18.260259748219696,0.5356402517802997,14.290199492936386,0.010800507063602626,10.708819121241405,2.8524808787586244,16.808703657132465,0.7412963428675532,13.315372539181604,1.6021274608183804,18.774409420628363,0.1600905793716737,10.0,10.0,8.983996057844173,0.40344579863813085,8.454520658767256,6.717453446007614,1.8030017395662128,1.6021274608183804,0.9388135039387104,0.5356402517802997,0.010800507063602626,2.8524808787586244,0.7412963428675532,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.012790105530641,3.5597743837800007,0.1030195475875665,0.8161365506030114,0.9428853231180003,0.005264967164179973,6.12593833465917,0.09064492054288917,0.02254005146572693,0.011543097524727614,3.8164900837947275,5.273591208287235,0.016041511211501255,1.0622276467772804,0.009841561115064283,1.0972667251391064,0.00012259827118874916,0.024690870108873907,1.7273271519036,4.578589600167205,2.960706208735478,9.907707337060074,4.11561665928635,0.19109585667668055,1.600905793716737,1.6866922022327773
0.88,5.574383551839742,9.018030921347593,1.96828552681267,18.471052887942736,0.05063367927915484,0.4128134327781176,11.992418790192936,8.513981209807117,14.641665592409806,6.76923440759015,10.410798240796733,1.8409017592032826,24.190729804547658,0.9492701954523235,18.249360629015136,0.546539370984859,14.289952451073432,0.011047548926556829,10.65581734464905,2.90548265535098,16.79635968093694,0.7536403190630762,13.276073825709581,1.6414261742904037,18.773562368182688,0.1609376318173473,10.0,10.0,9.018030921347593,0.4128134327781176,8.513981209807117,6.76923440759015,1.8409017592032826,1.6414261742904037,0.9492701954523235,0.546539370984859,0.011047548926556829,2.90548265535098,0.7536403190630762,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.92746297050385,3.573260190594123,0.10486432104166382,0.818868330879201,0.941292508175465,0.005387214777910409,5.949336998837965,0.09128242527461579,0.022713799679748254,0.011785739344343963,3.786850551003396,5.128817028820928,0.016618050971326088,1.0617686863531133,0.010041815572035222,1.1024140558062725,0.00012540248261429409,0.024965450332796416,1.7560903927453102,4.6636640996680585,2.991484642200783,9.934665335837922,4.132329572793774,0.1972924422099807,1.609376318173473,1.6930056594011904
0.89,5.506588958828579,9.051084997652698,2.0030260435187275,18.462905415788942,0.049430666471208896,0.42216391773985773,11.934693844776117,8.571706155223934,14.591305456612456,6.8195945433875,10.373196610930579,1.8785033890694378,24.18028351383042,0.9597164861695607,18.238412827994516,0.5574871720054799,14.289702693041619,0.011297306958370477,10.60340354320745,2.957896456792578,16.783996205915315,0.7660037940847032,13.236675409249786,1.6808245907501984,18.77273672921702,0.16176327078301742,10.0,10.0,9.051084997652698,0.42216391773985773,8.571706155223934,6.8195945433875,1.8785033890694378,1.6808245907501984,0.9597164861695607,0.5574871720054799,0.011297306958370477,2.957896456792578,0.7660037940847032,0.124273166818913,0.396235078561935,0.0532769862975496,0.00491598674814158,1682.74838380846,0.0130499987407289,9.79765849087796,0.0107214736590526,0.00335544587646129,0.00640215551178824,13.1441708920036,6.91810637938108,0.0106651971237991,0.00438915524637669,0.0183734532316308,0.37535264623552,0.0113511588360422,0.00184042775983938,2.33014390064544,1.60512543108081,0.187621138099883,0.137729484208433,0.036558856656738,0.0177561800881718,10.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.8432124828368845,3.586357375115668,0.10671519107418223,0.8215072331978664,0.939702921982311,0.005509238594886322,5.780029385006642,0.09190132175637244,0.0228827803897475,0.01202647082624379,3.7573110607860754,4.98973924863283,0.01720419020601065,1.0613101824360458,0.0102429644820768,1.1074049064174962,0.00012823752570398808,0.025239742718327494,1.7848990686577368,4.747794825301587,3.0221783769594794,9.959344742499725,4.1480004897044696,0.2035309637041357,1.6176327078301742,1.6991363577469993
