Time,X,Y,Z,vin,kout,vM3,k_CaA,n,k_CaI,m,kip3,vM2,k2,kf,vp,kp,kdeg,compartment,ER,R1,R2,R3,R4,R5,R6,R7
8.85,0.21276937357564524,0.6421727097178536,0.18617299988965863,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10638468678782262,12.114477784047287,12.286089891658186,0.21470166807110416,0.016733398565222886,0.014893839991172692
8.86,0.2126364761972906,0.6417420913443473,0.18619131879631212,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1063182380986453,12.111788578310081,12.283311048806253,0.21455280757352838,0.01671948924917492,0.01489530550370497
8.87,0.21250364569310445,0.6413120705524049,0.1862094840034528,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10625182284655223,12.10909660816779,12.280529652337128,0.21440421242965024,0.01670558399972048,0.014896758720276224
8.88,0.2123708822334618,0.6408826468517141,0.18622749567167796,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1061854411167309,12.106401874229023,12.277745704994679,0.21425588230912618,0.016691682846342943,0.014898199653734236
8.89,0.21223818598873762,0.6404538197519632,0.18624535396158495,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10611909299436881,12.103704377062249,12.274959209547989,0.21410781688161282,0.016677785818533224,0.014899628316926797
8.9,0.21210555712930698,0.64002558876284,0.18626305903377108,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10605277856465349,12.101004117196135,12.27217016879143,0.2139600158167665,0.016663892945789602,0.014901044722701687
8.91,0.2119729959882825,0.6395979527887684,0.18628061114696112,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10598649799414125,12.09830106993661,12.269378588974245,0.21381247840024295,0.016650004274669686,0.01490244889175689
8.92,0.21184050304490898,0.6391709101906696,0.18629801064799426,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10592025152245449,12.095595187919734,12.266584479474549,0.21366520357288032,0.01663611986706756,0.014903840851839541
8.93,0.21170807809167394,0.638744461883693,0.18631525746960975,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10585403904583697,12.092886530020245,12.263787835219345,0.21351819189600957,0.016622239712920893,0.014905220597568781
8.94,0.21157572130351546,0.6383186073605556,0.18633235177515636,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10578786065175773,12.090175095899077,12.260988659210035,0.21337144302852007,0.0166083638422403,0.01490658814201251
8.95,0.21144343285537157,0.6378933461139741,0.18634929372798287,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10572171642768578,12.087460885178812,12.25818695447428,0.21322495662930124,0.016594492285043394,0.014907943498238629
8.96,0.2113112129221803,0.6374686776366654,0.18636608349143796,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10565560646109015,12.084743897443962,12.255382724066068,0.21307873235724253,0.016580625071354587,0.014909286679315037
8.97,0.21117906167887973,0.6370446014213461,0.18638272122887048,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10558953083943987,12.082024132241346,12.252575971065804,0.2129327698712332,0.016566762231204953,0.014910617698309639
8.98,0.21104697930040786,0.6366211169607333,0.18639920710362914,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10552348965020393,12.079301589080439,12.249766698580382,0.21278706883016274,0.016552903794632062,0.014911936568290332
8.99,0.21091496596170276,0.6361982237475438,0.1864155412790627,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10545748298085138,12.076576267433673,12.246954909743272,0.2126416288929205,0.016539049791679836,0.014913243302325017
9.0,0.21078302183770242,0.6357759212744941,0.18643172391851992,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10539151091885121,12.073848166736804,12.244140607714591,0.21249644971839585,0.016525200252398373,0.014914537913481594
9.01,0.21065114710334493,0.6353542090343013,0.18644775518534956,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10532557355167246,12.071117286389258,12.241323795681197,0.21235153096547818,0.016511355206843794,0.014915820414827965
9.02,0.21051934193356833,0.634933086519682,0.18646363524290033,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10525967096678417,12.068383625754448,12.238504476856752,0.21220687229305685,0.016497514685078124,0.014917090819432027
9.03,0.2103876065033106,0.6345125532233532,0.18647936425452102,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1051938032516553,12.065647184160134,12.235682654481815,0.21206247336002132,0.016483678717169065,0.014918349140361681
9.04,0.21025594098750983,0.6340926086380317,0.1864949423835604,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10512797049375491,12.062907960898743,12.232858331823921,0.21191833382526096,0.016469847333189902,0.014919595390684832
9.05,0.21012434556110404,0.6336732522564341,0.18651036979336724,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10506217278055202,12.060165955227703,12.23003151217765,0.21177445334766504,0.016456020563219317,0.01492082958346938
9.06,0.20999282039903128,0.6332544835712776,0.18652564664729027,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10499641019951564,12.05742116636981,12.227202198864719,0.21163083158612314,0.016442198437341224,0.014922051731783221
9.07,0.2098613656762296,0.6328363020752785,0.1865407731086782,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1049306828381148,12.05467359351353,12.224370395234054,0.21148746819952446,0.016428380985644635,0.014923261848694256
9.08,0.209729981567637,0.632418707261154,0.18655574934087982,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1048649907838185,12.051923235813373,12.221536104661881,0.2113443628467585,0.016414568238223473,0.014924459947270386
9.09,0.20959866824819157,0.6320016986216208,0.18657057550724393,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10479933412409578,12.049170092390176,12.21869933055179,0.21120151518671462,0.01640076022517646,0.014925646040579514
9.1,0.20946742574084498,0.6315852757604646,0.18658525177856752,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10473371287042249,12.04641417579154,12.215860073044482,0.21105892500980983,0.016386956960620373,0.014926820142285403
9.11,0.20933624812249366,0.631169442626746,0.1865997786170427,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10466812406124683,12.04365602492733,12.213018203381413,0.2109165972521262,0.016373157833112568,0.014927982289363415
9.12,0.20920514084842856,0.630754194854391,0.1866141559272469,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10460257042421428,12.040895170944571,12.210173839111647,0.21077452700298122,0.016359363428007128,0.014929132474179752
9.13,0.2090741040457788,0.630339531971054,0.18662838387487185,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1045370520228894,12.038131616974042,12.207326982619655,0.21063271396263758,0.016345573770330777,0.014930270709989748
9.14,0.2089431378416735,0.6299254535043902,0.1866424626256092,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10447156892083675,12.035365366108158,12.204477636311587,0.21049115783135836,0.016331788885110717,0.014931397010048737
9.15,0.20881224236324178,0.6295119589820541,0.18665639234515075,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10440612118162089,12.032596421401182,12.201625802615348,0.21034985830940617,0.01631800879737454,0.01493251138761206
9.16,0.20868141773761265,0.6290990479317006,0.1866701731991881,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10434070886880632,12.029824785869552,12.19877148398065,0.21020881509704398,0.016304233532150072,0.014933613855935049
9.17,0.2085506640919153,0.6286867198809843,0.186683805353413,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10427533204595765,12.027050462492115,12.195914682879085,0.21006802789453452,0.016290463114465265,0.01493470442827304
9.18,0.2084199815532788,0.6282749743575601,0.18669728897351714,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1042099907766394,12.024273454210423,12.193055401804182,0.20992749640214065,0.01627669756934806,0.014935783117881372
9.19,0.2082893702488322,0.6278638108890827,0.18671062422519225,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1041446851244161,12.021493763928987,12.190193643271474,0.20978722032012526,0.016262936921826267,0.01493684993801538
9.2,0.20815883030570467,0.6274532290032069,0.18672381127412996,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10407941515285234,12.018711394515556,12.187329409818556,0.2096471993487511,0.016249181196927427,0.014937904901930397
9.21,0.20802836185102527,0.6270432282275874,0.18673685028602202,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10401418092551264,12.015926348801393,12.184462704005155,0.20950743318828108,0.016235430419678707,0.014938948022881761
9.22,0.2078979650119231,0.626633808089879,0.18674974142656015,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10394898250596155,12.01313862958153,12.181593528413181,0.20936792153897796,0.016221684615106757,0.014939979314124812
9.23,0.20776763991552727,0.6262249681177364,0.186762484861436,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10388381995776363,12.010348239615043,12.178721885646805,0.20922866410110458,0.016207943808237587,0.014940998788914882
9.24,0.20763738668896686,0.6258167078388146,0.18677508075634133,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10381869334448343,12.00755518162534,12.175847778332514,0.20908966057492387,0.01619420802409645,0.014942006460507307
9.25,0.207507205459371,0.6254090267807679,0.1867875292769678,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1037536027296855,12.004759458300391,12.172971209119176,0.20895091066069846,0.016180477287707697,0.014943002342157424
9.26,0.20737709635386878,0.6250019244712516,0.18679983058900712,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10368854817693439,12.001961072293048,12.170092180678093,0.2088124140586914,0.01616675162409466,0.014943986447120569
9.27,0.20724705949958924,0.6245954004379201,0.18681198485815098,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10362352974979462,11.999160026221265,12.167210695703083,0.20867417046916542,0.016153031058279536,0.014944958788652079
9.28,0.20711709502366155,0.6241894542084282,0.18682399225009108,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10355854751183077,11.996356322668387,12.164326756910532,0.20853617959238333,0.01613931561528325,0.014945919380007286
9.29,0.2069872030532148,0.6237840853104307,0.18683585293051916,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1034936015266074,11.993549964183416,12.16144036703945,0.20839844112860795,0.01612560532012532,0.014946868234441532
9.3,0.2068573833042469,0.6233792924732449,0.18684756728320404,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10342869165212346,11.990740963446692,12.158551519696312,0.20826095458449898,0.016111900154416395,0.014947805382656323
9.31,0.2067276361190435,0.6229750756423179,0.18685913535971146,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10336381805952174,11.987929317548064,12.155660222424862,0.2081237197616372,0.01609820016586966,0.014948730828776917
9.32,0.20659796173497533,0.6225714345593726,0.1868705572672575,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10329898086748766,11.985115026183514,12.152766480475714,0.20798673641219861,0.01608450539113213,0.0149496445813806
9.33,0.20646836027509394,0.622168368744146,0.18688183317369667,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10323418013754697,11.982298091849186,12.149870296579717,0.20785000423452604,0.016070815854780974,0.014950546653895733
9.34,0.20633883186245092,0.6217658777163751,0.18689296324688354,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10316941593122546,11.979478517007042,12.146971673490125,0.2077135229269621,0.01605713158139107,0.014951437059750683
9.35,0.20620937662009778,0.6213639609957969,0.18690394765467264,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10310468831004889,11.976656304085155,12.144070613982674,0.2075772921878496,0.016043452595534836,0.014952315812373811
9.36,0.20607999467108615,0.6209626181021483,0.18691478656491858,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10303999733554307,11.973831455477935,12.141167120855638,0.20744131171553104,0.016029778921782183,0.014953182925193487
9.37,0.20595068613846754,0.6205618485551662,0.1869254801454759,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10297534306923377,11.971003973546415,12.138261196929891,0.2073055812083493,0.016016110584700306,0.014954038411638072
9.38,0.20582145114529346,0.6201616518745874,0.18693602856419914,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10291072557264673,11.968173860618514,12.135352845048963,0.20717010036464695,0.016002447608853616,0.014954882285135931
9.39,0.2056922898146156,0.6197620275801493,0.18694643198894287,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1028461449073078,11.965341118989267,12.132442068079119,0.20703486888276684,0.015988790018803614,0.01495571455911543
9.4,0.2055632022694854,0.6193629751915886,0.18695669058756162,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1027816011347427,11.962505750921155,12.12952886890939,0.20689988646105156,0.01597513783910873,0.01495653524700493
9.41,0.20543418863295454,0.6189644942286423,0.18696680452791,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10271709431647727,11.95966775864429,12.126613250451667,0.20676515279784388,0.015961491094324237,0.0149573443622328
9.42,0.20530524902807445,0.6185665842110474,0.18697677397784254,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10265262451403723,11.956827144356733,12.123695215640739,0.20663066759148646,0.01594784980900211,0.014958141918227403
9.43,0.20517638357789675,0.6181692446585408,0.1869865991052138,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10258819178894837,11.953983910224725,12.120774767434366,0.20649643054032205,0.015934214007690885,0.014958927928417106
9.44,0.20504759240547302,0.6177724750908595,0.18699628007787836,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10252379620273651,11.95113805838295,12.117851908813336,0.20636244134269327,0.01592058371493559,0.014959702406230268
9.45,0.20491887563385477,0.6173762750277405,0.18700581706369077,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10245943781692739,11.94828959093482,12.114926642781525,0.20622869969694285,0.015906958955277557,0.014960465365095262
9.46,0.20479023338609356,0.6169806439889206,0.18701521023050555,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10239511669304678,11.945438509952698,12.111998972365964,0.2060952053014135,0.015893339753254333,0.014961216818440443
9.47,0.204661665785241,0.6165855814941371,0.18702445974617732,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1023308328926205,11.942584817478195,12.109068900616895,0.20596195785444804,0.01587972613339956,0.014961956779694186
9.48,0.2045331729543486,0.6161910870631266,0.18703356577856056,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1022665864771743,11.939728515522397,12.106136430607833,0.20582895705438903,0.015866118120242828,0.014962685262284845
9.49,0.2044047543809101,0.6157971601100065,0.1870425286269192,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10220237719045505,11.936869647857865,12.103201550900415,0.2056962028645482,0.01585251567098385,0.014963402290153536
9.5,0.20427641007338443,0.6154038001354702,0.1870513484828012,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10213820503669221,11.934008223876592,12.100264261929446,0.2055636950310429,0.015838918797968785,0.014964107878624096
9.51,0.20414814070463472,0.6150110067506249,0.18706002540038086,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10207407035231736,11.931144209292425,12.097324579375854,0.2054314330229951,0.015825327583936583,0.01496480203203047
9.52,0.20401994638806648,0.6146187794736044,0.18706855954950727,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10200997319403324,11.928277606601485,12.094382506165898,0.20529941654276898,0.015811742052366764,0.014965484763960582
9.53,0.20389182723708524,0.6142271178225427,0.1870769511000293,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10194591361854262,11.925408418268729,12.091438045248138,0.20516764529272874,0.015798162226733612,0.014966156088002345
9.54,0.2037637833650965,0.6138360213155737,0.18708520022179603,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10188189168254826,11.922536646728247,12.088491199593483,0.2050361189752386,0.015784588130506018,0.014966816017743682
9.55,0.2036358148855058,0.6134454894708312,0.18709330708465644,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1018179074427529,11.919662294383475,12.08554197219526,0.2049048372926627,0.015771019787147383,0.014967464566772516
9.56,0.20350792191171868,0.6130555218064494,0.18710127185845948,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10175396095585934,11.916785363607456,12.08259036606927,0.20477379994736536,0.01575745722011552,0.014968101748676759
9.57,0.2033801045571407,0.612666117840562,0.1871090947130542,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10169005227857035,11.913905856743083,12.079636384253831,0.20464300664171065,0.0157439004528625,0.014968727577044337
9.58,0.20325236293517732,0.6122772770913033,0.18711677581828956,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10162618146758866,11.911023776103363,12.076680029809854,0.20451245707806298,0.01573034950883456,0.014969342065463164
9.59,0.20312469715923404,0.6118889990768068,0.18712431534401452,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10156234857961702,11.908139123971635,12.073721305820891,0.2043821509587864,0.01571680441147197,0.014969945227521162
9.6,0.20299710734271645,0.6115012833152069,0.18713171346007818,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10149855367135822,11.905251902601847,12.070760215393198,0.20425208798624522,0.015703265184208948,0.014970537076806255
9.61,0.20286959359903006,0.6111141293246373,0.18713897033632942,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10143479679951503,11.902362114218763,12.067796761655778,0.2041222678628036,0.01568973185047349,0.014971117626906354
9.62,0.20274215604158038,0.6107275366232318,0.18714608614261732,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10137107802079019,11.89946976101824,12.064830947760461,0.20399269029082567,0.0156762044336873,0.014971686891409387
9.63,0.20261479478377292,0.6103415047291245,0.18715306104879081,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10130739739188646,11.896574845167489,12.061862776881942,0.2038633549726758,0.015662682957265653,0.014972244883903266
9.64,0.2024875099390132,0.6099560331604493,0.18715989522469892,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1012437549695066,11.893677368805275,12.058892252217845,0.20373426161071806,0.01564916744461728,0.014972791617975914
9.65,0.20236030162070684,0.6095711214353403,0.18716658884019063,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.10118015081035342,11.890777334042173,12.055919376988786,0.20360540990731674,0.01563565791914426,0.01497332710721525
9.66,0.2022331699422592,0.6091867690719314,0.18717314206511493,0.05,0.5,40.0,0.15,2.02,0.15,2.2,0.1,15.0,0.1,0.5,0.05,0.3,0.08,1.0,1.0,0.05,0.1011165849711296,11.887874742960868,12.05294415443842,0.20347679956483608,0.015622154404241875,0.014973851365209194
