X,Y,Z,Time
0.1,1.5,0.1,0.0
0.2292894213762307,1.3703357284967088,0.10004709868494273,0.01
0.271152338712602,1.3277028502767059,0.10017559515603874,0.02
0.2860181619137347,1.3119381812065363,0.10032794388650634,0.03
0.29181773067912137,1.305191849799255,0.10048858355897634,0.04
0.2941958414603802,1.3018478561926188,0.10065237582345342,0.05
0.2952227385047518,1.2998470730022436,0.1008173976591553,0.06
0.29570597641377167,1.2983863757476195,0.10098289253663457,0.07
0.2959685665275369,1.2971445432642537,0.10114855641490876,0.08
0.29614091505672846,1.2959918979801555,0.10131426584354916,0.09
0.2962759204816069,1.2948758409513141,0.1014799701346221,0.1
0.2963949850287695,1.2937750948239939,0.10164564817245307,0.11
0.29650687784989815,1.2926809452208718,0.10181129070106884,0.12
0.29661514893712,1.2915898679542586,0.10197689336395303,0.13
0.29672122257781025,1.2905004527970936,0.10214245379105436,0.14
0.2968256563343965,1.2894121514332455,0.10230797042747829,0.15
0.29692871448194025,1.288324706997664,0.10247344203012487,0.16
0.2970305030898531,1.2872380199986886,0.10263886749816724,0.17
0.2971310581412522,1.2861520607546926,0.1028042457794582,0.18
0.2972304011456967,1.2850668174570141,0.10296957526055987,0.19
0.2973285478112353,1.283982290183486,0.10313485332223982,0.2
0.2974254918869425,1.282898476686182,0.1033000813736184,0.21
0.2975212333728184,1.2818153769651017,0.10346525941469563,0.22
0.2976157943792354,1.2807329952162108,0.10363038309845256,0.23
0.29770917251351653,1.2796513309854414,0.10379545289530245,0.24
0.29780136202002755,1.2785703831805266,0.10396046993683414,0.25
0.2978923455816801,1.277490146448733,0.10412543795098322,0.26
0.2979822105908286,1.276410647803144,0.10429033812436367,0.27
0.29807089220376526,1.2753318672004907,0.10445518441620237,0.28
0.2981583946182696,1.2742538059383115,0.10461997592282254,0.29
0.29824474116235183,1.2731764706054314,0.10478470778607937,0.3
0.2983299320024443,1.2720998613843468,0.10494937993562799,0.31
0.29841396717213814,1.271023978420812,0.10511399232858358,0.32
0.2984968520506799,1.269948823339151,0.10527854381704467,0.33
0.2985785920173161,1.2688743977636876,0.10544303325310979,0.34
0.29865919245129346,1.2678007033187462,0.10560745948887745,0.35
0.2987386587318584,1.2667277416286509,0.1057718213764462,0.36
0.2988169931162394,1.265655515260844,0.10593611816902815,0.37
0.2988941908067944,1.2645840289139445,0.10610035002623773,0.38
0.298970264654551,1.2635132819551562,0.10626451484020695,0.39
0.29904521937253614,1.2624432762100593,0.10642861154862952,0.4
0.29911905967377683,1.2613740135042333,0.10659263908919914,0.41
0.29919179027130016,1.2603054956632578,0.10675659639960954,0.42
0.2992634158781332,1.2592377245127127,0.1069204824175544,0.43
0.29933394120730294,1.2581707018781774,0.10708429608072745,0.44
0.2994033592019787,1.257104431085191,0.10724803819302316,0.45
0.29947167660100044,1.256038913701162,0.10741170737092709,0.46
0.2995389009655839,1.2549741511886952,0.10757530210053094,0.47
0.29960503626228363,1.2539101454685009,0.10773882143788732,0.48
0.2996700864576545,1.2528468984612897,0.1079022644390488,0.49
0.29973405551825133,1.2517844120877726,0.10806563016006795,0.5
0.29979694741062873,1.25072268826866,0.10822891765699738,0.51
0.29985876575098225,1.2496617275010953,0.10839212632513368,0.52
0.2999195132244946,1.2486015264993635,0.10855525646124918,0.53
0.2999791947234032,1.2475420909453767,0.10871830622508169,0.54
0.30003781413338,1.2464834224312056,0.10888127475100039,0.55
0.3000953753400973,1.245425522548921,0.10904416117337443,0.56
0.3001518822292271,1.244368392890595,0.109206964626573,0.57
0.30020733868644156,1.243312035048298,0.10936968424496532,0.58
0.30026174859741284,1.2422564506141014,0.10953231916292056,0.59
0.3003151175701339,1.2412016328091502,0.10969486991459278,0.6
0.30036744897525786,1.2401475857286417,0.10985733521577888,0.61
0.30041874613029346,1.2390943137260677,0.11001971373908363,0.62
0.3004690129678737,1.2380418181652582,0.11018200465704284,0.63
0.30051825342063176,1.2369901004100412,0.1103442071421923,0.64
0.3005664714212004,1.2359391618242463,0.11050632036706781,0.65
0.30061367090221286,1.2348890037717029,0.11066834350420514,0.66
0.30065985579630194,1.2338396276162398,0.11083027572614008,0.67
0.3007050300361008,1.2327910347216857,0.11099211620540844,0.68
0.3007491975542424,1.2317432264518702,0.11115386411454602,0.69
0.30079236228335965,1.2306962041706222,0.11131551862608857,0.7
0.30083452815608575,1.2296499692417706,0.11147707891257193,0.71
0.30087569956545823,1.2286045136187147,0.11163854611332899,0.72
0.3009158802145393,1.2275598433575914,0.11179991842019454,0.73
0.3009550739538608,1.2265159615003352,0.11196119465497728,0.74
0.30099328472690257,1.225472869189071,0.11212237403654955,0.75
0.3010305164771444,1.224430567565924,0.11228345578378375,0.76
0.3010667731480663,1.223389057773019,0.1124444391155522,0.77
0.30110205868314804,1.2223483409524811,0.1126053232507273,0.78
0.30113637702586943,1.2213084182464349,0.11276610740818138,0.79
0.30116973211971054,1.2202692907970054,0.11292679080678684,0.8
0.3012021279081511,1.2192309597463178,0.11308737266541602,0.81
0.30123356833467096,1.2181934262364968,0.1132478522029413,0.82
0.30126405734275,1.2171566914096672,0.11340822863823502,0.83
0.3012935957621986,1.2161207485419776,0.11356850356575739,0.84
0.30132218957263157,1.2150856039193838,0.11372867465090264,0.85
0.30134984290542927,1.2140512591586987,0.11388874096918365,0.86
0.3013765596396709,1.2130177152393533,0.11404870178860753,0.87
0.30140234365443586,1.2119849731407797,0.11420855637718134,0.88
0.3014271988288033,1.2109530338424088,0.11436830400291216,0.89
0.3014511290418526,1.2099218983236726,0.11452794393380708,0.9
0.301474138172663,1.2088915675640024,0.11468747543787317,0.91
0.3014962301003137,1.2078620425428297,0.11484689778311749,0.92
0.301517408703884,1.206833324239586,0.11500621023754717,0.93
0.3015376778624532,1.2058054136337026,0.11516541206916925,0.94
0.30155703649139726,1.2047783004445276,0.11532450594411389,0.95
0.30157549608832246,1.203752002934002,0.11548348591478798,0.96
0.30159305661932384,1.2027265132050142,0.11564235392800523,0.97
0.3016097219545111,1.2017018322166477,0.1158011092579133,0.98
0.3016254959580855,1.2006779609145837,0.11595975118270466,0.99
0.30164038248833985,1.1996549002310997,0.11611827898461669,1.0
0.3016543853976586,1.198632651085071,0.11627669194993157,1.01
0.3016675085325179,1.1976112143819686,0.11643498936897637,1.02
0.3016797557334852,1.1965905910138614,0.11659317053612303,1.03
0.3016911308352199,1.1955707818594143,0.11675123474978832,1.04
0.3017016376664728,1.19455178778389,0.11690918131243389,1.05
0.3017112800500863,1.1935336096391471,0.11706700953056622,1.06
0.3017200609933538,1.1925162469462138,0.1172247191362639,1.07
0.3017279785792434,1.1914996912095797,0.11738231242635021,1.08
0.3017350420109342,1.190483952024496,0.1175397859090464,1.09
0.3017412550097935,1.1894690300625474,0.11769713894756553,1.1
0.301746621289143,1.188454925978438,0.11785437091027806,1.11
0.3017511445542593,1.187441640409992,0.11801148117071175,1.12
0.3017548285023739,1.1864291739781536,0.11816846910755177,1.13
0.3017576768226729,1.1854175272869862,0.11832533410464063,1.14
0.3017596931962973,1.184406700923674,0.1184820755509782,1.15
0.30176088129634293,1.1833966954585209,0.11863869284072172,1.16
0.30176124478786026,1.1823875114449502,0.1187951853731858,1.17
0.30176078732785455,1.1813791494195058,0.11895155255284239,1.18
0.30175951256528594,1.180371609901851,0.11910779378932078,1.19
