Time,M,Tc,N,Tr,sm,rm,km,dm,anm,bnm,acm,bcm,acnm,amm,bmm,arm,brm,rc,kc,dc,amc,bmc,anc,bnc,sn,rn,kn,dn,acn,bcn,rr,kr,dr,amr,bmr,compartment,M_breakup,M_decay,M_source,M_growth,Tc_growth,Tc_death,Tc_stimulation,N_source,N_growth,N_stimulation,N_death,Tr_death,Tr_growth,Tr_stimulation
945.0,5.095743073743255,594.1570661202833,276.3995505126686,47.73761117674489,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452495447727521,0.01019148614748651,0.001,0.04373395821170284,1.9874242972279144,11.883141322405665,9.895721271052953,0.03,4.2651632184085,2.6148257624726643,6.909988762816716,3.6137371660795883,1.599809386492016,2.013951659846035
948.0,5.095794977074662,594.1570787033961,276.3995511588275,47.73768475322983,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452517470012816,0.010191589954149323,0.001,0.04373394081414272,1.9874242178271526,11.883141574067922,9.895721519196021,0.03,4.2651632125040955,2.614825780280137,6.909988778970687,3.613742735819498,1.5998082037526953,2.013957772411765
951.0,5.095845860641454,594.1570910396407,276.39955179230157,47.73775720341513,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452539052211996,0.010191691721282908,0.001,0.043733923749246326,1.9874241399841512,11.883141820792813,9.89572176245202,0.03,4.265163206715601,2.6148257977382885,6.909988794807539,3.6137482202985254,1.5998070391076107,2.013963758301012
954.0,5.095895748759036,594.157103134933,276.39955241339334,47.737828585128575,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452560204114917,0.010191791497518072,0.001,0.0437339070093974,1.9874240636615785,11.88314206269866,9.89572200093657,0.03,4.265163201040252,2.614825814855497,6.909988810334834,3.613753623894233,1.5998058916276694,2.013969619911356
957.0,5.095944665742816,594.1571149951883,276.39955302240537,47.7378989561979,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452580935511084,0.010191889331485631,0.001,0.04373389058695213,1.9874239888221101,11.883142299903765,9.895722234765298,0.03,4.265163195475283,2.6148258316401405,6.909988825560134,3.6137589509841814,1.5998047603837382,2.0139753596400025
960.0,5.095992635908196,594.1571266263225,276.39955361964013,47.737968374450894,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034526012561896566,0.010191985271816393,0.001,0.043733874474239945,1.9874239154284155,11.883142532526449,9.895722464053826,0.03,4.265163190017932,2.6148258481005997,6.909988840491003,3.613764205945933,1.5998036444466428,2.013980979883794
963.0,5.096039683570587,594.1571380342511,276.39955420540014,47.7380368977153,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034526211759394736,0.010192079367141175,0.001,0.04373385866356441,1.9874238434431666,11.883142760685024,9.895722688917768,0.03,4.265163184665434,2.6148258642452533,6.909988855135004,3.6137693931570483,1.5998025428871685,2.0139864830392207
966.0,5.096085833045391,594.1571492248901,276.39955477998785,47.73810458381889,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452640704549045,0.010192171666090783,0.001,0.04373384314720396,1.9874237728290358,11.883142984497802,9.89572290947275,0.03,4.265163179415025,2.614825880082479,6.9099888694996965,3.61377451699509,1.5998014547760637,2.013991871502432
969.0,5.096131108648016,594.1571602041546,276.39955534370574,47.738171490589416,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034526598518065714,0.01019226221729603,0.001,0.04373382791741268,1.9874237035486964,11.883143204083092,9.895723125834394,0.03,4.26516317426394,2.614825895620656,6.909988883592644,3.613779581837619,1.5998003791840405,2.0139971476692464
972.0,5.0961754514072135,594.1571709567338,276.39955589580796,47.73823651751609,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034526786159232194,0.010192350902814427,0.001,0.04373381299445659,1.9874236356987616,11.883143419134676,9.895723337752655,0.03,4.265163169218996,2.614825910837892,6.909988897395199,3.6137845043759684,1.5997993338034409,2.0140023251817363
975.0,5.096218750100071,594.1571814539994,276.3995564348911,47.73829783737963,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452696987848435,0.010192437500200142,0.001,0.043733798416226065,1.9874235694598796,11.883143629079989,9.895723544748103,0.03,4.265163164293018,2.6148259256932973,6.909988910872278,3.6137891462896383,1.5997983480099807,2.0140074247393107
978.0,5.0962611893336405,594.1571917427199,276.39955696327524,47.73835773732046,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452714999651106,0.01019252237866728,0.001,0.04373378412099913,1.9874235045369364,11.883143834854398,9.895723747640076,0.03,4.2651631594648025,2.6148259402535152,6.9099889240818815,3.613793680715159,1.5997973850360108,2.014012427093523
981.0,5.096302789693561,594.15720182786,276.3995574812158,47.73841622329332,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452732660600479,0.010192605579387122,0.001,0.04373377010222017,1.9874234408986033,11.883144036557201,9.895723946527815,0.03,4.265163154732017,2.614825954525568,6.909988937030396,3.6137981081033046,1.5997964447863298,2.0140173351434156
984.0,5.096343571765472,594.157211714385,276.39955798896847,47.73847330125293,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.0345274997996557,0.010192687143530945,0.001,0.04373375635331407,1.9874233785135513,11.8831442342877,9.895724141510561,0.03,4.2651631500923255,2.6148259685164814,6.909988949724212,3.613802428904847,1.59979552716572,2.0140221517877905
987.0,5.096383556135017,594.15722140726,276.39955848678864,47.73852897715405,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452766967015168,0.010192767112270034,0.001,0.04373374286768685,1.9874233173504487,11.883144428145199,9.895724332687552,0.03,4.265163145543396,2.614825982233278,6.909988962169717,3.6138066435705616,1.5997946320789496,2.014026879925219
990.0,5.096422763387834,594.1572309114499,276.399558974932,47.738583256951394,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452783631017848,0.010192845526775669,0.001,0.04373372963872614,1.987423257377966,11.883144618228998,9.895724520158016,0.03,4.265163141082889,2.614825995682979,6.9099889743733005,3.613810752551221,1.5997937594307718,2.0140315224540433
993.0,5.096461214109565,594.1572402319199,276.39955945365404,47.738636146599696,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452799981241967,0.01019292242821913,0.001,0.04373371665980189,1.9874231985647735,11.883144804638398,9.895724704021196,0.03,4.26516313670847,2.6148260088726087,6.909988986341351,3.613814756297597,1.5997929091259238,2.0140360822723866
996.0,5.096498928885852,594.1572493736351,276.39955992321035,47.7386876520537,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452816026955683,0.010192997857771705,0.001,0.04373370392426681,1.9874231408795415,11.883144987472702,9.895724884376328,0.03,4.265163132417805,2.614826021809191,6.909988998080259,3.613818655260465,1.5997920810691295,2.014040562278159
999.0,5.096535928302335,594.1572583415604,276.3995603838564,47.73873777926814,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034528317774269485,0.01019307185660467,0.001,0.04373369142545692,1.9874230842909393,11.883145166831207,9.89572506132264,0.03,4.26516312820856,2.6148260344997487,6.90998900959641,3.6138224498905984,1.5997912751650971,2.014044965369063
1002.0,5.096572232944653,594.1572671406611,276.3995608358478,47.73878653419775,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452847241923525,0.010193144465889306,0.001,0.04373367915669215,1.9874230287676369,11.883145342813222,9.895725234959363,0.03,4.2651631240783985,2.6148260469513054,6.909989020896195,3.61382614063877,1.5997904913185217,2.0140492944426
1005.0,5.096607863398448,594.1572757759021,276.3995612794401,47.738833922797255,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452862429712992,0.010193215726796897,0.001,0.04373366711127679,1.9874229742783043,11.883145515518043,9.895725405385733,0.03,4.265163120024986,2.6148260591708845,6.909989031986003,3.6138297279557525,1.5997897294340826,2.0140535523960756
1008.0,5.096642840249361,594.1572842522486,276.3995617148888,47.7388799510214,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452877350062743,0.010193285680498721,0.001,0.04373365528249994,1.987422920791612,11.883145685044973,9.895725572700977,0.03,4.265163116045986,2.6148260711655085,6.909989042872221,3.6138332122923202,1.5997889894164463,2.0140577421266066
1011.0,5.096677184083033,594.1572925746655,276.3995621424495,47.738924624824925,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452892012239995,0.010193354368166065,0.001,0.043733643663636114,1.9874228682762314,11.883145851493309,9.895725737004339,0.03,4.2651631121390645,2.6148260829422005,6.909989053561238,3.613836594099247,1.5997882711702656,2.014061866531127
1014.0,5.0967109154851045,594.157300748118,276.3995625623777,47.738967950162554,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452906425511801,0.010193421830970209,0.001,0.04373363224794556,1.9874228167008288,11.88314601496236,9.895725898395025,0.03,4.265163108301887,2.614826094507985,6.909989064059443,3.6138398738273056,1.5997875746001782,2.014065928506391
1017.0,5.096743711041976,594.1573086967068,276.3995629706951,47.739011883780435,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452920397504136,0.010193487422083954,0.001,0.0437336211451542,1.9874227665443407,11.883146173934135,9.895726055248174,0.03,4.265163104570805,2.6148261057559012,6.909989074267378,3.613843199602179,1.5997868682463852,2.0140698410949196
1020.0,5.096775838828148,594.1573164835746,276.39956337070333,47.739055028144314,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452934082553898,0.010193551677656296,0.001,0.043733610264783444,1.987422717408327,11.883146329671492,9.895726208903412,0.03,4.265163100915649,2.614826116774978,6.9099890842675835,3.613846465630525,1.5997861745781192,2.0140736718385344
1023.0,5.096807336632242,594.1573241177304,276.3995637628696,47.73909729165227,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452947500011597,0.010193614673264484,0.001,0.0437335995942548,1.987422669235942,11.883146482354608,9.895726359546185,0.03,4.2651630973321515,2.6148261275779388,6.90998909407174,3.613849664978077,1.5997854950683659,2.014077428127061
1026.0,5.096838220178476,594.1573316029964,276.39956414738975,47.73913870782773,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034529606562941725,0.010193676440356953,0.001,0.043733589128447166,1.987422622003067,11.883146632059928,9.895726507251364,0.03,4.265163093818521,2.6148261381701943,6.909989103684744,3.613852800182559,1.5997848291783665,2.0140811115868535
1029.0,5.096868505191074,594.1573389431948,276.39956452445927,47.73917931019413,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452973557818424,0.010193737010382148,0.001,0.04373357886222859,1.9874225756855821,11.883146778863896,9.89572665209381,0.03,4.2651630903729725,2.6148261485571584,6.909989113111482,3.613855873781696,1.5997841763693437,2.014084723844118
1032.0,5.096898207394257,594.157346142148,276.39956489427414,47.73921913227493,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03452986211001023,0.010193796414788514,0.001,0.043733568790456624,1.9874225302593695,11.88314692284296,9.895726794148382,0.03,4.265163086993716,2.614826158744243,6.909989122356854,3.613858888313213,1.5997835361025066,2.0140882665249187
1035.0,5.096927342512245,594.1573532036782,276.3995652570299,47.73925820759357,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034529986222584984,0.01019385468502449,0.001,0.04373355890797865,1.98742248570031,11.883147064073565,9.895726933489946,0.03,4.265163083678962,2.6148261687368604,6.909989131425748,3.6138618463148338,1.5997829078390478,2.0140917412551818
1038.0,5.096955926269263,594.157360131608,276.3995656129223,47.73929656967349,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034530107980072666,0.010193911852538528,0.001,0.043733549209632225,1.987422441984282,11.883147202632161,9.895727070193345,0.03,4.265163080426924,2.614826178540425,6.9099891403230576,3.6138647503242836,1.5997822910401476,2.014095149660702
1041.0,5.0969839743895315,594.1573669297594,276.3995659621471,47.73933425203813,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453022744663613,0.010193967948779064,0.001,0.043733539690245314,1.9874223990871696,11.883147338595188,9.895727204333461,0.03,4.265163077235813,2.6148261881603463,6.909989149053678,3.6138676028792864,1.5997816851669693,2.0140984933671415
1044.0,5.097011502597271,594.1573736019548,276.39956630489996,47.739371288210926,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453034468643706,0.010194023005194541,0.001,0.043733530344636694,1.987422356984853,11.883147472039095,9.895727335985145,0.03,4.26516307410384,2.6148261976020377,6.909989157622499,3.613870406517567,1.5997810896806657,2.0141017740000406
1047.0,5.0970385266167035,594.1573801520163,276.3995666413766,47.73940771171533,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453045976363601,0.010194077053233407,0.001,0.0437335211676161,1.987422315653213,11.883147603040326,9.895727465223251,0.03,4.2651630710292165,2.6148262068709123,6.909989166034416,3.6138731637768506,1.5997805040423747,2.0141049931848185
1050.0,5.097065062172051,594.1573865837665,276.3995669717728,47.73944355607478,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453057274239243,0.010194130124344102,0.001,0.04373351215398469,1.9874222750681294,11.883147731675331,9.895727592122642,0.03,4.265163068010156,2.614826215972383,6.909989174294321,3.6138758771948614,1.599779927713223,2.0141081525467763
1053.0,5.0970911249875375,594.1573929010275,276.39956729628426,47.739478854812724,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034530683686864724,0.010194182249975075,0.001,0.04373350329853515,1.9874222352054856,11.88314785802055,9.895727716758179,0.03,4.265163065044867,2.6148262249118597,6.909989182407107,3.6138785493093235,1.5997793601543233,2.014111253711102
1056.0,5.097116730787381,594.1573991076217,276.3995676151066,47.739513641452604,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034530792661210175,0.010194233461574762,0.001,0.043733494596052046,1.9874221960411602,11.883147982152435,9.895727839204714,0.03,4.265163062131563,2.6148262336947568,6.909989190377665,3.613881182657962,1.5997788008267777,2.0141142983028733
1059.0,5.097141733574549,594.1574051680512,276.3995679264247,47.739547584616155,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453089907449532,0.010194283467149099,0.001,0.043733486096296736,1.9874221577991493,11.883148103361025,9.895727958767537,0.03,4.265163059286831,2.614826242270796,6.909989198160618,3.613883752155443,1.5997782550588988,2.014117271657539
1062.0,5.09716613357115,594.157411082369,276.3995682302415,47.73958068284843,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034531002928086266,0.0101943322671423,0.001,0.04373347779935196,1.9874221204791196,11.88314822164738,9.89572807544776,0.03,4.265163056510644,2.61482625064005,6.909989205756038,3.613886257691626,1.5997777228742591,2.0141201738391117
1065.0,5.097190059945749,594.15741688198,276.39956852816334,47.73961322564438,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453110474567359,0.010194380119891499,0.001,0.04373346966143356,1.9874220838829015,11.8831483376396,9.895728189860058,0.03,4.265163053788323,2.614826258846998,6.909989213204084,3.61388872118128,1.599777199618231,2.014123017899503
1068.0,5.097213524419793,594.1574225697331,276.3995688203361,47.739645237495765,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453120457519868,0.010194427048839586,0.001,0.04373346167867231,1.9874220479925195,11.88314845139466,9.895728302060244,0.03,4.265163051118536,2.614826266895674,6.909989220508404,3.6138911444784294,1.5997766848971202,2.0141258050604187
1071.0,5.097236538714725,594.1574281484775,276.39956910690586,47.73967674289428,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453130246460212,0.01019447307742945,0.001,0.04373345384719288,1.9874220127899929,11.88314856296955,9.89572841210412,0.03,4.265163048499947,2.614826274790112,6.9099892276726465,3.6138935294370973,1.5997761783172268,2.014128536543488
1074.0,5.097259114551991,594.1574336210621,276.39956938801845,47.73970776633168,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453139846182371,0.010194518229103982,0.001,0.04373344616311399,1.9874219782573468,11.88314867242124,9.895728520047506,0.03,4.265163045931225,2.614826282534346,6.909989234700461,3.613895877911308,1.5997756794848415,2.014131213570257
1077.0,5.097281263653035,594.1574389903361,276.3995696638199,47.73973833229967,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453149261480257,0.010194562527306071,0.001,0.04373343862254862,1.987421944376601,11.883148779806723,9.895728625946202,0.03,4.265163043411034,2.61482629013241,6.909989241595497,3.6138981917550854,1.5997751880062479,2.0141338373621984
