ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaDimer,AbetaDimer_antiAb,AbetaPlaque,AbetaPlaque_GliaA,Abeta_antiAb,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,GliaA,GliaI,GliaM1,GliaM2,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,antiAb,damDNA,degAbetaGlia,disaggPlaque1,disaggPlaque2,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,4.398553726969488e-17,200.0,10000.0,3.6259093903533854e-05,1.2721662143365942e-15,0.0,4.476997359004938e-32,0.0,0.0,3.0805402701254157e-20,1.92743364460892e-12,4.893189814070773e-17,200.0,40.60479831252014,59.395201687479876,93.34767463790566,6.652325362094338,499.9902490662833,0.009750933716532708,4.8813503251572056e-24,0.0,100.0,6.505028533665052e-37,2.1172354132840233e-75,0.0,99.98229543149482,4.95545187691299,200.0,1.453301933339666e-16,2.954956692002482e-08,1.6974557740523893e-21,9.768378147593459e-24,4.4550146375117443e-26,1.6874039556046763e-28,1.9696970039854322e-32,0.00010690107761264309,1.159822769095288e-06,8.400898432972024e-09,4.585704807548594e-11,7.485164795813893e-15,9.995193903919185,95.03137150650923,0.022136960942764478,0.0005238737491352216,8.298187026721656e-06,7.014187595044126e-08,1.0897503331880207e-27,50.0,499.99999838061615,1.61937919282855e-06,7.022604103280066e-10,1.0,1.0,0.016587513836269486,0.0012019285546963352,6.869596149513573e-05,3933.929153698807,0.0,4.5376278390884625e-15,0.0,2.1683451790513776e-36,0.0,5.072008327209948,200.0,1.48194139011485e-20,4.535118033378598e-12,10.000000000351116,1.94
1000.0,1000.0,4.489988734510264e-17,200.0,10000.0,3.644690682303782e-05,1.2919887132575778e-15,0.0,4.641359686924121e-32,0.0,0.0,3.1446432897040664e-20,1.955219610836697e-12,4.99025511870309e-17,200.0,40.447735535192045,59.55226446480797,93.29250781502047,6.7074921849795235,499.9901985408649,0.009801459134894736,5.031314489432357e-24,0.0,100.0,6.778555033705115e-37,2.2989954695109386e-75,0.0,99.98221207345816,4.955220517200655,200.0,1.489987882729895e-16,3.135419509362607e-08,1.7641670126009476e-21,1.0292503247984322e-23,4.7591186900819034e-26,1.8277063978444097e-28,2.1452554361065928e-32,0.00010837768128190284,1.1922516517935075e-06,8.756498667885981e-09,4.846950848663589e-11,7.955952098112961e-15,9.995169357411417,95.03133343749475,0.02243946822262651,0.0005384071696919618,8.647312670828895e-06,7.399629656234745e-08,1.127437690849361e-27,50.0,499.99999836477775,1.635217272466645e-06,7.095305161198711e-10,1.0,1.0,0.016660903790352913,0.0012118076549021385,6.95689430372705e-05,3933.71658991192,0.0,4.608216157859448e-15,0.0,2.2595207897491093e-36,0.0,5.072378475320666,200.0,1.5195063019587373e-20,4.839432721170301e-12,10.000000000354751,1.95
1000.0,1000.0,4.582842330194401e-17,200.0,10000.0,3.6634729112346326e-05,1.3120165631517466e-15,0.0,4.8108703661700135e-32,0.0,0.0,3.209742563545822e-20,1.9832524650328766e-12,5.088715890351001e-17,200.0,40.29161870257498,59.708381297425035,93.23723076962497,6.76276923037502,499.99014801276087,0.00985198723895267,5.1850693200748154e-24,0.0,100.0,7.062096422358412e-37,2.4952688669123575e-75,0.0,99.98212878884526,4.954989137326199,200.0,1.527399670674733e-16,3.3257658287647865e-08,1.833115602255797e-21,1.0841621507193875e-23,5.082103251545062e-26,1.9787719895990203e-28,2.3353197146935087e-32,0.00010986596541679277,1.2253938404027712e-06,9.124995936951238e-09,5.121468826490987e-11,8.453460352126144e-15,9.995144813230779,95.03129275239482,0.022744271627669697,0.0005532553575465881,9.008979093033334e-06,7.803791545202564e-08,1.1662164523585818e-27,50.0,499.99999834887035,1.6511243550312239e-06,7.168381803303891e-10,1.0,1.0,0.01673419479713219,0.0012217065402734266,7.044759235309325e-05,3933.504858869661,0.0,4.679533350924667e-15,0.0,2.354034701292427e-36,0.0,5.072748613111848,200.0,1.5578192383575458e-20,5.162260359312093e-12,10.000000000358405,1.96
1000.0,1000.0,4.6771291219360207e-17,200.0,10000.0,3.682256077195748e-05,1.3322508325021547e-15,0.0,4.985663406888382e-32,0.0,0.0,3.275848385911072e-20,2.0115329781035793e-12,5.1885844930961605e-17,200.0,40.13644162033009,59.863558379669925,93.18184462976838,6.818155370231616,499.99009748197125,0.009902518028548602,5.342690095457362e-24,0.0,100.0,7.355966602902686e-37,2.7072042457706637e-75,0.0,99.98204557755727,4.954757737269482,200.0,1.5655476854625496e-16,3.526481349772519e-08,1.9043636712028095e-21,1.1416784593234168e-23,5.42505277995536e-26,2.141401121627722e-28,2.5410766412037823e-32,0.0001113659419808756,1.2592605746680107e-06,9.506778832786927e-09,5.409857253683912e-11,8.979067508289397e-15,9.995120271377223,95.03124944600795,0.023051371193807988,0.0005684230905211431,9.38355777060263e-06,8.22746697122078e-08,1.2061120868728025e-27,50.0,499.99999833289405,1.6671003385342117e-06,7.241834048072799e-10,1.0,1.0,0.016807387146347438,0.0012316250274780674,7.133190200095407e-05,3933.2939554949476,0.0,4.75158317407222e-15,0.0,2.4519915482777877e-36,0.0,5.0731187405871,200.0,1.5968910272310283e-20,5.504635409387936e-12,10.000000000362077,1.97
1000.0,1000.0,4.7728637926935626e-17,200.0,10000.0,3.7010401802369384e-05,1.3526925899502582e-15,0.0,5.165875473632619e-32,0.0,0.0,3.342971104488042e-20,2.040061917728063e-12,5.289873329226486e-17,200.0,39.98219813499574,60.01780186500427,93.1263505160695,6.8736494839305005,499.9900469484963,0.009953051503524662,5.504253170818842e-24,0.0,100.0,7.6604869368732e-37,2.9359805285188833e-75,0.0,99.98196243949559,4.9545263170106235,200.0,1.6044424067627635e-16,3.7380673823690586e-08,1.9779746481409085e-21,1.201907539216292e-23,5.789087173802362e-26,2.3164176118229206e-28,2.763743880991995e-32,0.00011287762257218816,1.2938631962594982e-06,9.90224474036818e-09,5.712733144531605e-11,9.534196100530263e-15,9.995095731850707,95.03120351318576,0.023360766857162412,0.0005839151845344577,9.771428424785418e-06,8.67147351395658e-08,1.247150503903727e-27,50.0,499.9999983168489,1.683145121273061e-06,7.31566191398361e-10,1.0,1.0,0.016880481126279576,0.0012415629344943615,7.222186440146767e-05,3933.083874744141,0.0,4.824369383274231e-15,0.0,2.5534984513920975e-36,0.0,5.073488857750029,200.0,1.6367325941477636e-20,5.867626306050037e-12,10.000000000365768,1.98
1000.0,1000.0,4.870061100473044e-17,200.0,10000.0,3.719825220408008e-05,1.3733429042959342e-15,0.0,5.351645854472125e-32,0.0,0.0,3.4111211204005405e-20,2.0688400484011333e-12,5.392594838911411e-17,200.0,39.828882133356586,60.17111786664343,93.07074954179002,6.92925045820997,499.9899964123361,0.01000358766372302,5.669835982217416e-24,0.0,100.0,7.975986005345187e-37,3.18278423029829e-75,0.0,99.98187937456194,4.954294876529993,200.0,1.6440944061549084e-16,3.961038774672747e-08,2.0540132504403982e-21,1.2649605407515394e-23,6.175353332095171e-26,2.504655655641507e-28,3.0045454086573934e-32,0.00011440101842547347,1.329213150265909e-06,1.0311799751118735e-08,6.030730146194099e-11,1.0120305841686331e-14,9.995071194651187,95.03115494883217,0.02367245845410257,0.0005997364943576613,1.0172978993419487e-05,9.136650948972747e-08,1.2893580532991545e-27,50.0,499.99999830073506,1.699258601827532e-06,7.38986541951548e-10,1.0,1.0,0.016953477023773113,0.0012515200805856912,7.311747184338347e-05,3932.87461160649,0.0,4.897895734686864e-15,0.0,2.6586649378399162e-36,0.0,5.073858964604242,200.0,1.6773549628782002e-20,6.252328258726924e-12,10.000000000369479,1.99
1000.0,1000.0,4.968735878331522e-17,200.0,10000.0,3.7386111977587614e-05,1.3942028444974995e-15,0.0,5.543116790427855e-32,0.0,0.0,3.4803088882165506e-20,2.0978681313511125e-12,5.496761500668504e-17,200.0,39.6764875435323,60.32351245646771,93.01504281276515,6.98495718723485,499.98994587349085,0.01005412650898589,5.839517078667177e-24,0.0,100.0,8.302801348246524e-37,3.44891826091838e-75,0.0,99.98179638265829,4.954063415808218,200.0,1.6845143463450323e-16,4.195935326509154e-08,2.132545633596862e-21,1.3309530113075756e-23,6.585068642094033e-26,2.7070232681745894e-28,3.2648290476203815e-32,0.000115936140411561,1.3653219790107462e-06,1.0735859746269288e-08,6.364509241501213e-11,1.0738933220477481e-14,9.99504665977862,95.03110374790454,0.02398644572300461,0.0006158919097692436,1.0588606380869773e-05,9.62387153568175e-08,1.3327615511947931e-27,50.0,499.99999828455253,1.7154406790651322e-06,7.464444583148554e-10,1.0,1.0,0.0170263751241943,0.001261496286349751,7.401871647062263e-05,3932.6661611051472,0.0,4.972165984650323e-15,0.0,2.7676035211160962e-36,0.0,5.074229061153346,200.0,1.718769254791916e-20,6.659900774828843e-12,10.000000000373207,2.0
1000.0,1000.0,5.0689030343803393e-17,200.0,10000.0,3.757398112338997e-05,1.4152734796717307e-15,0.0,5.740433405853747e-32,0.0,0.0,3.5505449159558865e-20,2.1271469245956255e-12,5.60238583095368e-17,200.0,39.525008334161896,60.47499166583812,92.95923142749213,7.040768572507868,499.98989533196067,0.010104668039155516,6.013376123062339e-24,0.0,100.0,8.641279013047024e-37,3.735765103084238e-75,0.0,99.9817134636869,4.953831934826177,200.0,1.7257129818358468e-16,4.443318267704043e-08,2.2136393620539e-21,1.4000044422733994e-23,7.019506958355336e-26,2.9244810134702164e-28,3.546026643577668e-32,0.00011748299903990543,1.4022013243704702e-06,1.1174850185280712e-08,6.714755529030468e-11,1.1391679045328077e-14,9.995022127232957,95.03104990541277,0.024302728304108272,0.0006323863568050079,1.1018716347091307e-05,1.013403705715627e-07,1.3773882772045586e-27,50.0,499.99999826830157,1.731691252136968e-06,7.539399423363956e-10,1.0,1.0,0.017099175711460846,0.001271491373685183,7.49255902901723e-05,3932.4585182964465,0.0,5.047183889688873e-15,0.0,2.8804295505683795e-36,0.0,5.07459914740095,200.0,1.760986689534889e-20,7.09155565491369e-12,10.000000000376955,2.0100000000000002
1000.0,1000.0,5.170577551788474e-17,200.0,10000.0,3.776185964198511e-05,1.4365558790938812e-15,0.0,5.943743893508668e-32,0.0,0.0,3.621839765098418e-20,2.1566771829132706e-12,5.709480384289092e-17,200.0,39.37443851476107,60.62556148523895,92.90331647711807,7.096683522881943,499.98984478774577,0.010155212254074184,6.191493912459093e-24,0.0,100.0,8.991774523795304e-37,4.0448580127312505e-75,0.0,99.98163061755035,4.953600433565004,200.0,1.7677011586975094e-16,4.7037767512871226e-08,2.297363492356106e-21,1.472239130518848e-23,7.480024412271723e-26,3.158082252290219e-28,3.849730894264076e-32,0.00011904160445917464,1.4398629248019974e-06,1.162920669684639e-08,7.082184249645785e-11,1.208023137932235e-14,9.994997597014159,95.03099341641959,0.02462130574055792,0.0006492247958492852,1.146372391158877e-05,1.0668084477532093e-07,1.4232659895444722e-27,50.0,499.9999982519821,1.7480102204794853e-06,7.614729958643787e-10,1.0,1.0,0.017171879068027696,0.0012815051658088478,7.583808516722158e-05,3932.251678270246,0.0,5.122953206510832e-15,0.0,2.9972615344106692e-36,0.0,5.074969223350663,200.0,1.8040185849149904e-20,7.548579024141432e-12,10.000000000380721,2.02
1000.0,1000.0,5.2737744887858905e-17,200.0,10000.0,3.794974753387101e-05,1.4580511121977046e-15,0.0,6.153199609519812e-32,0.0,0.0,3.694204050592121e-20,2.186459657844036e-12,5.818057753206574e-17,200.0,39.22477213567584,60.77522786432417,92.84729904546322,7.152700954536782,499.9897942408462,0.010205759153584229,6.373952391658331e-24,0.0,100.0,9.354653341745956e-37,4.3779099991564666e-75,0.0,99.98154784415148,4.953368912006087,200.0,1.810489814649055e-16,4.977930675345715e-08,2.3837886170055205e-21,1.547786562732279e-23,7.968070299940134e-26,3.4089896470856207e-28,4.1777266017490084e-32,0.00012061196645851092,1.478318614206065e-06,1.209937539228686e-08,7.4675434459941e-11,1.2806375378234688e-14,9.994973069122178,95.0309342760405,0.02494217747903253,0.0006664122208190201,1.1924053584376036e-05,1.1226988507499127e-07,1.4704229339240015e-27,50.0,499.9999982355943,1.7643974838141923e-06,7.690436207471148e-10,1.0,1.0,0.017244485474887942,0.0012915374872557346,7.675619282466472e-05,3932.045636149905,0.0,5.199477692008612e-15,0.0,3.118221293265864e-36,0.0,5.075339289006092,200.0,1.8478763570609418e-20,8.032340677992954e-12,10.000000000384507,2.0300000000000002
1000.0,1000.0,5.3785089786665835e-17,200.0,10000.0,3.813764479954554e-05,1.4797602485754669e-15,0.0,6.368954526272459e-32,0.0,0.0,3.7676484408596893e-20,2.2164950978944777e-12,5.92813056687648e-17,200.0,39.07600328515878,60.92399671484124,92.79118020929911,7.208819790700898,499.9897436912623,0.010256308737528008,6.56083461905269e-24,0.0,100.0,9.73028770328694e-37,4.736541962994499e-75,0.0,99.9814651433934,4.953137370131051,200.0,1.8540899813532387e-16,5.266407344490224e-08,2.4729866283084517e-21,1.6267783999261795e-23,8.485091644913346e-26,3.678322486603813e-28,4.531697160240478e-32,0.00012219409447358561,1.5175803338720136e-06,1.258581120083564e-08,7.871592629975384e-11,1.3571909805767727e-14,9.994948543556971,95.03087247944049,0.025265342867445726,0.0006839536661351212,1.2400138364214002e-05,1.181174213821879e-07,1.5188878080268583e-27,50.0,499.9999982191384,1.780852942132944e-06,7.766518188330102e-10,1.0,1.0,0.017316995211681032,0.001301588163755143,7.767990487371994e-05,3931.8403870896323,0.0,5.276761103258689e-15,0.0,3.243432906138284e-36,0.0,5.075709344370849,200.0,1.8925715225296592e-20,8.544213035148965e-12,10.00000000038831,2.04
1000.0,1000.0,5.484796229792139e-17,200.0,10000.0,3.832555143950661e-05,1.5016843579779712e-15,0.0,6.591165856267471e-32,0.0,0.0,3.8421836578077424e-20,2.2467842483694585e-12,6.039711492133965e-17,200.0,38.92812609169272,61.071873908307296,92.73496103816214,7.265038961837871,499.9896931389941,0.010306861005747932,6.752224819530416e-24,0.0,100.0,1.0119060064686789e-36,5.122559488534775e-75,0.0,99.98138251517948,4.952905807921772,200.0,1.8985127826746997e-16,5.569865840758797e-08,2.565030992883737e-21,1.7093516623125834e-23,9.032631669071292e-26,3.9673125495146587e-28,4.913523326072535e-32,0.00012378799758391135,1.5576601205656e-06,1.3088979812457819e-08,8.295125205149492e-11,1.4378733744203794e-14,9.994924020318495,95.0308080218366,0.025590801157989132,0.0007018541994919504,1.2892420984997638e-05,1.2423377354844618e-07,1.5686898069845395e-27,50.0,499.9999982026143,1.7973764957095511e-06,7.842975919705713e-10,1.0,1.0,0.01738940855660522,0.0013116570223325088,7.860921278780129e-05,3931.635926276629,0.0,5.354807197521646e-15,0.0,3.3730238586663304e-36,0.0,5.076079389448542,200.0,1.938115696860242e-20,9.085654942345639e-12,10.000000000392133,2.05
1000.0,1000.0,5.59265152559496e-17,200.0,10000.0,3.8513467454252067e-05,1.5238245103145762e-15,0.0,6.819993922442646e-32,0.0,0.0,3.917820476834361e-20,2.277327851444202e-12,6.152813232962463e-17,200.0,38.781134722937736,61.21886527706228,92.67864259446614,7.32135740553387,499.98964258404175,0.010357415958086449,6.948208381356787e-24,0.0,100.0,1.0521362295249365e-36,5.537876568343512e-75,0.0,99.98129995941342,4.952674225360368,200.0,1.9437694355357913e-16,5.888990692747721e-08,2.6599966975523374e-21,1.7956479241430253e-23,9.612303480568436e-26,4.277261418326672e-28,5.32520084479508e-32,0.00012539368451578014,1.5985701099691447e-06,1.3609357299164582e-08,8.738962732153177e-11,1.522882378163181e-14,9.994899499406703,95.03074089849666,0.0259185515067372,0.0007201189237659331,1.3401353715423663e-05,1.306295999383644e-07,1.619858616729763e-27,50.0,499.99999818602214,1.8139680450944477e-06,7.919809420084019e-10,1.0,1.0,0.017461725786455995,0.0013217438912660243,7.954410791290815e-05,3931.432248930146,0.0,5.433619732242172e-15,0.0,3.507124774173178e-36,0.0,5.0764494242427824,200.0,1.984520595414604e-20,9.658189394391217e-12,10.000000000395975,2.06
1000.0,1000.0,5.702090224581565e-17,200.0,10000.0,3.870139284427972e-05,1.5461817756532097e-15,0.0,7.055602236434364e-32,0.0,0.0,3.994569726837069e-20,2.308126646170901e-12,6.267448530397929e-17,200.0,38.6350233856,61.364976614400014,92.62222593353248,7.377774066467531,499.98959202640543,0.010407973594386034,7.148871868383207e-24,0.0,100.0,1.0937596049265051e-36,5.984541458082022e-75,0.0,99.98121747599916,4.952442622429205,200.0,1.9898712500622256e-16,6.224494140461971e-08,2.7579602854815416e-21,1.8858136210792372e-23,1.0225799059084054e-25,4.609554811426394e-28,5.768868272699034e-32,0.00012701116364366327,1.6403225359190412e-06,1.4147430370722704e-08,9.203957054975159e-11,1.612424200071005e-14,9.994874980821551,95.03067110473907,0.026248592974193102,0.0007387529764257632,1.3927398549022908e-05,1.3731591770473647e-07,1.6724244216313086e-27,50.0,499.99999816936213,1.8306274911139803e-06,7.997018707952036e-10,1.0,1.0,0.017533947176630142,0.001331848600082847,8.048458146806476e-05,3931.2293503013825,0.0,5.513202465049052e-15,0.0,3.645869537650865e-36,0.0,5.076819448757181,200.0,2.0317980335929722e-20,1.0263411185752182e-11,10.000000000399835,2.07
1000.0,1000.0,5.813127760336077e-17,200.0,10000.0,3.888932761008738e-05,1.5687572242203975e-15,0.0,7.298157951352887e-32,0.0,0.0,4.0724422902216394e-20,2.339181368374917e-12,6.383630163148763e-17,200.0,38.48978632687774,61.51021367312227,92.56571210347234,7.434287896527667,499.9895414660853,0.01045853391448922,7.354303058744662e-24,0.0,100.0,1.1368175308169212e-36,6.464986322327617e-75,0.0,99.98113506484094,4.952210999110893,200.0,2.0368296285060831e-16,6.57713492847548e-08,2.859000051249896e-21,1.980002458540846e-23,1.0874969131191258e-25,4.965798495439612e-28,6.247075799449408e-32,0.0001286404429889644,1.6829297223613515e-06,1.4703697720129609e-08,9.691007355441141e-11,1.7067204345304268e-14,9.994850464562997,95.03059863593448,0.026580924527463957,0.0007577615246426039,1.447102802213824e-05,1.4430425518000272e-07,1.7264179369920172e-27,50.0,499.99999815263425,1.8473547348775797e-06,8.074603801797777e-10,1.0,1.0,0.01760607300107136,0.0013419709796225557,8.14306245289202e-05,3931.0272256748185,0.0,5.59355915375522e-15,0.0,3.789396143149155e-36,0.0,5.0771894629953485,200.0,2.0799599259734117e-20,1.0903054042235798e-11,10.000000000403714,2.08
1000.0,1000.0,5.925779641523131e-17,200.0,10000.0,3.90772717521728e-05,1.5915519264012708e-15,0.0,7.54783087941728e-32,0.0,0.0,4.1514491029078376e-20,2.3704927509741117e-12,6.50137094547332e-17,200.0,38.34541782986389,61.65458217013612,92.50910214563544,7.490897854364568,499.98949090308156,0.010509096918238562,7.564590882053679e-24,0.0,100.0,1.1813520606441674e-36,6.981419310683292e-75,0.0,99.98105272584326,4.951979355388273,200.0,2.0846560688540317e-16,6.9476737624177e-08,2.9631956269261724e-21,2.0783697690849847e-23,1.1561631393971327e-25,5.347488300392626e-28,6.762130551684412e-32,0.0001302815302289168,1.7264041032118246e-06,1.5278667193094793e-08,1.020102000262602e-10,1.805991761840951e-14,9.994825950630995,95.03052348750055,0.026915545036192846,0.0007771497768779782,1.503272362560843e-05,1.516062979964476e-07,1.7818703462709384e-27,50.0,499.9999981358386,1.8641496777547406e-06,8.152564720110223e-10,1.0,1.0,0.017678103532439895,0.001352110861842929,8.23822280758791e-05,3930.825870364054,0.0,5.674693556357722e-15,0.0,3.937844769069063e-36,0.0,5.077559466960897,200.0,2.129018289574569e-20,1.157882982425577e-11,10.000000000407612,2.09
1000.0,1000.0,6.0400614518915e-17,200.0,10000.0,3.9265225271033724e-05,1.6145669527395963e-15,0.0,7.804794359927523e-32,0.0,0.0,4.231601154339096e-20,2.4020615237526238e-12,6.620683728593222e-17,200.0,38.20191221674042,61.7980877832596,92.45239709432843,7.547602905671567,499.98944033739434,0.010559662605476666,7.779825487463472e-24,0.0,100.0,1.2274063979721073e-36,7.536322304931867e-75,0.0,99.98097045891087,4.951747691244429,200.0,2.133362162394861e-16,7.336910425907358e-08,3.0706283533184795e-21,2.1810772499592784e-23,1.2287728981267616e-25,5.756280819618952e-28,7.31663259661424e-32,0.0001319344326924015,1.7707582062385273e-06,1.5872858341660993e-08,1.0734942157194378e-10,1.910471478548875e-14,9.994801439025503,95.03044565490544,0.027252453276540186,0.000796922973226847,1.5612977318904867e-05,1.5923418794571067e-07,1.838813361145337e-27,50.0,499.9999981189754,1.8810122213909263e-06,8.230901481379348e-10,1.0,1.0,0.017750039041993335,0.0013622680799579476,8.33393829590322e-05,3930.625279714731,0.0,5.75660943103776e-15,0.0,4.091359427539625e-36,0.0,5.0779294606574386,200.0,2.1789852418023076e-20,1.2292561599910927e-11,10.000000000411529,2.1
1000.0,1000.0,6.155988850277292e-17,200.0,10000.0,3.945318816716785e-05,1.637803373937785e-15,0.0,8.069225081343011e-32,0.0,0.0,4.312909487489947e-20,2.4338884134430103e-12,6.74158140010804e-17,200.0,38.05926384756847,61.94073615243155,92.39559797694619,7.60440202305381,499.9893897690238,0.010610230976046171,8.000098237757884e-24,0.0,100.0,1.2750247852242511e-36,8.132323691345463e-75,0.0,99.98088826394883,4.951516006662677,200.0,2.1829595947014679e-16,7.745674739340307e-08,3.1813812074099778e-21,2.2882918333154367e-23,1.3055290957097053e-25,6.19392457571749e-28,7.913337908597619e-32,0.00013359915736315775,1.8160046572804938e-06,1.6486801934468016e-08,1.1293753686148722e-10,2.0204021662215794e-14,9.994776929746473,95.03036513366649,0.027591647930615124,0.0008170863877692025,1.621229129062265e-05,1.6720045288077155e-07,1.8972792121380878e-27,50.0,499.9999981020446,1.897942267701465e-06,8.309614104096099e-10,1.0,1.0,0.017821879799630663,0.0013724424683880046,8.430207991011507e-05,3930.4254491034512,0.0,5.839310536160679e-15,0.0,4.250087593562526e-36,0.0,5.078299444088585,200.0,2.2298730014012295e-20,1.3046150609670391e-11,10.000000000415463,2.11
1000.0,1000.0,6.273577570607292e-17,200.0,10000.0,3.964116044107286e-05,1.661262260856921e-15,0.0,8.341303125452948e-32,0.0,0.0,4.3953851988739725e-20,2.4659741437429237e-12,6.86407688383444e-17,200.0,37.91746712001367,62.082532879986346,92.3387058140153,7.661294185984711,499.98933919797,0.010660802029789761,8.22550171914941e-24,0.0,100.0,1.3242525211238447e-36,8.772203844163045e-75,0.0,99.98080614086244,4.951284301626572,200.0,2.2334601458878234e-16,8.174827320194375e-08,3.2955388240368333e-21,2.4001858023313887e-23,1.3866434847885396e-25,6.662263285327671e-28,8.555164252717533e-32,0.0001352757108814248,1.8621561801481192e-06,1.7121040113262904e-08,1.1878467930213477e-10,2.1360359407136025e-14,9.994752422793864,95.03028191934987,0.02793312758687331,0.0008376453283717058,1.683117809135239e-05,1.7551801496474696e-07,1.9573006539892934e-27,50.0,499.9999980850463,1.9149397188701306e-06,8.388702606752416e-10,1.0,1.0,0.01789362607390166,0.0013826338627499996,8.52703095444811e-05,3930.2263739375458,0.0,5.922800630276e-15,0.0,4.414180263145878e-36,0.0,5.0786694172579505,200.0,2.2816938887681515e-20,1.3841578503581035e-11,10.00000000041942,2.12
1000.0,1000.0,6.392843421902387e-17,200.0,10000.0,3.982914209324639e-05,1.6849446845167717e-15,0.0,8.621212433336894e-32,0.0,0.0,4.4790394385525704e-20,2.498319435216717e-12,6.988183140398056e-17,200.0,37.77651647074118,62.223483529258836,92.28172161907264,7.718278380927372,499.9892886242332,0.010711375766550148,8.456129779474561e-24,0.0,100.0,1.3751362289867845e-36,9.459220004508581e-75,0.0,99.98072408955728,4.951052576119905,200.0,2.284875689561206e-16,8.625280410686933e-08,3.413187691506181e-21,2.5169394069408906e-23,1.472345998507996e-25,7.163406653521404e-28,9.245539742526048e-32,0.0001369640995427505,1.909225588711897e-06,1.777612770218744e-08,1.2490150338629678e-10,2.257642211616483e-14,9.994727918167632,95.03019600757203,0.028276890742255697,0.0008586051319207878,1.747016136935317e-05,1.8420035110048677e-07,2.0189109979059296e-27,50.0,499.99999806798075,1.932004477356013e-06,8.46816700784121e-10,1.0,1.0,0.017965278131954796,0.0013928420999180138,8.624406234547223e-05,3930.0280496563505,0.0,6.007083472117399e-15,0.0,4.58379284761687e-36,0.0,5.079039380169147,200.0,2.3344603251176273e-20,1.4680984760342054e-11,10.000000000423391,2.13
1000.0,1000.0,6.513802288280611e-17,200.0,10000.0,4.001713312418607e-05,1.7088517160958152e-15,0.0,8.909140043535479e-32,0.0,0.0,4.563883410141243e-20,2.5309250055319714e-12,7.113913165634104e-17,200.0,37.63640637195042,62.36359362804959,92.22464639902427,7.775353600975741,499.9892380478136,0.0107619521861701,8.692077483727038e-24,0.0,100.0,1.427723394806644e-36,1.0196501430696588e-74,0.0,99.9806421099392,4.950820830126697,200.0,2.3372181955723194e-16,9.09796029134834e-08,3.534415840891751e-21,2.6387362034522892e-23,1.5628676507713112e-25,7.699413506010666e-28,9.987753907094895e-32,0.0001386643293050445,1.9572258017300564e-06,1.8452630161443802e-08,1.312988509367944e-10,2.3854935803045705e-14,9.99470341586773,95.03010739399583,0.028622935799258918,0.0008799711728542879,1.8129774851529933e-05,1.9326121037687e-07,2.082144065572124e-27,50.0,499.99999805084786,1.949136445876231e-06,8.548007325856386e-10,1.0,1.0,0.018036836239664136,0.0014030670178785155,8.722332870002689e-05,3929.8304717280926,0.0,6.092162820602755e-15,0.0,4.759083633900001e-36,0.0,5.079409332825788,200.0,2.3881848349889734e-20,1.5566525259381795e-11,10.000000000427383,2.14
1000.0,1000.0,6.636470128960569e-17,200.0,10000.0,4.0205133534389484e-05,1.7329844269312502e-15,0.0,9.205276578201531e-32,0.0,0.0,4.649928370818397e-20,2.563791569355594e-12,7.241279991215287e-17,200.0,37.49713133285008,62.50286866714993,92.16748115401609,7.832518845983924,499.9891874687113,0.010812531288492409,8.933441153612438e-24,0.0,100.0,1.4820626475556096e-36,1.0987389566224717e-74,0.0,99.9805602019143,4.950589063631194,200.0,2.390499728905066e-16,9.593829069279454e-08,3.659313049978126e-21,2.7657657899313187e-23,1.6584503051998188e-25,8.27247060298009e-28,1.0785322652159378e-31,0.0001403764057872511,2.0061698345633697e-06,1.9151124951764115e-08,1.3798794600772013e-10,2.519873958888304e-14,9.994678915894116,95.03001607433217,0.02897126106815741,0.0009017488581758632,1.8810563107961835e-05,2.027147817831119e-07,2.1470342226854203e-27,50.0,499.9999980336479,1.966335527413202e-06,8.628223579292822e-10,1.0,1.0,0.01810830066157428,0.0014133084557944142,8.820809888220808e-05,3929.63363565124,0.0,6.1780424348341176e-15,0.0,4.940214718856602e-36,0.0,5.0797792752314885,200.0,2.4428800453568436e-20,1.6500453298797597e-11,10.000000000431394,2.15
