K_1_0,K_1_1,K_1_2,K_2_0,K_2_1,K_2_2,K_3_0,K_3_1,K_K_1_0_2_2,K_K_1_1_2_2,K_K_2_0_3_1,K_K_2_1_3_1,K_MAPKP_1_1,K_MAPKP_1_2,K_MEKP_2_1,K_MEKP_2_2,K_RAFK_3_0,K_RAFP_3_1,MAPKP,MEKP,RAFK,RAFP,S_0_0_0,S_0_0_1,S_0_0_m1,S_0_1_0,S_0_1_1,S_0_1_m1,S_0_2_0,S_0_2_1,S_0_2_m1,S_0_m1_0,S_0_m1_1,S_0_m1_m1,S_1_0_0,S_1_0_1,S_1_0_m1,S_1_1_0,S_1_1_1,S_1_1_m1,S_1_2_0,S_1_2_1,S_1_2_m1,S_1_m1_0,S_1_m1_1,S_1_m1_m1,S_2_0_0,S_2_0_1,S_2_0_m1,S_2_1_0,S_2_1_1,S_2_1_m1,S_2_2_0,S_2_2_1,S_2_2_m1,S_2_m1_0,S_2_m1_1,S_2_m1_m1,S_RAFK_0_0_0,S_RAFK_0_1_0,S_RAFK_0_2_0,S_RAFK_0_m1_0,S_RAFK_1_0_0,S_RAFK_1_1_0,S_RAFK_1_2_0,S_RAFK_1_m1_0,S_RAFK_2_0_0,S_RAFK_2_1_0,S_RAFK_2_2_0,S_RAFK_2_m1_0,S_RAFK_m1_0_0,S_RAFK_m1_1_0,S_RAFK_m1_2_0,S_RAFK_m1_m1_0,S_m1_0_0,S_m1_0_1,S_m1_0_m1,S_m1_1_0,S_m1_1_1,S_m1_1_m1,S_m1_2_0,S_m1_2_1,S_m1_2_m1,S_m1_m1_0,S_m1_m1_1,S_m1_m1_m1,Time
0.3331343358984295,9.375501409801507e-11,6.803924541335418e-13,0.1533195239673645,1.8751194312386292e-06,3.4315242815573133e-09,0.20679592124202265,0.0004960569773608351,3.0375673996926593e-09,4.195066862943963e-19,8.018346201758728e-05,4.3522422714084287e-10,1.4819486997171234e-11,9.568385326433636e-14,6.476306963755955e-07,8.891828501389576e-10,0.008566882179217278,2.2792515638406886e-05,0.299999999985085,0.1999993514801206,0.024618057520906622,0.29997720748436174,0.007452361255988333,0.0013597611657632932,0.008675997439399383,6.664386299573691e-08,3.688149200779822e-05,2.800709384398438e-07,9.355417579998635e-10,7.318681797224532e-07,4.560935677446376e-09,0.004101347517049038,0.0012152871363689472,0.0047775038872659055,3.972269526067369e-14,9.668911916256347e-12,1.269776128686213e-13,4.788683145953263e-17,9.393319157216262e-14,3.5411980164377196e-16,2.6634942949079446e-11,1.0928066771018025e-08,1.0473885277301506e-10,1.9689674403113679e-13,5.972960102971426e-11,6.890027306550594e-13,4.478181445364803e-16,9.413216352242695e-14,1.3425072458878483e-15,3.4958306135103333e-19,8.1384928472419e-16,2.7988011161727618e-18,4.701798427831135e-13,1.3823090025986535e-10,1.6226842523869263e-12,2.7073530267725416e-15,6.606918679509446e-13,8.645047284216231e-15,0.017267004782380475,2.6076244661033373e-08,3.060438247761102e-10,0.02197839438761926,8.920571244746292e-15,9.459537992427633e-18,7.474098682793322e-12,4.925161772982704e-14,9.035571967556933e-17,6.276980975042436e-20,1.1567184920144692e-13,6.01157012287418e-16,0.008379203243543973,7.157884802172421e-09,7.925821483171396e-11,0.019190424305013914,0.0013880061668539675,0.0004109776900640988,0.001616798167993369,1.5087961497301934e-08,9.386314882973306e-06,6.621623608703287e-08,2.0750876490116696e-10,1.7276044432039102e-07,1.0367059996204519e-09,0.0007640405496783197,0.0004840543397370083,0.000891185253128168,0.87
0.33308777417428903,1.012464789462929e-10,7.4347262015852e-13,0.15323529685507642,1.9471899829908926e-06,3.6284876659976117e-09,0.20652077909028227,0.0005036624835696083,3.250695732067222e-09,4.851676329956088e-19,8.228940471155174e-05,4.6449978537231955e-10,1.6203890234737808e-11,1.0585345168544444e-13,6.798777723470289e-07,9.514884155387025e-10,0.0085746176793648,2.3403662103158747e-05,0.2999999999836904,0.19999931917073907,0.024342680668384138,0.29997659633789703,0.007445110009423303,0.0013938495900948538,0.008575218902482992,7.068820167082992e-08,3.8312229663568086e-05,2.939511863866675e-07,1.0049840514389918e-09,7.700812539638146e-07,4.848874688947744e-09,0.00405829817674287,0.0012348751228839748,0.0046771264374224466,4.417726619805463e-14,1.0549214169195016e-11,1.397730221199504e-13,5.4075135947944724e-17,1.037898966397293e-13,3.9565507914848717e-16,2.8976590950250126e-11,1.1650716522644195e-08,1.127607924838252e-10,2.165035819428364e-13,6.441033513849845e-11,7.498390492486703e-13,5.043100977438769e-16,1.0402825533064169e-13,1.496460888064062e-15,3.997531328846789e-19,9.107050154158702e-16,3.166864265237864e-18,5.179512111303278e-13,1.4930181924427397e-10,1.7689942897324516e-12,3.014738981419975e-15,7.217619098313966e-13,9.527961419596943e-15,0.017432001210092453,2.7729817247865357e-08,3.2946823562975374e-10,0.022056249964349885,9.937135600798366e-15,1.0695983826368978e-17,8.146580495614207e-12,5.425617829977014e-14,1.019003294579516e-16,7.186113375233339e-20,1.276356999386871e-13,6.704938160493791e-16,0.008404645305613481,7.529114860806217e-09,8.441730228259324e-11,0.019189769536800058,0.0013762544441633599,0.0004172144335338207,0.0015860657355608039,1.58475086873057e-08,9.652264418428112e-06,6.881029937399079e-08,2.2080943081663507e-10,1.799884854268037e-07,1.0915681842487282e-09,0.0007503561880910518,0.00048757277443282345,0.0008659728200153258,0.88
0.33304259713398937,1.0922552405947135e-10,8.114660006098073e-13,0.15315299730061918,2.021049777960163e-06,3.833862854799387e-09,0.20625159881403093,0.0005112736285970079,3.475657866727374e-09,5.600295687357602e-19,8.442141866468149e-05,4.953268389648141e-10,1.7697100676929985e-11,1.169525685604784e-13,7.132886677104757e-07,1.0172408001908795e-09,0.008581687927226954,2.4022528612488148e-05,0.29999999998218607,0.1999992856940913,0.024073783490872937,0.29997597747138766,0.007436801103030359,0.0014282036995233896,0.008475157821194148,7.491687064659929e-08,3.977594197553325e-05,3.083018013460938e-07,1.078547321805795e-09,8.097125793502087e-07,5.150617321940282e-09,0.004015847437972003,0.0012544287773448499,0.0045794404123451924,4.9064039347039684e-14,1.1496567927401287e-11,1.5366324351474136e-13,6.097006782657044e-17,1.1453434851462722e-13,4.4143665287534765e-16,3.148922573144947e-11,1.2410434008163428e-08,1.2127601746023188e-10,2.3776659245612237e-13,6.938791075302401e-11,8.151189021813967e-13,5.670718802697492e-16,1.1481770827081695e-13,1.6657289761022629e-15,4.5636351911027545e-19,1.0176432124308123e-15,3.577764879883439e-18,5.698642256427855e-13,1.6109667907929947e-10,1.926297489113205e-12,3.352378497400551e-15,7.875695570032654e-13,1.0487628746285248e-14,0.017594618424764213,2.9463137339355814e-08,3.5433506578327e-10,0.02213188369707928,1.1054216037775853e-14,1.2075469651978299e-17,8.869535202072466e-12,5.969373622864999e-14,1.1474545946113012e-16,8.213184074553951e-20,1.4065861324813618e-13,7.46781708415132e-16,0.008429404689715701,7.91448944960637e-09,8.98430346324419e-11,0.019188583985215876,0.0013647502792554572,0.0004234506002741585,0.0015562265586476698,1.663565193692236e-08,9.92226921378642e-06,7.147187257463043e-08,2.3479439731672027e-10,1.8742869384932041e-07,1.1486309380411778e-09,0.0007371294004659678,0.0004910538108056449,0.0008417937514758844,0.89
0.332998734898787,1.1771657520606176e-10,8.846823390553053e-13,0.1530725550740804,2.0967171571278597e-06,4.047882058658815e-09,0.20598823146492062,0.0005188900193591303,3.7129346294422392e-09,6.452357119113948e-19,8.657938644275244e-05,5.277650581376578e-10,1.9306053705093884e-11,1.290524080958173e-13,7.478887619122306e-07,1.0865789080419862e-09,0.008588112278588309,2.4649077048872254e-05,0.29999999998056504,0.19999925102465899,0.023811207397419994,0.2999753509229513,0.007427467801570039,0.0014628174693052806,0.008375848926403535,7.933533960929392e-08,4.1272794598579474e-05,3.2313069511894216e-07,1.1564133841689786e-09,8.507922727426652e-07,5.466607918950087e-09,0.003973988303733825,0.0012739468628944351,0.004484367203764327,5.4418409300999546e-14,1.251507722097614e-11,1.687252239533873e-13,6.864185529927058e-17,1.2623335445839975e-13,4.918352497183685e-16,3.4182752258720573e-11,1.3208558217354973e-08,1.3030726556477073e-10,2.608004345301656e-13,7.46766502302361e-11,8.850981550607473e-13,6.367051637554506e-16,1.2656795137983514e-13,1.8516032622704823e-15,5.2014609574160985e-19,1.135564956446739e-15,4.0358528134088736e-18,6.262160119666737e-13,1.7365210267546344e-10,2.0952534264465712e-12,3.722792577855063e-15,8.584117791339945e-13,1.1529552546990609e-14,0.017754885702160175,3.12788438250622e-08,3.807118876444981e-10,0.022205360845598415,1.2280267024109465e-14,1.3612462561658101e-17,9.646011061607861e-12,6.559533069138091e-14,1.290184817109868e-16,9.371781655631537e-20,1.548188838263648e-13,8.30614982530441e-16,0.008453502901417916,8.31437544157024e-09,9.554596660948117e-11,0.01918689084122009,0.0013534846319247411,0.0004296863226934438,0.0015272468531836766,1.7453127516776014e-08,1.0196351613650158e-05,7.420192005643318e-08,2.4949064789868174e-10,1.9508501791348187e-07,1.2079564784601533e-09,0.0007243397171822354,0.000494498496203026,0.0008185955584333787,0.9
0.3329561211829014,1.2674490353948416e-10,9.63446185709898e-13,0.15299390265479845,2.174210280167795e-06,4.270780109187895e-09,0.20573053228601035,0.0005265112803259854,3.963018892304598e-09,7.420484750753722e-19,8.876318949864389e-05,5.618754968156995e-10,2.1038020784345433e-11,1.4222852833694277e-13,7.837035700314257e-07,1.1596450530025828e-09,0.008593909544646736,2.5283268955068755e-05,0.2999999999788199,0.19999921513678476,0.02355479826486817,0.29997471673104514,0.007417142445893813,0.0014976849630418494,0.008277324044312338,8.394913919159488e-08,4.2802946811131255e-05,3.384457307080936e-07,1.2387691335057603e-09,8.933505323239339e-07,5.797297439611516e-09,0.003932713548157773,0.001293428230274331,0.004391830401472471,6.027809816776228e-14,1.3609033970378819e-11,1.8504009458875416e-13,7.716653545345845e-17,1.389577168935253e-13,5.472480119318588e-16,3.706749343083206e-11,1.4046454961048967e-08,1.3987795565194982e-10,2.857258777193344e-13,8.02913413352612e-11,9.60043301984671e-13,7.138593071993916e-16,1.3935046150647684e-13,2.0554636190258244e-15,5.919028736604774e-19,1.2654374958000706e-15,4.545846315285695e-18,6.873203665286296e-13,1.8700600947852261e-10,2.2765509607785388e-12,4.128671668094608e-15,9.34599617873266e-13,1.2659543552265126e-14,0.017912832529621087,3.317962423305809e-08,4.086684765499536e-10,0.02227674455477646,1.36243226281739e-14,1.532265427474186e-17,1.0479196286198928e-11,7.199375890719583e-14,1.4485715094826169e-16,1.0676817921882638e-19,1.7019943220053415e-13,9.226294697499426e-16,0.008476960608629385,8.729146424533246e-09,1.0153696809559732e-10,0.019184712113507696,0.0013424487125025695,0.0004359217339349732,0.0014990942479944439,1.8300681717674678e-08,1.0474534127259332e-05,7.700141019274221e-08,2.6492590977544416e-10,2.029614452658112e-07,1.2696080936781216e-09,0.0007119676918450744,0.0004979078465794384,0.0007963287084817971,0.91
0.3329146934119939,1.3633663919640119e-10,1.0480975455539203e-12,0.152916975265547,2.2535471280566406e-06,4.502794434045545e-09,0.2054783607276409,0.0005341370534585366,4.226415597546049e-09,8.518762991108379e-19,9.097270818273954e-05,5.977205933078126e-10,2.290062454990382e-11,1.5656118103741286e-13,8.207587391039095e-07,1.2365849618852177e-09,0.008599097991727592,2.5925065535675563e-05,0.299999999976943,0.19999917800467576,0.023304406406648603,0.2999740749344645,0.007405856471074627,0.0015328003288289003,0.00817961204189257,8.876385866700777e-08,4.4366551620820245e-05,3.542547228225397e-07,1.3258065427329784e-09,9.374176357148759e-07,6.143143366477916e-09,0.003892015698737368,0.0013128718182015874,0.0043017556739106426,6.668335430331758e-14,1.4782925072721708e-11,2.0269340565266192e-13,8.662679439610241e-17,1.527825284464185e-13,6.081013225523746e-16,4.015420099902038e-11,1.4925516741486725e-08,1.500121915777048e-10,3.1267011212959594e-13,8.624724265836775e-11,1.040231742715801e-12,7.992375558278478e-16,1.532410655641337e-13,2.2787865369403185e-15,6.725197223430155e-19,1.4083019035379355e-15,5.1128886873372366e-18,7.535087541187504e-13,2.0119764017378886e-10,2.4709092368076094e-12,4.572890948533675e-15,1.0164587847292172e-12,1.3883738629657338e-14,0.01806848865846651,3.5168215433685687e-08,4.3827686808348433e-10,0.022346095860661427,1.509606091986004e-14,1.7223172867599174e-17,1.1372425914642548e-11,7.892370709096401e-14,1.624112518190383e-16,1.2144829056244336e-19,1.8688818938992593e-13,1.0235073632947127e-15,0.008499797624771164,9.159182822189469e-09,1.0782723472471395e-10,0.019182068618329617,0.0013316339701420366,0.00044215696954359236,0.001471737765281117,1.9179070486536617e-08,1.0756839410633628e-05,7.98713147662623e-08,2.811286577102748e-10,2.1106200106922993e-07,1.3336501280447496e-09,0.000699994866377109,0.0005012828474513813,0.0007749468349181629,0.92
0.33287439198547625,1.4651878876413324e-10,1.1389920636218505e-12,0.15284171049827688,2.334745500062312e-06,4.74416502083759e-09,0.20523158003490324,0.0005417669967614404,4.503641951037609e-09,9.762562627625801e-19,9.320782193381969e-05,6.353641895683798e-10,2.490184290966291e-11,1.7213527450244297e-13,8.590800412696623e-07,1.3175478277891746e-09,0.00860369539023293,2.6574427730443315e-05,0.29999999997492616,0.19999913960241072,0.023059886260730248,0.29997342557226975,0.007393640434975982,0.0015681578065363775,0.008082739361691422,9.378514536366752e-08,4.5963755957593284e-05,3.70565432776132e-07,1.4177227791828429e-09,9.830239279404093e-07,6.504609690430403e-09,0.0038518871675496348,0.001332276641267023,0.004214070871040829,7.367692694160092e-14,1.6041435410140713e-11,2.2177515794294818e-13,9.711159614868337e-17,1.6778715070085561e-13,6.748499923764901e-16,4.345406512603832e-11,1.58471630085033e-08,1.6073477652497518e-10,3.4176682541125377e-13,9.256009333984757e-11,1.1259520076379877e-12,8.935946930865427e-16,1.6831991616648017e-13,2.5231432008835227e-15,7.629582469819864e-19,1.5652704986007128e-15,5.74252102123202e-18,8.251304152445209e-13,2.1626758194510479e-10,2.679078196716692e-12,5.058507823086537e-15,1.104329847803236e-12,1.5208602108390342e-14,0.018221883881765242,3.724740352459148e-08,4.696113807187999e-10,0.02241347385758237,1.6705779737092042e-14,1.9332456077612617e-17,1.2329182413613982e-11,8.642173040865462e-14,1.818416838804387e-16,1.37937590690142e-19,2.0497801094219155e-13,1.1339752853048772e-15,0.008522033029742302,9.604872045764465e-09,1.1442829033857728e-10,0.019178980176754935,0.0013210321229621478,0.00044839216228747847,0.0014451477002322757,2.0089059698721155e-08,1.104329019902765e-05,8.281260908270018e-08,2.981281331539098e-10,2.193907490636377e-07,1.4001480086777876e-09,0.0006884036921097275,0.0005046244544239336,0.0007544058546926139,0.93
0.33283516040624317,1.5731924858240216e-10,1.2365016902877269e-12,0.1527680483541229,2.4178230164477022e-06,4.995134392912255e-09,0.20499005727149083,0.0005494007842501062,4.795227440117658e-09,1.1168841452858772e-18,9.546840928570713e-05,6.748715313293253e-10,2.705002453607675e-11,1.8904073192615264e-13,8.986933702727258e-07,1.402686311252834e-09,0.008607719013549339,2.7231316214073363e-05,0.29999999997276106,0.19999909990394327,0.022821096350510522,0.2999727686837861,0.007380524044688758,0.0016037517239377687,0.007986729958346787,9.901870231506427e-08,4.759470077138516e-05,3.8738556913364644e-07,1.5147201966597282e-09,1.030199819849784e-06,6.882166815584022e-09,0.0038123202230224192,0.0013516417905587324,0.0041287059054845605,8.130427601454746e-14,1.738945505773055e-11,2.423800456431726e-13,1.0871709943879592e-16,1.84055524248094e-13,7.479802858062248e-16,4.697872517596274e-11,1.6812840019262646e-08,1.7207121654367644e-10,3.731565209621906e-13,9.924611825621812e-11,1.2175040337821522e-12,9.97743750225509e-16,1.8467180939735641e-13,2.790208530525502e-15,8.642710663143174e-19,1.7375350879173259e-15,6.440744208175004e-18,9.025534011030849e-13,2.3225779296111752e-10,2.901839595509826e-12,5.588778133448705e-15,1.198568844576298e-12,1.664094520920991e-14,0.018373048081766614,3.9420024580133606e-08,5.027486754186093e-10,0.022478935708279055,1.8464465505512767e-14,2.167048278845132e-17,1.3353102844174413e-11,9.452639083685632e-14,2.0332225239360698e-16,1.5643294510033934e-19,2.245670838019192e-13,1.2548094523482098e-15,0.008543685156845978,1.0066608612191955e-08,1.2135199791770223e-10,0.019175465610384423,0.0013106351401975128,0.00045462744384375313,0.0014192956036576199,2.1031424771576755e-08,1.1333909293408233e-05,8.5826271384745e-08,3.1595434704497716e-10,2.2795178973578709e-07,1.4691682292971556e-09,0.0006771774870770031,0.0005079335940908205,0.0007346641908547343,0.9400000000000001
0.3327969458640133,1.6876681555958143e-10,1.3410156048076425e-12,0.15269593150106633,2.502797124072648e-06,5.255947591211716e-09,0.20475366356803776,0.0005570381066459991,5.101713758096346e-09,1.2756733937829278e-18,9.77543477819505e-05,7.163092583438873e-10,2.9353910481811784e-11,2.073730701064203e-13,9.396247398547437e-07,1.492156513433362e-09,0.008611185610800067,2.7895691357802773e-05,0.2999999999704388,0.1999990588831035,0.022587899405826027,0.29997210430864235,0.007366536175249999,0.0016395764873549682,0.007891604930423199,1.0447028487062461e-07,4.925952107281961e-05,4.0472279136029955e-07,1.6170062546204492e-09,1.0789757920578829e-06,7.276291423589444e-09,0.003773306844188564,0.0013709664407903226,0.004045592519905703,8.96139170421418e-14,1.883208870705974e-11,2.6460781392792757e-13,1.215483365772459e-16,2.016766624876134e-13,8.280151316626357e-16,5.0740280949997357e-11,1.7824020490416225e-08,1.840477181194418e-10,4.0698697099433556e-13,1.0632203064673312e-10,1.3151994636097005e-12,1.1125680400308746e-15,2.0238669191522845e-13,3.0817763883609837e-15,9.776312039528426e-19,1.9263813859279064e-15,7.214133075302074e-18,9.861661337799059e-13,2.4921162612869985e-10,3.1400082797319714e-12,6.1671832282264525e-15,1.2995481238401389e-12,1.8187955434050482e-14,0.0185220114221283,4.168896600379285e-08,5.377678407079766e-10,0.0225425365983221,2.0383909333498995e-14,2.4259189286043863e-17,1.4447989607713028e-11,1.0327847634791289e-13,2.270428460752912e-16,1.771548869759178e-19,2.45759585756773e-13,1.3868444508521136e-15,0.008564771524114258,1.054479427338891e-08,1.286105755395452e-10,0.019171542569613554,0.0013004351814950596,0.0004608629498410279,0.0013941543152561535,2.2006949899076445e-08,1.1628719578480067e-05,8.891328193476252e-08,3.3463807275909803e-10,2.3674925704697717e-07,1.5407783107140846e-09,0.0006663004917966271,0.0005112111652137687,0.0007156835617263192,0.9500000000000001
0.33275969724599924,1.8089121137263064e-10,1.4529396895266503e-12,0.15262530429961838,2.5896850853231286e-06,5.5268521212173875e-09,0.20452227308719315,0.0005646786679095901,5.423655255373352e-09,1.4546598205344731e-18,0.00010006551442359842,7.597454510874908e-10,3.1822621419140915e-11,2.2723275902462248e-13,9.819002717288533e-07,1.5861181065693126e-09,0.008614111528016917,2.856751340852566e-05,0.29999999996795024,0.19999901651361002,0.022360161623160308,0.29997143248659164,0.007351704913060519,0.0016756266042543136,0.007797383901376312,1.1014570291116972e-07,5.0958346280953194e-05,4.2258469641317214e-07,1.7247938320395814e-09,1.129382367664462e-06,7.687466571979882e-09,0.0037348391570604543,0.0013902498201342154,0.003964664704199372,9.86570284246068e-14,2.0374652554762756e-11,2.8856297495203946e-13,1.357167785652585e-16,2.207441269899704e-13,9.155073509425017e-16,5.475130093120576e-11,1.8882204428402612e-08,1.966912188589229e-10,4.434129254604047e-13,1.1380504883183184e-10,1.4193618051969336e-12,1.2390043779991125e-15,2.2155911763605844e-13,3.3997407995143707e-15,1.1042858540306455e-18,2.1331695930816835e-15,8.069667546442812e-18,1.0763760825313771e-12,2.671738562252533e-10,3.3944319708649868e-12,6.797397978819526e-15,1.4076559015436129e-12,1.9857170577571976e-14,0.018668803730865022,4.405716483458273e-08,5.747503483866431e-10,0.022604330071811077,2.2476550574982354e-14,2.7121826958203324e-17,1.5617801204761966e-11,1.1272075433739594e-13,2.5320464751379605e-16,2.00337397845549e-19,2.686648949393165e-13,1.5309612101862019e-15,0.00858530911627119,1.1039838155928731e-08,1.3621658527472336e-10,0.019167228151644237,0.0012904247356834465,0.0004670988052919218,0.0013696977012537127,2.3016429351907746e-08,1.1927743869154953e-05,9.207462405885338e-08,3.54210891834985e-10,2.457873235133277e-07,1.6150468915169387e-09,0.0006557575708194574,0.0005144580385476732,0.0006974265285277385,0.96
0.3327233661618514,1.937230909589698e-10,1.572697703675146e-12,0.15255611327216173,2.678503986582984e-06,5.808097941134922e-09,0.2042957634925662,0.0005723221866538054,5.761618772743353e-09,1.656087440481443e-18,0.00010240178549105817,8.052496112277813e-10,3.446568519086507e-11,2.4872601152606875e-13,1.0255461957770002e-06,1.6847342800124349e-09,0.008616512655349339,2.92467424128838e-05,0.2999999999652857,0.19999897276906978,0.022137752936085893,0.29997075325758726,0.007336057569484525,0.0017118966683869427,0.00770408434982176,1.1605081650666176e-07,5.269130021045447e-05,4.409788253318845e-07,1.8383010786236132e-09,1.1814501215742429e-06,8.116181518310804e-09,0.003696909191657056,0.0014094912237920696,0.0038858583531398813,1.0848792339461519e-13,2.2022685885286255e-11,3.1435527620332705e-13,1.51342725725931e-16,2.413566974751787e-13,1.0110469427467645e-15,5.902483400520342e-11,1.9988918578457184e-08,2.1002937933924562e-10,4.825966927583674e-13,1.2171289640264428e-10,1.5303267546790842e-12,1.3780600941900236e-15,2.4228893657701635e-13,3.746117043378983e-15,1.2455988898579848e-18,2.359354681172408e-15,9.014895879914402e-18,1.1736118196674925e-12,2.86190703051216e-10,3.665992801616408e-12,7.483328023977134e-15,1.5232973247341219e-12,2.16565176815786e-14,0.018813454832037047,4.652760960919646e-08,6.137801605481868e-10,0.022664367917487604,2.475564074964229e-14,3.028356540400273e-17,1.6866666445241167e-11,1.2289827212379974e-13,2.820247152472761e-16,2.262370667063225e-19,2.93398502872088e-13,1.6880994310552384e-15,0.008605314254380129,1.1552156884823562e-08,1.4418295375902533e-10,0.01916253859538286,0.0012805965275013735,0.0004733351330178012,0.0013459007396916076,2.4060666358836888e-08,1.2231004958518017e-05,9.531128289713606e-08,3.747051778106608e-10,2.5507019550413245e-07,1.6920436661678057e-09,0.0006455343271465947,0.0005176750582361273,0.0006798578394815212,0.97
0.3326879081126023,2.0729404929740366e-10,1.700732575019722e-12,0.1524883076466421,2.7692707476225215e-06,6.099937457795495e-09,0.20407401648874413,0.0005799683978349806,6.1161834289831635e-09,1.882516391777021e-18,0.00010476303632012758,8.528926376985259e-10,3.729306714262617e-11,2.719656922883327e-13,1.0705888513176419e-06,1.788171673849394e-09,0.008618404364821275,2.9933338126956467e-05,0.2999999999624351,0.19999892762297686,0.02192054739554186,0.2999700666618732,0.007319620664534496,0.0017483813433453552,0.007611720832184178,1.2219153122970295e-07,5.445850101618083e-05,4.599126710035858e-07,1.9577512275726034e-09,1.235209691974977e-06,8.562931533925903e-09,0.0036595085984847935,0.0014286900301099736,0.0038091109231650514,1.1916459038715813e-13,2.3781963512228266e-11,3.4210022205413893e-13,1.6855816872130926e-16,2.6361913907831195e-13,1.1152696410827263e-15,6.357442052769091e-11,2.1145715791743055e-08,2.2409057197862546e-10,5.247087742444275e-13,1.3006380101246505e-10,1.6484425177526373e-12,1.5308331637853549e-15,2.6468208385290184e-13,4.123066198319525e-15,1.403103000735374e-18,2.6065103933434767e-15,1.0058131688068686e-17,1.2783253130391465e-12,3.063098534984466e-10,3.955608950945749e-12,8.229152694240749e-15,1.646895638997527e-12,2.3594356889903084e-14,0.018955994940531202,4.910334240895142e-08,6.549438492829113e-10,0.022722700025778524,2.7235438530537358e-14,3.377224018300275e-17,1.8198900588277075e-11,1.3385870504029208e-13,3.137416036126682e-16,2.5514477981915677e-19,3.2008308166476645e-13,1.8592724349463696e-15,0.008624802442685119,1.2082174689134129e-08,1.5252299468528596e-10,0.019157488864738077,0.0012709434140695452,0.0004795720630789761,0.001322739639509586,2.5140471839393408e-08,1.2538525689166115e-05,9.862424417579204e-08,3.961540740751466e-10,2.6460210826718923e-07,1.7718393135464612e-09,0.0006356173340237117,0.0005208630431440685,0.0006629459104417737,0.98
0.3326532792822206,2.2163665372333119e-10,1.8375051194184424e-12,0.15242183778849402,2.862002102654442e-06,6.402625446379887e-09,0.2038569161795446,0.0005876170472305417,6.487941351569377e-09,2.136629733687091e-18,0.00010714914203213495,9.027469024477856e-10,4.0315139488729494e-11,2.970700054945738e-13,1.117054669243479e-06,1.8966005905602145e-09,0.008619801703956157,3.0627260302595976e-05,0.2999999999593879,0.19999888104873,0.021708421908491628,0.29996937273969754,0.00730242003461684,0.0017850753999311617,0.007520307210768465,1.2857380308005496e-07,5.626006173330861e-05,4.793936562641469e-07,2.0833731265599255e-09,1.2906917375023877e-06,9.028218108205421e-09,0.0036226293745177107,0.0014478456518870382,0.0037343620917747217,1.3074790088541962e-13,2.5658486436597014e-11,3.719184538007037e-13,1.875019619473302e-16,2.876411207708938e-13,1.2288433573982833e-15,6.841410066627637e-11,2.2354176443462795e-08,2.389039294899769e-10,5.69927198260476e-13,1.388765188964568e-10,1.774069920182999e-12,1.6984790016817074e-15,2.888494622660408e-13,4.5328573949523486e-15,1.5784076796881098e-18,2.876290428389182e-15,1.1208117918895528e-17,1.3909890975769394e-12,3.27580491932273e-10,4.2642336909941264e-12,9.039260675623612e-15,1.7788910766564669e-12,2.567942589542041e-14,0.01909645362869599,5.1787455700699815e-08,6.983304811860675e-10,0.022779374920255734,2.993089482027838e-14,3.761705060846367e-17,1.9618985131527244e-11,1.4565184923542859e-13,3.4860570029244227e-16,2.873647194337104e-19,3.4884687102017107e-13,2.0455429480184165e-15,0.008643788823036815,1.2630323580016369e-08,1.6125038414242292e-10,0.019152093763820034,0.0012614586159877949,0.0004858097090785922,0.0013001914060472236,2.6256666742988255e-08,1.2850328692963466e-05,1.0201449593787428e-07,4.185915701807064e-10,2.74387334608907e-07,1.8545056535022278e-09,0.0006259934903523777,0.0005240227863008164,0.0006466589193132752,0.99
0.3326194383513503,2.3678444714097326e-10,1.9834957039960337e-12,0.15235665605431906,2.9567146138992356e-06,6.71641905638899e-09,0.20364434992956498,0.000595267894183593,6.877497328589233e-09,2.421383031001207e-18,0.00010955997717262186,9.548862120766494e-10,4.3542720453392504e-11,3.2416372078499273e-13,1.1649701760095237e-06,2.0101948884063354e-09,0.008620719296072884,3.132846854208163e-05,0.29999999995613325,0.19999883301962895,0.021501256847670916,0.29996867153145806,0.007284480803653166,0.0018219736917439915,0.00742985543564138,1.3520363238863088e-07,5.8096090139271014e-05,4.994291459887862e-07,2.2154009479768965e-09,1.3479269566365525e-06,9.512548704267247e-09,0.0035862634325998896,0.0014669575619454106,0.003661553259528762,1.4330234063886239e-13,2.765849746543125e-11,4.0393643590182835e-13,2.0832376886878698e-16,3.1353824690213716e-13,1.3524798747204848e-15,7.355842603371565e-11,2.3615907501062722e-08,2.544993252000925e-10,6.184383437724536e-13,1.4817032999527575e-10,1.907582762129098e-12,1.8822381479453084e-15,3.14908003842495e-13,4.977901226104991e-15,1.7732715134845842e-18,3.170461329226902e-15,1.247429880122812e-17,1.5120993070364549e-12,3.5005332121446053e-10,4.592857400334177e-12,9.918308258107944e-15,1.9197423536407375e-12,2.792089807743664e-14,0.019234860427928584,5.4583095147635474e-08,7.440317706116945e-10,0.022834439516858783,3.2857919689602287e-14,4.1849592391074115e-17,2.1131589143263367e-11,1.583300914493697e-13,3.8688697899060017e-16,3.2323054732258345e-19,3.798251256406015e-13,2.248043453844236e-15,0.008662287932859032,1.3197043449151659e-08,1.7037918997147454e-10,0.019146367308117338,0.0012521355643502258,0.0004920481824910009,0.0012782340382252587,2.7410080257007363e-08,1.3166436508467292e-05,1.0548302685319664e-07,4.4205246579810104e-10,2.844301778693288e-07,1.9401155422657206e-09,0.0006166503620026211,0.0005271550565387024,0.0006309670890643036,1.0
