Time,a,b,c,d,Vthresh,i,v,u,cell
0.75,0.03,0.25,-60.0,4.0,30.0,0.0,-64.11454673677908,-16.000324844048762,1.0
0.76,0.03,0.25,-60.0,4.0,30.0,0.0,-64.11599980231749,-16.000333390823677,1.0
0.77,0.03,0.25,-60.0,4.0,30.0,0.0,-64.11745090460306,-16.000342043924903,1.0
0.78,0.03,0.25,-60.0,4.0,30.0,0.0,-64.11890004342824,-16.000350803173312,1.0
0.79,0.03,0.25,-60.0,4.0,30.0,0.0,-64.12034721859436,-16.000359668389823,1.0
0.8,0.03,0.25,-60.0,4.0,30.0,0.0,-64.12179242991161,-16.00036863939539,1.0
0.81,0.03,0.25,-60.0,4.0,30.0,0.0,-64.12323567719903,-16.00037771601101,1.0
0.8200000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.1246769602845,-16.000386898057716,1.0
0.8300000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.12611627900469,-16.000396185356585,1.0
0.84,0.03,0.25,-60.0,4.0,30.0,0.0,-64.12755363320505,-16.000405577728735,1.0
0.85,0.03,0.25,-60.0,4.0,30.0,0.0,-64.12898902273982,-16.000415074995324,1.0
0.86,0.03,0.25,-60.0,4.0,30.0,0.0,-64.13042244747196,-16.000424676977556,1.0
0.87,0.03,0.25,-60.0,4.0,30.0,0.0,-64.13185390727317,-16.00043438349668,1.0
0.88,0.03,0.25,-60.0,4.0,30.0,0.0,-64.13328340202385,-16.000444194373983,1.0
0.89,0.03,0.25,-60.0,4.0,30.0,0.0,-64.1347109316131,-16.00045410943081,1.0
0.9,0.03,0.25,-60.0,4.0,30.0,0.0,-64.13613649593864,-16.000464128488534,1.0
0.91,0.03,0.25,-60.0,4.0,30.0,0.0,-64.13756009490689,-16.00047425136859,1.0
0.92,0.03,0.25,-60.0,4.0,30.0,0.0,-64.13898172843284,-16.00048447789245,1.0
0.93,0.03,0.25,-60.0,4.0,30.0,0.0,-64.1404013964401,-16.000494807881633,1.0
0.9400000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.14181909886088,-16.000505241157715,1.0
0.9500000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.14323483563592,-16.000515777542315,1.0
0.96,0.03,0.25,-60.0,4.0,30.0,0.0,-64.14464860671451,-16.0005264168571,1.0
0.97,0.03,0.25,-60.0,4.0,30.0,0.0,-64.14606041205447,-16.000537158923787,1.0
0.98,0.03,0.25,-60.0,4.0,30.0,0.0,-64.14747025162211,-16.000548003564152,1.0
0.99,0.03,0.25,-60.0,4.0,30.0,0.0,-64.14887812539222,-16.00055895060001,1.0
1.0,0.03,0.25,-60.0,4.0,30.0,0.0,-64.15028403334802,-16.000569999853234,1.0
1.01,0.03,0.25,-60.0,4.0,30.0,0.0,-64.1516879754812,-16.00058115114575,1.0
1.02,0.03,0.25,-60.0,4.0,30.0,0.0,-64.15308995179186,-16.000592404299535,1.0
1.03,0.03,0.25,-60.0,4.0,30.0,0.0,-64.15448996228847,-16.000603759136624,1.0
1.04,0.03,0.25,-60.0,4.0,30.0,0.0,-64.1558880069879,-16.0006152154791,1.0
1.05,0.03,0.25,-60.0,4.0,30.0,0.0,-64.15728408591534,-16.000626773149108,1.0
1.06,0.03,0.25,-60.0,4.0,30.0,0.0,-64.15867819910433,-16.00063843196884,1.0
1.07,0.03,0.25,-60.0,4.0,30.0,0.0,-64.16007034659674,-16.000650191760553,1.0
1.08,0.03,0.25,-60.0,4.0,30.0,0.0,-64.16146052844269,-16.000662052346552,1.0
1.09,0.03,0.25,-60.0,4.0,30.0,0.0,-64.1628487447006,-16.000674013549208,1.0
1.1,0.03,0.25,-60.0,4.0,30.0,0.0,-64.1642349954371,-16.000686075190945,1.0
1.11,0.03,0.25,-60.0,4.0,30.0,0.0,-64.16561928072707,-16.000698237094248,1.0
1.12,0.03,0.25,-60.0,4.0,30.0,0.0,-64.1670016006536,-16.000710499081656,1.0
1.1300000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.16838195530796,-16.000722860975774,1.0
1.1400000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.16976034478955,-16.000735322599265,1.0
1.1500000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.17113676920596,-16.000747883774853,1.0
1.16,0.03,0.25,-60.0,4.0,30.0,0.0,-64.17251122867286,-16.00076054432532,1.0
1.17,0.03,0.25,-60.0,4.0,30.0,0.0,-64.17388372331403,-16.00077330407352,1.0
1.18,0.03,0.25,-60.0,4.0,30.0,0.0,-64.17525425326134,-16.000786162842356,1.0
1.19,0.03,0.25,-60.0,4.0,30.0,0.0,-64.1766228186547,-16.000799120454804,1.0
1.2,0.03,0.25,-60.0,4.0,30.0,0.0,-64.17798941964207,-16.000812176733902,1.0
1.21,0.03,0.25,-60.0,4.0,30.0,0.0,-64.17935405637941,-16.000825331502753,1.0
1.22,0.03,0.25,-60.0,4.0,30.0,0.0,-64.18071672903066,-16.000838584584525,1.0
1.23,0.03,0.25,-60.0,4.0,30.0,0.0,-64.18207743776776,-16.000851935802448,1.0
1.24,0.03,0.25,-60.0,4.0,30.0,0.0,-64.18343618277058,-16.00086538497982,1.0
1.25,0.03,0.25,-60.0,4.0,30.0,0.0,-64.18479296422692,-16.00087893194001,1.0
1.26,0.03,0.25,-60.0,4.0,30.0,0.0,-64.18614778233248,-16.00089257650645,1.0
1.27,0.03,0.25,-60.0,4.0,30.0,0.0,-64.18750063729087,-16.000906318502636,1.0
1.28,0.03,0.25,-60.0,4.0,30.0,0.0,-64.18885152931354,-16.00092015775214,1.0
1.29,0.03,0.25,-60.0,4.0,30.0,0.0,-64.19020045861978,-16.000934094078605,1.0
1.3,0.03,0.25,-60.0,4.0,30.0,0.0,-64.19154742543672,-16.000948127305733,1.0
1.31,0.03,0.25,-60.0,4.0,30.0,0.0,-64.19289242999928,-16.000962257257306,1.0
1.32,0.03,0.25,-60.0,4.0,30.0,0.0,-64.19423547255013,-16.000976483757174,1.0
1.33,0.03,0.25,-60.0,4.0,30.0,0.0,-64.19557655333975,-16.000990806629254,1.0
1.34,0.03,0.25,-60.0,4.0,30.0,0.0,-64.1969156726263,-16.00100522569754,1.0
1.35,0.03,0.25,-60.0,4.0,30.0,0.0,-64.1982528306757,-16.001019740786095,1.0
1.36,0.03,0.25,-60.0,4.0,30.0,0.0,-64.19958802776154,-16.00103435171906,1.0
1.37,0.03,0.25,-60.0,4.0,30.0,0.0,-64.20092126416506,-16.001049058320643,1.0
1.3800000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.20225254017518,-16.001063860415133,1.0
1.3900000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.20358185608843,-16.00107875782689,1.0
1.4000000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.20490921220896,-16.001093750380342,1.0
1.41,0.03,0.25,-60.0,4.0,30.0,0.0,-64.20623460884849,-16.001108837900006,1.0
1.42,0.03,0.25,-60.0,4.0,30.0,0.0,-64.2075580463263,-16.00112402021047,1.0
1.43,0.03,0.25,-60.0,4.0,30.0,0.0,-64.20887952496922,-16.001139297136394,1.0
1.44,0.03,0.25,-60.0,4.0,30.0,0.0,-64.21019904511158,-16.001154668502526,1.0
1.45,0.03,0.25,-60.0,4.0,30.0,0.0,-64.21151660709523,-16.00117013413368,1.0
1.46,0.03,0.25,-60.0,4.0,30.0,0.0,-64.2128322112695,-16.001185693854755,1.0
1.47,0.03,0.25,-60.0,4.0,30.0,0.0,-64.21414585799114,-16.001201347490728,1.0
1.48,0.03,0.25,-60.0,4.0,30.0,0.0,-64.21545754762435,-16.001217094866657,1.0
1.49,0.03,0.25,-60.0,4.0,30.0,0.0,-64.21676728054075,-16.00123293580768,1.0
1.5,0.03,0.25,-60.0,4.0,30.0,0.0,-64.21807505711934,-16.00124887013901,1.0
1.51,0.03,0.25,-60.0,4.0,30.0,0.0,-64.21938087774647,-16.001264897685942,1.0
1.52,0.03,0.25,-60.0,4.0,30.0,0.0,-64.22068474281588,-16.001281018273865,1.0
1.53,0.03,0.25,-60.0,4.0,30.0,0.0,-64.22198665272857,-16.001297231728234,1.0
1.54,0.03,0.25,-60.0,4.0,30.0,0.0,-64.2232866078929,-16.001313537874598,1.0
1.55,0.03,0.25,-60.0,4.0,30.0,0.0,-64.22458460872448,-16.001329936538582,1.0
1.56,0.03,0.25,-60.0,4.0,30.0,0.0,-64.22588065564618,-16.0013464275459,1.0
1.57,0.03,0.25,-60.0,4.0,30.0,0.0,-64.2271747490881,-16.001363010722347,1.0
1.58,0.03,0.25,-60.0,4.0,30.0,0.0,-64.22846688948759,-16.001379685893806,1.0
1.59,0.03,0.25,-60.0,4.0,30.0,0.0,-64.22975707728915,-16.00139645288624,1.0
1.6,0.03,0.25,-60.0,4.0,30.0,0.0,-64.23104531294447,-16.001413311525702,1.0
1.61,0.03,0.25,-60.0,4.0,30.0,0.0,-64.2323315969124,-16.00143026163833,1.0
1.62,0.03,0.25,-60.0,4.0,30.0,0.0,-64.2336159296589,-16.001447303050348,1.0
1.6300000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.23489831165702,-16.00146443558807,1.0
1.6400000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.23617874338693,-16.001481659077893,1.0
1.6500000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.23745722533585,-16.001498973346308,1.0
1.6600000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.23873375799802,-16.001516378219893,1.0
1.67,0.03,0.25,-60.0,4.0,30.0,0.0,-64.24000834187474,-16.001533873525315,1.0
1.68,0.03,0.25,-60.0,4.0,30.0,0.0,-64.24128097747428,-16.001551459089328,1.0
1.69,0.03,0.25,-60.0,4.0,30.0,0.0,-64.24255166531186,-16.00156913473878,1.0
1.7,0.03,0.25,-60.0,4.0,30.0,0.0,-64.2438204059097,-16.00158690030061,1.0
1.71,0.03,0.25,-60.0,4.0,30.0,0.0,-64.24508719979693,-16.001604755601843,1.0
1.72,0.03,0.25,-60.0,4.0,30.0,0.0,-64.24635204750957,-16.001622700469603,1.0
1.73,0.03,0.25,-60.0,4.0,30.0,0.0,-64.24761494959058,-16.001640734731104,1.0
1.74,0.03,0.25,-60.0,4.0,30.0,0.0,-64.24887590658973,-16.001658858213652,1.0
1.75,0.03,0.25,-60.0,4.0,30.0,0.0,-64.25013491906367,-16.001677070744645,1.0
1.76,0.03,0.25,-60.0,4.0,30.0,0.0,-64.25139198757586,-16.001695372151577,1.0
1.77,0.03,0.25,-60.0,4.0,30.0,0.0,-64.25264711269655,-16.001713762262035,1.0
1.78,0.03,0.25,-60.0,4.0,30.0,0.0,-64.25390029500278,-16.001732240903703,1.0
1.79,0.03,0.25,-60.0,4.0,30.0,0.0,-64.25515153507835,-16.001750807904354,1.0
1.8,0.03,0.25,-60.0,4.0,30.0,0.0,-64.2564008335138,-16.001769463091865,1.0
1.81,0.03,0.25,-60.0,4.0,30.0,0.0,-64.25764819090634,-16.0017882062942,1.0
1.82,0.03,0.25,-60.0,4.0,30.0,0.0,-64.25889360785993,-16.00180703733943,1.0
1.83,0.03,0.25,-60.0,4.0,30.0,0.0,-64.26013708498517,-16.00182595605571,1.0
1.84,0.03,0.25,-60.0,4.0,30.0,0.0,-64.26137862289931,-16.00184496227131,1.0
1.85,0.03,0.25,-60.0,4.0,30.0,0.0,-64.26261822222624,-16.001864055814586,1.0
1.86,0.03,0.25,-60.0,4.0,30.0,0.0,-64.26385588359642,-16.001883236513994,1.0
1.87,0.03,0.25,-60.0,4.0,30.0,0.0,-64.26509160764692,-16.001902504198085,1.0
1.8800000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.26632539502138,-16.00192185869552,1.0
1.8900000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.26755724636995,-16.001941299835057,1.0
1.9000000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.2687871623493,-16.001960827445544,1.0
1.9100000000000001,0.03,0.25,-60.0,4.0,30.0,0.0,-64.27001514362262,-16.001980441355943,1.0
1.92,0.03,0.25,-60.0,4.0,30.0,0.0,-64.27124119085954,-16.00200014139531,1.0
1.93,0.03,0.25,-60.0,4.0,30.0,0.0,-64.27246530473619,-16.002019927392805,1.0
1.94,0.03,0.25,-60.0,4.0,30.0,0.0,-64.27368748593507,-16.002039799177687,1.0
1.95,0.03,0.25,-60.0,4.0,30.0,0.0,-64.27490773514512,-16.002059756579325,1.0
1.96,0.03,0.25,-60.0,4.0,30.0,0.0,-64.27612605306167,-16.002079799427182,1.0
1.97,0.03,0.25,-60.0,4.0,30.0,0.0,-64.27734244038642,-16.002099927550834,1.0
1.98,0.03,0.25,-60.0,4.0,30.0,0.0,-64.2785568978274,-16.00212014077995,1.0
1.99,0.03,0.25,-60.0,4.0,30.0,0.0,-64.27976942609894,-16.002140438944316,1.0
2.0,0.03,0.25,-60.0,4.0,30.0,0.0,-64.28098002592169,-16.00216082187381,1.0
2.0100000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.28218869802261,-16.002181289398425,1.0
2.02,0.03,0.25,-60.0,4.0,30.0,0.0,-64.28339544313485,-16.002201841348256,1.0
2.0300000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.28460026199785,-16.002222477553506,1.0
2.04,0.03,0.25,-60.0,4.0,30.0,0.0,-64.28580315535724,-16.00224319784448,1.0
2.05,0.03,0.25,-60.0,4.0,30.0,0.0,-64.28700412396485,-16.002264002051593,1.0
2.06,0.03,0.25,-60.0,4.0,30.0,0.0,-64.28820316857865,-16.00228489000537,1.0
2.07,0.03,0.25,-60.0,4.0,30.0,0.0,-64.28940028996278,-16.00230586153644,1.0
2.08,0.03,0.25,-60.0,4.0,30.0,0.0,-64.29059548888752,-16.00232691647554,1.0
2.09,0.03,0.25,-60.0,4.0,30.0,0.0,-64.29178876612922,-16.00234805465352,1.0
2.1,0.03,0.25,-60.0,4.0,30.0,0.0,-64.29298012247034,-16.002369275901337,1.0
2.11,0.03,0.25,-60.0,4.0,30.0,0.0,-64.29416955869938,-16.002390580050058,1.0
2.12,0.03,0.25,-60.0,4.0,30.0,0.0,-64.2953570756109,-16.002411966930858,1.0
2.13,0.03,0.25,-60.0,4.0,30.0,0.0,-64.29654267400545,-16.00243343637502,1.0
2.14,0.03,0.25,-60.0,4.0,30.0,0.0,-64.29772635468962,-16.00245498821395,1.0
2.15,0.03,0.25,-60.0,4.0,30.0,0.0,-64.29890811847594,-16.002476622279154,1.0
2.16,0.03,0.25,-60.0,4.0,30.0,0.0,-64.30008796618289,-16.002498338402248,1.0
2.17,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3012658986349,-16.00252013641497,1.0
2.18,0.03,0.25,-60.0,4.0,30.0,0.0,-64.30244191666227,-16.00254201614916,1.0
2.19,0.03,0.25,-60.0,4.0,30.0,0.0,-64.30361602110126,-16.002563977436782,1.0
2.2,0.03,0.25,-60.0,4.0,30.0,0.0,-64.30478821279394,-16.002586020109906,1.0
2.21,0.03,0.25,-60.0,4.0,30.0,0.0,-64.30595849258825,-16.002608144000714,1.0
2.22,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3071268613379,-16.00263034894151,1.0
2.23,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3082933199025,-16.002652634764704,1.0
2.24,0.03,0.25,-60.0,4.0,30.0,0.0,-64.30945786914737,-16.00267500130283,1.0
2.25,0.03,0.25,-60.0,4.0,30.0,0.0,-64.31062050994358,-16.002697448388528,1.0
2.2600000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.31178124316799,-16.00271997585456,1.0
2.27,0.03,0.25,-60.0,4.0,30.0,0.0,-64.31294006970313,-16.002742583533802,1.0
2.2800000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.31409699043725,-16.002765271259246,1.0
2.29,0.03,0.25,-60.0,4.0,30.0,0.0,-64.31525200626427,-16.002788038864,1.0
2.3000000000000003,0.03,0.25,-60.0,4.0,30.0,0.0,-64.31640511808376,-16.002810886181294,1.0
2.31,0.03,0.25,-60.0,4.0,30.0,0.0,-64.31755632680091,-16.00283381304447,1.0
2.32,0.03,0.25,-60.0,4.0,30.0,0.0,-64.31870563332653,-16.002856819286993,1.0
2.33,0.03,0.25,-60.0,4.0,30.0,0.0,-64.31985303857701,-16.002879904742443,1.0
2.34,0.03,0.25,-60.0,4.0,30.0,0.0,-64.32099854347432,-16.00290306924452,1.0
2.35,0.03,0.25,-60.0,4.0,30.0,0.0,-64.32214214894594,-16.002926312627043,1.0
2.36,0.03,0.25,-60.0,4.0,30.0,0.0,-64.32328385592493,-16.00294963472395,1.0
2.37,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3244236653498,-16.002973035369305,1.0
2.38,0.03,0.25,-60.0,4.0,30.0,0.0,-64.32556157816457,-16.002996514397278,1.0
2.39,0.03,0.25,-60.0,4.0,30.0,0.0,-64.32669759531872,-16.003020071642176,1.0
2.4,0.03,0.25,-60.0,4.0,30.0,0.0,-64.32783171776714,-16.003043706938417,1.0
2.41,0.03,0.25,-60.0,4.0,30.0,0.0,-64.32896394647017,-16.003067420120544,1.0
2.42,0.03,0.25,-60.0,4.0,30.0,0.0,-64.33009428239353,-16.00309121102322,1.0
2.43,0.03,0.25,-60.0,4.0,30.0,0.0,-64.33122272650832,-16.003115079481237,1.0
2.44,0.03,0.25,-60.0,4.0,30.0,0.0,-64.332349279791,-16.0031390253295,1.0
2.45,0.03,0.25,-60.0,4.0,30.0,0.0,-64.33347394322335,-16.00316304840304,1.0
2.46,0.03,0.25,-60.0,4.0,30.0,0.0,-64.33459671779248,-16.003187148537013,1.0
2.47,0.03,0.25,-60.0,4.0,30.0,0.0,-64.33571760449075,-16.0032113255667,1.0
2.48,0.03,0.25,-60.0,4.0,30.0,0.0,-64.33683660431583,-16.0032355793275,1.0
2.49,0.03,0.25,-60.0,4.0,30.0,0.0,-64.33795371827061,-16.003259909654947,1.0
2.5,0.03,0.25,-60.0,4.0,30.0,0.0,-64.33906894736323,-16.003284316384686,1.0
2.5100000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.34018229260703,-16.0033087993525,1.0
2.52,0.03,0.25,-60.0,4.0,30.0,0.0,-64.34129375502053,-16.003333358394286,1.0
2.5300000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.34240333562741,-16.00335799334608,1.0
2.54,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3435110354565,-16.00338270404403,1.0
2.5500000000000003,0.03,0.25,-60.0,4.0,30.0,0.0,-64.34461685554174,-16.003407490324417,1.0
2.56,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3457207969222,-16.003432352023655,1.0
2.57,0.03,0.25,-60.0,4.0,30.0,0.0,-64.34682286064199,-16.003457288978275,1.0
2.58,0.03,0.25,-60.0,4.0,30.0,0.0,-64.34792304775033,-16.00348230102494,1.0
2.59,0.03,0.25,-60.0,4.0,30.0,0.0,-64.34902135930142,-16.00350738800044,1.0
2.6,0.03,0.25,-60.0,4.0,30.0,0.0,-64.35011779635451,-16.003532549741696,1.0
2.61,0.03,0.25,-60.0,4.0,30.0,0.0,-64.35121235997386,-16.003557786085754,1.0
2.62,0.03,0.25,-60.0,4.0,30.0,0.0,-64.35230505122867,-16.00358309686979,1.0
2.63,0.03,0.25,-60.0,4.0,30.0,0.0,-64.35339587119311,-16.003608481931106,1.0
2.64,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3544848209463,-16.003633941107143,1.0
2.65,0.03,0.25,-60.0,4.0,30.0,0.0,-64.35557190157223,-16.003659474235462,1.0
2.66,0.03,0.25,-60.0,4.0,30.0,0.0,-64.35665711415984,-16.00368508115376,1.0
2.67,0.03,0.25,-60.0,4.0,30.0,0.0,-64.35774045980291,-16.003710761699857,1.0
2.68,0.03,0.25,-60.0,4.0,30.0,0.0,-64.35882193960008,-16.003736515711715,1.0
2.69,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3599015546548,-16.00376234302742,1.0
