Time,R,JAK,RJ,IFNRJ,IFNRJ2,IFNRJ2_star,STAT1c,IFNRJ2_star_STAT1c,STAT1c_star,IFNRJ2_star_STAT1c_star,STAT1c_star_STAT1c_star,SHP2,IFNRJ2_star_SHP2,PPX,STAT1c_star_PPX,STAT1c_STAT1c_star,STAT1n_star_STAT1n_star,STAT1n_star,PPN,STAT1n_star_PPN,STAT1n,STAT1n_STAT1n_star,mRNAn,mRNAc,SOCS1,IFNRJ2_star_SOCS1,IFNRJ2_star_SHP2_SOCS1_STAT1c,STAT1c_star_STAT1c_star_PPX,STAT1n_star_STAT1n_star_PPN,IFNRJ2_star_SOCS1_STAT1c,IFN,IFNRJ2_star_SHP2_STAT1c,IFNRJ2_star_SHP2_SOCS1,IFNR,cytoplasm,nucleus,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46
5.08,0.9020517763285575,2.236631352222412,2.939530513056903,3.2343621361988513,0.7883214197252058,0.0011185588872410848,999.9926708841449,0.0047240411622298155,0.0020704460426277404,5.54123107379748e-09,4.0215453214754406e-08,99.99942602605486,0.000120355553990462,49.999919720239724,8.027892768021768e-05,3.2175684010637417e-07,8.476976078496307e-11,6.748391209122094e-12,59.99999999999794,1.4032667795104874e-13,4.63405345410614e-16,3.3456929498340505e-15,0.0,0.0,0.0,0.0,0.0,8.325900821450162e-10,1.9200060904010163e-12,0.0,10.0,0.00045361839113104875,0.0,1.3345795758937835,1.0,1.0,0.054779202773591884,0.5232188598874037,0.26077965317803065,0.003941607098626029,0.005169172583763423,0.0018896164648919264,8.808963570773225e-09,8.171339098718197e-08,8.77841359023587e-05,3.6106666197138596e-07,8.746635038043152e-05,2.4083678304065304e-07,1.8442514158217737e-09,2.4977702464350486e-12,3.497348055964896e-07,2.0107726607377203e-10,-8.476976078495397e-12,3.76838136957102e-13,7.016333897552438e-16,4.702184429017407e-12,9.600030452005082e-15,-6.691385899668102e-16,2.3170267270530698e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038167772652022893,1.3608551733931462e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15371876374783583,0.13677814533803007
5.09,0.8999709157246258,2.234719231826395,2.9348489172270726,3.2357418204579433,0.7908889727322976,0.001124307743485351,999.9926190910613,0.004753065172540509,0.0020885166700422135,5.629903633651146e-09,4.101902893420645e-08,99.99942133603382,0.00012123177053198113,49.999918844340634,8.115480817043616e-05,3.252687587579126e-07,8.666731371431015e-11,6.9160140572038554e-12,59.99999999999789,1.441342374827679e-13,4.770624786552479e-16,3.4360932188048316e-15,0.0,0.0,0.0,0.0,0.0,8.511891786729663e-10,1.967450868798462e-12,0.0,10.0,0.00045743219564822854,0.0,1.3347483161016978,1.0,1.0,0.05437578548406971,0.5222549470362556,0.2606232105999599,0.003954444863661488,0.005191943422545811,0.0019012260690162036,8.925725505807928e-09,8.313613472746367e-08,8.818376964576081e-05,3.636953115959434e-07,8.819470237307599e-05,2.4346442451130847e-07,1.8807102820493894e-09,2.553567536018899e-12,3.5264649922658844e-07,2.0509514467103224e-10,-8.66673137143006e-12,3.8613399593566313e-13,7.206711874138395e-16,4.806548649098734e-12,9.83725434399231e-15,-6.8721864376096635e-16,2.3853123932762395e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038381732769686086,1.3722965869446856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15329921682289122,0.13649168214113888
5.1,0.8978982618445431,2.2328139905073234,2.930172934388644,3.23711216082124,0.7934548234594837,0.001130069349405906,999.9925670702279,0.004782179348107999,0.0021066962114331496,5.71974980883845e-09,4.183652826524719e-08,99.99941662073522,0.00012211195951687635,49.99991796116408,8.203796575227325e-05,3.288098746467475e-07,8.8602425210338e-11,7.0873766659393e-12,59.99999999999783,1.4803563537208648e-13,4.910887362134682e-16,3.528710005363309e-15,0.0,0.0,0.0,0.0,0.0,8.701554308269556e-10,2.015947342734974e-12,0.0,10.0,0.0004612673052446172,0.0,1.3349157286627091,1.0,1.0,0.053975333390438196,0.521292343661304,0.26046484097757355,0.003967274117297419,0.0052147441189519545,0.0019128717392431997,9.043689180831504e-09,8.4579725718811e-08,8.85838837781891e-05,3.663358785506291e-07,8.892704459029802e-05,2.461138972568198e-07,1.917791894876891e-09,2.6104662924808666e-12,3.5557413557228226e-07,2.0918264132623596e-10,-8.860242521032796e-12,3.9563547288192536e-13,7.401781768604325e-16,4.912956044073094e-12,1.0079736713674869e-14,-7.057420010726618e-16,2.4554436810673412e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038596168393760435,1.3838019157338516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15288133779565444,0.1362062434695755
5.11,0.8958337685355215,2.2309155885265004,2.9255025809575463,3.238473218986186,0.7960189528057887,0.0011358436774628652,999.9925148213482,0.004811383578618162,0.0021249849867355864,5.810781657756393e-09,4.2668153948975355e-08,99.99941188010764,0.00012299612560811416,49.99991707067035,8.292844014898956e-05,3.323803473701021e-07,9.057573825848835e-11,7.262552780038067e-12,59.99999999999778,1.520329454455907e-13,5.054931715288874e-16,3.623591980068381e-15,0.0,0.0,0.0,0.0,0.0,8.894951014612968e-10,2.06551607830735e-12,0.0,10.0,0.0004651237667364066,0.0,1.3350818199909076,1.0,1.0,0.0535778228475563,0.5203310518117855,0.26030456104247224,0.003980094764028943,0.0052375745408656214,0.001924553431447265,9.162862980557436e-09,8.604440848213528e-08,8.898447461240237e-05,3.689883768243425e-07,8.966338508340093e-05,2.487853204469687e-07,1.9555051387151042e-09,2.6684853043838906e-12,3.585177466946452e-07,2.1334076974487677e-10,-9.057573825847781e-12,4.0534657771314976e-13,7.601647272279535e-16,5.0214410798476305e-12,1.032758039153675e-14,-7.247183960136762e-16,2.5274658576444368e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003881107748441425,1.3953713002092198e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15246511730728618,0.13592182346829534
5.12,0.8937773899665145,2.2290239864329435,2.92083787310071,3.2398250562772355,0.7985813418383171,0.0011416307001316248,999.9924623441262,0.004840677753043687,0.0021433833153521663,5.9030113230026945e-09,4.351411107536431e-08,99.99940711409982,0.00012388427343103944,49.99991617281962,8.38262711627951e-05,3.3598033684452083e-07,9.258790497706312e-11,7.441617379566699e-12,59.999999999997726,1.5612828092856622e-13,5.202850302085258e-16,3.720788731046601e-15,0.0,0.0,0.0,0.0,0.0,9.092145419459652e-10,2.116177982517538e-12,0.0,10.0,0.00046900162673330477,0.0,1.3352465964663582,1.0,1.0,0.05318323042164366,0.5193710734945973,0.2601423874436083,0.003992906709191586,0.005260434556863229,0.001936271101217475,9.283255313278338e-09,8.753042962306445e-08,8.938553847020927e-05,3.7165282029311833e-07,9.04037318612695e-05,2.5147881348838534e-07,1.993858997713784e-09,2.7276436258378955e-12,3.6147736448436176e-07,2.1757055537682153e-10,-9.258790497705204e-12,4.152713865882718e-13,7.806414046428311e-16,5.132038702120069e-12,1.0580889912587691e-14,-7.441577462093203e-16,2.6014251510426295e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039026457998812066,1.4070048801999143e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15205054606397575,0.13563841631878437
5.13,0.8917290806245232,2.2271391450601055,2.9161788267394977,3.2411677336472735,0.8011419717914544,0.0011474303899045007,999.9924096382681,0.004870061759652584,0.0021618915161498798,5.9964510316492134e-09,4.437460710154789e-08,99.99940232266079,0.00012477640757342014,49.999915267572,8.473149867442059e-05,3.396100033041603e-07,9.463958670717235e-11,7.624646694240647e-12,59.99999999999768,1.6032379495535264e-13,5.354737527569935e-16,3.820350775791975e-15,0.0,0.0,0.0,0.0,0.0,9.293201930333599e-10,2.1679543071740885e-12,0.0,10.0,0.00047290093163804015,0.0,1.3354100644355114,1.0,1.0,0.052791532887758535,0.5184124106749541,0.25997833674715726,0.004005709858957272,0.005283324036220166,0.0019480247038610337,9.404874610710838e-09,8.903803784186171e-08,8.978707168262368e-05,3.743292227202604e-07,9.114809289029264e-05,2.541944960232618e-07,2.0328625565025213e-09,2.7879605791000795e-12,3.6445302066141733e-07,2.2187303550773947e-10,-9.463958670716072e-12,4.2541404266335065e-13,8.016189747767632e-16,5.244784340995303e-12,1.0839771535870442e-14,-7.640701551583951e-16,2.6773687637849678e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000392423078912096,1.4187027949141205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1516376148361944,0.13535601623879281
5.14,0.8896887953109033,2.22526102552259,2.9115254575531493,3.2425013116790407,0.8037008240660689,0.0011532427192923608,999.9923567034807,0.004899535486016647,0.0021805099074567957,6.09111309551529e-09,4.5249851870105536e-08,99.99939750573976,0.00012567253258549061,49.99991435488754,8.564416264268789e-05,3.432695072990776e-07,9.673145410268037e-11,7.811718217716131e-12,59.99999999999762,1.6462168107969384e-13,5.51068977310659e-16,3.922329572965651e-15,0.0,0.0,0.0,0.0,0.0,9.498185857250488e-10,2.2208666527935663e-12,0.0,10.0,0.0004768217276458624,0.0,1.3355722302116158,1.0,1.0,0.05240270722729237,0.5174550652770491,0.25981242543639815,0.004018504120330345,0.0053062428489170695,0.001959814194406659,9.5277293278394e-09,9.056748394333432e-08,9.018907059001891e-05,3.770175977564718e-07,9.189647609428595e-05,2.5693248792806365e-07,2.0725250009316148e-09,2.8494557571751462e-12,3.674447467747864e-07,2.262492593505277e-10,-9.673145410266818e-12,4.3577875684701046e-13,8.231084053984692e-16,5.359713915601878e-12,1.1104333263967832e-14,-7.844659145931302e-16,2.755344886553295e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003945862511304842,1.4304651829375871e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15122631445794837,0.13507461748206726
5.15,0.887656489137672,2.2233895892128728,2.9068777809822133,3.2438258505865556,0.8062578802287114,0.001159067660826264,999.9923035394729,0.004929098819019954,0.0021992388070587944,6.187009911441134e-09,4.6140057627347835e-08,99.99939266328627,0.00012657265297999614,49.999913434726174,8.656430310408104e-05,3.4695900969351954e-07,9.886418722015298e-11,8.002910721882086e-12,59.999999999997556,1.6902417378509083e-13,5.670805423718264e-16,4.026777534195675e-15,0.0,0.0,0.0,0.0,0.0,9.707163421385243e-10,2.2749369725019863e-12,0.0,10.0,0.00048076406074404435,0.0,1.3357331000751296,1.0,1.0,0.052016730625484286,0.5164990391847115,0.2596446699116014,0.004031289401143557,0.00532919086564615,0.001971639527607982,9.651827942759336e-09,9.2119020846733e-08,9.059153154228306e-05,3.797179589399884e-07,9.264888935441398e-05,2.596929093122431e-07,2.1128556188129644e-09,2.9121490264155727e-12,3.7045257420212134e-07,2.3070028813673919e-10,-9.886418722014018e-12,4.4636980855588736e-13,8.451208689254542e-16,5.4768638387085395e-12,1.1374684862509932e-14,-8.053555068391351e-16,2.835402711859132e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003967540761305082,1.4422921822321331e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508166358260318,0.13479421433808014
5.16,0.8856321175238152,2.2215247977980184,2.9022358122319893,3.2451414102165383,0.8088131220108155,0.0011649051870590915,999.9922501459544,0.0049587516448673305,0.0022180785321962997,6.2841539615611664e-09,4.7045439041601566e-08,99.99938779525004,0.00012747677323223636,49.9999125070478,8.74919601723167e-05,3.5067867166421127e-07,1.0103847560880369e-10,8.198304271152008e-12,59.999999999997506,1.735335489951522e-13,5.835184895429047e-16,4.133748035876688e-15,0.0,0.0,0.0,0.0,0.0,9.920201763739473e-10,2.3301875759362235e-12,0.0,10.0,0.0004847279767113827,0.0,1.335892680274132,1.0,1.0,0.05163358046895297,0.5155443342420671,0.25947508648992423,0.004044065610054077,0.0053521679578174535,0.001983500657946932,9.777178956518844e-09,9.369290359564168e-08,9.099445089897311e-05,3.8243031969670907e-07,9.340534050911266e-05,2.624758805169501e-07,2.15386380066094e-09,2.976060529121842e-12,3.7347653414944044e-07,2.3522719520800784e-10,-1.0103847560879025e-11,4.571915464700696e-13,8.67667744975761e-16,5.596271021340725e-12,1.1650937879681118e-14,-8.267496071753376e-16,2.9175924477145236e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039892653337314564,1.4541839301341481e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504085698992804,0.13451480113175746
5.17,0.8836156361915931,2.2196666132164,2.8975995662759617,3.2464480500498305,0.8113665313079007,0.0011707552705671875,999.9921965226365,0.004988493849092855,0.002237029399561018,6.382557813577446e-09,4.79662132214956e-08,99.99938290158109,0.00012838489778010988,49.99991157181222,8.842717403791539e-05,3.544286546986466e-07,1.0325501840044155e-10,8.397980236755982e-12,59.999999999997435,1.7815212458394844e-13,6.003930662605904e-16,4.243295430969722e-15,0.0,0.0,0.0,0.0,0.0,1.013736895380912e-09,2.3866411331454715e-12,0.0,10.0,0.0004887135211177024,0.0,1.3360509770247355,1.0,1.0,0.05125323434324672,0.5145909522541957,0.25930369140531373,0.004056832656539504,0.005375173997565198,0.001995397539637142,9.90379089296034e-09,9.528938936785702e-08,9.139782502947037e-05,3.8515469334032964e-07,9.416583735401202e-05,2.6528152211374617e-07,2.1955590404332876e-09,3.0412106861427365e-12,3.765166576508181e-07,2.3983106610747803e-10,-1.0325501840042745e-11,4.682483892885478e-13,8.907606229197422e-16,5.717972877397134e-12,1.1933205665727357e-14,-8.486590861939444e-16,3.001965331302952e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040110360229407804,1.4661405633531072e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500021076978239,0.13423637222320417
5.18,0.8816070011628475,2.2178149976744157,2.8929690578592377,3.2477458292028247,0.8139180901787714,0.0011766178839519917,999.9921426692316,0.0050183253165683285,0.0022560917252926705,6.482234121033003e-09,4.890259973424598e-08,99.99937798222965,0.00012929703102415778,49.99991062897915,8.936998496777198e-05,3.5820912059337656e-07,1.0551452439941744e-10,8.602021311032525e-12,59.99999999999737,1.828822608863623e-13,6.177147285300355e-16,4.3554750608018854e-15,0.0,0.0,0.0,0.0,0.0,1.035873399825187e-09,2.444320678492648e-12,0.0,10.0,0.0004927207393233565,0.0,1.3362079965114972,1.0,1.0,0.050875670030411047,0.513638894987791,0.2591305008084195,0.004069590450893857,0.005398208857754054,0.0020073301266273313,1.0031672298560798e-08,9.690873748525658e-08,9.18016503131349e-05,3.878910930724733e-07,9.493038764185851e-05,2.6810995490331593e-07,2.2379509362720014e-09,3.107620199475561e-12,3.795729755680729e-07,2.4451299867122993e-10,-1.0551452439940264e-11,4.795448264846565e-13,9.144113044318115e-16,5.84200732826624e-12,1.2221603392463241e-14,-8.710950121603771e-16,3.088573642650178e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040328526230463724,1.4781622179700697e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14959724030233956,0.13395892200742698
5.19,0.8796061687553084,2.21596991364321,2.888344301501986,3.249034806428881,0.8164677808447185,0.0011824929998416765,999.9920885854539,0.005048245931511767,0.0022752658249757256,6.583195623585233e-09,4.9854820623941483e-08,99.99937303714619,0.00013021317732760798,49.99990967850825,9.032043330472672e-05,3.6202023145229876e-07,1.0781771217257121e-10,8.810511521720536e-12,59.999999999997314,1.8772636120844186e-13,6.354941436590258e-16,4.470343266866129e-15,0.0,0.0,0.0,0.0,0.0,1.0584366849554745e-09,2.5032496145558367e-12,0.0,10.0,0.0004967496764787292,0.0,1.3363637448878305,1.0,1.0,0.05050086550657426,0.5126881641718196,0.25895553076651057,0.004082338904223592,0.005421272411985442,0.0020192983726047067,1.0160831742271346e-08,9.855120942365525e-08,9.220592313946026e-05,3.90639531982824e-07,9.56989990824375e-05,2.709612999141802e-07,2.28104919124421e-09,3.1753100548664233e-12,3.826455185904565e-07,2.492741031197074e-10,-1.078177121725557e-11,4.910854190615201e-13,9.386318060422092e-16,5.968412807442816e-12,1.2516248072779184e-14,-8.940686533732258e-16,3.177470718295129e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004054714927927549,1.4902490294361875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14919395885330508,0.13368244491405618
5.2,0.8776130955789015,2.2141313238553897,2.883725311502875,3.250315040119754,0.8190155856887195,0.0011883805908927813,999.9920342710183,0.005078255577495872,0.0022945520136361305,6.68545514727924e-09,5.0823100429828646e-08,99.99936806628145,0.00013113334101641882,49.99990872035909,9.127855946713561e-05,3.658621496849457e-07,1.1016531013917776e-10,9.023536246251147e-12,59.99999999999725,1.9268687233775047e-13,6.537421929921488e-16,4.5879574026209345e-15,0.0,0.0,0.0,0.0,0.0,1.0814338414701518e-09,2.5634517160296917e-12,0.0,10.0,0.0005008003775237359,0.0,1.3365182282764168,1.0,1.0,0.05012879893955022,0.51173876149818,0.25877879726340325,0.004095077928443597,0.005444364534603838,0.002031302230998349,1.029127781535601e-08,1.0021706882264955e-07,9.26106399082285e-05,3.9340002304925644e-07,9.647167934249554e-05,2.7383567840140686e-07,2.3248636140830445e-09,3.2443015244104556e-12,3.857343172343419e-07,2.5411550214914325e-10,-1.101653101391615e-11,5.028748003074939e-13,9.634343616887524e-16,6.0972282651444246e-12,1.2817258580148458e-14,-9.17591480524187e-16,3.268710964960744e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040766227312390916,1.5024011325712078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148792254550252,0.13340693540706458
5.21,0.8756277385320538,2.2122991913017427,2.879112101942507,3.251586588307013,0.8215614872546405,0.0011942806297918498,999.9919797256416,0.005108354137456529,0.002313950605738053,6.789025604821254e-09,5.180766620459772e-08,99.99936306958642,0.00013205752637932342,49.99990775449117,9.224440394844172e-05,3.697350380047756e-07,1.125580566608952e-10,9.241182226039743e-12,59.999999999997186,1.9776628505372169e-13,6.72469974644977e-16,4.7083758452901085e-15,0.0,0.0,0.0,0.0,0.0,1.1048720563840366e-09,2.6249511336268983e-12,0.0,10.0,0.0005048728871873275,0.0,1.336671452769618,1.0,1.0,0.04975944868645829,0.5107906886223611,0.2586003161993935,0.004107807436273202,0.0054674851007030815,0.0020433416549826117,1.0423019131229745e-08,1.0190658149545027e-07,9.301579702966485e-05,3.9617257913797025e-07,9.724843604566326e-05,2.767332118453252e-07,2.369404119928548e-09,3.31461616915211e-12,3.888394018429135e-07,2.590383310229886e-10,-1.1255805666087812e-11,5.149176765516143e-13,9.888314252686084e-16,6.228493172928015e-12,1.3124755668134491e-14,-9.416751690580218e-16,3.362349873224885e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040985758264207387,1.5146186615619825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483921186510184,0.13313238798448448
5.22,0.8736500547980008,2.2104734792279586,2.874504686686858,3.252849508663468,0.8241054682464367,0.0012001930892570649,999.9919249490416,0.005138541493701285,0.002333461915180609,6.893919995851975e-09,5.280874753266768e-08,99.99935804701234,0.00013298573766787355,49.99990678086392,9.321800731674573e-05,3.7363905942746013e-07,1.149967001317108e-10,9.463537580777816e-12,59.999999999997115,2.029671346380092e-13,6.916888062382361e-16,4.831658007662481e-15,0.0,0.0,0.0,0.0,0.0,1.12875861389513e-09,2.6877723979795816e-12,0.0,10.0,0.0005089672499869907,0.0,1.3368234244298869,1.0,1.0,0.049392793291360454,0.5098439471641022,0.25842010339119936,0.004120527341232184,0.005490633986132646,0.002055416597480514,1.0556064325295624e-08,1.0362001543870036e-07,9.342139092459235e-05,3.9895721300362066e-07,9.80292767723775e-05,2.796540219502372e-07,2.4146807310685357e-09,3.38627584168539e-12,3.9196080258585486e-07,2.640437376633384e-10,-1.149967001316929e-11,5.272188279190399e-13,1.0148356731900461e-15,6.3622475283064005e-12,1.3438861989897908e-14,-9.663316015324962e-16,3.4584440311911807e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004120574006706662,1.526901749960972e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14799354247100244,0.13285879717812318
5.23,0.8716800018410933,2.208654151131344,2.8699030793907148,3.254103858504592,0.826647511527353,0.001206117942039885,999.9918699409375,0.005168817527917833,0.0023530862552945996,7.000151407219965e-09,5.382657654847186e-08,99.99935299851066,0.0001339179790964837,49.999905799436675,9.419941021437679e-05,3.775743772691749e-07,1.1748199906788838e-10,9.690691822724906e-12,59.99999999999704,2.0829200138484013e-13,7.114102276319834e-16,4.957864349891657e-15,0.0,0.0,0.0,0.0,0.0,1.1531008962513731e-09,2.7519404235407414e-12,0.0,10.0,0.0005130835102282505,0.0,1.3369741492901797,1.0,1.0,0.0490288114829151,0.5088985387080511,0.2582381745719084,0.004133237557636765,0.0055138110675039724,0.002067527011167133,1.0690422054781327e-08,1.0535764084228005e-07,9.382741802458692e-05,4.0175393728945116e-07,9.881420905980382e-05,2.8259823064313035e-07,2.4607035776794856e-09,3.4593026887541197e-12,3.95098549459038e-07,2.691328827423593e-10,-1.174819990678696e-11,5.397831090864977e-13,1.0414600069242007e-15,6.4985318593648066e-12,1.3759702117703707e-14,-9.915728699783313e-16,3.5570511381599174e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041426170651349454,1.5392505306847515e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14759651738241508,0.13258615755327563
5.24,0.8697175374031044,2.2068411707575444,2.8653072935011124,3.2553496947899423,0.8291876001191243,0.0012120551609266779,999.99181470105,0.005199182121182488,0.0023728239388392395,7.10773301325498e-09,5.486138795474289e-08,99.99934792403315,0.00013485425484247474,49.99990481016873,9.518865335746302e-05,3.815411551448865e-07,1.2001472219791426e-10,9.92273587100045e-12,59.99999999999697,2.1374351111136473e-13,7.316460036597742e-16,5.087056391295708e-15,0.0,0.0,0.0,0.0,0.0,1.17790638461739e-09,2.8174805124856642e-12,0.0,10.0,0.0005172217120041712,0.0,1.3371236333543683,1.0,1.0,0.048667482172047916,0.5079544648044236,0.258054545390934,0.004145938000595622,0.005537016222196744,0.0020796728484729953,1.082610099857485e-08,1.0711973009909697e-07,9.42338747721319e-05,4.045627645274242e-07,9.9603240401759e-05,2.8556596007238907e-07,2.507482898567404e-09,3.53371915385217e-12,3.9825267228421154e-07,2.743069397737145e-10,-1.2001472219789458e-11,5.52615450037724e-13,1.0687175555568238e-15,6.63738722937736e-12,1.4087402562428321e-14,-1.0174112782591416e-15,3.658230018298871e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041647047945570604,1.5516651360125137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14720103481353353,0.1323144637084365
