IFN,IFNR,IFNRJ,IFNRJ2,IFNRJ2_star,IFNRJ2_star_SHP2,IFNRJ2_star_SHP2_SOCS1,IFNRJ2_star_SHP2_SOCS1_STAT1c,IFNRJ2_star_SHP2_STAT1c,IFNRJ2_star_SOCS1,IFNRJ2_star_SOCS1_STAT1c,IFNRJ2_star_STAT1c,IFNRJ2_star_STAT1c_star,JAK,PPN,PPX,R,RJ,SHP2,SOCS1,STAT1c,STAT1c_STAT1c_star,STAT1c_star,STAT1c_star_PPX,STAT1c_star_STAT1c_star,STAT1c_star_STAT1c_star_PPX,STAT1n,STAT1n_STAT1n_star,STAT1n_star,STAT1n_star_PPN,STAT1n_star_STAT1n_star,STAT1n_star_STAT1n_star_PPN,mRNAc,mRNAn,Time
10.0,1.0833884376327287,1.5086727680606613,0.038784738204252385,2.300810025495039e-05,6.685876155247069e-07,0.0,0.0,1.0488477486528013e-06,0.0,0.0,4.202568366698691e-05,6.601239750226769e-14,4.061941500530426,60.0,49.999999954158625,2.978553062897625,4.351682752561931,99.99999828256462,0.0,999.9999525420798,1.8346704468164094e-10,4.337180361200483e-06,4.5841378065597085e-08,4.408616875663415e-14,2.371879831079606e-16,2.3882769263205555e-24,6.67840878082487e-23,4.828819488979447e-19,2.704819539893744e-21,2.382389191582611e-17,1.4288900986736962e-19,0.0,0.0,1.58
10.0,1.0854724083807663,1.5190388658936063,0.03962108471718081,2.3594373997950625e-05,6.905086212038593e-07,0.0,0.0,1.0893565383781695e-06,0.0,0.0,4.333702816444283e-05,7.082154894115385e-14,4.0484301704842185,60.0,49.9999999520433,2.9629577621033802,4.353151371653255,99.99999822013483,0.0,999.9999510195041,1.919337843325037e-10,4.505770581787039e-06,4.795670841998496e-08,4.792542199991303e-14,2.596798743850999e-16,2.6705026591924095e-24,7.415088391607926e-23,5.32468200244673e-19,3.0034450692896453e-21,2.608388239469095e-17,1.575466595789387e-19,0.0,0.0,1.59
10.0,1.0875362912823763,1.5293725562895726,0.04046828308122651,2.4190798502509337e-05,7.129759165354934e-07,0.0,0.0,1.131108220805728e-06,0.0,0.0,4.467851932237035e-05,7.594110664399351e-14,4.03503365863223,60.0,49.999999949846746,2.9474973673497824,4.354515792111895,99.99999815591585,0.0,999.999949460233,2.0072565219368738e-10,4.679584721878425e-06,5.015325893287295e-08,5.206707668914194e-14,2.84117387763642e-16,2.9836456338081213e-24,8.22678878730163e-23,5.867325726926771e-19,3.3325120481355645e-21,2.853945514224556e-17,1.7358548701043177e-19,0.0,0.0,1.6
10.0,1.0895803539751403,1.539673595363164,0.04132635679692835,2.4797456796195094e-05,7.359985751912928e-07,0.0,0.0,1.1741306033725912e-06,0.0,0.0,4.6050580339692936e-05,8.13884676661765e-14,4.021750616304998,60.0,49.9999999475665,2.932170262329786,4.355777558405416,99.99999808987079,0.0,999.9999478636942,2.098525553608742e-10,4.85874173001963e-06,5.2433504031297125e-08,5.6532313981229825e-14,3.10651365906156e-16,3.330764739710534e-24,9.120408267597774e-23,6.460731051290744e-19,3.694822651670328e-21,3.120578131200828e-17,1.9112285360587367e-19,0.0,0.0,1.61
10.0,1.091604860079915,1.5499417454446816,0.04219532819011745,2.54144314223803e-05,7.595857361134454e-07,0.0,0.0,1.2184518598422837e-06,0.0,0.0,4.745363566905807e-05,8.718192834428005e-14,4.008579713283598,60.0,49.99999994520003,2.9169748532036106,4.356938192682163,99.99999802196238,0.0,999.9999462293115,2.1932461864022558e-10,5.0433621908882124e-06,5.479997249942912e-08,6.134397016110771e-14,3.3944727685433374e-16,3.715452483835376e-24,1.0103834580138983e-22,7.109341096387944e-19,4.0935823111684315e-21,3.409950473076323e-17,2.1028970716040435e-19,0.0,0.0,1.62
10.0,1.093610068749703,1.560176775463658,0.04307521844550787,2.604180446844748e-05,7.837466017878755e-07,0.0,0.0,1.2641005314769666e-06,0.0,0.0,4.888811086699543e-05,9.334063495066806e-14,3.995519639781857,60.0,49.99999994274476,2.901909571032083,4.357999192338571,99.99999795215284,0.0,999.9999445565066,2.29152189442644e-10,5.23356833380321e-06,5.725524870088327e-08,6.652622645699736e-14,3.7068133677512404e-16,4.141587041848315e-24,1.118554962059237e-22,7.817913828320685e-19,4.53223811955463e-21,3.723835091946512e-17,2.3122626388194484e-19,0.0,0.0,1.63
10.0,1.0955962346257972,1.5703784609678286,0.043966047619082446,2.6679657567804793e-05,8.084904373723168e-07,0.0,0.0,1.3111055275552338e-06,0.0,0.0,5.035443251924134e-05,9.98845966986858e-14,3.982569106636195,60.0,49.99999994019803,2.886972872010326,4.358962029785735,99.99999788040401,0.0,999.9999428446972,2.3934584113187066e-10,5.429484037448171e-06,5.980197341427027e-08,7.210458924673335e-14,4.0454008372183194e-16,4.613291602529402e-24,1.2374569781184997e-22,8.591503138346411e-19,5.014454401106257e-21,4.064108405141671e-17,2.540814587472848e-19,0.0,0.0,1.64
10.0,1.097563608101178,1.5805465838670103,0.04486783463451344,2.732807188214337e-05,8.338265704688497e-07,0.0,0.0,1.3594961253819234e-06,0.0,0.0,5.1853028222891004e-05,1.0683474606608455e-13,3.969726844143365,60.0,49.99999993755716,2.8721632360421157,4.359828153875008,99.99999780667729,0.0,999.9999410932979,2.499163752053379e-10,5.63123483168063e-06,6.244284437677464e-08,7.81060903126164e-14,4.412225655311877e-16,5.135050653700686e-24,1.3680640456394892e-22,9.435537602457738e-19,5.544192143168006e-21,4.432772747185685e-17,2.790152499942762e-19,0.0,0.0,1.65
10.0,1.0995124353964638,1.5906809323443891,0.045780597289533154,2.798712809575076e-05,8.597643905005312e-07,0.0,0.0,1.4093019705142726e-06,0.0,0.0,5.3384326534686005e-05,1.142129720938569e-13,3.9569916017235855,60.0,49.99999993481939,2.8574791663270496,4.360598990310975,99.99999773093361,0.0,999.999939301721,2.6087482418175396e-10,5.838947900742716e-06,6.518061700448419e-08,8.455935926461294e-14,4.809410030564819e-16,5.7117341954374945e-24,1.511428168909398e-22,1.035584219047712e-18,6.12572759387362e-21,4.8319630496633534e-17,3.061992567639473e-19,0.0,0.0,1.66
10.0,1.1014429586330823,1.6007813007700415,0.0467043522625808,2.8656906410004665e-05,8.863133480804628e-07,0.0,0.0,1.46055307693403e-06,0.0,0.0,5.494875691929053e-05,1.2204215441117882e-13,3.944362147596228,60.0,49.999999931981904,2.842919188963074,4.361275942049043,99.99999765313355,0.0,999.999937469375,2.72232454495898e-10,6.052752086262249e-06,6.80181051145038e-08,9.149469798866313e-14,5.239214736685603e-16,6.348622832640343e-24,1.6686835395273313e-22,1.1358660682362673e-18,6.763671503622027e-21,5.26395372531652e-17,3.358174174868784e-19,0.0,0.0,1.67
10.0,1.1033554159036538,1.610847489616686,0.047639115119725635,2.9337486538047132e-05,9.134829543733001e-07,0.0,0.0,1.5132798271655343e-06,0.0,0.0,5.6546749697556534e-05,1.3034619798646036e-13,3.931837268468089,60.0,49.99999992904183,2.8284818525643627,4.361860389677706,99.9999975732372,0.0,999.9999355956661,2.840007694006288e-10,6.272777890044366e-06,7.095818164885453e-08,9.894415712009826e-14,5.704046150246801e-16,7.051433746967527e-24,1.8410514167350734e-22,1.2450678791725214e-18,7.462989010307954e-21,5.73116575636907e-17,3.680666690138428e-19,0.0,0.0,1.68
10.0,1.1052500421359852,1.6208793047385275,0.04858490024296609,3.002894766147465e-05,9.412827822850657e-07,0.0,0.0,1.5675129909469228e-06,0.0,0.0,5.817873593755039e-05,1.391497700378659e-13,3.919415765658274,60.0,49.99999992599622,2.8141657235222164,4.36235369615847,99.9999974912042,0.0,999.9999336799971,2.961915105792338e-10,6.49915754968532e-06,7.400377908233026e-08,1.0694065906896593e-13,6.206361083557905e-16,7.825821920159278e-24,2.0297550593909286e-22,1.3638662207558662e-18,8.228652377932061e-21,6.236070733192199e-17,4.03146342664142e-19,0.0,0.0,1.69
10.0,1.1071270658770145,1.6308765599258392,0.04954172116241159,3.073136855088784e-05,9.697224590164448e-07,0.0,0.0,1.6232836411565984e-06,0.0,0.0,5.984514778103942e-05,1.484797805311805e-13,3.9070964694955452,60.0,49.99999992284211,2.799969403618459,4.362757189208858,99.99999740699388,0.0,999.999931721768,3.088166645968247e-10,6.732024709158785e-06,7.715789100463626e-08,1.1552290204366063e-13,6.749200907492058e-16,8.680219746161173e-24,2.2365021516145385e-22,1.4931503238420395e-18,9.067610490558927e-21,6.781729468124717e-17,4.413181184085831e-19,0.0,0.0,1.7
10.0,1.1089867153982051,1.640839071976264,0.05050958996558179,3.144482729747475e-05,9.988116787021123e-07,0.0,0.0,1.6806233010531015e-06,0.0,0.0,6.154641784073923e-05,1.583629779141544e-13,3.8948782119476464,60.0,49.99999991957643,2.785891496549369,4.3630721947846,99.999997320565,0.0,999.999929720376,3.218884574635939e-10,6.971515000502523e-06,8.042357081028859e-08,1.2472746525071258e-13,7.335336241997962e-16,9.621347391872168e-24,2.4627195436331827e-22,1.6336964008159188e-18,9.985664902867411e-21,7.37092953994984e-17,4.828106128948282e-19,0.0,0.0,1.71
10.0,1.1108292135634306,1.6507666647853083,0.05148851781988078,3.2169401569010435e-05,1.0285601894876111e-06,0.0,0.0,1.7395638256543747e-06,0.0,0.0,6.32829794684427e-05,1.6882785309464857e-13,3.8827598496878486,60.0,49.99999991619607,2.771930636124346,4.363300008876866,99.99999723187597,0.0,999.999927675216,3.3541936669357065e-10,7.217765581238577e-06,8.380393467098942e-08,1.3459479094756434e-13,7.967903279208372e-16,1.0657427572174151e-23,2.7101065935875207e-22,1.786405582428107e-18,1.0989728255110828e-20,8.006826836737888e-17,5.278891036031873e-19,0.0,0.0,1.72
10.0,1.1126547796375372,1.6606591678676723,0.052478514807175455,3.290516850812797e-05,1.0589777972160285e-06,0.0,0.0,1.800137439396963e-06,0.0,0.0,6.505526663727585e-05,1.7990411112579317e-13,3.8707402559587183,60.0,49.999999912697845,2.758085476321109,4.363441907458361,99.99999714088474,0.0,999.999925585679,3.494221206289402e-10,7.470915283781101e-06,8.730216137791894e-08,1.4516754226399217e-13,8.650230624544592e-16,1.1797331507004726e-23,2.980487206795688e-22,1.9522399172582844e-18,1.2087220462833932e-20,8.692770993099017e-17,5.768367716410115e-19,0.0,0.0,1.73
10.0,1.1144636293375594,1.6705164162884152,0.053479589932611545,3.365220472728404e-05,1.0900743647605453e-06,0.0,0.0,1.8623767356591557e-06,0.0,0.0,6.686371389415989e-05,1.9162271738485558e-13,3.8588183203455335,60.0,49.999999909078504,2.744354691007902,4.363499146761228,99.99999704754887,0.0,999.9999234511548,3.639097013375106e-10,7.731104615858005e-06,9.092149306429077e-08,1.5649072023266878e-13,9.38585087317378e-16,1.305063033776016e-23,3.2758189829694563e-22,2.1322264690905268e-18,1.3286106026203523e-20,9.432317056456851e-17,6.299559035933297e-19,0.0,0.0,1.74
10.0,1.1162559748839276,1.680338250594121,0.054491751133429724,3.4410586303724616e-05,1.1218598113569772e-06,0.0,0.0,1.9263146762841287e-06,0.0,0.0,6.870875631227288e-05,2.0401594375210862e-13,3.846992948549693,60.0,49.99999990533477,2.7307369736656937,4.363472963554938,99.9999969518255,0.0,999.9999212710297,3.7889534751017997e-10,7.998475760932581e-06,9.466523592790741e-08,1.6861178081972643e-13,1.0178512186466239e-15,1.4427646543698295e-23,3.5982023634303925e-22,2.3274614142886303e-18,1.459493133933902e-20,1.0229237153322134e-16,6.875690933734842e-19,0.0,0.0,1.75
10.0,1.1180320250516824,1.690124516744066,0.05551500528778161,3.518038877445059e-05,1.1543441119363229e-06,0.0,0.0,1.991984591103088e-06,0.0,0.0,7.059082944351173e-05,2.171174147896985e-13,3.835263062162134,60.0,49.99999990146324,2.7172310371103796,4.363364575424187,99.99999685367128,0.0,999.9999190446871,3.943925573584038e-10,8.273172578625156e-06,9.853676095371584e-08,1.815807519553199e-13,1.1032189868452719e-15,1.593950535834148e-23,3.949889778326022e-22,2.5391141391714348e-18,1.6022861999643037e-20,1.108753215556636e-16,7.500204440737691e-19,0.0,0.0,1.76
10.0,1.1197919852219225,1.6998750660411917,0.05654935822352276,3.596168713127777e-05,1.1875372964569648e-06,0.0,0.0,2.0594201774605144e-06,0.0,0.0,7.251036927090314e-05,2.3096215398988856e-13,3.8236275984356665,60.0,49.9999998974605,2.703835613213671,4.36317518104811,99.9999967530425,0.0,999.999916771509,4.104150915098851e-10,8.555340605141761e-06,1.0253950463591872e-07,1.9545035102289995e-13,1.1951098003929589e-15,1.7598186797274044e-23,4.333294878750064e-22,2.7684313676183143e-18,1.7579720465316118e-20,1.2011443409009076e-16,8.176767786289698e-19,0.0,0.0,1.77
10.0,1.1215360575786038,1.7095897549461003,0.05759481471289768,3.675455587346958e-05,1.22144944902831e-06,0.0,0.0,2.1286555010233225e-06,0.0,0.0,7.446781212997468e-05,2.4558667236330173e-13,3.81208550940074,60.0,49.99999989332303,2.690549451822063,4.362905961281194,99.99999664989504,0.0,999.9999144508737,4.269769748200062e-10,8.845127058006764e-06,1.0667696942906613e-07,2.1027638229947575e-13,1.2939738720249388e-15,1.9416950819871022e-23,4.751053585798452e-22,3.0167597381387132e-18,1.9276236209563958e-20,1.3005502492016182e-16,8.909342289928539e-19,0.0,0.0,1.78
10.0,1.1232644411916821,1.719268444982521,0.05865137847825656,3.755906901535086e-05,1.2560907071975107e-06,0.0,0.0,2.199724995586057e-06,0.0,0.0,7.646359465439748e-05,2.610290239194132e-13,3.800635761494621,60.0,49.999999889047274,2.677371320302866,4.362558079607305,99.99999654418428,0.0,999.999912082158,4.4409249903109495e-10,9.142680837430023e-06,1.1095272441107061e-07,2.2611791548828827e-13,1.4002922029282303e-15,2.141047071906604e-23,5.206044621388622e-22,3.2855539543890333e-18,2.1124129713082366e-20,1.4074551236542996e-16,9.702206195881403e-19,0.0,0.0,1.79
10.0,1.1249773319563638,1.7289110027585861,0.05971905221173861,3.83753000369252e-05,1.291471261442671e-06,0.0,0.0,2.2726634616050473e-06,0.0,0.0,7.849815375235813e-05,2.773288192309747e-13,3.7892773358405583,60.0,49.99999988462959,2.664300003884122,4.362132681800026,99.99999643586526,0.0,999.9999096647355,4.6177622650509635e-10,9.448152523413204e-06,1.1537040621452924e-07,2.4303718710349764e-13,1.5145748422398443e-15,2.359459711318041e-23,5.70135874095856e-22,3.576366670950208e-18,2.3135986087466635e-20,1.5223724099940725e-16,1.055992526095726e-18,0.0,0.0,1.8
10.0,1.1266749226423944,1.738517299900482,0.060797837583808766,3.920332187297279e-05,1.327601354584192e-06,0.0,0.0,2.3475060656400946e-06,0.0,0.0,8.057192656620055e-05,2.9452727613798863e-13,3.7780092280282784,60.0,49.99999988006628,2.651334305385811,4.361630896191541,99.99999632489256,0.0,999.9999071979785,4.800429930574154e-10,9.761694375798868e-06,1.1993371973334316e-07,2.610997469432292e-13,1.637362559004667e-15,2.59864191405809e-23,6.240310644222309e-22,3.890853699281625e-18,2.5325303575794197e-20,1.6458464998713647e-16,1.148736801706201e-18,0.0,0.0,1.81
10.0,1.128357402763977,1.7480872131319065,0.061887735268491846,4.004320682327768e-05,1.364491281569959e-06,0.0,0.0,2.424288338112962e-06,0.0,0.0,8.26853504807406e-05,3.126672259863928e-13,3.7668304487023123,60.0,49.99999987535355,2.6384730459382624,4.3610538329545525,99.99999621122036,0.0,999.9999046812557,4.989079120094658e-10,1.0083460328524671e-05,1.2464643913391392e-07,2.8037430982819376e-13,1.7692247347326356e-15,2.8603887697520716e-23,6.826392219520692e-22,4.2307585162795754e-18,2.770630125033823e-20,1.7784505892354447e-16,1.2489660713951874e-18,0.0,0.0,1.82
10.0,1.13002495887291,1.7576206240079135,0.06298874493000008,4.08950266576056e-05,1.4021513882495162e-06,0.0,0.0,2.503046175146623e-06,0.0,0.0,8.483886300526002e-05,3.317932161572314e-13,3.7557400222470023,60.0,49.999999870487585,2.62571506337402,4.360402585710195,99.99999609480241,0.0,999.9999021139348,5.183863754979521e-10,1.0413605998085525e-05,1.2951240818080813e-07,3.009332465450342e-13,1.9107652167226274e-15,3.1466447063586053e-23,7.46335836020882e-22,4.597943313646832e-18,3.029427112921682e-20,1.9207926000129767e-16,1.3572277876121905e-18,0.0,0.0,1.83
10.0,1.131677774547282,1.7671174188971628,0.0641008652372441,4.175885257623773e-05,1.4405920709273902e-06,0.0,0.0,2.583815837270035e-06,0.0,0.0,8.703290175269182e-05,3.519515482078566e-13,3.7447369868412865,60.0,49.99999986546445,2.6130592122939316,4.359678231462112,99.99999597559206,0.0,999.9998994953804,5.384940577285369e-10,1.075228868096058e-05,1.345355410482596e-07,3.2285263954614397e-13,2.0626227332287445e-15,3.4594980615565656e-23,8.155222698446433e-22,4.994388443537694e-18,3.310556035084195e-20,2.0735155940056981e-16,1.4741040772274268e-18,0.0,0.0,1.84
10.0,1.133316030561984,1.7765774888138506,0.0652240938627295,4.26347552164168e-05,1.4798237759322546e-06,0.0,0.0,2.666633948149185e-06,0.0,0.0,8.926790441940636e-05,3.731903997131273e-13,3.7338203937012535,60.0,49.99999986028018,2.6005043631391964,4.358881831524199,99.99999585354225,0.0,999.9998968249549,5.592469167995335e-10,1.1099667350074046e-05,1.3971982277383212e-07,3.462128264402232e-13,2.2254772312852612e-15,3.8012532257399353e-23,8.906356135250253e-22,5.422228131723513e-18,3.6157975404063457e-20,2.2373041893344897e-16,1.6002221580338339e-18,0.0,0.0,1.85
10.0,1.134939904845976,1.786000729427264,0.0663584274990683,4.352280463209883e-05,1.5198569988437186e-06,0.0,0.0,2.751537494529344e-06,0.0,0.0,9.15443087248283e-05,3.9555981748985873e-13,3.7229893072714115,60.0,49.999999854930685,2.588049402425362,4.358014431286924,99.99999572860547,0.0,999.9998941020194,5.806611983836195e-10,1.1455902657474277e-05,1.450693101773293e-07,3.7109821803777057e-13,2.4000474680181306e-15,4.17438716928868e-23,9.721431832300401e-22,5.883731949318815e-18,3.947055600315902e-20,2.41288211089398e-16,1.7362489468447742e-18,0.0,0.0,1.86
10.0,1.136549572543672,1.795387040984679,0.06750386186685584,4.442307028848716e-05,1.5607022838675935e-06,0.0,0.0,2.8385638256215703e-06,0.0,0.0,9.386255236878041e-05,4.1911177322937293e-13,3.71224280495254,60.0,49.999999849411864,2.5756932324087947,4.3570770605509255,99.99999560073387,0.0,999.999891325932,6.027534385016822e-10,1.1821156934118428e-05,1.5058813255237988e-07,3.9759746873932854e-13,2.587092856509463e-15,4.581561984585766e-23,1.0605444609042597e-21,6.3813125668976405e-18,4.306365443380732e-20,2.60101405325176e-16,1.8828933274411997e-18,0.0,0.0,1.87
10.0,1.1381452060276074,1.804736328276378,0.06866039172587808,4.533562111258771e-05,1.6023702225735644e-06,0.0,0.0,2.9277506518750934e-06,0.0,0.0,9.622307294448005e-05,4.439002522306796e-13,3.701579977042238,60.0,49.9999998437195,2.563434771014557,4.356070733599106,99.99999546987911,0.0,999.9998884960493,6.255404660984005e-10,1.2195594187080172e-05,1.5628049230796769e-07,4.2580380447687705e-13,2.7874176011186678e-15,5.0256514694210586e-23,1.1563751259652215e-21,6.917540802172983e-18,4.695910054647516e-20,2.802509849076762e-16,2.0409105436422034e-18,0.0,0.0,1.88
10.0,1.1397269749654695,1.8140485005536522,0.06982801088260844,4.626052548073017e-05,1.6448714533490434e-06,0.0,0.0,3.019136044442218e-06,0.0,0.0,9.862630790132046e-05,4.69981304681338e-13,3.690999926438168,60.0,49.99999983784933,2.551272951472625,4.354996449560492,99.99999533599247,0.0,999.9998856117257,6.490394058442265e-10,1.2579380099665527e-05,1.6215066566711297e-07,4.55815172174441e-13,3.0018722425960422e-15,5.50975170847419e-23,1.260208706427876e-21,7.495152366655006e-18,5.118026928418514e-20,3.0182260290675977e-16,2.2111041737018135e-18,0.0,0.0,1.89
10.0,1.141295046407991,1.8233234714289015,0.07100671219621665,4.7197851187517276e-05,1.6882166610771426e-06,0.0,0.0,3.1127584348309455e-06,0.0,0.0,0.00010107269452353841,4.974130881266934e-13,3.6805017682498655,60.0,49.99999983179699,2.5392067218418015,4.353855192886419,99.99999519902487,0.0,999.999882672314,6.732676809686337e-10,1.2972682032293759e-05,1.6820300337352382e-07,4.877343494936989e-13,3.2313545912298297e-15,6.037189106599156e-23,1.3726578139349135e-21,8.117053175379869e-18,5.575213120933907e-20,3.2490667667468114e-16,2.394327686106888e-18,0.0,0.0,1.9
10.0,1.1428495848094824,1.8325611588329926,0.07219648758966825,4.814766544575529e-05,1.7324165764220584e-06,0.0,0.0,3.20865661326329e-06,0.0,0.0,0.00010356266989159853,5.262559510251706e-13,3.67008462970764,60.0,49.999999825558056,2.5272350448980836,4.352647933462153,99.9999950589268,0.0,999.9998796771645,6.982430159318395e-10,1.3375669018117291e-05,1.744419313572397e-07,5.216692495163524e-13,3.476813435616331e-15,6.611545706560944e-23,1.4943780397021107e-21,8.786334157311535e-18,6.070141188960386e-20,3.49598761980312e-16,2.5914887656060497e-18,0.0,0.0,1.91
10.0,1.1443907520575447,1.841761484964415,0.07339732806033955,4.911003486108345e-05,1.7774819754087276e-06,0.0,0.0,3.3068697267094364e-06,0.0,0.0,0.00010609667087066894,5.56572519894846e-13,3.6597476500323465,60.0,49.99999981912804,2.515356897974728,4.351375626766807,99.99999491564827,0.0,999.9998766256259,7.2398343907449e-10,1.378851175732881e-05,1.8087195139475424e-07,5.577332473797234e-13,3.7392524548608194e-15,7.236688738689354e-23,1.626072446064533e-21,9.506288306706756e-18,6.6056775700846e-20,3.759999479793638e-16,2.8035542935679915e-18,0.0,0.0,1.92
10.0,1.145918707555013,1.8509243761955936,0.07460922368586799,5.008502546494823e-05,1.8234236783660636e-06,0.0,0.0,3.40743727988129e-06,0.0,0.0,0.00010867513401584132,5.884277186928879e-13,3.6494899800694904,60.0,49.99999981250235,2.503571272514404,4.350039214321353,99.99999476913902,0.0,999.9998735170456,7.50507285564711e-10,1.421138262347872e-05,1.8749764184434166e-07,5.960451661830092e-13,4.019729705786601e-15,7.916761028945341e-23,1.768490250649606e-21,1.0280406552515287e-17,7.184877184973522e-20,4.0421680502268904e-16,3.0315491485168766e-18,0.0,0.0,1.93
10.0,1.1474336083150243,1.8600497629330848,0.07583216364660156,5.107270269734575e-05,1.8702525484815026e-06,0.0,0.0,3.5103991322212612e-06,0.0,0.0,0.0001112984954908421,6.218889410833387e-13,3.6393107818688053,60.0,49.99999980567633,2.491877173553708,4.348639624204154,99.9999946193483,0.0,999.9998703507683,7.778332037310953e-10,1.4644455656585076e-05,1.9432365922432987e-07,6.36729885682766e-13,4.319364813729429e-15,8.656235168344035e-23,1.9224349147321144e-21,1.1112408486079798e-17,7.811016549931336e-20,4.3436211049348903e-16,3.2765651810879867e-18,0.0,0.0,1.94
10.0,1.1489356086739948,1.8691375800011785,0.07706613617719767,5.207313142968529e-05,1.917979495446597e-06,0.0,0.0,3.6157955022133284e-06,0.0,0.0,0.00011396719130909129,6.57025721708179e-13,3.629209229957332,60.0,49.999999798645256,2.480273621283264,4.347177769490536,99.99999446622499,0.0,999.9998671261377,8.05980139542976e-10,1.5087906567830931e-05,2.0135473434400484e-07,6.799173172958357e-13,4.639327572760287e-15,9.459843771891373e-23,2.0887529600863933e-21,1.2006197431848876e-17,8.487548066996443e-20,4.665536989599822e-16,3.539748070875124e-18,0.0,0.0,1.95
10.0,1.150424860954566,1.87818776573467,0.0783111286890992,5.308637592198739e-05,1.966615466344514e-06,0.0,0.0,3.7236669550362815e-06,0.0,0.0,0.00011668165674812674,6.939106049801325e-13,3.619184508400183,60.0,49.99999979140431,2.4687596474455438,4.345654551855606,99.99999430971755,0.0,999.9998638424956,8.349673744387115e-10,1.554191272082145e-05,2.0859568173329027e-07,7.257452457543092e-13,4.980870409129208e-15,1.0332800899247088e-22,2.2683679848861793e-21,1.2965993178629675e-17,9.218239190495441e-20,5.009177376940988e-16,3.822336123403851e-18,0.0,0.0,1.96
10.0,1.1519015149530578,1.887200262689805,0.07956712767104172,5.4112499850957886e-05,2.016171453012243e-06,0.0,0.0,3.83405441317162e-06,0.0,0.0,0.00011944232681587665,7.326184245177029e-13,3.609235813072379,60.0,49.9999997839486,2.457334298119248,4.34407085878943,99.99999414977412,0.0,999.9998604991821,8.64814495188471e-10,1.6006653149575748e-05,2.1605139213067868e-07,7.743569213869294e-13,5.345300566481025e-15,1.1280603970103912e-22,2.462250732415027e-21,1.3996216499010798e-17,1.000704992592848e-19,5.375859198045249e-16,4.125626526117501e-18,0.0,0.0,1.97
10.0,1.1533657182276449,1.8961750172170158,0.08083411875887586,5.515156630996148e-05,2.0666584869697943e-06,0.0,0.0,3.946999147151029e-06,0.0,0.0,0.00012224963595052423,7.732268640808449e-13,3.59936235038169,60.0,49.99999977627316,2.445996632153972,4.342427565162436,99.99999398634236,0.0,999.9998570955358,8.95541413414497e-10,1.6482308537432683e-05,2.2372683734753462e-07,8.259031199969035e-13,5.734005232752328e-15,1.2309236251613625e-22,2.6714485746770885e-21,1.510159809965351e-17,1.0858253602168786e-19,5.766980009016757e-16,4.451007145579185e-18,0.0,0.0,1.98
10.0,1.1548176160977424,1.9051119794833058,0.0821120867245912,5.62036377966352e-05,2.1180876401585944e-06,0.0,0.0,4.062542778157461e-06,0.0,0.0,0.0001251040180506736,8.158163337428107e-13,3.5895633372713416,60.0,49.99999976837292,2.4347457211735257,4.340725533222236,99.99999381936958,0.0,999.9998536308939,9.271683635406411e-10,1.6969061225724174e-05,2.3162706975807135e-07,8.805415802481067e-13,6.14844396025198e-15,1.342509433262915e-22,2.8970754134055723e-21,1.62871435272838e-17,1.177639545904151e-19,6.184010333721844e-16,4.799946303907455e-18,0.0,0.0,1.99
10.0,1.1562573516438253,1.9140111034788598,0.08340101547307588,5.7268776209231745e-05,2.1704700251594622e-06,0.0,0.0,4.180727278793001e-06,0.0,0.0,0.00012800590648425524,8.604699333348027e-13,3.5798380012208177,60.0,49.999999760242765,2.423580649576919,4.338965612592683,99.99999364880269,0.0,999.9998501045914,9.597159021870453e-10,1.7467095216335624e-05,2.3975722214878653e-07,9.384368375756892e-13,6.5901464279907514e-15,1.4634966713353268e-22,3.140308698736346e-21,1.7558122808579473e-17,1.2766280421950157e-19,6.628491403288391e-16,5.173989760674734e-18,0.0,0.0,2.0
10.0,1.1576850657076287,1.922872347009711,0.08470088804571163,5.8347042850676426e-05,2.2238167949507665e-06,0.0,0.0,4.301594972226939e-06,0.0,0.0,0.0001309557340786456,9.072734930032546e-13,3.570185580244972,60.0,49.99999975187748,2.41250051453727,4.337148640274915,99.99999347458822,0.0,999.9998465159628,9.932049088417275e-10,1.7976596168865158e-05,2.4812250788550943e-07,9.997604084582746e-13,7.060714924322943e-15,1.594605755961006e-22,3.4023927369180965e-21,1.8920081944467016e-17,1.3832986665635465e-19,7.102037664077074e-16,5.574764061418646e-18,0.0,0.0,2.01
10.0,1.159100897075231,1.9316956714103728,0.08601168667276429,5.943849842578637e-05,2.27813913928088e-06,0.0,0.0,4.425188524189134e-06,0.0,0.0,0.0001339539329211184,9.563160288697353e-13,3.560605322082883,60.0,49.999999743271765,2.401504425007579,4.33527544164151,99.99999329667233,0.0,999.9998428643403,1.0276565997414123e-09,1.8497751379962833e-05,2.5672822437164075e-07,1.0646925719064274e-12,7.5618466369653e-15,1.7366181065954311e-22,3.684666259294125e-21,2.0378942317738797e-17,1.4981978614056402e-19,7.606359286572656e-16,6.004005528887779e-18,0.0,0.0,2.02
