Time,C,B,z,y1,y2,C_bar,B_bar,alpha1,beta1,alpha2,beta2,k1,k2,g11,g21,g12,g22,gamma,Compartment
3.65,6.691127673304479,319.10816961221036,93.68976854216051,5.630467501524658,106.9761352562461,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.66,6.682096428495515,319.31179206430915,93.67808658441942,5.621436256715694,107.17975770834488,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.67,6.673078918978628,319.5150128567297,93.66642974338968,5.612418747198807,107.38297850076543,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.68,6.664075125614446,319.7178326186512,93.65479797931559,5.603414953834625,107.58579826268692,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.69,6.655085029271119,319.9202519783463,93.64319125249905,5.594424857491298,107.78821762238204,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.7,6.646108610824307,320.1222715631812,93.63160952329964,5.585448439044486,107.99023720721692,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.71,6.6371458511571895,320.3238919996158,93.62005275213464,5.5764856793773685,108.19185764365153,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.72,6.628196731160464,320.5251139132035,93.60852089947898,5.567536559380643,108.39307955723922,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.73,6.619261231732342,320.7259379285912,93.59701392586524,5.558601059952521,108.59390357262691,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.74,6.610339333778551,320.9263646695195,93.58553179188371,5.54967916199873,108.79433031355524,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.75,6.601431018212339,321.1263947588225,93.57407445818232,5.540770846432518,108.99436040285826,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.7600000000000002,6.592536265954466,321.32602881842803,93.56264188546669,5.531876094174645,109.19399446246376,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.77,6.583655057933211,321.5252674693572,93.55123403450007,5.52299488615339,109.39323311339291,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.7800000000000002,6.574787375084368,321.7241113317248,93.53985086610344,5.514127203304547,109.59207697576056,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.79,6.565933210247512,321.9225610667894,93.52849233825373,5.505273038467691,109.79052671082513,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.8000000000000003,6.55709255376203,322.12061732603865,93.51715840959724,5.496432381982209,109.98858297007439,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.81,6.548265368831,322.31828066410844,93.50584904545867,5.487605197051179,110.18624630814418,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.8200000000000003,6.539451636547963,322.51555169793915,93.49456420685851,5.478791464768142,110.38351734197488,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.83,6.530651338014239,322.71243104356574,93.48330385487485,5.469991166234418,110.58039668760148,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.84,6.521864454338915,322.9089193161177,93.47206795064336,5.461204282559094,110.77688496015344,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.85,6.51309096663886,323.10501712981886,93.46085645535737,5.452430794859039,110.9729827738546,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.86,6.504330856038713,323.30072509798765,93.44966933026777,5.443670684258892,111.16869074202339,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.87,6.49558410367089,323.496043833037,93.43850653668306,5.434923931891069,111.36400947707273,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.88,6.486850690675581,323.69097394647423,93.4273680359694,5.42619051889576,111.55893959050997,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.89,6.4781305982007495,323.88551604890125,93.41625378955047,5.417470426420929,111.75348169293699,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.9,6.469423807402135,324.0796707500143,93.40516375890762,5.408763635622314,111.94763639405005,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.91,6.460730299443252,324.2734386586044,93.3940979055798,5.400070127663431,112.14140430264013,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.92,6.452050055495389,324.4668203825567,93.38305619116355,5.391389883715568,112.33478602659244,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.93,6.443383056737607,324.6598165288511,93.37203857731299,5.382722884957786,112.52778217288682,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.94,6.434729284356745,324.85242770356183,93.36104502573993,5.374069112576924,112.72039334759756,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.95,6.426088719547415,325.04465451185774,93.35007549821368,5.365428547767594,112.91262015589348,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.96,6.417461343512004,325.23649755800204,93.33912995656125,5.356801171732183,113.10446320203778,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.97,6.408847137460672,325.4279574453525,93.32820836266721,5.348186965680851,113.29592308938822,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.98,6.400246082611357,325.61903477636133,93.31731067847373,5.339585910831536,113.48700042039707,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
3.99,6.391658160189768,325.80973015257536,93.3064368659806,5.330997988409947,113.67769579661109,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.0,6.383083351429391,326.00004417463566,93.29558688724522,5.3224231796495705,113.8680098186714,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.01,6.374521637571486,326.189977442278,93.28476070438259,5.313861465791665,114.05794308631374,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.0200000000000005,6.365972999865087,326.3795305543326,93.27395827956532,5.305312828085266,114.24749619836831,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.03,6.357437419567004,326.56870410872403,93.26317957502361,5.296777247787183,114.43666975275977,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.04,6.34891487794182,326.7574987024715,93.25242455304532,5.288254706161999,114.62546434650721,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.05,6.340405356261894,326.94591493168866,93.24169317597584,5.279745184482073,114.8138805757244,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.0600000000000005,6.331908835807358,327.13395339158365,93.23098540621821,5.271248664027537,115.00191903561938,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.07,6.32342529786612,327.32161467645903,93.22030120623307,5.262765126086299,115.18958032049477,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.08,6.314954723733862,327.508899379712,93.2096405385387,5.254294551954041,115.37686502374771,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.09,6.306497094714042,327.695808093834,93.1990033657109,5.245836922934221,115.56377373786972,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.1,6.298052392117891,327.8823414104112,93.18838965038316,5.23739222033807,115.75030705444692,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.11,6.289620597264413,328.06849992012417,93.17779935524652,5.228960425484592,115.9364655641599,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.12,6.281201691480392,328.25428421274796,93.1672324430497,5.220541519700571,116.1222498567837,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.13,6.2727956561003815,328.439694877152,93.15668887659892,5.2121354843205605,116.30766052118776,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.14,6.264402472466712,328.62473250130046,93.14616861875811,5.203742300686891,116.49269814533619,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.15,6.256022121929486,328.8093976722517,93.13567163244873,5.195361950149665,116.67736331628743,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.16,6.247654585846585,328.9936909761588,93.1251978806499,5.186994414066764,116.86165662019454,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.17,6.239299845583663,329.17761299826924,93.11474732639833,5.178639673803842,117.04557864230497,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.18,6.230957882514146,329.36116432292494,93.10431993278829,5.170297710734325,117.22912996696067,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.19,6.222628678019239,329.5443455335624,93.09391566297172,5.161968506239418,117.41231117759816,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.2,6.21431221348792,329.7271572127125,93.08353448015816,5.153652041708099,117.59512285674822,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.21,6.206008470316941,329.9095999420007,93.0731763476147,5.14534829853712,117.77756558603642,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.22,6.197717429910827,330.0916743021469,93.06284122866612,5.137057258131006,117.95963994618262,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.23,6.189439131275612,330.27338120704565,93.05252906454594,5.128778959495791,118.14134685108138,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.24,6.181173526432226,330.45472106507225,93.04223983000013,5.120513354652405,118.32268670910798,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.25,6.172920575684342,330.6356943316963,93.03197349664997,5.112260403904521,118.50365997573203,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.26,6.164680260725371,330.816301585511,93.02173002795146,5.10402008894555,118.68426722954672,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.2700000000000005,6.156452563259983,330.9965434042243,93.01150938741692,5.095792391480162,118.86450904826006,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.28,6.148237465004115,331.1764203646587,93.00131153861489,5.087577293224294,119.04438600869446,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.29,6.140034947684961,331.3559330427516,92.99113644517017,5.07937477590514,119.22389868678732,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.3,6.131844993040976,331.535082013555,92.98098407076388,5.071184821261155,119.40304765759072,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.3100000000000005,6.123667582821877,331.7138678512356,92.97085437913336,5.063007411042056,119.58183349527133,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.32,6.115502698788647,331.8922911290748,92.96074733407221,5.054842527008826,119.76025677311054,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.33,6.107350322713524,332.07035241946886,92.95066289943034,5.046690150933703,119.9383180635046,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.34,6.099210436380011,332.2480522939286,92.94060103911387,5.03855026460019,120.11601793796433,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.3500000000000005,6.09108302158287,332.42539132307957,92.93056171708524,5.030422849803049,120.2933569671153,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.36,6.0829680601281275,332.6023700766621,92.92054489736311,5.0223078883483065,120.47033572069785,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.37,6.074865533833069,332.77898912353123,92.91055054402244,5.014205362053248,120.64695476756697,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.38,6.066775424526242,332.9552490316566,92.90057862119443,5.006115252746421,120.82321467569233,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.39,6.058697714047457,333.1311503681227,92.89062909306655,4.998037542267636,120.99911601215842,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.4,6.050632384247781,333.30669369912863,92.88070192388255,4.98997221246796,121.17465934316436,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.41,6.0425794169895495,333.48187958998824,92.87079707794243,4.9819192452097285,121.34984523402397,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.42,6.034538794146354,333.65670860513006,92.86091451960247,4.973878622366533,121.5246742491658,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.43,6.0265104976030495,333.8311813080975,92.8510542132752,4.9658503258232285,121.69914695213322,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.44,6.018494509255752,334.0052982615484,92.84121612342942,4.957834337475931,121.87326390558411,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.45,6.010490811011838,334.1790600272555,92.8314002145902,4.949830639232017,122.04702567129124,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.46,6.002499384789948,334.35246716610624,92.8216064513389,4.941839213010127,122.22043281014197,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.47,5.994520212519981,334.52552023810273,92.81183479831307,4.93386004074016,122.39348588213846,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.48,5.986553276143098,334.6982198023618,92.8020852202066,4.925893104363277,122.56618544639753,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.49,5.978598557611725,334.870566417115,92.79235768176963,4.917938385831904,122.73853206115075,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.5,5.970656038889543,335.0425606397086,92.78265214780853,4.909995867109722,122.91052628374433,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.51,5.9627257019515,335.2142030266035,92.77296858318599,4.902065530171679,123.08216867063925,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.5200000000000005,5.954807528783802,335.38549413337546,92.7633069528209,4.894147357003981,123.2534597774112,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.53,5.946901501383919,335.55643451471485,92.75366722168849,4.886241329604098,123.42440015875059,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.54,5.93900760176058,335.72702472442677,92.74404935482019,4.878347429980759,123.5949903684625,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.55,5.931125811933777,335.89726531543107,92.73445331730373,4.870465640153956,123.7652309594668,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.5600000000000005,5.9232561139347615,336.0671568397622,92.7248790742831,4.8625959421549405,123.93512248379795,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.57,5.915398489806049,336.2366998485695,92.71532659095855,4.854738318026228,124.10466549260525,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.58,5.907552921601415,336.40589489211686,92.7057958325866,4.846892749821594,124.2738605361526,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.59,5.899719391385896,336.5747425197829,92.69628676448005,4.839059219606075,124.44270816381862,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.6000000000000005,5.891897881235791,336.7432432800611,92.68679935200792,4.83123770945597,124.61120892409684,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.61,5.88408837323866,336.9113977205595,92.67733356059556,4.823428201458839,124.77936336459521,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.62,5.876290849493324,337.07920638800084,92.66788935572451,4.815630677713503,124.94717203203658,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.63,5.868505292109864,337.24666982822276,92.65846670293264,4.807845120330043,125.1146354722585,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.64,5.860731683209627,337.41378858617736,92.64906556781406,4.800071511429806,125.2817542302131,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.65,5.852970004925216,337.5805632059317,92.63968591601916,4.792309833145395,125.44852884996743,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.66,5.845220244157197,337.7469942711445,92.63032771056302,4.784560072377376,125.61495991518024,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.67,5.837482463254497,337.91308300652355,92.620990871832,4.776822291474676,125.78104865055928,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.68,5.829756566913102,338.07882929424346,92.61167540948087,4.769096395133281,125.9467949382792,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.69,5.822042537586619,338.2442336771782,92.6023812892289,4.761382365806798,126.11219932121395,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.7,5.814340357744038,338.4092966973516,92.59310847684932,4.753680185964217,126.27726234138731,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.71,5.806650009869719,338.5740188959371,92.5838569381693,4.745989838089898,126.44198453997285,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.72,5.798971476463403,338.73840081325807,92.57462663906996,4.738311304683582,126.6063664572938,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.73,5.791304740040205,338.90244298878747,92.56541754548631,4.730644568260384,126.7704086328232,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.74,5.783649783130622,339.066145961148,92.55622962340735,4.722989611350801,126.93411160518372,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.75,5.776006588280524,339.22951026811205,92.54706283887597,4.715346416500703,127.09747591214779,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.76,5.768375138051155,339.39253644660187,92.53791715798903,4.707714966271334,127.2605020906376,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.7700000000000005,5.760755415019142,339.5552250326894,92.52879254689731,4.700095243239321,127.42319067672514,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
4.78,5.753147401776487,339.7175765615963,92.51968897180554,4.692487229996666,127.58554220563201,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
