B,C,z,Time
227.2131173321257,10.479196786047524,99.09649780059085,0.39
227.5865329545341,10.464690641724804,99.07416912587921,0.4
227.9592873322598,10.450203795876806,99.05188201519117,0.41000000000000003
228.33138368988165,10.435736228371637,99.02963626352879,0.42
228.70286171722987,10.421287691415191,99.00742934766885,0.43
229.07368705039485,10.40685839955044,98.98526345224693,0.44
229.44385968937658,10.392448352777388,98.96313857726302,0.45
229.81337963417505,10.37805755109603,98.94105472271713,0.46
230.1822468847903,10.363685994506369,98.91901188860926,0.47000000000000003
230.5504614412223,10.349333683008403,98.89701007493942,0.48
230.91802330347105,10.335000616602136,98.87504928170758,0.49
231.28493247153654,10.320686795287562,98.85312950891377,0.5
231.6511889454188,10.306392219064685,98.83125075655796,0.51
232.01681183950876,10.29211673411476,98.8094118092461,0.52
232.38181248668246,10.277860249239025,98.78761194637391,0.53
232.74616904528568,10.26362294020326,98.76585255674938,0.54
233.10988151531842,10.249404807007467,98.74413364037247,0.55
233.47294989678065,10.235205849651644,98.72245519724318,0.56
233.83537418967236,10.221026068135792,98.70081722736153,0.5700000000000001
234.1971543939936,10.206865462459913,98.67921973072751,0.58
234.55829050974435,10.192724032624001,98.65766270734113,0.59
234.9187825369246,10.178601778628062,98.63614615720238,0.6
235.27863047553436,10.164498700472095,98.61467008031126,0.61
235.637871710807,10.150414419819706,98.59323210215176,0.62
235.9964873835535,10.136349127524793,98.57183342056172,0.63
236.35446977513345,10.122302901699552,98.5504745257891,0.64
236.71181928568447,10.108275738294612,98.52915539241923,0.65
237.06853631534415,10.094267633260603,98.50787599503745,0.66
237.4246212642501,10.080278582548155,98.48663630822912,0.67
237.78007453253994,10.066308582107903,98.46543630657955,0.68
238.13489652035125,10.052357627890473,98.44427596467406,0.6900000000000001
238.48908762782162,10.038425715846497,98.42315525709803,0.7000000000000001
238.8426482550887,10.024512841926606,98.40207415843678,0.71
239.19557880229007,10.01061900208143,98.38103264327563,0.72
239.54787966956337,9.996744192261602,98.36003068619992,0.73
239.89955125704614,9.982888408417748,98.33906826179499,0.74
240.25059396487606,9.969051646500505,98.3181453446462,0.75
240.6010081931907,9.955233902460497,98.29726190933884,0.76
240.95079434212764,9.94143517224836,98.27641793045828,0.77
241.29995994874616,9.927655351095094,98.2556129286186,0.78
241.6485271549804,9.913894128120765,98.23484549543491,0.79
241.99647365266833,9.900151819746318,98.21411704994091,0.8
242.34380018852286,9.886428417031349,98.19342754467668,0.81
242.69050750925695,9.872723911035452,98.17277693218232,0.8200000000000001
243.0365963615835,9.859038292818223,98.1521651649979,0.8300000000000001
243.3820674922154,9.845371553439257,98.13159219566352,0.84
243.72692164786568,9.831723683958149,98.11105797671924,0.85
244.0711595752472,9.818094675434494,98.09056246070517,0.86
244.41478202107294,9.804484518927886,98.07010560016138,0.87
244.75778973205576,9.790893205497921,98.04968734762798,0.88
245.1001834549086,9.777320726204193,98.02930765564503,0.89
245.44196393634445,9.7637670721063,98.00896647675262,0.9
245.7831319230762,9.750232234263834,97.98866376349083,0.91
246.12368816181677,9.73671620373639,97.96839946839977,0.92
246.4636333992791,9.723218971583565,97.94817354401948,0.93
246.80296838217612,9.709740528864952,97.92798594289009,0.9400000000000001
247.1417019134944,9.696280668530633,97.90783610615489,0.9500000000000001
247.479833136306,9.68283942107487,97.88772408815001,0.96
247.81735872181707,9.669416877776884,97.86765010012087,0.97
248.1542795472068,9.656013026488008,97.8476140863258,0.98
248.4905964896545,9.642627855059574,97.82761599102315,0.99
248.82631042633946,9.62926135134292,97.80765575847126,1.0
249.1614222344409,9.61591350318938,97.78773333292843,1.01
249.49593279113807,9.60258429845029,97.76784865865301,1.02
249.8298429736103,9.589273724976982,97.74800167990333,1.03
250.16315365903682,9.575981770620793,97.72819234093772,1.04
250.4958657245969,9.562708423233055,97.70842058601454,1.05
250.8279800474698,9.549453670665105,97.68868635939208,1.06
251.1594975048348,9.536217500768277,97.6689896053287,1.07
251.49041897387116,9.522999901393906,97.64933026808272,1.08
251.82074533175813,9.509800860393327,97.6297082919125,1.09
252.15047745567503,9.496620365617872,97.61012362107631,1.1
252.4796162874342,9.483458395595886,97.59057619613452,1.11
252.8081639196118,9.470314762864033,97.57106589180574,1.12
253.13612018408062,9.45718960605366,97.55159271215616,1.1300000000000001
253.463485971329,9.444082911096345,97.53215660068265,1.1400000000000001
253.79026217184511,9.430994663923673,97.51275750088206,1.1500000000000001
254.11644967611724,9.417924850467228,97.49339535625123,1.16
254.44204937463365,9.404873456658592,97.47407011028699,1.17
254.76706215788258,9.391840468429347,97.45478170648623,1.18
255.0914889163523,9.378825871711076,97.43553008834577,1.19
255.41533054053102,9.36582965243536,97.41631519936249,1.2
255.73858792090704,9.352851796533788,97.39713698303322,1.21
256.06126194796855,9.339892289937936,97.3779953828548,1.22
256.3833535122039,9.326951118579391,97.35889034232412,1.23
256.70486350410124,9.314028268389734,97.33982180493798,1.24
257.0257928141489,9.301123725300549,97.32078971419327,1.25
257.34614233283503,9.288237475243417,97.30179401358683,1.26
257.665912950648,9.275369504149923,97.2828346466155,1.27
257.9851045546098,9.262519739769745,97.26391162123174,1.28
258.3037176191788,9.249688143912671,97.24502490765526,1.29
258.6217540502795,9.236874761386213,97.22617438415843,1.3
258.9392147160178,9.224079576824211,97.20735999567576,1.31
259.25610048449977,9.211302574860508,97.18858168714178,1.32
259.5724122238314,9.198543740128944,97.16983940349103,1.33
259.88815080211884,9.185803057263358,97.151133089658,1.34
260.2033170874681,9.173080510897595,97.13246269057727,1.35
260.51791194798517,9.160376085665494,97.11382815118333,1.36
260.8319362517761,9.147689766200896,97.09522941641072,1.37
261.14539086694685,9.135021537137643,97.07666643119396,1.3800000000000001
261.45827666160363,9.122371383109577,97.05813914046757,1.3900000000000001
261.7705945038523,9.109739288750538,97.0396474891661,1.4000000000000001
262.08234526179905,9.097125238694368,97.02119142222406,1.41
262.39352980354977,9.084529217574906,97.00277088457598,1.42
262.7041489972106,9.071951210025995,96.9843858211564,1.43
263.01420371088756,9.059391200681478,96.96603617689982,1.44
263.3236926964016,9.046849086042128,96.94772203240932,1.45
263.6326182658154,9.034324910875611,96.92944324005181,1.46
263.94098151421764,9.02181866926851,96.91119973021065,1.47
264.24878328560123,9.009330344850465,96.89299144936619,1.48
264.55602442395906,8.996859921251122,96.87481834399877,1.49
264.86270577328395,8.984407382100123,96.85668036058873,1.5
265.16882817756874,8.971972711027112,96.83857744561642,1.51
265.47439248080633,8.959555891661733,96.82050954556222,1.52
265.77939952698955,8.947156907633628,96.80247660690645,1.53
266.0838501601112,8.934775742572441,96.78447857612946,1.54
266.38774522416423,8.922412380107815,96.76651539971161,1.55
266.69108556314137,8.910066803869395,96.74858702413324,1.56
266.9938720210356,8.897738997486822,96.73069339587471,1.57
267.2961054418397,8.885428944589743,96.71283446141636,1.58
267.59778666954657,8.873136628807796,96.69501016723855,1.59
267.898916548149,8.860862033770628,96.67722045982161,1.6
268.1994952644054,8.848605114348976,96.65946532808272,1.61
268.49952253760307,8.836365804958227,96.64174479112303,1.62
268.7990005774099,8.824144148986493,96.624058707243,1.6300000000000001
269.0979302041459,8.81194012902755,96.60640702445147,1.6400000000000001
269.3963122380936,8.799753727673544,96.58878969075975,1.6500000000000001
269.69414749949874,8.787584927514995,96.57120665418151,1.6600000000000001
269.9914368085695,8.775433711140801,96.55365786273285,1.67
270.2881809854772,8.763300061138224,96.53614326443224,1.68
270.5843808503556,8.751183960092906,96.51866280730057,1.69
270.88003722330154,8.739085390588855,96.50121643936113,1.7
271.1751509243746,8.727004335208454,96.48380410863963,1.71
271.46972277359714,8.714940776532462,96.46642576316415,1.72
271.7637535909543,8.702894697140007,96.44908135096519,1.73
272.0572441963941,8.690866079608588,96.43177082007563,1.74
272.3501954098273,8.678854906514081,96.41449411853078,1.75
272.64260805112747,8.666861160430729,96.39725119436834,1.76
272.9344829401311,8.654884823931154,96.38004199562842,1.77
273.2258208966373,8.642925879586343,96.3628664703535,1.78
273.51662274040814,8.630984309965664,96.3457245665885,1.79
273.80688929116843,8.619060097636849,96.32861623238072,1.8
274.0966213686058,8.60715322516601,96.31154141577989,1.81
274.3858197923706,8.595263675117625,96.29450006483808,1.82
274.67448538207617,8.58339143005455,96.27749212760982,1.83
274.96261895729856,8.57153647253801,96.26051755215202,1.84
275.25022133757653,8.559698785127603,96.243576286524,1.85
275.53729334241183,8.5478783503813,96.22666827878747,1.86
275.82383579126883,8.536075150855446,96.20979347700654,1.87
276.10984934411135,8.524289162676883,96.19295183962537,1.8800000000000001
276.39533237872837,8.5125202699793,96.17614347360802,1.8900000000000001
276.6802879410589,8.500768545066443,96.15936818212346,1.9000000000000001
276.964716828432,8.489033969601875,96.14262591467626,1.9100000000000001
277.24861983766726,8.477316525228499,96.12591662080412,1.92
277.53199776507495,8.465616193568556,96.10924025007789,1.93
277.8148514064559,8.453932956223627,96.09259675210153,1.94
278.0971815571016,8.442266794774632,96.07598607651214,1.95
278.37898901179415,8.430617690781832,96.05940817297996,1.96
278.6602745648063,8.418985625784824,96.04286299120835,1.97
278.9410390099014,8.407370581302548,96.0263504809338,1.98
279.22128314033347,8.395772538833278,96.00987059192593,1.99
279.50100774884714,8.384191479854632,95.99342327398749,2.0
279.78021362767765,8.372627385823563,95.97700847695437,2.0100000000000002
280.05890156855077,8.36108023817637,95.96062615069556,2.02
280.3370723626831,8.349550018328683,95.94427624511323,2.0300000000000002
280.61472680078174,8.338036707675476,95.92795871014265,2.04
280.8918656730444,8.326540287591062,95.91167349575221,2.05
281.16848976915946,8.31506073942909,95.89542055194345,2.06
281.4445998783059,8.30359804452255,95.87919982875103,2.07
281.72019678915336,8.292152184183776,95.86301127624274,2.08
281.9952812898621,8.280723139704431,95.84685484451953,2.09
282.2698541680829,8.269310892355529,95.83073048371543,2.1
282.5439162109573,8.257915423387413,95.81463814399763,2.11
282.8174682051175,8.24653671402977,95.79857777556644,2.12
283.0905109366862,8.235174745491626,95.78254932865532,2.13
283.3630451912767,8.223829498961345,95.76655275353083,2.14
283.63507175399303,8.212500955606632,95.7505880004927,2.15
283.9065899152842,8.201189065173562,95.73465511442336,2.16
284.1776014090129,8.189893828749042,95.71875398558684,2.17
284.4481073057287,8.178615233469836,95.70288454622249,2.18
284.7181083738032,8.167353260112172,95.68704674769245,2.19
284.9876053807584,8.156107889424474,95.6712405414135,2.2
285.2565990932665,8.14487910212735,95.65546587885707,2.21
285.52509027715024,8.133666878913592,95.6397227115493,2.22
285.7930796973824,8.122471200448187,95.62401099107096,2.23
286.0605681180862,8.111292047368304,95.60833066905748,2.24
286.32755630253536,8.100129400283299,95.59268169719898,2.25
286.5940450131537,8.088983239774718,95.57706402724023,2.2600000000000002
286.8600350115154,8.077853546396295,95.56147761098066,2.27
287.125527058345,8.066740300673947,95.54592240027436,2.2800000000000002
287.39052191351743,8.055643483105783,95.53039834703013,2.29
287.6550203360578,8.044563074162095,95.51490540321137,2.3000000000000003
287.9190230841416,8.03349905428537,95.4994435208362,2.31
288.18253091509473,8.022451403890273,95.48401265197735,2.32
288.4455445853933,8.01142010336366,95.46861274876227,2.33
288.7080648506638,8.000405133064577,95.45324376337302,2.34
288.97009246568297,7.989406473324256,95.4379056480464,2.35
289.231628184378,7.978424104446114,95.42259835507377,2.36
289.49267275982623,7.967458006705759,95.40732183680126,2.37
289.7532269442556,7.9565081603509835,95.3920760456296,2.38
290.013291489044,7.945574545601768,95.37686093401419,2.39
290.27286714471995,7.934657142650281,95.36167645446513,2.4
290.5319546609622,7.92375593166088,95.34652255954714,2.41
290.79055478659967,7.912870892770107,95.33139920187963,2.42
291.04866792731787,7.902002026447701,95.31630635566543,2.43
291.3062948651601,7.8911493106977755,95.30124397143732,2.44
291.563436570428,7.8803127122477425,95.28621198788878,2.45
291.8200937837546,7.869492211408255,95.2712103581596,2.46
292.0762672448116,7.8586877884687985,95.25623903545129,2.47
292.33195769230935,7.847899423697692,95.24129797302699,2.48
292.5871658639967,7.837127097342084,95.22638712421157,2.49
292.84189249666116,7.826370789627962,95.21150644239158,2.5
293.0961383261289,7.815630480760138,95.19665588101529,2.5100000000000002
293.3499040872646,7.804906150922262,95.1818353935926,2.52
293.60319051397164,7.794197780276816,95.16704493369518,2.5300000000000002
293.8559983391919,7.783505348965113,95.15228445495632,2.54
294.1083282949061,7.772828837107298,95.13755391107102,2.5500000000000003
294.3601811121332,7.762168224802351,95.122853255796,2.56
294.6115575209311,7.751523492128085,95.10818244294965,2.57
294.8624582503962,7.74089461914114,95.09354142641205,2.58
295.1128840286634,7.730281585876996,95.07893016012497,2.59
295.3628355829064,7.7196843723499615,95.06434859809187,2.6
295.6123136393374,7.709102958553178,95.0497966943779,2.61
295.86131892320714,7.698537324458619,95.03527440310992,2.62
296.1098521588051,7.687987450017093,95.02078167847647,2.63
296.3579140694593,7.677453315158237,95.00631847472776,2.64
296.6055053775364,7.666934899790526,94.99188474617573,2.65
296.8526268044417,7.656432183801264,94.97748044719395,2.66
297.099279070619,7.645945147056586,94.96310553221777,2.67
297.3454628955507,7.635473769401464,94.94875995574415,2.68
297.59117899775805,7.6250180306597,94.93444367233178,2.69
297.83642811367577,7.614577930303991,94.92015663521865,2.7
298.0812109820671,7.60415347121417,94.90589879746348,2.71
298.3255282853437,7.593744598526118,94.89167011624342,2.72
298.5693807386346,7.583351292451455,94.87747054633067,2.73
298.8127690561179,7.572973533191698,94.86330004255842,2.74
299.0556939510209,7.562611300938263,94.84915855982072,2.75
299.2981561356202,7.552264575872461,94.83504605307256,2.7600000000000002
299.54015632124174,7.541933338165499,94.82096247732981,2.77
299.7816952182604,7.531617567978485,94.80690778766932,2.7800000000000002
300.0227735361005,7.521317245462422,94.79288193922876,2.79
300.2633919832355,7.5110323507582075,94.77888488720679,2.8000000000000003
300.50355126718824,7.50076286399664,94.76491658686297,2.81
300.7432520945305,7.490508765298415,94.75097699351772,2.82
300.98249517088357,7.480270034774121,94.73706606255246,2.83
301.22128120091776,7.470046652524249,94.72318374940944,2.84
301.45961088835276,7.459838598639182,94.70933000959188,2.85
301.69748493595733,7.449645853199206,94.6955047986639,2.86
301.9349040455496,7.4394683962744965,94.68170807225052,2.87
302.1718689179969,7.429306207925134,94.66793978603766,2.88
302.4083802532157,7.41915926820109,94.6541998957722,2.89
302.6444387501718,7.409027557142236,94.64048835726189,2.9
302.8800451068801,7.398911054778341,94.62680512637543,2.91
303.11520002040487,7.388809741129069,94.61315015904239,2.92
303.3499041868595,7.378723596203984,94.5995234112533,2.93
303.58415830140666,7.368652600002543,94.58592483905956,2.94
303.8179630582583,7.358596732514104,94.57235439857352,2.95
304.05131915067534,7.348555973717921,94.55881204596842,2.96
304.2842272862291,7.33853030822911,94.54529773642449,2.97
304.5166882829664,7.328519754575214,94.53181141748752,2.98
304.7487027102006,7.318524255839058,94.5183530538766,2.99
304.9802712586093,7.308543792330813,94.50492260192438,3.0
305.21139461794826,7.298578344359289,94.49152001802246,3.0100000000000002
305.44207347705105,7.288627892231938,94.47814525862137,3.02
305.6723085238293,7.278692416254856,94.46479828023055,3.0300000000000002
305.90210044527254,7.268771896732777,94.4514790394184,3.04
306.13144992744816,7.258866313969079,94.43818749281222,3.0500000000000003
306.3603576555016,7.248975648265782,94.42492359709826,3.06
306.5888243136563,7.239099879923547,94.41168730902169,3.0700000000000003
306.81685058521356,7.229238989241677,94.39847858538661,3.08
307.0444371525526,7.219392956518115,94.38529738305606,3.09
307.27158469713066,7.209561762049449,94.37214365895198,3.1
307.4982938994829,7.199745386130906,94.3590173700553,3.11
307.72456543922254,7.189943809056355,94.34591847340579,3.12
307.9503999950406,7.180157011118308,94.33284692610225,3.13
308.175798244706,7.170384972607919,94.31980268530232,3.14
308.4007608650658,7.160627673814981,94.30678570822263,3.15
308.6252885320449,7.150885095027932,94.29379595213872,3.16
308.84938192064624,7.141157216533848,94.28083337438505,3.17
309.0730417049506,7.131444018618452,94.26789793235503,3.18
309.29626855811665,7.121745481566103,94.25498958350096,3.19
309.5190631523812,7.112061585659805,94.24210828533413,3.2
309.7414261590589,7.102392311181204,94.22925399542471,3.21
309.9633582485424,7.092737638410585,94.21642667140183,3.22
310.18486009030227,7.0830975476268785,94.20362627095354,3.23
310.40593235288696,7.073472019107653,94.19085275182678,3.24
310.62657575934503,7.063861057938658,94.17810606756689,3.25
310.8467909376216,7.05426462704426,94.16538617901833,3.2600000000000002
311.0665785459127,7.044682703301922,94.15269304468806,3.27
311.2859392495961,7.0351152672154145,94.14002662251903,3.2800000000000002
311.5048737131394,7.0255622992925115,94.12738687051215,3.29
311.7233826001002,7.016023780044983,94.11477374672634,3.3000000000000003
311.94146657312615,7.006499689988606,94.10218720927857,3.31
312.1591262939546,6.996990009643151,94.08962721634377,3.3200000000000003
312.376362423413,6.987494719532396,94.07709372615491,3.33
312.5931756214186,6.978013800184114,94.06458669700297,3.34
312.8095665469786,6.968547232130083,94.05210608723691,3.35
313.02553585819015,6.959094995906079,94.03965185526373,3.36
313.24108421224037,6.949657072051878,94.02722395954844,3.37
313.4562122654061,6.940233441111261,94.01482235861404,3.38
313.67092067305435,6.930824083632004,94.00244701104155,3.39
313.88521008964193,6.921428980165887,93.99009787546998,3.4
314.09908116871554,6.91204811126869,93.97777491059641,3.41
314.3125345629118,6.902681457500194,93.96547807517584,3.42
314.52557092395745,6.893328999424178,93.95320732802135,3.43
314.73819090266886,6.883990717608427,93.94096262800399,3.44
314.95039514895245,6.87466659262472,93.92874393405285,3.45
315.16218431180465,6.865356605048844,93.916551205155,3.46
315.3735590393117,6.856060735460579,93.90438440035554,3.47
315.5845199786498,6.846778964443711,93.89224347875758,3.48
315.795067776085,6.837511272586025,93.8801283995222,3.49
316.0052030769733,6.828257640479307,93.86803912186856,3.5
316.2149265257608,6.819018048719341,93.85597560507377,3.5100000000000002
316.4242387780217,6.80979248949326,93.84393780735239,3.52
316.6331404736596,6.800580940784643,93.83192568835099,3.5300000000000002
316.8416322478061,6.791383376863911,93.81993920813358,3.54
317.0497147414239,6.78219977849398,93.8079783261947,3.5500000000000003
317.2573885945692,6.773030126445282,93.79604300208658,3.56
317.4646544463918,6.763874401495765,93.7841331954191,3.5700000000000003
317.6715129351351,6.754732584430895,93.77224886585985,3.58
317.87796469813605,6.745604656043656,93.76038997313402,3.59
318.08401037182506,6.736490597134543,93.74855647702454,3.6
318.2896505917263,6.727390388511571,93.73674833737196,3.61
318.49488599245745,6.718304010990273,93.72496551407453,3.62
318.6997172077297,6.709231445393697,93.71320796708814,3.63
318.90414487034786,6.700172672552404,93.70147565642638,3.64
319.10816961221036,6.691127673304479,93.68976854216051,3.65
319.31179206430915,6.682096428495515,93.67808658441942,3.66
319.5150128567297,6.673078918978628,93.66642974338968,3.67
319.7178326186512,6.664075125614446,93.65479797931559,3.68
319.9202519783463,6.655085029271119,93.64319125249905,3.69
320.1222715631812,6.646108610824307,93.63160952329964,3.7
320.3238919996158,6.6371458511571895,93.62005275213464,3.71
320.5251139132035,6.628196731160464,93.60852089947898,3.72
320.7259379285912,6.619261231732342,93.59701392586524,3.73
320.9263646695195,6.610339333778551,93.58553179188371,3.74
321.1263947588225,6.601431018212339,93.57407445818232,3.75
321.32602881842803,6.592536265954466,93.56264188546669,3.7600000000000002
321.5252674693572,6.583655057933211,93.55123403450007,3.77
321.7241113317248,6.574787375084368,93.53985086610344,3.7800000000000002
321.9225610667894,6.565933210247512,93.52849233825373,3.79
322.12061732603865,6.55709255376203,93.51715840959724,3.8000000000000003
322.31828066410844,6.548265368831,93.50584904545867,3.81
322.51555169793915,6.539451636547963,93.49456420685851,3.8200000000000003
322.71243104356574,6.530651338014239,93.48330385487485,3.83
322.9089193161177,6.521864454338915,93.47206795064336,3.84
323.10501712981886,6.51309096663886,93.46085645535737,3.85
323.30072509798765,6.504330856038713,93.44966933026777,3.86
323.496043833037,6.49558410367089,93.43850653668306,3.87
323.69097394647423,6.486850690675581,93.4273680359694,3.88
323.88551604890125,6.4781305982007495,93.41625378955047,3.89
324.0796707500143,6.469423807402135,93.40516375890762,3.9
324.2734386586044,6.460730299443252,93.3940979055798,3.91
324.4668203825567,6.452050055495389,93.38305619116355,3.92
324.6598165288511,6.443383056737607,93.37203857731299,3.93
324.85242770356183,6.434729284356745,93.36104502573993,3.94
325.04465451185774,6.426088719547415,93.35007549821368,3.95
325.23649755800204,6.417461343512004,93.33912995656125,3.96
325.4279574453525,6.408847137460672,93.32820836266721,3.97
325.61903477636133,6.400246082611357,93.31731067847373,3.98
325.80973015257536,6.391658160189768,93.3064368659806,3.99
326.00004417463566,6.383083351429391,93.29558688724522,4.0
326.189977442278,6.374521637571486,93.28476070438259,4.01
326.3795305543326,6.365972999865087,93.27395827956532,4.0200000000000005
326.56870410872403,6.357437419567004,93.26317957502361,4.03
326.7574987024715,6.34891487794182,93.25242455304532,4.04
326.94591493168866,6.340405356261894,93.24169317597584,4.05
327.13395339158365,6.331908835807358,93.23098540621821,4.0600000000000005
327.32161467645903,6.32342529786612,93.22030120623307,4.07
327.508899379712,6.314954723733862,93.2096405385387,4.08
327.695808093834,6.306497094714042,93.1990033657109,4.09
327.8823414104112,6.298052392117891,93.18838965038316,4.1
328.06849992012417,6.289620597264413,93.17779935524652,4.11
328.25428421274796,6.281201691480392,93.1672324430497,4.12
328.439694877152,6.2727956561003815,93.15668887659892,4.13
328.62473250130046,6.264402472466712,93.14616861875811,4.14
328.8093976722517,6.256022121929486,93.13567163244873,4.15
328.9936909761588,6.247654585846585,93.1251978806499,4.16
329.17761299826924,6.239299845583663,93.11474732639833,4.17
329.36116432292494,6.230957882514146,93.10431993278829,4.18
329.5443455335624,6.222628678019239,93.09391566297172,4.19
329.7271572127125,6.21431221348792,93.08353448015816,4.2
329.9095999420007,6.206008470316941,93.0731763476147,4.21
330.0916743021469,6.197717429910827,93.06284122866612,4.22
330.27338120704565,6.189439131275612,93.05252906454594,4.23
330.45472106507225,6.181173526432226,93.04223983000013,4.24
330.6356943316963,6.172920575684342,93.03197349664997,4.25
330.816301585511,6.164680260725371,93.02173002795146,4.26
330.9965434042243,6.156452563259983,93.01150938741692,4.2700000000000005
331.1764203646587,6.148237465004115,93.00131153861489,4.28
331.3559330427516,6.140034947684961,92.99113644517017,4.29
331.535082013555,6.131844993040976,92.98098407076388,4.3
331.7138678512356,6.123667582821877,92.97085437913336,4.3100000000000005
331.8922911290748,6.115502698788647,92.96074733407221,4.32
332.07035241946886,6.107350322713524,92.95066289943034,4.33
332.2480522939286,6.099210436380011,92.94060103911387,4.34
332.42539132307957,6.09108302158287,92.93056171708524,4.3500000000000005
332.6023700766621,6.0829680601281275,92.92054489736311,4.36
332.77898912353123,6.074865533833069,92.91055054402244,4.37
332.9552490316566,6.066775424526242,92.90057862119443,4.38
333.1311503681227,6.058697714047457,92.89062909306655,4.39
333.30669369912863,6.050632384247781,92.88070192388255,4.4
333.48187958998824,6.0425794169895495,92.87079707794243,4.41
333.65670860513006,6.034538794146354,92.86091451960247,4.42
333.8311813080975,6.0265104976030495,92.8510542132752,4.43
334.0052982615484,6.018494509255752,92.84121612342942,4.44
334.1790600272555,6.010490811011838,92.8314002145902,4.45
334.35246716610624,6.002499384789948,92.8216064513389,4.46
334.52552023810273,5.994520212519981,92.81183479831307,4.47
334.6982198023618,5.986553276143098,92.8020852202066,4.48
334.870566417115,5.978598557611725,92.79235768176963,4.49
335.0425606397086,5.970656038889543,92.78265214780853,4.5
335.2142030266035,5.9627257019515,92.77296858318599,4.51
335.38549413337546,5.954807528783802,92.7633069528209,4.5200000000000005
335.55643451471485,5.946901501383919,92.75366722168849,4.53
335.72702472442677,5.93900760176058,92.74404935482019,4.54
335.89726531543107,5.931125811933777,92.73445331730373,4.55
336.0671568397622,5.9232561139347615,92.7248790742831,4.5600000000000005
336.2366998485695,5.915398489806049,92.71532659095855,4.57
336.40589489211686,5.907552921601415,92.7057958325866,4.58
336.5747425197829,5.899719391385896,92.69628676448005,4.59
336.7432432800611,5.891897881235791,92.68679935200792,4.6000000000000005
336.9113977205595,5.88408837323866,92.67733356059556,4.61
337.07920638800084,5.876290849493324,92.66788935572451,4.62
337.24666982822276,5.868505292109864,92.65846670293264,4.63
337.41378858617736,5.860731683209627,92.64906556781406,4.64
337.5805632059317,5.852970004925216,92.63968591601916,4.65
337.7469942711445,5.845220244157197,92.63032771056302,4.66
337.91308300652355,5.837482463254497,92.620990871832,4.67
338.07882929424346,5.829756566913102,92.61167540948087,4.68
338.2442336771782,5.822042537586619,92.6023812892289,4.69
338.4092966973516,5.814340357744038,92.59310847684932,4.7
338.5740188959371,5.806650009869719,92.5838569381693,4.71
338.73840081325807,5.798971476463403,92.57462663906996,4.72
338.90244298878747,5.791304740040205,92.56541754548631,4.73
339.066145961148,5.783649783130622,92.55622962340735,4.74
339.22951026811205,5.776006588280524,92.54706283887597,4.75
339.39253644660187,5.768375138051155,92.53791715798903,4.76
339.5552250326894,5.760755415019142,92.52879254689731,4.7700000000000005
339.7175765615963,5.753147401776487,92.51968897180554,4.78
339.87959156769386,5.745551080930567,92.51060639897237,4.79
340.04127058450325,5.737966435104138,92.50154479471041,4.8
340.20261414469536,5.73039344693533,92.49250412538618,4.8100000000000005
340.36362278009074,5.722832099077654,92.48348435742014,4.82
340.52429702165966,5.715282374199995,92.47448545728672,4.83
340.6846373995222,5.707744254986615,92.46550739151425,4.84
340.8446444429482,5.700217724137153,92.456550126685,4.8500000000000005
341.0043186803571,5.692702764366628,92.44761362943521,4.86
341.16366063931815,5.6851993584054314,92.43869786645502,4.87
341.32267084655035,5.677707488999334,92.42980280448852,4.88
