Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,parameter_0,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,parameter_11,parameter_12,parameter_13,compartment_0,compartment_1,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13
0.26,0.16305989233621915,0.6580653592924892,1.102649346508239,1.9046121569541041,1.5999065936311208,0.9422693131539144,1.427102756025567,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.9979438584357936,1.4399159342680088,1.645163398231223,1.6539740197623585,0.5653615878923486,1.2588751370653586,2.0,3.533500435853702,0.463972912153025,1.2533592833788454,0.9599439561786725,0.5054856662422794,5.3809764470952315,4.675466890727689
0.27,0.16755119506039942,0.6503032848334948,1.1024649023844497,1.8895030141241693,1.6054136347757864,0.9498864503011275,1.4202214040852414,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.988309965719338,1.4448722712982078,1.6257582120837368,1.6536973535766746,0.5699318701806765,1.2525954012953135,2.0,3.4885664108655408,0.46556995408497803,1.2287500167877365,0.9632481808654718,0.5194087046872382,5.529189436993181,4.712474127183948
0.28,0.17193750558383297,0.6427980506868981,1.102093796955874,1.8748363858900283,1.6107762144702886,0.9585755484977855,1.413452335905732,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.9788332702680247,1.4496985930232598,1.6069951267172453,1.653140695433811,0.5751453290986712,1.2462056413555982,2.0,3.4449894298005175,0.46712510219638365,1.2051411742069793,0.9664657286821732,0.5330062673098822,5.673937684266488,4.753980746608427
0.29,0.1762211863428446,0.6355394505488215,1.1015450762521,1.8605988395431419,1.6159972312802724,0.9682590272328362,1.4068027974265456,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.9695239163971636,1.454397508152245,1.5888486263720538,1.65231761437815,0.5809554163397017,1.2397253558103134,2.0,3.402744348065239,0.46863919707127893,1.1824839641750233,0.9695983387681634,0.5462856776628182,5.815299149313871,4.799614337932404
0.3,0.1804045413235667,0.6285178096664946,1.1008273725952842,1.846777186440697,1.621079671335831,0.9788640756928849,1.4002793218443612,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.9603910505821056,1.458971704202248,1.5712945241662366,1.6512410588929263,0.587318445415731,1.2331726454123477,2.0,3.361805078094862,0.470113104687391,1.1607323521637585,0.9726478028014987,0.5592540781030568,5.953349863677701,4.849021658578095
0.31,0.18448982420071006,0.6217238818626362,1.0999489742012127,1.8333585036974256,1.626026571188617,0.9903218314226317,1.393887886901741,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.9514430416624373,1.4634239140697554,1.5543097046565904,1.6499234613018192,0.5941930988535791,1.2265644410792529,2.0,3.3221450738477856,0.4715477056446989,1.1398427657646377,0.9756159427131702,0.5719184550222012,6.088164198623432,4.901865671710755
0.32,0.18847923694879024,0.6151488684860446,1.0989178116803566,1.8203301350641021,1.6308410244395046,1.0025675768488025,1.3876338835301683,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.9426874369422353,1.4677569219955542,1.5378721712151113,1.6483767175205348,0.6015405461092814,1.21991647256199,2.0,3.2837373070137947,0.4729438970874563,1.1197740228557311,0.9785046146637028,0.5842856345412497,6.219814819310078,4.957827154255637
0.33,0.1923749324773074,0.6087843826783332,1.0977414834903263,1.8076796913961062,1.6355261694728314,1.0155404043939702,1.381522172411554,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.9341310413761756,1.4719735525255482,1.5219609566958332,1.6466122252354896,0.6093242426363821,1.2132433592142704,2.0,3.246554446566335,0.47430258914712103,1.1004871650067385,0.9813157016836987,0.596362290679653,6.348372771751143,5.016603735287112
0.34,0.19617901778565652,0.6026224107287421,1.0964272811891351,1.7953950647723267,1.6400851752378003,1.0291829597427848,1.3755571403045814,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.925779996426414,1.4760766577140203,1.5065560268218552,1.6446409217837026,0.6175097758456709,1.2065587003715632,2.0,3.2105690513197347,0.4756247008189621,1.0819453021435856,0.9840511051426801,0.6081549551355352,6.473907586926665,5.077909234786359
0.35000000000000003,0.19989355546654192,0.5966552911800888,1.0949822049707016,1.7834644168455407,1.6445212355215915,1.0434411829003913,1.3697427348987625,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.9176398288582674,1.4800691119694322,1.4916382279502218,1.6424733074560525,0.6260647097402348,1.199875136081637,2.0,3.175753656302029,0.4769111583012615,1.0641134809423032,0.9867127413129548,0.61967002194628,6.596487330395883,5.141472872442785
0.36,0.2035205679029728,0.5908756617534009,1.0934129992648007,1.7718761954368731,1.648837549484183,1.0582639276832442,1.3640825436692794,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.909715561136991,1.4839537945357646,1.4771891543835023,1.6401194988972012,0.6349583566099465,1.1932044682545482,2.0,3.1420810040601475,0.478162889350413,1.0469585195238607,0.9893025296905097,0.6309137604992157,6.716178740798102,5.207037908318479
0.37,0.20706202070712149,0.5852766720057639,1.0917260072956263,1.7606191049372055,1.6530373956244235,1.0736047031501943,1.3585794705723209,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.902011258801249,1.4877336560619812,1.4631916800144098,1.6375890109434394,0.6441628218901165,1.1865572328013805,2.0,3.109523262904633,0.4793808447310828,1.0304492904074145,0.991822437374654,0.6418922641920767,6.833046683335009,5.274369791927854
0.38,0.21051983866776686,0.5798517828618642,1.0899273098956632,1.749682126495048,1.6571240621484244,1.0894199686702712,1.353236044540957,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8945304623573398,1.491411655933582,1.4496294571546606,1.6348909648434948,0.6536519812021627,1.1799431373442988,2.0,3.07805279608082,0.48056597802304307,1.0145563004896914,0.9942744372890546,0.6526114998700773,6.947154676036306,5.343248591097328
0.39,0.21389592570040397,0.5745945302633193,1.088022894151212,1.7390545244140783,1.6611007643370963,1.1056669628908695,1.3480547937952942,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.887276711313412,1.4949906879033867,1.4364863256582983,1.632034341226818,0.6634001777345216,1.1733715825756572,2.0,3.047643024800132,0.4817192216577579,0.9992512175580075,0.9966604586022577,0.6630773696712523,7.058565548113331,5.4134593601935705
0.4,0.21719212855307438,0.5694989618204864,1.0860183442790894,1.728725825798009,1.6649707969439518,1.1223076357335586,1.3430375595109731,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8802525833153623,1.4984737172495566,1.4237474045512162,1.629027516418634,0.6733845814401351,1.1668507413477889,2.0,3.0182668283863547,0.482841531113746,0.9845075630642292,0.998982478166371,0.6732955985145306,7.167340242251455,5.4848100614901245
0.41000000000000003,0.22041026622915338,0.5645592701658277,1.0839191013471718,1.718685821092413,1.6687374099036092,1.139305301685611,1.3381860699877552,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8734604979828573,1.5018636689132483,1.4113981754145692,1.6258786520207578,0.6835831810113665,1.1603883539331452,2.0,2.9898978518127346,0.48393384887204666,0.9703000128002891,1.0012424459421654,0.6832718253103756,7.273538785562062,5.557116504434111
0.42,0.2235521236194266,0.5597698851916049,1.081730398605046,1.7089245745478252,1.6724038365450653,1.1566254925077177,1.333501799616477,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8669025194630677,1.5051634528905589,1.399424712979012,1.6225955979075688,0.6939752955046307,1.1539915465917423,2.0,2.9625101942388516,0.4849971125980689,0.9566045128957483,1.003442301927039,0.6930115832202225,7.377220079441078,5.63020629771209
0.43,0.22661944852990806,0.5551254944002214,1.079457246094559,1.6994324060189234,1.6759733055914694,1.17423611767485,1.3289859314211157,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8605803039895619,1.5083759750323225,1.3878137360005536,1.6191858691418386,0.7045416706049099,1.1476667949042,2.0,2.9360782867003725,0.4860322586215261,0.9433982545910127,1.0055839833548816,0.702520290442715,7.478441801486966,5.70391958632527
0.44,0.2296139512634011,0.5506210441850986,1.077104429569049,1.6901998853733997,1.6794490430505549,1.192107465017518,1.3246393536482919,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8544950951076085,1.5115041387454995,1.3765526104627466,1.6156566443535736,0.7152644790105108,1.141419932316846,2.0,2.9105768688066687,0.4870402224846609,0.9306596257658353,1.007669425830333,0.7118032489165435,7.577260391692236,5.778109039917145
0.45,0.23253731481896575,0.5462516337601342,1.074676588301749,1.6812178430635347,1.6828342314265203,1.2102112086051862,1.3204628341480373,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.848647967807252,1.5145508082838683,1.3656290844003354,1.6120148824526237,0.7261267251631117,1.1352563948651768,2.0,2.885981381233503,0.48802192711369086,0.9183679934801448,1.0097005388559122,0.7208656759387938,7.673731389025869,5.85263543754761
0.46,0.23539118389739655,0.5420126678135866,1.07217811130917,1.672477330789116,1.6861320667872914,1.2285216529714649,1.316456782189728,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.843039495065619,1.5175188601085623,1.3550316695339664,1.608267166963755,0.7371129917828789,1.129180917078664,2.0,2.8622673627286765,0.4889782993683145,0.9065038999187551,1.0116792400723749,0.7297126700819293,7.767909068614086,5.927373115134141
0.47000000000000003,0.23817717398144933,0.5378997023804397,1.0696132390246207,1.663969654365491,1.6893457054881904,1.247014506848062,1.3126214811613763,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8376700736259268,1.5204111349393714,1.3447492559510992,1.604419858536931,0.7482087041088372,1.1231978512626521,2.0,2.8394110060170585,0.48991025459157517,0.8950487818532807,1.0136074232929142,0.738349239342493,7.859846741387828,6.002204516012005
0.48,0.24089686899343904,0.5339084975927453,1.0669860341699327,1.6556863528039962,1.6924782824878353,1.2656672388373857,1.3089570133245922,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.832539818654429,1.5232304542390518,1.334771243981863,1.600479051254899,0.7594003433024314,1.1173110820369012,2.0,2.8173889423791882,0.4908187019214722,0.8839850131103937,1.0154869694927011,0.746780293879661,7.9495966767834885,6.0770217048566
0.49,0.2435518218627598,0.5300350113697594,1.0643003833697777,1.6476191924411854,1.6955329104422343,1.2844590054030653,1.305463268014644,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8276485752205016,1.5259796193980109,1.3250875284243984,1.5964505750546665,0.7706754032418391,1.111524045298519,2.0,2.7961782360302943,0.4917045440282479,0.8732958573985975,1.0173197462653405,0.7550106477745554,8.037210121471073,6.151725953429606
0.5,0.24614355656079873,0.5262753690817261,1.0615600200140356,1.6397601686507668,1.698512670226438,1.3033703903811136,1.3021399874465827,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8229959824252155,1.5286614032037942,1.3156884227043153,1.5923400300210533,0.7820222342286681,1.1058398009078965,2.0,2.775756471049011,0.492568674365667,0.8629653879621958,1.0191076021358627,0.7630450253384761,8.122737366506358,6.226226539644044
0.51,0.24867356964542744,0.5226258416912823,1.0587685406691911,1.6321015050517207,1.7014206043597702,1.3223832089002192,1.2989867997654585,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8185815196716417,1.5312785439237933,1.306564604228206,1.5881528110037868,0.7934299253401315,1.100261086668974,2.0,2.75610180422138,0.49341197526433334,0.8529784228032642,1.020852362615862,0.7708880659008251,8.206227798299105,6.300439831317273
0.52,0.25114332908351655,0.5190828696507473,1.055929389258295,1.6246356390775605,1.7042597253169485,1.3414806488268525,1.2960031857141319,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8144044599997844,1.5338337527852537,1.2977071741268684,1.5838940838874427,0.8048883892961115,1.0947902818943425,2.0,2.737192853030003,0.49423532034191503,0.843320529669256,1.0225558351901691,0.7785443201589013,8.287729859756046,6.374289789979018
0.53,0.25355427602631564,0.5156430397031098,1.0530458739341808,1.6173552176172912,1.7070330108676708,1.3606470981924565,1.2931885079961016,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8104639111945422,1.5363297097809037,1.2891075992577745,1.579568810901271,0.816388258915474,1.0894294580515154,2.0,2.7190087350012795,0.4950395731516245,0.8339779606918646,1.0242198065206025,0.7860182556815785,8.367291108868416,6.447707156844372
0.54,0.2559078262095555,0.5123030623983594,1.050121183882877,1.6102531017354587,1.7097433943728193,1.3798679026538214,1.2905420520871909,1.4,0.9,2.5,1.5,0.6,0.8,2.0,1.3,0.29,1.0,0.6,3.1,33.0,4.5,1.0,1.0,1.8067588729220672,1.5387690549355375,1.2807576559958986,1.5751817758243156,0.8279207415922928,1.084180438070751,2.0,2.701529144981476,0.4958255843681176,0.8249375952555325,1.0258460366236914,0.793314261249622,8.44495826491533,6.5206283199156605
