species_0,species_1,species_2,species_3,species_4,species_5,species_6,Time
0.0,1.0,1.0,2.5,1.4,1.5,1.6,0.0
0.008300092409864644,0.9794888096959852,1.009668503452515,2.4683939239578176,1.4097283686119542,1.435035101002594,1.59595596836252,0.01
0.01640385600859482,0.9598075920512212,1.018694406733556,2.437572560913684,1.4193099980617778,1.3750108873248064,1.5914521701333864,0.02
0.024316413834963996,0.9409161859272615,1.0271074611671072,2.407530194686503,1.4287400505816323,1.319731104307686,1.5865299890135975,0.03
0.0320426690265791,0.922777057814919,1.0349357129274253,2.378259327122745,1.4380144162671475,1.2689979420266928,1.5812285445650378,0.04
0.039587399781837354,0.9053541437189149,1.042206251175253,2.3497515197026773,1.4471293966100365,1.2226136686956857,1.5755856194896931,0.05
0.04695521073247584,0.8886133939524982,1.048944845853682,2.3219970952319873,1.456081859894804,1.1803814520973859,1.5696371081436258,0.06
0.05415053512522181,0.8725227068498658,1.0551759780987164,2.2949852801586377,1.4648692257289069,1.142106788441493,1.563416977932988,0.07
0.0611776691288064,0.8570516364038523,1.0609230335705682,2.268704437473211,1.4734893792592656,1.1075979166800527,1.556957502983405,0.08
0.06804074414078777,0.8421716478418998,1.0662081290622243,2.2431419711410614,1.481940742994871,1.0766667312813514,1.550288973864279,0.09
0.07474375844258156,0.8278556656532189,1.0710524013643312,2.218284718654265,1.4902221466862344,1.0491299470069217,1.5434400357058409,0.1
0.08129058818487545,0.8140779729344119,1.0754760689698588,2.1941190400812363,1.4983327962079545,1.02480921699722,1.536437775440187,0.11
0.08768498584921453,0.800814230456566,1.0794984161315544,2.1706308275201645,1.5062722775922142,1.0035313556829848,1.5293076923369324,0.12
0.09393059309809841,0.7880413123799297,1.083137893572909,2.147805669576795,1.514040507222589,0.9851288916994787,1.5220738163983556,0.13
0.10003094195931606,0.7757372986387603,1.0864121181101587,2.125628880821324,1.5216377262721432,0.9694402020913165,1.5147587125553164,0.14
0.10598945906680837,0.7638814076089352,1.0893379136454362,2.1040855700274212,1.5290644781886122,0.9563096491086003,1.5073835385114949,0.15
0.11180946860837458,0.7524539584248311,1.0919313345151782,2.083160674628112,1.5363215962887518,0.94558761950247,1.4999680790683114,0.16
0.11749419918056156,0.7414362760194113,1.0942077221212918,2.0628390596036916,1.5434101712427595,0.9371307128407865,1.4925308292133963,0.17
0.12304678850612934,0.7308106291145888,1.096181744126235,2.043105566370401,1.5503315298566582,0.9308016757411537,1.4850890602634192,0.18
0.12847029384365322,0.7205601018139559,1.0978674726976643,2.0239451180433305,1.55708719032215,0.9264692856039237,1.4776589573941672,0.19
0.13376767249725713,0.7106688396616746,1.0992782337342712,2.00534251381511,1.5636789474540471,0.9240085075782546,1.4702553613891527,0.2
0.13894182414542733,0.7011214891944303,1.1004269515646907,1.9872828909969025,1.5701086767573955,0.9232999437152613,1.4628923719271982,0.21
0.14399554162676273,0.6919038545408263,1.1013257449036715,1.9697511852833558,1.5763785643627293,0.924230521754128,1.4555826374102587,0.22
0.14893157809976654,0.6830020615097522,1.101986447452293,1.9527327819136624,1.5824908099469015,0.9266921344050065,1.4483382929300914,0.23
0.15375258924900126,0.6744032529349535,1.1024201722456266,1.936212988889017,1.5884478756436355,0.9305829691417887,1.4411701662197658,0.24
0.15846118402296072,0.6660949201034881,1.1026377306413448,1.9201775158207084,1.5942522464291136,0.9358057998021382,1.4340885714884153,0.25
0.16305989233621915,0.6580653592924892,1.102649346508239,1.9046121569541041,1.5999065936311208,0.9422693131539144,1.427102756025567,0.26
0.16755119506039942,0.6503032848334948,1.1024649023844497,1.8895030141241693,1.6054136347757864,0.9498864503011275,1.4202214040852414,0.27
