M,MEK,MKP3,M_MEK_T,M_MEK_Y,M_MKP3_T,M_MKP3_Y,MpT,MpT_MEK,MpT_MKP3_T,MpT_MKP3_Y,MpY,MpY_MEK,MpY_MKP3,Mpp,Mpp_MKP3,Time
513.100867073274,6.389564342255215,8.636270203697745,163.60937914309832,7.993645545372823,35.636272542485656,54.220235266902215,2.471804558461458,0.037513884991358167,0.13347079675787563,0.18431821010309057,19.42991595691379,1.9698970842821404,1.1850064826717648,0.023246957303771538,0.004426497381674827,2.28
512.9920238965219,6.390396423052103,8.608479194855416,163.59942504998963,7.991319812854909,35.65494518960023,54.22951422362237,2.483385197578921,0.03775974086677071,0.1336039998277879,0.18461390403889041,19.49995814644585,1.9810989732364226,1.1843748520889983,0.023508377360838283,0.004468635966357361,2.29
512.8836717814136,6.391224181392346,8.581139498142567,163.58943730966064,7.98902871741876,35.6734365665851,54.238505885791604,2.494961751284772,0.03800583286041773,0.13373831658757795,0.18490979896627233,19.569958759844308,1.9923039586677205,1.1837588967839363,0.02377138699222847,0.004511037142977334,2.3
512.7758027212146,6.392047685357251,8.55424312501364,163.57941663553592,7.98677157184586,35.6917495083112,54.24721510456843,2.506534143536775,0.038252156655582244,0.13387377520916213,0.1852059380052379,19.639917959931896,2.003511950605262,1.183158846424609,0.024035985687614732,0.00455370246775311,2.31
512.6684086502108,6.392867003495855,8.527782027157395,163.56936374673458,7.984547683275048,35.70988687034926,54.25564676576107,2.518102297629967,0.038498707920352176,0.13401040421857016,0.1855023646277287,19.709835909865625,2.014722858574038,1.1825749343883822,0.024302172946852205,0.004596633497634199,2.32
512.561481536303,6.393682204121647,8.501748190311135,163.55927935911538,7.982356362035915,35.72785149648302,54.263805735422,2.5296661372467395,0.038745482332171885,0.13414823193810063,0.1857991220986042,19.779712772618993,2.025936592394776,1.1820073919583876,0.024569948264092666,0.004639831788802388,2.33
512.4550144350475,6.394493347926499,8.47613470190018,163.54916408304604,7.980197021699096,35.745645849110744,54.27169624038033,2.5412255986027894,0.03899247587122583,0.1342872800980437,0.18609624698229116,19.849548705227456,2.0371530714570283,1.181456382655852,0.02483931094894681,0.0046832988725985175,2.34
512.3490002850506,6.395300496421797,8.450934530890834,163.53901854023724,7.978069064734233,35.763272431639216,54.279322576197686,2.5527806165661713,0.03923968448514634,0.13442757113749546,0.18639377656368056,19.919343865364976,2.0483722141214615,1.1809220772881037,0.025110260330868123,0.004727036283034456,2.35
512.2434316438778,6.3961037137890235,8.426140260292662,163.52884338935658,7.975971857442304,35.78073388108677,54.286689262376164,2.5643311216141167,0.03948710401550613,0.13456912980494434,0.1866917504750403,19.989098412785786,2.0595939353964714,1.1804046704016433,0.025382795803960745,0.004771045562824648,2.36
512.1383010690946,6.396903064209663,8.401744473115228,163.5186392890716,7.973904766124297,35.79803283447174,54.29380081841791,2.5758770442238608,0.03973473030387795,0.13471198084887887,0.18699020834863828,20.05881250724412,2.070818150290457,1.1799043565429714,0.02565691676232884,0.004815328254683544,2.37
512.033602566757,6.397698601462118,8.377741220132291,163.508406758171,7.971867293735514,35.815171420812,54.30066091114922,2.587418331936375,0.039982559629654836,0.13485614020089995,0.18728918062927458,20.128486300542658,2.082044787001633,1.1794212412234932,0.025932622358324223,0.004859885852867333,2.38
511.92932704842315,6.398490401549522,8.354121416444194,163.49814661427513,7.969858651288367,35.832152854397556,54.307275029019316,2.5989548958383333,0.040230587336887835,0.13500164262865863,0.1875887173894925,20.19811996147147,2.093273745550009,1.1789556201656741,0.02620991226076885,0.004904719955156508,2.39
511.82547004099507,6.399278507327541,8.330880653906977,163.48785922930654,7.967878485218667,35.84897873087004,54.31364594358565,2.6104867013868196,0.04047881016466036,0.13514849480644514,0.1878888394276898,20.26771363348447,2.10450496798248,1.1785075053983212,0.026488785368186146,0.004949832004928411,2.4
511.7220243842724,6.400062980950648,8.308011801519799,163.47754523467785,7.965926188454097,35.865651588265365,54.31977800820894,2.6220136823838875,0.040727224039853197,0.135296719764803,0.18818958458598298,20.337267474786564,2.115738371877443,1.1780770741197053,0.026769241027575552,0.004995223535455544,2.41
511.6189830671952,6.400843883456856,8.285507879475247,163.46720524744399,7.9640011679803395,35.88217391229919,54.325675488399845,2.6335357744021137,0.04097582493530089,0.1354463396233012,0.18849098975184445,20.406781642773485,2.1269738761834303,1.177664494376157,0.02705127856131021,0.005040896074478915,2.42
511.51633987857804,6.401621268747577,8.263362720594555,163.4568398087878,7.962102905868578,35.898547907693725,54.33134217707853,2.645052922854399,0.04122460909246517,0.1355973715355157,0.188793086472832,20.476256290743272,2.1382114075034733,1.1772698855185642,0.027334897166406507,0.00508685110633639,2.43
