Time,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y,k1,k_1,k2,k3,k_3,k4,k5,k_5,k6,k7,k_7,k8,h1,h_1,h2,h3,h_3,h4,h_4,h5,h6,h_6,h7,h_7,h8,h9,h_9,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011,reaction_0000012,reaction_0000013,reaction_0000014,reaction_0000015,reaction_0000017,reaction_0000019
9.63,458.42355094368247,64.60421652143434,9.685221608266623,0.5900742293812504,6.796830101833922,6.506233200930333,9.883649860684748,0.21190011525700433,7.514203999795224,155.59341592242905,0.13125627753884408,2.7006157696692314,0.5858780005010128,0.3964562785442192,39.273248381324926,50.40631209149153,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.064930952422863,8.115340319778841,1.0939472282722846,0.06918554902479324,0.197933599751849,1.2447473273794325,0.11724391359299033,0.09535505186565195,0.041505946860771165,0.012075577533573656,-0.04426510335970901,0.1982281392721096,0.2336868253165026,1.2692894117445388,0.096627780831962,1.502685214849249,1.688184743780119
9.64,458.3587790325672,64.65939606181678,9.693715653233635,0.5913051472937085,6.797335799712741,6.505860095198187,9.893896849227707,0.2121189828443776,7.513699937797139,155.58294843041796,0.13155072569275128,2.702949338026412,0.5864413116571563,0.3968107907434003,39.274261557904964,50.40212618077723,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.064392751356316,8.114795932820911,1.0938938417420996,0.06925727794459395,0.19797846111660533,1.2446635874433436,0.11733821936542624,0.09545354227996992,0.04156195959110284,0.012102666763733118,-0.04421826676855112,0.19840539537170016,0.2338487876823071,1.2703861888724135,0.09736659520890978,1.503700508155474,1.688665103683677
9.65,458.29402424164465,64.71456054187473,9.702206767301943,0.5925372070764879,6.797841442758014,6.505487315139415,9.9041425867556,0.21233780859597656,7.513195937618594,155.57248222427177,0.13184546300125483,2.705282090741755,0.587004425202673,0.3971651499406466,39.275269123451274,50.397946432523085,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.063854617172396,8.114251612628083,1.093840453280114,0.06932899810728921,0.19802332363815367,1.2445798577941742,0.11743250764888552,0.09555201386818946,0.041617984796035457,0.012129782596115444,-0.04417140533275277,0.1985825749703233,0.2340106805947792,1.2714825826486247,0.09810458717777326,1.504715436358123,1.6891457701984463
9.66,458.229286564921,64.76970996597896,9.710694951710263,0.5937704083289708,6.798347030979797,6.5051148599589235,9.914387073347504,0.21255659252561368,7.512691999258639,155.56201730388838,0.13214048932266537,2.707614027922002,0.5875673411417431,0.3975193561980041,39.276271085483366,50.393772839973394,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.063316549874466,8.11370735919933,1.0937870627683886,0.06940070951343252,0.1980681874426864,1.244496138431107,0.11752677844293621,0.09565046663652615,0.04167402247544458,0.012156925017685213,-0.04412451916724214,0.19875967809900205,0.23417250411098117,1.2725785931233409,0.09884175791954153,1.5057299998271914,1.6896267432529584
9.67,458.16456599640605,64.82484433849886,9.719180207696338,0.5950047506505942,6.798852564388123,6.504742728863315,9.924630309081822,0.2127753346470576,7.512188122716322,155.55155366916662,0.13243580451541162,2.7099451496740974,0.5881300594789867,0.3978734095774514,39.27726745151171,50.38960539637913,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.062778549465861,8.113163172533628,1.093733670089776,0.06947241216357275,0.1981130526552306,1.244412429353333,0.11762103174717509,0.09574890059117593,0.041730072629099585,0.01218409401541787,-0.04407760838626329,0.1989367047887257,0.23433425828779858,1.2736742203468256,0.0995781086132741,1.5067441989313695,1.6901080227747896
9.68,458.09986253011385,64.87996366380253,9.727662536496979,0.5962402336408513,6.799358042993003,6.504370921060779,9.934872294036312,0.21299403497403394,7.511684307990681,155.54109132000593,0.13273140843803943,2.7122754561051092,0.5886925802194445,0.39822731014089185,39.27825822903782,50.38544409499803,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.062240615949912,8.112619052629936,1.0936802751279266,0.06954410605825419,0.19815791939998917,1.2443287305600474,0.11771526756122827,0.09584731573831527,0.041786135256662305,0.012211289576299628,-0.044030673103388485,0.19911365507044593,0.2344959431819411,1.2747694643694012,0.10031364043615731,1.507758034038062,1.6905896086906615
9.69,458.03517616006167,64.93506794625678,9.736141939348078,0.5974768568992899,6.7998634668044255,6.503999435760997,9.9451130282881,0.21321269352022637,7.511180555080745,155.53063025630644,0.13302730094921075,2.7146049473221483,0.5892549033685571,0.398581057950145,39.27924342555432,50.38128892909472,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.06170274932992,8.112074999487206,1.0936268777672637,0.0696157911980167,0.19820278780019862,1.2442450420504516,0.1178094858847506,0.09594571208410187,0.041842210357684845,0.012238511687327388,-0.043983713431531735,0.1992905289750725,0.23465755884994388,1.2758643252414097,0.10104835456356787,1.5087715055134128,1.6910715009265482
9.7,457.9705068802705,64.99015719022717,9.744618417484649,0.5987146200255139,6.800368835832361,6.503628272175035,9.955352511913704,0.21343131029927784,7.510676863985539,155.52017047796906,0.13332348190770266,2.7169336234322907,0.5898170289321463,0.39893465306693815,39.28022304854506,50.37713989194093,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.061164949609166,8.111531013104383,1.0935734778929795,0.06968746758339593,0.19824765797801547,1.2441613638237525,0.11790368671742549,0.09604408963467503,0.04189829793160829,0.012265760335508644,-0.04393672948296079,0.19946732653346907,0.2348191053481689,1.2769588030131767,0.10178225216913006,1.5097846137223199,1.6915536994077849
9.71,457.90585468476445,65.04523140007797,9.753091972140831,0.5999535226191826,6.800874150086762,6.503257429515243,9.965590744989056,0.21364988532479143,7.510173234704074,155.50971198489526,0.13361995117240635,2.719261484542497,0.5903789569163937,0.3992880955528984,39.28119710548515,50.372996976815514,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.060627216790927,8.1109870934804,1.0935200753909946,0.0697591352149234,0.19829253005474357,1.2440776958791622,0.11799787005896509,0.09614244839615614,0.04195439797776046,0.012293035507861384,-0.04388972136930969,0.1996440477764492,0.23498058273280503,1.2780528977349737,0.10251533442477845,1.5107973590284551,1.692036204059173
9.72,457.84121956757093,65.10029058017224,9.761562604549928,0.6011935642800103,6.801379409577565,6.502886906995155,9.975827727589518,0.21386841861033143,7.5096696672353485,155.4992547769872,0.1339167086023261,2.7215885307595324,0.5909406873278215,0.3996413854695442,39.28216560384104,50.36886017700469,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.060089550878441,8.110443240614178,1.0934666701479756,0.06983079409312663,0.19833740415072043,1.2439940382158976,0.11809203590910969,0.09624078837464914,0.042010510495354175,0.012320337191414002,-0.04384268920159107,0.1998206927347721,0.23514199105986833,1.27914660945698,0.10324760250081333,1.5118097417942882,1.6925190148050868
9.73,457.77660152272034,65.15533473487193,9.770030315944432,0.6024347446077675,6.80188461431469,6.502516703829384,9.986063459789907,0.21408691016942455,7.509166161578356,155.48879885414757,0.13421375405657832,2.72391476218989,0.5915022201732725,0.39999452287827675,39.28312855107059,50.36472948580211,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.059551951874937,8.109899454504625,1.0934132620513157,0.06990244421852936,0.19838228038534567,1.2439103908331806,0.11818618426762806,0.09633910957624105,0.04206663548348552,0.012347665373205205,-0.04379563309020895,0.19999726143913837,0.23530333038520468,1.2802399382292482,0.10397905756595982,1.512821762381106,1.6930021315695694
9.74,457.7120005442459,65.21036386853774,9.778495107556047,0.6036770632022801,6.8023897643080495,6.502146819233524,9.996297941664517,0.21430536001556078,7.508662717732068,155.47834421627974,0.13451108739439063,2.7262401789397077,0.5920635554598902,0.40034750784037226,39.28408595462321,50.36060489650902,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.059014419783626,8.109355735150634,1.0933598509890992,0.06997408559165162,0.19842715887719464,1.2438267537302379,0.1182803151343172,0.09643741200700236,0.042122772941131675,0.012375020040283938,-0.04374855314497117,0.20017375392018613,0.2354646007644891,1.2813328841016625,0.1047097007874358,1.5138334211490263,1.6934855542764558
9.75,457.64741662618354,65.26537798552931,9.786956980615711,0.6049205196634295,6.802894859567544,6.501777252424046,10.006531173287131,0.21452376816219448,7.508159335695449,155.46789086328764,0.13480870847510074,2.728564781114692,0.5926246931950986,0.4007003404169733,39.2850378219398,50.356486402434385,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.0584769546077,8.108812082551086,1.0933064368501206,0.07004571821300992,0.1984720397438764,1.243743126906301,0.11837442850900204,0.09653569567298752,0.04217892286714911,0.012402401179709267,-0.043701449475100906,0.20035017020848664,0.2356258022532262,1.2824254471239052,0.10543953333099765,1.5148447184570242,1.6939692828494648
9.76,457.58284976257175,65.32037709020511,9.795415936353622,0.6061651135911532,6.80339990010306,6.501408002618195,10.016763154731056,0.21474213462274555,7.507656015467451,155.45743879507563,0.13510661715815547,2.7308885688200375,0.5931856333865821,0.4010530206690805,39.285984160453,50.35237399689506,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.05793955635032,8.108268496704849,1.0932530195238375,0.07011734208311739,0.19851692310209046,1.2436595103606052,0.11846852439153521,0.0966339605802355,0.042235085260271615,0.012429808778550303,-0.04365432218925025,0.20052651033454025,0.2357869349067519,1.2835176273454176,0.10616855636101175,1.51585565466294,1.6944533172123073
9.77,457.51829994745145,65.3753611869226,9.803871975999273,0.6074108445854438,6.803904885924483,6.50103906903389,10.02699388606913,0.21496045941060032,7.507152757047006,155.4469880115487,0.1354048133031098,2.733211542160347,0.5937463760422667,0.4014055486575444,39.286924977587084,50.34826767321586,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.057402225014634,8.107724977610767,1.0931995989003838,0.07018895720248391,0.19856180906771215,1.2435759040923897,0.11856260278179753,0.09673220673477015,0.04229126011910811,0.012457242823886102,-0.04360717139551096,0.2007027743287722,0.2359479987802332,1.284609424815363,0.10689677104050599,1.5168662301235094,1.6949376572887944
9.78,457.4537671807351,65.43033027869294,9.812325100005868,0.6086577122374577,6.804409816974786,6.500670454696154,10.037223366886403,0.21517874251775912,7.506649560502124,155.43653851311888,0.1357032968006043,2.7355337042478824,0.5943069217411855,0.4017579247809181,39.28786027830098,50.344167419432374,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.056864960581338,8.107181525342295,1.0931461750196174,0.07026056356820483,0.19860669771574635,1.243492308104951,0.11865666367138103,0.09683043413299161,0.04234744751282046,0.012484703305655596,-0.043559996953630775,0.20087896239045905,0.23610899391389817,1.2857008409965047,0.1076241763625001,1.5178764445892208,1.6954222990582686
9.79,457.3892514806554,65.48528436432791,9.82077530640532,0.6099057161106554,6.804914692988134,6.5003021745107405,10.047451595246491,0.21539698386954606,7.506146426116461,155.4260903017793,0.13600206763806996,2.7378550675832214,0.5948672728443269,0.40211015049206006,39.288790059876426,50.34007320705525,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.05632776296132,8.10663814020578,1.0930927483865371,0.07033216116672544,0.19865158899852986,1.2434087224142345,0.11875070702591697,0.09692864274129573,0.042403647732558086,0.012512190222702436,-0.04351279795175189,0.20105507524603003,0.23626992030401878,1.286791881764114,0.10835076455207382,1.5188862959357277,1.6959072261921557
9.8,457.3247528151177,65.54022345417337,9.829222599879614,0.6111548558448023,6.805419514272386,6.4999342107426505,10.057678573391609,0.21561518357436218,7.505643353581138,155.41564337518045,0.13630112553740212,2.740175618869579,0.5954274268174783,0.4024622243464831,39.289714340657824,50.33598505302868,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.055790632257846,8.106094821867629,1.093039318228497,0.07040375001374126,0.19869648320940314,1.2433251470014437,0.11884473288237726,0.09702683260846298,0.04245986046311845,0.012539703549440995,-0.043465575602144924,0.20123111217324155,0.2364307780731401,1.287882540868702,0.1090765464299217,1.5198957872254142,1.6963924561876782
9.81,457.26027117838464,65.59514755253366,9.837666981627374,0.6124051310397903,6.805924280834978,6.499566562750139,10.067904301375188,0.21583334164469242,7.505140342897534,155.40519773324758,0.1366004703597067,2.7424953583179823,0.5959873836901239,0.40281414641666125,39.29063312794761,50.33190295051787,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.055253568473237,8.105551570329338,1.09298588444336,0.07047533010962632,0.19874138046014878,1.2432415818659805,0.11893874124043907,0.0971250037401116,0.042516085705621015,0.012567243273093017,-0.043418330002439665,0.20140707320833062,0.23659156727590236,1.2889728184094515,0.10980152307589464,1.5209049187931116,1.6968779888273415
9.82,457.1958065647272,65.6500566637108,9.846108452845812,0.6136565412955581,6.806428992683272,6.499199229895717,10.078128779249791,0.21605145809297052,7.504637394067091,155.39475337590682,0.13690010196622635,2.7448142861417058,0.5965471434925029,0.4031659167752402,39.29154642903768,50.32782689269102,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.054716571609772,8.105008385592459,1.09293244692973,0.07054690145474854,0.19878628086181038,1.2431580270072546,0.11903273209979734,0.09722315614183674,0.042572323461158856,0.012594809380892823,-0.04337106124954915,0.2015829583876201,0.23675228796681186,1.2900627144866017,0.11052569556651148,1.521913690972288,1.6973638238900968
9.83,457.1313589684239,65.70495079200434,9.854547014730723,0.6149090862120904,6.806933649824565,6.498832211546104,10.088352007067098,0.2162695329315798,7.504134507091292,155.3843103030854,0.13720002021833944,2.7471324025562316,0.5971067062555971,0.40351753549503344,39.29245425120945,50.32375687271934,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.054179641669693,8.104465267658597,1.0928790055869406,0.07061846404946968,0.19883118452443682,1.2430744824246833,0.11912670546016407,0.09732128981921091,0.042628573730798675,0.012622401860087227,-0.043323769439678195,0.20175876774751672,0.2369129402002419,1.2911522292014288,0.11124906497498976,1.5229221040950636,1.697849961151399
9.84,457.06692838376114,65.75982994171154,9.862982668476516,0.6161627653894179,6.80743825226608,6.498465507072176,10.09857398487794,0.21648756617285386,7.503631681971687,155.3738685147114,0.13750022497755976,2.749449707779211,0.5976660720111188,0.4038690026490187,39.29335660173385,50.31969288377717,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.053642778655197,8.103922216529423,1.092825560315049,0.07069001789414557,0.19887609155745167,1.2429909481176913,0.11922066132126824,0.09741940477778424,0.042684836515580415,0.012650020697935497,-0.04327645466833452,0.20193450132450935,0.23707352403043458,1.292241362656229,0.11197163237127983,1.523930158492235,1.6983364003832637
9.85,457.00251480503323,65.81469411712725,9.871415415276214,0.6174175784276177,6.807942800014977,6.498099115848918,10.1087947127323,0.2167055578290773,7.503128918709871,155.3634280107137,0.1378007161055358,2.7517662020304265,0.5982252407914983,0.4042203183103344,39.29425348787138,50.315634919042004,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.053105982568448,8.103379232206661,1.0927721110148134,0.0707615629891261,0.19892100206951113,1.2429074240857096,0.11931459968285546,0.09751750102308479,0.04274111181651791,0.012677665881709292,-0.04322911703033905,0.2021101591551672,0.23723403951150296,1.2933301149543004,0.1126933988220884,1.5249378544932886,1.6988231413543087
9.86,456.93811822654186,65.86954332254392,9.879845256321483,0.6186735249268123,6.808447293078344,6.497733037255371,10.119014190679339,0.21692350791248657,7.502626217307503,155.35298879102228,0.13810149346405032,2.754081885531757,0.5987842126298726,0.4045714825522758,39.2951449168722,50.31158297169457,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.052569253411555,8.102836314692103,1.0927186575876835,0.07083309933475537,0.19896591616830506,1.2428239103281784,0.11940852054468801,0.09761557856061896,0.04279739963459789,0.01270533739869263,-0.04318175661983603,0.2022857412761379,0.2373944866974328,1.2944184861999257,0.11341436539091632,1.5259451924264185,1.6993101838298168
9.87,456.87373864259666,65.92437756225176,9.888272192802628,0.6199306044871709,6.808951731463206,6.497367270674591,10.129232418767401,0.21714141643527066,7.502123577766291,155.34255085556777,0.13840255691501965,2.7563967585071345,0.5993429875600729,0.40492249544829156,39.296030895976095,50.307537034918894,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.052032591186594,8.102293463987595,1.0926651999358068,0.07090462693137181,0.19901083396109698,1.2427404068445422,0.11950242390654395,0.0977136373958718,0.04285369997078098,0.012733035236181809,-0.043134373530301806,0.20246124772414578,0.2375548656420831,1.295506476498353,0.11413453313808475,1.526952172618555,1.6997975275717856
9.88,456.80937604751443,65.97919684053853,9.896696225908624,0.6211888167089078,6.809456115176521,6.497001815493587,10.139449397044034,0.21735928340957186,7.501621000087999,155.33211420428182,0.1387039063204932,2.758710821182512,0.5999015656166122,0.40527335707198,39.29691143241258,50.30349710190234,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.051495995895591,8.101750680095039,1.0926117379619793,0.07097614577930823,0.1990557555540704,1.2426569136342547,0.11959630976821753,0.09781167753430733,0.04291001282600071,0.012760759381485375,-0.043086967854556346,0.20263667853599,0.2377151763991886,1.2965940859557805,0.1148539031207676,1.5279587953953646,1.7002851723389778
