FREP,Fus3,Fus3PP,Gbg,Kss1,Kss1PP,PREP,Ste11,Ste11P,Ste11Ubi,Ste12,Ste12Kss1,Ste12P,Ste12TeSte5,Ste12TeSte5Kss1,Ste12TeSte5P,Ste5,Ste5Ste11,Ste5Ste11Gbg,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Ste5Ste11GbgP,p,s,Time
7.19494720891294,197.57037605400873,13.632965566327746,46.49713604858602,20.110459383773954,45.68290861255567,1.0836407138227038,4.035149791069422,6.291376755764016,0.6518295361975165,0.1663423431679664,34.154721872458744,1.648935784373317,0.20757087191850976,5.118828010712276,8.558281122783805,38.53674347691482,1.280826431834015,0.0026651277557312746,0.6601584884601711,5.136499891203296,0.07906952970640385,0.5992907183341698,0.02518019595418999,0.0,0.0,7.24
7.208558571140194,197.52899790894315,13.670703623711958,46.49386617514274,20.09676384562541,45.72047001684154,1.0893001311681176,4.026455554813692,6.297331665620804,0.6536961627454909,0.16641895519795583,34.14769495631346,1.6558860884886086,0.20749120484294353,5.109408079025399,8.56749740369346,38.531484761181986,1.2777764954557822,0.002659633253982352,0.658823104326371,5.141475363018421,0.0788153401886212,0.5991528056920685,0.025207578377778067,0.0,0.0,7.25
7.222125949722161,197.48762587747703,13.708453594662233,46.490612433419194,20.08322392432083,45.75783116025085,1.0949724161802445,4.017784768064951,6.303268239965938,0.6555636561701939,0.1664944287861826,34.14066452518407,1.6628410460297693,0.20741172313521727,5.100037850416995,8.57666312178348,38.52622842550727,1.2747348428647363,0.002654149427972946,0.6574891239090238,5.146431403951651,0.07856222188700215,0.5990157927561354,0.02523487464900225,0.0,0.0,7.26
7.2356492799869425,197.4462601366298,13.74621527319096,46.487374781250445,20.069838801061863,45.79499270543856,1.1006574863012444,4.0091373909777035,6.309186501070947,0.6574320070024379,0.16656876723112243,34.13363070846851,1.6698005243003953,0.2073324269405123,5.090717209147005,8.585778392749495,38.52097446092403,1.2717014580772241,0.00264867629023318,0.6561565589158977,5.151368031263265,0.0783101718662226,0.5988796955492884,0.02526208486463171,0.0,0.0,7.27
7.24912849910015,197.4049008628391,13.783988453698127,46.484153176517886,20.056607658447145,45.83195531539134,1.1063552584472631,4.000513383601528,6.315086471354578,0.6593012057927926,0.1666419738922527,34.126593635294135,1.6767643908136358,0.20725331639788913,5.081446038529263,8.594843333241565,38.515722858497675,1.2686763251033968,0.0026432138529986107,0.6548254209535537,5.156285262509144,0.07805918717276254,0.5987445298711647,0.025289209122472626,0.0,0.0,7.28
7.262563546059157,197.36354823195867,13.82177293097445,46.480947577149934,20.043529680537148,45.868719653369816,1.112065649013529,3.9919127058828523,6.320968173381332,0.6611712431117134,0.16671405218931035,34.11955343450574,1.6837325133049734,0.20717439164024246,5.0722242209478186,8.603858060847893,38.5104736093258,1.2656594279474176,0.0026377621282111683,0.6534957215277415,5.161183115539048,0.07780926483545166,0.598610311298238,0.02531624752135433,0.0,0.0,7.29
7.27595436168735,197.32220241925663,13.859568500204597,46.477757941122704,20.030604052919028,45.9052863828508,1.1177885738794526,3.9833353176667217,6.326831629860028,0.6630421095496704,0.1667850056015499,34.11251023465346,1.69070475974501,0.20709565279425587,5.063051637873244,8.612822694078531,38.505226704538416,1.2626507506076674,0.002632321127520087,0.6521674720437983,5.1660616084948945,0.07756040186601502,0.5984770551839377,0.02534320016111545,0.0,0.0,7.3
7.289300888628373,197.28086359941352,13.897374956970328,46.47458422646065,20.01782996277147,45.94165616746959,1.1235239484137254,3.974781178698583,6.332676863642331,0.6649137957172779,0.16685483766700146,34.10546416398078,1.6976809983522472,0.20701709998035697,5.053928169878956,8.621737352349104,38.49998213529808,1.259650277076954,0.002626890862282841,0.6508406838070444,5.170920759809032,0.07731259525961869,0.5983447766587677,0.02537006714259005,0.0,0.0,7.31
7.3026030639514445,197.23953194912227,13.935192095590427,46.471426390743844,20.005206544467416,45.97782971386601,1.1292716927534185,3.966250247888918,6.338503898102875,0.6667862921269453,0.16692355121919772,34.09841535590632,1.7046610928745132,0.20693873313134056,5.044853695799522,8.630602157019704,38.49473989255383,1.25665799131414,0.0026214713466126646,0.6495153679551509,5.175760587332099,0.07706584172864918,0.5982134923257264,0.02539684856789798,0.0,0.0,7.32
7.315860835235914,197.19820764142068,13.973019712745812,46.46828439218316,19.992732998236846,46.01380767819834,1.1350317203243034,3.957742484920233,6.344312756306895,0.6686595894510037,0.16699115004693543,34.09136393704825,1.711644912904846,0.20686055238719483,5.035828094615397,8.639417229080813,38.48949996757763,1.2536738773065828,0.0026160625907451778,0.6481915356066814,5.180581110226752,0.07682013828417504,0.5980832165687006,0.02542354453976855,0.0,0.0,7.33
7.329074153071704,197.15689084832843,14.010857605795854,46.46515818912046,19.98040853499645,46.0495907095984,1.1408039431948116,3.949257849501232,6.350103461395756,0.6705336784016773,0.16705763812017926,34.08431003278408,1.7186323290957668,0.20678255791115063,5.026851244599057,8.648182690207191,38.48426235171482,1.2506979190413552,0.002610664604129149,0.6468691977924932,5.185382348083172,0.07657548196593972,0.5979539632719482,0.025450155161835224,0.0,0.0,7.34
7.342242966844655,197.1155817423269,14.048705571834114,46.46204773974827,19.968232345391666,46.0851794745527,1.1465882750853167,3.940796300948699,6.355876036802851,0.6724085496637244,0.16712301915496566,34.07725377036808,1.7256232104769778,0.2067047497863466,5.017923022842567,8.656898663342638,38.479027036243956,1.2477301004891774,0.0026052773971628287,0.6455483654173819,5.1901643204215215,0.07633186969095146,0.5978257467858983,0.02547668053879504,0.0,0.0,7.35
7.35536722769696,197.07428049531327,14.086563408359222,46.45895300230847,19.95620362172464,46.1205746396216,1.1523846292560567,3.9323577984851936,6.361630506098967,0.674284193942127,0.1671872969187688,34.070195276713775,1.732617426367485,0.20662712808857667,5.009043305618336,8.66556527226011,38.4737940124759,1.2447704056160958,0.002599900979971875,0.6442290492877897,5.194927047039645,0.07608929836111877,0.5976985812467126,0.02550312077627262,0.0,0.0,7.36
7.368446888520313,197.03298727859874,14.12443091327778,46.45587393509294,19.9443215580109,46.1557768713879,1.1581929185130224,3.9239423012407153,6.367366892990888,0.6761606019622022,0.16725047522964379,34.06313467838272,1.739614846387668,0.20654969288621788,5.000211968395312,8.674182641545606,38.468563271753894,1.2418188183836845,0.0025945353624107475,0.6429112601121922,5.199670548011215,0.07584776486375598,0.5975724805766592,0.02552947598080635,0.0,0.0,7.37
7.381481903949049,196.99170226290724,14.162307884907317,46.45281049644414,19.93258535003601,46.190786836405614,1.1640130552138506,3.9155497682543663,6.373085221319998,0.678037764469713,0.1673125579553703,34.0560721015733,1.7466153404713567,0.20647244424015815,4.991428885855157,8.682750896582034,38.46333480545378,1.2388753227492502,0.0025891805540640966,0.6415950085014849,5.204394843683883,0.07560726607208874,0.597447458484486,0.02555574625983459,0.0,0.0,7.38
7.394472230353278,196.95042561837394,14.200194121979187,46.44976264475571,19.92099419541229,46.225605201148596,1.169844951273713,3.9071801584760193,6.378785515060889,0.6799156722309798,0.1673735490125961,34.04900767210953,1.7536187788778992,0.20639538220372353,4.982693931908447,8.691270163533089,38.45810860498409,1.2359399026660325,0.002583836564248155,0.6402803049693702,5.2090999546774235,0.07536779884575985,0.5973235284657928,0.02558193172168185,0.0,0.0,7.39
7.407417825832038,196.90915751454378,14.238089423641508,46.44673033847306,19.909547293635455,46.26023263195928,1.1756885181712065,3.898833430767984,6.384467798319955,0.6817943160329911,0.16743345236598034,34.041941515429805,1.7606250322042374,0.20631850682260616,4.974006979710853,8.69974056932712,38.45288466178618,1.233012542083409,0.002578503402012132,0.6389671599327443,5.213785901881882,0.07512936003133466,0.5972007038034062,0.025608032475544967,0.0,0.0,7.4
7.42031865020642,196.86789812037006,14.275993589462074,46.443713536094,19.898243846141316,46.29466979499731,1.1815436669542418,3.890509543906673,6.390132095334001,0.6836736866835139,0.16749227202733727,34.03487375657571,1.7676339713969753,0.20624181813479173,4.965367901679333,8.708162241641014,38.44766296733439,1.2300932249470977,0.002573181076139606,0.6376555837120855,5.218452706455717,0.07489194646280689,0.5970789975677511,0.02563404863147931,0.0,0.0,7.41
7.43317466501272,196.82664760421284,14.313906419431298,46.440712196169315,19.88708305636244,46.328917356188285,1.187410308245937,3.8822084565842627,6.39577843046884,0.6855537750112058,0.16755001205477954,34.02780452018079,1.774645467764456,0.20616531617048728,4.956776569508315,8.716535308884058,38.44244351313619,1.2271819351993591,0.002567869595149913,0.6363455865318395,5.22310038982396,0.07465555496210409,0.596958422617225,0.02565998030038495,0.0,0.0,7.42
7.445985833495577,196.78540613383765,14.351827713965124,46.43772627730336,19.876064129784844,46.36297598117239,1.1932883522505056,3.873930127410365,6.401406828217904,0.6874345718657257,0.16760667655186182,34.020733930459336,1.7816593929888307,0.20608900095204866,4.948232854185889,8.724859900181817,38.43722629073232,1.2242786567791994,0.0025625689672995407,0.6350371785208068,5.22772897367635,0.0744201823395933,0.5968389915985706,0.025685827593992863,0.0,0.0,7.43
7.4587521206011145,196.74417387641395,14.389757273907954,46.4347557381547,19.865186274004646,46.39684633525314,1.1991777087591478,3.865674514913688,6.407017313200841,0.6893160681178445,0.16766226966672415,34.013662111195174,1.788675619138132,0.20601287249390826,4.939736626009993,8.733136145360007,38.43201129169688,1.2213833736225734,0.002557279200583522,0.6337303697125302,5.232338479965484,0.07418582539458665,0.5967207169472492,0.025711590624851108,0.0,0.0,7.44
7.471473492970074,196.7029509985137,14.427694900535565,46.43180053743662,19.854448698784786,46.43052908334601,1.205078287155938,3.857441577543707,6.412609910162116,0.6911982546595559,0.16771679559123565,34.00658918573045,1.7956940186783448,0.2059369308025027,4.931287754604605,8.74136417492837,38.42679850763756,1.2184960696625882,0.002552000302736825,0.6324251700456814,5.236928930904967,0.07395248091584707,0.5966036108878139,0.025737269506311007,0.0,0.0,7.45
7.484149916731389,196.66173766691438,14.465640394996282,46.42886063376551,19.843850599380243,46.46402490359544,1.2109899978373264,3.8492312734387166,6.4181846440955095,0.6930811223668814,0.16777025847707347,33.99951527900493,1.8027144625180216,0.20586117608809032,4.922886107504105,8.749544121286613,38.42158793012262,1.2156167288197208,0.002546732280890525,0.6311215893517569,5.241500348737492,0.07372014558832302,0.5964876859219754,0.02576286435403647,0.0,0.0,7.46
7.496781351993268,196.62053405061002,14.503593556908665,46.425935985280276,19.833391114742632,46.497334521513395,1.2169127557540347,3.841043559843149,6.423741540557626,0.6949646620066604,0.1678226622270888,33.99244052267401,1.8097368150989257,0.20578560929470302,4.91453154658791,8.757676121765176,38.41637955049828,1.2127453349770492,0.0025414751407096554,0.6298196373237164,5.24605275515749,0.07348881575909498,0.5963729560488968,0.025788375289800124,0.0,0.0,7.47
7.509367778524039,196.57934031141414,14.541554190925067,46.42302655142213,19.823069522974034,46.53045855030381,1.2228464639081955,3.8328783958374224,6.429280624196274,0.6968488646723503,0.16787401146451306,33.98536503115049,1.8167609573850227,0.20571022962552318,4.9062239448180796,8.765760304337224,38.41117336074226,1.2098818720970483,0.0025362288904262537,0.6285193236645908,5.250586173996113,0.07325848853297967,0.5962594310700589,0.02581380242368178,0.0,0.0,7.48
7.5219091691142275,196.53815661369885,14.579522099932987,46.42013229109072,19.812885038810705,46.56339765629763,1.2287910304742646,3.8247357395112367,6.434801920273284,0.6987337213324475,0.1679243105264136,33.978288926419786,1.8237867630538227,0.20563503710823774,4.897963168920008,8.77379680239853,38.40596935257919,1.2070263241009183,0.0025309935366610425,0.6272206579342059,5.255100628433876,0.07302916063772051,0.5961471224943032,0.025839145872495566,0.0,0.0,7.49
7.534405498172935,196.49698312124676,14.617497087255275,46.41725316324057,19.802836879121486,46.59615250544065,1.23474636327586,3.816615548878945,6.440305454170706,0.7006192229765195,0.16797356378772765,33.97121233000849,1.8308141062038066,0.20556003176619825,4.889749084998878,8.78178574997145,38.400767517766525,1.2041786749078343,0.002525769085775085,0.6259236495992102,5.259596141898668,0.07280082879125965,0.5960360416306871,0.025864405753818744,0.0,0.0,7.5
7.546856741719638,196.45581999725,14.655478956652699,46.414389126881574,19.792924262954276,46.62872376325059,1.2407123697925115,3.8085177818810845,6.445791251389497,0.7025053606152916,0.16802177566035478,33.964135362974375,1.8378428613652962,0.20548521361847735,4.881581558554991,8.78972728168955,38.39556784809468,1.201338908435146,0.002520555543870972,0.6246283080334546,5.264072738063759,0.07257348970218665,0.5959261995891525,0.025889582185978803,0.0,0.0,7.51
7.559262877375988,196.41466740430917,14.693467512326542,46.411540141079584,19.783146411582553,46.66111209477404,1.2466889571664117,3.800442396385895,6.451259337548193,0.7043921252807365,0.16806895059225008,33.95705814589645,1.844872903511331,0.20541058267992546,4.873460454499075,8.797621532782216,38.39037033538712,1.1985070085985725,0.002515352916793998,0.6233346425183717,5.268530440845812,0.07234714007018686,0.595817607281197,0.02591467528804058,0.0,0.0,7.52
7.571623884357619,196.3735255044325,14.731462558921175,46.40870616495679,19.77350254855184,46.693318164543534,1.2526760322091668,3.7923893501908448,6.4567097383815915,0.7062795080261615,0.1681150930665171,33.94998079886497,1.851904108068542,0.20533613896122718,4.8653856371676065,8.805468639059276,38.38517497150044,1.1956829593123999,0.0025101612101333477,0.6220426622433541,5.272969274402879,0.07212177658649015,0.5957102754205432,0.025939685179793365,0.0,0.0,7.53
7.583939743465941,196.33239445903473,14.76946390152663,46.405887157692334,19.763991899726225,46.72534263653447,1.2586735014085455,3.784358601024154,6.462142479739429,0.7081674999262975,0.16816020760050054,33.9429034414715,1.8589363509280266,0.20526188246895827,4.85735697033812,8.813268736895616,38.37998174832446,1.1928667444896783,0.002504980429223276,0.6207523763061356,5.277389263132422,0.07189739593431932,0.5956042145238091,0.025964611981738033,0.0,0.0,7.54
7.596210437079952,196.29127442893622,14.807471345681206,46.40308307852277,19.754613693334832,46.75718617412222,1.2646812709352324,3.776350106546317,6.467557587585059,0.710056092077387,0.1682042987448796,33.93582619279892,1.8659695084562231,0.20518781320564192,4.849374317244534,8.821021963215792,38.37479065778235,1.190058348042418,0.0024998105791442897,0.6194637937131681,5.281790431669307,0.07167399478933864,0.5954994349111777,0.025989455815074135,0.0,0.0,7.55
7.60843594914803,196.25016557436203,14.84548469737404,46.40029388674258,19.74536716001833,46.78884944003903,1.2706992466495781,3.768363824351625,6.472955087994141,0.7119452755972728,0.16824737108276047,33.928749171411475,1.8730034575057866,0.20511393116980553,4.841437540592455,8.82872845547866,38.369601691830695,1.1872577538817863,0.0024946516647243308,0.6181769233800027,5.286172804883822,0.07145156982010248,0.5953959467070677,0.02601421680168703,0.0,0.0,7.56
7.620616265179741,196.20906805494087,14.883503763047685,46.39751954170466,19.73625153287541,46.82033309633113,1.276727334108349,3.7603997119696912,6.478335007153305,0.7138350416254862,0.16828942922876944,33.921672495344794,1.8800380754264623,0.2050402363560373,4.833546502574506,8.836388351661975,38.36441484245959,1.1844649459183052,0.002489503690539956,0.6168917741316681,5.290536407879676,0.07123011768850367,0.5952937598408029,0.026038895064135,0.0,0.0,7.57
7.632751372237639,196.16798202970415,14.921528349600692,46.39476000282087,19.7272660475093,46.851637804315665,1.282765438571476,3.7524577268669757,6.483697371358843,0.7157253813233343,0.16833047782814592,33.914596282095914,1.8870732400759596,0.20496672875504274,4.825701064885635,8.844001790247024,38.35923010169277,1.1816799080620473,0.0024843666609175212,0.6156083547030503,5.294881265992008,0.0710096350502223,0.5951928840472827,0.026063490725636337,0.0,0.0,7.58
7.644841258929067,196.126907657085,14.959558264390209,46.392015229562496,19.718409942074228,46.88276422453773,1.2888134650088106,3.7445378264483042,6.489042207015378,0.7176162858739903,0.16837052155583518,33.90752064861336,1.8941088298308293,0.20489340835370148,4.817901088738435,8.851568910203238,38.354047461587655,1.1789026242228327,0.0024792405799343616,0.6143266737392711,5.2992074047854,0.070790118555174,0.5950933288676512,0.026088003910056497,0.0,0.0,7.59
7.656885915397962,196.08584509491743,14.997593315234539,46.38928518146079,19.709682457321946,46.91371301672739,1.294871318106871,3.7366399680583946,6.4943695406345565,0.7195077464825801,0.16840956511558144,33.900445711287105,1.9011447235973364,0.20482027513512363,4.81014643487846,8.859089850972802,38.34886691423549,1.1761330783104267,0.002474125451419975,0.6130467397960683,5.303514850051875,0.07057156484795864,0.5949951036499688,0.026112434741895188,0.0,0.0,7.6
7.66888532661561,196.04479450333582,15.035633308093216,46.38656981755782,19.70108277267553,46.94448489126729,1.3009389058235101,3.728764108106451,6.499679399337373,0.721399754238784,0.16844761330127891,33.893371595733875,1.9081807909648674,0.20474732889154598,4.80243695535065,8.866564760891677,38.34368845151724,1.173371254187456,0.0024690212800949646,0.6117685613165447,5.307803627254311,0.0703539701823526,0.5948982190563622,0.026136783352495627,0.0,0.0,7.61
7.680839486879983,196.0037560384943,15.073678052097765,46.383869097596914,19.692610144774612,46.97508049763084,1.3070161317135451,3.72091020396621,6.504971809762455,0.7232923004145801,0.16848467086127786,33.886298415580846,1.9152169135578954,0.20467456962958502,4.794772511373223,8.873993778909695,38.33851206563233,1.1706171357719646,0.002463928069109005,0.6104921466827051,5.312073762725136,0.07013733125733974,0.5948026838022128,0.026161049866560936,0.0,0.0,7.62
7.692748393241459,195.96272985540776,15.111727357278559,46.381182981484656,19.684263844837524,47.00550047481258,1.3131028984119735,3.7130782131181954,6.510246798558248,0.7251853763296153,0.16852074255848165,33.87922628205363,1.9222529753879125,0.20460199738690235,4.787152965270222,8.881377042841676,38.33333774885946,1.1678707069912828,0.0024588458211568694,0.6092175041926813,5.316325283120902,0.06992164483937663,0.5947085061329682,0.026185234408238067,0.0,0.0,7.63
7.704612041468388,195.921716109694,15.149781033171921,46.378511428961076,19.676043120270794,47.03574548223444,1.3191991097724365,3.7052680926243498,6.515504392684322,0.7270789732686851,0.16855583320684694,33.87215530985159,1.9292888569415847,0.20452961211980836,4.779578175530617,8.888714694420923,38.32816549341003,1.165131951753817,0.0024537745391632225,0.6079446420469142,5.320558215087074,0.0697069075309448,0.5946156947299603,0.02620933710484343,0.0,0.0,7.64
7.716430428792592,195.88071495638061,15.187838889777112,46.37585439982608,19.66794722100409,47.0658161785354,1.325304669416012,3.6974797994899173,6.520744619203073,0.7289730825383206,0.16858994764489244,33.86508561311274,1.9363244392423917,0.20445741378022955,4.772048000213353,8.896006875817045,38.32299529152853,1.1624008539686757,0.0024487142258162557,0.6066735683582433,5.324772585483935,0.06949311592960164,0.5945242580920116,0.026233358084293088,0.0,0.0,7.65
7.728203553900133,195.83972654990455,15.225900737558566,46.37321185393982,19.659975399527074,47.09571322153629,1.3314194807385018,3.68971329066484,6.525967505278479,0.730867695466856,0.1686230907348013,33.85801730540522,1.9433596038600056,0.20438540231573668,4.7645622969614285,8.903253729621854,38.31782713549263,1.1596773975458587,0.0024436648835690455,0.6054042911522822,5.328968421384516,0.06928026662837064,0.5944342045363323,0.026257297475090844,0.0,0.0,7.66
7.739931416922119,195.79875104411147,15.263966387448125,46.370583751223165,19.652126910926196,47.12543726820459,1.3375434469177214,3.6819685230451413,6.5311730781748585,0.7327628034044957,0.16865526736152353,33.85095049971882,1.950394232919679,0.20431357766957325,4.7571209230159575,8.910455398835254,38.31266101761323,1.1569615663964472,0.0024386265146409025,0.604136818367795,5.333145750072511,0.06906835621613129,0.5943455421994203,0.02628115540631626,0.0,0.0,7.67
7.75161401942548,195.75778859225537,15.30203565084727,46.367970051658105,19.6444010129215,47.15498897461919,1.3436764709207862,3.6742454534743203,6.536361365255624,0.7346583977233827,0.16868648243187817,33.84388530845652,1.957428209111624,0.20424193978068347,4.749723735230237,8.917612026851133,38.307496930234535,1.1542533444327927,0.002433599121018727,0.6028711578570702,5.337304599040206,0.06885738127800935,0.5942582790379572,0.026304932007612757,0.0,0.0,7.68
7.763251364403762,195.71683934699786,15.340108339629346,46.36537071528817,19.63679696590343,47.184368995935266,1.3498184555114006,3.666544038744741,6.54153239398204,0.7365544698176654,0.1687167408736559,33.83682184342597,1.9644614157003957,0.20417048858374084,4.742370590083817,8.924723757443273,38.30233486573405,1.1515527155687069,0.0024285827044583643,0.6016073173862985,5.341444995986403,0.06864733839576684,0.5941724228297082,0.026328627409175645,0.0,0.0,7.69
7.774843456267904,195.67590346040782,15.378184266141792,46.36278570221886,19.62931403296966,47.21357798634904,1.3559693032571418,3.6588642355990264,6.546686191911973,0.7384510111035646,0.16874604763472112,33.82976021583103,1.9714937365342737,0.20409922400917627,4.735061343696567,8.93179073475122,38.29717481652274,1.1488596637196522,0.0024235772664859593,0.6003453046359472,5.345566968814335,0.06843822414819237,0.5940879811744184,0.02635224174174016,0.0,0.0,7.7
7.7863903008370405,195.63498108396078,15.41626324320838,46.360214972618074,19.62195147996188,47.24261659906257,1.3621289165367536,3.6512060007314435,6.551822786698655,0.7403480130194423,0.16877440768211455,33.82270053626326,1.9785250560546472,0.20402814598320643,4.727795851842749,8.9388131032662,38.292016775045006,1.14617417280293,0.0024185828083993087,0.5990851272011359,5.3496705456296,0.06823003511149099,0.5940049614947124,0.026375775136569572,0.0,0.0,7.71
7.797891905329278,195.59407236853838,15.454345084131445,46.35765848671652,19.614708575502622,47.27148548624863,1.3682971975474296,3.643569290789298,6.556942206089432,0.7422454670258686,0.16880182600115534,33.81564291469347,1.9855552593053958,0.20395725442786192,4.720573969965072,8.945791007817002,38.28686073377877,1.1434962267378714,0.0024135993312692154,0.5978267925920131,5.353755754738075,0.0680227678596745,0.5939233710369913,0.02639922772544319,0.0,0.0,7.72
7.809348278352488,195.55317746442782,15.492429602694111,46.355116204808134,19.607584591032058,47.3001852990154,1.3744740483121034,3.635954062374324,6.562044477924523,0.744143364605689,0.16882830759454368,33.8085874604632,1.9925842319422717,0.20388654926101565,4.713395553188772,8.952724593555875,38.281706685235534,1.1408258094460255,0.002408626835940843,0.5965703082341306,5.357822624643846,0.06781641896495146,0.5938432168723312,0.026422599640644452,0.0,0.0,7.73
7.820759429895085,195.51229652132145,15.53051661316252,46.35258808725055,19.600578800844815,47.32871668737138,1.3806593706867332,3.6283602720440764,6.567129630135775,0.7460416972640918,0.16885385748146287,33.80153428227628,1.999611860242283,0.2038160303964111,4.70626045633568,8.959614005944417,38.27655462196046,1.138162904851352,0.0024036653230350724,0.5953156814688204,5.361871184047124,0.06761098499811743,0.5937645058973813,0.026445891014948958,0.0,0.0,7.74
7.832125370473633,195.47142968886456,15.568605929767422,46.35007409436026,19.59369046854858,47.35708031047594,1.3868530665701426,3.6207878761354024,6.572197690855958,0.7479404565018368,0.1688784807538846,33.79448349075594,2.0066380284902006,0.2037456977093734,4.699168531967988,8.96645939274624,38.27140453649058,1.135507496868174,0.0023987147931610617,0.5940629195521664,5.365901461815768,0.06740646244570114,0.5936872450498465,0.026469101983072278,0.0,0.0,7.75
7.843446108859342,195.43057711812776,15.60669736530827,46.347574186130586,19.586918810638615,47.38527686422517,1.3930550384552236,3.613236830288079,6.577248688714348,0.7498396337432492,0.16890218272928073,33.787435205326155,2.0136626119445857,0.2036755509446835,4.692119625111397,8.97326090940172,38.26625642124274,1.132859569368518,0.0023937752474847743,0.5928120296516111,5.369913486912282,0.06720284748681575,0.5936114418856223,0.026492232685577925,0.0,0.0,7.76
7.854721662336812,195.3897389549275,15.644790737495628,46.345088323513124,19.580263161882073,47.4133069559621,1.3992651869696953,3.6057070916127243,6.582282651489427,0.7517392206631217,0.16892496825314432,33.78038952295984,2.0206855087870434,0.20360559013450205,4.685113597262241,8.980018694576726,38.261110269022396,1.1302191063312752,0.002388846685158345,0.5915630188634214,5.373907288713339,0.06700013700724318,0.5935371019666027,0.026515283251089546,0.0,0.0,7.77
7.86595204610353,195.34891534671493,15.682885862413583,46.34261646709682,19.573722804800585,47.44117123364031,1.4054834134275906,3.5981986164574438,6.58729960749608,0.7536392088496555,0.16894684241660837,33.77334655039745,2.027706607185962,0.20353581516734287,4.678150301652966,8.986732895355194,38.25596607249891,1.127586091688728,0.0023839291059744127,0.5903158941954366,5.377882896675975,0.06679832755420914,0.5934642315569532,0.026538253814614596,0.0,0.0,7.78
7.877137276674995,195.30810644035412,15.720982556630211,46.34015857753431,19.567297024688937,47.46887034413868,1.4117096190163647,3.5907113611296366,6.592299585136759,0.7555395899132076,0.16896781032391875,33.76630639374946,2.0347257959266427,0.2034662259270611,4.671229591244444,8.993403659099108,38.250823824374706,1.1249605093762776,0.0023790225095122316,0.5890706625731269,5.381840340442458,0.06659741567385016,0.5933928367550958,0.0265611445116215,0.0,0.0,7.79
7.888277371874975,195.26731238212224,15.759080637199514,46.33771461554236,19.56098510964336,47.49640493323264,1.417943704804313,3.583245281897277,6.597282612900309,0.7574403554863421,0.1689878770915724,33.75926915848942,2.0417429644190355,0.20339682229285994,4.664351318738804,9.000031133435641,38.24568351738539,1.1223423433326243,0.0023741268951391527,0.5878273308399673,5.385779649838192,0.06639739791155135,0.5933229234947425,0.02658395547802864,0.0,0.0,7.8
7.899372350825762,195.2265333177092,15.797179921663291,46.335284541902126,19.55478635058985,47.52377564556543,1.4241855717479832,3.575800334990193,6.602248719360787,0.7593414972238807,0.1690070478474555,33.752234949447086,2.0487580027054824,0.2033276041392974,4.657515336592266,9.006615466244305,38.24054514429972,1.1197315774999494,0.0023692422620121157,0.5865859057578136,5.389700854869619,0.06619827081228448,0.5932544975459263,0.02660668685019332,0.0,0.0,7.81
7.910422233938442,195.18576939221742,15.835280228053069,46.33286831745961,19.54870004131244,47.55098312461935,1.430435120699591,3.5683764766013453,6.607197933176296,0.7612430068029532,0.16902532772998177,33.74520387080159,2.055770801468451,0.20325857133629324,4.650721497027976,9.013156805644122,38.235408697919716,1.1171281958240993,0.0023643686090791304,0.5853463940072757,5.393603985722134,0.06600003092094582,0.5931875645160354,0.026629338764900725,0.0,0.0,7.82
7.921427042903137,195.14502075016185,15.87338137489199,46.33046590312593,19.542725478481525,47.57802801268699,1.4366922524144328,3.5609736628881077,6.6121302830877955,0.7631448759230475,0.16904272188723063,33.73817602607451,2.062781252038276,0.20318972374913555,4.643969652048836,9.019655299980748,38.230274171080595,1.1145321822547651,0.0023595059350807676,0.5841088021880947,5.397489072757982,0.06580267478269425,0.5931221298508443,0.0266519113593529,0.0,0.0,7.83
7.9323868006792795,195.1042875354695,15.911483181196726,46.328077259877745,19.53686196168215,47.604910950842516,1.4429568675583042,3.553591849973545,6.617045797917943,0.7650470963060619,0.1690592354760853,33.73115151812304,2.0697892464008967,0.20312106123848758,4.6372596534503385,9.02611109781365,38.22514155665085,1.111943520745666,0.002354654238551643,0.5828731368195152,5.401356146514174,0.06560619894328898,0.5930581988355478,0.026674404771157727,0.0,0.0,7.84
7.943301531485865,195.0635698914795,15.949585466479382,46.325702348757574,19.531108793442304,47.6316325789129,1.4492288667149116,3.5462309939476917,6.621944506569908,0.7669496596963546,0.16907487366137122,33.72413044913305,2.0767946772055974,0.20305258366039458,4.630591352833396,9.032524347903243,38.22001084753231,1.1093621952547306,0.002349813517821905,0.5816394043406617,5.405205237700386,0.0654105999494277,0.592995776595792,0.026696819138317892,0.0,0.0,7.85
7.9541712607917106,195.0228679609427,15.987688050749403,46.32334113087416,19.525465279261237,47.65819353544915,1.4555081503932883,3.5388910508688327,6.6268264380262,0.7688525578607951,0.16908964161499396,33.71711292061228,2.0837974377727466,0.20298429086629047,4.623964601617182,9.038895199198048,38.21488203666013,1.1067881897442788,0.002344983771018718,0.5804076111109125,5.40903637719687,0.06521587434908434,0.5929348680987078,0.026719154599219842,0.0,0.0,7.86
