Time,Tumor_cells,NK_cells,CD8_T_cells,CD4_T_cells,Circulating_lymphocytes,IL_2,a,a_1,b,c,c_1,d,e,f,g,g_i,h,j,k,l,m,p,p_i,q,r_1,r_2,s,u,alpha,alpha_1,alpha_2,beta,beta_1,beta_2,mu_1,mu_i,delta_2,D,Tumor_microenvironment,Tumour_growth,Tumour_death,NK_cell_production,NK_cell_depletion,CD8_T_cell_production,CD8_T_cell_depletion,CD4_T_cell_production,CD4_T_cell_depletion,Circulating_lymphocyte_production,Circulating_lymphocyte_depletion,IL_2_production,IL_2_depletion
62.5,2.6203142398083562e-24,282170.2253627747,0.06192728835794575,4554.762489503999,61319083618.146805,3.2949700587405516e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.1293554373574016e-24,6.1315827150672315e-24,12754.369392574536,11625.413284946317,1.0525351161383988e-23,0.012633491460937722,7.209270565491135e-46,455.4762489503999,750000000.0,735829003.4177617,6.444850865503836e-23,3.2949700587405515e-18
62.6,3.419481302632423e-24,282282.9034392764,0.060676742860883474,4509.44184919743,61320499867.88524,2.4198909463801324e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.4737964414345742e-24,8.001648121397043e-24,12754.66397252013,11630.055621698188,1.37357501713879e-23,0.012378367325125823,6.9094344910395445e-46,450.94418491974307,750000000.0,735845998.4146229,8.326774127864947e-23,2.4198909463801323e-18
62.7,3.8307704785754836e-24,282395.14761687466,0.05945145076124296,4464.572156330428,61321914419.14327,1.3777170762015602e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.6510620762660334e-24,8.964072262669396e-24,12754.958199181801,11634.680081815237,1.538820986550364e-23,0.012128395390870173,4.4068944492907926e-46,446.4572156330428,750000000.0,735862973.0297192,9.235485656607975e-23,1.3777170762015602e-18
62.8,3.767532013441714e-24,282506.9596443367,0.05825090140340963,4420.148923285378,61323327273.95786,4.9321240920079995e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.6238062977933788e-24,8.816093136545939e-24,12755.252072983236,11639.286737346672,1.5134540811785928e-23,0.011883471464326974,1.5515916068107582e-46,442.0148923285378,750000000.0,735879927.2874944,8.992648389235097e-23,4.9321240920079995e-19
62.9,3.322465738775073e-24,282618.3412632459,0.057074595907868356,4376.167708488851,61324738434.36353,-3.753923776131298e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.4319827334120565e-24,7.77463001797703e-24,12755.545594347615,11643.875660045731,1.3346982737492983e-23,0.01164349375478444,-1.0414356415361436e-46,437.6167708488851,750000000.0,735896861.2123624,7.851420330437535e-23,-3.7539237761312983e-19
63.0,2.761153846749169e-24,282729.29420803505,0.05592204680889433,4332.624115819498,61326147902.39234,-1.7900682169662182e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.1900573079488918e-24,6.4611500416399734e-24,12755.838763697608,11648.446921371044,1.1092320330592832e-23,0.011408362800717588,-4.127115875588449e-46,433.26241158194983,750000000.0,735913774.8287082,6.460042541713142e-23,-1.7900682169662184e-18
63.1,2.0186501080123745e-24,282839.82020614605,0.0547927725121831,4289.5137891026425,61327555680.07393,-2.9432688514572954e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,8.700381965533335e-25,4.723677850940971e-24,12756.131581455378,11653.000592493217,8.10963121438569e-24,0.011177980339063887,-4.9610940373946115e-46,428.9513789102643,750000000.0,735930668.1608871,4.675874835794015e-23,-2.943268851457295e-18
63.2,1.2392992660079384e-24,282949.9209779241,0.05368630262694536,4246.8324169193,61328961769.435486,-3.528092583372144e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,5.341379836494214e-25,2.899982759740819e-24,12756.424048042581,11657.536744290472,4.978775102711383e-24,0.010952250392995959,-3.650922728399259e-46,424.68324169193005,750000000.0,735947541.2332258,2.842072000459277e-23,-3.528092583372144e-18
63.3,6.217081511092991e-25,283059.5982366884,0.05260217605501445,4204.575730545233,61330366172.50179,-3.1707636707550727e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,2.679562131281079e-25,1.4548083539432121e-24,12756.716163880374,11662.055447351562,2.4976768637716138e-24,0.01073107888205504,-1.646026832156975e-46,420.45757305452327,750000000.0,735964394.0700215,1.411570261963606e-23,-3.1707636707550726e-18
63.4,1.7548084752092601e-25,283168.85368873517,0.05153994179102585,4162.739504515577,61331768891.29519,-1.9917022774840082e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,7.56322452815191e-26,4.1062836837350583e-25,12757.0079293894,11666.55677197589,7.049676215360299e-25,0.010514373785369836,-2.9183717905798065e-47,416.27395045155777,750000000.0,735981226.6955423,3.944597703810659e-24,-1.9917022774840083e-18
63.5,-6.604829443366147e-25,283277.68903332436,0.05049916030092631,4121.319557768178,61333169927.83559,-1.4815753540819307e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-2.846681490090809e-25,-1.5455420828629419e-24,12757.299344989802,11671.040788172964,-2.6537460933407603e-24,0.010302045422859563,8.170936355206978e-47,412.13195577681785,750000000.0,735998039.134027,-1.4699130890760728e-23,-1.4815753540819308e-18
63.6,-1.3874976987377644e-24,283386.10596289043,0.04947939649441721,4080.311746375691,61334569284.14047,-7.990703550991951e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-5.980115081559764e-25,-3.246769819010598e-24,12757.590411101219,11675.507565671085,-5.574878736398981e-24,0.010094005021528248,9.257714128228008e-47,408.03117463756917,750000000.0,736014831.4096857,-3.0571685054436283e-23,-7.990703550991951e-19
63.7,-1.910647335724367e-24,283494.10616290936,0.048480225622978705,4039.711969211185,61335966962.22493,-1.0845384958919675e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-8.234890016972021e-25,-4.4709494858252966e-24,12757.881128142786,11679.957173911866,-7.677026705546081e-24,0.009890165918692025,1.7302624407015272e-47,403.9711969211185,750000000.0,736031603.5466992,-4.1679710519762806e-23,-1.0845384958919675e-19
63.8,-2.124940710664142e-24,283601.69131197425,0.047501231334931684,3999.516165765983,61337362964.101616,3.54458862482328e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-9.15849446296245e-25,-4.9723998919716565e-24,12758.171496533138,11684.38968205334,-8.538266399540917e-24,0.009690443165173446,-6.289253960655751e-47,399.9516165765983,750000000.0,736048355.5692194,-4.589316750741565e-23,3.5445886248232797e-19
63.9,-1.9854257515824048e-24,283708.86308181053,0.04654200595002849,3959.720316215281,61338757291.78076,4.4616277782400133e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-8.557184989320165e-25,-4.645932365135609e-24,12758.461516690399,11688.805158970594,-7.977878778095157e-24,0.009494753581299895,-7.396622621885749e-47,395.9720316215281,750000000.0,736065087.5013691,-4.2453345698340346e-23,4.461627778240014e-19
64.0,-1.912104757656743e-24,283815.62313722377,0.04560215308079135,3920.3204439609776,61340149947.27021,1.1042573379954343e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-8.241171505500563e-25,-4.47435991903831e-24,12758.751189032204,11693.20367325362,-7.683435415263644e-24,0.009303016291657161,-1.7630655175647974e-46,392.0320443960978,750000000.0,736081799.3672426,-4.047874221115862e-23,1.1042573379954343e-18
64.1,-1.6861296392427355e-24,283921.97313635243,0.04468127967866583,3881.312607011539,61341540932.575386,1.618821680210447e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-7.26721874513619e-25,-3.9455740423731915e-24,12759.04051397568,11697.58529321772,-6.775551379475365e-24,0.009115151102423006,-2.2791685850690524e-46,388.1312607011539,750000000.0,736098491.1909046,-3.5339739619582704e-23,1.618821680210447e-18
64.2,-1.3614763031582941e-24,284027.9147305132,0.04377900220742272,3842.692904274274,61342930249.699295,1.8698405612190267e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-5.867962866612247e-25,-3.1858793366857572e-24,12759.329491937455,11701.950086897143,-5.471087021522981e-24,0.008931079760772774,-2.1256959183445655e-46,384.26929042742745,750000000.0,736115162.9963915,-2.825137077921332e-23,1.869840561219027e-18
64.3,-1.021255510730743e-24,284133.44956427964,0.04289494471818515,3804.4574732991855,61344317900.64257,1.7178661082199186e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-4.401611251249503e-25,-2.3897564951896973e-24,12759.618123333656,11706.298122048322,-4.104007434792445e-24,0.008750725562152237,-1.4649074918138343e-46,380.44574732991856,750000000.0,736131814.8077109,-2.0980745063716784e-23,1.7178661082199187e-18
64.4,-7.707008587972622e-25,284238.5792755089,0.042028738732345125,3766.6024899355516,61345703887.40343,1.0240143364202078e-19,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-3.3217207014162003e-25,-1.803454051518583e-24,12759.906408579913,11710.629466150966,-3.0972171556376105e-24,0.008574013326375127,-6.58989288297302e-47,376.6602489935552,750000000.0,736148446.6488411,-1.5675788378202676e-23,1.0240143364202078e-18
64.5,-2.4511812175192537e-25,284343.3054952554,0.041180026712267864,3729.1241719837926,61347088211.97768,6.411828555490866e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.0564591047507984e-25,-5.735808725218815e-25,12760.194348091358,11714.944186404522,-9.850736416484084e-25,0.008400870105655246,-1.3123322360519305e-47,372.9124171983793,750000000.0,736165058.5437322,-4.9360099292084044e-24,6.411828555490866e-19
64.6,2.7076443852576224e-25,284447.629848059,0.0403484536126112,3692.0187695743657,61348470876.35875,1.7866632611953946e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.1669947300460352e-25,6.335937230234921e-25,12760.48194228262,11719.24234974003,1.0881904965065072e-24,0.008231223460999594,4.039436704180689e-48,369.2018769574366,750000000.0,736181650.516305,5.398203901520046e-24,1.7866632611953946e-19
64.7,7.077842188495366e-25,284551.55395177216,0.03953367310961304,3655.2825718914346,61349851882.53769,-2.5987132497211808e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,3.0505499832415026e-25,1.656227981918383e-24,12760.76919156784,11723.524022813013,2.844607404313558e-24,0.008065002733013606,-1.5358390699356518e-47,365.52825718914346,750000000.0,736198222.5904523,1.397061712703072e-23,-2.598713249721181e-19
64.8,9.829532161478253e-25,284655.07941764157,0.03873534573535779,3618.9119048822913,61351231232.50314,-5.2976407307113926e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,4.236528361597127e-25,2.300128461134225e-24,12761.056096360655,11727.789272006832,3.950615817017283e-24,0.007902138661263831,-4.3481230501974797e-47,361.89119048822914,750000000.0,736214774.7900378,1.9208993917642387e-23,-5.297640730711392e-19
64.9,9.987323065449159e-25,284758.2078503362,0.03795313870345774,3582.903130850208,61352608928.24137,-4.408410066628142e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,4.304536241208587e-25,2.3370518271770163e-24,12761.342657074205,11732.038163433852,4.0141373581126116e-24,0.007742563348702251,-3.676355997622857e-47,358.29031308502084,750000000.0,736231307.1388965,1.9323149983205556e-23,-4.408410066628142e-19
65.0,1.0884138148466825e-24,284860.94084787153,0.03718672878441629,3547.2526516298303,61353984971.73625,-6.527259830854418e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,4.691063541989201e-25,2.5469082007272283e-24,12761.628874121141,11736.270762932307,4.3746940682448065e-24,0.007586210848245624,-5.932140410451465e-47,354.7252651629831,750000000.0,736247819.660835,2.0848745470241342e-23,-6.527259830854417e-19
65.1,1.113204523973646e-24,284963.2800018486,0.03643579596376056,3511.95690093501,61355359364.9693,-8.50610957178736e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,4.797911498326415e-25,2.604918920054971e-24,12761.914747913615,11740.487136076163,4.4744442299238574e-24,0.007433015868980626,-7.9066481133689015e-47,351.195690093501,750000000.0,736264312.3796316,2.1111442074655123e-23,-8.506109571787361e-19
65.2,1.050081208821914e-24,285065.2268973446,0.03570002729137568,3477.0123486782863,61356732109.91963,-9.279242522456394e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,4.525850010022449e-25,2.4572092164422778e-24,12762.200278863284,11744.687348170597,4.220827718377713e-24,0.007282914561441591,-8.136205101118818e-47,347.70123486782865,750000000.0,736280785.3190356,1.9716184783019615e-23,-9.279242522456393e-19
65.3,9.226241632932903e-25,285166.7831129575,0.034979116239313796,3442.4155000141873,61358103208.56401,-8.437824636903652e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,3.976510143794081e-25,2.1589574069294145e-24,12762.485467381315,11748.871464253849,3.708603208599707e-24,0.007135844386587667,-6.50042564785835e-47,344.2415500014188,750000000.0,736297238.5027682,1.715070089020559e-23,-8.437824636903652e-19
65.4,7.695681109569488e-25,285267.9502208413,0.03427276231744469,3408.16289468536,61359472662.87681,-5.565184964871286e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,3.3168385582244494e-25,1.800803451712096e-24,12762.770313878376,11753.039549098661,3.0934557973626363e-24,0.006991744037382054,-3.576128715252577e-47,340.816289468536,750000000.0,736313671.9545217,1.4163192795761526e-23,-5.565184964871285e-19
65.5,5.188788097476347e-25,285368.7297866502,0.03358067316747174,3374.251109425262,61360840474.83005,-2.6160843141598722e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,2.2363676700123055e-25,1.214185906211002e-24,12763.054818764651,11757.191667209989,2.0858069975317072e-24,0.00685055386597265,-1.133454647134161e-47,337.4251109425262,750000000.0,736330085.6979606,9.454467957020364e-24,-2.6160843141598725e-19
65.6,2.1300425320088766e-25,285469.1233697126,0.03290256046819851,3340.6767526917915,61362206646.39337,2.2867097973494105e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,9.180483312958258e-26,4.984338501634867e-25,12763.338982449823,11761.32788283216,8.562658604549584e-25,0.006712215048331855,4.067108920807562e-49,334.0676752691792,750000000.0,736346479.7567204,3.842523127220481e-24,2.2867097973494105e-20
65.7,-8.091561455542532e-26,285569.1325229988,0.03223814139277024,3307.4364662808625,61363571179.534065,2.8542961803291945e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-3.4874629873388314e-26,-1.8934401921851424e-25,12763.622805343086,11765.44825994755,-3.2527863889393046e-25,0.006576669881533094,-1.9284920317804077e-48,330.74364662808625,750000000.0,736362854.1544088,-1.4451655730695574e-24,2.8542961803291946e-19
65.8,-3.0921009471512256e-25,285668.75879312237,0.03158713915605667,3274.5269258125213,61364934076.217064,4.463338889823824e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.3326955082221781e-25,-7.235572836930469e-25,12763.90628785315,11769.552862276641,-1.243060381592461e-24,0.006443861895410541,-1.1523913831248756e-47,327.45269258125217,750000000.0,736379208.9146048,-5.467590616739627e-24,4.463338889823824e-19
65.9,-4.0554612477880647e-25,285768.0037203842,0.030949282429001947,3241.944839812967,61366295338.40494,4.0215191436547276e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.7479037977966557e-25,-9.489853606664333e-25,12764.189430388227,11773.64175327983,-1.6303864650925888e-24,0.006313735733074053,-1.3618111062015207e-47,324.19448398129674,750000000.0,736395544.0608593,-7.099694099277106e-24,4.0215191436547276e-19
66.0,-4.9282329879660865e-25,285866.8688387341,0.030324306812659203,3209.68695145883,61367654968.05791,3.7598762499917037e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-2.1240684178133833e-25,-1.1532155497108619e-24,12764.472233356046,11777.714996155846,-1.9813115383374674e-24,0.006186237451611186,-1.547217104850925e-47,320.96869514588303,750000000.0,736411859.6166949,-8.541765962220804e-24,3.7598762499917034e-19
66.1,-6.042410517165613e-25,285965.35567588743,0.029711952482464138,3177.7500353151663,61369012967.13383,4.3208470387974416e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-2.604278932898379e-25,-1.4139351369844193e-24,12764.754697163837,11781.772653846563,-2.4293080979738067e-24,0.006061314041497803,-2.1800456877895118e-47,317.77500353151663,750000000.0,736428155.605606,-1.036868592652835e-23,4.320847038797442e-19
66.2,-6.588158458662135e-25,286063.4657533597,0.029111963859185463,3146.1308967227296,61370369337.58823,4.326304554811311e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-2.8394962956833805e-25,-1.5416411598144803e-24,12765.036822218352,11785.81478903842,-2.648788240263657e-24,0.005938913359462655,-2.3799487256186435e-47,314.61308967227296,750000000.0,736444432.0510588,-1.1192692794823156e-23,4.3263045548113113e-19
66.3,-6.5459279933133725e-25,286161.20058643137,0.028524091013796583,3114.8263734518246,61371724081.374275,3.72880053461802e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-2.8212949651180633e-25,-1.5317591575871618e-24,12765.31860892585,11789.841464160972,-2.631875212512464e-24,0.0058189844150808,-2.0381063933866699e-47,311.48263734518247,750000000.0,736460688.9764913,-1.1010291742236099e-23,3.72880053461802e-19
