Time,M,N,Z,q,r,alpha,k1,beta,d1,s,k2,d2,compartment,Increase_in_the_density_of_tumor_cel,Removal_of_tumor_cell_from_the_system,Activation_and_transfer_of_predator_cells_like_CTL_NK_and_macrophage,Removal_of_hunting_predator_cell,Converstion_of_hunting_to_resting_predator_cell,Removal_of_resting_predator_cells
152.75,2.677068172677087,5.412445143804307,0.20022722769722678,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34683060410366,4.346845389251751,0.10837188862072544,0.10824890287608614,0.11436356191627618,0.11437870545164225
153.0,2.6770645070036165,5.412475635599969,0.2002234730157697,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.346849384812424,4.346863925725955,0.10837046693730615,0.10824951271199938,0.11436227653090529,0.11437717112777925
153.25,2.6770609018858145,5.412505623699139,0.20021978006091484,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.346867855240832,4.346882155932618,0.10836906855555065,0.10825011247398278,0.11436101224571346,0.1143756619573781
153.5,2.6770573563286577,5.412535116377686,0.20021614782746663,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.346886020488237,4.346900084905822,0.10836769309820292,0.10825070232755372,0.11435976871812194,0.11437417753302692
153.75,2.67705386935331,5.412564121776874,0.2002125753263122,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.346903885571008,4.346917717597704,0.10836634019397472,0.10825128243553747,0.11435854561099922,0.11437271745376408
154.0,2.677050439996865,5.4125926479055035,0.20020906158417232,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.346921455423844,4.346935058879768,0.10836500947745514,0.10825185295811007,0.11435734259257796,0.11437128132498031
154.25,2.6770470673120887,5.412620702642033,0.2002056056433562,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3469387349010935,4.346952113544165,0.10836370058902166,0.10825241405284067,0.11435615933637291,0.11436986875832235
154.5,2.6770437503671713,5.412648293736657,0.20020220656151982,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.346955728778033,4.346968886304976,0.10836241317475243,0.10825296587473314,0.11435499552109991,0.11436847937159803
154.75,2.67704048824548,5.412675428813361,0.20019886341142762,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.346972441752135,4.34698538179945,0.10836114688633965,0.10825350857626723,0.11435385083059645,0.11436711278868247
155.0,2.6770372800453157,5.412702115371935,0.20019557528071782,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.346988878444309,4.347001604589242,0.10835990138100426,0.1082540423074387,0.11435272495374278,0.1143657686394258
155.25,2.677034124879675,5.412728360789965,0.20019234127167113,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347005043400135,4.347017559161628,0.10835867632141179,0.1082545672157993,0.11435161758438464,0.11436444655956192
155.5,2.6770310218760134,5.4127541723247905,0.2001891605009828,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3470209410910625,4.3470332499306865,0.10835747137558918,0.10825508344649581,0.11435052842125681,0.11436314619061866
155.75,2.677027970176014,5.412779557115427,0.20018603209953803,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347036575915614,4.347048681238481,0.10835628621684322,0.10825559114230854,0.11434945716790783,0.11436186717982937
156.0,2.6770249689353607,5.412804522184466,0.20018295521219084,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347051952200535,4.347063857356215,0.10835512052367971,0.10825609044368932,0.11434840353262583,0.11436060918004544
156.25,2.677022017323511,5.412829074439941,0.20017992899754591,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347067074201965,4.347078782485369,0.10835397397972396,0.10825658148879881,0.11434736722836528,0.11435937184965034
156.5,2.6770191145234774,5.412853220677166,0.20017695262774376,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347081946106559,4.347093460758821,0.10835284627364233,0.10825706441354331,0.11434634797267505,0.11435815485247465
156.75,2.6770162597316087,5.412876967580544,0.2001740252882493,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3470965720326085,4.347107896241952,0.10835173709906501,0.10825753935161089,0.11434534548762726,0.1143569578577125
157.0,2.677013452157375,5.4129003217253535,0.20017114617764306,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347110956031147,4.347122092933726,0.10835064615450969,0.10825800643450707,0.11434435949974721,0.11435578053983898
157.25,2.677010691023159,5.412923289579494,0.20016831450741607,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347125102087016,4.347136054767765,0.10834957314330654,0.10825846579158988,0.11434338973994448,0.11435462257852902
157.5,2.677007975564044,5.412945877505218,0.20016552950176728,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347139014119952,4.347149785613395,0.10834851777352404,0.10825891755010437,0.11434243594344483,0.11435348365857706
157.75,2.677005305027614,5.41296809176083,0.20016279039740426,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347152695985615,4.347163289276683,0.10834747975789603,0.1082593618352166,0.11434149784972318,0.11435236346981816
158.0,2.677002678673752,5.412989938502357,0.2001600964433469,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347166151476626,4.347176569501464,0.10834645881374982,0.10825979877004714,0.1143405752024376,0.11435126170705023
158.25,2.6770000957744395,5.413011423785199,0.2001574469007339,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347179384323592,4.347189629970334,0.1083454546629352,0.10826022847570398,0.11433966774936415,0.11435017806995722
158.5,2.676997555613563,5.4130325535657455,0.2001548410426321,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347192398196093,4.347202474305643,0.10834446703175447,0.10826065107131491,0.11433877524233273,0.11434911226303343
158.75,2.676995057486721,5.413053333702973,0.20015227815384892,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347205196703675,4.347215106070463,0.10834349565089368,0.10826106667405946,0.11433789743716405,0.11434806399550915
159.0,2.676992600701037,5.413073769960018,0.20014975753074737,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347217783396818,4.347227528769551,0.10834254025535461,0.10826147539920036,0.1143370340936071,0.11434703298127703
159.25,2.6769901845749726,5.413093868005721,0.20014727848106395,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347230161767886,4.347239745850286,0.10834160058438808,0.10826187736011442,0.11433618497527794,0.11434601893881999
159.5,2.676987808438144,5.413113633416142,0.2001448403237292,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347242335252066,4.347251760703595,0.10834067638142753,0.10826227266832283,0.11433534984959931,0.1143450215911394
159.75,2.676985471631143,5.413133071676071,0.2001424423886911,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347254307228288,4.347263576664871,0.10833976739402465,0.10826266143352141,0.11433452848774084,0.11434404066568538
160.0,2.6769831735053593,5.413152188180492,0.20014008401674094,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347266081020146,4.347275197014868,0.10833887337378488,0.10826304376360985,0.11433372066456063,0.1143430758942871
160.25,2.676980913422804,5.413170988236037,0.20013776455934193,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347277659896785,4.347286624980579,0.10833799407630443,0.10826341976472074,0.11433292615854716,0.11434212701308469
160.5,2.676978690755941,5.4131894770624145,0.20013548337846043,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347289047073782,4.347297863736113,0.10833712926110817,0.1082637895412483,0.11433214475176262,0.11434119376246198
160.75,2.6769765048875165,5.413207659793814,0.20013323984639966,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347300245714008,4.347308916403553,0.10833627869158834,0.10826415319587629,0.11433137622978655,0.11434027588698033
161.0,2.6769743552103926,5.413225541480292,0.20013103334563595,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347311258928494,4.34731978605379,0.10833544213494406,0.10826451082960585,0.11433062038166071,0.11433937313531314
161.25,2.676972241127384,5.41324312708913,0.2001288632686575,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347322089777255,4.347330475707358,0.10833461936212206,0.1082648625417826,0.11432987699983455,0.11433848526018178
161.5,2.676970162051095,5.413260421506177,0.2001267290178055,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347332741270136,4.34734098833525,0.10833381014775784,0.10826520843012354,0.11432914588011166,0.114337612018292
161.75,2.676968117403765,5.413277429537167,0.20012463000511785,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3473432163676,4.34735132685972,0.10833301427011809,0.10826554859074333,0.11432842682159677,0.11433675317027162
162.0,2.6769661066171073,5.413294155909017,0.200122565652175,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347353517981548,4.34736149415507,0.10833223151104376,0.10826588311818033,0.1143277196266439,0.11433590848060901
162.25,2.6769641291321595,5.413310605271106,0.20012053538994845,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347363648976105,4.347371493048435,0.10833146165589397,0.10826621210542213,0.11432702410080492,0.11433507771759242
162.5,2.6769621843991307,5.413326782196532,0.2001185386586512,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347373612168382,4.347381326320543,0.10833070449349087,0.10826653564393064,0.11432634005277917,0.1143342606532504
162.75,2.676960271877252,5.413342691183348,0.2001165749075909,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347383410329256,4.347390996706473,0.10832995981606522,0.10826685382366696,0.11432566729436365,0.11433345706329294
163.0,2.6769583910346313,5.413358336655778,0.2001146435950249,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347393046184106,4.3474005068963875,0.10832922741920277,0.10826716673311555,0.1143250056404041,0.11433266672705351
163.25,2.6769565413481087,5.413373722965418,0.20011274418801758,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347402522413566,4.347409859536272,0.10832850710179152,0.10826747445930837,0.11432435490874668,0.11433188942743205
163.5,2.676954722303116,5.413388854392417,0.2001108761623002,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3474118416542336,4.34741905722865,0.10832779866596971,0.10826777708784834,0.11432371492019053,0.11433112495083872
163.75,2.6769529333935336,5.413403735146631,0.2001090390021323,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347421006499406,4.347428102533286,0.1083271019170746,0.10826807470293263,0.11432308549844082,0.11433037308713857
164.0,2.676951174121558,5.413418369368772,0.20010723220016596,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347430019499766,4.347436997967883,0.10832641666359207,0.10826836738737544,0.1143224664700629,0.11432963362959704
164.25,2.6769494439975623,5.413432761131527,0.20010545525731138,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3474388831640915,4.347445746008769,0.10832574271710685,0.10826865522263054,0.11432185766443671,0.11432890637482619
164.5,2.6769477425399666,5.413446914440667,0.2001037076826052,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347447599959919,4.347454349091567,0.10832507989225362,0.10826893828881334,0.11432125891371216,0.11432819112273178
164.75,2.676946069275104,5.413460833236133,0.20010198899308035,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347456172314235,4.347462809611859,0.10832442800666885,0.10826921666472267,0.11432067005276503,0.11432748767646125
165.0,2.676944423737095,5.41347452139311,0.20010029871363835,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347464602614117,4.347471129925837,0.10832378688094318,0.1082694904278622,0.11432009091915377,0.11432679584235234
165.25,2.676942805467718,5.413487982723077,0.20009863637692318,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3474728932073985,4.347479312350947,0.10832315633857484,0.10826975965446155,0.11431952135307669,0.11432611542988254
165.5,2.676941214016286,5.413501220974846,0.20009700152319737,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347481046403298,4.347487359166514,0.10832253620592346,0.10827002441949692,0.11431896119732995,0.11432544625161938
165.75,2.6769396489395243,5.413514239835582,0.20009539370021986,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34748906447305,4.347495272614373,0.10832192631216474,0.10827028479671164,0.11431841029726621,0.11432478812317133
166.0,2.67693810980145,5.4135270429318085,0.20009381246312585,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347496949650525,4.347503054899472,0.10832132648924575,0.10827054085863617,0.11431786850075375,0.11432414086313952
166.25,2.6769365961732503,5.4135396338303945,0.20009225737430852,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347504704132845,4.347510708190476,0.10832073657184112,0.10827079267660789,0.11431733565813651,0.11432350429307037
166.5,2.676935107633168,5.413552016039526,0.20009072800330246,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347512330080977,4.347518234620357,0.10832015639730946,0.10827104032079053,0.11431681162219448,0.11432287823740854
166.75,2.6769336437663873,5.413564193009665,0.20008922392666909,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347519829620313,4.347525636286981,0.10831958580565085,0.1082712838601933,0.11431629624810473,0.11432226252345092
167.0,2.6769322041649186,5.413576168134488,0.20008774472788368,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3475272048412705,4.347532915253678,0.10831902463946481,0.10827152336268975,0.11431578939340326,0.11432165698130133
167.25,2.6769307884274887,5.4135879447518125,0.2000862899972243,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347534457799847,4.347540073549805,0.10831847274390888,0.10827175889503625,0.11431529091794707,0.1143210614438256
167.5,2.6769293961594296,5.4135995261445125,0.20008485933166242,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347541590518189,4.3475471131713,0.10831792996665793,0.10827199052289026,0.11431480068387724,0.1143204757466078
167.75,2.6769280269725715,5.413610915541411,0.20008345233475516,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347548604985142,4.347554036081234,0.10831739615786402,0.10827221831082823,0.11431431855558215,0.11431989972790668
168.0,2.676926680485137,5.413622116118162,0.20008206861653938,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347555503156801,4.347560844210334,0.10831687117011693,0.10827244232236324,0.11431384439966172,0.11431933322861311
168.25,2.676925356321637,5.413633130998124,0.20008070779342724,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347562286957036,4.347567539457532,0.10831635485840524,0.10827266261996249,0.11431337808489171,0.11431877609220806
168.5,2.6769240541127663,5.413643963253207,0.20007936948810356,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3475689582780195,4.347574123690464,0.10831584708007798,0.10827287926506415,0.11431291948218905,0.11431822816472109
168.75,2.676922773495305,5.413654615904719,0.20007805332942472,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347575518980754,4.347580598745997,0.10831534769480707,0.10827309231809439,0.11431246846457735,0.1143176892946898
169.0,2.6769215141120153,5.413665091924191,0.20007675895231905,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347581970895579,4.34758696643072,0.10831485656455005,0.10827330183848383,0.1143120249071531,0.11431715933311962
169.25,2.676920275611549,5.413675394234188,0.20007548599768898,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347588315822656,4.347593228521453,0.10831437355351357,0.10827350788468376,0.11431158868705242,0.11431663813344424
169.5,2.676919057648347,5.413685525709114,0.20007423411231456,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347594555532486,4.3475993867657206,0.1083138985281174,0.10827371051418228,0.11431115968341823,0.11431612555148683
169.75,2.676917859882545,5.413695489175996,0.2000730029487586,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3476006917663765,4.347605442882239,0.10831343135695903,0.10827390978351993,0.11431073777736807,0.11431562144542179
170.0,2.676916681979883,5.413705287415263,0.20007179216527324,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347606726236935,4.3476113985613845,0.10831297191077874,0.10827410574830527,0.11431032285196226,0.11431512567573693
170.25,2.6769155236116102,5.413714923161504,0.200070601425708,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347612660628525,4.34761725546566,0.1083125200624253,0.10827429846323008,0.11430991479217267,0.11431463810519654
170.5,2.6769143844543977,5.413724399104222,0.20006943039941935,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3476184965977325,4.347623015230149,0.10831207568682205,0.10827448798208444,0.11430951348485195,0.11431415859880463
170.75,2.6769132641902473,5.413733717888568,0.20006827876118152,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347624235773827,4.347628679462967,0.10831163866093377,0.10827467435777136,0.11430911881870313,0.1143136870237692
171.0,2.6769121625064067,5.413742882116072,0.200067146191099,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347629879759198,4.3476342497457,0.10831120886373378,0.10827485764232143,0.11430873068424996,0.11431322324946676
171.25,2.6769110790952815,5.413751894345353,0.20006603237452011,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347635430129807,4.347639727633842,0.1083107861761717,0.10827503788690707,0.1143083489738075,0.11431276714740729
171.5,2.6769100136543518,5.413760757092825,0.20006493700195224,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347640888435607,4.347645114657224,0.10831037048114173,0.10827521514185649,0.11430797358145309,0.1143123185912003
171.75,2.6769089658860876,5.413769472833388,0.2000638597689782,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347646256200991,4.347650412320428,0.1083099616634514,0.10827538945666776,0.11430760440299813,0.11431187745652074
172.0,2.67690793549787,5.413778044001106,0.200062800376174,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34765153492518,4.347655622103209,0.1083095596097907,0.10827556088002212,0.11430724133595994,0.11431144362107593
172.25,2.676906922201908,5.413786472989879,0.20006175852902786,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347656726082665,4.347660745460898,0.10830916420870187,0.10827572945979759,0.11430688427953424,0.11431101696457271
172.5,2.6769059257151593,5.4137947621541,0.20006073393786064,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347661831123593,4.347665783824801,0.1083087753505495,0.10827589524308201,0.11430653313456798,0.11431059736868532
172.75,2.6769049457592544,5.413802913809304,0.20005972631774735,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347666851474178,4.347670738602597,0.10830839292749127,0.10827605827618608,0.11430618780353277,0.11431018471702369
173.0,2.676903982060419,5.413810930232805,0.20005873538844013,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347671788537084,4.347675611178725,0.10830801683344898,0.10827621860465611,0.11430584819049851,0.11430977889510219
173.25,2.676903034349398,5.413818813664322,0.20005776087429214,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347676643691819,4.347680402914764,0.10830764696408009,0.10827637627328644,0.11430551420110749,0.11430937979030885
173.5,2.6769021023613813,5.413826566306596,0.20005680250418303,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347681418295114,4.347685115149806,0.10830728321674982,0.10827653132613191,0.11430518574254907,0.1143089872918753
173.75,2.676901185835932,5.413834190325996,0.20005586001144526,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347686113681293,4.347689749200831,0.10830692549050336,0.10827668380651993,0.11430486272353453,0.11430860129084672
174.0,2.6769002845169143,5.413841687853123,0.20005493313379183,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347690731162644,4.347694306363066,0.10830657368603912,0.10827683375706246,0.1143045450542724,0.11430822168005288
174.25,2.676899398152422,5.4138490609833845,0.20005402161324506,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347695272029781,4.347698787910343,0.10830622770568166,0.1082769812196677,0.11430423264644438,0.114307848354079
174.5,2.6768985264947096,5.413856311777585,0.2000531251960665,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347699737551998,4.34770319509545,0.10830588745335562,0.1082771262355517,0.11430392541318113,0.11430748120923762
174.75,2.676897669300125,5.413863442262485,0.200052243632688,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3477041289776155,4.34770752915048,0.10830555283455977,0.10827726884524971,0.11430362326903916,0.11430712014354041
175.0,2.6768968263290396,5.413870454431367,0.20005137667764378,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347708447534341,4.347711791287164,0.1083052237563416,0.10827740908862735,0.11430332612997728,0.11430676505667092
175.25,2.676895997345784,5.413877350244579,0.20005052408950372,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347712694429591,4.347715982697214,0.10830490012727219,0.10827754700489159,0.11430303391333428,0.1143064158499573
