APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,activeYCdk2,hyperphosphorylatedYpRb,hypophosphorylatedYpRb,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYA,totalYCyclinYD,totalYCyclinYE,totalYEmi1,totalYp27,Time
24492.458851326668,100.01603587521811,0.0,50.572442496733125,86.71139090843933,86.76163332016941,-1.7715313904079353,7.600758348664964,5147.443499746884,98619.34857101335,1280.6333931116117,0.0,0.0,0.0,0.0,33948.06238103627,2170.684012546558,647.4263424322096,473.05081199204324,2.128064123773518,0.6194585640303274,0.027110148086195603,-207.089837656996,-357.50618470818023,-16.344392573393087,58260.207226609135,3725.236559834635,1111.0846017242725,46.65737778314945,0.34604081717690127,-26.828308007721525,46243.6148541323,4954.619660396962,2057.7377775350838,8.886034027658072,41116.19905867844,5618.912615229529,96.59931525397285,14560.520594704703,188.36815731629866,404.3948451508809,240.92391095197402,-204.96177353322247,-43.23113534522166,34473.66806457015,14262.710337490327,23732.01290764541,144.1203601363917,33051.36517288222,1422.3028916879298,-41.371693077998025,-1.8594422672236353,2901.8255068573485,25134.052870331194,6086.762834638442,5388.367410698858,124114.52551015894,1.47
24492.623254030805,99.96549538932165,0.0,50.54642394444539,86.67069508374297,86.71843958858494,-1.7869588096407591,7.594089741308189,5147.261660108846,98620.09735079262,1279.9351538182304,0.0,0.0,0.0,0.0,33948.114852603496,2170.6074400421485,647.0672298531363,476.20400627721017,2.1558995195244566,0.6296247124317916,0.027525085411830685,-207.3522305905937,-360.71164903607894,-16.479355262432442,58261.3222005534,3725.1707654468128,1110.4878479679585,47.304747397921744,0.35310931166949483,-27.01541368916643,46241.36950857763,4957.880337156923,2057.830396366924,8.951410070630931,41116.1177502218,5617.820597606072,96.52130854335566,14559.169021356127,188.34358655873646,403.8291255876977,240.86927434327472,-205.19633107106924,-43.941233062914534,34512.74179162821,14263.022195049241,23696.26608265853,144.67540683930432,33090.34498925213,1422.3968023760763,-42.05268837678642,-1.8885446861281148,2899.6438959029206,25134.86995611912,6086.630800878892,5388.1309344521205,124114.58379986571,1.48
24492.789331753,99.91481413112481,0.0,50.520333987454435,86.62975513530867,86.6751259219431,-1.8023377257452096,7.587456041592347,5147.078739499978,98620.8474777626,1279.2357081064608,0.0,0.0,0.0,0.0,33948.16804507006,2170.530555604125,646.7075198233092,479.3493820403841,2.1838650980461796,0.6398707094987023,0.02794259596126508,-207.6107615791658,-363.91793152401664,-16.614156948509713,58262.43908586027,3725.104473834216,1109.890059898605,47.9558442052775,0.3602646756626693,-27.2017366827016,46239.13147085971,4961.1634883290035,2057.890271028819,9.016626904219768,41116.03457670716,5616.733566171053,96.44369011167825,14557.82247409049,188.31908038239575,403.2669685208614,240.81479496033649,-205.42689648111963,-44.6573419121604,34551.824667592,14263.326020468232,23660.553825503586,145.2262260506162,33129.33314385189,1422.4915237401121,-42.73948269787812,-1.9178592142822835,2897.464479678186,25135.719528590547,6086.498239594445,5387.893534460314,124114.64215513779,1.49
24492.957063978603,99.86399481902838,0.0,50.49417406066669,86.58857953325958,86.63169461606631,-1.8176675537052773,7.580857023194268,5146.894743435809,98621.59891842326,1278.535086757892,0.0,0.0,0.0,0.0,33948.22197387897,2170.453363044256,646.3472285547844,482.4869527409031,2.2119599698549743,0.6501963878817832,0.0283626644446709,-207.8655105087673,-367.124964371637,-16.748794857007343,58263.55781674666,3725.037685591797,1109.291263506781,48.61065363278087,0.3675071938173026,-27.38727483182527,46236.900784203885,4964.468348916927,2057.9181273749427,9.08168296052712,41115.949528014215,5615.651528529477,96.3664575356672,14556.480969955364,188.29463859459864,402.7083496914901,240.76047343335796,-205.65355053891233,-45.37945780561691,34590.91606793939,14263.621864649069,23624.8759398743,145.77283983278483,33168.329011507325,1422.5870564320658,-43.43207267612711,-1.947385129489798,2895.2872510145316,25136.60084740177,6086.365154394323,5387.655216869167,124114.70057303278,1.5
24493.126430582182,99.81304014929242,0.0,50.46794558726208,86.54717642192747,86.58814794795389,-1.8329477295942278,7.574292461433924,5146.709677435161,98622.35163961176,1277.833320239122,0.0,0.0,0.0,0.0,33948.276654346584,2170.3758661468637,645.9863720919851,485.6167320948504,2.240183251037804,0.6606015798298343,0.028785275653937594,-208.11655552772174,-370.33268126280893,-16.883266291563608,58264.67832804076,3724.970401321666,1108.6914845169115,49.26916117475609,0.3748371468265461,-27.57202613319354,46234.67749048292,4967.794175126522,2057.9146718591405,9.14657669760046,41115.86259422777,5614.574491606013,96.28960841509263,14555.144525216156,188.2702609989957,402.153245030798,240.70631034872295,-205.87637227668395,-46.107576526002305,34630.0153816894,14263.90977874655,23589.232236858246,146.31527012050543,33207.33198060173,1422.6834010876698,-44.13045482025297,-1.9771217057493353,2893.112203602196,25137.51319194869,6086.231548865389,5387.415987783884,124114.75905064805,1.51
24493.29741181283,99.76195279601895,0.0,50.44164997867982,86.50555363510742,86.54448817577519,-1.8481777101051222,7.567762133287683,5146.523547019189,98623.10560849932,1277.1304387048372,0.0,0.0,0.0,0.0,33948.33210166092,2170.298068668779,645.6249663132852,488.73873406122254,2.268534063219917,0.6710861172159707,0.029210414463386236,-208.36397308459615,-373.54101733447453,-17.017568632317914,58265.80055517956,3724.902621633047,1108.0907483899516,49.93135239150316,0.3822548114454951,-27.75598873268406,46232.46163024996,4971.140243769931,2057.8805920792815,9.211306599138211,41115.77376563648,5613.502461665169,96.21314037238781,14553.813155377917,188.2459473957944,401.6016306578929,240.65230625026393,-206.09543902137625,-46.84169372923319,34669.1220110487,14264.189814145864,23553.62253471537,146.85353872186178,33246.341452722576,1422.7805583261209,-44.83462551582287,-2.007068213410321,2890.9393319631818,25138.455860813017,6086.097426572286,5387.175853269453,124114.81758512033,1.52
24493.469988280187,99.71073541114416,0.0,50.41528863460931,86.46371871056152,86.50071753887055,-1.8633569720897503,7.561265817399202,5146.33635771044,98623.86079258818,1276.4264720008555,0.0,0.0,0.0,0.0,33948.38833088005,2170.2199743393116,645.2630269325738,491.8529728288114,2.2970115335325243,0.6816498315627558,0.029638065830420345,-208.60783796536052,-376.7499091461442,-17.151699334194543,58266.92443420632,3724.834347142234,1107.4890803260257,50.59721290851848,0.38976046052063723,-27.9391609215486,46230.25324277056,4974.505851686823,2057.8165573060655,9.275871174203887,41115.68303273141,5612.4354443309,96.13705105227692,14552.486875206561,188.22169758197714,401.05348287761825,240.59846164049426,-206.310826431828,-47.58180494749518,34708.23537106774,14264.46202244072,23518.04665866298,147.38766731945256,33285.356842317895,1422.878528749848,-45.54458102817023,-2.0372239193249504,2888.768631424823,25139.428171224285,6085.962791057576,5386.934819350934,124114.87617362512,1.53
24493.64414094114,99.65939062443995,0.0,50.388862942986094,86.42167890380932,86.45683825775988,-1.8784850121058967,7.554803294088121,5146.148115031951,98624.6171597086,1275.721449667131,0.0,0.0,0.0,0.0,33948.44535693066,2170.1415868602285,644.900569500804,494.9594628037632,2.325614794580551,0.6922925540662744,0.030068214796116276,-208.84822332974878,-379.95929465002456,-17.28565592522396,58268.049901767976,3724.7655784725466,1106.886505267031,51.26672841572137,0.39735436301907967,-28.121541132652574,46228.052366053824,4977.890315182105,2057.723218996727,9.340268956947863,41115.5903862047,5611.373444605662,96.06133812141101,14551.165698749473,188.19751135150943,400.50877817843696,240.54477698180943,-206.52260853516822,-48.32790559224784,34747.35488930646,14264.726455412254,23482.50444066702,147.91767747149424,33324.37757636217,1422.9773129442892,-46.260317505251244,-2.0675880869965932,2886.6000980939757,25140.42945853724,6085.827645841883,5386.692892013761,124114.93481337624,1.54
24493.81985108715,99.60792104352399,0.0,50.36237427999251,86.37944120124003,86.41285253415833,-1.8935613459728566,7.548374345356712,5145.95882450637,98625.37467801593,1275.0154009407217,0.0,0.0,0.0,0.0,33948.50319460659,2170.0629099057373,644.5376094075241,498.0582185977796,2.354342984410483,0.7030141156191955,0.03050084648575615,-209.08520074683915,-383.1691131617668,-17.41943600490096,58269.17689511249,3724.6963162542875,1106.2830478992073,51.93988466668689,0.4050367840575562,-28.303127936799697,46225.85903688282,4981.292969479659,2057.601211294081,9.404498506336287,41115.49581694813,5610.316466888926,95.98599926801198,14549.84963935555,188.17338849553812,399.9674932303564,240.49125269765844,-206.73085776242866,-49.07999095716532,34786.480005508965,14264.983165008645,23446.995719239454,148.44359061290095,33363.40309403129,1423.0769114776742,-46.98183098044067,-2.0981599767246535,2884.4337288318266,25141.459075724135,6085.691994424031,5386.450077204028,124114.99350162563,1.55
24493.997100332195,99.55632925387808,0.0,50.335824010062915,86.33701233258046,86.36876255099881,-1.908585508335113,7.541978754894621,5145.768491655093,98626.13331598758,1274.3083547587219,0.0,0.0,0.0,0.0,33948.56185856759,2169.9839471224855,644.1741618823927,501.1492550169285,2.3831952464783117,0.7138143468328699,0.030935946109306084,-209.31884022987012,-386.3793053318223,-17.55303724257879,58270.305352086085,3724.6265611246968,1105.678732655675,52.616667477885564,0.4128079849312155,-28.48392003913987,46223.67329084416,4984.713168191651,2057.4511515113304,9.468558405886721,41115.39931605175,5609.264514995173,95.91103220152422,14548.538709694667,188.1493288025807,399.4296048828936,240.43788917368576,-206.9356449833918,-49.83805622101404,34825.61017128735,14265.23220332547,23411.520339241575,148.96542805634266,33402.43284638653,1423.1773249008156,-47.709117375268065,-2.128938845745977,2882.269521229304,25142.51639288149,6085.555840281173,5386.206380828779,124115.05223566253,1.56
24494.17587060129,99.50461781887428,0.0,50.30921348589313,86.2943987827507,86.32457047246083,-1.9235570522340883,7.535616308081839,5145.577121997448,98626.89304242015,1273.600339761158,0.0,0.0,0.0,0.0,33948.62136333808,2169.9047021295605,643.810241996677,504.2325870510319,2.4121707296175945,0.7246930780585069,0.031373498961842466,-209.5492102703089,-389.58981311739313,-17.686457375898488,58271.43521113046,3724.5563137279087,1105.0735837189375,53.29706272793047,0.4206682231421923,-28.663916275658547,46221.49516235677,4988.150282802935,2057.273640603051,9.532447263410068,41115.30087480241,5608.217592171383,95.83643465227392,14547.232921776613,188.12533205870582,398.89509016307926,240.3846867588446,-207.1370395406913,-50.60209645046872,34864.74484981397,14265.473622586722,23376.07815169304,149.48321099328223,33441.46629606706,1423.2785537469078,-48.44217250209585,-2.1599239483728736,2880.1074735830784,25143.600796750932,6085.419186868935,5385.961808756292,124115.11101281323,1.57
24494.35614411957,99.4527892798086,0.0,50.28254404845396,86.25160680313783,86.2802784440056,-1.938475548687877,7.5292867919900335,5145.384721049882,98627.65382642653,1272.8913842938507,0.0,0.0,0.0,0.0,33948.681723306065,2169.8251785185034,643.445864664735,507.30822986360187,2.4412685880076332,0.7356501394074679,0.03181349042392877,-209.77637787118778,-392.80057975496464,-17.81969420925271,58272.566411279964,3724.4855747149077,1104.467625023353,53.981056356832156,0.42861775242796263,-28.843115609745777,46219.32468469992,4991.603702170152,2057.069263622754,9.596163710758383,41115.20048468234,5607.175701114028,95.76220437113578,14545.932286969492,188.10139804770537,398.36392627349977,240.33164576648193,-207.33510928318015,-51.372106602868186,34903.88351552228,14265.70747512652,23340.66901358648,149.996960494992,33480.50291699095,1423.3805985313338,-49.18099206674035,-2.1911145361278366,2877.947584872141,25144.711690253673,6085.282037621552,5385.716366816364,124115.16983044063,1.58
24494.537903401862,99.4008461559415,0.0,50.25581702700859,86.20864242231654,86.23588859241667,-1.9533405862788658,7.522989995382349,5145.191294325185,98628.415637433,1272.1815164112404,0.0,0.0,0.0,0.0,33948.742952722045,2169.745379853326,643.0810446454823,510.3761987822966,2.470487981141786,0.7466853607707195,0.03225590596194541,-210.0004085797245,-396.0115497334091,-17.95274561228324,58273.69889215865,3724.414344743485,1103.8608802575745,54.66863436526188,0.4366568227894844,-29.021517128843232,46217.16189004059,4995.072832035064,2056.8385901674196,9.659706403578184,41115.09813736771,5606.138843985583,95.68833912920684,14544.636816017608,188.0775265512585,397.8360905903759,240.27876647539634,-207.52992059858272,-52.148081528912066,34943.02565381579,14265.933813371452,23305.29278770754,150.50669751355102,33519.542194064314,1423.4834597514782,-49.925571671037034,-2.222509857875033,2875.7898547349364,25145.848492038254,6085.144395952001,5385.4700608005805,124115.22868594367,1.59
24494.72113124279,99.34879094454513,0.0,50.22903373913366,86.16551145624437,86.19140302584616,-1.9681517707491463,7.516725708711802,5144.996847331738,98629.17844517647,1271.4707638791815,0.0,0.0,0.0,0.0,33948.80506569811,2169.665309670538,642.715796543842,513.4365092898688,2.499828073795914,0.7577985718374816,0.03270073112837498,-210.22136651924174,-399.2226687676475,-18.085609518411538,58274.83259397737,3724.342624478193,1103.2533728669573,55.35978281382333,0.4447856805191257,-29.19912004116752,46215.00680946002,4998.55709455173,2056.5821748093695,9.723074021068923,41114.99382472718,5605.10702243058,95.61483671748752,14543.34651905885,188.053717349088,397.31156066167773,240.2260491308688,-207.72153844544582,-52.93001597529978,34982.170760785004,14266.152689823548,23269.949342460135,151.0124428828232,33558.583622898455,1423.5871378865495,-50.67590681535114,-2.2541091599486385,2873.634283447059,25147.01063604116,6085.006265252135,5385.2228964626065,124115.28757675701,1.6
24494.905810707314,99.29662612095694,0.0,50.20219549074375,86.12221951795745,86.14682383386607,-1.9829087246036217,7.510493724118364,5144.801385572778,98629.94221970154,1270.7591541777,0.0,0.0,0.0,0.0,33948.86807620706,2169.584971479179,642.3501348121804,516.4891770155814,2.5292880359969776,0.7689896021131082,0.03314795156204507,-210.43931442040034,-402.4338837728591,-18.21828392340152,58275.96745753072,3724.2704145903012,1102.6451260559372,56.05448782233332,0.4530045682283811,-29.375923672508122,46212.85947297966,5002.055927827126,2056.300557515854,9.78626526574628,41114.88753882036,5604.080237591205,95.54169494656944,14542.061405641596,188.02997021910943,396.7903142052744,240.1734939456674,-207.91002638440335,-53.71790458731292,35021.31834293207,14266.364157043876,23234.638551696822,151.51421731941736,33597.62670953466,1423.6916333974095,-51.43199290103484,-2.285911686278085,2871.4808718994786,25148.19757105993,6084.867648892815,5384.974879518445,124115.34650035045,1.61
24495.09192512175,99.2443541386391,0.0,50.17530357611918,86.0787720267915,86.10215308752447,-1.9976110867207097,7.5042938354248365,5144.604914545687,98630.70693135784,1270.0467145037217,0.0,0.0,0.0,0.0,33948.9319980816,2169.5043687608586,641.9840737517263,519.5342177270661,2.558867042991779,0.7802582809362334,0.03359755298833079,-210.65431365176153,-405.6451428392266,-18.35076688395396,58277.103424194036,3724.197715757752,1102.036162790378,56.75273556911176,0.4613137248753791,-29.551927463098338,46210.719909586354,5005.5687854748085,2055.9942640567047,9.849278863209967,41114.77927189643,5603.058490122451,95.46891164632999,14540.78148474114,188.0062849375729,396.27232910711746,240.12110110102628,-208.09544660876975,-54.51174191134236,35060.467916902984,14266.568267636718,23199.360294554088,152.01204142362977,33636.67097017657,1423.7969467264097,-52.19382523283207,-2.3179166785102967,2869.329621577296,25149.4087603384,6084.72855022405,5384.726015646714,124115.40545422863,1.62
24495.279458065183,99.1919774292435,0.0,50.14835927793694,86.0351742171519,86.05739283940619,-2.01225851197054,7.498125838131614,5144.407439741313,98631.47255079719,1269.3334717737653,0.0,0.0,0.0,0.0,33948.99684501361,2169.4235049698023,641.617627513976,522.5716473226028,2.588564275215864,0.7916044374952168,0.03404952121931913,-210.86642424969162,-408.85639520720673,-18.48305651633178,58278.24043592026,3724.1245286651147,1101.4265057998898,57.45451229028103,0.46971338579218097,-29.727130964557688,46208.58814725697,5009.095136181256,2055.663806400397,9.912113561915747,41114.66901639257,5602.041780206852,95.3964846656335,14539.506764775657,187.98266127919865,395.7575834194582,240.0688707475999,-208.27785997447575,-55.31152239736109,35099.61900922705,14266.765074234321,23164.114455292463,152.50593568036973,33675.715930929815,1423.9030782972352,-52.96139902123211,-2.350123376128974,2867.1805345390158,25150.643681163765,6084.588972575124,5384.476310488913,124115.46443593054,1.6300000000000001
24495.4683933613,99.13949840268222,0.0,50.121363867304545,85.99143114685496,86.01254512369789,-2.0268506708405467,7.491989529410416,5144.208966643299,98632.2390489709,1268.6194526266045,0.0,0.0,0.0,0.0,33949.06263055351,2169.342383532902,641.2508101020824,525.6014818237965,2.6183789182625876,0.8030279008439186,0.034503842153937,-211.0757049476238,-412.0675912433148,-18.615150995015565,58279.37843523684,3724.05085400354,1100.8161775801163,58.15980427907504,0.4782037827118735,-29.90153383690419,46206.464212982304,5012.634463284521,2055.309683098862,9.974768132951409,41114.55676493252,5601.0301075688,95.32441187203881,14538.23725362174,187.95909901730576,395.24605535909615,240.01680300639242,-208.4573260293612,-56.117240401344056,35138.77115606353,14266.954629482208,23128.90092314127,152.99592046006885,33714.76112754877,1424.0100285147566,-53.73470938477305,-2.3825310165710047,2865.0336133963146,25151.901824475062,6084.448919254723,5384.225769649692,124115.52344302888,1.6400000000000001
24495.658715070615,99.08691944720289,0.0,50.09431860379661,85.94754770506178,85.96761195625709,-2.0413872490683533,7.485884708097079,5144.009500727439,98633.0063971271,1267.9046834258993,0.0,0.0,0.0,0.0,33949.12936810969,2169.2610078497773,640.8836353722302,528.6237373686322,2.64831016285234,0.8145284999168352,0.034960501778044856,-211.28221320469,-415.27868241641295,-18.747048551388687,58280.517365242544,3723.9766924707146,1100.205200394996,58.86859788515831,0.48678514379545745,-30.07513584563498,46204.34813279044,5016.186264364831,2054.9323796613685,10.037241369816412,41114.44251032505,5600.023471488455,95.25269115151308,14536.972958629485,187.93559792393492,394.73772330566004,239.9648979696636,-208.63390304183767,-56.928890187636156,35177.9239029551,14267.13698602502,23093.719592147885,153.48201601957462,33753.80610519021,1424.1177977648888,-54.513751352296104,-2.415138835340052,2862.8888612943133,25153.18269448277,6084.308393551075,5383.974398697103,124115.58247313008,1.6500000000000001
24495.850407483027,99.03424292946865,0.0,50.06722473549415,85.9035286198249,85.92259533468508,-2.0558679472818477,7.479811174683474,5143.80904746106,98633.77456680794,1267.189190262796,0.0,0.0,0.0,0.0,33949.19707094794,2169.179381292833,640.5161170349963,531.6384302048878,2.6783572048019484,0.8261060635436227,0.035419486164497645,-211.48600523373702,-418.48962127449215,-18.878747472451334,58281.65716960424,3723.9020447708144,1099.5935962789933,59.58087951395497,0.49545769365853237,-30.24793685887386,46202.23993176943,5019.750050846805,2054.5323689177894,10.099532088204986,41114.326245562464,5599.0218708152615,95.1813204081517,14535.713886637162,187.91215776996538,394.23256579991863,239.91315570181112,-208.80764802893506,-57.74646593126934,35217.0768045881,14267.31219649289,23058.57036103139,153.96424250302874,33792.85041817364,1424.2263864144572,-55.298519865151945,-2.447946066117399,2860.746281892327,25154.48580829923,6084.167398732074,5383.722203162871,124115.6415238734,1.6600000000000001
24496.04345511075,98.98147119464268,0.0,50.04008349902628,85.85937846526703,85.87749723840342,-2.0702924806463425,7.4737687313086285,5143.607612302412,98634.54352984707,1266.4729989584966,0.0,0.0,0.0,0.0,33949.265752191095,2169.097507207333,640.1482686566959,534.6455766838861,2.7085192449942492,0.8377604204630369,0.03588078147317484,-211.68713602873873,-421.7003614219372,-19.0102460995629,58282.797792553676,3723.8269116144584,1098.9813870393039,60.296635625988046,0.5042216533977809,-30.41993684458424,46200.139634089486,5023.325347612936,2054.1101113715663,10.161639125792457,41114.20796381908,5598.025303981097,95.1102975639043,14534.460043985482,187.88877832522613,393.73056154212145,239.86157624023025,-208.97861678374449,-58.569961720230005,35256.22942455924,14267.48031348833,23023.453133040468,154.4426199427309,33831.89362974817,1424.3357948110715,-56.089009779359905,-2.4809519408700984,2858.6058793450775,25155.810695579516,6084.025938045408,5383.469188542643,124115.70059293073,1.67
24496.237842681552,98.92860656647684,0.0,50.012896119614254,85.81510166840987,85.83231962873369,-2.084660578518718,7.467757181749133,5143.405200700095,98635.31325836694,1265.7561350667984,0.0,0.0,0.0,0.0,33949.335424818564,2169.0153889114695,639.7801036607137,537.6451932545696,2.738795489347839,0.8494913993363152,0.03634437395098113,-211.88565939161845,-424.9108574972656,-19.141542827212046,58283.93917888421,3723.751293718661,1098.3685942580298,61.01585273622917,0.5130772406172545,-30.591135867846123,46198.04726302449,5026.911692628038,2053.6660555426583,10.223561342024576,41114.08765844971,5597.0337690130345,95.03962055830635,14533.211436531461,187.86545935860192,393.23168939036873,239.81015959615127,-209.1468639022706,-59.39937155767779,35295.381335148755,14267.641389573575,22988.367815815447,154.91716825998827,33870.93531186575,1424.4460232830056,-56.885215867721286,-2.514155689956501,2856.4676582843836,25157.156898172536,6083.8840147186975,5383.215360296246,124115.75967800623,1.68
24496.433555132335,98.87565134740419,0.0,49.98566381111771,85.77070251567065,85.78706444898042,-2.098971984108445,7.461776331408866,5143.201818092484,98636.08372477621,1265.0386238766048,0.0,0.0,0.0,0.0,33949.40610166603,2168.9330296964445,639.4116353288227,540.6372964578779,2.7691851487870003,0.861298828760024,0.03681024993181924,-212.08162795849285,-428.1210651513295,-19.272636101813887,58285.081273947486,3723.675191806785,1097.7552392943312,61.73851741345849,0.5220246694544589,-30.76153408819566,46195.96284097305,5030.508636574313,2053.2006383007756,10.28529761790966,41113.96532298815,5596.047263545755,94.96928734821671,14531.9680696619,187.84220063813396,392.7359283590097,239.75890575545523,-209.31244280970586,-60.23468936411654,35334.53211709962,14267.795477258454,22953.314321254322,155.3879072659515,33909.975044960534,1424.5570721390861,-57.68713282188733,-2.547556542229206,2854.331623801287,25158.523969781967,6083.741631959605,5382.960723847939,124115.81877683567,1.69
24496.630577602962,98.82260781863516,0.0,49.95838777608299,85.7261851590427,85.74173362451702,-2.1132264541453814,7.455825987308129,5142.9974699071945,98636.85490176718,1264.3204904144056,0.0,0.0,0.0,0.0,33949.477795425206,2168.85043282655,639.0428768024876,543.6219029214169,2.799687439211814,0.8731825372783972,0.03727839583653649,-212.27509322535025,-431.3309410259725,-19.40352442053369,58286.22402365011,3723.598606608492,1097.1413432865493,62.4646162796353,0.531064150606247,-30.931131757026012,46193.88638947896,5034.115742496764,2052.714285189167,10.346846855813368,41113.84095114565,5595.065784833608,94.89929590756057,14530.729948306493,187.81900193111593,392.24325761706785,239.7078146794685,-209.47540578613842,-61.07590897951885,35373.681359402806,14267.942628988681,22918.29256538269,155.8548566624374,33949.01241773422,1424.6689416685858,-58.494755254383335,-2.581153725135512,2852.197781428627,25159.911475636865,6083.598792955976,5382.705284586663,124115.87788718632,1.7
24496.82889543042,98.7694782402572,0.0,49.9310692057934,85.68155362197572,85.6963290628744,-2.12742375855424,7.449905958072228,5142.792161560547,98637.62676231323,1263.6017594467305,0.0,0.0,0.0,0.0,33949.5505186436,2168.767601539257,638.6738410841552,546.5990293543996,2.8303015814684502,0.8851423533951883,0.037748798172846376,-212.46610557317493,-434.54044273313156,-19.534206330136524,58287.36737445032,3723.5215388596966,1096.5269271543045,63.19413600927917,0.5401958913545154,-31.099929215048096,46191.817929251156,5037.73258545863,2052.207410739242,10.408207979255943,41113.714536809355,5594.089329762329,94.8296442270779,14529.497076950563,187.79586300418515,391.7536564866937,239.6568863057365,-209.63580399170647,-61.923024165404804,35412.82865908843,14268.082897134615,22883.302468227437,156.31803604273895,33988.04702694731,1424.781632141126,-59.30807770058939,-2.614946464815408,2850.0661371240453,25161.318992171524,6083.455500875962,5382.449047866284,124115.93700685623,1.71
24497.0284941432,98.71626485133751,0.0,49.903709280321195,85.63681180497069,85.650852653832,-2.141563680135624,7.444016053919557,5142.585898457065,98638.39927966631,1262.8824554825735,0.0,0.0,0.0,0.0,33949.62428372434,2168.684539045306,638.3045410385322,549.568692542848,2.8610268013196456,0.8971781055850562,0.038221443535226614,-212.65471429252932,-437.74952883437464,-19.6646804258623,58288.511273354576,3723.4439893025155,1095.9120116005695,63.92706332886166,0.54942009559171,-31.267926889809974,46189.75748018315,5041.3587522065645,2051.6804187762837,10.469379932711742,41113.586074040824,5593.117894860435,94.76033031407715,14528.269459647456,187.7727836234094,391.2671044416436,239.60612054877745,-209.79368749120968,-62.776028606876096,35451.973621022466,14268.216333980443,22848.34395369411,156.77746489242284,34027.07847721588,1424.8951438065844,-60.127094620678925,-2.6489339861971706,2847.936697253413,25162.746106714454,6083.311758868142,5382.192019005843,124115.99613367401,1.72
24497.229359455974,98.66296987002893,0.0,49.87630916858144,85.59196349090354,85.60530626951149,-2.1556460142535205,7.438156086649246,5142.378685988978,98639.17242735441,1262.1626027757902,0.0,0.0,0.0,0.0,33949.69910292612,2168.6012485288015,637.9349893938479,552.5309093450403,2.891862329415367,0.9092896223045064,0.03869631860479478,-212.8409676076052,-440.95815882086526,-19.794945350325637,58289.655667914194,3723.365958685218,1095.2966171137157,64.66338501620866,0.5587369638461404,-31.435125293273547,46187.70506137199,5044.993840845292,2051.1337027165155,10.530361681410932,41113.45555707447,5592.151476310291,94.69135219219419,14527.04710003058,187.7497635543694,390.78358110578347,239.5555173008163,-209.94910527818982,-63.63491591460642,35491.115857709025,14268.342991713795,22813.41694944782,157.2331625901154,34066.10638081402,1425.00947689501,-60.951800401515804,-2.683115513090615,2845.8094685746696,25164.192417186165,6083.167570061651,5381.934203289794,124116.05526549846,1.73
24497.43147726448,98.60959549367847,0.0,49.84887002838731,85.54701235009091,85.55969176447242,-2.1696705685291615,7.432325869628397,5142.170529535752,98639.94617917908,1261.4422253274672,0.0,0.0,0.0,0.0,33949.7749883631,2168.5177331473133,637.565198743106,555.4856966871911,2.9228074012636607,0.9214767320024074,0.039173410149162924,-213.02491269975536,-444.16629309374576,-19.924999792440016,58290.8005062219,3723.2874477621776,1094.6807639695373,65.40308789991346,0.5681466933071058,-31.60152501944737,46185.66069113673,5048.637460521447,2050.5676458557646,10.591152211143193,41113.32298031602,5591.190069958871,94.62270790115623,14525.830001325117,187.72680256223725,390.30306625161813,239.50507643249935,-210.1021052984917,-64.49967962678902,35530.25498909803,14268.462922415758,22778.521386797605,157.6851484082768,34105.13035748149,1425.1246316165448,-61.78218935851096,-2.7174902682780577,2843.684458222064,25165.657531805435,6083.022937566299,5381.675605968252,124116.11440021805,1.74
24497.634833640645,98.55614389893849,0.0,49.82139300650696,85.50196194511098,85.51401097581005,-2.1836371625411335,7.426525217778974,5141.961434463628,98640.72050921303,1260.7213468882658,0.0,0.0,0.0,0.0,33949.8519520049,2168.4339960319767,637.1951815453212,558.4330715593532,2.9538612572016882,0.933739263130101,0.03965270502227221,-213.2065957305167,-447.3738929449303,-20.05484248636573,58291.94573690841,3723.208457293819,1094.06447223325,66.14615885876024,0.5776494778498349,-31.767126742074293,46183.6243870364,5052.289231116346,2049.982621649968,10.65175052806332,41113.188338340995,5590.23367132821,94.55439549655078,14524.618166359402,187.70390041185095,389.82553979884455,239.45479779359044,-210.25273447331503,-65.37031321104237,35569.39064239802,14268.576178051286,22743.65720058417,158.1334415139641,34144.15003423667,1425.240608161351,-62.61825573743933,-2.752057473603044,2841.5616736907964,25167.141068803958,6082.877864472698,5381.416232257219,124116.17353575051,1.75
