Time,x1,x2,ppERKn,DUSP,pRSKn,cFOSp,cFOS,pcFOS,cFOSm,ppERKc,k7,k11,k13,L,K1,tau1,K2,tau2,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
8.26,1.0160507365232916,0.05013503892793856,0.20750947934924746,1.4174897768365855,0.08851295665169943,0.16310591846079217,0.07686935540362318,0.012339715776988334,0.20813206866855039,0.965915697595353,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.024087707972869243,0.006016663053118775,-0.004734421571448877,0.20750947934924746,0.007474004437169833,0.02252994543316318,0.06490239373691206,0.03195177205077392,0.007414702212927249
8.27,1.016291221720685,0.05019520492111587,0.2074620801587222,1.4195646347256499,0.08858761699045054,0.1633309706598205,0.07718921210753833,0.012414017668036405,0.20878139575204158,0.9660960167995691,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.024009374032350206,0.006016535582794247,-0.004745404501731443,0.2074620801587222,0.007458065467304643,0.022480488333192508,0.06496297366974692,0.032019555214164275,0.0074456858615186625
8.28,1.016530924853086,0.05025536963960344,0.20741457149928236,1.4216390180748641,0.08866211800421844,0.16355552810790394,0.0775097462367097,0.012488629691276943,0.20943132715620777,0.9662755552134826,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.023931294836128325,0.0060164081151703325,-0.004756315411096779,0.20741457149928236,0.007442139449295471,0.022430995367480333,0.06502325788145535,0.03208725701859942,0.007476728627558715
8.290000000000001,1.0167698484637935,0.05031553308342829,0.20736695408943767,1.423712925793135,0.08873645982278398,0.163779590450078,0.07783095697504898,0.012563552437167643,0.21008185992413014,0.9664543153803652,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.023853469555767615,0.006016280650246975,-0.004767154639182536,0.20736695408943767,0.00742622643552617,0.022381467274008443,0.06508324643110859,0.032154876964695246,0.007507830367591933
8.3,1.017007995087835,0.05037569525261739,0.20731922864430904,1.425786356796536,0.08881064257644973,0.16400315733874024,0.07815284350148512,0.012638786494728773,0.21073299109949842,0.9666322998352176,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.0237758973655261,0.006016153188024116,-0.004777922524111133,0.20731922864430904,0.007410326477963447,0.02233190478724284,0.06514293938141025,0.03222241455531245,0.007538990937596809
8.31,1.017245367251994,0.05043585614719777,0.2072713958756436,1.4278593100082766,0.08888466639603584,0.16422622843361545,0.07847540498998705,0.01271433245153761,0.21138471772664777,0.9668095111047963,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.023698577442347213,0.0060160257285017,-0.004788619402519956,0.2072713958756436,0.0073944396281589875,0.022282308638139486,0.0652023367986759,0.03228986929555724,0.007570210192989438
8.32,1.0174819674748374,0.05049601576719642,0.20722345649182977,1.4299317843586656,0.08895853141287596,0.16444880340172047,0.07879864060958593,0.012790190893722781,0.21203703685059438,0.966985951707641,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.023621508965851024,0.00601589827167967,-0.004799245609527603,0.20722345649182977,0.007378565937251584,0.02223267955415062,0.06526143875281268,0.03235724069278174,0.00760148798862708
8.33,1.017717798266741,0.05055617411264036,0.20717541119791205,1.43200377878508,0.08903223775881303,0.1646708819173291,0.07912254952439768,0.012866362405958712,0.2126899455170714,0.9671616241541006,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.023544691118325467,0.006015770817557966,-0.0048098014787747445,0.20717541119791205,0.007362705455969254,0.02218301825923072,0.06532024531729883,0.032424528256584366,0.007632824178811788
8.34,1.0179528621299168,0.05061633118355658,0.20712726069560614,1.4340752922319298,0.08910578556619522,0.16489246366193724,0.07944713089364543,0.01294284757146008,0.2133434407725645,0.9673365309463602,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.023468123084717685,0.006015643366136534,-0.004820287342409912,0.20712726069560614,0.007346858234631331,0.022133325473842932,0.06537875656916346,0.03249173149881029,0.007664218617293976
8.35,1.0181871615584401,0.05067648697997209,0.2070790056833135,1.436146323650626,0.08917917496787191,0.16511354832422803,0.07977238387168199,0.013019646971976327,0.21399751966434735,0.9675106745784681,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.02339180405262542,0.006015515917415314,-0.004830703531103708,0.2070790056833135,0.0073310243231505656,0.022083601914965126,0.06543697258896622,0.03255884993355159,0.0076956711572760345
8.36,1.018420699038275,0.050736641501913884,0.20703064685613634,1.438216871999547,0.08925240609718951,0.16533413560003696,0.08009830760801237,0.013096761187786195,0.21465217924051674,0.967684057536361,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.023315733212288303,0.006015388471394251,-0.004841050374055911,0.20703064685613634,0.007315203771035209,0.022033848296096586,0.06549489346077714,0.03262588307714761,0.00772718165141591
8.370000000000001,1.018653477047301,0.05079679474940898,0.20698218490589218,1.440286936244006,0.08932547908798757,0.16555422519231716,0.08042490124731622,0.01317419079769231,0.21530741655002777,0.967856682297892,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.023239909756579524,0.006015261028073287,-0.0048513281989990276,0.20698218490589218,0.007299396627391083,0.021984065327264185,0.06555251927215636,0.032692830448185065,0.007758749951830706
8.38,1.0188854980553401,0.05085694672248436,0.2069336205211286,1.4423565153562172,0.08939839407459464,0.16577381681110465,0.08075216392947011,0.01325193637901574,0.21596322864272818,0.9680285513328558,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.02316433288099673,0.006015133587452364,-0.004861537332203625,0.2069336205211286,0.007283602940923667,0.021934253715029037,0.06560985011413406,0.03275969156749815,0.0077903759101002465
8.39,1.0191167645241817,0.050917097421167026,0.2068849543871376,1.444425608315265,0.08947115119182436,0.16599291017348378,0.08108009478957043,0.013329998507590719,0.2166196125693936,0.9681996671030146,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.023089001783654195,0.006015006149531426,-0.00487167809850142,0.2068849543871376,0.0072678227599401075,0.021884414162493065,0.0656668860811904,0.032826465958168675,0.007822059377270693
8.4,1.0193472789076097,0.050977246845483985,0.20683618718597027,1.4464942141070698,0.08954375057497146,0.1662115050035527,0.08140869295795551,0.013408377757759278,0.21727656538176152,0.9683700320621257,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.023013915665273776,0.006014878714310416,-0.0048817508212479765,0.20683618718597027,0.00725205613235131,0.021834547369305443,0.06572362727123543,0.03289315314552593,0.007853800203858109
8.41,1.019577043651428,0.05103739499546223,0.20678731959645116,1.448562331724357,0.08961619235980779,0.16642960103238877,0.08173795756022822,0.013487074702365971,0.21793408413256557,0.9685396486559658,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.022939073729176584,0.0060147512817892755,-0.004891755822383104,0.20678731959645116,0.00723630310567395,0.021784654031669556,0.06578007378558914,0.03295975265714678,0.007885598239852042
8.42,1.019806061193487,0.05109754187112877,0.20673835229419277,1.4506299601666235,0.08968847668257843,0.1666471979980142,0.08206788771727846,0.01356608991275263,0.21859216587556957,0.9687085193223581,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.022864475181274657,0.006014623851967948,-0.004901693422400655,0.20673835229419277,0.007220563727032513,0.021734734842349723,0.06583622572896153,0.03302626402285547,0.007917453334719111
8.43,1.0200343339637088,0.05115768747251059,0.20668928595160974,1.4526970984401069,0.08976060367999772,0.16686429564536165,0.0823984825453056,0.013645423958753155,0.21925080766560132,0.9688766464911982,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.0227901192300623,0.006014496424846376,-0.004911563940368069,0.20668928595160974,0.007204838043161318,0.021684790490677897,0.06589208320943271,0.033092686774723386,0.007949365337406571
8.44,1.0202618643841137,0.0512178317996347,0.20664012123793318,1.4547637455577525,0.08983257348924542,0.16708089372624,0.08272974115584093,0.013725077408688335,0.2199100065585862,0.969044032584479,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.022716005086607927,0.006014369000424504,-0.004921367693928147,0.20664012123793318,0.007189126100406505,0.021634821662560574,0.0659476463384331,0.03315902044706899,0.007981334096345898
8.45,1.0204886548688454,0.05127797485252808,0.2065908588192249,1.4568299005391825,0.0899043862479628,0.16729699199930004,0.0830616626557702,0.01380505082936071,0.2205697596115805,0.9692106800163174,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.02264213196454551,0.006014241578702272,-0.004931104999304381,0.2065908588192249,0.00717342794472807,0.02158482904048585,0.06600291523072357,0.03322526457645738,0.008013359459456346
8.46,1.0207147078241965,0.05133811663121775,0.2065414993583914,1.458895562410664,0.08997604209424886,0.16751259023000054,0.08339424614735606,0.013885344786049482,0.2212300638828049,0.9693765911929787,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.022568499080066307,0.006014114159679624,-0.00494077617132227,0.2065414993583914,0.007157743621701809,0.021534813303530326,0.06605789000437587,0.03329141870170007,0.008045441274148525
8.47,1.0209400256486343,0.05139825713573068,0.20649204351519812,1.4609607302050767,0.09004754116665638,0.16772768819057374,0.08372749072826037,0.013965959842505385,0.22189091643167677,0.9695417685129036,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.022495105651910707,0.006013986743356504,-0.004950381523386227,0.20649204351519812,0.007142073176521357,0.02148477512736624,0.06611257078075272,0.033357482363854454,0.008077579387327956
8.48,1.0211646107328265,0.051458396366093874,0.20644249194628334,1.4630254029618828,0.0901188836041882,0.16794228565999184,0.08406139549156694,0.014046896560945743,0.222552314318844,0.9697062143667327,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.022421950901359455,0.006013859329732853,-0.004959921367506226,0.20644249194628334,0.007126416654000106,0.021434715184268538,0.0661669576844884,0.03342345510622353,0.008109773645398641
8.49,1.021388465459666,0.05151853432233433,0.20639284530517218,1.4650895797270955,0.0901900695462934,0.16815638242393272,0.08439595952580378,0.014128155502049412,0.2232142546062169,0.9698699311373318,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.022349034052226047,0.006013731918808615,-0.004969396014312011,0.20639284530517218,0.007110774098573212,0.021384634143121986,0.066221050843469,0.03348933647435526,0.008142023894266626
8.5,1.0216115922042968,0.05157867100447904,0.20634310424229055,1.4671532595532475,0.09026109913286354,0.1683699782747462,0.08473118191496563,0.014209737224951833,0.2238767343570008,0.9700329211998178,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.022276354330848014,0.006013604510583731,-0.00497880577303178,0.20634310424229055,0.007095145554299527,0.021334532669428655,0.06627485038881303,0.033555126016042054,0.008174329979343538
8.51,1.0218339933341383,0.051638806412555,0.20629326940497883,1.4692164414993603,0.09033197250422888,0.16858307301142028,0.08506706173853634,0.014291642287240109,0.22453975063572837,0.9701951869215832,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.022203910966078766,0.006013477105058147,-0.004988150951518833,0.20629326940497883,0.007079531064863554,0.021284411425314856,0.06632835645485187,0.03362082328132021,0.008206691745550158
8.52,1.0220556712089115,0.051698940546589196,0.20624334143750583,1.4712791246309136,0.09040268980115466,0.16879566643954735,0.08540359807151135,0.014373871244948107,0.2252033005082915,0.9703567306623223,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.02213170318927965,0.006013349702231803,-0.004997431856251566,0.20624334143750583,0.007063930673577386,0.02123427106953879,0.06638156917911035,0.03368642782246914,0.008239109037319949
8.53,1.0222766281806632,0.051759073406608624,0.2061933209810824,1.4733413080198143,0.09047325116483743,0.1690077583712906,0.0857407899844201,0.01445642465255161,0.2258673810419732,0.9705175547740545,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.02205973023431168,0.006013222302104644,-0.005006648792344137,0.2061933209810824,0.007048344423382627,0.021184112257497723,0.06643448870228744,0.03375193919401077,0.008271581698602617
8.540000000000001,1.0224968665937915,0.05181920499264029,0.20614320867387506,1.4754029907443669,0.09054365673690125,0.16921934862535035,0.08607863654334853,0.01453930306296351,0.2265319893054795,0.9706776616011512,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.021987991337527213,0.00601309490467661,-0.005015802063539354,0.20614320867387506,0.00703277235685232,0.02113393564123553,0.06648711516823681,0.03381735695270867,0.008304109572867651
8.55,1.0227163887850703,0.05187933530471116,0.20609300515101975,1.4774641718892405,0.09061390665939409,0.16943043702693064,0.08641713680996126,0.014622507027528956,0.22719712236897016,0.9708370534803592,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.021916485737762115,0.006012967509947647,-0.005024891972228218,0.20609300515101975,0.007017214516192862,0.02108374186945021,0.06653944872394771,0.033882680657567305,0.008336692503107842
8.56,1.0229351970836744,0.051939464342848234,0.2060427110446352,1.4795248505454426,0.09068400107478418,0.16964102340770587,0.08675628984152428,0.014706037096020709,0.2278627773040909,0.9709957327408262,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.021845212676327608,0.006012840117917695,-0.005033918819451699,0.2060427110446352,0.007001670943245894,0.021033531587501375,0.06659148951952566,0.03394790986983112,0.008369330331842837
8.57,1.0231532938112038,0.0519995921070785,0.2059923269838365,1.4815850258102856,0.09075394012595635,0.16985110760578728,0.08709609469092723,0.014789893816634354,0.22852895118400382,0.9711537017041253,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.02177417139700205,0.006012712728586699,-0.00504288290489896,0.2059923269838365,0.0069861416794902,0.020983305437417846,0.06664323770817333,0.03401304415298367,0.008402022901122673
8.58,1.0233706812817087,0.05205971859742896,0.20594185359474845,1.4836446967873587,0.09082372395620839,0.17006068946568986,0.08743655040670571,0.014874077735983648,0.22919564108341844,0.9713109626842797,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.021703361146023226,0.0060125853419546,-0.005051784526926895,0.20594185359474845,0.0069706267660435885,0.020933064057905265,0.06669469344617146,0.034078083072746554,0.008434770052531283
8.59,1.0235873618017142,0.052119843813926585,0.2058912915005191,1.4857038625864971,0.09089335270924748,0.170269768838299,0.08777765603306378,0.01495858939909587,0.22986284407862245,0.9714675179877876,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.021632781172080118,0.0060124579580213425,-0.005060623982553025,0.2058912915005191,0.006955126243664792,0.020882808084353888,0.06674585689285971,0.034143026197078465,0.008467571627190038
8.6,1.023803337670244,0.052179967756598375,0.2058406413213329,1.487762522323753,0.09096282652918661,0.1704783455808375,0.08811941060989623,0.015043429349407214,0.23053055724751212,0.9716233699136456,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.021562430726304926,0.006012330576786869,-0.005069401567473264,0.2058406413213329,0.006939640152755298,0.020832538148846294,0.06679672821061777,0.03420787309617412,0.008500427465761238
8.61,1.0240186111788459,0.052240090425471314,0.20578990367442396,1.4898206751213652,0.091032145560541,0.17068641955683242,0.08846181317281097,0.015128598128758216,0.23119877766962263,0.9717785207533746,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.021492309062265236,0.006012203198251121,-0.005078117576053032,0.20578990367442396,0.006924168533361249,0.020782254880165052,0.0668473075648464,0.034272623342463074,0.008533337408451667
8.620000000000001,1.024233184611615,0.0523002118205724,0.20573907917408926,1.4918783201077308,0.09110130994822457,0.1708939906360823,0.08880486275315147,0.015214096277389233,0.23186750242615833,0.9719329727910426,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.02142241543595602,0.006012075822414042,-0.005086772301348574,0.20573907917408926,0.006908711425175244,0.020731958903800612,0.06689759512394848,0.0343372765106086,0.00856630129501607
8.63,1.0244470602452187,0.0523603319419286,0.20568816843170193,1.4939354564173741,0.09117031983754638,0.17110105869462394,0.08914855837801877,0.015299924333935877,0.23253672860002217,0.9720867283032901,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.02135274910579199,0.0060119484492755755,-0.005095366035101634,0.20568816843170193,0.006893268867538237,0.020681650841959262,0.0669475910593102,0.034401832177506426,0.008599318964760657
8.64,1.0246602403489207,0.052420450789566905,0.20563717205572407,1.49599208319092,0.09123917537420717,0.17130762361470003,0.08949289907029426,0.01538608283542464,0.23320645327584613,0.9722397895593538,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.021283309332599143,0.006011821078835664,-0.00510389906774833,0.20563717205572407,0.0068778408994413336,0.02063133131357088,0.06699729554528233,0.03446628992228351,0.008632390256546626
8.65,1.0248727271846045,0.05248056836351431,0.20558609065171995,1.4980481995750623,0.09130787670429585,0.17151368528472613,0.08983788384866163,0.015472572317268401,0.2338766735400204,0.9723921588210902,0.5,0.11,0.06,1.0,1.09,3.07,2.89,472.0,1.0,0.021214095379607667,0.00601169371109425,-0.005112371688429818,0.20558609065171995,0.006862427559527621,0.020581000934297003,0.06704670875916144,0.0345306493262967,0.008665515008793655
