DUSP,cFOS,cFOSm,cFOSp,pRSKn,pcFOS,ppERKc,ppERKn,x1,x2,Time
0.21824961649340763,0.00023778173943590902,0.002131006437958092,0.008448997758505349,0.019317055349398322,4.740966171729687e-06,0.570260283180873,0.1605018989686391,0.5846742183140211,0.014413935133148117,2.36
0.2198565519489184,0.00024336593066505072,0.002171829294608611,0.008568752255231878,0.01944867462066085,4.889142829938531e-06,0.5718426948174227,0.1608848580758027,0.5863175527387777,0.014474857921355007,2.37
0.2214673069520078,0.0002490526582330025,0.0022132205702638393,0.008689519671738555,0.019580478279202514,5.041195645418014e-06,0.5734197635724222,0.16126580669507104,0.5879555429912607,0.01453577941883853,2.38
0.22308186141155617,0.0002548432437834978,0.002255184875469262,0.008811301004847803,0.019712464041035927,5.197205518386613e-06,0.5749915068252509,0.16164475354993352,0.589588206450877,0.014596699625626035,2.39
0.22470019536798927,0.0002607390175849915,0.0022977268219130957,0.008934097199310348,0.0198446296387594,5.357254579204446e-06,0.5765579418987697,0.16202170428492732,0.5912155604405146,0.014657618541744863,2.4
0.22632228887383837,0.00026674131849699486,0.002340851022195381,0.009057909141747797,0.01997697280956188,5.521426199014482e-06,0.5781190860595052,0.16239666760885196,0.5928376222267276,0.014718536167222364,2.41
0.2279481221128982,0.0002728514939362342,0.0023845620895066076,0.009182737667648773,0.020109491307158008,5.68980500036977e-06,0.5796749565178325,0.16276964913712808,0.5944544090199184,0.014779452502085875,2.42
0.22957767528085563,0.0002790708998415724,0.0024288646374039527,0.009308583554186525,0.020242182889800155,5.862476867846823e-06,0.5812255704281579,0.16314065756246116,0.5960659379745207,0.014840367546362745,2.43
0.23121092870447615,0.00028540090063877005,0.0024737632794862067,0.00943544752812944,0.020375045332216315,6.039528958642736e-06,0.582770944889101,0.16350969847101687,0.5976722261891813,0.014901281300080314,2.44
0.23284786272209204,0.00029184286920400863,0.0025192626291781752,0.009563330257966973,0.02050807641360821,6.2210497131562205e-06,0.5843110969436761,0.1638767805389777,0.599273290706942,0.014962193763265925,2.45
0.23448845780302566,0.0002983981868272872,0.0025653672994016743,0.009692232362351505,0.02064127392961293,6.407128865550154e-06,0.585846043579473,0.1642419093227097,0.60086914851542,0.015023104935946916,2.46
0.23613269442774862,0.0003050682431745683,0.002612081902368044,0.009822154401869045,0.020774635680268244,6.597857454295852e-06,0.5873758017288377,0.16460509348132327,0.6024598165469883,0.015084014818150636,2.47
0.23778055320770425,0.00031185443624984026,0.002659411049245808,0.009953096887715741,0.020908159482014233,6.793327832696561e-06,0.5889003882690509,0.16496633854091583,0.6040453116789553,0.015144923409904415,2.48
0.23943201476499684,0.00031875817235590574,0.002707359349960586,0.010085060273373705,0.021041843155611643,6.993633679390542e-06,0.590419820022508,0.16532565314298114,0.6056256507337436,0.0152058307112356,2.49
0.2410870598527364,0.0003257808660551421,0.002755931412860516,0.010218044963292419,0.021175684538195915,7.198870008831175e-06,0.5919341137568979,0.16568304278292226,0.6072008504790694,0.015266736722171525,2.5
0.24274566923415072,0.00033292394012895564,0.0028051318445225055,0.010352051304671641,0.021309681471137803,7.409133181744426e-06,0.5934432861853798,0.16603851608407091,0.6087709276281194,0.015327641442739537,2.5100000000000002
0.244407823803546,0.0003401888255372655,0.0028549652494167057,0.010487079595968849,0.021443831812159215,7.624520915561156e-06,0.5949473539667613,0.16639207851072746,0.6103358988397283,0.015388544872966965,2.52
0.24607350446476048,0.00034757696137665254,0.0029054362297179287,0.010623130078946727,0.021578133423127876,7.845132294824701e-06,0.5964463337056752,0.1667437386675232,0.6118957807185564,0.01544944701288115,2.5300000000000002
0.24774269225281245,0.0003550897948385932,0.0029565493849705473,0.010760202946866653,0.0217125841822422,8.07106778157106e-06,0.5979402419527553,0.16709350198726702,0.6134505898152647,0.015510347862509427,2.54
0.24941536821163215,0.0003627287811663291,0.0030083093119038463,0.010898298336924342,0.021847181971753674,8.302429225682227e-06,0.5994290952048119,0.1674413770553606,0.615000342626691,0.015571247421879137,2.5500000000000003
0.2510915135164529,0.00037049538361187624,0.0030607206040986997,0.011037416338018953,0.021981924690226307,8.53931987521e-06,0.6009129099050073,0.16778736927274981,0.6165450555960249,0.01563214569101761,2.56
0.25277110935077285,0.0003783910733916463,0.0031137878518056913,0.011177556983674704,0.02211681024018188,8.78184438667081e-06,0.6023917024430303,0.16813148720508753,0.6180847451129825,0.01569304266995219,2.57
0.2544541370295318,0.00038641732964225475,0.0031675156416148516,0.011318720259297683,0.02225183654043829,9.030108835308946e-06,0.6038654891552695,0.16847373622110134,0.6196194275139797,0.015753938358710202,2.58
0.25614057787526534,0.0003945756393749234,0.003221908556275443,0.011460906095661557,0.022387001513673867,9.28422072532859e-06,0.6053342863249871,0.16881412486618674,0.6211491190823061,0.015814832757318983,2.59
0.25783041334211004,0.00040286749743011257,0.0032769711743697453,0.0116041143754689,0.02252230309884891,9.544289000092324e-06,0.6067981101824916,0.16915265847920583,0.6226738360482975,0.015875725865805868,2.6
0.25952362489111136,0.0004112944064307367,0.0033327080701336343,0.011748344927928414,0.02265773923868515,9.810424052286228e-06,0.6082569769053101,0.16948934557759843,0.6241935945895083,0.015936617684198188,2.61
0.2612201941149846,0.00041985787673564203,0.003389123813137264,0.011893597534143024,0.022793307892163266,1.0082737734049439e-05,0.6097109026183596,0.1698241914696264,0.6257084108308829,0.015997508212523277,2.62
0.2629201026128565,0.0004285594263916723,0.003446222968102153,0.012039871921914103,0.02292900702194557,1.0361343367068237e-05,0.6111599033941182,0.1701572046614719,0.6272183008449267,0.016058397450808462,2.63
0.26462333211539046,0.00043740058108600625,0.0035040100945897103,0.012187167772397716,0.02306483460691019,1.064635575263258e-05,0.6126039952527962,0.1704883904156455,0.6287232806518772,0.01611928539908108,2.64
0.2663298643593796,0.00044638287409711326,0.003562489746819844,0.012335484712873912,0.02320078862955888,1.0937891181655136e-05,0.614043194162505,0.17081775722286613,0.6302233662198734,0.016180172057368457,2.65
0.2680396812127527,0.00045550784624597386,0.0036216664733606657,0.012484822325402649,0.023336867088539333,1.1236067444650703e-05,0.6154775160394277,0.17114531031034078,0.6317185734651256,0.01624105742569793,2.66
0.2697527645494478,0.0004647770458459504,0.0036815448169537335,0.012635180137905376,0.023473067986081352,1.154100384167616e-05,0.6169069767479871,0.17147105814695,0.6332089182520839,0.01630194150409682,2.67
0.2714690963741415,0.00047419202865292553,0.0037421293142015453,0.012786557634226679,0.023609389340491314,1.1852821192228808e-05,0.6183315921010144,0.17179500592621938,0.6346944163936069,0.01636282429259246,2.68
0.2731886586972954,0.000483754357814109,0.003803424495401856,0.012938954244091853,0.023745829173605845,1.2171641845103341e-05,0.619751377859917,0.17211716209422745,0.6361750836511292,0.016423705791212172,2.69
0.2749114336598302,0.0004934656038171301,0.0038654348842315587,0.01309236935406424,0.023882385523280845,1.2497589688205119e-05,0.6211663497348455,0.1724375318105594,0.6376509357348288,0.016484585999983294,2.7
0.2766374034081043,0.0005033273444377983,0.003928164997590808,0.01324680229682921,0.024019056430838494,1.283079015832023e-05,0.6225765233848606,0.17275612349820169,0.6391219883037937,0.016545464918933144,2.71
0.2783665502187596,0.0005133411646881885,0.003991619345283262,0.01340225236265131,0.024155839953573444,1.3171370250839878e-05,0.6239819144180994,0.1730729422824208,0.6405882569661884,0.016606342548089056,2.72
0.28009885637343324,0.0005235086567633753,0.004055802429869678,0.013558718788331339,0.024292734152173288,1.3519458529439658e-05,0.6253825383919401,0.1733879965627453,0.6420497572794185,0.01666721888747835,2.73
0.2818343042839462,0.0005338314199885471,0.004120718746345308,0.013716200768858716,0.024429737103259106,1.387518513571132e-05,0.6267784108131688,0.17370129142982774,0.6435065047502971,0.016728093937128354,2.74
0.2835728763665995,0.0005443110607647365,0.004186372782002021,0.013874697446308405,0.024566846886764474,1.4238681798747439e-05,0.6281695471381421,0.17401283525935726,0.6449585148352085,0.016788967697066393,2.75
0.2853145551678349,0.0005549491925149926,0.004252769016104038,0.014034207921453759,0.024704061598523328,1.4610081844676695e-05,0.6295559627729524,0.1743226331071084,0.6464058029402723,0.01684984016731979,2.7600000000000002
0.2870593232380042,0.0005657474356291371,0.004319911919757365,0.014194731242809101,0.024841379337596267,1.4989520206150332e-05,0.6309376730735907,0.174630693324552,0.6478483844215066,0.01691071134791587,2.77
0.288807163257599,0.0005767074174090243,0.00438780595558528,0.014356266418021532,0.02497879821891559,1.5377133431777317e-05,0.6323146933461102,0.17493702093233676,0.6492862745849922,0.01697158123888196,2.7800000000000002
0.29055805791040784,0.0005878307720123491,0.004456455577603701,0.014518812403218614,0.025116316360550277,1.5773059695508803e-05,0.6336870388467878,0.17524162425734394,0.6507194886870331,0.017032449840245368,2.79
0.2923119900103901,0.0005991191403970233,0.004525865230897869,0.014682368114037904,0.0252539318964157,1.6177438805969602e-05,0.6350547247822866,0.1755445082848635,0.6521480419343201,0.01709331715203343,2.8000000000000003
0.2940689423741557,0.0006105741702640661,0.004596039351502317,0.01484693241540417,0.025391642963470767,1.6590412215737092e-05,0.6364177663098173,0.17584568131682443,0.6535719494840907,0.01715418317427346,2.81
0.2958288979485399,0.0006221975160011203,0.00466698236608012,0.015012504132085918,0.02552944771449804,1.7012123030565356e-05,0.6377761785372984,0.17614514830293895,0.6549912264442912,0.017215047906992777,2.82
0.29759183968235603,0.0006339908386244626,0.004738698691806226,0.015179082039000036,0.025667344305228004,1.744271601855516e-05,0.6391299765235176,0.17644291751982974,0.6564058878737362,0.017275911350218706,2.83
0.29935775065471504,0.0006459558057216773,0.004811192736050529,0.0153466648712077,0.025805330907194012,1.7882337619267076e-05,0.6404791752782898,0.17673899388142528,0.6578159487822683,0.017336773503978564,2.84
0.3011266139460106,0.0006580940913928216,0.00488446889626344,0.015515251314862855,0.025943405694779622,1.833113595277918e-05,0.6418237897626186,0.1770333856376634,0.6592214241309182,0.017397634368299674,2.85
0.30289841276702406,0.0006704073761922841,0.004958531559663923,0.015684840016337437,0.02608156685815244,1.878926082868579e-05,0.6431638348888531,0.17732609767109805,0.6606223288320624,0.01745849394320935,2.86
0.30467313032912874,0.0006828973470691317,0.005033385103125574,0.01585542957432983,0.02621981259023318,1.9256863755039346e-05,0.6444993255208474,0.17761713820085823,0.6620186777495823,0.01751935222873491,2.87
0.3064507499740864,0.0006955656973081812,0.00510903389287297,0.01602701854818796,0.026358141099699025,1.9734097947231554e-05,0.6458302764741176,0.1779065120681365,0.6634104856990213,0.017580209224903675,2.88
0.3082312550437489,0.0007084141264695641,0.0051854822843654435,0.01619960544952895,0.026496550597902298,2.0221118336816015e-05,0.647156702515999,0.1781942274793346,0.664797767447742,0.01764106493174296,2.89
0.3100146290100422,0.0007214443403290237,0.005262734622000132,0.016373188752360303,0.026635039311892744,2.071808158026854e-05,0.6484786183658033,0.1784802892302841,0.6661805377150835,0.017701919349280074,2.9
0.3118008553448619,0.0007346580508167395,0.005340795238999353,0.016547766882507205,0.026773605471355755,2.1225146067687328e-05,0.6497960386949747,0.17876470550301693,0.667558811172517,0.017762772477542346,2.91
0.31358991764960653,0.0007480569759568749,0.005419668457114286,0.01672333822969148,0.026912247321589474,2.1742471931429167e-05,0.6511089781272446,0.17904748105614518,0.6689326024438016,0.01782362431655708,2.92
0.3153817995255338,0.0007616428398056828,0.005499358586520352,0.016899901135343454,0.027050963110489414,2.2270221054683966e-05,0.6524174512387881,0.17932862404501876,0.6703019261051397,0.017884474866351592,2.93
0.31717648470294246,0.0007754173723903419,0.005579869925518495,0.01707745390600365,0.027189751101490304,2.2808557079983752e-05,0.653721472558378,0.17960813919185636,0.6716667966853311,0.0179453241269532,2.94
0.3189739569117505,0.0007893823096463625,0.00566120676044061,0.017255994800088104,0.02732860956057314,2.335764541764846e-05,0.6550210565675388,0.17988603462463507,0.673027228665928,0.018006172098389218,2.95
0.3207742000105848,0.000803539393355748,0.00574337336534734,0.01743552204210414,0.027467536769197796,2.3917653254164607e-05,0.6563162177007006,0.18016231502882932,0.6743832364813875,0.018067018780686946,2.96
0.3225771978573244,0.0008178903710837199,0.005826374001943961,0.017616033808814064,0.02760653101130676,2.448874956049935e-05,0.6576069703453525,0.1804369885048844,0.6757348345192262,0.01812786417387371,2.97
0.3243829344383299,0.0008324369961162414,0.005910212919274886,0.017797528243875708,0.027745590586271705,2.507110510034585e-05,0.6588933288421946,0.18071005970135973,0.6770820371201715,0.01818870827797682,2.98
0.32619139373875283,0.00084718102739608,0.005994894353649425,0.01798000344374482,0.027884713795874025,2.5664892438302545e-05,0.6601753074852907,0.18098153669094294,0.6784248585783144,0.01824955109302358,2.99
0.3280025598720766,0.0008621242294597284,0.0060804225283339125,0.018163457472442402,0.028023898957282602,2.627028594798238e-05,0.6614529205222199,0.18125142408512468,0.6797633131412613,0.018310392619041303,3.0
0.3298164169500444,0.0008772683723728299,0.006166801653486263,0.018347888347456154,0.028163144389996227,2.688746182005447e-05,0.6627261821542275,0.18151972992858717,0.6810974150102849,0.0183712328560573,3.0100000000000002
0.3316329492126386,0.0008926152316665222,0.006254035925846969,0.018533294054406093,0.02830244842886547,2.7516598070214137e-05,0.6639951065363758,0.1817864587956223,0.6824271783404747,0.018432071804098876,3.02
0.33345214089751607,0.0009081665882722545,0.0063421295286811155,0.018719672533144993,0.028441809410985733,2.8157874547084312e-05,0.6652597077776945,0.1820516187026682,0.6837526172408879,0.018492909463193347,3.0300000000000002
0.3352739763705252,0.0009239242284575851,0.006431086631469708,0.018907021692146527,0.02858122568877309,2.881147294004369e-05,0.66651999994133,0.18231521418670102,0.685073745774698,0.018553745833368013,3.04
0.33709843999456096,0.0009398899437604122,0.006520911389857677,0.019095339394958798,0.028720695616799345,2.947757678698492e-05,0.6677759970446951,0.18257725323568216,0.6863905779593453,0.018614580914650188,3.0500000000000003
0.3389255162606952,0.0009560655309242523,0.0066116079453469945,0.01928462347417891,0.028860217564929385,3.015637148199829e-05,0.6690277130596175,0.18283774034916622,0.6877031277666846,0.018675414707067173,3.06
0.34075518965638685,0.0009724527918319173,0.006703180425249273,0.019474871718379243,0.028999789905091677,3.084804428298404e-05,0.6702751619124876,0.1830966834864122,0.6890114091231339,0.01873624721064628,3.0700000000000003
0.3425874447972819,0.0009890535334402962,0.006795632942382052,0.01966608188556245,0.029139411024482892,3.155278431918904e-05,0.6715183574844071,0.18335408710945827,0.6903154359098219,0.018797078425414806,3.08
0.3444222662947289,0.0010058695677135074,0.006888969595024686,0.019858251690654014,0.029279079312268787,3.227078259867056e-05,0.6727573136113356,0.18360995914864303,0.6916152219627357,0.01885790835140006,3.09
0.34625963888829325,0.0010229027115572112,0.006983194466619058,0.020051378818354212,0.02941879317286055,3.300223201568345e-05,0.6739920440842381,0.18386430402840323,0.6929107810728674,0.018918736988629354,3.1
0.3480995473125265,0.0010401547867512633,0.00707831162572778,0.020245460911397745,0.02955855101254097,3.3747327357992744e-05,0.6752225626492301,0.18411712964672347,0.6942021269863601,0.018979564337129985,3.11
0.34994197643024216,0.001057627619883579,0.007174325125740348,0.02044049558221101,0.029698351252817248,3.450626531410889e-05,0.6764488830077249,0.1843684403990171,0.6954892734046542,0.019040390396929254,3.12
0.3517869110986254,0.0010753230422823263,0.007271239004830585,0.02063648040247956,0.029838192316981028,3.527924448044705e-05,0.677671018816578,0.1846182441511152,0.6967722339846325,0.019101215168054467,3.13
0.3536343363029367,0.0010932428899493552,0.007369057285673136,0.020833412914577187,0.029978072643504307,3.6066465368407773e-05,0.6788889836882326,0.18486654524877275,0.6980510223387655,0.01916203865053293,3.14
0.35548423702242327,0.001111389003491971,0.007467783975399021,0.02103129061969456,0.0301179906725796,3.686813041138051e-05,0.6801027911908633,0.18511335154339956,0.6993256520352552,0.019222860844391933,3.15
0.3573365983639694,0.0011297632280559417,0.007567423065317183,0.021230110991579027,0.030257944859510624,3.768444397166762e-05,0.681312454848521,0.18535866733537282,0.7005961365981798,0.01928368174965879,3.16
0.3591914054283628,0.0011483674132568855,0.007667978530875369,0.021429871462426055,0.030397933661288165,3.8515612347329845e-05,0.6825179881412755,0.18560250044861462,0.7018624895076363,0.019344501366360796,3.17
0.3610486434433986,0.0011672034131128808,0.007769454331381328,0.021630569438503527,0.030537955549925968,3.9361843778951235e-05,0.6837194045053591,0.18584485514520627,0.7031247241998844,0.01940531969452525,3.18
0.36290829763067906,0.001186273085975489,0.007871854409972746,0.02183220228449757,0.030678008999090307,4.022334845632464e-05,0.684916717333309,0.18608573921908556,0.7043828540674885,0.01946613673417945,3.19
0.3647703533383045,0.0012055782944620026,0.007975182693335475,0.022034767340379246,0.03081809249739444,4.110033852505527e-05,0.6861099399741094,0.18632515689463905,0.7056368924594602,0.019526952485350697,3.2
0.36663479590793974,0.0012251209053861169,0.008079443091684131,0.022238261904775875,0.03095820453505508,4.1993028093083973e-05,0.687299085733333,0.18656311593561023,0.7068868526813993,0.019587766948066285,3.21
0.3685016108073784,0.0012449027896898554,0.008184639498476578,0.022442683252579573,0.031098343617174156,4.290163323712764e-05,0.6884841678732824,0.18679962052850163,0.7081327479956359,0.01964858012235352,3.22
0.3703707834976086,0.0012649258223739015,0.008290775790405294,0.022648028617780126,0.031238508250395442,4.382637200903802e-05,0.6896651996131304,0.18703467840681945,0.7093745916213702,0.01970939200823969,3.23
0.372242299565485,0.0012851918824292364,0.008397855827108499,0.022854295211434807,0.031378696956197064,4.4767464442076906e-05,0.6908421941290613,0.18726829371910542,0.7106123967348135,0.0197702026057521,3.24
0.37411614459059395,0.0013057028527671526,0.008505883451171535,0.02306148020429464,0.031518908257528185,4.5725132557108865e-05,0.6920151645544094,0.18750047416850907,0.7118461764693274,0.019831011914918033,3.25
0.375992304278205,0.0013264606201506318,0.008614862487835646,0.02326958074484567,0.03165914069212956,4.669960036870906e-05,0.6931841239797988,0.18773122386557278,0.7130759439155636,0.0198918199357648,3.2600000000000002
0.37787076432578603,0.0013474670751240584,0.00872479674500812,0.02347859394198122,0.03179939279913534,4.7691093891187856e-05,0.6943490854532829,0.18796055048295707,0.7143017121216025,0.019952626668319685,3.27
0.3797515105563643,0.0013687241119443685,0.008835690012970123,0.023688516882893775,0.03193966313243465,4.869984114452977e-05,0.6955100619804819,0.18818845809318116,0.7155234940930919,0.02001343211260999,3.2800000000000002
0.3816345287845794,0.0013902336285104876,0.008947546064394128,0.023899346615986083,0.03207995024722717,4.972607216024805e-05,0.6966670665247215,0.1884149543382897,0.7167413027933845,0.020074236268662997,3.29
0.3835198049505511,0.0014119975262942724,0.009060368654052256,0.02411108016844446,0.03222025271343566,5.077001898715288e-05,0.6978201120071704,0.1886400432527637,0.7179551511436765,0.020135039136506012,3.3000000000000003
0.38540732498538494,0.0014340177102696997,0.009174161518839529,0.02432371452953685,0.03236056910220669,5.1831915697034304e-05,0.6989692113069766,0.1888637324479105,0.719165052023143,0.020195840716166317,3.31
0.3872970749456215,0.0014562960888436195,0.009288928377484134,0.024537246667737267,0.03250089799938159,5.2911998390257913e-05,0.7001143772614051,0.18908602592016632,0.7203710182690763,0.020256641007671206,3.3200000000000003
0.38918904087812956,0.0014788345737847288,0.009404672930575113,0.02475167351452515,0.03264123799193587,5.401050520127473e-05,0.7012556226659736,0.18930693124998535,0.7215730626770216,0.020317440011047967,3.33
0.39108320895519433,0.001501635080154152,0.009521398860275879,0.024966991980959884,0.03278158768151427,5.5127676304042495e-05,0.7023929602745881,0.1895264523957607,0.7227711980009119,0.020378237726323897,3.34
0.39297956533874756,0.001524699526234227,0.00963910983035502,0.025183198942070464,0.032921945670803816,5.626375391736103e-05,0.7035264027996785,0.18974459690698353,0.7239654369532048,0.020439034153526287,3.35
0.39487809631614024,0.0015480298334589297,0.00975780948590425,0.02540029125275886,0.03306231057713764,5.741898231011753e-05,0.7046559629123336,0.18996136870521985,0.725155792205016,0.02049982929268242,3.36
0.39677878816366574,0.0015716279263425065,0.009877501453371225,0.025618265733111465,0.03320268101879711,5.859360780644607e-05,0.7057816532424352,0.190176775303528,0.7263422763862548,0.020560623143819592,3.37
0.39868162728302914,0.0015954957324097652,0.009998189340283736,0.025837119183074027,0.03334305562868573,5.978787879079556e-05,0.7069034863787923,0.1903908205911,0.7275249020857574,0.020621415706965084,3.38
0.40058660006427443,0.001619635182124567,0.010119876735280963,0.026056848368608936,0.033483433040571484,6.10020457129115e-05,0.7080214748692747,0.1906035120558231,0.7287036818514209,0.02068220698214619,3.39
0.40249369302263144,0.0016440482088200077,0.010242567207847015,0.026277450036926265,0.03362381190279876,6.223636109272569e-05,0.7091356312209458,0.19081485353310848,0.729878628190336,0.02074299696939019,3.4
0.40440289266141566,0.0016687367486268112,0.010366264308342159,0.026498920900683398,0.03376419086452802,6.349107952515891e-05,0.7102459679001959,0.19102485249015005,0.7310497535689203,0.02080378566872438,3.41
0.4063141856084731,0.001693702740403397,0.01049097156773974,0.026721257655582187,0.033904568589407456,6.476645768483061e-05,0.711352497332874,0.19123351272171005,0.7322170704130501,0.020864573080176037,3.42
0.40822755847976583,0.0017189481256642126,0.010616692497663538,0.026944456962481916,0.03404494374188157,6.606275433068165e-05,0.7124552319044197,0.19144084166452752,0.7333805911081922,0.02092535920377245,3.43
0.41014299801512066,0.0017444748485097158,0.010743430590123578,0.027168515466707673,0.03418531500079305,6.738023031050291e-05,0.7135541839599948,0.19164684307511526,0.7345403279995357,0.020986144039540904,3.44
0.4120604909423802,0.0017702848555546495,0.010871189317562794,0.02739342977877277,0.034325681045748166,6.871914856537645e-05,0.7146493658046142,0.19185152435852498,0.735696293392123,0.021046927587508684,3.45
0.41398002411273344,0.001796380095857977,0.010999972132589547,0.027619196494784316,0.034466040570676794,7.007977413402216e-05,0.7157407897032765,0.19205488923354325,0.7368484995509795,0.02110770984770307,3.46
0.4159015843651328,0.0018227625208511093,0.011129782468034791,0.027845812176318426,0.03460639227022465,7.14623741570562e-05,0.7168284678810937,0.19225694507369132,0.737996958701245,0.021168490820151348,3.47
0.4178251586615019,0.001849434084267828,0.011260623736680825,0.028073273371451067,0.03474673485330089,7.28672178811546e-05,0.7179124125234218,0.19245769555994569,0.7391416830283025,0.0212292705048808,3.48
0.41975073395115375,0.0018763967420724762,0.011392499331328812,0.028301576594195913,0.034887067029470836,7.429457666312813e-05,0.7189926357759892,0.19265714803426268,0.7402826846779078,0.02129004890191871,3.49
0.42167829730610096,0.0019036524523898938,0.011525412624524297,0.028530718345803188,0.03502738752251365,7.574472397390157e-05,0.7200691497450259,0.19285530613981902,0.7414199757563182,0.021350826011292352,3.5
0.4236078357852823,0.0019312031754335915,0.011659366968634167,0.028760695094070778,0.035167695056796074,7.721793540240403e-05,0.7211419664973925,0.19305217718697082,0.7425535683304215,0.021411601833029016,3.5100000000000002
0.42553933657014126,0.0019590508734357247,0.011794365695570073,0.02899150329464066,0.03530798837085708,7.87144886593633e-05,0.7222110980607073,0.19324776478114614,0.7436834744278632,0.021472376367155977,3.52
0.42747278682851736,0.001987197510575268,0.011930412116873495,0.029223139370418618,0.035448266203748115,8.023466358101074e-05,0.7232765564234742,0.193442076201057,0.7448097060371748,0.021533149613700522,3.5300000000000002
0.4294081738506183,0.002015645052908044,0.012067509523438413,0.029455599732662943,0.035588527308657227,8.177874213268934e-05,0.7243383535352106,0.19363511501443706,0.7459322751079005,0.02159392157268992,3.54
0.4313454849124674,0.0020443954682949246,0.012205661185603043,0.02968888076069167,0.03572877043920488,8.334700841237267e-05,0.7253965013065731,0.193826888468314,0.7470511935507245,0.021654692244151452,3.5500000000000003
0.43328470741236386,0.0020734507263319405,0.012344870352873209,0.029922978822607176,0.035868994363117176,8.493974865408636e-05,0.7264510116094844,0.19401740009278884,0.7481664732375969,0.021715461628112394,3.56
0.43522582873380317,0.002102812798278518,0.012485140254019242,0.03015789025542753,0.03600919784846892,8.655725123123976e-05,0.7275018962772599,0.1942066571031693,0.74927812600186,0.02177622972460003,3.5700000000000003
0.4371688363824984,0.0021324836569876896,0.012626474096801427,0.030393611385327063,0.03614937967741313,8.819980665986007e-05,0.7285491671047319,0.1943946629919917,0.7503861636383735,0.02183699653364163,3.58
0.43911371784871084,0.0021624652768343963,0.01276887506807072,0.030630138508296954,0.036289538632365,8.986770760173641e-05,0.7295928358483758,0.19458142494281266,0.7514905979036403,0.02189776205526447,3.59
0.44106046074488675,0.002192759633645815,0.01291234633349756,0.030867467909809328,0.036429673509793314,9.15612488674662e-05,0.7306329142264346,0.19476694641067752,0.7525914405159304,0.021958526289495836,3.6
0.44300905266734963,0.002223368704629739,0.013056891037675065,0.031105595846088224,0.03656978310634049,9.328072741941026e-05,0.7316694139190427,0.19495123454736524,0.7536887031554057,0.022019289236362993,3.61
0.4449594813346093,0.0022542944683050484,0.013202512303852195,0.031344518562992245,0.036709866232681354,9.502644237455147e-05,0.7327023465683509,0.19513429277415595,0.7547823974642441,0.02208005089589322,3.62
0.4469117344483635,0.0022855389044301893,0.013349213234038404,0.03158423227851295,0.036849921699574115,9.679869500726043e-05,0.7337317237786488,0.1953161282011975,0.7558725350467626,0.022140811268113788,3.63
0.4488657998323812,0.0023171039939337964,0.013496996908744261,0.03182473320030391,0.03698994833177685,9.859778875196537e-05,0.7347575571164886,0.1954967442157431,0.7569591274695405,0.02220157035305197,3.64
0.4508216652931899,0.0023489917188433103,0.013645866387082468,0.03206601750840419,0.03712994495406693,0.0001004240292057286,0.7357798581108075,0.19567614790955196,0.7580421862615425,0.022262328150735037,3.65
0.4527793187590188,0.002381204062215746,0.013795824706517206,0.03230808137428396,0.03726991040516368,0.00010227772413072698,0.7367986382530504,0.19585434261546916,0.7591217229142406,0.022323084661190266,3.66
0.4547387481406957,0.00241374300806648,0.013946874882966663,0.03255092094114477,0.037409843523768825,0.00010415918345663837,0.7378139089972914,0.1960313354020982,0.7601977488817363,0.022383839884444923,3.67
0.4566999414700534,0.0024466105413001797,0.014099019910554001,0.03279453234528611,0.03754974316243548,0.00010606871928293267,0.7388256817603557,0.19620712956256312,0.761270275580882,0.02244459382052628,3.68
0.45866288676157035,0.002479808647639785,0.014252262761716662,0.03303891169446957,0.037689608173683255,0.00010800664588106849,0.7398339679219404,0.1963817321341706,0.762339314391402,0.022505346469461614,3.69
0.46062757215005007,0.0025133393135576116,0.014406606386955182,0.0332840550908557,0.03782943742379435,0.00010997327969659347,0.7408387788247356,0.19655514637308452,0.7634048766560138,0.022566097831278192,3.7
0.4625939857528517,0.0025472045262045348,0.014562053714951938,0.03352995860811037,0.03796922977898803,0.00011196893935115121,0.7418401257745442,0.19672737928455983,0.7644669736805474,0.022626847906003278,3.71
0.46456211580714313,0.002581406273341308,0.014718607652316135,0.0337766183153188,0.03810898411917388,0.0001139939456443915,0.7428380200404023,0.1968984340879634,0.7655256167340665,0.022687596693664148,3.72
0.4665319505324014,0.0026159465432679446,0.014876271083712752,0.03402403025334821,0.03824869932415362,0.0001160486215557863,0.7438324728546991,0.19706831775666542,0.7665808170489872,0.02274834419428806,3.73
0.4685034782675357,0.002650827324755279,0.015035046871603504,0.03427219045929376,0.038388374287361235,0.00011813329224634994,0.7448234954132953,0.1972370334732184,0.7676325858211975,0.022809090407902292,3.74
0.47047668733339965,0.002686050606974561,0.01519493785638565,0.03452109494248385,0.03852800790206616,0.00012024828506026456,0.7458110988756419,0.19740458817916073,0.768680934210176,0.022869835334534103,3.75
0.47245156617000517,0.0027216183794292787,0.015355946856129593,0.03477073970912231,0.038667599075122495,0.0001223939295264097,0.7467952943648997,0.19757098502031203,0.7697258733391105,0.022930578974210768,3.7600000000000002
0.47442810319885625,0.0027575326318849775,0.01551807666672651,0.035021120738227426,0.03880714671315451,0.00012457055735979719,0.7477760929680559,0.19773623090640302,0.7707674142950155,0.02299132132695954,3.77
