_1_task1,aRel_1_task1
146.1,7.664116129700335e-06
146.25,7.483636563251705e-06
146.4,7.307288542698137e-06
146.54999999999998,7.134980535948857e-06
146.7,6.966622961788829e-06
146.85,6.802128150206088e-06
147.0,6.641410303479178e-06
147.15,6.484385458011733e-06
147.29999999999998,6.330971446900744e-06
147.45,6.181087863225355e-06
147.6,6.034656024043765e-06
147.75,5.89159893508501e-06
147.9,5.7518412561236536e-06
148.04999999999998,5.615309267024979e-06
148.2,5.481930834448526e-06
148.35,5.351635379198514e-06
148.5,5.224353844208983e-06
148.65,5.100018663152567e-06
148.79999999999998,4.9785637296615074e-06
148.95,4.859924367149676e-06
149.1,4.744037299225048e-06
149.25,4.630840620681441e-06
149.4,4.52027376905928e-06
149.54999999999998,4.4122774967649146e-06
149.7,4.306793843738143e-06
149.85,4.203766110658237e-06
150.0,4.1031388326781515e-06
