N0,N1,N2,N3,Time
1.754448314112257,27.40585059445924,45.61914940623356,1.5709821428943198,1.6500000000000001
1.7544483141121074,27.405850594481866,45.619149406228324,1.5709821428942659,1.6600000000000001
1.754448314111958,27.405850594504493,45.61914940622309,1.570982142894212,1.67
1.7544483141118086,27.405850594527116,45.61914940621785,1.570982142894158,1.68
1.7544483141116591,27.405850594549744,45.61914940621262,1.5709821428941038,1.69
1.7544483141115097,27.405850594572367,45.619149406207384,1.5709821428940498,1.7
1.7544483141113603,27.405850594594995,45.61914940620215,1.5709821428939958,1.71
1.7544483141112106,27.405850594617622,45.61914940619691,1.570982142893942,1.72
1.7544483141110612,27.405850594640246,45.61914940619168,1.5709821428938877,1.73
1.7544483141109117,27.405850594662873,45.619149406186445,1.5709821428938338,1.74
1.7544483141107623,27.4058505946855,45.61914940618121,1.5709821428937798,1.75
1.7544483141106129,27.405850594708124,45.61914940617597,1.5709821428937258,1.76
1.7544483141104634,27.40585059473075,45.61914940617074,1.5709821428936717,1.77
1.754448314110314,27.405850594753375,45.619149406165505,1.5709821428936177,1.78
1.7544483141101643,27.405850594776002,45.61914940616027,1.5709821428935637,1.79
1.754448314110015,27.40585059479863,45.61914940615503,1.5709821428935096,1.8
1.7544483141098655,27.405850594821253,45.6191494061498,1.5709821428934556,1.81
1.754448314109716,27.40585059484388,45.619149406144565,1.5709821428934017,1.82
1.7544483141095666,27.405850594866504,45.61914940613933,1.5709821428933477,1.83
1.7544483141094172,27.40585059488913,45.61914940613409,1.5709821428932935,1.84
1.7544483141092677,27.405850594911758,45.61914940612886,1.5709821428932396,1.85
1.754448314109118,27.405850594934382,45.619149406123626,1.5709821428931856,1.86
1.7544483141089686,27.40585059495701,45.61914940611839,1.5709821428931317,1.87
1.7544483141088192,27.405850594979633,45.61914940611316,1.5709821428930775,1.8800000000000001
1.7544483141086697,27.40585059500226,45.61914940610792,1.5709821428930235,1.8900000000000001
1.7544483141085203,27.405850595024887,45.619149406102686,1.5709821428929696,1.9000000000000001
1.7544483141083709,27.40585059504751,45.61914940609745,1.5709821428929156,1.9100000000000001
1.7544483141082214,27.405850595070138,45.61914940609222,1.5709821428928614,1.92
1.7544483141080718,27.405850595092762,45.61914940608698,1.5709821428928075,1.93
1.7544483141079223,27.40585059511539,45.619149406081746,1.5709821428927535,1.94
1.754448314107773,27.405850595138016,45.61914940607651,1.5709821428926993,1.95
1.7544483141076235,27.40585059516064,45.61914940607128,1.5709821428926454,1.96
1.754448314107474,27.405850595183267,45.61914940606604,1.5709821428925914,1.97
1.7544483141073246,27.40585059520589,45.61914940606081,1.5709821428925375,1.98
1.7544483141071752,27.405850595228518,45.61914940605557,1.5709821428924833,1.99
1.7544483141070255,27.405850595251145,45.61914940605034,1.5709821428924293,2.0
1.754448314106876,27.40585059527377,45.6191494060451,1.5709821428923754,2.0100000000000002
1.7544483141067266,27.405850595296396,45.61914940603987,1.5709821428923214,2.02
1.7544483141065772,27.40585059531902,45.61914940603463,1.5709821428922672,2.0300000000000002
1.7544483141064278,27.405850595341647,45.6191494060294,1.5709821428922133,2.04
1.7544483141062783,27.405850595364274,45.619149406024164,1.5709821428921593,2.05
1.754448314106129,27.405850595386898,45.61914940601893,1.5709821428921054,2.06
1.7544483141059792,27.405850595409525,45.61914940601369,1.5709821428920512,2.07
1.7544483141058298,27.405850595432153,45.61914940600846,1.5709821428919972,2.08
1.7544483141056804,27.405850595454776,45.619149406003224,1.5709821428919433,2.09
1.754448314105531,27.405850595477403,45.61914940599799,1.570982142891889,2.1
1.7544483141053815,27.405850595500027,45.61914940599276,1.5709821428918351,2.11
1.754448314105232,27.405850595522654,45.61914940598752,1.5709821428917812,2.12
1.7544483141050826,27.40585059554528,45.619149405982284,1.5709821428917272,2.13
1.754448314104933,27.405850595567905,45.61914940597705,1.570982142891673,2.14
1.7544483141047835,27.405850595590532,45.61914940597182,1.570982142891619,2.15
1.754448314104634,27.405850595613156,45.61914940596658,1.5709821428915651,2.16
1.7544483141044847,27.405850595635783,45.619149405961345,1.5709821428915112,2.17
1.7544483141043352,27.40585059565841,45.61914940595611,1.570982142891457,2.18
1.7544483141041858,27.405850595681034,45.61914940595088,1.570982142891403,2.19
1.7544483141040363,27.40585059570366,45.61914940594564,1.570982142891349,2.2
1.7544483141038867,27.405850595726285,45.619149405940405,1.5709821428912951,2.21
1.7544483141037372,27.405850595748912,45.61914940593517,1.570982142891241,2.22
1.7544483141035878,27.40585059577154,45.61914940592994,1.570982142891187,2.23
1.7544483141034384,27.405850595794163,45.6191494059247,1.570982142891133,2.24
1.754448314103289,27.40585059581679,45.619149405919465,1.5709821428910788,2.25
1.7544483141031395,27.405850595839414,45.61914940591423,1.570982142891025,2.2600000000000002
1.75444831410299,27.40585059586204,45.619149405909,1.570982142890971,2.27
1.7544483141028404,27.40585059588467,45.61914940590376,1.570982142890917,2.2800000000000002
1.754448314102691,27.405850595907292,45.619149405898526,1.5709821428908628,2.29
1.7544483141025415,27.40585059592992,45.61914940589329,1.5709821428908088,2.3000000000000003
1.754448314102392,27.405850595952543,45.61914940588806,1.5709821428907549,2.31
1.7544483141022427,27.40585059597517,45.61914940588282,1.570982142890701,2.32
1.7544483141020932,27.405850595997798,45.619149405877586,1.5709821428906467,2.33
1.7544483141019436,27.40585059602042,45.61914940587235,1.5709821428905928,2.34
1.7544483141017941,27.40585059604305,45.61914940586712,1.5709821428905388,2.35
1.7544483141016447,27.405850596065676,45.61914940586188,1.5709821428904849,2.36
1.7544483141014953,27.4058505960883,45.619149405856646,1.5709821428904307,2.37
1.7544483141013458,27.405850596110927,45.61914940585142,1.5709821428903767,2.38
1.7544483141011964,27.40585059613355,45.61914940584618,1.5709821428903228,2.39
1.754448314101047,27.405850596156178,45.61914940584094,1.5709821428902686,2.4
1.7544483141008973,27.405850596178805,45.61914940583571,1.5709821428902147,2.41
1.7544483141007479,27.40585059620143,45.61914940583048,1.5709821428901607,2.42
1.7544483141005984,27.405850596224056,45.61914940582524,1.5709821428901067,2.43
1.754448314100449,27.40585059624668,45.61914940582,1.5709821428900526,2.44
1.7544483141002996,27.405850596269307,45.61914940581477,1.5709821428899986,2.45
1.7544483141001501,27.405850596291934,45.61914940580954,1.5709821428899446,2.46
1.7544483141000007,27.405850596314558,45.6191494058043,1.5709821428898907,2.47
1.754448314099851,27.405850596337185,45.619149405799064,1.5709821428898365,2.48
1.7544483140997016,27.40585059635981,45.61914940579383,1.5709821428897826,2.49
1.7544483140995522,27.405850596382436,45.6191494057886,1.5709821428897286,2.5
1.7544483140994027,27.405850596405063,45.61914940578336,1.5709821428896746,2.5100000000000002
1.7544483140992533,27.405850596427687,45.619149405778124,1.5709821428896205,2.52
1.7544483140991038,27.405850596450314,45.61914940577289,1.5709821428895665,2.5300000000000002
1.7544483140989544,27.405850596472938,45.61914940576766,1.5709821428895125,2.54
1.7544483140988048,27.405850596495565,45.61914940576242,1.5709821428894584,2.5500000000000003
1.7544483140986553,27.405850596518192,45.619149405757184,1.5709821428894044,2.56
1.7544483140985059,27.405850596540816,45.61914940575195,1.5709821428893505,2.57
1.7544483140983564,27.405850596563443,45.61914940574672,1.5709821428892965,2.58
1.754448314098207,27.405850596586067,45.61914940574148,1.5709821428892423,2.59
1.7544483140980576,27.405850596608694,45.619149405736245,1.5709821428891884,2.6
1.7544483140979081,27.40585059663132,45.619149405731015,1.5709821428891344,2.61
1.7544483140977585,27.405850596653945,45.61914940572578,1.5709821428890804,2.62
1.754448314097609,27.405850596676572,45.61914940572054,1.5709821428890263,2.63
1.7544483140974596,27.405850596699196,45.619149405715305,1.5709821428889723,2.64
1.7544483140973102,27.405850596721823,45.619149405710075,1.5709821428889184,2.65
1.7544483140971607,27.40585059674445,45.61914940570484,1.5709821428888644,2.66
1.7544483140970113,27.405850596767074,45.6191494056996,1.5709821428888102,2.67
1.7544483140968619,27.4058505967897,45.619149405694365,1.5709821428887563,2.68
1.7544483140967122,27.40585059681233,45.619149405689136,1.5709821428887023,2.69
1.7544483140965628,27.405850596834952,45.6191494056839,1.5709821428886481,2.7
1.7544483140964133,27.40585059685758,45.61914940567866,1.5709821428885942,2.71
1.754448314096264,27.405850596880203,45.619149405673426,1.5709821428885402,2.72
1.7544483140961145,27.40585059690283,45.619149405668196,1.5709821428884863,2.73
1.754448314095965,27.405850596925458,45.61914940566296,1.570982142888432,2.74
1.7544483140958156,27.40585059694808,45.61914940565772,1.5709821428883781,2.75
1.754448314095666,27.40585059697071,45.619149405652486,1.5709821428883242,2.7600000000000002
1.7544483140955165,27.405850596993332,45.619149405647256,1.5709821428882702,2.77
1.754448314095367,27.40585059701596,45.61914940564202,1.570982142888216,2.7800000000000002
1.7544483140952176,27.405850597038587,45.61914940563678,1.570982142888162,2.79
1.7544483140950682,27.40585059706121,45.619149405631546,1.5709821428881081,2.8000000000000003
1.7544483140949187,27.405850597083838,45.61914940562632,1.5709821428880542,2.81
1.7544483140947693,27.40585059710646,45.61914940562108,1.570982142888,2.82
1.7544483140946197,27.40585059712909,45.61914940561584,1.570982142887946,2.83
1.7544483140944702,27.405850597151716,45.61914940561061,1.570982142887892,2.84
1.7544483140943208,27.40585059717434,45.61914940560538,1.5709821428878379,2.85
1.7544483140941713,27.405850597196967,45.61914940560014,1.570982142887784,2.86
1.754448314094022,27.40585059721959,45.619149405594904,1.57098214288773,2.87
1.7544483140938725,27.405850597242218,45.619149405589674,1.570982142887676,2.88
1.7544483140937228,27.405850597264845,45.61914940558444,1.5709821428876218,2.89
1.7544483140935734,27.40585059728747,45.6191494055792,1.5709821428875679,2.9
1.754448314093424,27.405850597310096,45.619149405573964,1.570982142887514,2.91
1.7544483140932745,27.40585059733272,45.619149405568734,1.57098214288746,2.92
1.754448314093125,27.405850597355347,45.6191494055635,1.5709821428874058,2.93
1.7544483140929756,27.405850597377974,45.61914940555826,1.5709821428873518,2.94
1.7544483140928262,27.405850597400597,45.619149405553024,1.5709821428872979,2.95
1.7544483140926765,27.405850597423225,45.619149405547795,1.570982142887244,2.96
1.754448314092527,27.405850597445852,45.61914940554256,1.5709821428871897,2.97
1.7544483140923777,27.405850597468476,45.61914940553732,1.5709821428871358,2.98
1.7544483140922282,27.405850597491103,45.619149405532085,1.5709821428870818,2.99
1.7544483140920788,27.405850597513727,45.619149405526855,1.5709821428870276,3.0
1.7544483140919294,27.405850597536354,45.61914940552162,1.5709821428869737,3.0100000000000002
1.75444831409178,27.40585059755898,45.61914940551638,1.5709821428869197,3.02
1.7544483140916303,27.405850597581605,45.619149405511145,1.5709821428868658,3.0300000000000002
1.7544483140914808,27.405850597604232,45.619149405505915,1.5709821428868116,3.04
1.7544483140913314,27.405850597626856,45.61914940550068,1.5709821428867576,3.0500000000000003
1.754448314091182,27.405850597649483,45.61914940549544,1.5709821428867037,3.06
1.7544483140910325,27.40585059767211,45.619149405490205,1.5709821428866497,3.0700000000000003
1.754448314090883,27.405850597694734,45.619149405484976,1.5709821428865955,3.08
1.7544483140907337,27.40585059771736,45.61914940547974,1.5709821428865416,3.09
1.754448314090584,27.405850597739985,45.6191494054745,1.5709821428864876,3.1
1.7544483140904346,27.405850597762612,45.61914940546927,1.5709821428864335,3.11
1.7544483140902851,27.40585059778524,45.619149405464036,1.5709821428863795,3.12
1.7544483140901357,27.405850597807863,45.6191494054588,1.5709821428863255,3.13
1.7544483140899862,27.40585059783049,45.61914940545356,1.5709821428862716,3.14
1.7544483140898368,27.405850597853114,45.61914940544833,1.5709821428862174,3.15
1.7544483140896874,27.40585059787574,45.619149405443096,1.5709821428861634,3.16
1.7544483140895377,27.405850597898368,45.61914940543786,1.5709821428861095,3.17
1.7544483140893883,27.405850597920992,45.61914940543262,1.5709821428860555,3.18
1.7544483140892388,27.40585059794362,45.61914940542739,1.5709821428860014,3.19
1.7544483140890894,27.405850597966243,45.61914940542216,1.5709821428859474,3.2
1.75444831408894,27.40585059798887,45.61914940541692,1.5709821428858934,3.21
1.7544483140887905,27.405850598011497,45.61914940541168,1.5709821428858395,3.22
1.754448314088641,27.40585059803412,45.61914940540645,1.5709821428857853,3.23
1.7544483140884914,27.405850598056748,45.61914940540122,1.5709821428857313,3.24
1.754448314088342,27.405850598079372,45.61914940539598,1.5709821428856774,3.25
1.7544483140881926,27.405850598102,45.61914940539074,1.5709821428856232,3.2600000000000002
1.7544483140880431,27.405850598124626,45.619149405385514,1.5709821428855693,3.27
1.7544483140878937,27.40585059814725,45.61914940538028,1.5709821428855153,3.2800000000000002
1.7544483140877443,27.405850598169877,45.61914940537504,1.5709821428854613,3.29
1.7544483140875948,27.405850598192504,45.619149405369804,1.5709821428854072,3.3000000000000003
1.7544483140874452,27.405850598215128,45.619149405364574,1.5709821428853532,3.31
1.7544483140872957,27.405850598237755,45.61914940535934,1.5709821428852992,3.3200000000000003
1.7544483140871463,27.40585059826038,45.6191494053541,1.5709821428852453,3.33
1.7544483140869969,27.405850598283006,45.619149405348864,1.5709821428851911,3.34
1.7544483140868474,27.405850598305634,45.619149405343634,1.5709821428851372,3.35
1.754448314086698,27.405850598328257,45.6191494053384,1.5709821428850832,3.36
1.7544483140865486,27.405850598350884,45.61914940533316,1.5709821428850292,3.37
1.754448314086399,27.405850598373508,45.61914940532793,1.570982142884975,3.38
1.7544483140862495,27.405850598396135,45.619149405322695,1.570982142884921,3.39
1.7544483140861,27.405850598418763,45.61914940531746,1.5709821428848671,3.4
1.7544483140859506,27.405850598441386,45.61914940531222,1.570982142884813,3.41
1.7544483140858012,27.405850598464014,45.61914940530699,1.570982142884759,3.42
1.7544483140856517,27.405850598486637,45.619149405301755,1.570982142884705,3.43
1.754448314085502,27.405850598509264,45.61914940529652,1.570982142884651,3.44
1.7544483140853526,27.40585059853189,45.61914940529128,1.570982142884597,3.45
1.7544483140852032,27.405850598554515,45.61914940528605,1.570982142884543,3.46
1.7544483140850538,27.405850598577143,45.619149405280815,1.570982142884489,3.47
1.7544483140849043,27.405850598599766,45.61914940527558,1.570982142884435,3.48
1.7544483140847549,27.405850598622393,45.61914940527034,1.5709821428843809,3.49
1.7544483140846054,27.40585059864502,45.61914940526511,1.570982142884327,3.5
1.7544483140844558,27.405850598667644,45.619149405259876,1.570982142884273,3.5100000000000002
1.7544483140843063,27.40585059869027,45.61914940525464,1.570982142884219,3.52
1.754448314084157,27.405850598712895,45.6191494052494,1.5709821428841648,3.5300000000000002
1.7544483140840075,27.405850598735523,45.61914940524417,1.5709821428841109,3.54
1.754448314083858,27.40585059875815,45.619149405238936,1.570982142884057,3.5500000000000003
1.7544483140837086,27.405850598780773,45.6191494052337,1.5709821428840027,3.56
1.7544483140835592,27.4058505988034,45.61914940522846,1.5709821428839488,3.5700000000000003
1.7544483140834095,27.405850598826028,45.61914940522323,1.5709821428838948,3.58
1.75444831408326,27.40585059884865,45.619149405217996,1.5709821428838409,3.59
1.7544483140831106,27.40585059887128,45.61914940521276,1.5709821428837867,3.6
1.7544483140829612,27.405850598893903,45.61914940520753,1.5709821428837327,3.61
1.7544483140828118,27.40585059891653,45.61914940520229,1.5709821428836788,3.62
1.7544483140826623,27.405850598939157,45.61914940519706,1.5709821428836248,3.63
1.754448314082513,27.40585059896178,45.61914940519182,1.5709821428835706,3.64
1.7544483140823632,27.405850598984408,45.61914940518659,1.5709821428835167,3.65
