Time,N0,N1,N2,N3,d0,d1,d2,T,K,r0,f0,p00,p01,r1,f1,p11,p12,p03,q03,K03,d3,K0X,K1X,K2X,compartment,R0X,R01,R00,R1X,R12,R11,R2X,R03,R3X
0.25,1.7544483141298952,27.405850591036135,45.6191494081622,1.5709821429007362,0.2,0.840934185199738,2.20277069544492,76.35043045622896,120.0,1.99862442375025,1.275470704258846,0.137553007555872,0.815689334807208,6.09173180099314,60.727133192775455,0.17262251518905702,0.827377484810943,0.046757657636920046,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141294842,1.040387850322979,0.17544483142021042,11.523258318236662,50.24426272081769,10.482870471957769,50.244262733699806,0.05963802251565642,0.05963802251330116
0.26,1.7544483141299967,27.405850591078266,45.619149408065674,1.5709821429007698,0.2,0.840934185199738,2.20277069544492,76.35043045617472,120.0,1.99862442375025,1.275470704260505,0.1375530075558725,0.815689334807208,6.09173180099314,60.72713319294429,0.17262251518905702,0.827377484810943,0.04675765763691955,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.1754448314129567,1.0403878503243322,0.17544483142043923,11.523258318254257,50.24426272095737,10.482870471986914,50.244262733592954,0.05963802251573336,0.059638022513302434
0.27,1.7544483141300982,27.405850591120398,45.61914940796915,1.570982142900803,0.2,0.840934185199738,2.20277069544492,76.35043045612045,120.0,1.99862442375025,1.2754707042621642,0.137553007555873,0.815689334807208,6.09173180099314,60.72713319311315,0.17262251518905702,0.827377484810943,0.04675765763691905,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141296496,1.0403878503256858,0.17544483142066813,11.523258318271846,50.24426272109709,10.482870472016064,50.24426273348611,0.05963802251581031,0.0596380225133037
0.28,1.7544483141301996,27.40585059116253,45.61914940787262,1.5709821429008366,0.2,0.840934185199738,2.20277069544492,76.35043045606618,120.0,1.99862442375025,1.2754707042638243,0.1375530075558735,0.815689334807208,6.09173180099314,60.727133193282015,0.17262251518905702,0.827377484810943,0.046757657636918554,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141297323,1.0403878503270398,0.1754448314208971,11.523258318289441,50.2442627212368,10.482870472045214,50.244262733379266,0.05963802251588729,0.05963802251330497
0.29,1.7544483141303013,27.40585059120466,45.619149407776085,1.5709821429008701,0.2,0.840934185199738,2.20277069544492,76.35043045601192,120.0,1.99862442375025,1.2754707042654831,0.137553007555874,0.815689334807208,6.09173180099314,60.72713319345084,0.17262251518905702,0.827377484810943,0.04675765763691806,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141298156,1.040387850328393,0.17544483142112594,11.523258318307033,50.24426272137649,10.482870472074357,50.24426273327241,0.05963802251596423,0.059638022513306244
0.3,1.7544483141304028,27.405850591246793,45.61914940767956,1.5709821429009034,0.2,0.840934185199738,2.20277069544492,76.35043045595765,120.0,1.99862442375025,1.275470704267143,0.1375530075558745,0.815689334807208,6.09173180099314,60.72713319361971,0.17262251518905702,0.827377484810943,0.046757657636917555,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.1754448314129898,1.0403878503297468,0.17544483142135486,11.523258318324624,50.2442627215162,10.482870472103507,50.244262733165556,0.05963802251604119,0.059638022513307506
0.31,1.7544483141305043,27.405850591288925,45.61914940758303,1.570982142900937,0.2,0.840934185199738,2.20277069544492,76.35043045590339,120.0,1.99862442375025,1.2754707042688025,0.137553007555875,0.815689334807208,6.09173180099314,60.72713319378857,0.17262251518905702,0.827377484810943,0.04675765763691706,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141299813,1.0403878503311006,0.1754448314215838,11.523258318342217,50.244262721655915,10.482870472132657,50.244262733058704,0.059638022516118154,0.059638022513308776
0.32,1.7544483141306058,27.405850591331056,45.6191494074865,1.5709821429009705,0.2,0.840934185199738,2.20277069544492,76.35043045584914,120.0,1.99862442375025,1.2754707042704614,0.13755300755587546,0.815689334807208,6.09173180099314,60.7271331939574,0.17262251518905702,0.827377484810943,0.04675765763691657,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.1754448314130064,1.0403878503324537,0.17544483142181258,11.523258318359812,50.2442627217956,10.4828704721618,50.24426273295186,0.05963802251619509,0.05963802251331005
0.33,1.7544483141307072,27.405850591373188,45.619149407389976,1.570982142901004,0.2,0.840934185199738,2.20277069544492,76.35043045579486,120.0,1.99862442375025,1.2754707042721212,0.137553007555876,0.815689334807208,6.09173180099314,60.72713319412626,0.17262251518905702,0.827377484810943,0.04675765763691606,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141301467,1.0403878503338075,0.17544483142204156,11.523258318377401,50.244262721935314,10.48287047219095,50.24426273284501,0.05963802251627206,0.05963802251331132
0.34,1.7544483141308087,27.40585059141532,45.61914940729345,1.5709821429010373,0.2,0.840934185199738,2.20277069544492,76.35043045574061,120.0,1.99862442375025,1.2754707042737803,0.13755300755587646,0.815689334807208,6.09173180099314,60.72713319429509,0.17262251518905702,0.827377484810943,0.04675765763691557,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141302294,1.040387850335161,0.17544483142227038,11.523258318394994,50.244262722075,10.482870472220094,50.24426273273816,0.059638022516349004,0.05963802251331259
0.35000000000000003,1.7544483141309104,27.40585059145745,45.61914940719692,1.5709821429010709,0.2,0.840934185199738,2.20277069544492,76.35043045568636,120.0,1.99862442375025,1.2754707042754394,0.13755300755587696,0.815689334807208,6.09173180099314,60.72713319446393,0.17262251518905702,0.827377484810943,0.04675765763691507,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141303127,1.0403878503365143,0.17544483142249923,11.523258318412587,50.24426272221469,10.482870472249239,50.24426273263132,0.05963802251642594,0.05963802251331386
0.36,1.7544483141310119,27.405850591499583,45.619149407100394,1.5709821429011044,0.2,0.840934185199738,2.20277069544492,76.3504304556321,120.0,1.99862442375025,1.2754707042770987,0.13755300755587746,0.815689334807208,6.09173180099314,60.72713319463278,0.17262251518905702,0.827377484810943,0.04675765763691457,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141303951,1.0403878503378676,0.1754448314227281,11.523258318430178,50.24426272235439,10.482870472278385,50.24426273252446,0.059638022516502895,0.05963802251331513
0.37,1.7544483141311134,27.405850591541714,45.61914940700387,1.5709821429011377,0.2,0.840934185199738,2.20277069544492,76.35043045557784,120.0,1.99862442375025,1.275470704278758,0.13755300755587796,0.815689334807208,6.09173180099314,60.72713319480163,0.17262251518905702,0.827377484810943,0.04675765763691407,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.1754448314130478,1.0403878503392212,0.175444831422957,11.523258318447771,50.2442627224941,10.482870472307534,50.24426273241762,0.05963802251657984,0.0596380225133164
0.38,1.7544483141312148,27.405850591583846,45.61914940690734,1.5709821429011712,0.2,0.840934185199738,2.20277069544492,76.35043045552358,120.0,1.99862442375025,1.2754707042804172,0.13755300755587846,0.815689334807208,6.09173180099314,60.727133194970456,0.17262251518905702,0.827377484810943,0.04675765763691358,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.1754448314130561,1.0403878503405746,0.17544483142318584,11.523258318465365,50.24426272263378,10.482870472336677,50.244262732310766,0.05963802251665679,0.05963802251331767
0.39,1.75444831413109,27.405850591608385,45.61914940689315,1.570982142901126,0.2,0.840934185199738,2.20277069544492,76.35043045553375,120.0,1.99862442375025,1.2754707042800293,0.1375530075558778,0.815689334807208,6.09173180099314,60.727133195010694,0.17262251518905702,0.827377484810943,0.04675765763691425,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141304615,1.0403878503402582,0.17544483142313164,11.523258318475847,50.244262722667074,10.482870472343622,50.24426273229586,0.05963802251663951,0.05963802251331595
0.4,1.7544483141309406,27.405850591631012,45.619149406887914,1.570982142901072,0.2,0.840934185199738,2.20277069544492,76.35043045555093,120.0,1.99862442375025,1.2754707042794184,0.137553007555877,0.815689334807208,6.09173180099314,60.72713319503691,0.17262251518905702,0.827377484810943,0.04675765763691505,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141303424,1.04038785033976,0.1754448314230466,11.52325831848556,50.24426272268877,10.482870472348148,50.244262732290956,0.05963802251661197,0.059638022513313904
0.41000000000000003,1.7544483141307912,27.405850591653635,45.61914940688268,1.570982142901018,0.2,0.840934185199738,2.20277069544492,76.35043045556812,120.0,1.99862442375025,1.2754707042788076,0.13755300755587618,0.815689334807208,6.09173180099314,60.72713319506314,0.17262251518905702,0.827377484810943,0.046757657636915854,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141302225,1.0403878503392616,0.17544483142296155,11.52325831849527,50.24426272271047,10.482870472352676,50.244262732286046,0.059638022516584434,0.05963802251331186
0.42,1.7544483141306415,27.405850591676263,45.61914940687745,1.5709821429009638,0.2,0.840934185199738,2.20277069544492,76.35043045558531,120.0,1.99862442375025,1.2754707042781965,0.13755300755587538,0.815689334807208,6.09173180099314,60.727133195089365,0.17262251518905702,0.827377484810943,0.04675765763691666,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141301034,1.0403878503387631,0.17544483142287645,11.52325831850498,50.24426272273216,10.482870472357202,50.24426273228115,0.059638022516556886,0.059638022513309796
0.43,1.754448314130492,27.405850591698886,45.61914940687221,1.5709821429009099,0.2,0.840934185199738,2.20277069544492,76.3504304556025,120.0,1.99862442375025,1.2754707042775855,0.13755300755587457,0.815689334807208,6.09173180099314,60.72713319511557,0.17262251518905702,0.827377484810943,0.046757657636917464,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.1754448314129984,1.0403878503382646,0.17544483142279138,11.523258318514692,50.244262722753845,10.482870472361727,50.244262732276255,0.05963802251652934,0.05963802251330775
0.44,1.7544483141303426,27.405850591721514,45.619149406866974,1.570982142900856,0.2,0.840934185199738,2.20277069544492,76.35043045561969,120.0,1.99862442375025,1.2754707042769746,0.13755300755587377,0.815689334807208,6.09173180099314,60.727133195141796,0.17262251518905702,0.827377484810943,0.04675765763691827,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.1754448314129865,1.0403878503377664,0.17544483142270634,11.523258318524405,50.244262722775545,10.482870472366253,50.244262732271345,0.059638022516501805,0.0596380225133057
0.45,1.7544483141301932,27.40585059174414,45.61914940686174,1.5709821429008017,0.2,0.840934185199738,2.20277069544492,76.35043045563687,120.0,1.99862442375025,1.2754707042763642,0.13755300755587296,0.815689334807208,6.09173180099314,60.72713319516805,0.17262251518905702,0.827377484810943,0.046757657636919074,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141297457,1.0403878503372685,0.17544483142262135,11.523258318534117,50.24426272279727,10.482870472370786,50.24426273226645,0.05963802251647429,0.05963802251330365
0.46,1.7544483141300438,27.405850591766765,45.61914940685651,1.5709821429007478,0.2,0.840934185199738,2.20277069544492,76.35043045565406,120.0,1.99862442375025,1.275470704275753,0.13755300755587216,0.815689334807208,6.09173180099314,60.72713319519425,0.17262251518905702,0.827377484810943,0.04675765763691988,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141296263,1.04038785033677,0.17544483142253622,11.523258318543828,50.24426272281894,10.482870472375309,50.24426273226155,0.05963802251644674,0.059638022513301595
0.47000000000000003,1.7544483141298943,27.40585059178939,45.61914940685127,1.5709821429006938,0.2,0.840934185199738,2.20277069544492,76.35043045567124,120.0,1.99862442375025,1.2754707042751425,0.13755300755587135,0.815689334807208,6.09173180099314,60.727133195220496,0.17262251518905702,0.827377484810943,0.04675765763692068,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141295067,1.040387850336272,0.17544483142245124,11.52325831855354,50.24426272284066,10.482870472379838,50.244262732256644,0.05963802251641921,0.05963802251329955
0.48,1.754448314129745,27.405850591812015,45.619149406846034,1.5709821429006399,0.2,0.840934185199738,2.20277069544492,76.35043045568844,120.0,1.99862442375025,1.2754707042745312,0.13755300755587058,0.815689334807208,6.09173180099314,60.7271331952467,0.17262251518905702,0.827377484810943,0.04675765763692148,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.1754448314129388,1.0403878503357735,0.17544483142236617,11.52325831856325,50.24426272286234,10.482870472384363,50.24426273225174,0.05963802251639166,0.0596380225132975
0.49,1.7544483141295952,27.405850591834643,45.6191494068408,1.5709821429005857,0.2,0.840934185199738,2.20277069544492,76.35043045570563,120.0,1.99862442375025,1.27547070427392,0.13755300755586974,0.815689334807208,6.09173180099314,60.7271331952729,0.17262251518905702,0.827377484810943,0.04675765763692229,0.093515315273862,1.5709821429,0.0379622536021846,1.5709821429,1.5709821429,1.5709821429,1.0,0.17544483141292683,1.0403878503352748,0.175444831422281,11.523258318572962,50.24426272288402,10.482870472388885,50.24426273224684,0.0596380225163641,0.05963802251329545
