Time,x,y,y0,beta_x,psi,alpha_x,beta_y,alpha_y,alpha_0,k,alpha_k,compartment,R1,R2,R3,R4,R5,R6
4.95,0.5775850650738011,0.8581080436943104,1.0337530887226227,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4585311519697335,0.6353435715811813,0.8270024709780982,0.6864864349554484
4.96,0.571987892738643,0.8594998883841406,1.031813457094531,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4608944037274336,0.6291866820125074,0.8254507656756248,0.6875999107073125
4.97,0.5663673152372354,0.8608650040057868,1.0298278285730473,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4632121564218372,0.623004046760959,0.8238622628584379,0.6886920032046295
4.98,0.5607237890299617,0.8622032375490497,1.0277963159243688,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4654841480327738,0.6167961679329579,0.8222370527394951,0.6897625900392398
4.99,0.5550577732247379,0.863514438158125,1.0257190360858015,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.467710120120449,0.6105635505472118,0.8205752288686412,0.6908115505265
5.0,0.549369729546768,0.8647984571502184,1.0235961101682658,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.469889817852629,0.6043067025014448,0.8188768881346127,0.6918387657201748
5.01,0.5436601223083047,0.8660551480341618,1.0214276634588022,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4720229900315314,0.5980261345391352,0.8171421307670418,0.6928441184273295
5.0200000000000005,0.5379294183784076,0.8672843665290281,1.0192138254230776,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4741093891203987,0.5917223602162484,0.8153710603384621,0.6938274932232225
5.03,0.5321780871527033,0.8684859705827458,1.0169547297078902,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4761487712697274,0.5853958958679737,0.8135637837663122,0.6947887764661966
5.04,0.5264065936034068,0.8696598170359581,1.0146505055110704,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4781408906374376,0.5790472529637475,0.8117204044088564,0.6957278536287665
5.05,0.5206154158812283,0.8708057701888811,1.0123012995806895,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.480085513952808,0.5726769574693512,0.8098410396645517,0.6966446161511048
5.0600000000000005,0.5148050303575065,0.8719236945828555,1.0099072575948447,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4819824082331203,0.5662855333932572,0.8079258060758758,0.6975389556662844
5.07,0.5089759155734306,0.8730134569482446,1.0074685291286798,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.483831344089408,0.5598735071307737,0.8059748233029439,0.6984107655585957
5.08,0.5031285523794864,0.8740749263053179,1.0049852678685833,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.485632095890426,0.5534414076174351,0.8039882142948667,0.6992599410442544
5.09,0.4972634239023571,0.8751079739814797,1.0024576316111278,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4873844417837965,0.5469897662925929,0.8019661052889022,0.7000863791851838
5.1000000000000005,0.4913810155118213,0.876112473628498,0.9998857822620063,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4890881637165572,0.5405191170630035,0.7999086258096051,0.7008899789027985
5.11,0.48548181478765406,0.8770883012397334,0.9972698858349726,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4907430474550618,0.5340299962664196,0.7978159086679781,0.7016706409917868
5.12,0.47956631148652307,0.8780353351673683,0.9946101124507768,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4923488826041802,0.5275229426351754,0.7956880899606215,0.7024282681338947
5.13,0.4736349975088893,0.8789534561396356,0.9919066363361048,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4939054626257253,0.5209984972597783,0.7935253090688839,0.7031627649117085
5.14,0.46768836143458026,0.8798425438103015,0.9891596278565312,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4954125789584298,0.5144571975780383,0.791327702285225,0.7038740350482412
5.15,0.4617269018333512,0.8807024852954422,0.9863692730862623,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4968700355236704,0.5078995920166863,0.7890954184690099,0.7045619882363537
5.16,0.45575111679894975,0.8815331685296037,0.9835357585055032,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4982776374128999,0.5013262284788448,0.7868286068044026,0.705226534823683
5.17,0.4497615059186871,0.8823344835616838,0.9806592739366669,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4996351930767613,0.49473765651055585,0.7845274191493335,0.705867586849347
5.18,0.44375857070203417,0.8831063228669377,0.9777400132204692,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.500942514839809,0.48813442777223764,0.7821920105763754,0.7064850582935502
5.19,0.437742814545083,0.8838485813626533,0.9747781742112929,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5021994189099561,0.48151709599959136,0.7798225393690343,0.7070788650901227
5.2,0.4317147426950113,0.8845611564238233,0.9717739587725527,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5034057253864836,0.4748862169645125,0.7774191670180421,0.7076489251390586
5.21,0.4256748622145414,0.8852439478988183,0.9687275727720579,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5045612582664774,0.4682423484359956,0.7749820582176463,0.7081951583190547
5.22,0.41962368194640526,0.885896858125061,0.965639226077378,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.505665845449529,0.4615860501410458,0.7725113808619024,0.7087174865000488
5.23,0.41356171247780515,0.8865197919446985,0.9625091325512061,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5067193187405288,0.4549178837255857,0.7700073060409649,0.7092158335557589
5.24,0.4074894624556828,0.8871126532277755,0.959337502847926,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5077215079112436,0.4482384087012511,0.7674700022783408,0.7096901225822205
5.25,0.40140744713217663,0.8876753531004402,0.9561245613367801,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5086722546641351,0.44154819184539434,0.7648996490694242,0.7101402824803522
5.26,0.3953161823144238,0.8882078042042222,0.9528705342320606,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5095714028394729,0.4348478005458662,0.7622964273856485,0.7105662433633778
5.2700000000000005,0.3892161848061443,0.8887099211683421,0.9495756505296977,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5104187991847104,0.42813780328675877,0.7596605204237582,0.7109679369346737
5.28,0.3831079729368071,0.8891816211658375,0.9462401431166161,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5112142942632916,0.42141877023048785,0.756992114493293,0.7113452969326701
5.29,0.37699206652430256,0.8896228239275262,0.9428642487625728,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5119577424379893,0.4146912731767329,0.7542913990100583,0.711698259142021
5.3,0.37086898683762043,0.8900334517559699,0.9394482081119987,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5126490018503316,0.4079558855213825,0.751558566489599,0.7120267614047759
5.3100000000000005,0.364739256559525,0.8904134295394378,0.9359922656758377,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.513287934395665,0.4012131822154775,0.7487938125406702,0.7123307436315502
5.32,0.3586033997492328,0.8907626847658695,0.9324966698233886,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5138744056933429,0.3944637397241561,0.745997335858711,0.7126101478126956
5.33,0.35246194180508555,0.8910811475368391,0.9289616727741428,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5144082850514677,0.3877081359855941,0.7431693382193143,0.7128649180294713
5.34,0.3463154082905527,0.8913687471486501,0.9253875242936742,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5148894395898933,0.38094694911960797,0.7403100194349395,0.7130949977189202
5.3500000000000005,0.3401643274301083,0.891625419756811,0.9217744857166765,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.515317747197247,0.3741807601731192,0.7374195885733412,0.7133003358054488
5.36,0.33400922855991927,0.8918511038236439,0.9181228215640151,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5156930887125795,0.3674101514159112,0.7344982572512122,0.7134808830589151
5.37,0.3278506419236479,0.8920457396282861,0.9144327986102889,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.516015347003992,0.3606357061160127,0.7315462388882312,0.7136365917026289
5.38,0.32168909890347014,0.8922092700910655,0.9107046873619832,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.516284408271788,0.3538580087938172,0.7285637498895866,0.7137674160728524
5.39,0.3155251319821398,0.8923416407856182,0.906938762045925,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5165001619597114,0.3470776451803538,0.7255510096367401,0.7138733126284946
5.4,0.30935927470505303,0.8924427999510074,0.9031353005977396,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.516662500653563,0.34029520217555836,0.7225082404781917,0.713954239960806
5.41,0.30319206164231566,0.8925126985038417,0.8992945846503079,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.51677131996544,0.3335112678065473,0.7194356677202464,0.7140101588030734
5.42,0.29702402835080466,0.8925512900503939,0.8954168995222201,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5168265184015965,0.3267264311858851,0.7163335196177761,0.7140410320403152
5.43,0.29085571133623556,0.8925585308987186,0.8915025342062345,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5168279972115797,0.31994128246985915,0.7132020273649876,0.714046824718975
5.44,0.28468765147143077,0.8925343767848002,0.8875517762125972,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5167756546381796,0.31315641661857385,0.7100414209700778,0.7140275014278402
5.45,0.2785203867578534,0.8924787897305463,0.8835649222766904,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.516669397341846,0.30637242543363874,0.7068519378213524,0.7139830317844371
5.46,0.27235445558594895,0.8923917349200808,0.8795422734374491,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5165091348513773,0.29958990114454387,0.7036338187499593,0.7139133879360647
5.47,0.2661903983382264,0.8922731791516763,0.8754841325828959,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5162947766576236,0.2928094381720491,0.7003873060663168,0.7138185433213411
5.48,0.2600287562032704,0.8921230919413765,0.871390806147664,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5160262337700994,0.2860316318235974,0.6971126449181312,0.7136984735531012
5.49,0.253870071139862,0.8919414455331635,0.8672626040983958,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5157034183731561,0.2792570782538482,0.6938100832787167,0.7135531564265308
5.5,0.2477148858410947,0.891728214909122,0.8630998399191403,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5153262434304982,0.2724863744252042,0.6904798719353122,0.7133825719272977
5.51,0.2415637436984954,0.8914833777996058,0.8589028305967528,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5148946222292148,0.26572011806834495,0.6871222644774022,0.7131867022396847
5.5200000000000005,0.23541718876614223,0.8912069146934031,0.8546718966062926,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5144084678527305,0.2589589076427565,0.6837375172850342,0.7129655317547225
5.53,0.22927576572478583,0.8908988088479022,0.8504073618964232,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.513867692569894,0.25220334229726443,0.6803258895171386,0.7127190470783218
5.54,0.22314003496141033,0.8905590432673757,0.8461095505211257,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5132722020187672,0.24545403845755137,0.6768876404169006,0.7124472346139006
5.55,0.21701054367821948,0.8901876065009572,0.8417787930272237,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.51262190413372,0.23871159804604145,0.673423034421779,0.7121500852007658
5.5600000000000005,0.2108878334610313,0.8897844911275291,0.8374154247526115,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5119167055990737,0.23197661680713444,0.6699323398020893,0.7118275929020234
5.57,0.20477245337119537,0.8893496911326924,0.8330197828989729,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.511156506277256,0.22524969870831493,0.6664158263191784,0.711479752906154
5.58,0.19866495314546712,0.8888832032757146,0.8285922080179681,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.51034120015238,0.21853144846001385,0.6628737664143745,0.7111065626205717
5.59,0.1925658831701459,0.8883850270976873,0.8241330439944115,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5094706737368235,0.2118224714871605,0.6593064351955292,0.7107080216781498
5.6000000000000005,0.1864757944552101,0.8878551649296818,0.819642638029447,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.508544804176023,0.20512337390073113,0.6557141104235577,0.7102841319437454
5.61,0.18039523860845516,0.8872936219009057,0.8151213406237261,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5075634569832335,0.1984347624693007,0.652097072498981,0.7098348975207246
5.62,0.17432476780962675,0.8867004059468591,0.8105695055605806,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5065264833177932,0.19175724459058943,0.6484556044484645,0.7093603247574873
5.63,0.16826493478455856,0.8860755278174911,0.8059874898892009,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.505433716696524,0.18509142826301445,0.6447899919113608,0.7088604222539929
5.64,0.16221632192063293,0.8854189995459381,0.801375653751035,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.504284966547427,0.17843795411269622,0.6411005230008281,0.7083351996367505
5.65,0.15617949780833434,0.8847308367510469,0.7967343605966252,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5030800170150465,0.1717974475891678,0.6373874884773002,0.7077846694008376
5.66,0.15015500877211488,0.8840110590915566,0.7920639772142112,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.501818621617858,0.1651705096493264,0.633651181771369,0.7072088472732454
5.67,0.14414341886977997,0.8832596881598814,0.7873648734975711,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.5005004924174112,0.15855776075675798,0.629891898798057,0.7066077505279051
5.68,0.13814529389235142,0.8824767483341236,0.78263742251514,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.499125292029194,0.15195982328158658,0.626109938012112,0.7059813986672989
5.69,0.13216120141650795,0.8816622667820938,0.777882000492763,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4976926218353988,0.14537732155815875,0.6223056003942105,0.7053298134256751
5.7,0.12619171085702865,0.8808162734653305,0.7730989867964523,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4962020069767543,0.13881088194273153,0.6184791894371618,0.7046530187722645
5.71,0.12023740965774803,0.8799388011085502,0.7682887648223582,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4946528771562375,0.13226115062352284,0.6146310118578866,0.7039510408868401
5.72,0.11429892522405583,0.8790298851567978,0.763451723209503,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4930445417908857,0.1257288177464614,0.6107613785676025,0.7032239081254383
5.73,0.10837682733928694,0.8780895639886112,0.7585882503339698,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.491376156349,0.11921451007321564,0.6068706002671759,0.702471651190889
5.74,0.10247171671604782,0.877117878730469,0.7536987392665827,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.489646678878666,0.11271888838765261,0.6029589914132663,0.7016943029843752
5.75,0.09658420037947799,0.876114873313654,0.7487835863688921,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.487854810306706,0.1062426204174258,0.5990268690951137,0.7008918986509233
5.76,0.09071490104255694,0.8750805945090198,0.7438431917471309,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4859989127391264,0.09978639114681265,0.5950745533977048,0.7000644756072159
5.7700000000000005,0.08486452099317039,0.8740150921515754,0.7388779624508536,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4840768965407614,0.09335097309248744,0.5911023699606829,0.6992120737212604
5.78,0.07903370598224668,0.8729184186686446,0.7338883056015626,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4820860535350016,0.08693707658047135,0.58711064448125,0.6983347349349157
5.79,0.07322314519923954,0.8717906294301161,0.7288746334084106,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4800228200343457,0.0805454597191635,0.5830997067267285,0.6974325035440929
5.8,0.06743358799429783,0.8706317826903628,0.7238373634133799,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4778824188519077,0.07417694679372762,0.5790698907307039,0.6965054261522903
5.8100000000000005,0.061665870027371374,0.8694419396075272,0.7187769194287421,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.47565830700225,0.06783245703010851,0.5750215355429937,0.6955535516860218
5.82,0.05592083022696791,0.8682211642100599,0.713693728576898,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4733412877875216,0.0615129132496647,0.5709549828615184,0.694576931368048
5.83,0.05019948814085889,0.8669695234758555,0.7085882268675074,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4709180444057206,0.05521943695494478,0.5668705814940059,0.6935756187806845
5.84,0.04450298241538709,0.8656870873156219,0.7034608573750978,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.468368564929533,0.0489532806569258,0.5627686859000782,0.6925496698524976
5.8500000000000005,0.03883280002525548,0.864373928709376,0.6983120759193404,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4656613916294383,0.04271608002778103,0.5586496607354724,0.6914991429675008
5.86,0.0331906804041197,0.8630301236488795,0.6931423489620292,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4627441173098494,0.03650974844453168,0.5545138791696234,0.6904240989191037
5.87,0.027579119294804822,0.8616557513393392,0.6879521631956841,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4595226479945993,0.030337031224285306,0.5503617305565472,0.6893246010714714
5.88,0.022001973370222652,0.8602508943762542,0.6827420359338188,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4558097966931003,0.02420217070724492,0.546193628747055,0.6882007155010035
5.89,0.016466088716564048,0.8588156390211373,0.6775125380595342,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4511734825833493,0.018112697588220456,0.5420100304476273,0.6870525112169099
5.9,0.010985695541983899,0.8573500757155154,0.6722643418433889,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4443475988821268,0.01208426509618229,0.5378114734747111,0.6858800605724124
5.91,0.0056035739673842245,0.8558543004305367,0.6669983889096293,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4294428263445433,0.006163931364122647,0.5335987111277034,0.6846834403444294
5.92,0.0006834608616715402,0.8543284194671785,0.6617169922939705,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2669810486836306,0.0007518069478386943,0.5293735938351765,0.6834627355737428
5.93,0.00016368357817499868,0.8527726239888435,0.6564467025305188,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8999206102687795,0.00018005193599249857,0.5251573620244151,0.6822180991910748
5.94,0.00016448871722967494,0.8511873949061313,0.651217877030418,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8999182691056511,0.00018093758895264245,0.5209743016243344,0.6809499159249051
5.95,0.00016531668000952754,0.8495732998052997,0.6460307242053451,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8999158420192916,0.00018184834801048032,0.5168245793642762,0.6796586398442398
5.96,0.00016616792316497081,0.8479308994190056,0.6408849122547978,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8999136908623875,0.0001827847154814679,0.5127079298038383,0.6783447195352045
5.97,0.00016704254172554434,0.8462607473789033,0.6357801120255219,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8999114036108453,0.0001837467958980988,0.5086240896204175,0.6770085979031227
5.98,0.00016794088655387517,0.8445633902931399,0.6307159969912043,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8999090612101753,0.00018473497520926272,0.5045727975929635,0.6756507122345119
5.99,0.0001688632644859633,0.8428393678229844,0.6256922432305349,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8999066217245114,0.00018574959093455964,0.500553794584428,0.6742714942583876
6.0,0.00016980998340265273,0.8410892127589122,0.6207085294070032,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8999040134757027,0.00018679098174291802,0.49656682352560255,0.6728713702071298
6.01,0.00017078150359800485,0.8393134510958941,0.6157645367477965,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8999014302973751,0.00018785965395780535,0.4926116293982372,0.6714507608767153
6.0200000000000005,0.00017177868523817068,0.8375126021078819,0.6108599490270991,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998997953371699,0.00018895655376198776,0.4886879592216793,0.6700100816863056
6.03,0.00017280028288405415,0.8356871784215899,0.6059944525393046,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998959415370049,0.0001900803111724596,0.4847955620314437,0.668549742737272
6.04,0.00017384915221967383,0.8338376860894198,0.6011677360820827,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998945411691434,0.00019123406744164123,0.4809341888656662,0.6670701488715358
6.05,0.00017492279911957413,0.8319646246617663,0.596379490942375,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998900358449715,0.00019241507903153157,0.4771035927539,0.6655716997294131
6.0600000000000005,0.00017602493757034305,0.8300684872585429,0.5916294108651707,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998885513365944,0.00019362743132737736,0.4733035286921366,0.6640547898068343
6.07,0.00017715433591472112,0.8281497606399719,0.5869171920520252,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998868615201007,0.00019486976950619324,0.4695337536416202,0.6625198085119776
6.08,0.00017831047949724266,0.8262089252767033,0.5822425331197248,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998831334885652,0.00019614152744696693,0.4657940264957799,0.6609671402213627
6.09,0.00017949536362748232,0.8242464554191029,0.5776051350925806,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998800768416939,0.00019744489999023058,0.4620841080740645,0.6593971643352824
6.1000000000000005,0.00018070955055189068,0.8222628191659949,0.5730047013915687,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.899877703239151,0.00019878050560707977,0.458403761113255,0.6578102553327959
6.11,0.00018195266208401937,0.8202584785325989,0.5684409377977102,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998743318358265,0.00020014792829242133,0.4547527502381682,0.6562067828260791
6.12,0.00018322601606065707,0.8182338895178237,0.563913552445972,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.899871256089341,0.0002015486176667228,0.4511308419567776,0.654587111614259
6.13,0.00018452998513968614,0.8161895021708375,0.5594222558053485,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998680482683752,0.00020298298365365477,0.44753780464427884,0.6529516017366701
6.140000000000001,0.000185865291565769,0.8141257606570144,0.5549667606570444,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998648481588744,0.0002044518207223459,0.44397340852563555,0.6513006085256116
6.15,0.00018723259395715222,0.8120431033232183,0.5505467820782614,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998616373145116,0.00020595585335286747,0.4404374256626091,0.6496344826585747
6.16,0.00018863252696264414,0.8099419627636958,0.5461620374235153,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998583120649274,0.00020749577965890857,0.4369296299388123,0.6479535702109567
6.17,0.00019006591048450114,0.8078227658836478,0.5418122463074724,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.89985502855972,0.00020907250153295127,0.4334497970459779,0.6462582127069183
