x,y,y0,Time
0.0,0.8,0.1,0.0
0.00019949498424429068,0.79441916531906,0.09920526282374154,0.01
0.00020374230225181814,0.7888764928440387,0.0984169956938087,0.02
0.00020814292523858714,0.7833717291717791,0.09763505691639451,0.03
0.00021270517566496206,0.7779046225352899,0.09685939781018012,0.04
0.00021743799777142387,0.7724749229661565,0.0960899702303637,0.05
0.00022235083383684675,0.7670823817419709,0.09532672640805599,0.06
0.00022745398021916334,0.7617267517456849,0.09456961906358416,0.07
0.0002327586184618248,0.7564077875884917,0.09381860145228194,0.08
0.00023827670925772907,0.7511252454129347,0.09307362731248396,0.09
0.00024402106154766852,0.7458788828268653,0.09233465085000021,0.1
0.0002500056095303218,0.7406684591960403,0.09160162684092568,0.11
0.00025624547564415763,0.7354937354352926,0.09087451057819909,0.12
0.00026275707556833974,0.7303544740042418,0.09015325788221513,0.13
0.00026955857478322095,0.7252504385091948,0.08943782497776477,0.14
0.0002766693633025157,0.7201813949855994,0.08872816895569498,0.15
0.0002841094574796577,0.7151471106958146,0.0880242473611274,0.16
0.0002919028539864167,0.7101473533159397,0.08732601791035277,0.17
0.0003000749544120313,0.7051818933363452,0.08663343941146,0.18
0.00030865279409413927,0.7002505024151957,0.085946471159399,0.19
0.00031766720146181874,0.6953529536996554,0.08526507309257463,0.2
0.0003271514450378535,0.6904890217122972,0.08458920576998581,0.21
0.00033714234521591517,0.6856584825092991,0.08391883047020131,0.22
0.0003476808884548849,0.6808611136858533,0.08325390923740077,0.23
0.0003588120649367019,0.6760966942483313,0.08259440485869449,0.24
0.0003705855983850021,0.6713650045959532,0.08194028089637302,0.25
0.0003830575504171109,0.6666658265893749,0.081291501781035,0.26
0.000396290163722464,0.6619989436000978,0.08064803289525091,0.27
0.0004103530097008777,0.6573641405458841,0.08000984066723292,0.28
0.0004253239023442681,0.652761203770996,0.07937689259165279,0.29
0.0004412904495105502,0.6481899210323105,0.07874915730966592,0.3
0.0004583527032750538,0.6436500815194004,0.07812660473119891,0.31
0.0004766218030853603,0.6391414758644596,0.07750920615803543,0.32
0.0004962235336131806,0.6346638961476264,0.07689693442698263,0.33
0.0005173021240657141,0.6302171358989913,0.07628976405927942,0.34
0.0005400227671318183,0.6258009901011734,0.07568767147043941,0.35000000000000003
0.000564573457544634,0.621415255189897,0.07509063519947161,0.36
0.0005911698328651629,0.6170597290602751,0.07449863616623993,0.37
0.0006200588618738775,0.6127342110753371,0.07391165795540978,0.38
0.0006515294418616031,0.608438502076322,0.07332968716773398,0.39
0.0006859088257478317,0.6041724044019123,0.07275271399054788,0.4
0.0007235782048588438,0.5999357219024013,0.07218073253805646,0.41000000000000003
0.0007649829741487485,0.5957282599610891,0.0716137414595038,0.42
0.0008106381069613083,0.5915498255212659,0.07105174465838993,0.43
0.0008611401084220819,0.5874002271197505,0.07049475210424633,0.44
0.0009171838037823768,0.5832792749259867,0.06994278075468285,0.45
0.0009795752869583506,0.5791867807874815,0.06939585561551814,0.46
0.0010492449138377877,0.5751225582868924,0.06885401100504705,0.47000000000000003
0.0011272648852321352,0.5710864228086341,0.06831729194936813,0.48
0.0012148666674530121,0.5670781916125426,0.06778575567792051,0.49
0.00131345322325573,0.5630976839255055,0.0672594733948402,0.5
0.0014246055918619679,0.5591447210482092,0.06673853214906549,0.51
0.0015500898339015994,0.5552191264697379,0.06622303664817089,0.52
0.0016918566399587622,0.551320725992679,0.06571311106135837,0.53
0.0018520336581499543,0.5474493478664612,0.06520890070421989,0.54
0.0020328996775474525,0.5436048229563822,0.06471057391119045,0.55
0.002236846869148775,0.5397869849327268,0.06421832361408823,0.56
0.0024663578355002603,0.5359956704308557,0.06373236798198637,0.5700000000000001
0.0027239605760205924,0.5322307192249552,0.06325295084466956,0.58
0.0030121693002742125,0.5284919744074946,0.06278034168725698,0.59
0.003333439588594949,0.5247792825670795,0.062314835105617236,0.6
0.003690123200809579,0.521092493958823,0.06185674972328076,0.61
0.004084447364736565,0.517431462664013,0.06140642682121272,0.62
0.004518499194454232,0.5137960467316266,0.060964228540761535,0.63
0.004994193744355813,0.5101861083032025,0.060530536032582447,0.64
0.005513240261924403,0.5066015137236369,0.060105747308908566,0.65
0.006077118299539371,0.5030421336329682,0.059690274738857574,0.66
0.006687113614792471,0.4995078430372431,0.059284542563650656,0.67
0.007344370163306994,0.49599852135981015,0.05888898487141791,0.68
0.008049913578681131,0.49251405247822033,0.058504044038165656,0.6900000000000001
0.008804608613221169,0.48905432474755106,0.05813016919320961,0.7000000000000001
0.00960907722189372,0.4856192310100958,0.057767814333523106,0.71
0.010463769525768237,0.4822086685934871,0.0574174358481082,0.72
0.011369211518076355,0.4788225392855285,0.05707949137873606,0.73
