Time,H2,H1,A,t_on,t_off,A_max,beta_I,beta_C,alpha,lamda,tau_I,tau_C,tau_alpha,tau_lamda,COMpartment
753.0,2.8021026358726175e-10,-3.1712802741954884e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
756.0,2.5664373639253865e-10,-1.4120893394736197e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
759.0,2.3505915871875125e-10,4.884510073555173e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
762.0,2.1529000024202582e-10,-5.817783507788266e-50,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
765.0,1.9718342329768879e-10,7.57773999094554e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
768.0,1.8059976226632905e-10,-6.204724321670034e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
771.0,1.6541069316192304e-10,1.4119069249329104e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
774.0,1.5149916984709726e-10,6.008054150744904e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
777.0,1.3875766938791802e-10,-1.1023313678363867e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
780.0,1.2708778045236862e-10,-2.406959565221791e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
783.0,1.163992906270798e-10,-1.6795071240831405e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
786.0,1.0660975003901252e-10,-8.78242677966083e-50,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
789.0,9.764353057980284e-11,-6.381503878870717e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
792.0,8.943142449508081e-11,2.068258333810113e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
795.0,8.190998292869892e-11,2.4286435426214028e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
798.0,7.502110027388106e-11,-5.355886460296674e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
801.0,6.871157691880965e-11,-2.7959045848651676e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
804.0,6.293273494662705e-11,2.1516313642326078e-51,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
807.0,5.7639904116543865e-11,1.7566819944538966e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
810.0,5.27922126089187e-11,-6.631721684405816e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
813.0,4.835222730380186e-11,1.380586388773321e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
816.0,4.4285658614847424e-11,-1.5359551748219892e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
819.0,4.0561100117700824e-11,2.5030330910130662e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
822.0,3.714978955068375e-11,-2.956030267139506e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
825.0,3.402537600898311e-11,8.685262635019925e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
828.0,3.11637419942965e-11,-4.085413289605467e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
831.0,2.854277732866553e-11,-4.48589653717634e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
834.0,2.614223127097853e-11,-8.751092362654145e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
837.0,2.3943566168617802e-11,-8.229225435441981e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
840.0,2.1929811906793825e-11,-4.44661899660247e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
843.0,2.0085423138455206e-11,-1.2923805233643042e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
846.0,1.8396156782991412e-11,-2.1774289305008328e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
849.0,1.6848965268713928e-11,-3.067825803225737e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
852.0,1.5431898600865456e-11,-4.202541421121589e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
855.0,1.4134012661476554e-11,-2.5805345248148874e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
858.0,1.2945284130175287e-11,-4.469033586735299e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
861.0,1.1856532599085925e-11,3.9619546204974115e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
864.0,1.0859349603880428e-11,1.898145969109774e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
867.0,9.946033804615125e-12,-1.3474041374080167e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
870.0,9.109531595660122e-12,-1.6606339298236728e-49,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
873.0,8.343382639221848e-12,-3.7577256352630223e-50,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
876.0,7.641669948349524e-12,4.281653271331738e-50,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
879.0,6.998974174328417e-12,3.412781530929536e-50,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
882.0,6.410331752157214e-12,-1.8629867242960922e-52,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
885.0,5.871196571407782e-12,-1.2991564180776358e-50,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
888.0,5.377404869176274e-12,-5.887758046236223e-51,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
891.0,4.9251430731442045e-12,2.3551784632863842e-51,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
894.0,4.510918348303907e-12,3.477290672945391e-51,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
897.0,4.1315316211811155e-12,7.945386802962988e-52,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
900.0,3.784052873303675e-12,-9.364758413007685e-52,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
903.0,3.465798512730007e-12,-7.380823129767756e-52,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
906.0,3.174310648646461e-12,1.67192932171541e-53,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
909.0,2.907338108968631e-12,2.9561736673177597e-52,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
912.0,2.6628190544185504e-12,1.3553995485319638e-52,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
915.0,2.4388650548459403e-12,-4.888082420674013e-53,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
918.0,2.233746504812136e-12,-7.52170362660475e-53,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
921.0,2.0458792657864166e-12,-1.6807768199606963e-53,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
924.0,1.873812431784934e-12,2.104446094087434e-53,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
927.0,1.7162171239666556e-12,1.6496464572601448e-53,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
930.0,1.5718762276492852e-12,-2.6717363282831464e-55,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
933.0,1.4396749924849229e-12,-6.486584743094973e-54,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
936.0,1.3185924232000135e-12,-2.9817335402417163e-54,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
939.0,1.2076933944094175e-12,1.0821592143752963e-54,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
942.0,1.106121428606803e-12,1.663350016010171e-54,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
945.0,1.013092081555564e-12,3.732814357858461e-55,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
948.0,9.278868839954737e-13,-4.6392769731523535e-55,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
951.0,8.498477928766773e-13,-3.6454998672201854e-55,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
954.0,7.783721092676687e-13,5.478814081639193e-57,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
957.0,7.129078236880434e-13,1.4311028001275131e-55,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
960.0,6.52949352917844e-13,6.591214043102972e-56,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
963.0,5.980336353587157e-13,-2.383774426731529e-56,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
966.0,5.477365547911972e-13,-3.67435442111146e-56,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
969.0,5.016696649086862e-13,-8.280023335779532e-57,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
972.0,4.594771893315274e-13,1.0227461340079748e-56,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
975.0,4.2083327393221626e-13,8.053946273383692e-57,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
978.0,3.854394702513165e-13,-1.1370981133777749e-58,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
981.0,3.530224305684172e-13,-3.158783796779973e-57,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
984.0,3.23331796827072e-13,-1.4578796537544323e-57,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
987.0,2.9613826710980626e-13,5.245933848627946e-58,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
990.0,2.712318247305029e-13,8.11397451259945e-58,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
993.0,2.484201162673791e-13,1.8352241137696184e-58,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
996.0,2.2752696601003956e-13,-2.2553605365577457e-58,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
999.0,2.0839101534762307e-13,-1.7796726491224643e-58,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1002.0,1.9086447658998398e-13,2.3349633358307044e-60,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1005.0,1.7481199159762173e-13,6.971483578244916e-59,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1008.0,1.6010958640551254e-13,3.2243062975356404e-59,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1011.0,1.4664371376736292e-13,-1.1545672436012159e-59,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1014.0,1.343103762258165e-13,-1.7918274175836652e-59,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1017.0,1.230143229360521e-13,-4.067763420539032e-60,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1020.0,1.1266831403980991e-13,4.973465475806517e-60,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1023.0,1.0319244690857802e-13,3.932514571537664e-60,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1026.0,9.451353905248922e-14,-4.766654247861473e-62,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1029.0,8.656456292910962e-14,-1.5386056217430376e-60,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1032.0,7.928412828712527e-14,-7.130922775197704e-61,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1035.0,7.261600804704708e-14,2.5410629850987305e-61,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1038.0,6.650870405729223e-14,3.956943392203913e-61,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1041.0,6.091504937195949e-14,9.016130888750479e-62,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1044.0,5.5791843978674165e-14,-1.0967266563388015e-61,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1047.0,5.1099521163214844e-14,-8.689567493801426e-62,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1050.0,4.680184193424275e-14,9.666989427446869e-64,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1053.0,4.2865615148164277e-14,3.395698203140474e-62,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1056.0,3.926044117263995e-14,1.5770808686725806e-62,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1059.0,3.5958477109043235e-14,-5.592486525961963e-63,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1062.0,3.293422176067314e-14,-8.738207384503054e-63,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1065.0,3.016431868602169e-14,-1.9983772429925407e-63,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1068.0,2.7627375816069088e-14,2.418443785070387e-63,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1071.0,2.5303800242503848e-14,1.9201047020526727e-63,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1074.0,2.3175646900931007e-14,-1.9450216499542867e-65,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1077.0,2.1226479980442855e-14,-7.494278010681252e-64,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1080.0,1.9441245989212987e-14,-3.487870190108894e-64,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1083.0,1.7806157495794292e-14,1.2308029274941812e-64,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1086.0,1.6308586648250435e-14,1.929673812572185e-64,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1089.0,1.4936967648764924e-14,4.429225990879914e-65,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1092.0,1.3680707430535388e-14,-5.333002980806871e-65,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1095.0,1.2530103847107267e-14,-4.2427806673324545e-65,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1098.0,1.1476270742319945e-14,3.876182074818766e-67,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1101.0,1.0511069322177604e-14,1.6539768610191585e-65,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1104.0,9.627045298627116e-15,7.713735463281152e-66,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1107.0,8.817371319801906e-15,-2.708732993848065e-66,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1110.0,8.075794242118332e-15,-4.2613237993274277e-66,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1113.0,7.396586837004933e-15,-9.816833546126832e-67,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1116.0,6.7745035592937534e-15,1.1759960136461766e-66,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1119.0,6.2047400356712835e-15,9.37508365617967e-67,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1122.0,5.682895960316774e-15,-7.634482669290451e-69,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1125.0,5.2049411111694906e-15,-3.650295179255092e-67,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1128.0,4.767184224367213e-15,-1.7059537952528234e-67,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1131.0,4.366244486472076e-15,5.961258065984637e-68,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1134.0,3.999025424317083e-15,9.410316734200478e-68,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1137.0,3.662690990823586e-15,2.175746436139961e-68,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1140.0,3.354643662099549e-15,-2.593212242362711e-68,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1143.0,3.0725043766616524e-15,-2.071565285027028e-68,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1146.0,2.814094161851063e-15,1.481593106706792e-70,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1149.0,2.5774173055429624e-15,8.056111433373397e-69,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1152.0,2.360645943184304e-15,3.7728356710609773e-69,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1155.0,2.162105941124877e-15,-1.3119088291150008e-69,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1158.0,1.9802639672181112e-15,-2.0780836225293405e-69,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
