ADP_c,ADP_g,AMP_c,AMP_g,ATP_c,ATP_g,CO2_c,CO2_g,DHAP_c,DHAP_g,Fru16BP_g,Fru6P_g,GA3P_g,Glc6P_c,Glc6P_g,Glc_c,Glc_e,Glc_g,Gly3P_c,Gly3P_g,Gly_e,NADH_g,NADPH_c,NADPH_g,NADP_c,NADP_g,NAD_g,O2_c,PEP_c,Pi_g,Pyr_c,Pyr_e,Rib5P_c,Rib5P_g,Rul5P_c,Rul5P_g,TS2_c,TSH2_c,_13BPGA_g,_2PGA_c,_3PGA_c,_3PGA_g,_6PGL_c,_6PGL_g,_6PG_c,_6PG_g,Time
1.3165,1.519,2.2418,4.2405,0.3417,0.2405,0.0,0.0,2.23132912,8.483130623,10.0,0.5,2.5,0.5,0.5,0.1,5.0,0.1,2.76867088,10.51686938,0.0,2.0,3.9,3.9,0.1,0.1,2.0,1.0,1.0,0.0,10.0,0.0,0.01,0.01,0.41282,0.41282,0.37,0.01,0.5,0.1,0.1,0.1,0.0795278,0.0795278,0.0841958,0.0841958,0.0
1.353091984429787,2.298899801734518,2.1136898465950016,2.777802161326616,0.4332181689752126,0.9232980369388728,0.0,0.0,2.1131211505019434,4.030768478056823,14.985881170184227,0.2551937674237279,0.1460439788283239,0.5178851631595613,0.7593738144730682,0.03527378246066148,5.0,0.03486449242107024,2.8868788494980566,5.6904761061386795,0.0,0.10312783469283704,3.7065562331306503,3.601153813339181,0.2934437668693512,0.39884618666082144,3.896872165307158,1.0,0.5239177607283712,0.0,9.918143945654958,0.0,0.01,0.01,0.383549457178008,0.07199165722745138,0.19110444343047742,0.18889555656952267,0.0007089318294662103,0.11558629666883427,0.6189657581806619,1.4161343559428257,0.0625299545392672,0.030676199975155027,0.10144051497590781,0.12660238220904813,0.01
1.380190349789486,2.5097165566466186,2.069274285871884,1.7952604416048772,0.45053536433862923,1.6950230017485093,0.0,0.0,2.1799518960058584,3.009225547292523,15.605280789613767,0.18644600956009807,0.11840444766223114,0.5244638928024832,0.5477348425273622,0.01922102233671426,5.0,0.01884867326745681,2.8200481039941416,4.026277220402615,0.0,0.0908508574590377,3.623964763234639,3.350678099864947,0.37603523676536244,0.6493219001350542,3.9091491425409575,1.0,0.44543240241115695,0.0,9.669087510132986,0.0,0.01,0.01,0.3563140716901921,0.026053941685067947,0.12260698138240216,0.25739301861759795,0.0009415670230998035,0.12318681862728842,0.9383669926449419,1.6843742334523175,0.049172865993095595,0.010926088427140141,0.11465360928453136,0.11440789583966808,0.02
1.3950553463743103,2.413310399458971,2.0383874405530777,1.154407476076406,0.46655721307261144,2.432282124464629,0.0,0.0,2.2828598474562134,2.8494485420321283,15.307525292847965,0.15983053144622666,0.11274932682092481,0.5274463643393502,0.46555489765212865,0.014387935639186708,5.0,0.014018456001611472,2.7171401525437866,3.5168087392448455,0.0,0.08738023314234705,3.571242893848702,3.135678011008522,0.4287571061512987,0.8643219889914792,3.912619766857647,1.0,0.4460174345334705,0.0,9.403911138193362,0.0,0.01,0.01,0.33091240758060225,0.02643647033530534,0.08366572253110259,0.2963342774688975,0.0012917488450888766,0.13342733836864576,1.18184465092418,1.9168769348015742,0.03866215120843279,0.003245976684662494,0.12476505114655516,0.07414811445869449,0.03
1.4094446666820877,2.1890106634269215,2.005414552971352,0.7551847695173758,0.48514078034656105,3.0558045670557097,0.0,0.0,2.37824363475376,2.7909069358517757,15.015568326292197,0.14640751553979667,0.11018535784322786,0.5289531795670355,0.41804959725331303,0.012001089300465333,5.0,0.01163157436253737,2.62175636524624,3.1985496599750842,0.0,0.08534472152031473,3.5331007415161944,2.9453808744413386,0.4668992584838048,1.0546191255586619,3.9146552784796786,1.0,0.46840762392637986,0.0,9.144424349143419,0.0,0.01,0.01,0.3072177800075358,0.02893358799040727,0.0590569046307783,0.32094309536922194,0.0017451365681703445,0.14558233318787575,1.3943054189665587,2.1239902565850843,0.030386166964894244,0.0007935083125550371,0.13244987705276068,0.02091303762821415,0.04
1.4256004082598874,1.9332922817345142,1.9669672531364033,0.5050738310792128,0.507432338603712,3.5616338871862756,0.0,0.0,2.4642355232362654,2.753623987459676,14.797062252712417,0.1379174781188695,0.10850517917738998,0.5296842876064577,0.39090545666175897,0.010605472042670757,5.0,0.010235737635234568,2.5357644767637346,2.952362219040211,0.0,0.08371633392822843,3.503419221123691,2.7365486622457977,0.4965807788763063,1.2634513377541992,3.9162836660717653,1.0,0.4964792153540052,0.0,8.896044117177139,0.0,0.01,0.01,0.28512851387210925,0.010688756331235868,0.04270183963027489,0.33729816036972565,0.0023138009580798203,0.15801137188141204,1.589178372267671,2.314313645053211,0.023868795296766294,0.0003627136383077093,0.13822271403046138,0.0006417068923119785,0.05
1.4436524096037877,1.692552512351403,1.9227861975037701,0.3480531196714206,0.5335613928924441,3.959394367977174,0.0,0.0,2.542480927277864,2.7279327548382724,14.641404703285803,0.132667085460135,0.10737102326149606,0.5299920912665637,0.3769629520051432,0.009726801386035416,5.0,0.009356908046053781,2.457519072722136,2.752583426579364,0.0,0.08231792918332463,3.4790879351320765,2.52562039807795,0.5209120648679203,1.4743796019220494,3.917682070816668,1.0,0.524966150411855,0.0,8.659681474815715,0.0,0.01,0.01,0.264555406351057,0.0037008719215836684,0.03151716237288297,0.34848283762711757,0.0030040962343395724,0.1699908442610667,1.7717709397527044,2.492744100830318,0.018737260812455053,0.0004312961818532281,0.14248192852949165,0.00020337725791312434,0.06
1.4630533454713748,1.4894305467379187,1.873665442748952,0.2503892804291102,0.5632812117796746,4.260180172832977,0.0,0.0,2.6144623822456126,2.7112821258603432,14.538665880765251,0.12919915798696835,0.10666041605144867,0.530079278286347,0.3677998302751514,0.009145158239734368,5.0,0.008775243186388202,2.385537617754387,2.586782215618022,0.0,0.08109741150246522,3.458316840471247,2.3315718145179063,0.5416831595287487,1.6684281854820922,3.9189025884975273,1.0,0.5522798698773,0.0,8.43465460108041,0.0,0.01,0.01,0.24541646185983004,0.0028754251735410886,0.02373187183381712,0.3562681281661832,0.003797330652595659,0.18130572570990144,1.9447395143006971,2.6619513358739137,0.014698639075483563,0.0005289329205545875,0.14553832788931617,0.0001514068729468787,0.07
1.4830884983741788,1.329733553110574,1.8206794197876068,0.18968367089419844,0.5962320818382141,4.48058277599523,0.0,0.0,2.681244173610242,2.7014920935394247,14.476006446352784,0.12686656829381893,0.10626463715443867,0.5300751049801566,0.36161260611464463,0.008753483842630734,5.0,0.008383673196876823,2.3187558263897574,2.4463977837525777,0.0,0.08002708013048797,3.439996132301628,2.1534799072490096,0.5600038676983696,1.8465200927509926,3.9199729198695055,1.0,0.5781297211379656,0.0,8.219802988159019,0.0,0.01,0.01,0.22763429469194388,0.0029335086250224453,0.018250066688296512,0.36174993331170374,0.004653423542910544,0.19195769315244604,2.109708504264466,2.8235635906792464,0.0115222054933097,0.0006352263799366621,0.14763557547822262,0.00014214351648223495,0.08
1.5030812021757431,1.2111632731183057,1.764868431351697,0.15200905022125222,0.6320503664725595,4.636827676660443,0.0,0.0,2.7435556149920357,2.69663885151702,14.443068582704946,0.12529911798260973,0.10609030203312621,0.530068220152253,0.3574197944568856,0.008489284570728959,5.0,0.008119678592864813,2.256444385007964,2.325389656589011,0.0,0.07909982829820852,3.4234039229627533,1.9901865034363522,0.5765960770372441,2.00981349656365,3.9209001717017844,1.0,0.6026396629003997,0.0,8.013946630016967,0.0,0.01,0.01,0.21113477382132131,0.003124489977802625,0.014360307686906462,0.36563969231309373,0.0055145810443942705,0.20202273226474068,2.267848167584512,2.9787980543279278,0.009025946423585307,0.0007497340138078869,0.1489653094083979,0.00013963083861448354,0.09
