Time,_2PGA_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,Fru6P_g,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,NADPH_c,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,AK_c,G6PP_c,_6PGDH_g,PGI_g,AK_g,TOX_c,GDA_g,PGL_c,_6PGDH_c,PPI_c,PPI_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
2.09,0.5972660208309224,3.5790134792780646,3.9730675458804976,2.702719459539966,1.6842356309019009,0.3495326646758462,0.9276513097981384,13.839065203103738,0.12304010995587589,0.0,1.0,2.432031880871297,2.8261689649390185,3.5051913169845457,0.00033312355870510914,0.0,0.004133504403336918,0.00016154768728009373,0.011510717211571266,1.2526125078392356,0.01,0.015306112431223451,0.009416976411425934,0.01,0.009053844580855331,5.0,0.494808683015468,1.5679681191286874,4.042220982889934,0.0,3.9287638725640903,13.557924935673734,0.10730010700577877,0.0,0.3743263374340769,0.0,1.4209865207219363,1.15103635959876,0.00023275849880277896,0.005673662565921224,0.005527587470182874,1.4128184339604455,0.3426968232175482,14.533285241007516,0.14617972526283574,0.07123612743590393,5.4549,0.2451,1.0,83.71875430426365,159.19804979819236,90.28733050975411,0.4948387549379891,159.6872768242275,154.8944680169123,0.1302773027299632,159.4793751646228,90.78276155071266,173.5550094759442,3.1359362382573748,6.54421982519721,0.989617366030936,-0.07086560744181725,5.11104589861692,0.4948382026143027,90.28746165834107,0.03421058978460678,0.7486526748681538,167.42803490636834,0.1293902289905561,0.12925852818873781,0.12008870770696951,0.49483739037787744,90.78295764265067,92.22050693784125,0.4948382501633609,0.7435200513266732,174.17826253413958,174.17805184572998,152.32927152089113,6.760028820652022,90.45889616304441,174.17802417973496,167.55056010453762
2.1,0.5976457673360777,3.5792379794906215,3.9690926064965453,2.7023159751291317,1.686815576515142,0.34955119308980925,0.9273176665346327,13.864420029947496,0.12304535881427936,0.0,1.0,2.4386541323264352,2.826631888662743,3.5051889180550666,0.0003331254663478386,0.0,0.004150350282297501,0.0001617909273281366,0.011510749761033882,1.25499482541601,0.01,0.015296389311323539,0.009424987238121683,0.01,0.009061834994862477,5.0,0.49481108194494683,1.5613458676735494,4.050092476407393,0.0,3.9287650133195426,13.550921875506779,0.10728483478807917,0.0,0.3743169082315646,0.0,1.4207620205093794,1.1506278231128058,0.00023438807761708385,0.005683091768433517,0.005527607693242639,1.413332219727089,0.34409181698825897,14.558645937450624,0.1460504448026171,0.07123498668045156,5.4549,0.2451,1.0,83.7116202157513,159.27690704476444,90.29245156829657,0.49484035112590785,159.76251236955315,154.99283467440566,0.13118206160857615,159.55611556247237,90.78786521606253,173.5564768757822,3.122691735347099,6.546336764619672,0.9896221638898937,-0.07017839218195832,5.118983490225561,0.4948398185803327,90.29257772424428,0.03417203951244119,0.7486338164631292,167.41373991883893,0.1302912955447903,0.13015762747647758,0.12094892152717322,0.4948390352096342,90.78806081480161,92.21977838536262,0.49483986454570583,0.7434793564257288,174.17640912677317,174.17619910717872,152.40903903113423,6.772473767898906,90.46417570765762,174.17617085384202,167.53614024760276
2.11,0.598022769485016,3.57946225234694,3.9651310068746506,2.7019113267141392,1.6893837509566274,0.34956915230642077,0.9269870336202044,13.889640106979993,0.12305040464571304,0.0,1.0,2.445248766076058,2.827090550983988,3.505186583600331,0.0003331273095945872,0.0,0.004167267500038549,0.00016203776753546554,0.01151078113674701,1.2573648523175969,0.01,0.015286669514798207,0.00943297783837674,0.01,0.009069805357657702,5.0,0.4948134163996826,1.5547512339239264,4.057928272179408,0.0,3.928766177977085,13.54391237560899,0.10726951302876092,0.0,0.37430743893092255,0.0,1.4205377476530605,1.1502191762636067,0.00023602443573467153,0.005692561069075595,0.00552762717647074,1.4138421461287058,0.345485242168668,14.583871630015848,0.1459224153958001,0.07123382202290922,5.4549,0.2451,1.0,83.70449146657336,159.3551360859971,90.29752875096858,0.4948418883271008,159.83715848349627,155.0904996518442,0.13209050633731348,159.63225090117956,90.79292507073491,173.55788075896407,3.109502467847853,6.548452831162045,0.9896268327993653,-0.06950070223359717,5.126874631270193,0.4948413754268386,90.29764994713439,0.03413369763347873,0.7486148778618451,167.3994557714259,0.13119603652097186,0.1310604079620137,0.12181275745359499,0.4948406207278843,90.79312017975963,92.21905168153503,0.4948414198191909,0.7434385080960692,174.17451588084026,174.17430652700602,152.48813890865458,6.784868046690494,90.469410081787,174.17427768933146,167.52173292231112
2.12,0.5983970557107288,3.5796863009143665,3.961182640955349,2.701505521272424,1.6919402517659465,0.34958654603865474,0.9266593724536059,13.91472639269769,0.12305524878596973,0.0,1.0,2.451815869412503,2.8275450077970152,3.5051843131797544,0.000333129088878649,0.0,0.004184256169368864,0.00016228819577955488,0.011510811346591987,1.2597226650691133,0.01,0.015276953038695171,0.00944094835501583,0.01,0.009077755810974296,5.0,0.49481568682025906,1.5481841305874815,4.06572850586262,0.0,3.9287673664140277,13.536896488565771,0.1072541420308313,0.0,0.3742979293980862,0.0,1.420313699085634,1.149810418531996,0.0002376675940648061,0.005702070601911935,0.0055276459248293905,1.4143482552629991,0.3468771072786493,14.608963279133755,0.1457956197493717,0.07123263358596678,5.4549,0.2451,1.0,83.69736798019603,159.43274411586674,90.30256233112394,0.4948433669371188,159.91122176170938,155.18746910661466,0.1330026475006457,159.70778801131922,90.79794138761112,173.55922160901628,3.096368261174963,6.550568084694886,0.9896313736405181,-0.06883235407474331,5.1347196670390955,0.4948428735504783,90.30267860013124,0.034095564999006456,0.7485958587961724,167.38518230934005,0.13210446254863403,0.1319668799519197,0.12268022098440765,0.4948421473309056,90.79813601038359,92.21832681330011,0.4948429163803859,0.7433975062744264,174.17258300474393,174.17237431357617,152.56657903919162,6.7972120190720835,90.47459957025407,174.17234489457326,167.5073379374248
2.13,0.5987686540197635,3.5799101281944528,3.9572474036968934,2.701098565708905,1.6944851754306374,0.3496033779736651,0.9263346451304733,13.939679834484286,0.12305989256133933,0.0,1.0,2.4583555292703942,2.8279953139669534,3.5051821063563704,0.00033313080462973584,0.0,0.004201316411479669,0.00016254220051479984,0.01151084039838433,1.262068339654659,0.01,0.015267239877782907,0.009448898929950395,0.01,0.009085686495638784,5.0,0.49481789364364287,1.5416444707295904,4.073493314945384,0.0,3.928768578507595,13.52987426649746,0.10723872209400782,0.0,0.3742883794993756,0.0,1.4200898718055481,1.1494015494428975,0.00023931757343249242,0.005711620500622545,0.005527663943239423,1.414850588568236,0.348267420872414,14.63392183410298,0.14567004090256616,0.07123142149239942,5.4549,0.2451,1.0,83.6902496815643,159.50973821153056,90.30755258048464,0.4948447873482095,159.98470869495046,155.28374915352322,0.13391849562630928,159.78273361398578,90.80291443794194,173.56049990467318,3.083288941459181,6.552682583680608,0.9896357872872857,-0.06817316871160983,5.142518939701173,0.49484431334459694,90.30766395472516,0.03405764244121201,0.7485767589987512,167.37091938078993,0.1330165842023819,0.13287705371314623,0.12355131804413882,0.49484361541364963,90.803108577903,92.21760376768333,0.4948443546225485,0.7433563509080531,174.17061070664732,174.17040267496543,152.6443671751386,6.8095060438555475,90.47974445611028,174.17037267764348,167.49295510581723
2.14,0.5991375920005297,3.5801337371249793,3.953325191062976,2.7006904668571847,1.6970186173999855,0.3496196517729126,0.9260128144271894,13.964501368792293,0.12306433728866463,0.0,1.0,2.4648678322281534,2.8284415233540683,3.5051799626968037,0.0003331324572740059,0.0,0.004218448355126239,0.00016279977074580074,0.011510868299874294,1.264401951520569,0.01,0.015257530024652759,0.009456829704184292,0.01,0.009093597551576666,5.0,0.4948200373032093,1.5351321677718313,4.081222838614848,0.0,3.928769814134969,13.522845761064893,0.10722325351477624,0.0,0.3742787891015132,0.0,1.4198662628750216,1.1489925685635305,0.00024097439457514526,0.0057212108984849444,0.005527681236580645,1.4153491868365338,0.34965619153698396,14.658748233271952,0.14554566221873547,0.07123018586502493,5.4549,0.2451,1.0,83.68313649705955,159.58612533577144,90.31249976913116,0.4948461499493456,160.057625671237,155.3793458637985,0.13483806118345368,159.8570943230587,90.8078444913376,173.56171611991476,3.0702643355436625,6.554796385213392,0.9896400746064186,-0.06752297152189612,5.150272788336385,0.4948456951992549,90.31260628076515,0.0340199307365765,0.7485575782030264,167.3566668368835,0.13393241200005884,0.1337909394708384,0.1244260549418286,0.49484502536776936,90.80803815190666,92.21688253179356,0.4948457349356521,0.743315041954914,174.16859919431317,174.16839181890828,152.72151093846784,6.8217504766536345,90.48484502063158,174.16836124627795,167.47858424434622
2.15,0.5995038968314035,3.5803571305819077,3.94941590001064,2.70028123148075,1.6995406720986184,0.34963537107229403,0.9256938437852015,13.989191921320758,0.12306858427539676,0.0,1.0,2.4713528645095115,2.82888368883733,3.505177881771245,0.0003331340472340932,0.0,0.0042356521358785865,0.00016306089600165587,0.011510895058747432,1.266723575578684,0.01,0.015247823469823606,0.009464740817819506,0.01,0.009101489117818181,5.0,0.4948221182287674,1.5286471354904732,4.088917217630198,0.0,3.92877107317333,13.515811023474853,0.10720773658644914,0.0,0.37426915807164224,0.0,1.419642869418093,1.1485834755016977,0.00024263807813922034,0.005730841928355863,0.005527697809692192,1.415844090226822,0.3510434278906879,14.683443404216813,0.14542246737746198,0.07122892682666401,5.4549,0.2451,1.0,83.67602835445483,159.66191233938093,90.3174041654926,0.4948474551262526,160.12997897794656,155.47426526418704,0.13576135458076397,159.93087664740975,90.81273181575858,173.56287072401392,3.0572942709809463,6.556909545057844,0.9896442364575349,-0.06688159210682443,5.15798154896594,0.49484701950125665,90.3175058464511,0.033982430642026884,0.7485383161432845,167.34242453153956,0.13485195640089234,0.13470854740506238,0.12530443833271868,0.49484637758164796,90.81292500033123,92.21616309282247,0.4948470577064152,0.7432735793838743,174.1665486751469,174.16634195274813,152.79801782357677,6.833945669913971,90.48990154331041,174.16631080781954,167.46422517373176
2.16,0.5998675952886394,3.5805803113812646,3.945519428478367,2.699870866274156,1.702051432939873,0.34965053948227454,0.9253776972957634,14.013752407189301,0.12307263481965179,0.0,1.0,2.477810711985025,2.82932186233732,3.5051758631534264,0.0003331355749291355,0.0,0.004252927895434315,0.00016332556631196965,0.011510920682625147,1.2690332862096418,0.01,0.015238120201837931,0.009472632410061936,0.01,0.009109361332504097,5.0,0.49482413684658616,1.5221892880149597,4.096576594201794,0.0,3.928772355499891,13.508770104485418,0.1071921715992223,0.0,0.37425948627734545,0.0,1.419419688618736,1.1481742699041486,0.0002443086446768047,0.005740513722652659,0.0055277136673728714,1.4163353382774884,0.3524291385817061,14.708008263915605,0.14530044036691014,0.07122764450010333,5.4549,0.2451,1.0,83.6689251828776,159.73710596348047,90.32226603633902,0.4948487032614363,160.20177480386423,155.56851333613628,0.136688386164558,160.00408699305342,90.81757667750759,173.56396418157647,3.0443785760299193,6.559022117686508,0.9896482736931723,-0.06624886418239839,5.165645554582259,0.494848286634177,90.32236291832488,0.03394514286765116,0.7485189725546909,167.32819232141583,0.13577522780361656,0.13562988764750503,0.12618647518312026,0.4948476724404265,90.8177693894595,92.21544543804396,0.4948483233183274,0.7432319631748947,174.16445935609534,174.16425328339182,152.87389520006067,6.846091972952682,90.49491430184938,174.16422156917375,167.44987771843785
2.17,0.6002287137540954,3.5808032822809612,3.941635675374318,2.699459377864164,1.7045509923389779,0.3496651605880224,0.9250643396851111,14.038183731108491,0.12307649021026797,0.0,1.0,2.4842414601735943,2.829756094838483,3.505173906420593,0.00033313704077480406,0.0,0.004270275780987546,0.00016359377218501668,0.011510945179065242,1.2713311572661814,0.01,0.01522842020735666,0.009480504619227193,0.01,0.009117214332891565,5.0,0.49482609357942,1.5157585398263906,4.104201111875939,0.0,3.9287736609919346,13.501723054411245,0.10717655884022988,0.0,0.37424977358666367,0.0,1.4191967177190397,1.1477649514549892,0.00024598611464216204,0.00575022641333444,0.005527728814381512,1.416822969918716,0.3538133322866497,14.732443718918839,0.1451795654763997,0.07122633900805928,5.4549,0.2451,1.0,83.66182691276907,159.81171284178512,90.32708564677411,0.49484989473421137,160.2730192411792,155.66209601506,0.1376191662168593,160.07673166524495,90.82237934122271,173.56499695258708,3.0315170796527813,6.561134156316192,0.98965218715884,-0.06562462546037295,5.173265135178704,0.49484949697839065,90.32717776126351,0.03390806809466085,0.7484995471733273,167.31397006582256,0.1367022365445666,0.13655497027888525,0.12707217273815,0.49484891032603184,90.82257158390712,92.21472955481377,0.49484953215167893,0.743190193319225,174.1623314436306,174.16212601726446,152.94915031541063,6.858189731987637,90.4998835721559,174.16209373676355,167.43554170655847
2.18,0.6005872782227745,3.581026045982549,3.9377645405647486,2.6990467728108447,1.7070394417260195,0.34967923794954625,0.924753736300057,14.062486787546712,0.12308015172686332,0.0,1.0,2.490645194243988,2.830186436410742,3.505172011153478,0.0003331384451833322,0.0,0.004287695944649437,0.0001638655045874915,0.011510968555562467,1.2736172620764652,0.01,0.015218723471249036,0.00948835758274641,0.01,0.009125048255359931,5.0,0.4948279888465349,1.5093548057559973,4.1117909154250185,0.0,3.92877498952685,13.494669923128782,0.10716089859359754,0.0,0.37424001986811517,0.0,1.4189739540174522,1.1473555198741545,0.0002476705083882369,0.005759980131882911,0.005527743255437307,1.417307023484521,0.3551960177091773,14.756750665516536,0.14505982728919461,0.0712250104731439,5.4549,0.2451,1.0,83.6547334758464,159.88573950280858,90.33186326022874,0.494851029920728,160.34371828743176,155.75501918968098,0.13855370495344424,160.14881687052502,90.82714006987064,173.56596949245613,3.0187096115119947,6.563245712943126,0.9896559776930698,-0.06500871752405146,5.1808406177790705,0.4948506509110999,90.33195063847259,0.0338712069678877,0.7484800397362303,167.299757626648,0.13763299289574854,0.1374838053265426,0.12796153849210345,0.49485009161720445,90.82733184661993,92.21401543056885,0.49485068458358805,0.7431482698196034,174.16016514369113,174.15996036026806,153.02379029763796,6.870239290171313,90.50480962833849,174.15992751648784,167.42121696970753
2.19,0.600943314310191,3.5812486051329167,3.933905924862598,2.6986330576086672,1.7095168715587064,0.3496927751018338,0.9244458530939799,14.086662460893567,0.1230836206398935,0.0,1.0,2.4970219990163667,2.83061293623051,3.505170176936278,0.00033313978856354355,0.0,0.004305188542916117,0.00016414075492533352,0.011510990819549078,1.275891673447412,0.01,0.015209029976679998,0.009496191437172091,0.01,0.00913286323541663,5.0,0.4948298230637348,1.5029780009836184,4.119346150742755,0.0,3.928776340982162,13.487610760081385,0.10714519114049478,0.0,0.3742302249907152,0.0,1.4187513948670847,1.146945974915943,0.0002493618461631153,0.005769775009282909,0.005527756995220155,1.4177875367244996,0.35657720357864153,14.78092998990179,0.14494121067550414,0.07122365901783186,5.4549,0.2451,1.0,83.64764480506605,159.95919237201346,90.33659913845578,0.494852109194001,160.41387784741187,155.8472887014465,0.13949201252186405,160.22034871871404,90.8318591247418,173.56688225205562,3.005956001967237,6.5653568383770775,0.9896596461274696,-0.06440098571874842,5.188372326466843,0.4948517488063613,90.33668181148111,0.03383456010124064,0.7484604499814304,167.2855548682869,0.13856750706288581,0.13841640276172104,0.12885458016125353,0.4948512166895257,90.83205043886483,92.2133030528268,0.49485178098802773,0.743106192690452,174.1579606616538,174.15775651774027,153.0978221578299,6.88224098762326,90.50969274270317,174.15772311368067,167.4069033429124
2.2,0.601296847259563,3.5814709623259278,3.9300597300162483,2.6982182386875597,1.7119833713349293,0.34970577555499144,0.9241406566132035,14.11071162561994,0.12308689821070994,0.0,1.0,2.5033719589638155,2.831035642601104,3.5051684033566253,0.00033314107132088075,0.0,0.004322753736179714,0.00016441951502569794,0.011511011978395377,1.2781544636680437,0.01,0.015199339705193722,0.00950400631818392,0.01,0.009140659407702987,5.0,0.49483159664338766,1.4966280410361694,4.126866964744382,0.0,3.9287777152355647,13.480545614284345,0.10712943675918589,0.0,0.3742203888239954,0.0,1.4185290376740733,1.146536316367604,0.00025106014810644155,0.005779611176002664,0.005527770038371014,1.4182645468152943,0.3579568986487683,14.804982568331008,0.14482370078568654,0.07122228476442961,5.4549,0.2451,1.0,83.64056083458809,160.03207777390838,90.34129354152498,0.4948531329239362,160.48350373501142,155.93891034401287,0.14043409899944106,160.29133322485666,90.83653676544542,173.5677356777669,2.993256082072339,6.56746758227431,0.9896631932867753,-0.06380127904424171,5.195860582414231,0.4948527910351132,90.3413715401366,0.03379812807702365,0.7484407776479908,167.2713616575661,0.13950578918344034,0.13935277249677014,0.12975130565885276,0.49485228591544683,90.83672762023389,92.21259240918535,0.494852821735854,0.7430639619580824,174.15571820228791,174.1555146944173,153.1712527926377,6.894195161462157,90.51453318575062,174.15548073307392,167.39260066451135
2.21,0.6016479019488373,3.5816931201040023,3.9262258586984466,2.6978023224139416,1.7144390296051304,0.34971824279438785,0.9238381139837487,14.134635146434766,0.1230899856916188,0.0,1.0,2.509695158213874,2.831454602972598,3.505166690005561,0.0003331422938574345,0.0,0.004340391688278407,0.0001647017771202008,0.011511032039410238,1.2804057045128412,0.01,0.015189652636794304,0.009511802360594625,0.01,0.009148436906000116,5.0,0.4948333099944519,1.4903048417861113,4.134353505271476,0.0,3.928779112164949,13.473474534329851,0.10711363572507931,0.0,0.3742105112380243,0.0,1.4183068798959984,1.1461265440479778,0.00025276543424578935,0.005789488761973747,0.0055277823894922355,1.4187380903717848,0.3593351116963686,14.828909267280865,0.14470728304364724,0.07122088783504549,5.4549,0.2451,1.0,83.63348149974283,160.10440193409147,90.34594672781978,0.49485410147735803,160.55260167503081,156.02988986279377,0.14137997439123923,160.36177631111855,90.84117324990613,173.56853021152483,2.9806096835722227,6.5695779931696485,0.9896666199889038,-0.06320945004961231,5.203305703910937,0.49485377796520386,90.34602008260117,0.03376191144570839,0.7484210224760486,167.25717786367386,0.1404478493246077,0.14029292438255453,0.13065172307213055,0.4948532996643141,90.84136364862752,92.21188348732184,0.4948538071948338,0.7430215776608948,174.15343796972343,174.1532350943972,153.24408898669913,6.906102145837505,90.51933122617413,174.15320057876,167.37830877605447
2.22,0.6019965028975524,3.581915080959645,3.922404214495373,2.69738531509173,1.7168839339844857,0.3497301802807974,0.9235381928984466,14.158433878438625,0.12309288432593965,0.0,1.0,2.515991680550072,2.831869863961121,3.50516503647751,0.00033314345657197163,0.0,0.004358102566082146,0.0001649875338292734,0.011511051009841676,1.2826454672451095,0.01,0.015179968750023136,0.009519579698355835,0.01,0.009156195863234786,5.0,0.49483496352250284,1.484008319449913,4.141805921001287,0.0,3.928780531648433,13.466397568391871,0.10709778831077603,0.0,0.3742005921034273,0.0,1.4180849190403553,1.1457166578061881,0.00025447772449298733,0.005799407896570722,0.005527794053147901,1.419208203458013,0.3607118515200861,14.852710943602057,0.14459194314042612,0.07121946835156107,5.4549,0.2451,1.0,83.62640673699647,160.1761709812444,90.35055895403372,0.49485501521803643,160.62117730494165,156.1202329545701,0.14232964862800881,160.43168380863682,90.84576883436075,173.56926629085774,2.968016638899826,6.571688118507449,0.9896699270450057,-0.06262535473098296,5.210708006392716,0.4948547099614186,90.35062769534909,0.0337259107261616,0.7484011842068546,167.2430033581004,0.1413936974812865,0.14123686820598313,0.13155584064111495,0.49485425830239815,90.84595878026221,92.21117627499271,0.4948547377296708,0.7429790398495849,174.15112016741466,174.1509179211052,153.31633741499832,6.917962271960993,90.52408713085853,174.15088285415862,167.36402752220772
2.23,0.6023426742735424,3.5821368473369213,3.918594701895873,2.6969672229633264,1.7193181711648982,0.3497415914505452,0.9232408616044039,14.18210866727421,0.12309559534806472,0.0,1.0,2.52226160941347,2.8322814713676223,3.505163442370254,0.0003331445598599637,0.0,0.004375886539111004,0.0001652767781473963,0.011511068896877367,1.2848738226203502,0.01,0.01517028802203343,0.009527338464563943,0.01,0.009163936411485281,5.0,0.49483655762975914,1.4777383905865147,4.14922436136032,0.0,3.9287819735643894,13.459314764230966,0.1070818947861167,0.0,0.3741906312914075,0.0,1.417863152663079,1.1453066575203803,0.0002561970386403982,0.005809368708590499,0.005527805033864165,1.419674921597848,0.3620871269391725,14.876388444669933,0.14447766702796785,0.07121802643560449,5.4549,0.2451,1.0,83.61933648391957,160.24739094907628,90.35513047516827,0.49485587450671503,160.68923617660653,156.20994526715631,0.14328313156410472,160.50106145932503,90.85032377335595,173.56994434893068,2.9554767811730294,6.57379800467168,0.9896731152595183,-0.06204885243408853,5.218067802469676,0.49485558738550645,90.35519463316365,0.03369012640882829,0.748381262582815,167.22883801456283,0.1423433435740222,0.14218461368747476,0.13246366673912266,0.4948551621929204,90.8505132696655,92.21047076003285,0.4948556137020338,0.7429363485873499,174.14876499810867,174.14856337726133,153.38800464516356,6.929775868137444,90.52880116487981,174.14852776198333,167.3497567506603
2.24,0.6026864398994872,3.582358421632883,3.914797226280846,2.6965480522105767,1.7217418269268037,0.3497524797156547,0.9229460888908051,14.205660349273769,0.12309811998351859,0.0,1.0,2.5285050279042016,2.8326894701961205,3.5051619072849034,0.00033314560411361533,0.0,0.004393743779183291,0.00016556950342914582,0.011511085707645191,1.2870908408896407,0.01,0.015160610428661899,0.00953507879146597,0.01,0.00917165868198729,5.0,0.49483809271510953,1.4714949720957835,4.156608976442007,0.0,3.9287834377914694,13.452226169199019,0.10706595541822747,0.0,0.3741806286737666,0.0,1.4176415783671172,1.1448965430965108,0.0002579233963571516,0.005819371326231386,0.005527815336129596,1.4201382797854003,0.36346094679229396,14.89994260853213,0.14436444091306874,0.07121656220852453,5.4549,0.2451,1.0,83.61227067915613,160.3180677782205,90.35966154453118,0.49485667970113684,160.75678375795755,156.29903239912068,0.1442404329753789,160.5699149176343,90.85483831974672,173.5705648145904,2.942989944191567,6.575907697015075,0.9896761854302191,-0.0614798057595749,5.22538540195435,0.4948564105962079,90.35972114913596,0.03365455895618652,0.7483612573475332,167.21468170894968,0.14329679744692536,0.14313617047837238,0.13337520985477144,0.49485601169608,90.8550273696701,92.20976693035516,0.4948564354705834,0.7428935039500986,174.1463726638128,174.1461716648497,153.45909713970624,6.941543259795438,90.53347359150479,174.14613550421072,167.33549631203545
2.25,0.6030278232593128,3.5825798061989476,3.9110116939127804,2.696127808955712,1.7241549861507965,0.3497628484639947,0.9226538440770454,14.229089751603567,0.1231004594490174,0.0,1.0,2.534722018783015,2.8330939046714545,3.5051604308258737,0.0003331465897218919,0.0,0.0044116744600906895,0.00016586570337605972,0.011511101449213768,1.2892965918030186,0.01,0.015150935944497783,0.009542800810465437,0.01,0.009179362805139766,5.0,0.4948395691741391,1.4652779812169696,4.163959916928281,0.0,3.928784924208628,13.445131830243906,0.10704997047156499,0.0,0.3741705841229262,0.0,1.4174201938010524,1.144486314467179,0.0002596568171853289,0.005829415877071816,0.005527824964395496,1.420598312495192,0.3648333199363668,14.923374264053193,0.14425225125149405,0.0712150757913659,5.4549,0.2451,1.0,83.60520926239282,160.38820731808505,90.3641524137354,0.49485743115607195,160.8238254346339,156.3874998995557,0.14520156255704605,160.63824975227183,90.85931272469539,173.5711281124063,2.9305559624339392,6.578017239887354,0.9896791383482783,-0.06091808047159475,5.232661111889525,0.4948571799492803,90.36420749466389,0.03361920880024627,0.7483411682458524,167.2005343192577,0.14425406886556347,0.14409154815840028,0.13429047857537355,0.4948568071690813,90.8595013314175,92.20906477394996,0.49485720339099826,0.7428505060266615,174.14394336576774,174.14374298508824,153.5296212582018,6.9532647695175305,90.53810467219222,174.14370628205126,167.32124605980385
2.2600000000000002,0.6033668475044456,3.5828010033422304,3.907238011925441,2.6957064992622644,1.7265577328290806,0.3497727010594289,0.9223640970011795,14.252397692405491,0.12310261495252896,0.0,1.0,2.540912664472828,2.833494818256554,3.5051590126008567,0.0003331475170705487,0.0,0.004429678757298013,0.00016616537202426515,0.011511116128592975,1.291491144612871,0.01,0.015141264542949121,0.009550504652128228,0.01,0.009187048910510792,5.0,0.4948409873991563,1.4590873355271563,4.171277334014876,0.0,3.928786432695148,13.438031793914082,0.10703394020795995,0.0,0.37416049751194924,0.0,1.4171989966577698,1.1440759715905047,0.0002613973205361004,0.005839502488048789,0.005527833923076256,1.421055053692087,0.36620425524542244,14.946684231056333,0.14414108474226042,0.0712135673048462,5.4549,0.2451,1.0,83.59815217433069,160.45781532865746,90.3686033326986,0.49485812922334343,160.8903665115811,156.47535326789603,0.146166529921523,160.70607144787834,90.86374723767132,173.5716346627105,2.9181746710543126,6.580126676662651,0.9896819747983125,-0.060363545409188646,5.2398952365758396,0.49485789579752704,90.36865391945128,0.03358407634868854,0.7483209950238985,167.1863957255323,0.14521516751482644,0.14505075623317676,0.13520948157158919,0.49485754896615985,90.86393540435893,92.20836427888447,0.494857917816003,0.7428073549190026,174.14147730441798,174.14127753840165,153.59958325941489,6.964940717070162,90.54269466659373,174.14124029592122,167.30700585020006
2.27,0.603703535459925,3.58302201532683,3.9034760883136985,2.695284129135964,1.7289501500767441,0.34978204084196596,0.9220768180086782,14.275584980935806,0.12310458769333249,0.0,1.0,2.547077047060274,2.8338922536692377,3.505157652220794,0.0003331483865421576,0.0,0.004447756847665426,0.00016646850373276556,0.011511129752734486,1.2936745680773243,0.01,0.015131596196306545,0.009558190446188459,0.01,0.00919471712684346,5.0,0.494842347779219,1.4529229529397096,4.178561379340183,0.0,3.928787963130661,13.43092610636311,0.10701786488665989,0.0,0.3741503687145621,0.0,1.41697798467317,1.1436655144490446,0.0002631449256858135,0.005849631285435978,0.005527842216549668,1.4215085368409914,0.3675737616095021,14.969873320462378,0.14403092832207767,0.0712120368693333,5.4549,0.2451,1.0,83.59109935665599,160.52689748226624,90.37301454964356,0.4948587742518547,160.95641221461133,156.56259795378062,0.147135344596241,160.7733854066648,90.86814210645107,173.57208488164315,2.9058459058794193,6.582236049766065,0.989684695558438,-0.05981607240073572,5.247088077599118,0.4948585584908215,90.37306067150878,0.033549161978953634,0.7483007374291242,167.1722658098115,0.1461801029967659,0.14601380413172166,0.1361322275832283,0.49485823743861,90.86832983624981,92.20766543330224,0.4948585790953937,0.7427640507424345,174.13897467938597,174.13877552439476,153.66898930337092,6.976571419433185,90.54724383255589,174.1387377454166,167.29277554214192
