Time,Z,Y,Wt,W_star,v0,Vm2,n,Kp,Vm3,m,Kr,K_A,kf,k,p,vk,vMK,vp,Ka,q,K1,K2,v1_beta,cytosol,store,R0,R1,R2,R3,Rf,R_eff,Protein_Phosphorylation
7.78,0.30817929896586765,1.9408105645605604,1.0,0.22249186938922835,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1948691031185716,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.637885933622102,3.288599315305219,1.9408105645605604,3.0817929896586764,-0.22547132070797699
7.79,0.310320363989239,1.9447451563115883,1.0,0.22030926631854852,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2084340843528634,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.709590988568034,3.3867093952543574,1.9447451563115883,3.1032036398923903,-0.21098203309597635
7.8,0.31255577161078385,1.948366669927367,1.0,0.21827406906729158,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2225747468949173,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.784798759775472,3.4906035623937184,1.948366669927367,3.1255577161078385,-0.19598030345053197
7.8100000000000005,0.31489662143225455,1.9516540557774278,1.0,0.2163916805164663,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2373583387373652,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.863926119169667,3.60101156611088,1.9516540557774278,3.1489662143225456,-0.1804057989554203
7.82,0.31735605430063746,1.954582953239775,1.0,0.2146682013843977,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.252864374853862,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.947467818457646,3.7188077906803887,1.954582953239775,3.1735605430063747,-0.164186515463218
7.83,0.31994981289384866,1.9571249736962673,1.0,0.21311051359322464,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2691879935658457,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.036017997347599,3.845052721226463,1.9571249736962673,3.1994981289384867,-0.14723548048397123
7.84,0.32269671309322945,1.9592469506848877,1.0,0.211726444271666,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.286442688627393,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.130289492169056,3.9810364004374126,1.9592469506848877,3.2269671309322945,-0.1294481079538004
7.8500000000000005,0.32561971230391584,1.960909458211512,1.0,0.21052500347344644,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3047667093065147,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.23115470843892,4.1283571641309935,1.960909458211512,3.2561971230391586,-0.11069596363710799
7.86,0.32874673769747226,1.9620656422982328,1.0,0.20951657895472847,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3243278255801982,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.339679925189893,4.289002219011256,1.9620656422982328,3.2874673769747225,-0.0908221116565261
7.87,0.33211212026200854,1.9626593103137615,1.0,0.20871320817050165,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.345331725294009,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.457182625360403,4.465473356904838,1.9626593103137615,3.3211212026200854,-0.06963290209997114
7.88,0.3357602013024819,1.9626200840340418,1.0,0.2081292919675715,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3680436811847856,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.585368398584488,4.661048422142267,1.9626200840340418,3.357602013024819,-0.04687688347794261
7.890000000000001,0.3397475048194078,1.9618603954063492,1.0,0.2077820777109316,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3928007982598007,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.726423747843657,4.880020345071386,1.9618603954063492,3.397475048194078,-0.022232866566806453
7.9,0.34414846779016606,1.9602682219289538,1.0,0.2076925274014693,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.420045730295936,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.883242304692842,5.12818805633838,1.9602682219289538,3.4414846779016606,0.004723034174643204
7.91,0.34906091210017215,1.9576999223931502,1.0,0.2078862922340623,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.450357664293415,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.059655539694688,5.413452417923613,1.9576999223931502,3.4906091210017216,0.03454765368891971
7.92,0.3546192619125978,1.953963509872631,1.0,0.208395716191328,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.4845293146029044,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.26096234088283,5.747038842437838,1.953963509872631,3.546192619125978,0.06800596282480809
7.930000000000001,0.36101337508098424,1.9487955029652593,1.0,0.20926227095683642,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.5236748504942965,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.494703122321249,6.145437295692015,1.9487955029652593,3.6101337508098426,0.10617668263699698
7.94,0.368520437114083,1.9418220898543155,1.0,0.21054046974436874,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.569411271023318,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.771983169503636,6.633863194150277,1.9418220898543155,3.6852043711408298,0.1506297967265957
7.95,0.3775580032540955,1.9324954880960328,1.0,0.2123038166291162,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.624155640491923,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,8.109713016307671,7.252546298205995,1.9324954880960328,3.775580032540955,0.2037176680794689
7.96,0.3888007110027071,1.9199568333734418,1.0,0.21465613721816107,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.691779391509176,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,8.535510602084205,8.070658786992396,1.9199568333734418,3.888007110027071,0.26921634974541475
7.97,0.4034069365684056,1.9027747694908195,1.0,0.21775067165072115,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.778852192488045,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,9.097425941687527,9.216713490427413,1.9027747694908195,4.034069365684056,0.3535458773312003
7.98,0.4235549350302762,1.8783383774403624,1.0,0.22182852213185936,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.897533615361258,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,9.887173924925344,10.957222277948183,1.8783383774403624,4.235549350302762,0.46860921129191074
7.99,0.45391736229412805,1.8412193520276432,1.0,0.22730534868818028,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.0733247184789083,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,11.104650239687654,13.93924672611542,1.8412193520276432,4.539173622941281,0.6394082715634206
8.0,0.5066451194604834,1.7777434366063032,1.0,0.23500002797798675,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.3701690710435193,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,13.276792691836098,20.139896966275646,1.7777434366063032,5.066451194604834,0.9287238216179448
8.01,0.623886438343379,1.6418916787164415,1.0,0.246899173018415,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.994296531945833,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,18.211635673077932,37.76418159381178,1.6418916787164415,6.23886438343379,1.5392680030899633
8.02,0.9506526698957916,1.2758381868170237,1.0,0.26884867482100605,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.509987592721124,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,30.856691055501027,80.19647493570841,1.2758381868170237,9.506526698957916,3.025298329944381
8.03,1.2760333490831264,0.8734341007141694,1.0,0.30637687800533614,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.7585915224661095,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,40.26881944764331,64.19925891376113,0.8734341007141694,12.760333490831265,4.241557061613651
8.040000000000001,1.3269134827035063,0.7279538723169043,1.0,0.3500761241505752,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.934640611556832,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,41.455241660217176,48.274031498571404,0.7279538723169043,13.269134827035064,4.398987942198742
8.05,1.2776824938110174,0.6835738052418674,1.0,0.3932862230245472,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.764372050346986,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,40.308384553996326,41.96744283053346,0.6835738052418674,12.776824938110174,4.216678621681426
8.06,1.2040866457278192,0.6700047666034407,1.0,0.4341275216946148,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.5013956793725445,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,38.467488789920345,38.44986400836011,0.6700047666034407,12.040866457278192,3.9447893714123303
8.07,1.1270447744055825,0.6674945220699025,1.0,0.4721135506654181,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.214672519945873,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,36.36853878687212,35.62529156295281,0.6674945220699025,11.270447744055826,3.650988778945118
8.08,1.0518670270695993,0.6707490675504267,1.0,0.5071362603787806,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.92289643195017,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,34.142018647368474,32.91255309757533,0.6707490675504267,10.518670270695994,3.3534562629822946
8.09,0.97948353055302,0.6785875231439762,1.0,0.5391835232387643,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.630051253022275,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,31.82637617270791,30.13614197595347,0.6785875231439762,9.7948353055302,3.0559927852429833
8.1,0.9095117655334923,0.6911266238189908,1.0,0.5682532971879637,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.335143727777572,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,29.42667167674704,27.22953079018201,0.6911266238189908,9.095117655334924,2.7576035554856193
8.11,0.8411735125588649,0.7089405789278269,1.0,0.5943231044270341,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.0351980188819665,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,26.934274765857854,24.156051613803484,0.7089405789278269,8.411735125588649,2.4554341208767165
8.120000000000001,0.7736144790949098,0.7327633136754855,1.0,0.6173372774882584,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.726362765286883,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,24.33635332777452,20.896605893752778,0.7327633136754855,7.736144790949098,2.145846752803015
8.13,0.706132333727993,0.7632567884203754,1.0,0.6372035184760649,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.404885764069032,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,21.626846431801148,17.46751080289479,0.7632567884203754,7.06132333727993,1.8253555676468172
8.14,0.6385303788733321,0.8006259351723328,1.0,0.6538023822539998,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.068976889129564,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,18.826079220251383,13.960284976626731,0.8006259351723328,6.385303788733321,1.4924050085214622
8.15,0.5715964359129515,0.8440657821254344,1.0,0.667020084857289,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.721819892938243,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,16.007086479631926,10.577825176049144,0.8440657821254344,5.715964359129515,1.1502321964790243
8.16,0.5073973294371682,0.8913496263704346,1.0,0.6768109484419067,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.374328523009809,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,13.308168089481512,7.602361845246122,0.8913496263704346,5.073973294371682,0.8094549501059989
8.17,0.4488136963649328,0.9391816102190672,1.0,0.6832699517274878,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.0440288372113526,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,10.897973264683849,5.261380416805577,0.9391816102190672,4.488136963649328,0.48692334647760876
8.18,0.3983147046113181,0.9843985856762042,1.0,0.6866669956781015,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.748595271435402,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,8.900451626677082,3.6026717876021555,0.9843985856762042,3.9831470461131815,0.1994722342727659
8.19,0.35697140962318913,1.0250541599238778,1.0,0.6874112643580607,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.498949820924324,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.346680993485662,2.512204607652866,1.0250541599238778,3.569714096231891,-0.04266882632380592
8.2,0.3244241354775724,1.0606006380130897,1.0,0.6859712921099984,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2972763290221394,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.189830325786552,1.8222235553776145,1.0606006380130897,3.2442413547757236,-0.2376999576890601
8.21,0.2994723249516441,1.091414628284349,1.0,0.6828008042847271,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.139491233990441,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.349661478843271,1.3894663586332243,1.091414628284349,2.994723249516441,-0.389811392184051
8.22,0.28067247470754103,1.1182525603845754,1.0,0.6782957340375345,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.018738109291789,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.746585525230775,1.1158113999945822,1.1182525603845754,2.8067247470754104,-0.5057998704271092
8.23,0.26667037914748054,1.141922368208526,1.0,0.6727813720478549,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.927735093832552,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.31546487555547,0.940232382444658,1.141922368208526,2.6667037914748053,-0.5928157002996557
8.24,0.2563361085558614,1.1631328140841473,1.0,0.6665147423557739,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.859977146910176,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.007694633032829,0.826155523102329,1.1631328140841473,2.563361085558614,-0.6572188737273796
8.25,0.248774459952921,1.1824589440897202,1.0,0.6596947435275229,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8100754614635195,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.7883136473483288,0.7516533434769176,1.1824589440897202,2.48774459952921,-0.7042654736816961
8.26,0.24329885692352526,1.200345966786672,1.0,0.6524733405271165,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7737685145713433,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.632602227002864,0.7033875897756252,1.200345966786672,2.4329885692352526,-0.7381063206201213
8.27,0.23938859453467096,1.2171331897482978,1.0,0.6449657897668695,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7477519984734764,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.523053193359119,0.6730216507078773,1.2171331897482978,2.3938859453467094,-0.7619571978493542
8.28,0.23665142413451434,1.2330768338544298,1.0,0.6372591335218772,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7294962891326728,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.447196821269815,0.6551923933656583,1.2330768338544298,2.3665142413451434,-0.7782787319050979
8.290000000000001,0.23479553790942653,1.2483668576174602,1.0,0.6294189459981877,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7170975647335776,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3961549616332887,0.6463761690479157,1.2483668576174602,2.347955379094265,-0.7889222272000951
8.3,0.233602036946486,1.2631457348625434,1.0,0.6214945374924995,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7091151805507603,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3634984452178385,0.644176547762008,1.2631457348625434,2.33602036946486,-0.7952882453264907
8.31,0.23290631756788255,1.277520142254722,1.0,0.6135232971066219,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.704458847130587,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3445230945111746,0.6469191919606,1.277520142254722,2.3290631756788254,-0.7984365588136912
8.32,0.2325849529474971,1.2915696204663267,1.0,0.6055335523995925,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.702307206929613,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3357732326114204,0.653413090346174,1.2915696204663267,2.325849529474971,-0.7991653465040496
8.33,0.2325471319622223,1.3053528121610505,1.0,0.5975461277815771,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7020539499000835,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.334744104104794,0.6628157876769974,1.3053528121610505,2.3254713196222228,-0.7980634397637482
8.34,0.23272440100771957,1.318913614486661,1.0,0.5895768777026196,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7032409190030295,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.339568835349005,0.6745069296550855,1.318913614486661,2.327244010077196,-0.7955755516024021
8.35,0.23306482097848977,1.3322849708938265,1.0,0.5816380112259681,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.705519892463056,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3488422334145773,0.6880209961536127,1.3322849708938265,2.3306482097848975,-0.7920394613252255
8.36,0.23352970144953944,1.3454912447726737,1.0,0.5737387148055956,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.708631161576207,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3615234440119326,0.7030138853143265,1.3454912447726737,2.3352970144953944,-0.7877067752099282
8.370000000000001,0.23409016196187987,1.3585503753810764,1.0,0.5658859660426953,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7123807050598916,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3768385668605188,0.7192294708615175,1.3585503753810764,2.3409016196187986,-0.782765152987587
8.38,0.23472451051044246,1.3714757273390976,1.0,0.5580850586905673,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7166227136102323,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.39420782663947,0.736475218380333,1.3714757273390976,2.3472451051044247,-0.7773553189064621
8.39,0.23541636711853164,1.3842771389054125,1.0,0.5503401156282448,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7212470463245606,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.4131941108412,0.7546051381383633,1.3842771389054125,2.3541636711853164,-0.7715832949007992
8.4,0.23615262615915247,1.396962764851434,1.0,0.5426542993614379,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.726165593990635,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.433447375708445,0.7734996928953796,1.396962764851434,2.361526261591525,-0.765533689434146
8.41,0.23692396684508907,1.4095379065863525,1.0,0.5350301095278045,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7313156647036594,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.454719160843012,0.7930749410981202,1.4095379065863525,2.3692396684508905,-0.7592663711952561
8.42,0.23772363554253936,1.4220061137775362,1.0,0.5274695084096834,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.736651811426753,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.4768298100592685,0.8132712481957926,1.4220061137775362,2.3772363554253935,-0.7528244312159029
8.43,0.2385465348280008,1.4343699031868622,1.0,0.5199740688045182,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7421397211567424,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.499643894605808,0.8340443123509232,1.4343699031868622,2.3854653482800083,-0.7462401499627289
8.44,0.2393886980498352,1.446631135368355,1.0,0.5125450738572067,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7477526881837213,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.5230560750588378,0.8553600594697797,1.446631135368355,2.393886980498352,-0.7395384395120732
8.45,0.24024733397166861,1.4587908563671999,1.0,0.5051835739216203,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.75347189279778,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.5469926996860526,0.8771966101873105,1.4587908563671999,2.402473339716686,-0.7327365575746586
8.46,0.24111953788469262,1.4708504496478472,1.0,0.4978905234641215,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.759277802753274,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.5713761297965667,0.899527669776417,1.4708504496478472,2.411195378846926,-0.7258525400373345
8.47,0.24200362972702494,1.482810313979522,1.0,0.49066670059550643,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7651590764022234,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.596162229517512,0.9223414572421132,1.482810313979522,2.4200362972702494,-0.7188964495194144
8.48,0.24289837185247065,1.4946705585915392,1.0,0.48351279269117564,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7711073391933543,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.6213188080305105,0.9456309590721343,1.4946705585915392,2.4289837185247065,-0.7118754957411442
8.49,0.24380309745961934,1.5064308324785223,1.0,0.4764294121462679,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7771180277866672,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.6468294123721208,0.9693964594898478,1.5064308324785223,2.4380309745961934,-0.7047932004069835
8.5,0.24471734149432256,1.5180906458811778,1.0,0.46941713982527,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.78318792827745,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.6726830997366493,0.9936407214784736,1.5180906458811778,2.447173414943226,-0.6976518112467958
8.51,0.24564054445751968,1.5296496330223766,1.0,0.4624765544780919,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7893132074654226,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.6988661035793142,1.0183646285227335,1.5296496330223766,2.456405444575197,-0.6904542344038469
8.52,0.24657229488304852,1.541107322748844,1.0,0.45560821535302737,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7954910223366087,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.7253686983211387,1.043570895667851,1.541107322748844,2.4657229488304853,-0.683202448608434
8.53,0.2475123428770201,1.5524631153645068,1.0,0.44881266738718045,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8017196066012278,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.752185644682765,1.0692645098852787,1.5524631153645068,2.475123428770201,-0.6758974171262494
8.540000000000001,0.24846060838221065,1.5637162655808161,1.0,0.44209044464480457,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.807998321856675,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.77931649201462,1.0954531202537574,1.5637162655808161,2.4846060838221065,-0.6685390345593187
8.55,0.2494171773515968,1.5748658721765891,1.0,0.4354420771996823,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8143276284601548,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.8067655386055055,1.122147245080036,1.5748658721765891,2.494171773515968,-0.6611261535831034
8.56,0.2503821076176643,1.5859110479777219,1.0,0.428868111126066,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8207077985577875,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.8345363062085016,1.1493571684890216,1.5859110479777219,2.5038210761766426,-0.6536578508454721
