Time,x1,x2,x3,G,Ii,Ip,Vp,Vi,Vg,E,Ip_conc,tp,td,f1_G,Rm,C1,a1,Ii_conc,ti,G_conc,Gin,f2_G,f3_G,f4_Ii,f5_x3,C2,C3,C4,C5,U0,Um,Ub,beta,Rg,alpha,COMpartment
1.81,107.75258447162018,112.24317935256674,105.69874379045505,12173.644355488706,241.94011864029397,89.49749275535949,3.0,11.0,10.0,0.2,29.832497585119828,6.0,36.0,14.40078245789604,210.0,2000.0,300.0,21.994556240026725,100.0,121.73644355488707,216.0,71.98465941843811,1.2173644355488706,202.8757532083054,11.576058350282558,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.82,107.7373695558802,112.23943241150431,105.70419365488596,12172.730647034148,241.93159476911484,89.47666530909777,3.0,11.0,10.0,0.2,29.82555510303259,6.0,36.0,14.396697729056688,210.0,2000.0,300.0,21.993781342646802,100.0,121.72730647034147,216.0,71.98464968144715,1.217273064703415,202.8674345001229,11.570353361572444,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.83,107.72214996756307,112.23567591583016,105.70963585452446,12171.817168348021,241.92305941883836,89.45584406534932,3.0,11.0,10.0,0.2,29.818614688449774,6.0,36.0,14.39261510035572,210.0,2000.0,300.0,21.99300540171258,100.0,121.71817168348022,216.0,71.98463994072678,1.217181716834802,202.85910462713494,11.564659009461623,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.84,107.70692571572943,112.23190986961471,105.71507038779808,12170.903919610688,241.91451259683498,89.43502902855022,3.0,11.0,10.0,0.2,29.811676342850074,6.0,36.0,14.388534571555915,210.0,2000.0,300.0,21.99222841789409,100.0,121.70903919610689,216.0,71.98463019627968,1.2170903919610687,202.85076359669864,11.5589752835565,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.85,107.69169680943607,112.22813427693258,105.720497253139,12169.99090100225,241.90595431047606,89.41422020312511,3.0,11.0,10.0,0.2,29.80474006770837,6.0,36.0,14.38445614241867,210.0,2000.0,300.0,21.99145039186146,100.0,121.6999090100225,216.0,71.98462044810853,1.216999090100225,202.84241141617235,11.55330217347972,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.86,107.67646325773592,112.22434914186249,105.72591644898415,12169.078112702558,241.89738456713383,89.39341759348733,3.0,11.0,10.0,0.2,29.797805864495775,6.0,36.0,14.380379812703959,210.0,2000.0,300.0,21.990671324284893,100.0,121.69078112702559,216.0,71.98461069621598,1.2169078112702558,202.83404809291522,11.547639668870207,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.87,107.66122506967804,112.22055446848735,105.73132797377512,12168.16555489121,241.88880337418132,89.37262120403882,3.0,11.0,10.0,0.2,29.790873734679607,6.0,36.0,14.376305582170355,210.0,2000.0,300.0,21.989891215834664,100.0,121.68165554891209,216.0,71.98460094060475,1.216816555489121,202.82567363428757,11.54198775938327,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.8800000000000001,107.64598225430761,112.21675026089417,105.73673182595823,12167.253227747544,241.88021073899247,89.35183103917021,3.0,11.0,10.0,0.2,29.783943679723404,6.0,36.0,14.372233450575068,210.0,2000.0,300.0,21.989110067181134,100.0,121.67253227747544,216.0,71.9845911812775,1.2167253227747543,202.81728804765055,11.536346434690424,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.8900000000000001,107.63073482066594,112.21293652317411,105.74212800398448,12166.34113145065,241.87160666894206,89.33104710326079,3.0,11.0,10.0,0.2,29.777015701086928,6.0,36.0,14.36816341767387,210.0,2000.0,300.0,21.988327878994735,100.0,121.66341131450652,216.0,71.9845814182369,1.216634113145065,202.80889134036644,11.530715684479535,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.9000000000000001,107.61548277779043,112.20911325942244,105.74751650630957,12165.429266179362,241.86299117140572,89.31026940067855,3.0,11.0,10.0,0.2,29.770089800226184,6.0,36.0,14.364095483221192,210.0,2000.0,300.0,21.987544651945974,100.0,121.65429266179362,216.0,71.9845716514857,1.2165429266179362,202.80048351979846,11.525095498454682,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.9100000000000001,107.60022613471462,112.20528047373854,105.75289733139391,12164.51763211226,241.85436425375985,89.28949793578018,3.0,11.0,10.0,0.2,29.763165978593392,6.0,36.0,14.360029646970043,210.0,2000.0,300.0,21.98676038670544,100.0,121.6451763211226,216.0,71.98456188102654,1.216451763211226,202.7920645933108,11.51948586633623,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.92,107.58496490046811,112.20143817022591,105.75827047770262,12163.606229427673,241.84572592338174,89.26873271291106,3.0,11.0,10.0,0.2,29.75624423763702,6.0,36.0,14.35596590867206,210.0,2000.0,300.0,21.985975083943796,100.0,121.63606229427674,216.0,71.98455210686215,1.2163606229427673,202.78363456826858,11.513886777860849,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.93,107.56969908407662,112.19758635299216,105.76363594370551,12162.695058303674,241.83707618764944,89.24797373640531,3.0,11.0,10.0,0.2,29.749324578801772,6.0,36.0,14.351904268077508,210.0,2000.0,300.0,21.98518874433177,100.0,121.62695058303675,216.0,71.98454232899526,1.2162695058303674,202.77519345203788,11.508298222781383,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.94,107.55442869456193,112.19372502614897,105.76899372787706,12161.784118918089,241.82841505394185,89.2272210105858,3.0,11.0,10.0,0.2,29.742407003528598,6.0,36.0,14.347844724935282,210.0,2000.0,300.0,21.98440136854017,100.0,121.6178411891809,216.0,71.98453254742854,1.2161784118918089,202.76674125198576,11.502720190866993,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.95,107.53915374094196,112.18985419381212,105.77434382869647,12160.873411448485,241.81974252963863,89.20647453976412,3.0,11.0,10.0,0.2,29.735491513254704,6.0,36.0,14.343787278992878,210.0,2000.0,300.0,21.983612957239874,100.0,121.60873411448486,216.0,71.98452276216474,1.2160873411448485,202.75827797548015,11.497152671903036,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.96,107.52387423223064,112.18597386010148,105.77968624464766,12159.962936072181,241.81105862212027,89.18573432824064,3.0,11.0,10.0,0.2,29.728578109413547,6.0,36.0,14.339731929996454,210.0,2000.0,300.0,21.98282351110184,100.0,121.59962936072182,216.0,71.98451297320656,1.2159962936072182,202.74980362989007,11.491595655691073,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.97,107.508590177438,112.182084029141,105.78502097421921,12159.052692966245,241.802363338768,89.16500038030452,3.0,11.0,10.0,0.2,29.72166679343484,6.0,36.0,14.335678677690792,210.0,2000.0,300.0,21.98203303079709,100.0,121.59052692966245,216.0,71.98450318055674,1.2159052692966246,202.74131822258525,11.486049132048981,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.98,107.49330158557012,112.17818470505865,105.79034801590441,12158.142682307489,241.79365668696386,89.14427270023367,3.0,11.0,10.0,0.2,29.714757566744556,6.0,36.0,14.331627521819298,210.0,2000.0,300.0,21.981241516996715,100.0,121.58142682307489,216.0,71.984493384218,1.215814268230749,202.73282176093653,11.480513090810746,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.99,107.47800846562916,112.17427589198654,105.79566736820125,12157.232904272478,241.78493867409065,89.12355129229485,3.0,11.0,10.0,0.2,29.70785043076495,6.0,36.0,14.327578462124034,210.0,2000.0,300.0,21.980448970371878,100.0,121.57232904272477,216.0,71.98448358419307,1.2157232904272477,202.7243142523155,11.47498752182662,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.0,107.4627108266133,112.17035759406077,105.8009790296124,12156.323359037522,241.77620930753193,89.10283616074359,3.0,11.0,10.0,0.2,29.70094538691453,6.0,36.0,14.323531498345698,210.0,2000.0,300.0,21.979655391593813,100.0,121.56323359037522,216.0,71.9844737804847,1.2156323359037522,202.7157957040947,11.469472414963045,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.0100000000000002,107.44740867751679,112.16642981542152,105.80628299864524,12155.414046778686,241.76746859467198,89.08212730982427,3.0,11.0,10.0,0.2,29.69404243660809,6.0,36.0,14.31948663022365,210.0,2000.0,300.0,21.978860781333818,100.0,121.55414046778685,216.0,71.98446397309564,1.2155414046778685,202.70726612364768,11.463967760102644,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.02,107.4321020273299,112.16249256021301,105.81157927381184,12154.504967671777,241.75871654289588,89.0614247437701,3.0,11.0,10.0,0.2,29.6871415812567,6.0,36.0,14.31544385749589,210.0,2000.0,300.0,21.97806514026326,100.0,121.54504967671778,216.0,71.98445416202861,1.2154504967671778,202.69872551834862,11.4584735471442,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.0300000000000002,107.41679088503896,112.15854583258347,105.81686785362895,12153.596121892358,241.7499531595894,89.04072846680315,3.0,11.0,10.0,0.2,29.680242822267715,6.0,36.0,14.31140317989905,210.0,2000.0,300.0,21.977268469053584,100.0,121.53596121892357,216.0,71.98444434728638,1.2153596121892358,202.69017389557297,11.452989766002744,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.04,107.4014752596263,112.15458963668519,105.82214873661803,12152.68750961574,241.7411784521391,89.02003848313433,3.0,11.0,10.0,0.2,29.673346161044776,6.0,36.0,14.307364597168467,210.0,2000.0,300.0,21.976470768376284,100.0,121.52687509615741,216.0,71.98443452887173,1.215268750961574,202.6816112626966,11.447516406609402,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.05,107.38615516007026,112.15062397667447,105.82742192130523,12151.779131016983,241.73239242793218,88.99935479696347,3.0,11.0,10.0,0.2,29.666451598987823,6.0,36.0,14.303328109038118,210.0,2000.0,300.0,21.975672038902925,100.0,121.51779131016983,216.0,71.98442470678737,1.2151779131016984,202.67303762709656,11.442053458911493,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.06,107.37083059534524,112.14664885671162,105.83268740622138,12150.870986270898,241.72359509435663,88.97867741247926,3.0,11.0,10.0,0.2,29.659559137493087,6.0,36.0,14.299293715240614,210.0,2000.0,300.0,21.97487228130515,100.0,121.508709862709,216.0,71.98441488103609,1.2150870986270899,202.66445299615066,11.436600912872459,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.07,107.35550157442161,112.14266428096097,105.83794518990202,12149.963075552047,241.7147864588011,88.95800633385929,3.0,11.0,10.0,0.2,29.652668777953096,6.0,36.0,14.295261415507277,210.0,2000.0,300.0,21.974071496254645,100.0,121.49963075552049,216.0,71.98440505162067,1.2149963075552046,202.65585737723748,11.43115875847195,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.08,107.34016810626576,112.13867025359083,105.84319527088734,12149.055399034742,241.7059665286549,88.93734156527007,3.0,11.0,10.0,0.2,29.64578052175669,6.0,36.0,14.29123120956808,210.0,2000.0,300.0,21.973269684423173,100.0,121.49055399034742,216.0,71.98439521854388,1.2149055399034743,202.64725077773656,11.425726985705696,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.09,107.32483019984008,112.13466677877354,105.84843764772226,12148.147956893048,241.69713531130816,88.91668311086706,3.0,11.0,10.0,0.2,29.63889437028902,6.0,36.0,14.28720309715167,210.0,2000.0,300.0,21.97246684648256,100.0,121.4814795689305,216.0,71.98438538180848,1.2148147956893047,202.63863320502816,11.42030558458555,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.1,107.30948786410293,112.13065386068538,105.8536723189564,12147.24074930078,241.68829281415157,88.89603097479461,3.0,11.0,10.0,0.2,29.63201032493154,6.0,36.0,14.283177077985354,210.0,2000.0,300.0,21.97166298310469,100.0,121.4724074930078,216.0,71.98437554141726,1.214724074930078,202.6300046664935,11.41489454513951,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.11,107.29414110800869,112.12663150350666,105.85889928314403,12146.333776431504,241.67943904457655,88.87538516118607,3.0,11.0,10.0,0.2,29.625128387062023,6.0,36.0,14.27915315179516,210.0,2000.0,300.0,21.970858094961503,100.0,121.46333776431504,216.0,71.98436569737304,1.2146333776431504,202.62136516951446,11.409493857411704,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.12,107.27878994050768,112.12259971142163,105.86411853884411,12145.427038458542,241.67057400997518,88.85474567416375,3.0,11.0,10.0,0.2,29.618248558054585,6.0,36.0,14.27513131830577,210.0,2000.0,300.0,21.970052182725016,100.0,121.45427038458543,216.0,71.98435584967855,1.214542703845854,202.61271472147385,11.40410351146231,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.13,107.26343437054622,112.11855848861853,105.86933008462032,12144.520535554962,241.66169771774022,88.83411251783892,3.0,11.0,10.0,0.2,29.61137083927964,6.0,36.0,14.27111157724055,210.0,2000.0,300.0,21.969245247067292,100.0,121.44520535554963,216.0,71.98434599833664,1.2144520535554963,202.6040533297552,11.398723497367678,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.14,107.2480744070666,112.11450783928956,105.874533919041,12143.61426789359,241.65281017526505,88.81348569631184,3.0,11.0,10.0,0.2,29.604495232103947,6.0,36.0,14.267093928321579,210.0,2000.0,300.0,21.968437288660457,100.0,121.43614267893591,216.0,71.98433614335008,1.214361426789359,202.59538100174294,11.393353805220174,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.15,107.23271005900705,112.11044776763086,105.87973004067919,12142.708235647,241.64391138994372,88.7928652136718,3.0,11.0,10.0,0.2,29.597621737890602,6.0,36.0,14.263078371269602,210.0,2000.0,300.0,21.967628308176703,100.0,121.42708235647001,216.0,71.9843262847217,1.2142708235647,202.58669774482212,11.38799442512826,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.16,107.21734133530177,112.10637827784254,105.88491844811261,12141.802438987523,241.6350013691709,88.77225107399708,3.0,11.0,10.0,0.2,29.590750357999028,6.0,36.0,14.259064905804069,210.0,2000.0,300.0,21.966818306288264,100.0,121.41802438987523,216.0,71.98431642245427,1.2141802438987523,202.5780035663787,11.382645347216517,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.17,107.20196824488092,112.10229937412863,105.89009913992366,12140.89687808724,241.62608012034192,88.751643281355,3.0,11.0,10.0,0.2,29.583881093785,6.0,36.0,14.255053531643147,210.0,2000.0,300.0,21.966007283667448,100.0,121.4089687808724,216.0,71.98430655655065,1.214089687808724,202.5692984737994,11.377306561625533,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.18,107.18659079667059,112.09821106069711,105.89527211469944,12139.991553117989,241.61714765085273,88.73104183980192,3.0,11.0,10.0,0.2,29.57701394660064,6.0,36.0,14.251044248503685,210.0,2000.0,300.0,21.965195240986613,100.0,121.39991553117989,216.0,71.98429668701364,1.2139991553117988,202.56058247447166,11.371978058512003,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.19,107.1712089995928,112.09411334175988,105.9004373710317,12139.086464251357,241.60820396809984,88.71044675338325,3.0,11.0,10.0,0.2,29.570148917794416,6.0,36.0,14.247037056101247,210.0,2000.0,300.0,21.964382178918168,100.0,121.39086464251356,216.0,71.98428681384604,1.2139086464251356,202.55185557578363,11.366659828048634,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.2,107.15582286256554,112.09000622153276,105.90559490751691,12138.181611658689,241.59924907948044,88.68985802613349,3.0,11.0,10.0,0.2,29.563286008711163,6.0,36.0,14.243031954150089,210.0,2000.0,300.0,21.963568098134587,100.0,121.3818161165869,216.0,71.98427693705071,1.213818161165869,202.54311778512434,11.361351860424167,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.21,107.1404323945027,112.0858897042355,105.91074472275622,12137.276995511082,241.59028299239228,88.6692756620762,3.0,11.0,10.0,0.2,29.556425220692066,6.0,36.0,14.239028942363216,210.0,2000.0,300.0,21.96275299930839,100.0,121.37276995511081,216.0,71.98426705663046,1.2137276995511082,202.53436910988344,11.356054145843435,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.22,107.12503760431409,112.08176379409174,105.91588681535544,12136.372615979388,241.5813057142337,88.64869966522404,3.0,11.0,10.0,0.2,29.54956655507468,6.0,36.0,14.235028020452308,210.0,2000.0,300.0,21.961936883112156,100.0,121.36372615979387,216.0,71.98425717258813,1.2136372615979387,202.52560955745142,11.350766674527195,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.23,107.10963850090545,112.07762849532904,105.92102118392506,12135.468473234214,241.57231725240368,88.62813003957876,3.0,11.0,10.0,0.2,29.54271001319292,6.0,36.0,14.23102918812779,210.0,2000.0,300.0,21.961119750218515,100.0,121.35468473234214,216.0,71.98424728492657,1.2135468473234214,202.51683913521939,11.345489436712334,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.24,107.09423509317841,112.07348381217884,105.92614782708029,12134.564567445921,241.56331761430172,88.60756678913125,3.0,11.0,10.0,0.2,29.535855596377086,6.0,36.0,14.227032445098793,210.0,2000.0,300.0,21.960301601300156,100.0,121.3456456744592,216.0,71.9842373936486,1.213456456744592,202.50805785057918,11.340222422651657,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.25,107.07882739003054,112.06932974887647,105.93126674344096,12133.660898784627,241.55430680732792,88.58700991786152,3.0,11.0,10.0,0.2,29.52900330595384,6.0,36.0,14.22303779107319,210.0,2000.0,300.0,21.95948243702981,100.0,121.33660898784626,216.0,71.98422749875711,1.2133660898784626,202.49926571092345,11.334965622614005,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.2600000000000002,107.06341540035527,112.06516630966115,105.93637793163164,12132.757467420202,241.54528483888294,88.56645942973873,3.0,11.0,10.0,0.2,29.522153143246243,6.0,36.0,14.219045225757561,210.0,2000.0,300.0,21.958662258080267,100.0,121.32757467420204,216.0,71.98421760025491,1.2132757467420203,202.4904627236455,11.329719026884217,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.27,107.04799913304194,112.06099349877597,105.94148139028154,12131.854273522276,241.53625171636799,88.54591532872118,3.0,11.0,10.0,0.2,29.515305109573728,6.0,36.0,14.215054748857245,210.0,2000.0,300.0,21.957841065124363,100.0,121.31854273522276,216.0,71.98420769814489,1.2131854273522276,202.48164889613923,11.324482625763093,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.2800000000000002,107.0325785969758,112.05681132046789,105.94657711802455,12130.951317260233,241.52720744718482,88.52537761875637,3.0,11.0,10.0,0.2,29.508459206252123,6.0,36.0,14.21106636007628,210.0,2000.0,300.0,21.957018858834985,100.0,121.30951317260232,216.0,71.98419779242988,1.2130951317260232,202.47282423579938,11.319256409567448,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.29,107.01715380103794,112.05261977898773,105.95166511349925,12130.048598803212,241.51815203873574,88.50484630378094,3.0,11.0,10.0,0.2,29.501615434593646,6.0,36.0,14.207080059117471,210.0,2000.0,300.0,21.956195639885067,100.0,121.30048598803212,216.0,71.98418788311278,1.2130048598803211,202.46398875002117,11.314040368629994,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.3000000000000003,107.00172475410534,112.04841887859017,105.95674537534889,12129.14611832011,241.5090854984236,88.48432138772075,3.0,11.0,10.0,0.2,29.49477379590692,6.0,36.0,14.203095845682354,210.0,2000.0,300.0,21.9553714089476,100.0,121.29146118320111,216.0,71.98417797019644,1.212914611832011,202.45514244620077,11.308834493299475,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.31,106.98629146505088,112.04420862353373,105.9618179022214,12128.24387597958,241.50000783365175,88.4638028744909,3.0,11.0,10.0,0.2,29.487934291496966,6.0,36.0,14.19911371947121,210.0,2000.0,300.0,21.954546166695614,100.0,121.28243875979581,216.0,71.98416805368375,1.212824387597958,202.44628533173486,11.30363877394055,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.32,106.97085394274329,112.03998901808079,105.96688269276939,12127.341871950033,241.4909190518241,88.44329076799563,3.0,11.0,10.0,0.2,29.481096922665213,6.0,36.0,14.19513368018306,210.0,2000.0,300.0,21.953719913802193,100.0,121.27341871950034,216.0,71.98415813357757,1.2127341871950033,202.4374174140207,11.298453200933805,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.33,106.95541219604713,112.03576006649755,105.97193974565013,12126.440106399634,241.48181916034505,88.42278507212849,3.0,11.0,10.0,0.2,29.474261690709497,6.0,36.0,14.191155727515675,210.0,2000.0,300.0,21.95289265094046,100.0,121.26440106399635,216.0,71.98414820988079,1.2126440106399634,202.42853870045627,11.293277764675771,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.34,106.93996623382287,112.03152177305402,105.97698905952556,12125.53857949631,241.4727081666195,88.40228579077224,3.0,11.0,10.0,0.2,29.46742859692408,6.0,36.0,14.187179861165596,210.0,2000.0,300.0,21.95206437878359,100.0,121.2553857949631,216.0,71.98413828259632,1.2125538579496309,202.4196491984403,11.288112455578947,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.35,106.92451606492679,112.02727414202408,105.98203063306232,12124.63729140774,241.46358607805283,88.38179292779888,3.0,11.0,10.0,0.2,29.460597642599627,6.0,36.0,14.183206080828093,210.0,2000.0,300.0,21.9512350980048,100.0,121.24637291407741,216.0,71.98412835172702,1.212463729140774,202.410748915372,11.282957264071683,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.36,106.90906169821102,112.02301717768539,105.9870644649317,12123.736242301367,241.45445290205097,88.36130648706973,3.0,11.0,10.0,0.2,29.453768829023243,6.0,36.0,14.179234386197235,210.0,2000.0,300.0,21.950404809277362,100.0,121.23736242301368,216.0,71.98411841727582,1.2123736242301368,202.40183785865133,11.27781218059828,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.37,106.89360314252352,112.01875088431942,105.99209055380967,12122.83543234439,241.4453086460203,88.34082647243535,3.0,11.0,10.0,0.2,29.44694215747845,6.0,36.0,14.175264776965808,210.0,2000.0,300.0,21.949573513274572,100.0,121.22835432344388,216.0,71.98410847924559,1.212283543234439,202.3929160356788,11.272677195618908,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.38,106.87814040670811,112.01447526621145,105.99710889837688,12121.934861703761,241.43615331736763,88.32035288773562,3.0,11.0,10.0,0.2,29.440117629245208,6.0,36.0,14.171297252825404,210.0,2000.0,300.0,21.948741210669784,100.0,121.21934861703762,216.0,71.98409853763927,1.212193486170376,202.38398345385554,11.267552299609646,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.39,106.86267349960441,112.01019032765056,106.00211949731862,12121.0345305462,241.4269869235003,88.29988573679972,3.0,11.0,10.0,0.2,29.433295245599908,6.0,36.0,14.167331813466342,210.0,2000.0,300.0,21.94790790213639,100.0,121.21034530546201,216.0,71.98408859245973,1.21210345305462,202.3750401205832,11.26243748306248,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.4,106.84720243004789,112.00589607292962,106.00712234932487,12120.13443903818,241.4178094718261,88.27942502344615,3.0,11.0,10.0,0.2,29.426475007815384,6.0,36.0,14.163368458577763,210.0,2000.0,300.0,21.947073588347827,100.0,121.20134439038182,216.0,71.9840786437099,1.212013443903818,202.3660860432643,11.257332736485207,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.41,106.8317272068698,112.00159250634526,106.01211745309028,12119.234587345934,241.4086209697533,88.25897075148275,3.0,11.0,10.0,0.2,29.419656917160918,6.0,36.0,14.159407187847547,210.0,2000.0,300.0,21.94623826997757,100.0,121.19234587345935,216.0,71.98406869139274,1.2119234587345935,202.35712122930158,11.252238050401568,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.42,106.81624783889724,111.99727963219792,106.01710480731417,12118.334975635456,241.39942142469053,88.23852292470671,3.0,11.0,10.0,0.2,29.412840974902238,6.0,36.0,14.155448000962362,210.0,2000.0,300.0,21.94540194769914,100.0,121.18334975635457,216.0,71.98405873551111,1.2118334975635456,202.34814568609877,11.247153415351114,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.43,106.80076433495309,111.99295745479178,106.02208441070051,12117.435604072498,241.39021084404695,88.21808154690457,3.0,11.0,10.0,0.2,29.406027182301525,6.0,36.0,14.151490897607651,210.0,2000.0,300.0,21.944564622186086,100.0,121.17435604072497,216.0,71.98404877606798,1.2117435604072497,202.33915942105975,11.24207882188922,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.44,106.78527670385603,111.9886259784348,106.02705626195798,12116.53647282257,241.3809892352321,88.19764662185226,3.0,11.0,10.0,0.2,29.39921554061742,6.0,36.0,14.147535877467652,210.0,2000.0,300.0,21.94372629411201,100.0,121.1653647282257,216.0,71.98403881306626,1.211653647282257,202.3301624415894,11.237014260587172,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.45,106.76978495442054,111.98428520743867,106.03202035979986,12115.637582050947,241.37175660565597,88.17721815331507,3.0,11.0,10.0,0.2,29.392406051105024,6.0,36.0,14.143582940225388,210.0,2000.0,300.0,21.942886964150542,100.0,121.15637582050947,216.0,71.9840288465089,1.2115637582050947,202.32115475509278,11.231959722032034,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
2.46,106.75428909545691,111.97993514611888,106.03697670294414,12114.738931922662,241.36251296272897,88.15679614504771,3.0,11.0,10.0,0.2,29.385598715015902,6.0,36.0,14.139632085562665,210.0,2000.0,300.0,21.942046632975362,100.0,121.14738931922663,216.0,71.98401887639885,1.2114738931922662,202.3121363689757,11.226915196826711,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
