G,Ii,Ip,x1,x2,x3,Time
12075.4390260685,240.94500200893347,87.26467857555738,106.06853584821867,111.77940119359425,106.24736002029034,2.9
12074.551371862408,240.93527044038765,87.24455099611343,106.05286410984009,111.77463759370868,106.25196615063619,2.91
12073.66396563643,240.92552819969956,87.22443003841487,106.03718866256541,111.76986490594864,106.25656447234012,2.92
12072.776807544617,240.9157752942913,87.20431570573244,106.0215095150013,111.76508313479835,106.2611549843384,2.93
12071.88989774079,240.90601173158512,87.18420800132691,106.00582667574994,111.76029228474543,106.26573768557196,2.94
12071.003236378545,240.89623751900334,87.16410692844904,105.99014015340909,111.75549236028095,106.2703125749863,2.95
12070.116823611248,240.8864526639683,87.14401249033966,105.97444995657202,111.75068336589938,106.2748796515316,2.96
12069.230659592042,240.8766571739025,87.12392469022961,105.95875609382756,111.74586530609861,106.27943891416261,2.97
12068.344744473838,240.8668510562284,87.10384353133982,105.94305857376007,111.74103818537994,106.28399036183873,2.98
12067.459078409323,240.8570343183686,87.08376901688126,105.92735740494942,111.73620200824804,106.28853399352396,2.99
12066.573661550961,240.84720696774568,87.06370115005502,105.91165259597102,111.73135677921103,106.29306980818691,3.0
12065.688494050984,240.83736901178227,87.04363993405227,105.8959441553958,111.72650250278036,106.29759780480084,3.0100000000000002
12064.803576061402,240.82752045790107,87.02358537205427,105.88023209179019,111.7216391834709,106.3021179823436,3.02
12063.918907733998,240.81766131352478,87.00353746723242,105.86451641371615,111.71676682580086,106.30663033979765,3.0300000000000002
12063.034489220328,240.80779158607612,86.98349622274826,105.84879712973112,111.71188543429184,106.31113487615006,3.04
12062.150320671728,240.79791128297782,86.96346164175347,105.83307424838807,111.7069950134688,106.31563159039254,3.0500000000000003
12061.266402239306,240.7880204116526,86.94343372738989,105.81734777823546,111.70209556786003,106.32012048152139,3.06
12060.382734073943,240.77811897952324,86.92341248278952,105.80161772781723,111.69718710199719,106.32460154853752,3.0700000000000003
12059.499316326299,240.76820699401242,86.90339791107456,105.7858841056728,111.69226962041527,106.32907479044643,3.08
12058.61614914681,240.7582844625429,86.88339001535742,105.77014692033711,111.68734312765261,106.33354020625826,3.09
12057.733232685687,240.74835139253733,86.86338879874069,105.75440618034055,111.68240762825086,106.33799779498776,3.1
12056.850567092917,240.7384077914184,86.84339426431718,105.73866189420899,111.67746312675497,106.34244755565425,3.11
12055.968152518264,240.72845366660877,86.82340641516998,105.72291407046376,111.67250962771325,106.34688948728167,3.12
12055.085989111269,240.71848902553103,86.8034252543724,105.70716271762167,111.6675471356773,106.35132358889858,3.13
12054.20407702125,240.7085138756077,86.78345078498799,105.691407844195,111.662575655202,106.35574985953812,3.14
12053.322416397303,240.69852822426134,86.7634830100706,105.67564945869147,111.65759519084557,106.36016829823804,3.15
12052.441007388301,240.68853207891433,86.74352193266436,105.65988756961426,111.65260574716946,106.36457890404068,3.16
12051.559850142894,240.67852544698908,86.72356755580371,105.644122185462,111.64760732873845,106.368981675993,3.17
12050.678944809511,240.66850833590786,86.70361988251338,105.62835331472876,111.64259994012056,106.37337661314653,3.18
12049.798291536361,240.6584807530929,86.68367891580844,105.61258096590404,111.63758358588711,106.37776371455743,3.19
12048.91789047143,240.64844270596637,86.66374465869428,105.59680514747282,111.63255827061266,106.38214297928643,3.2
12048.03774176248,240.6383942019503,86.64381711416667,105.58102586791546,111.62752399887503,106.38651440639885,3.21
12047.157845557058,240.6283352484666,86.6238962852117,105.56524313570775,111.6224807752553,106.39087799496463,3.22
12046.278202002484,240.61826585293718,86.60398217480586,105.54945695932093,111.61742860433776,106.39523374405827,3.23
12045.398811245863,240.60818602278374,86.58407478591603,105.53366734722167,111.61236749070999,106.3995816527589,3.24
12044.519673434075,240.5980957654279,86.56417412149946,105.517874307872,111.60729743896275,106.4039217201502,3.25
12043.640788713785,240.58799508829117,86.54428018450385,105.50207784972943,111.60221845369004,106.40825394532045,3.2600000000000002
12042.762157231433,240.57788399879487,86.5243929778673,105.48627798124683,111.59713053948909,106.41257832736254,3.27
12041.883779133244,240.56776250436027,86.50451250451835,105.47047471087247,111.59203370096031,106.41689486537392,3.2800000000000002
12041.00565456522,240.55763061240847,86.484638767376,105.45466804705003,111.58692794270735,106.42120355845663,3.29
12040.127783673148,240.54748833036038,86.46477176934971,105.43885799821861,111.58181326933702,106.4255044057173,3.3000000000000003
12039.250166602593,240.5373356656368,86.4449115133394,105.42304457281264,111.57668968545936,106.42979740626716,3.31
12038.372803498904,240.52717262565832,86.42505800223552,105.407227779262,111.57155719568755,106.43408255922198,3.3200000000000003
12037.495694507208,240.51699921784544,86.40521123891895,105.3914076259919,111.56641580463797,106.43835986370215,3.33
12036.618839772418,240.50681544961841,86.38537122626114,105.37558412142297,111.56126551693018,106.44262931883262,3.34
12035.742239439227,240.49662132839734,86.36553796712404,105.3597572739712,111.55610633718689,106.44689092374291,3.35
12034.865893652111,240.48641686160215,86.34571146436014,105.34392709204792,111.55093827003397,106.45114467756716,3.36
12033.989802555328,240.47620205665257,86.32589172081248,105.32809358405986,111.54576132010044,106.45539057944401,3.37
12033.113966292922,240.4659769209681,86.30607873931469,105.31225675840909,111.54057549201848,106.45962862851675,3.38
12032.238385008714,240.45574146196807,86.28627252269092,105.29641662349307,111.53538079042337,106.46385882393322,3.39
12031.363058846315,240.4454956870716,86.26647307375598,105.28057318770458,111.53017721995359,106.46808116484581,3.4
12030.487987949115,240.43523960369754,86.2466803953152,105.26472645943176,111.52496478525067,106.4722956504115,3.41
12029.613172460291,240.4249732192646,86.22689449016458,105.2488764470581,111.51974349095931,106.47650227979182,3.42
12028.738612522802,240.41469654119118,86.20711536109074,105.23302315896242,111.5145133417273,106.4807010521529,3.43
12027.864308279391,240.40440957689552,86.18734301087092,105.21716660351892,111.50927434220553,106.48489196666542,3.44
12026.99025987259,240.39411233379556,86.167577442273,105.20130678909707,111.504026497048,106.48907502250464,3.45
12026.11646744471,240.383804819309,86.14781865805556,105.18544372406171,111.49876981091182,106.49325021885036,3.46
12025.242931137851,240.37348704085332,86.12806666096782,105.169577416773,111.49350428845716,106.49741755488697,3.47
12024.369651093897,240.3631590058457,86.10832145374971,105.1537078755864,111.48822993434727,106.50157702980339,3.48
12023.496627454517,240.35282072170304,86.08858303913186,105.13783510885274,111.48294675324851,106.50572864279313,3.49
12022.623860361165,240.34247219584205,86.06885141983561,105.12195912491812,111.47765474983026,106.50987239305425,3.5
12021.751349955086,240.33211343567908,86.04912659857301,105.10607993212396,111.47235392876499,106.51400827978938,3.5100000000000002
12020.879096377306,240.3217444486302,86.02940857804687,105.09019753880699,111.46704429472821,106.51813630220569,3.52
12020.00709976864,240.31136524211124,86.00969736095074,105.07431195329924,111.46172585239849,106.52225645951492,3.5300000000000002
12019.135360269687,240.3009758235377,85.98999294996894,105.05842318392807,111.45639860645743,106.52636875093336,3.54
12018.263878020838,240.29057620032478,85.97029534777656,105.04253123901607,111.45106256158967,106.53047317568183,3.5500000000000003
12017.392653162267,240.28016637988736,85.95060455703947,105.02663612688119,111.44571772248287,106.53456973298576,3.56
12016.521685833939,240.26974636964002,85.93092058041435,105.01073785583662,111.44036409382772,106.53865842207507,3.5700000000000003
12015.650976175602,240.259316176997,85.9112434205487,104.99483643419087,111.43500168031795,106.54273924218427,3.58
12014.780524326796,240.24887580937224,85.89157308008083,104.97893187024769,111.42963048665025,106.5468121925524,3.59
12013.910330426846,240.23842527417932,85.8719095616399,104.96302417230615,111.42425051752436,106.55087727242305,3.6
12013.04039461487,240.22796457883152,85.8522528678459,104.94711334866057,111.41886177764296,106.55493448104437,3.61
12012.170717029772,240.21749373074172,85.83260300130974,104.93119940760053,111.41346427171177,106.55898381766903,3.62
12011.301297810243,240.2070127373225,85.81295996463312,104.9152823574109,111.4080580044395,106.56302528155427,3.63
12010.432137094765,240.19652160598602,85.7933237604087,104.8993622063718,111.40264298053778,106.56705887196186,3.64
12009.563235021613,240.18602034414414,85.77369439121999,104.88343896275863,111.39721920472125,106.5710845881581,3.65
12008.694591728845,240.17550895920834,85.75407185964144,104.867512634842,111.39178668170753,106.57510242941385,3.66
12007.826207354312,240.16498745858968,85.73445616823844,104.8515832308878,111.38634541621715,106.57911239500449,3.67
12006.958082035657,240.15445584969888,85.71484731956727,104.83565075915716,111.38089541297364,106.58311448420994,3.68
12006.090215910312,240.14391413994628,85.6952453161752,104.81971522790647,111.37543667670344,106.58710869631467,3.69
12005.222609115497,240.13336233674178,85.67565016060047,104.80377664538734,111.36996921213594,106.59109503060768,3.7
12004.355261788227,240.12280044749494,85.65606185537224,104.78783501984664,111.36449302400347,106.59507348638249,3.71
12003.488174065305,240.11222847961486,85.63648040301072,104.77189035952645,111.35900811704126,106.59904406293715,3.72
12002.621346083328,240.10164644051025,85.61690580602708,104.75594267266409,111.35351449598748,106.60300675957427,3.73
12001.754777978682,240.0910543375894,85.5973380669235,104.7399919674921,111.34801216558323,106.60696157560096,3.74
12000.888469887546,240.08045217826023,85.57777718819321,104.72403825223826,111.34250113057247,106.61090851032887,3.75
12000.02242194589,240.06983996993014,85.55822317232047,104.70808153512556,111.33698139570211,106.61484756307418,3.7600000000000002
11999.156634289478,240.05921772000616,85.53867602178059,104.6921218243722,111.33145296572192,106.61877873315757,3.77
11998.291107053867,240.04858543589486,85.51913573903992,104.67615912819159,111.32591584538457,106.62270201990428,3.7800000000000002
11997.425840374404,240.03794312500239,85.49960232655592,104.66019345479235,111.3203700394456,106.62661742264405,3.79
11996.560834386231,240.02729079473437,85.48007578677709,104.64422481237833,111.31481555266345,106.63052494071113,3.8000000000000003
11995.696089224282,240.01662845249604,85.46055612214307,104.62825320914855,111.30925238979938,106.6344245734443,3.81
11994.831605023286,240.00595610569215,85.44104333508461,104.61227865329727,111.30368055561756,106.6383163201869,3.8200000000000003
11993.967381917766,239.995273761727,85.42153742802356,104.59630115301388,111.298100054885,106.64220018028672,3.83
11993.103420042036,239.9845814280044,85.4020384033729,104.58032071648303,111.29251089237154,106.6460761530961,3.84
11992.239719530207,239.97387911192766,85.3825462635368,104.5643373518845,111.28691307284988,106.6499442379719,3.85
11991.376280516182,239.96316682089963,85.36306101091054,104.54835106739331,111.28130660109558,106.65380443427544,3.86
11990.513103133662,239.95244456232265,85.34358264788062,104.53236187117962,111.27569148188698,106.65765674137263,3.87
11989.65018751614,239.94171234359857,85.3241111768247,104.51636977140879,111.27006772000527,106.66150115863384,3.88
11988.787533796904,239.93097017212875,85.30464660011164,104.50037477624134,111.26443532023445,106.66533768543397,3.89
11987.92514210904,239.92021805531402,85.2851889201015,104.484376893833,111.25879428736135,106.6691663211524,3.9
11987.063012585428,239.9094560005547,85.26573813914558,104.46837613233461,111.25314462617558,106.67298706517305,3.91
11986.201145358744,239.8986840152506,85.24629425958642,104.45237249989222,111.24748634146955,106.67679991688429,3.92
11985.33954056146,239.887902106801,85.22685728375778,104.43636600464703,111.24181943803849,106.68060487567907,3.93
11984.478198325844,239.8771102826046,85.2074272139847,104.42035665473539,111.23614392068036,106.68440194095477,3.94
11983.61711878396,239.86630855005967,85.18800405258348,104.4043444582888,111.23045979419597,106.68819111211333,3.95
11982.756302067673,239.85549691656382,85.16858780186172,104.38832942343396,111.22476706338882,106.69197238856114,3.96
11981.89574830864,239.84467538951418,85.14917846411831,104.37231155829265,111.21906573306526,106.6957457697091,3.97
11981.035457638314,239.83384397630732,85.12977604164342,104.35629087098185,111.21335580803435,106.69951125497262,3.98
11980.175430187952,239.82300268433923,85.1103805367186,104.34026736961366,111.20763729310791,106.70326884377158,3.99
11979.315666088603,239.81215152100532,85.09099195161667,104.3242410622953,111.2019101931005,106.70701853553038,4.0
11978.456165471118,239.80129049370046,85.07161028860185,104.30821195712917,111.19617451282946,106.7107603296779,4.01
11977.596928466144,239.79041960981894,85.05223554992968,104.29218006221278,111.19043025711481,106.7144942256475,4.0200000000000005
11976.737955204126,239.77953887675446,85.03286773784707,104.27614538563877,111.18467743077933,106.71822022287704,4.03
11975.87924581531,239.76864830190013,85.01350685459234,104.2601079354949,111.17891603864852,106.72193832080886,4.04
11975.020800429736,239.75774789264844,84.99415290239519,104.24406771986408,111.1731460855506,106.7256485188898,4.05
11974.16261917725,239.74683765639134,84.9748058834767,104.2280247468243,111.16736757631647,106.72935081657116,4.0600000000000005
11973.304702187494,239.7359176005201,84.95546580004944,104.21197902444872,111.16158051577976,106.73304521330873,4.07
11972.447049589908,239.7249877324255,84.93613265431733,104.19593056080558,111.1557849087768,106.73673170856279,4.08
11971.589661513734,239.71404805949751,84.91680644847578,104.17987936395822,111.14998076014659,106.74041030179808,4.09
11970.732538088012,239.7030985891257,84.89748718471164,104.16382544196512,111.14416807473083,106.74408099248384,4.1
11969.875679441586,239.69213932869883,84.87817486520323,104.14776880287984,111.13834685737389,106.7477437800938,4.11
11969.019085703098,239.68117028560513,84.85886949212036,104.13170945475106,111.1325171129228,106.75139866410612,4.12
11968.16275700099,239.67019146723217,84.83957106762433,104.11564740562255,111.12667884622728,106.75504564400346,4.13
11967.306693463506,239.65920288096686,84.82027959386794,104.0995826635332,111.12083206213968,106.75868471927295,4.14
11966.450895218693,239.6482045341955,84.80099507299549,104.08351523651694,111.11497676551504,106.76231588940618,4.15
11965.595362394397,239.63719643430366,84.78171750714284,104.06744513260286,111.10911296121101,106.76593915389923,4.16
11964.740095118266,239.6261785886763,84.76244689843737,104.05137235981508,111.1032406540879,106.76955451225263,4.17
11963.885093517752,239.61515100469776,84.74318324899802,104.03529692617282,111.09735984900864,106.77316196397136,4.18
11963.030357720108,239.6041136897516,84.7239265609353,104.0192188396904,111.09147055083879,106.77676150856492,4.19
11962.175887852389,239.5930666512208,84.70467683635128,104.0031381083772,111.08557276444655,106.78035314554721,4.2
11961.321684041452,239.5820098964876,84.68543407733965,103.98705474023768,111.0796664947027,106.78393687443662,4.21
11960.467746413957,239.57094343293357,84.66619828598569,103.97096874327138,111.07375174648068,106.787512694756,4.22
11959.61407509637,239.5598672679396,84.64696946436626,103.95488012547291,111.06782852465646,106.79108060603266,4.23
11958.760670214957,239.5487814088859,84.6277476145499,103.93878889483194,111.06189683410867,106.79464060779837,4.24
11957.907531895791,239.5376858631519,84.60853273859676,103.92269505933321,111.05595667971849,106.79819269958934,4.25
11957.054660264746,239.52658063811637,84.58932483855865,103.9065986269565,111.05000806636971,106.80173688094622,4.26
11956.2020554475,239.5154657411574,84.57012391647903,103.89049960567667,111.04405099894868,106.80527315141416,4.2700000000000005
11955.349717569536,239.50434117965233,84.55092997439306,103.87439800346364,111.03808548234433,106.80880151054271,4.28
11954.497646756143,239.49320696097774,84.53174301432755,103.85829382828238,111.03211152144814,106.8123219578859,4.29
11953.645843132412,239.48206309250952,84.51256303830102,103.8421870880929,111.02612912115417,106.8158344930022,4.3
11952.794306823242,239.4709095816228,84.49339004832373,103.82607779085026,111.020138286359,106.81933911545453,4.3100000000000005
11951.943037953333,239.459746435692,84.47422404639765,103.80996594450457,111.0141390219618,106.82283582481023,4.32
11951.092036647196,239.4485736620908,84.45506503451647,103.79385155700098,111.00813133286422,106.82632462064112,4.33
11950.241303029145,239.43739126819207,84.43591301466563,103.77773463627966,111.00211522397052,106.82980550252343,4.34
11949.390837223296,239.42619926136797,84.41676798882234,103.76161519027586,110.99609070018741,106.83327847003784,4.3500000000000005
11948.54063935358,239.4149976489899,84.39762995895559,103.74549322691983,110.99005776642417,106.83674352276947,4.36
11947.690709543725,239.40378643842845,84.37849892702613,103.72936875413686,110.98401642759258,106.84020066030786,4.37
11946.841047917274,239.39256563705348,84.35937489498653,103.71324177984725,110.97796668860693,106.843649882247,4.38
11945.99165459757,239.38133525223407,84.34025786478115,103.69711231196636,110.971908554384,106.84709118818533,4.39
11945.142529707768,239.3700952913385,84.32114783834618,103.68098035840457,110.96584202984307,106.8505245777257,4.4
11944.293673370825,239.35884576173424,84.30204481760963,103.66484592706723,110.95976711990593,106.85395005047536,4.41
11943.445085709513,239.34758667078805,84.28294880449137,103.64870902585477,110.95368382949684,106.85736760604605,4.42
11942.596766846404,239.3363180258658,84.26385980090312,103.6325696626626,110.94759216354252,106.86077724405389,4.43
11941.748716903883,239.3250398343326,84.24477780874848,103.61642784538115,110.9414921269722,106.86417896411945,4.44
11940.900936004144,239.31375210355276,84.22570282992291,103.60028358189587,110.93538372471751,106.8675727658677,4.45
11940.053424269185,239.3024548408897,84.20663486631376,103.58413688008719,110.92926696171261,106.87095864892807,4.46
11939.206181820815,239.29114805370614,84.18757391980031,103.56798774783056,110.92314184289407,106.87433661293436,4.47
11938.359208780652,239.2798317493639,84.16851999225374,103.55183619299645,110.91700837320091,106.87770665752481,4.48
11937.512505270124,239.26850593522394,84.14947308553714,103.53568222345031,110.91086655757462,106.8810687823421,4.49
11936.66607141047,239.25717061864648,84.13043320150558,103.51952584705258,110.90471640095907,106.88442298703329,4.5
11935.819907322732,239.24582580699084,84.11140034200606,103.5033670716587,110.89855790830062,106.88776927124987,4.51
11934.974013127769,239.2344715076155,84.09237450887755,103.48720590511913,110.892391084548,106.89110763464774,4.5200000000000005
11934.128388946245,239.22310772787807,84.073355703951,103.47104235527927,110.88621593465237,106.89443807688721,4.53
11933.283034898639,239.21173447513536,84.05434392904932,103.45487642997955,110.8800324635673,106.897760597633,4.54
11932.437951105238,239.20035175674326,84.03533918598747,103.43870813705536,110.87384067624878,106.90107519655422,4.55
11931.593137686137,239.18895958005683,84.01634147657236,103.42253748433706,110.86764057765517,106.9043818733244,4.5600000000000005
11930.748594761248,239.17755795243028,83.997350802603,103.40636447965002,110.86143217274723,106.90768062762147,4.57
11929.90432245029,239.16614688121686,83.97836716587037,103.39018913081459,110.85521546648812,106.91097145912778,4.58
11929.060320872795,239.15472637376905,83.95939056815753,103.37401144564605,110.84899046384335,106.91425436753005,4.59
11928.216590148108,239.14329643743835,83.9404210112396,103.3578314319547,110.84275716978082,106.91752935251941,4.6000000000000005
11927.373130395381,239.1318570795754,83.92145849688374,103.34164909754577,110.83651558927079,106.9207964137914,4.61
11926.529941733585,239.12040830753,83.90250302684926,103.32546445021949,110.83026572728588,106.92405555104591,4.62
11925.687024281497,239.10895012865097,83.8835546028875,103.30927749777103,110.82400758880107,106.92730676398729,4.63
11924.844378157712,239.09748255028626,83.86461322674194,103.29308824799055,110.81774117879367,106.93055005232424,4.64
11924.002003480633,239.0860055797829,83.84567890014816,103.27689670866314,110.81146650224333,106.93378541576983,4.65
11923.15990036848,239.074519224487,83.8267516248339,103.26070288756887,110.80518356413208,106.93701285404158,4.66
11922.318068939287,239.0630234917438,83.80783140251903,103.24450679248275,110.79889236944422,106.94023236686134,4.67
11921.476509310896,239.0515183888975,83.78891823491557,103.22830843117475,110.79259292316641,106.94344395395537,4.68
11920.635221600967,239.0400039232915,83.77001212372771,103.2121078114098,110.7862852302876,106.9466476150543,4.69
11919.794205926975,239.02848010226816,83.75111307065183,103.19590494094774,110.77996929579909,106.94984334989316,4.7
11918.953462406207,239.01694693316898,83.73222107737647,103.1796998275434,110.77364512469444,106.95303115821133,4.71
11918.112991155764,239.00540442333445,83.7133361455824,103.16349247894654,110.76731272196952,106.95621103975262,4.72
11917.272792292562,238.99385258010417,83.69445827694263,103.14728290290185,110.76097209262251,106.95938299426514,4.73
11916.432865933335,238.98229141081674,83.67558747312233,103.13107110714897,110.75462324165386,106.96254702150145,4.74
11915.593212194628,238.9707209228098,83.65672373577897,103.11485709942248,110.7482661740663,106.96570312121843,4.75
11914.753831192802,238.95914112342,83.63786706656222,103.0986408874519,110.74190089486484,106.96885129317735,4.76
11913.914723044036,238.94755201998314,83.61901746711405,103.08242247896163,110.73552740905676,106.97199153714385,4.7700000000000005
11913.075887864325,238.9359536198339,83.60017493906868,103.06620188167109,110.72914572165158,106.97512385288793,4.78
11912.237325769476,238.92434593030606,83.58133948405263,103.04997910329456,110.7227558376611,106.97824824018397,4.79
11911.399036875117,238.91272895873237,83.56251110368474,103.03375415154126,110.71635776209935,106.9813646988107,4.8
11910.56102129669,238.90110271244464,83.5436897995761,103.01752703411533,110.70995149998262,106.98447322855121,4.8100000000000005
11909.723279149453,238.88946719877367,83.52487557333016,103.00129775871586,110.70353705632944,106.98757382919297,4.82
11908.885810548483,238.87782242504923,83.50606842654271,102.98506633303684,110.69711443616055,106.99066650052778,4.83
11908.048615608674,238.8661683986001,83.48726836080188,102.96883276476717,110.69068364449892,106.9937512423518,4.84
11907.211694444735,238.8545051267541,83.46847537768812,102.95259706159067,110.68424468636975,106.99682805446558,4.8500000000000005
11906.375047171197,238.84283261683797,83.4496894787743,102.93635923118606,110.67779756680045,106.99989693667399,4.86
11905.538673902405,238.83115087617745,83.43091066562565,102.920119281227,110.67134229082063,107.00295788878626,4.87
11904.702574752524,238.81945991209727,83.41213893979976,102.90387721938205,110.6648788634621,107.00601091061596,4.88
11903.866749835537,238.80775973192112,83.39337430284668,102.88763305331467,110.65840728975887,107.00905600198102,4.89
11903.031199265244,238.79605034297165,83.37461675630884,102.87138679068322,110.65192757474712,107.01209316270374,4.9
11902.195923155266,238.78433175257052,83.3558663017211,102.85513843914096,110.64543972346524,107.01512239261069,4.91
11901.360921619043,238.77260396803828,83.33712294061075,102.83888800633606,110.63894374095379,107.01814369153287,4.92
11900.526194769833,238.7608669966945,83.31838667449757,102.8226354999116,110.63243963225548,107.02115705930555,4.93
11899.691742720714,238.7491208458576,83.29965750489377,102.80638092750551,110.6259274024152,107.02416249576838,4.94
11898.857565584583,238.73736552284504,83.28093543330404,102.79012429675068,110.61940705648,107.02716000076533,4.95
11898.02366347416,238.72560103497318,83.26222046122554,102.77386561527483,110.61287859949907,107.03014957414473,4.96
11897.19003650198,238.71382738955734,83.24351259014796,102.75760489070062,110.60634203652376,107.0331312157592,4.97
11896.3566847804,238.70204459391172,83.22481182155347,102.74134213064556,110.59979737260754,107.03610492546572,4.98
11895.523608421601,238.69025265534947,83.20611815691679,102.72507734272209,110.59324461280605,107.03907070312559,4.99
11894.690807537583,238.67845158118269,83.18743159770513,102.70881053453748,110.586683762177,107.04202854860445,5.0
11893.858282240166,238.66664137872232,83.16875214537828,102.69254171369391,110.58011482578029,107.04497846177225,5.01
11893.026032640992,238.6548220552783,83.15007980138857,102.67627088778845,110.57353780867787,107.04792044250327,5.0200000000000005
11892.194058851524,238.6429936181594,83.13141456718091,102.65999806441303,110.56695271593385,107.05085449067612,5.03
11891.362360983048,238.63115607467336,83.11275644419278,102.64372325115448,110.56035955261441,107.05378060617372,5.04
11890.53093914667,238.61930943212676,83.09410543385425,102.62744645559448,110.55375832378786,107.05669878888331,5.05
11889.699793453321,238.60745369782506,83.075461537588,102.61116768530958,110.54714903452457,107.05960903869646,5.0600000000000005
11888.868924013752,238.5955888790727,83.05682475680929,102.59488694787123,110.54053168989701,107.06251135550905,5.07
11888.038330938538,238.5837149831729,83.03819509292606,102.57860425084573,110.53390629497973,107.06540573922123,5.08
11887.208014338075,238.57183201742782,83.01957254733884,102.56231960179424,110.52727285484934,107.06829218973753,5.09
11886.377974322584,238.55993998913846,83.00095712144083,102.5460330082728,110.52063137458454,107.07117070696674,5.1000000000000005
11885.548211002108,238.54803890560473,82.98234881661791,102.5297444778323,110.51398185926608,107.07404129082198,5.11
11884.718724486514,238.53612877412533,82.96374763424859,102.5134540180185,110.50732431397677,107.07690394122066,5.12
11883.889514885495,238.5242096019979,82.94515357570408,102.49716163637204,110.50065874380145,107.07975865808453,5.13
11883.060582308564,238.51228139651892,82.9265666423483,102.48086734042838,110.49398515382703,107.08260544133958,5.14
11882.23192686506,238.50034416498366,82.90798683553787,102.46457113771784,110.48730354914244,107.08544429091616,5.15
11881.403548664148,238.48839791468632,82.88941415662211,102.44827303576562,110.48061393483864,107.08827520674888,5.16
11880.575447814816,238.47644265291987,82.87084860694307,102.43197304209176,110.47391631600864,107.09109818877666,5.17
11879.747624425876,238.46447838697617,82.85229018783558,102.41567116421115,110.46721069774745,107.09391323694271,5.18
11878.920078605966,238.45250512414586,82.83373890062717,102.39936740963353,110.46049708515208,107.09672035119455,5.19
11878.092810463551,238.44052287171849,82.81519474663818,102.38306178586348,110.45377548332159,107.09951953148395,5.2
11877.26582010692,238.42853163698234,82.79665772718171,102.36675430040043,110.447045897357,107.10231077776702,5.21
11876.439107644188,238.41653142722456,82.77812784356362,102.35044496073867,110.44030833236134,107.1050940900041,5.22
11875.612673183296,238.40452224973112,82.75960509708261,102.33413377436732,110.43356279343963,107.10786946815988,5.23
11874.78651683201,238.39250411178676,82.74108948903016,102.31782074877033,110.42680928569888,107.11063691220326,5.24
11873.960638697923,238.38047702067507,82.72258102069058,102.3015058914265,110.42004781424806,107.11339642210748,5.25
11873.135038888457,238.36844098367843,82.70407969334103,102.28518920980946,110.41327838419815,107.11614799785004,5.26
11872.309717510858,238.356396008078,82.68558550825149,102.26887071138768,110.40650100066205,107.1188916394127,5.2700000000000005
11871.484674672201,238.34434210115376,82.66709846668482,102.25255040362447,110.39971566875464,107.12162734678151,5.28
11870.659910479388,238.33227927018444,82.64861856989673,102.23622829397796,110.39292239359277,107.1243551199468,5.29
11869.835425039148,238.3202075224476,82.6301458191358,102.21990438990112,110.3861211802952,107.12707495890317,5.3
11869.011218458036,238.30812686521952,82.61168021564355,102.20357869884175,110.37931203398267,107.12978686364946,5.3100000000000005
11868.18729084244,238.29603730577531,82.59322176065433,102.18725122824247,110.37249495977784,107.13249083418881,5.32
11867.363642298571,238.28393885138883,82.57477045539545,102.17092198554073,110.3656699628053,107.13518687052861,5.33
11866.54027293247,238.27183150933269,82.55632630108714,102.1545909781688,110.35883704819156,107.13787497268054,5.34
11865.71718285001,238.2597152868783,82.53788929894256,102.13825821355377,110.35199622106506,107.14055514066048,5.3500000000000005
11864.894372156888,238.24759019129579,82.51945945016782,102.12192369911756,110.34514748655614,107.14322737448865,5.36
11864.071840958635,238.23545622985407,82.50103675596198,102.1055874422769,110.33829084979706,107.14589167418946,5.37
11863.249589360606,238.22331340982078,82.48262121751708,102.08924945044335,110.33142631592197,107.1485480397916,5.38
11862.427617467989,238.2111617384623,82.46421283601813,102.07290973102327,110.32455389006692,107.15119647132803,5.39
11861.605925385802,238.19900122304378,82.44581161264315,102.05656829141786,110.31767357736986,107.15383696883595,5.4
11860.78451321889,238.18683187082908,82.42741754856317,102.04022513902311,110.3107853829706,107.15646953235678,5.41
11859.963381071932,238.1746536890808,82.4090306449422,102.02388028122982,110.30388931201082,107.15909416193624,5.42
11859.142529049435,238.16246668506025,82.39065090293731,102.00753372542363,110.29698536963413,107.16171085762426,5.43
11858.321957255737,238.15027086602748,82.3722783236986,101.99118547898495,110.29007356098593,107.16431961947502,5.44
11857.50166579501,238.13806623924128,82.35391290836921,101.97483554928903,110.28315389121353,107.16692044754696,5.45
11856.68165477125,238.1258528119591,82.33555465808536,101.9584839437059,110.27622636546607,107.16951334190273,5.46
11855.86192428829,238.11363059143716,82.31720357397631,101.94213066960042,110.26929098889457,107.17209830260924,5.47
11855.042474449796,238.10139958493033,82.29885965716444,101.92577573433222,110.26234776665184,107.17467532973762,5.48
11854.22330535926,238.08915979969225,82.28052290876522,101.90941914525575,110.25539670389257,107.17724442336326,5.49
11853.404417120013,238.07691124297517,82.2621933298872,101.89306090972028,110.24843780577326,107.17980558356575,5.5
11852.585809835211,238.06465392203012,82.24387092163207,101.87670103506984,110.24147107745223,107.18235881042892,5.51
11851.767483607846,238.05238784410673,82.22555568509465,101.8603395286433,110.23449652408964,107.18490410404084,5.5200000000000005
11850.949438540742,238.0401130164534,82.20724762136288,101.84397639777427,110.22751415084744,107.1874414644938,5.53
11850.131674736556,238.02782944631716,82.18894673151787,101.82761164979122,110.2205239628894,107.1899708918843,5.54
11849.31419229778,238.01553714094374,82.1706530166339,101.81124529201736,110.2135259653811,107.19249238631309,5.55
