Time,G3P,PYR,ATP,NADHm,NADHc,Vm,Cam,ai,am,Ao,ATP_init,Cac_init,Cam_init,Cmit,Cmp,F,fi,fm,G3P_init,gKCa,Glu,gmVCa,hgl,hp,hpc,kat,kATP,kATPCa,kbt,kCaA,KCaj,KCam,KgNc,kgpd,Klnc,klp,Kmadp,KmATP,Kmg3p,Kmgl,KmLD,KmNh,Kmph,Kmpyr,knadhc,knadhm,KNaj,KpCam,KPNm,ksg,KTNc,KTNm,NADHc_init,NADHm_init,Nam,Ni,Ntc,Ntm,PCa,Plb,Plr,PYR_init,Tnadh,Tv,u1,u2,Vci,Vi,Vm_init,Vme,Vmglu,Vmgpd,Vmldh,Vmmit,Vmnc,Vmpdh,Vmph,Vp_init,ZCa,ACa,AD,ADP,AT,DelJNCa,FDe,FLNADc,FNADc,FPCa,FPNAD,FPYR,FTe,hCa,IKCa,IVCa,JGlu,Jgpd,Jhl,Jhres,JLDH,JNCa,JO2,Jph,JPYR,Jtnadh,Juni,MgADP,NADc,NADm,nKCa,PVCa,Vp,Cac,compartment
4.11,29.579993057867163,10.420094821753876,3699.7531490337738,57.64898904605005,10.294077574211508,100.15758762810268,0.20002138966238986,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024731620411013,0.4053797248136723,300.24685096622625,0.10229228526357433,3.286652809371885,0.018854024530799998,0.005147038787105754,0.7212025925814022,0.4616829240344489,0.31450035915801205,0.1799046575082652,0.9117795227706063,0.9998954508107144,7.526271814380672,-15.782462345004209,0.005392788478778549,0.0643919919567538,0.05092098716107605,0.3781956967579588,0.0011111715002112207,0.0007721096654185165,0.03781956967579588,0.2330368645289516,0.007836616949923964,0.024842727321603256,0.001022046823221742,16.513576803142445,1989.7059224257885,2142.3510109539498,0.06014389583020314,0.0046425365204595176,-69.99448999071915,0.09999617899169382,1.0
4.12,29.578978676291946,10.42111325685627,3699.7525553776004,57.664947744053165,10.29479252324593,100.15809019929787,0.20002144173271472,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024732559339295,0.40538067802236255,300.2474446223996,0.10229597153582623,3.2866528271478472,0.018859145370586923,0.005147396261622965,0.7212166288946236,0.46168292989313514,0.314439083948939,0.17991907736032153,0.9117787270248234,0.9998954505771188,7.526290001254873,-15.782483266823537,0.005392788375758457,0.06439006618378719,0.05092176770541031,0.3782980862929364,0.0011113377434390065,0.0007721138992451326,0.03782980862929364,0.23304584153002014,0.007835718217742572,0.02484101409658044,0.0010220518601364548,16.51360945423198,1989.7052074767541,2142.3350522559467,0.060143880069614214,0.004642543042015075,-69.99447658345721,0.09999616969814247,1.0
4.13,29.577964331149126,10.422131670027328,3699.75196176089,57.680895260368054,10.29550746440227,100.15859327915308,0.200021493803207,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.70247334982703,0.4053816311665175,300.24803823911,0.10229966163836657,3.286652844923873,0.018864262568987405,0.005147753732201135,0.7212306636500154,0.46168293575183655,0.31437787460898886,0.17993349639478853,0.9117779304672752,0.9998954503435226,7.526308188128904,-15.782504188677294,0.005392788272745186,0.06438814046305942,0.05092254905172826,0.3784004022687376,0.0011115039931371266,0.0007721181371687177,0.03784004022687376,0.23305482726196597,0.007834820846746693,0.024839302626959336,0.0010220569022446058,16.51364210315105,1989.7044925355976,2142.319104739632,0.060143864309054905,0.004642549563581916,-69.99446317619083,0.09999616040460717,1.0
4.14,29.57695002243771,10.423150061242907,3699.751368183681,57.696831605674774,10.296222397648302,100.15909686721189,0.20002154587386692,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024734437204032,0.405382584246076,300.2486318163192,0.10230335556815001,3.286652862699963,0.018869376129541496,0.005148111198824151,0.7212446968472019,0.4616829416105535,0.31431673103610336,0.17994791461138376,0.9117771330986643,0.9998954501099259,7.526326375002744,-15.782525110565443,0.00539278816973874,0.06438621479457034,0.05092333119935752,0.3785026447565817,0.0011116702492991004,0.0007721223791856066,0.037850264475658174,0.2330638217178773,0.007833924834795855,0.02483759291054886,0.0010220619495415323,16.513674749897554,1989.7037776023517,2142.3031683943254,0.060143848548525225,0.004642556085160028,-69.99444976892002,0.09999615111108792,1.0
4.15,29.575935750156713,10.424168430478906,3699.750774646011,57.712756790640086,10.296937322951838,100.1596009630183,0.20002159794469473,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024735376140495,0.40538353726097703,300.249225353989,0.10230705332213433,3.286652880476118,0.01887448605578475,0.005148468661475919,0.7212587284858082,0.4616829474692856,0.314255653128434,0.17996233200982564,0.9117763349196937,0.9998954498763285,7.526344561876409,-15.782546032488026,0.005392788066739128,0.06438428917831975,0.05092411414762644,0.37860481382759825,0.0011118365119184542,0.0007721266252921399,0.037860481382759825,0.2330728248908495,0.007833030179753998,0.02483588494516147,0.0010220670020225768,16.513707394469396,1989.7030626770481,2142.28724320936,0.06014383278802514,0.004642562606749425,-69.99443636164476,0.09999614181758472,1.0
4.16,29.574921514305142,10.425186777711257,3699.7501811479183,57.728670825917455,10.297652240280732,100.1601055661168,0.20002165001569064,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024736315079693,0.40538449021116013,300.2498188520817,0.10231075489728046,3.2866528982523375,0.018879592351248243,0.005148826120140365,0.7212727585654607,0.46168295332803333,0.3141946407843416,0.17997674858983298,0.9117755359310653,0.9998954496427305,7.526362748749885,-15.78256695444502,0.005392787963746354,0.06438236361430744,0.050924897895864,0.378706909552827,0.0011120027809887213,0.0007721308754846635,0.0378706909552827,0.23308183677398528,0.007832136879489459,0.024834178728613147,0.0010220720596830848,16.513740036864494,1989.7023477597193,2142.2713291740824,0.06014381702755469,0.0046425691283501005,-69.99442295436506,0.09999613252409757,1.0
4.17,29.57390731488201,10.426205102915938,3699.7495876894404,57.7445737221471,10.298367149602878,100.16061067605224,0.20002170208685488,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024737254021629,0.4053854430965651,300.25041231055957,0.10231446029055247,3.2866529160286215,0.018884695019458574,0.005149183574801439,0.7212867870857863,0.4616829591867963,0.3141336939023957,0.17999116435112536,0.91177473613348,0.999895449409132,7.526380935623193,-15.782587876436423,0.0053927878607604235,0.06438043810253326,0.05092568244339993,0.3788089320032179,0.0011121690565034413,0.000772135129759524,0.03788089320032179,0.23309085736039462,0.007831244931874948,0.024832474258723373,0.0010220771225184075,16.513772677080777,1989.7016328503971,2142.255426277853,0.06014380126711388,0.004642575649962053,-69.99440954708092,0.09999612323062648,1.0
4.18,29.57289315188633,10.427223406068961,3699.7489942706156,57.760465489956005,10.299082050886216,100.16111629236997,0.20002175415818768,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024738192966309,0.40538639591713066,300.25100572938436,0.10231816949891756,3.2866529338049704,0.01888979406393785,0.005149541025443108,0.7213008140464134,0.4616829650455749,0.31407281238137386,0.18000557929342276,0.9117739355276386,0.9998954491755329,7.526399122496306,-15.782608798462242,0.005392787757781346,0.06437851264299702,0.050926467789564486,0.37891088124963124,0.0011123353384561595,0.0007721393881130723,0.037891088124963127,0.23309988664319398,0.007830354334787546,0.024830771533315147,0.0010220821905239002,16.51380531511614,1989.7009179491138,2142.239534510044,0.06014378550670267,0.004642582171585284,-69.99439613979234,0.09999611393717144,1.0
4.19,29.57187902531711,10.42824168714638,3699.7484008914817,57.77634613995792,10.299796944098722,100.1616224146157,0.2000218062296893,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024739131913738,0.4053873486727964,300.25159910851835,0.10232188251934592,3.2866529515813836,0.018894889488203736,0.0051498984720493605,0.7213148394469713,0.46168297090436883,0.3140119961202613,0.18001999341644592,0.911773134114241,0.999895448941933,7.52641730936925,-15.782629720522472,0.005392787654809128,0.06437658723569853,0.050927253933688695,0.37901275736283846,0.001112501626840429,0.0007721436505416616,0.03790127573628385,0.233108924615507,0.007829465086108699,0.024829070550214966,0.001022087263694922,16.513837950968508,1989.7002030559013,2142.223653860042,0.060143769746321095,0.0046425886932197945,-69.99438273249932,0.09999610464373244,1.0
4.2,29.57086493517336,10.429259946124288,3699.747807552076,57.79221568275343,10.300511829208416,100.16212904233564,0.2000218583013599,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024740070863915,0.40538830136350207,300.2521924479238,0.10232559934881089,3.286652969357862,0.01889998129576944,0.005150255914604209,0.7213288632870901,0.46168297676317827,0.3139512450182504,0.18003440671991616,0.9117723318939862,0.9998954487083326,7.526435496241998,-15.782650642617117,0.005392787551843777,0.0643746618806376,0.05092804087510419,0.3791145604135213,0.0011126679216498093,0.000772147917041654,0.03791145604135213,0.23311797127046444,0.007828577183724195,0.024827371307252828,0.0010220923420268372,16.513870584635807,1989.6994881707915,2142.2077843172465,0.060143753985969106,0.004642595214865584,-69.99436932520186,0.0999960953503095,1.0
4.21,29.569850881454098,10.430278182978816,3699.747214252437,57.80807412892993,10.301226706183357,100.16263617507637,0.20002191037319977,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.702474100981685,0.4053892539891874,300.25278574756294,0.10232931998428904,3.2866529871344055,0.01890506949014371,0.0051506133530916775,0.7213428855664011,0.4616829826220033,0.31389055897474,0.18004881920355528,0.9117715288675725,0.9998954484747317,7.526453683114579,-15.782671564746172,0.005392787448885295,0.06437273657781407,0.05092882861314333,0.3792162904722727,0.001112834222877865,0.0007721521876094062,0.03792162904722727,0.2331270266012044,0.007827690625524164,0.02482567380226221,0.0010220974255150143,16.513903216115963,1989.6987732938167,2142.19192587107,0.06014373822564677,0.00464260173652265,-69.99435591789995,0.0999960860569026,1.0
4.22,29.568836864158328,10.431296397686133,3699.7466209926024,57.82392148906169,10.301941574991648,100.16314381238493,0.20002196244520912,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024741948772544,0.40539020654979097,300.2533790073976,0.10233304442275977,3.286653004911014,0.01891015407483087,0.005150970787495824,0.7213569062845366,0.461682988480844,0.31382993788933505,0.18006323086708578,0.9117707250356979,0.9998954482411301,7.52647186998699,-15.782692486909658,0.005392787345933691,0.06437081132722774,0.05092961714713902,0.3793179476095966,0.0011130005305181702,0.0007721564622412874,0.03793179476095966,0.23313609060087076,0.007826805409403058,0.02482397803308007,0.0010221025141548255,16.513935845406866,1989.6980584250084,2142.176078510938,0.060143722465354044,0.004642608258191001,-69.9943425105936,0.09999607676351176,1.0
4.23,29.56782288328506,10.432314590222447,3699.7460277726095,57.839757773709835,10.30265643560143,100.1636519538088,0.20002201451738816,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024742887731001,0.4053911590452534,300.2539722273905,0.10233677266120583,3.2866530226876876,0.0189152350533308,0.005151328217800715,0.7213709254411297,0.46168299433970017,0.3137693816618457,0.18007764171023066,0.9117699203990597,0.999895448007528,7.526490056859208,-15.782713409107563,0.005392787242988972,0.06436888612887844,0.05093040647642494,0.37941953189590844,0.0011131668445643018,0.0007721607409336617,0.037941953189590844,0.23314516326261595,0.007825921533259634,0.024822283997546834,0.0010221076079416482,16.513968472506477,1989.6973435643986,2142.1602422262904,0.06014370670509094,0.004642614779870631,-69.99432910328281,0.09999606747013697,1.0
4.24,29.56680893883331,10.433332760564006,3699.7454345924966,57.8555829934224,10.303371287980886,100.16416059889585,0.20002206658973712,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024743826692226,0.40539211147551346,300.2545654075034,0.10234050469661297,3.2866530404644263,0.018920312429138955,0.005151685643990443,0.7213849430358148,0.46168300019857184,0.31370889019228737,0.18009205173271364,0.911769114958354,0.9998954477739251,7.526508243731257,-15.782734331339869,0.005392787140051147,0.06436696098276595,0.05093119660033538,0.3795210434015346,0.0011133331650098458,0.0007721650236829046,0.03795210434015346,0.23315424457959813,0.007825038994996964,0.024820591693506394,0.0010221127068708643,16.514001097412685,1989.6966287120192,2142.1444170065774,0.06014369094485746,0.0046426213015615374,-69.99431569596757,0.09999605817677823,1.0
4.25,29.56579503080209,10.434350908687097,3699.744841452301,57.87139715873435,10.30408613209824,100.1646697471944,0.20002211866225622,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024744765656223,0.40539306384051166,300.255158547699,0.10234424052596983,3.2866530582412303,0.018925386205746388,0.0051520430660491195,0.7213989590682269,0.46168300605745927,0.31364846338087965,0.1801064609342589,0.9117683087142768,0.9998954475403218,7.5265264306031145,-15.782755253606588,0.005392787037120219,0.06436503588889014,0.05093198751820526,0.3796224821967135,0.001113499491848394,0.0007721693104853893,0.037962248219671355,0.23316333454498311,0.007824157792522407,0.024818901118806105,0.0010221178109378582,16.514033720123447,1989.6959138679017,2142.1286028412655,0.06014367518465361,0.004642627823263722,-69.9943022886479,0.09999604888343554,1.0
4.26,29.564781159190403,10.435369034568044,3699.7442483520604,57.88720028016757,10.304800967921757,100.1651793982532,0.20002217073494571,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024745704622997,0.4053940161401875,300.25575164793963,0.10234798014626845,3.2866530760180996,0.018930456386639725,0.005152400483960879,0.7214129735380023,0.46168301191636235,0.31358810112804597,0.1801208693145912,0.9117675016675233,0.999895447306718,7.526544617474801,-15.782776175907728,0.005392786934196193,0.06436311084725077,0.05093277922937023,0.37972384835159523,0.0011136658250735447,0.0007721736013374953,0.03797238483515952,0.2331724331519436,0.007823277923747598,0.02481721227129675,0.0010221229201380214,16.51406634063668,1989.6951990320783,2142.1127997198323,0.06014365942447937,0.004642634344977187,-69.99428888132378,0.0999960395901089,1.0
4.2700000000000005,29.56376732399727,10.436387138183209,3699.7436552918125,57.902992368230926,10.305515795419742,100.16568955162143,0.2000222228078058,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024746643592548,0.40539496837448064,300.2563447081875,0.10235172355450374,3.286653093795035,0.0189355229753012,0.005152757897709871,0.7214269864447782,0.46168301777528103,0.3135278033344133,0.180135276873436,0.9117666938187874,0.9998954470731133,7.526562804346294,-15.782797098243277,0.005392786831279081,0.0643611858578477,0.05093357173316651,0.3798251419362414,0.001113832164678902,0.0007721778962356037,0.03798251419362414,0.233181540393659,0.007822399386588446,0.02481552514883259,0.0010221280344667478,16.514098958950314,1989.6944842045802,2142.097007631769,0.06014364366433474,0.004642640866701931,-69.99427547399523,0.09999603029679831,1.0
4.28,29.562753525221694,10.437405219508992,3699.7430622715947,57.91877343342028,10.30623061456054,100.16620020684867,0.2000222748808367,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024747582564885,0.4053959205433313,300.2569377284053,0.10235547074767372,3.2866531115720354,0.01894058597520865,0.0051531153072802705,0.7214409977881929,0.4616830236342156,0.3134675699008114,0.18014968361051928,0.9117658851687639,0.9998954468395082,7.526580991217619,-15.782818020613252,0.005392786728368886,0.06435926092068073,0.05093436502893103,0.37992636302062616,0.0011139985106580774,0.0007721821951761029,0.03799263630206262,0.23319065626331595,0.007821522178965121,0.0248138397492713,0.0010221331539194366,16.514131575062294,1989.6937693854395,2142.0812265665795,0.060143627904219746,0.004642647388437955,-69.99426206666223,0.09999602100350377,1.0
4.29,29.56173976286269,10.438423278521837,3699.742469291445,57.93454348621847,10.306945425312538,100.16671136348496,0.20002232695403868,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.702474852154001,0.40539687264667856,300.2575307085549,0.10235922172277948,3.2866531293491015,0.018945645389835526,0.005153472712656269,0.7214550075678854,0.4616830294931657,0.3134074007282722,0.18016408952556756,0.9117650757181449,0.9998954466059025,7.526599178088773,-15.782838943017655,0.005392786625465615,0.06435733603574964,0.05093515911600138,0.3800275116746353,0.0011141648630046883,0.0007721864981553781,0.03800275116746353,0.23319978075410736,0.007820646298802027,0.024812156070473983,0.0010221382784914913,16.51416418897052,1989.6930545746875,2142.0654565137816,0.06014361214413436,0.004642653910185262,-69.99424865932478,0.09999601171022528,1.0
