AMP,ATP,C,CYR1,Cdc25,Cdc25f,GDP,GTP,IIIcAMP_PKA,IIcAMP_PKA,IVcAMP_PKA,Ira2,Ira2P,PKA,PPA2,Pde1,Pde1f,Pde2,R,R_2cAMP,R_C,Ras2_Cdc25,Ras2_GDP,Ras2_GDP_Cdc25,Ras2_GTP,Ras2_GTP_CYR1,Ras2_GTP_Cdc25,Ras2_GTP_Ira2,Ras2_GTP_Ira2P,cAMP,cAMP_PKA,cAMP_Pde1f,cAMP_Pde2,Time
720.5513787249989,24000000.0,1.4088931653332833e-05,146.97949233033424,0.015400659554476944,4.932244347674213e-09,1500000.0,5000000.0,0.0056060350632022495,0.6850380191280094,2.7922682876296032e-05,31.68444757236952,2.9688562804327015e-09,2442.723103109087,4000.0,1399.99999999538,2.210448910258411e-10,6073.99849881216,2.7116791238018213e-06,1.1377252529530993e-05,3.830105591355445e-12,5.79838052556475e-05,19296.426874232162,153.82038555992,182.25246633776618,53.02050766966607,146.16415579124262,168.3155523169258,1.0775641349451712e-07,2379.984040004123,56.58621786957067,4.399248421377768e-09,426.00150118783614,3.85
727.818542305249,24000000.0,1.4657773721980388e-05,146.7282130742181,0.015400981543204647,5.1328245330686095e-09,1500000.0,5000000.0,0.005764124498529787,0.6977612656202292,2.8967354585096154e-05,31.528469177681874,3.0678296153783704e-09,2442.196689162312,4000.0,1399.9999999951797,2.2916167415292068e-10,6071.039359408856,2.8277020589187488e-06,1.1830071663061619e-05,4.168629842451301e-12,5.79834995314488e-05,19295.431108466342,153.81641178915842,182.84097477507012,53.27178692578222,146.1681292401206,168.47153070737298,1.1189790384372505e-07,2396.003920938828,57.099749151325206,4.5914351199830575e-09,428.9606405911393,3.86
735.1360989026687,24000000.0,1.5247866901253915e-05,146.47652630065272,0.015401302783350885,5.340953268934578e-09,1500000.0,5000000.0,0.005926199606155456,0.7106827222470629,3.004794675206418e-05,31.373862054502588,3.1698161749675982e-09,2441.666996799577,4000.0,1399.9999999949712,2.3754208900785734e-10,6068.0699113140445,2.948335994429128e-06,1.229953090682477e-05,4.53599362293218e-12,5.798319407271901e-05,19294.43577903976,153.8124414680087,183.4300106264583,53.52347369934761,146.17209924012752,168.62613782616197,1.1618624561276859e-07,2412.086362999088,57.61635660668677,4.7914366715567485e-09,431.9300886859521,3.87
742.504223614095,24000000.0,1.5859940040149802e-05,146.2244350279344,0.015401623281808248,5.556891395152742e-09,1500000.0,5000000.0,0.0060923487524572745,0.7238048605529498,3.116558387568456e-05,31.220614348199884,3.2748987933461273e-09,2441.13401631189,4000.0,1399.9999999947545,2.461951244626239e-10,6065.0901730583355,3.073749913087942e-06,1.278619012706184e-05,4.934545677074989e-12,5.7982888866890595e-05,19293.440882734583,153.8084744331071,184.0195682734305,53.77556497206596,146.17606595461996,168.77938552791963,1.206262230681758e-07,2428.231401895672,58.136047383247785,4.999545434406778e-09,434.909826941661,3.88
749.9230912052561,24000000.0,1.6494746474579552e-05,145.97194228858245,0.015401943045419446,5.780908589309752e-09,1500000.0,5000000.0,0.006262662057773441,0.7371301747098127,3.2321424309356704e-05,31.068714254600554,3.383167144823757e-09,2440.5977380179647,4000.0,1399.999999994529,2.5394186448947745e-10,6062.100163465326,3.2041189332477833e-06,1.3290627541331748e-05,5.366853818509702e-12,5.798258390173199e-05,19292.446416360923,153.80451052545743,184.60964213423668,54.028057711417894,146.18002954258696,168.93128561681414,1.252227683182471e-07,2444.4390724190007,58.65882857646676,5.217256302585019e-09,437.89983653467135,3.89
757.3928761339052,24000000.0,1.715306121673026e-05,145.7190511304421,0.01540226208098008,6.0132823433893434e-09,1500000.0,5000000.0,0.006437231277123134,0.7506611810386469,3.351665673399644e-05,30.91815001561482,3.4947089904871565e-09,2440.0581522625553,4000.0,1399.9999999942945,2.6117219975397526e-10,6059.099901651242,3.339623554463412e-06,1.381343766226683e-05,5.8356500100682054e-12,5.798227916539144e-05,19291.45237675731,153.80054959100107,185.20022666010215,54.28094886955825,146.18399015808015,169.08184985093015,1.2998095400962216e-07,2460.7094084506725,59.18470723193807,5.444502286232695e-09,440.9000983487548,3.9
764.9137525177551,24000000.0,1.7835684979811317e-05,145.46576461514664,0.01540258039523506,6.254299427966439e-09,1500000.0,5000000.0,0.006616149968056794,0.7644004186677309,3.475250516658877e-05,30.768909925170206,3.6096088919511203e-09,2439.5152494187673,4000.0,1399.9999999940505,2.714339226339613e-10,6056.089407025167,3.480450741136911e-06,1.435523423867439e-05,6.3439139664887825e-12,5.7981974646337906e-05,19290.458760789996,153.79659147984893,185.79131634034528,54.53423538485373,146.1879479509815,169.23108993633483,1.349060187179451e-07,2477.0424429482546,59.71369034224562,5.67806442050647e-09,443.9105929748298,3.91
772.4858941508512,24000000.0,1.8543442178763475e-05,145.21208581890141,0.015402897994880399,6.5042551653054885e-09,1500000.0,5000000.0,0.0067995134060428826,0.7783504491940616,3.603022646880817e-05,30.62098232611094,3.727961058141745e-09,2438.9690198868784,4000.0,1399.999999993797,2.83584973821183e-10,6053.068699288815,3.6267933856841906e-06,1.4916648793079266e-05,6.894834249533418e-12,5.798167033339196e-05,19289.4655653533,153.7926360466824,186.3829056997014,54.787914181098934,146.19190306660278,169.37901753017843,1.4000334171973174e-07,2493.4382079533107,60.24578484856995,5.919428713508594e-09,446.93130071118225,3.92
780.1094744864429,24000000.0,1.9277183125764944e-05,144.9580178316594,0.015403214886561377,6.763454227733377e-09,1500000.0,5000000.0,0.006987418675020665,0.7925138570332287,3.735111306534943e-05,30.474355613321254,3.849865173529633e-09,2438.419454095575,4000.0,1399.9999999935335,2.938677081716879e-10,6050.037798436556,3.7788509008223743e-06,1.5498332224942553e-05,7.491855608833105e-12,5.798136621569477e-05,19288.472787369228,153.78868315035047,186.974989301016,55.041982168340965,146.19585564608792,169.5256442375711,1.4527846064316433e-07,2509.8967345835417,60.780997639007545,6.172708221070098e-09,449.9622015634411,3.93
787.7846666317238,24000000.0,2.0037784890879838e-05,144.70356375685753,0.015403531076872173,7.0322109500442525e-09,1500000.0,5000000.0,0.007179964698717394,0.806893249519931,3.87164939514496e-05,30.329018234496655,3.975416240919062e-09,2437.8665425023355,4000.0,1399.9999999932595,3.0296425345278145e-10,6046.996724755076,3.936829456748577e-06,1.6100955434131244e-05,8.138705590988626e-12,5.798106228270077e-05,19287.4804237873,153.78473265377468,187.56756174590527,55.29643624314283,146.19980582650857,169.6709816108115,1.5073708769292105e-07,2526.418053031371,61.319335548054426,6.4375946955467286e-09,453.0032752449216,3.94
795.5116433566644,24000000.0,2.0826150023601442e-05,144.44872671185064,0.015403846572356661,7.3108488652663005e-09,1500000.0,5000000.0,0.007377252191202021,0.8214912567329511,4.0127733158827225e-05,30.18495868867847,4.104713588021862e-09,2437.310275592789,4000.0,1399.9999999929746,3.1022591591640716e-10,6043.945498823635,4.100941632351554e-06,1.672520839124987e-05,8.839360810692169e-12,5.798075852419189e-05,19286.488471584784,153.780784424134,188.16061767349592,55.55127328814974,146.20375374067888,169.81504115085238,1.563850921081686e-07,2543.0021925672127,61.860805357473225,6.715122302481029e-09,456.0545011763618,3.95
803.290577065049,24000000.0,2.1643210750892472e-05,144.19350982649914,0.015404161379505656,7.599702233123986e-09,1500000.0,5000000.0,0.007579383819280434,0.8363105320672858,4.158623486583022e-05,30.042165530991145,4.237858147182521e-09,2436.7506438828145,4000.0,1399.9999999926788,3.1882199874771386e-10,6040.884141513199,4.271407560842537e-06,1.7371803190049918e-05,9.5981601808203e-12,5.798045493023078e-05,19285.496927765977,153.77683833225626,188.75415176449584,55.80649017350123,146.2076995177642,169.95783430256313,1.6222852879516377e-07,2559.649181528714,62.405413793452894,7.002515410295415e-09,459.11585848679675,3.96
811.1216398155034,24000000.0,2.2489925995515104e-05,143.93791624419194,0.015404475504758996,7.899114954159666e-09,1500000.0,5000000.0,0.007786464085706019,0.8513537518165881,4.309343974535482e-05,29.900627369142125,4.374953729917076e-09,2436.187637917018,4000.0,1399.999999992371,3.29719501894268e-10,6037.812673986971,4.4484541178143326e-06,1.804147187770075e-05,1.0419727559780818e-11,5.7980151491195345e-05,19284.50578936269,153.77289425306802,189.34815873818474,56.06208375580844,146.21164328283123,170.09937245822996,1.6827361878296058e-07,2576.3590473288796,62.953167528670825,7.299215578490607e-09,462.1873260130252,3.97
819.0050032853381,24000000.0,2.3367286793431392e-05,143.68194912008025,0.015404788954502296,8.209442543013377e-09,1500000.0,5000000.0,0.007998599535009084,0.8666236158807561,4.465083152906802e-05,29.76033286914602,4.516109025700005e-09,2435.6212482713545,4000.0,1399.9999999920515,3.4069310608970175e-10,6034.7311176990115,4.632316404276936e-06,1.8734970389154438e-05,1.1309126617878947e-11,5.7979848197722015e-05,19283.51505343334,153.76895206485645,189.94263335732688,56.31805087992012,146.21558515758602,170.23966695183177,1.7452678033378255e-07,2593.1318164434697,63.50407317874815,7.607866629801636e-09,465.2688823009843,3.98
826.9408388153297,24000000.0,2.4276309458974843e-05,143.4256116232682,0.015405101735070831,8.531049638729034e-09,1500000.0,5000000.0,0.00821589849641587,0.8821228468940452,4.6259928755230755e-05,29.621270748361646,4.661433348256197e-09,2435.0514655498796,4000.0,1399.9999999917193,3.5251462720963825e-10,6031.639494396146,4.823235872400583e-06,1.945307358657424e-05,1.2271659603510537e-11,5.797954504077489e-05,19282.52471706412,153.7650116501683,190.5375704221992,56.57438837673217,146.21952525947515,170.378729066003,1.809945914530479e-07,2609.9675144260173,64.05813730663947,7.928128284275825e-09,468.36050560385,3.99
834.9293173470301,24000000.0,2.521804544353331e-05,143.16890693373824,0.015405413852744269,8.864313596440165e-09,1500000.0,5000000.0,0.008438471449288026,0.8978541914348351,4.7922296638149855e-05,29.48342978496982,4.8110394111663445e-09,2434.4782803893013,4000.0,1399.9999999913744,3.6496366698935964e-10,6028.5378261147725,5.021463036469569e-06,2.0196582407063722e-05,1.3313175181143345e-11,5.797924201155137e-05,19281.534777367287,153.7610728945832,191.13296477871015,56.831093066262156,146.22346370291234,170.51657002255598,1.8768384733397395e-07,2626.8661658880383,64.61536641648766,8.260668365130943e-09,471.4621738852233,4.0
842.970609451121,24000000.0,2.619357686215708e-05,142.91183824374187,0.015405725313749048,9.209622857611831e-09,1500000.0,5000000.0,0.008666430857566347,0.9138204194790714,4.963954168383899e-05,29.34679881370056,4.965042290809822e-09,2433.9016834569215,4000.0,1399.999999991016,3.782773334450968e-10,6025.426135182333,5.227256242410433e-06,2.0966320619746632e-05,1.4439927847931316e-11,5.7978939101524734e-05,19280.545231481952,153.75713568726684,191.72881131474037,57.08816175625852,146.22740059872532,170.65320098675355,1.9460153406827632e-07,2643.8277945079244,65.17576695640322,8.605711406710218e-09,474.5738648176625,4.01
851.0648853524908,24000000.0,2.7204012512502894e-05,142.654408759031,0.015406036124260461,9.567375499611223e-09,1500000.0,5000000.0,0.008899891022854201,0.9300243239176363,5.141330690057573e-05,29.211366722075,5.123558858551553e-09,2433.321665448815,4000.0,1399.9999999906438,3.938648135263337e-10,6022.3044442186565,5.440880572149565e-06,2.1763131940353315e-05,1.565845138330697e-11,5.7978636302481563e-05,19279.556076574758,153.75319992145776,192.32510495692424,57.34559124096938,146.2313360536689,170.78863307106732,2.0175480489297342e-07,2660.8524230386993,65.73934532092251,8.962321994644374e-09,477.69555578133964,4.0200000000000005
859.2123148249954,24000000.0,2.8250505162551447e-05,142.39662169368006,0.015406346290394361,9.937985535921416e-09,1500000.0,5000000.0,0.009138968711917524,0.9464687225601478,5.324529254743378e-05,29.077122465660118,5.286711859355168e-09,2432.738217097482,4000.0,1399.9999999902573,4.0804677261880226e-10,6019.172776129305,5.662612616239098e-06,2.2587892546312337e-05,1.6976148960061196e-11,5.797833360636888e-05,19278.567309836926,153.74926549248084,192.92184068369102,57.60337830632033,146.23527017241182,170.92287731992275,2.0915108161633613e-07,2677.940073277674,66.30610784069148,9.334681398395615e-09,480.82722387069134,4.03
867.4130673034115,24000000.0,2.9334233015654102e-05,142.1384802755964,0.015406655818215854,1.0321876160917334e-08,1500000.0,5000000.0,0.009383782486452549,0.9631564560086605,5.513723390020284e-05,28.944055051967645,5.45462430875575e-09,2432.1513291637043,4000.0,1399.999999989856,4.2093660237317937e-10,6016.031154112899,5.892735353327469e-06,2.344149766232662e-05,1.8400650271203907e-11,5.797803100545579e-05,19277.57892848741,153.74533229984704,193.51901351150616,57.86151972440398,146.2392030554365,171.05594472580046,2.167979471441677e-07,2695.090766098197,66.8760607934401,9.723188089542205e-09,483.9688458870973,4.04
875.6673118154906,24000000.0,3.0456411152322252e-05,141.8799877431729,0.01540696471373417,1.0719483920351408e-08,1500000.0,5000000.0,0.009634453113210434,0.9800903889415514,5.709091494429713e-05,28.812153550059683,5.627422640664836e-09,2431.5609924414925,4000.0,1399.9999999894392,4.3228023163752704e-10,6012.87960165638,6.131541315944949e-06,2.432486983637729e-05,1.9940221091645963e-11,5.79777284922367e-05,19276.59092977098,153.7414002459968,194.1166185030722,58.120012256827486,146.24313480029613,171.18784621963036,2.247032121623109e-07,2712.3045214311446,67.4492103973217,1.0128627041446584e-08,487.1203983436158,4.05
883.9752169609895,24000000.0,3.16182957385219e-05,141.62114734424415,0.015407272982901543,1.1131260246654379e-08,1500000.0,5000000.0,0.009891103701967226,0.9972734104875739,5.9108173278051335e-05,28.681407092939175,5.805236913831062e-09,2430.9671977596213,4000.0,1399.9999999890063,4.4554122769389065e-10,6009.718142532589,6.379333771772083e-06,2.523896196674981e-05,2.160395814214026e-11,5.7977426059406164e-05,19275.60331095752,153.73746923597216,194.71465076934481,58.37885265575623,146.24706550194225,171.31859266840132,2.3287494076998947e-07,2729.581358261903,68.02556280885676,1.0548073883720669e-08,490.28185746740763,4.0600000000000005
892.3369509555952,24000000.0,3.282117548154117e-05,141.36196233826806,0.015407580631615726,1.1557668342246716e-08,1500000.0,5000000.0,0.010153859421160625,1.0147084334333174,6.119089011607137e-05,28.551804872310722,5.988199549919653e-09,2430.3699359784155,4000.0,1399.9999999885572,4.621606371064587e-10,6006.546800804938,6.636424330922719e-06,2.6184751150618443e-05,2.3401407969361834e-11,5.797712369991358e-05,19274.616069343414,153.73353917812815,195.313105465102,58.63803766173234,146.2509952520135,171.44819488040034,2.413213993289815e-07,2746.921294637777,68.6051241272399,1.098065362183314e-08,493.45319919505755,4.07
900.7526815946517,24000000.0,3.4066378931713903e-05,141.10243599452104,0.015407887665718064,1.1999185843650397e-08,1500000.0,5000000.0,0.010422847736700276,1.032398394869925,6.334099878375702e-05,28.42333614270788,6.1764466394133515e-09,2429.769197992409,4000.0,1399.9999999880908,4.826442746089408e-10,6003.365600823232,6.9031349964341666e-06,2.716324393527973e-05,2.5342908090821567e-11,5.797682140691958e-05,19273.629202250406,153.72960998356558,195.91197779242418,58.89756400547936,146.25492413940273,171.57666360108524,2.500510999908589e-07,2764.3243476628,69.18790039078297,1.1426441282797119e-08,496.6343991767643,4.08
909.2225762564443,24000000.0,3.5355274403072946e-05,140.8425715922545,0.015408194090994065,1.2456304793880581e-08,1500000.0,5000000.0,0.010698198399764672,1.0503462561159385,6.556048451507802e-05,28.295990220642924,6.3701185745741834e-09,2429.164974730111,4000.0,1399.999999987607,5.004411439809732e-10,6000.174567223264,7.179798154863401e-06,2.817547624820954e-05,2.7439618068609688e-11,5.7976519173803715e-05,19272.642707025625,153.72568156623095,196.51126299995087,59.15742840774591,146.2588522501572,171.7040095139348,2.590727996787025e-07,2781.790533500409,69.77389757723678,1.1892586429179082e-08,499.8254327767326,4.09
917.7468018971948,24000000.0,3.668927022926962e-05,140.58237242045573,0.015408499913172587,1.2929531734506094e-08,1500000.0,5000000.0,0.010980043467504315,1.0685550028307957,6.785138489166511e-05,28.16975648581089,6.569358667427433e-09,2428.5572571543657,4000.0,1399.9999999871047,5.133655861738221e-10,5996.973724927255,7.4667566322545085e-06,2.9222513597015102e-05,2.970348964631018e-11,5.797621699415336e-05,19271.65658104151,153.72175384277273,197.1109563839306,59.417627579544686,146.2627796676222,171.8302432392449,2.683955028727492e-07,2799.319867369787,70.3631216033006,1.2381894612271139e-08,503.026275072741,4.1
926.3255250514358,24000000.0,3.806981556660235e-05,140.32184177785678,0.015408805137926381,1.3419388001451214e-08,1500000.0,5000000.0,0.011268517314789226,1.0870276449807483,7.021579061702456e-05,28.044624380367342,6.7743128362742244e-09,2427.9460362623317,4000.0,1399.9999999865836,5.289460479276378e-10,5993.763099142743,7.764363940346205e-06,3.030545162625613e-05,3.2147362672410133e-11,5.7975914861769335e-05,19270.67082169574,153.7178267326143,197.71105328757358,59.67815822214363,146.26670647236816,171.95537533485052,2.7802846693225383e-07,2816.9123635491023,70.95557832465755,1.2887484976683035e-08,506.23690085725235,4.11
934.9589118223777,24000000.0,3.9498401903397044e-05,140.06098297246172,0.015409109770871354,1.3926410274981885e-08,1500000.0,5000000.0,0.011563756690843743,1.1057672170239723,7.265584737301745e-05,27.920583410393338,6.985130766597645e-09,2427.3313030861887,4000.0,1399.9999999860427,5.464313037616604e-10,5990.542715362017,8.072984691658055e-06,3.142541721173898e-05,3.4785015782683215e-11,5.797561277065141e-05,19269.68542641099,153.71390015776467,198.31154910230612,59.93901702753868,146.27063274237992,172.07941629466097,2.879812100896599e-07,2834.5680353723014,71.55127353503039,1.3410767025686513e-08,509.45728463797934,4.12
943.64712787868,24000000.0,4.097656398434661e-05,139.79979932138326,0.015409413817566478,1.4451150917863653e-08,1500000.0,5000000.0,0.011865900744946038,1.1247767779598312,7.517375684974997e-05,27.797623146065852,7.2019655947127926e-09,2426.713048693373,4000.0,1399.9999999854817,5.663458750348304e-10,5987.312599361384,8.392994865943091e-06,3.2583569118403516e-05,3.763123157616067e-11,5.7975310714995765e-05,19268.70039263477,153.70997404278648,198.9124392679031,60.20020067861717,146.27455855308875,172.2023765484893,2.982635174224008e-07,2852.286895229574,72.15021296586411,1.3951895739687179e-08,512.6874006386122,4.13
952.3903384471232,24000000.0,4.2505881284256367e-05,139.53829415047989,0.015409717283513385,1.4994178513337805e-08,1500000.0,5000000.0,0.01217509107476969,1.1440594114595808,7.777177848142988e-05,27.675733222527803,7.42497455965257e-09,2426.0912641871187,4000.0,1399.9999999848997,5.851472896871293e-10,5984.072777200324,8.724782225193305e-06,3.378109905906306e-05,4.0701875344006596e-11,5.797500868918571e-05,19267.715717839244,153.70604831467514,199.51371927322202,60.46170584952054,146.27848397749312,172.32426646118242,3.088854491597048e-07,2870.068954566047,72.7524022856071,1.4515111383978225e-08,515.9272227996715,4.14
961.1887083087776,24000000.0,4.408797913004256e-05,139.27647079416272,0.015410020174156405,1.5556078275290514e-08,1500000.0,5000000.0,0.012491471757139543,1.1636182259241428,8.045223068797307e-05,27.554903340072766,7.65431840514274e-09,2425.4659407067415,4000.0,1399.999999984296,6.042122410430185e-10,5980.823275220615,9.06874663742635e-06,3.501923249261621e-05,4.4013977506090774e-11,5.7974706687788946e-05,19266.73139952103,153.70212290282254,200.11538465634402,60.72352920583773,146.2824090861952,172.4450963324362,3.19857348150451e-07,2887.914223882437,73.3578470993345,1.5099763532118734e-08,519.1767247793804,4.15
970.0424017943405,24000000.0,4.572452983245061e-05,139.0143325951633,0.015410322494882337,1.613745246210809e-08,1500000.0,5000000.0,0.012815189381734343,1.1834563545616348,8.321749216331816e-05,27.435123264568603,7.89016169414357e-09,2424.8370694279847,4000.0,1399.9999999836698,6.231889492556129e-10,5977.564120045564,9.425300400387969e-06,3.6299229432062635e-05,4.7585810198663786e-11,5.797440470555249e-05,19265.747435201087,153.6981977389521,200.71743100492355,60.98566740483714,146.2863339474655,172.564876396372,3.3118984647573983e-07,2905.8227127347554,73.96655294829054,1.5706953132118963e-08,522.43587995443,4.16
978.9515827793481,24000000.0,4.741725393434403e-05,138.7518829042938,0.015410624251020372,1.6738920833019485e-08,1500000.0,5000000.0,0.01314639308711802,1.2035769554645208,8.607000328308152e-05,27.316382827821567,8.132672766208927e-09,2424.2046415633745,4000.0,1399.9999999830202,6.432529294268393e-10,5974.295338579117,9.794868599829435e-06,3.7622385334514595e-05,5.143697541028675e-11,5.797410273739814e-05,19264.763822424506,153.6942727570594,201.31985395648462,61.24811709570662,146.29025862730256,172.6836168211725,3.4289387312287456e-07,2923.794429734484,74.57852530941771,1.6336280313993997e-08,525.7046614208772,4.17
987.9164146802352,24000000.0,4.916792133256528e-05,138.4891250802503,0.015410925447842023,1.7361121058946338e-08,1500000.0,5000000.0,0.013485234591742666,1.2239832116705405,8.901226735517619e-05,27.19867192783695,8.382023969632264e-09,2423.5686483625122,4000.0,1399.9999999823467,6.64341903497859e-10,5971.016958005019,1.0177889434311715e-05,3.899003189825357e-05,5.558849658822903e-11,5.797380077841895e-05,19263.7805587604,153.69034789336533,201.9226491986277,61.51087491975014,146.29418318947955,172.801327708821,3.549806606334789e-07,2941.8293825488945,75.1937695949691,1.698860318137885e-08,528.9830419949759,4.18
996.9370604488382,24000000.0,5.0978352645877945e-05,138.2260624893389,0.015411226090560932,1.80047092227204e-08,1500000.0,5000000.0,0.013831868234257808,1.244678331253309,9.204685217899728e-05,27.081980529304627,8.638391736503022e-09,2422.929081112485,4000.0,1399.9999999816484,6.863657528038909e-10,5967.7290057858745,1.057481460740617e-05,4.040353803847177e-05,6.006291832077806e-11,5.797349882387325e-05,19262.7976418017,153.68642308624035,202.52581246942992,61.77393751066156,146.29810769562016,172.91801909461586,3.6746175335442054e-07,2959.9275779008217,75.8122911519681,1.7664832552212508e-08,532.2709942141202,4.19
1006.0136825678354,24000000.0,5.28504205293078e-05,137.9626985052483,0.015411526184332813,1.867036030008221e-08,1500000.0,5000000.0,0.014186451009598242,1.2656655473923184,9.517639150940756e-05,26.966298663889543,8.90195661733907e-09,2422.2859311382035,4000.0,1399.9999999809247,7.092297347392114e-10,5964.431509662174,1.0986109708503314e-05,4.186431082080448e-05,6.488441789751381e-11,5.7973196869180675e-05,19261.81506916497,153.68249827615136,203.12933955767463,62.03730149475214,146.30203220525172,173.03370094688012,3.803490154343966e-07,2978.0890215690097,76.43409526175991,1.8365910050371152e-08,535.56849033782,4.2
1015.1464430458213,24000000.0,5.4786050975063214e-05,137.69903650880406,0.015411825734255305,1.9358768635687e-08,1500000.0,5000000.0,0.01454914260623853,1.2869481184521707,9.840358652595886e-05,26.85161643062471,9.172903426611058e-09,2421.639189802767,4000.0,1399.9999999801742,7.326725473373638e-10,5961.124497651367,1.1412254587545642e-05,4.337379638751757e-05,7.007890672042995e-11,5.797289490991717e-05,19260.832838490274,153.6785734055971,203.73322630317185,62.3009634911964,146.30595677586962,173.14838316656838,3.936546386152719e-07,2996.3137183881468,77.05918713952688,1.9092970684997293e-08,538.875502348627,4.21
1024.3355034129615,24000000.0,5.678722459893269e-05,137.43507988775136,0.015412124745367947,2.0070648414017097e-08,1500000.0,5000000.0,0.014920105441072667,1.3085293280484434,0.00010173120725999567,26.737923996170103,9.451421315521555e-09,2420.9888485077918,4000.0,1399.9999999793963,7.559771292187929e-10,5957.8079980468965,1.1853743728478425e-05,4.493348087045427e-05,7.567414350802749e-11,5.797259294181118e-05,19259.850947440984,153.67464841905908,204.33746859696106,62.56492011224909,146.3098814629866,173.26207558700796,4.0739115003337076e-07,3014.6016722493187,77.6875719338609,1.9847630507388804e-08,542.1920019530983,4.22
1033.581024715716,24000000.0,5.885597836594173e-05,137.17083203649216,0.015412423222652162,2.080673429123109e-08,1500000.0,5000000.0,0.01529950470412254,1.3304124851235501,0.000105162094493329,26.625211595059042,9.737703664048786e-09,2420.3348986938045,4000.0,1399.99999997859,7.805209995440005e-10,5954.482039416876,1.2311086754295284e-05,4.6544891611646446e-05,8.169991246526602e-11,5.7972290960739416e-05,19258.86939370358,153.67072326294576,204.9420623814954,62.82916796350831,146.31380632018855,173.37478797365247,4.2157142283468554e-07,3032.952886100756,78.31925472624287,2.0629444588720577e-08,545.5179605831181,4.23
1042.8831675130468,24000000.0,6.099440619911882e-05,136.90629635589568,0.015412721171031011,2.1567781617450634e-08,1500000.0,5000000.0,0.015687508381512033,1.3526009240179888,0.00010869916049999255,26.513469530192115,1.003194855975126e-08,2419.6773318405208,4000.0,1399.9999999777542,8.049417232539897e-10,5951.14665060377,1.2784808592639958e-05,4.8209597606478855e-05,8.818801487778092e-11,5.79719889627219e-05,19257.88817498755,153.66679788552926,205.54700365106214,63.093703644104764,146.3177313991976,173.4865300235879,4.3620867946847834e-07,3051.3673619471174,78.95424053067187,2.144072822427152e-08,548.8533493962249,4.24
1052.2420918707992,24000000.0,6.320466180597383e-05,136.64147625301894,0.015413018595369546,2.2354567473610487e-08,1500000.0,5000000.0,0.01608428731730899,1.375098004525278,0.00011234539203727562,26.402688172617303,1.0334358424130182e-08,2419.016139467281,4000.0,1399.9999999768881,8.310291029856118e-10,5947.801860722011,1.3275450323364055e-05,4.992921148260978e-05,9.517267708799455e-11,5.797168694392017e-05,19256.907289025134,153.6628722369205,206.15228845153982,63.35852374698151,146.32165674989727,173.59731136575246,4.51316509257636e-07,3069.8451008523675,79.5925342931059,2.2280682259782564e-08,552.1981392779835,4.25
1061.6579573578515,24000000.0,6.548895841014845e-05,136.37637514091335,0.01541331550047425,2.3167890570463304e-08,1500000.0,5000000.0,0.016490015224162134,1.3979071119873068,0.00011610385023023284,26.292857962451006,1.0645140507958765e-08,2418.3513131333175,4000.0,1399.999999975991,8.583011849569746e-10,5944.447699158531,1.378356906846197e-05,5.170538934168647e-05,1.0269034127583849e-10,5.797138490062999e-05,19255.92673357122,153.65894626897577,206.75791288120786,63.62362485908707,146.32558242042563,173.70714156001563,4.6690886632876605e-07,3088.3861029372147,80.23414089108987,2.3150801790576222e-08,555.5523008414639,4.26
1071.130923041122,24000000.0,6.784957222099706e-05,136.11099643837846,0.015413611891093687,2.4008572523722575e-08,1500000.0,5000000.0,0.016904868751634057,1.4210316573190407,0.00011997767416319332,26.183969408272635,1.0964506822124533e-08,2417.68284443816,4000.0,1399.999999975061,8.86009344542875e-10,5941.084195569776,1.4309739047536447e-05,5.3539833173460607e-05,1.1078026537160557e-10,5.797108282928174e-05,19254.94650640311,153.65501993530114,207.36387309015566,63.88900356162197,146.32950845717104,173.8160300977834,4.83000090734263e-07,3106.9903673834488,80.87906513325346,2.4052889077502947e-08,558.9158044302186,4.2700000000000005
1080.6611474809226,24000000.0,7.028884219733126e-05,135.8453435697277,0.015413907771917871,2.4877457763285488e-08,1500000.0,5000000.0,0.01732902750070453,1.4444750771202135,0.00012397008083317993,26.076013088136886,1.1292674228623651e-08,2417.010725021955,4000.0,1399.9999999740978,9.131936961054072e-10,5937.711379882192,1.485455147025516e-05,5.543429072707609e-05,1.1948426433886414e-10,5.7970780726432494e-05,19253.966605320387,153.6510931911494,207.97016528117044,64.15465643027272,146.33343490487516,173.92398640098617,4.996049070516255e-07,3125.657892431245,81.52731175886227,2.4988985343400072e-08,562.2886201178031,4.28
1090.248788726728,24000000.0,7.280917295608295e-05,135.57941996458027,0.01541420314757875,2.5775414602794366e-08,1500000.0,5000000.0,0.0177626740807333,1.4682408336985218,0.00012808436814838213,25.96897964913833,1.1629864553080627e-08,2416.33494656581,4000.0,1399.9999999730999,9.410306830783594e-10,5934.329282289803,1.5418615423335394e-05,5.7390557532747554e-05,1.288472433684582e-10,5.797047858876563e-05,19252.987028144715,153.6471659934158,208.57678570930656,64.42058003542016,146.3373618066373,174.03101982251403,5.167384419860319e-07,3144.388675382642,82.17888543739149,2.595902858625386e-08,565.6707177101918,4.29
