Time,Pi_curve,hplc_curve,Pi,RasGTP,RasGTP_minus_NF1,RasGTP_minus_NF1_star_,RasGDP_minus_NF1_Pi,RasGDP_NF1,RasGDP,NF1,geometry,GTP_hydrolysis_sbo_1_sbc_,GTP_hydrolysis_sbo_2_sbc_,Ras_activation,GAP_dissociation,NF1_binding
0.14100000000000001,48.590772308275746,20.31508120729631,1.4859077230827573,0.2031508120729631,0.008187600705151277,0.19471547435283154,0.10803838978628617,0.159021395936094,0.32688632714666627,9.529400520935972,5.236e-13,1.975638778041019e-12,2.2627426738464454e-12,1.2312376052916502e-12,1.9145276533078183e-12,1.1890987141873769e-12
0.14200000000000002,49.02182291710653,20.089231978824916,1.4902182291710653,0.20089231978824915,0.008107471297078067,0.19329470778727942,0.1074872719563176,0.1596812100114876,0.33053701915958056,9.530792720664172,5.236e-13,1.961195951618488e-12,2.251199967651925e-12,1.2177916059491839e-12,1.9084447791312173e-12,1.176018573785602e-12
0.14300000000000002,49.45065813136398,19.865867074924893,1.4945065813136398,0.19865867074924892,0.008028038295537745,0.19187596532566395,0.10693074431589918,0.16033067042556862,0.334175910888074,9.532197963353665,5.236e-13,1.946774414868857e-12,2.239543959141557e-12,1.2044921966080214e-12,1.90217136953924e-12,1.1630825833522674e-12
0.14400000000000002,49.877256822283556,19.644959126922895,1.4987725682228354,0.19644959126922895,0.007949297045775553,0.19045948236955695,0.10636906109259267,0.1609699242310615,0.33780264399177684,9.533615616977347,5.236e-13,1.9323765420042726e-12,2.2277799728568276e-12,1.1913376805958162e-12,1.8957132273327613e-12,1.1502890518428185e-12
0.145,50.30159886679155,19.426481086752034,1.5030159886679155,0.19426481086752034,0.00787124290390618,0.1890454866437446,0.10580247091690292,0.16159911753553344,0.34141687113238495,9.535045063716247,5.236e-13,1.9180046295001016e-12,2.215913216114263e-12,1.1783263857267702e-12,1.8890760709491225e-12,1.1376363128258668e-12
0.146,50.7236651252683,19.210406222299483,1.507236651252683,0.19210406222299484,0.007793871237154004,0.18763419838909698,0.1052312168980609,0.16221839544082686,0.34501825581185885,9.536485699751195,5.236e-13,1.9036608980554366e-12,2.2039487805926366e-12,1.1654566637987893e-12,1.8822655337698323e-12,1.1251227239787162e-12
0.147,51.14343741961548,18.996708112849245,1.511434374196155,0.18996708112849245,0.007717177424090305,0.18622583055079106,0.104655536700461,0.16282790198675,0.34860647220940766,9.53793693505424,5.236e-13,1.8893474945060873e-12,2.1918916439338774e-12,1.1527268901033566e-12,1.8752871635408014e-12,1.1127466665956638e-12
0.148,51.56089851163077,18.785360644617597,1.5156089851163077,0.18785360644617596,0.0076411568548675115,0.1848205889620001,0.10407566262063842,0.16342778009884074,0.35218120501746975,9.539398193179986,5.236e-13,1.8750664936912167e-12,2.1797466713552928e-12,1.1401354629478099e-12,1.8681464218995585e-12,1.1005065451087677e-12
0.149,51.9760320816909,18.57633800637891,1.519760320816909,0.18576338006378912,0.007565804931450615,0.1834186725231608,0.10349182166468025,0.16401817154002357,0.35574214927688813,9.540868911057016,5.236e-13,1.8608199002747787e-12,2.1675186172708725e-12,1.1276808031897405e-12,1.8608486840040736e-12,1.0884007866207752e-12
0.15,52.388822707745305,18.36961468517953,1.523888227077453,0.1836961468517953,0.007491117067845824,0.1820202733769262,0.10290423562596954,0.164599216865986,0.35928901021146964,9.542348538779605,5.236e-13,1.846609650522865e-12,2.1552121269195656e-12,1.115361353783204e-12,1.8533992382579807e-12,1.0764278404499093e-12
0.151,52.79925584462114,18.16516546213749,1.5279925584462113,0.18165165462137492,0.007417088690326513,0.1806255770789095,0.10231312116316767,0.16517105538410654,0.36282150306210736,9.543836539399821,5.236e-13,1.832437614038054e-12,2.1428317379985527e-12,1.1031755793364685e-12,1.8458032861272287e-12,1.064586177686218e-12
0.152,53.20731780364062,17.962965408325882,1.532073178036406,0.17962965408325882,0.007343715237656541,0.17923476276432218,0.10171868987834636,0.16573382511577192,0.3663393529206367,9.545332388720235,5.236e-13,1.818305595451816e-12,2.130381882299647e-12,1.0911219656810036e-12,1.8380659420433115e-12,1.052874290759201e-12
0.153,53.612995732550985,17.762989880737727,1.5361299573255098,0.17762989880737728,0.007270992161310978,0.17784800331060618,0.10112114839518571,0.16628766276192722,0.36984229456358514,9.546835575087302,5.236e-13,1.8042153360760131e-12,2.1178668873470806e-12,1.0791990194514434e-12,1.83019223338847e-12,1.041290693016419e-12
0.154,54.01627759576738,17.56521451833034,1.5401627759576737,0.17565214518330338,0.007198914925694269,0.1764654654961584,0.1005206984371603,0.1668327036717073,0.3733300722859689,9.54834559918561,5.236e-13,1.7901685155145032e-12,2.105290978035038e-12,1.0674052676762393e-12,1.822187100558374e-12,1.0298339183128164e-12
0.155,54.41715215492809,17.369615238147066,1.5441715215492808,0.17369615238147065,0.007127479008355866,0.17508731015524281,0.09991753690563981,0.16736908181400395,0.37680243973527944,9.549861973833089,5.236e-13,1.7761667532358258e-12,2.0926582782634063e-12,1.0557392573787385e-12,1.81405539709798e-12,1.0185025206104786e-12
0.156,54.815608949762236,17.176168231514556,1.5481560894976223,0.17176168231514555,0.00705667990020334,0.17371369232918316,0.09931185595783572,0.1678969297518284,0.3802591597457964,9.55138422377728,5.236e-13,1.762211610107931e-12,2.079972812570291e-12,1.0441995551884226e-12,1.805801889906475e-12,1.0072950735885531e-12
0.157,55.2116382792685,16.984849960313525,1.552116382792685,0.16984849960313525,0.006986513105712986,0.17234476141392702,0.09870384308452985,0.16841637861933312,0.3837000041733543,9.552911885492827,5.236e-13,1.7483045898958846e-12,2.0672385077599735e-12,1.0327847469620456e-12,1.7974312595072596e-12,9.962101702630759e-13
0.158,55.605231183204495,16.795637153321234,1.5560523118320448,0.16795637153321236,0.006916974143137917,0.17098066130406997,0.098093681187525,0.1689275581013627,0.3871247537306846,9.554444506980234,5.236e-13,1.7344471407234618e-12,2.0544591945250378e-12,1.0214934374144194e-12,1.7889481003792176e-12,9.852464226164427e-13
0.159,55.99637942388509,16.608506802623822,1.559963794238851,0.16608506802623824,0.00684805854471365,0.16962153053342574,0.0974815486567615,0.16943059641540822,0.39053319782344514,9.555981647566021,5.236e-13,1.720640656499514e-12,2.0416386090615065e-12,1.0103242497585936e-12,1.780356921345561e-12,9.744024612362728e-13
0.16,56.38507546828865,16.42343616009674,1.5638507546828866,0.16423436160096738,0.006779761856861169,0.1682675024122269,0.09686761944704805,0.16992562029584385,0.39392513438704513,9.55752287770435,5.236e-13,1.7068864783099747e-12,2.028780394675899e-12,9.992758253551888e-13,1.7716621460167523e-12,9.636769349634166e-13
0.161,56.77131247046913,16.240402733951527,1.5677131247046914,0.16240402733951526,0.0067120796403874515,0.16691870516103785,0.09625206315435818,0.17041275498032904,0.3973003697243647,9.559067778780218,5.236e-13,1.693185895776352e-12,2.015888103383185e-12,9.88346823370643e-13,1.7628681132840996e-12,9.530685105488688e-13
0.162,57.155084254272566,16.059384285347335,1.5715508425427256,0.16059384285347333,0.006645007470683434,0.16557526204146034,0.09563504509164737,0.17089212419826508,0.400658718344463,9.560615942914275,5.236e-13,1.6795401483815214e-12,2.0029651974947078e-12,9.775359204441323e-13,1.7539790778608018e-12,9.425758723193488e-13
0.163,57.53638529635572,15.880358825065466,1.5753638529635572,0.15880358825065466,0.006578540937919408,0.16423729148370947,0.09501672636414933,0.17136385016119762,0.40400000280236203,9.562166972769356,5.236e-13,1.6659504267636313e-12,1.99001505119519e-12,9.668418103629447e-13,1.7449992108673384e-12,9.32197721851313e-13
0.164,57.91521070950492,15.7033046102454,1.5791521070950492,0.157033046102454,0.006512675647237806,0.16290490721113624,0.09439726394411285,0.17182805355506212,0.4073240535399895,9.563720481358784,5.236e-13,1.6524178739788931e-12,1.9770409521080298e-12,9.562632037460724e-13,1.7359326004581996e-12,9.21932777653182e-13
0.165,58.29155622625248,15.528200141180745,1.5829155622625248,0.15528200141180745,0.006447407218943359,0.16157821836177083,0.09377681074494351,0.1722848535341728,0.41063070872835455,9.565276091856502,5.236e-13,1.638943586734021e-12,1.964046102848128e-12,9.457988277358106e-13,1.7267832524871381e-12,9.11779774855551e-13
0.166,58.66541818278867,15.355024158173597,1.5866541818278868,0.15355024158173597,0.006382731288690591,0.16025732960695893,0.09315551569471764,0.17273436771685977,0.4139198141110296,9.566833437409105,5.236e-13,1.6255286165890662e-12,1.9510336225615678e-12,9.354474256971458e-13,1.7175550912081778e-12,9.01737464909174e-13
0.167,59.03679350316625,15.18375563844587,1.5903679350316624,0.1518375563844587,0.006318643507668621,0.15894234126716178,0.09253352380903826,0.17317671218266253,0.4171912228490026,9.5683921609498,5.236e-13,1.6121739711313646e-12,1.938006548451516e-12,9.252077569247202e-13,1.7082519600097983e-12,8.918046152905113e-13
0.168,59.405679683795114,15.014373793106156,1.594056796837951,0.15014373793106156,0.006255139542783229,0.1576333494249884,0.09191097626320548,0.1736120014709926,0.4204447953669612,9.569951915014363,5.236e-13,1.5988806151213056e-12,1.9249678372897624e-12,9.150785963571697e-13,1.6988776221797689e-12,8.819800092146301e-13
0.169,59.772074778224294,14.846858064170712,1.5977207477822428,0.14846858064170712,0.006192215076836166,0.15633044603552748,0.0912880104636761,0.17404034858118042,0.4236803992010652,9.571512361559114,5.236e-13,1.5856494716106108e-12,1.9119203669133737e-12,9.050587342986354e-13,1.6894357616982622e-12,8.72262445355259e-13
0.17,60.13597738220821,14.681188121637263,1.6013597738220822,0.14681188121637262,0.00612986580870167,0.15503371903404375,0.09066476011878946,0.17446186497382632,0.4268979088482586,9.573073171780973,5.236e-13,1.5724814230337899e-12,1.898866937705979e-12,8.951469761472518e-13,1.6799299840569553e-12,8.626507375718018e-13
0.171,60.49738661905448,14.517343860610291,1.6049738661905448,0.1451734386061029,0.006068087453500137,0.15374325244110318,0.09004135530873865,0.17487666057337803,0.4300972056171695,9.574634025939613,5.236e-13,1.5593773122734275e-12,1.8858102740632525e-12,8.853421421304185e-13,1.670363817101945e-12,8.531437146431176e-13
0.17200000000000001,60.85630212524984,14.355305398476528,1.6085630212524984,0.14355305398476528,0.006006875742768932,0.1524591264651887,0.08941792255476844,0.17528484377186057,0.43327817748064046,9.576194613181746,5.236e-13,1.5463379436999407e-12,1.872753025842196e-12,8.75643067046672e-13,1.660740711898384e-12,8.437402200078788e-13
0.17300000000000001,61.21272403636152,14.19505307212943,1.6121272403636153,0.1419505307212943,0.00594622642463029,0.15118141760286713,0.08879458488758282,0.17568652143368815,0.4364407189299297,9.577754631367565,5.236e-13,1.5333640841864237e-12,1.859697769793872e-12,8.660486000139717e-13,1.6510640436148846e-12,8.344391115113289e-13
0.17400000000000002,61.56665297321055,14.036567435241409,1.6156665297321056,0.1403656743524141,0.005886135263956279,0.1499101987365667,0.0881714619149473,0.17608179890148948,0.43958473083061855,9.579313786899375,5.236e-13,1.5204564640991866e-12,1.8466470109792667e-12,8.565576042242264e-13,1.6413371124257612e-12,8.252392611582575e-13
0.17500000000000002,61.91809002831377,13.87982925558269,1.6191809002831377,0.1387982925558269,0.005826598042530787,0.14864553923002216,0.0875486698884724,0.17647078000288238,0.44271012028025775,9.580871794552428,5.236e-13,1.5076157782645795e-12,1.83360318416801e-12,8.471689567038828e-13,1.6315631444293402e-12,8.161395548720247e-13
0.176,62.26703675259142,13.724819512385588,1.6226703675259142,0.1372481951238559,0.0057676105592084975,0.14738750502144446,0.08692632176956674,0.17685356705813526,0.44581680046778155,9.58242837730798,5.236e-13,1.4948426869126723e-12,1.8205686552196985e-12,8.37881548080412e-13,1.6217452925806008e-12,8.071388922594606e-13
0.177,62.613495142336916,13.571519393753173,1.6261349514233692,0.13571519393753173,0.0057091686300708225,0.1461361587144687,0.08630452729454936,0.17723026088865637,0.44890469053471543,9.58398326618859,5.236e-13,1.4821378165983545e-12,1.8075457224476115e-12,8.286942823545236e-13,1.6118866376365329e-12,7.982361863814801e-13
0.178,62.95746762644515,13.419910294111185,1.6295746762644514,0.13419910294111184,0.005651268088578769,0.14489155966693504,0.0856833930389126,0.17760096082625415,0.45197371543820003,9.585536200095653,5.236e-13,1.4695017611004017e-12,1.7945366179646338e-12,8.19606076677953e-13,1.6019901891126502e-12,7.894303635292507e-13
0.179,63.298957053896345,13.269973811702204,1.6329895705389634,0.13269973811702204,0.00559390478572269,0.14365376407755348,0.08506302248072806,0.17796576472311468,0.45502380581585145,9.587086925649213,5.236e-13,1.4569350822990365e-12,1.7815435090112354e-12,8.106158611366581e-13,1.592058886249177e-12,7.807203630057563e-13
0.18,63.63796668149175,13.121691746121018,1.6363796668149175,0.13121691746121017,0.0055370745901689045,0.1424228250705038,0.08444351606318931,0.17832476896244495,0.4580548978524752,9.588635197030024,5.236e-13,1.444438311032507e-12,1.768568499265368e-12,8.017225785392804e-13,1.5820955989855241e-12,7.721051369126084e-13
0.181,63.97450016183774,12.97504609589021,1.6397450016183774,0.1297504609589021,0.005480773388403154,0.14119879277802022,0.08382497125628678,0.17867806846973225,0.46106693314864783,9.590180775823889,5.236e-13,1.4320119479331879e-12,1.755613630134186e-12,7.929251842107136e-13,1.5721031289417167e-12,7.635836499419521e-13
0.182,64.30856153157492,12.830019056075063,1.6430856153157491,0.12830019056075062,0.0054249970848707614,0.13998171442100876,0.08320748261761052,0.17902575672457358,0.4640598585911781,9.591723430868267,5.236e-13,1.419656464243696e-12,1.7426808820275018e-12,7.842226457906182e-13,1.5620842104055146e-12,7.551548791733284e-13
0.183,64.6401551998486,12.686593015936708,1.646401551998486,0.1268659301593671,0.005369741602113921,0.13877163438774456,0.0825911418522784,0.17936792577302912,0.46703362622545924,9.593262938101166,5.236e-13,1.4073723026135018e-12,1.7297721756129255e-12,7.756139430368366e-13,1.5520415113240089e-12,7.468178138753473e-13
0.184,64.96928593701739,12.544750556622777,1.6496928593701738,0.12544750556622777,0.00531500288090549,0.1375685943106951,0.08197603787198787,0.17970466624045855,0.46998819312971757,9.594799080412285,5.236e-13,1.3951598778765093e-12,1.716889373052647e-12,7.670980676334404e-13,1.5419776342986031e-12,7.385714553120359e-13
0.185,65.29595886359607,12.40447444889458,1.6529595886359607,0.1240447444889458,0.0052607768803793736,0.1363726331415138,0.08136225685319042,0.1800360673447996,0.47292352129116333,9.596331647496449,5.236e-13,1.3830195778100515e-12,1.7040342792218434e-12,7.586740230033002e-13,1.5318951175822918e-12,7.30414816553738e-13
0.186,65.62017943942959,12.265747650889994,1.656201794394296,0.12265747650889994,0.005207059578157765,0.13518378722424784,0.08074988229438877,0.18036221691025003,0.475839577484048,9.597860435709288,5.236e-13,1.37095176387576e-12,1.6912086429087145e-12,7.503408241251104e-13,1.5217964360782306e-12,7.223469222924234e-13
0.187,65.94195345309427,12.12855330592118,1.6594195345309428,0.1212855330592118,0.00515384697047521,0.13400209036680266,0.08013899507255774,0.1806832013813159,0.478736333149629,9.59938524792518,5.236e-13,1.3589567719427304e-12,1.678414157996163e-12,7.420974973547385e-13,1.5116840023386211e-12,7.143668086612875e-13
0.188,66.26128701152322,11.992874740306373,1.6626128701152323,0.11992874740306374,0.005101135072299336,0.1328275739107046,0.07952967349869028,0.18099910583719195,0.4816137642780424,9.600905893397446,5.236e-13,1.347034912993415e-12,1.6656524646251529e-12,7.339430802507472e-13,1.501560167563021e-12,7.064735230585189e-13
0.189,66.57818652985193,11.858695461234932,1.6657818652985192,0.11858695461234932,0.005048919917448168,0.13166026679920234,0.07892199337247119,0.18131001400644095,0.48447185129208037,9.60242218762077,5.236e-13,1.3351864738126542e-12,1.652925150339798e-12,7.258766214039502e-13,1.4914272225952457e-12,6.98666123975116e-13
0.19,66.89265872148096,11.725999154664903,1.6689265872148096,0.11725999154664903,0.004997197558704078,0.13050019564374638,0.07831602803608134,0.18161600828194102,0.48731057893287055,9.60393395219586,5.236e-13,1.323411717660247e-12,1.640233751214239e-12,7.178971802709072e-13,1.4812873989180471e-12,6.909436808266382e-13
0.191,67.2047105883521,11.594769683252354,1.6720471058835211,0.11594769683252354,0.004945964067924431,0.12934738478888494,0.07771184842713631,0.18191716973607044,0.49012993614745276,9.605441014696316,5.236e-13,1.3117108849274543e-12,1.6275797529613923e-12,7.100038270112497e-13,1.4711428696448272e-12,6.833052737887771e-13
0.192,67.51434941143464,11.46499108431175,1.6751434941143464,0.1146499108431175,0.00489521553614889,0.12820185637561432,0.07710952313076336,0.1822135781361024,0.4929299159782459,9.606943208537704,5.236e-13,1.3000841937778184e-12,1.6149645920236517e-12,7.021956423287325e-13,1.4609957505076606e-12,6.75749993636642e-13
0.193,67.8215827414179,11.336647567806676,1.678215827414179,0.11336647567806675,0.0048449480737033515,0.12706363040321952,0.07650911843082175,0.18250531195978245,0.49571051545439854,9.608440372848806,5.236e-13,1.2885318407726688e-12,1.6023896566456494e-12,6.944717173158923e-13,1.4508481008409888e-12,6.682769415876507e-13
0.194,68.12641838960744,11.209723514370227,1.6812641838960745,0.11209723514370226,0.004795157810300484,0.12593272478964157,0.07591069836027159,0.18279244841106393,0.49847173548501256,9.609932352345055,5.236e-13,1.277054001481682e-12,1.5898562879291807e-12,6.868311533022056e-13,1.4407019245603499e-12,6.608852291479246e-13
0.195,68.42886441902064,11.084203473354414,1.6842886441902065,0.11084203473354415,0.004745840895136892,0.12480915543040585,0.07531432475069687,0.18307506343597707,0.5012135807542316,9.611418997204117,5.236e-13,1.2656508310788476e-12,1.5773657808704186e-12,6.792730617056531e-13,1.4305591711355671e-12,6.535739779620883e-13
0.196,68.72892913567892,10.960072160907947,1.6872892913567892,0.10960072160907947,0.004696993496986919,0.12369293625614576,0.074720057280989,0.18335323173860926,0.503936059618182,9.612900162943603,5.236e-13,1.254322464924188e-12,1.564919385379541e-12,6.717965638875935e-13,1.4204217365578598e-12,6.463423196663756e-13
0.197,69.02662108009281,10.83731445808173,1.690266210800928,0.1083731445808173,0.004648611804293078,0.12258407928875438,0.07412795352519742,0.18362702679717524,0.5066391840037551,9.614375710300914,5.236e-13,1.2430690191315654e-12,1.552518307282917e-12,6.644007910108497e-13,1.410291464300357e-12,6.391893957449481e-13
0.198,69.32194901893709,10.715915408961544,1.693219490189371,0.10715915408961545,0.00460069202525311,0.12148259469619684,0.07353806899955395,0.18389652088015684,0.5093229693092163,9.615845505115173,5.236e-13,1.2318905911229124e-12,1.540163709307985e-12,6.570848839009143e-13,1.4001701462715595e-12,6.321143573893351e-13
0.199,69.61492193691208,10.595860218827251,1.6961492193691208,0.10595860218827251,0.004553230387903665,0.12038849084601472,0.0729504572086785,0.1841617850624936,0.5119874343066295,9.617309418211244,5.236e-13,1.2207872601691974e-12,1.5278567120509872e-12,6.498479929101824e-13,1.3900595237612982e-12,6.251163653609061e-13
0.2,69.90554902878827,10.477134252337988,1.6990554902878827,0.10477134252337988,0.004506223140200622,0.11930177435755318,0.07236516969097354,0.18442288924180605,0.5146326010460791,9.6187673252858,5.236e-13,1.209759087918447e-12,1.5155983949277127e-12,6.426892777851276e-13,1.379961288378804e-12,6.181945898562885e-13
0.201,70.19383969163098,10.359723031742803,1.7019383969163098,0.10359723031742803,0.004459666550096066,0.11822245015294088,0.07178225606321513,0.18467990215463514,0.5172584947616771,9.620219106795446,5.236e-13,1.1988061189111231e-12,1.503389797107413e-12,6.356079075363365e-13,1.3698770829824837e-12,6.11348210375648e-13
0.202,70.47980351720159,10.24361223511616,1.7047980351720158,0.1024361223511616,0.004413556905611911,0.1171505215068518,0.07120176406434879,0.1849328913926816,0.5198651437793367,9.621664647846838,5.236e-13,1.1879283810831578e-12,1.4912319184300629e-12,6.28603060311319e-13,1.3598085026010924e-12,6.045764155937502e-13
0.203,70.76345028453255,10.12878769461783,1.7076345028453255,0.1012878769461783,0.004367890514910191,0.11608599009507771,0.0706237395984984,0.18518192341903064,0.5224525794262972,9.623103838088817,5.236e-13,1.1771258862569322e-12,1.4791257203071418e-12,6.216739232700142e-13,1.34975709534595e-12,5.978784032337239e-13
0.20400000000000001,71.04478995267286,10.015235394776619,1.7104478995267285,0.1001523539477662,0.0043226637063600365,0.11502885604193883,0.07004822677719671,0.18542706358434813,0.5250208359423825,9.62453657160649,5.236e-13,1.166398630620485e-12,1.4670721266061098e-12,6.148196924629141e-13,1.3397243633139449e-12,5.912533799434499e-13
0.20500000000000002,71.32383265360076,9.902941470797485,1.7132383265360076,0.09902941470797484,0.004277872828601332,0.11397911796656005,0.06947526796084648,0.18566837614303475,0.5275699503929749,9.62596274681729,5.236e-13,1.1557465951952257e-12,1.4550720245187702e-12,6.080395727117309e-13,1.3297117634810199e-12,5.84700561174501e-13
0.20600000000000002,71.60058868530103,9.791892206891504,1.7160058868530104,0.09791892206891505,0.004233514250605092,0.11293677302803909,0.06890490379942057,0.18590592426932628,0.5300999625836863,9.627382266368942,5.236e-13,1.1451697462924217e-12,1.4431262654136944e-12,6.013327774925366e-13,1.3197207085859344e-12,5.782191710635617e-13
0.20700000000000002,71.87506850500333,9.682074034628293,1.7187506850500334,0.09682074034628294,0.004189584361730561,0.11190181696953246,0.06833717327241072,0.1861397700733287,0.532610914976707,9.62879503703933,5.236e-13,1.134668035958725e-12,1.4312356656729083e-12,5.946985288212996e-13,1.3097525680040606e-12,5.718084423162572e-13
0.20800000000000002,72.14728272257892,9.573473531310357,1.7214728272257893,0.09573473531310357,0.0041460795717790525,0.11087424416128441,0.06777211372803364,0.18636997461697666,0.535102852608815,9.63020096963826,5.236e-13,1.1242414024109864e-12,1.4194010075130278e-12,5.881360571417554e-13,1.2998086686110273e-12,5.654676160933219e-13
0.209,72.41724209409279,9.466077418368982,1.724172420940928,0.09466077418368983,0.004102996311044564,0.10985404764262356,0.06720976092170416,0.18659659792990646,0.5375758230110237,9.631599978911055,5.236e-13,1.1138897704606221e-12,1.4076230397910396e-12,5.816446012155411e-13,1.2898902956360205e-12,5.591959418990472e-13
0.21,72.68495751550813,9.359872559781204,1.7268495751550814,0.09359872559781204,0.00406033103036116,0.10884121916295093,0.06665014905378443,0.1868196990252335,0.5400298761298502,9.632991983444004,5.236e-13,1.1036130519277583e-12,1.3959024787949214e-12,5.752234080145291e-13,1.2799986935046013e-12,5.529926774719374e-13
0.211,72.95044001654057,9.254845960507476,1.7295044001654056,0.09254845960507475,0.004018080201147186,0.10783574922174333,0.0660933108066191,0.18703933591522579,0.542465064250182,9.6343769055716,5.236e-13,1.0934111460454076e-12,1.3842400090193086e-12,5.688717326153024e-13,1.270135066670894e-12,5.468570886775179e-13
0.212,73.21370075465879,9.150984764949586,1.7321370075465878,0.09150984764949585,0.003976240315446288,0.1068376271075943,0.06553927738086561,0.18725556562686588,0.5448814419197242,9.635754671285563,5.236e-13,1.0832839398539026e-12,1.372636283926396e-12,5.625888380957018e-13,1.2603005804390136e-12,5.407884494032339e-13
0.213,73.47475100922952,9.048276255428465,1.734747510092295,0.09048276255428465,0.003934807885965312,0.10584684093631544,0.06498807853112949,0.18746844421729336,0.5472790658750039,9.63712521014563,5.236e-13,1.07323130858581e-12,1.3610919266922834e-12,5.563739954333967e-13,1.25049636177364e-12,5.347860414553784e-13
0.214,73.73360217580324,8.946707850681486,1.7373360217580325,0.08946707850681486,0.0038937794461090702,0.10486337768811957,0.06443974260091415,0.18767802678912154,0.549657994968913,9.638488455192068,5.236e-13,1.063253116041554e-12,1.3496075309389653e-12,5.50226483406415e-13,1.2407235000996502e-12,5.288491544579981e-13
0.215,73.99026576053873,8.846267104378883,1.7399026576053873,0.08846267104378883,0.0038531515500120276,0.10388722324390712,0.06389429655689491,0.18788436750562185,0.5520182900997674,9.639844342859895,5.236e-13,1.0533492149559587e-12,1.3381836614521677e-12,5.441455884955786e-13,1.23098304809073e-12,5.22977085753719e-13
0.216,74.24475337476304,8.746941703658939,1.7424475337476304,0.08746941703658939,0.0038129207725669176,0.10291836242067638,0.06335176602252704,0.18808751960577033,0.5543600141418621,9.641192812894792,5.236e-13,1.043519447355923e-12,1.3268208548852347e-12,5.381306047887946e-13,1.2212760224469013e-12,5.171691403064403e-13
0.217,74.49707672966488,8.648719467681584,1.7449707672966488,0.08648719467681584,0.0037730837094503327,0.10195677900607791,0.06281217531099734,0.18828753541915091,0.5566832318774998,9.642533808270656,5.236e-13,1.0337636449094323e-12,1.315519620449266e-12,5.321808338871439e-13,1.2116034046609307e-12,5.114246306058441e-13
0.218,74.74724763111823,8.551588346200052,1.7474724763111824,0.08551588346200052,0.003733636977145306,0.10100245579213286,0.062275547457529105,0.1884844663807107,0.5589880099304736,9.643867275108814,5.236e-13,1.0240816292661072e-12,1.3042804405897147e-12,5.262955848127232e-13,1.2019661417735759e-12,5.057428765736725e-13
0.219,74.99527797463418,8.45553641815028,1.749952779746342,0.08455536418150279,0.0036945772129609246,0.10005537460813438,0.06174190425105019,0.18867836304536292,0.5612744167009809,9.645193162598824,5.236e-13,1.0144732123894866e-12,1.2931037716496418e-12,5.204741739181874e-13,1.192365147117651e-12,5.001232054717227e-13
0.22,75.24117974043793,8.360551890257716,1.7524117974043794,0.08360551890257716,0.003655901075049004,0.09911551635275095,0.061211266265233696,0.18886927510243381,0.5635425223019475,9.646511422920865,5.236e-13,1.0049381968812332e-12,1.2819900445198344e-12,5.147159247979481e-13,1.1828013010509048e-12,4.945649518115136e-13
0.221,75.48496498866888,8.266623095661226,1.7548496498866888,0.08266623095661225,0.00361760524241785,0.0981828610253502,0.060683652888921136,0.18905725138994953,0.5657923984967411,9.647822011169692,5.236e-13,9.9547637629745e-13,1.2709396652759877e-12,5.090201682009791e-13,1.173275451677705e-12,4.89067457265579e-13
0.222,75.7266458547011,8.173738492553785,1.757266458547011,0.08173738492553785,0.0035796864149431518,0.09725738775656081,0.060159082355937525,0.18924233990876024,0.5680241186382525,9.649124885280129,5.236e-13,9.860875354572921e-13,1.2599530158031533e-12,5.03386241945189e-13,1.1637884155595453e-12,4.83630070580343e-13
0.223,75.96623454458194,8.081886662839668,1.7596623454458193,0.08081886662839669,0.003542141313376033,0.09633907483809018,0.059637571774308076,0.18942458783649863,0.5702377576093225,9.650420005954057,5.236e-13,9.767714507440422e-13,1.2490304544076543e-12,4.978134908333134e-13,1.154340978414389e-12,4.782521474905352e-13
0.224,76.20374333058626,7.991056310807836,1.7620374333058626,0.07991056310807836,0.003504966679348297,0.09542789975181495,0.05911913715488601,0.18960404154137006,0.5724333917644945,9.651707336588911,5.236e-13,9.675278903988353e-13,1.238172316416666e-12,4.923012665702883e-13,1.1449338958048876e-12,4.729330506351046e-13
0.225,76.43918454688409,7.9012362618212375,1.764391845468841,0.07901236261821237,0.0034681592753749036,0.09452383919816112,0.05860379343940093,0.18978074659577254,0.5746110988730704,9.652986843207621,5.236e-13,9.583566148071934e-13,1.2273789147656614e-12,4.868489276820638e-13,1.1355678938154918e-12,4.67672149474592e-13
0.226,76.67257058531919,7.812415461021772,1.766725705853192,0.07812415461021772,0.003431715884853714,0.09362686912378973,0.0580915545279372,0.18995474778974464,0.5767709580634492,9.654258494390005,5.236e-13,9.492573767785359e-13,1.2166505405739195e-12,4.814558394358184e-13,1.1262436697185345e-12,4.624688202099223e-13
0.227,76.90391389129655,7.724582972050613,1.7690391389129656,0.07724582972050613,0.0033956333120625333,0.09273696474860438,0.05758243330585171,0.1901260891442395,0.5789130497687279,9.655522261205572,5.236e-13,9.402299218188329e-13,1.2059874637082905e-12,4.761213737615355e-13,1.116961892629286e-12,4.573224457025794e-13
0.228,77.13322695977644,7.637727975783649,1.7713322695977642,0.0763772797578365,0.0033599083821535,0.09185410059209591,0.057076441670140234,0.19029481392422407,0.581037455673542,9.656778117147718,5.236e-13,9.31273988396551e-13,1.1953899333354132e-12,4.70844909174908e-13,1.107723204150097e-12,4.5223241539612685e-13
