Time,Z1,Z2,Z4,E1,E2,E3,E4,mu1,mu2,mu3,mu4,k1,k2,k3,k4,mu5,C,compartment_1
4.97,3.5492343763530503,9.282581186356868,99.01291100096932,0.7120599404063886,0.320778489213153,0.04401439270056334,0.7894502480212712,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.98,3.53785262253313,9.275947457099706,98.96828533618137,0.7162998538784452,0.32159967039169796,0.04616416133059738,0.8260001082890954,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.99,3.5264801589706964,9.269279364395274,98.92150175851754,0.7204883324540502,0.32232071171082016,0.04841870011627694,0.864333535268216,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.0,3.5151207399904223,9.262577480939893,98.87245756403507,0.7246221521850131,0.3229365091716214,0.05078249712078787,0.9045349778403203,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.01,3.5037782552414787,9.255842408783082,98.82104586421657,0.7286979866099408,0.32344182858731846,0.05326014751039545,0.9466922066170426,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.02,3.4924567309964463,9.24907478013884,98.76715553064213,0.7327124064745353,0.32383131570638163,0.055856342855062274,0.9908963361485321,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.03,3.4811603245856286,9.242275257856715,98.71067140043773,0.7366618859812761,0.3240995342812972,0.05857583284193219,1.037241597219477,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.04,3.469893331294048,9.235444536546927,98.65147400688515,0.7405427972341135,0.3242409541343911,0.06142343631646044,1.085825562405505,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.05,3.4586601858907255,9.228583343449607,98.5894395133156,0.7443514098020394,0.32424996137450857,0.06440403044538781,1.1367491762953676,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.06,3.447465461916209,9.221692439205022,98.5244397315763,0.7480838924311385,0.3241208780007878,0.0675225306011338,1.1901167040633138,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.07,3.4363138620631264,9.21477261805764,98.45634248705693,0.751736323066309,0.3238480123014611,0.07078384001233973,1.2460353547794334,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.08,3.4252102214827143,9.207824708909087,98.38501147980821,0.7553046868507819,0.32342566487215685,0.07419284296254375,1.3046153763964943,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.09,3.4141595105767464,9.20084957635869,98.3103061646485,0.7587848746327633,0.32284813696464765,0.07775439567629046,1.3659701319005204,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.1,3.4031668304024616,9.193848121291284,98.23208191762707,0.7621726883856343,0.3221097650486848,0.08147329144479563,1.4302159058164141,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.11,3.392237399990836,9.186821280837375,98.15019052325475,0.7654638540282087,0.3212049770251266,0.08535420470477992,1.497471415682687,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.12,3.381376550708319,9.179770028897797,98.06448038156304,0.7686540278244292,0.32012832948009595,0.08940165353947624,1.5678575804156987,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.13,3.3705897321441722,9.172695377575902,97.97479625752354,0.7717387922554739,0.3188745134096367,0.09361999284256514,1.6414977090765788,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.14,3.359882501361177,9.16559837736157,97.88097968789053,0.7747136671695344,0.3174384073978413,0.0980133612341344,1.7185170826576073,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.15,3.349260508154411,9.158480116898234,97.78286954688814,0.7775741244532284,0.31581513442955583,0.10258562473218814,1.799042395199835,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.16,3.3387294763671433,9.151341722419055,97.68030276754756,0.7803156062819026,0.3140001272348191,0.10734031220966146,1.8832010530050707,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.17,3.3282952122771765,9.144184359733046,97.57311398303695,0.7829335191598644,0.3119891461650131,0.11228059592883798,1.9711214447184946,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.18,3.3179635866870454,9.137009233803969,97.46113621425755,0.78542325156875,0.3097783459634741,0.11740922545046172,2.0629322674580206,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.19,3.307740517525263,9.129817588264945,97.3442015342216,0.7877801910248002,0.30736433382432027,0.12272847030933064,2.158761879442994,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.2,3.297631939936197,9.122610703475276,97.22214222629879,0.7899997519897781,0.3047442307577929,0.12824006073310884,2.258737222608557,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.21,3.2876438104192798,9.115389898756913,97.09479059380782,0.792077374513062,0.30191573425194507,0.13394512322161475,2.362983909173845,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.22,3.277782083514324,9.108156531370973,96.96197985485699,0.794008546612256,0.2988771853249561,0.1398441147457244,2.4716253662406036,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.23,3.2680526901549594,9.10091199559785,96.82354496624207,0.7957888251014579,0.29562762894949046,0.14593676347697787,2.5847820467513287,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.24,3.25846150362853,9.093657719452635,96.67932391489394,0.7974138660621365,0.2921668224870577,0.15222206364052734,2.7025702791677397,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.25,3.249014330176831,9.086395166436601,96.52915807972936,0.7988794365564093,0.2884953656358128,0.15869814433484503,2.8251018189950705,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.26,3.239716882567958,9.079125834069224,96.37289323759906,0.8001814396237635,0.2846147609672671,0.16536221066671378,2.952482900942341,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.27,3.230574752823359,9.07185125228373,96.21038059815535,0.8013159399681441,0.28052747168187453,0.1722104877942891,3.084813267932775,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.28,3.221593383609014,9.064572979725758,96.04147782623029,0.8022791884684983,0.2762368607511961,0.17923828540066133,3.2221853089000505,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.29,3.2127780399572576,9.057292603101606,95.86605014377716,0.8030676500336537,0.2717473127046766,0.18643987689996624,3.364682975747069,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.3,3.204133778971401,9.050011735334989,95.683971478534,0.8036780320579523,0.2670642971092793,0.19380843799413755,3.512380707867653,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.31,3.1956654268545606,9.042732012857032,95.49512529312246,0.8041073044879836,0.26219435783732964,0.20133606016280597,3.665342714366116,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.32,3.1873775560110125,9.035455093020381,95.2994054162531,0.8043527199741062,0.257145113668356,0.20901375271920522,3.8236222476152446,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.33,3.1792744401378443,9.028182651346583,95.09671775621625,0.8044118559306286,0.2519253358829512,0.216831368124839,3.9872600042182733,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.34,3.17136002990716,9.020916378448595,94.88698116352265,0.8042826355250136,0.24654492483432605,0.22477762850449245,4.156283389016424,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.35,3.1636379382993414,9.013657976191555,94.67012779497337,0.8039633379854482,0.24101475095386177,0.232840288242498,4.330706315426387,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.36,3.1561113967428818,9.006409154668187,94.44610483777592,0.8034526393595244,0.23534676322903034,0.24100602873281216,4.5105276026009875,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.37,3.1487832262506434,8.999171628404998,94.21487551914781,0.8027496372139968,0.22955394125147852,0.2492605100552607,4.69573012456364,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.38,3.1416558354845603,8.991947113063109,93.97641901737707,0.8018538488206542,0.22365015506858987,0.25758851418348805,4.886281035920206,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.39,3.134731196213993,8.984737321417189,93.73073128834646,0.8007652312432624,0.21765009198828816,0.2659740220689987,5.082131113401779,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.4,3.1280108013377315,8.977543958659963,93.47782658904036,0.7994842181736145,0.21156922533052797,0.27440024951748704,5.283213429974904,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.41,3.1214956620500884,8.970368718495699,93.2177374280367,0.798011718324231,0.20542367740239761,0.28284978784295406,5.489443564436201,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.42,3.1151863277954566,8.963213279535866,92.95051363851005,0.7963490912872281,0.19923006566626766,0.29130476094562757,5.7007206679633535,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.43,3.1090828352299362,8.956079299808154,92.67622419024575,0.7944981925067486,0.1930054052532565,0.2997469281214502,5.916925891188264,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.44,3.1031847097176253,8.948968412386368,92.39495695867541,0.7924613667746765,0.18676695122882758,0.3081578458066734,6.13792279313215,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.45,3.097490991203709,8.941882223862468,92.10681756780039,0.790241420437826,0.18053207455225034,0.31651899266877265,6.363558556418773,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.46,3.092000222367814,8.934822308614908,91.81192964920767,0.7878416267287675,0.17431807545033373,0.3248119615908444,6.59366396652589,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.47,3.0867104450840324,8.927790203566882,91.51043477522661,0.785265723296399,0.1681419907674357,0.3330186571323558,6.828053695637917,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.48,3.0816192263309716,8.920787405721635,91.20249135310188,0.7825178833235524,0.16202048999745253,0.34112140146890524,7.066527502029368,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.49,3.076723690969261,8.913815370090493,90.88827331304336,0.779602680209681,0.155969814078926,0.3491029971766584,7.308871615251237,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.5,3.072020516993758,8.906875503073897,90.56796991992987,0.7765250846664841,0.15000542815916387,0.35694708046906,7.5548592060718756,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.51,3.067505969170602,8.89996915990964,90.24178438572515,0.7732904279607894,0.14414191566826987,0.36463822910241045,7.804251869068483,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.52,3.0631759333783988,8.893097644331874,89.90993263221257,0.7699043669771226,0.1383930389751692,0.37216190156052487,8.056800859970307,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.53,3.0590259490931455,8.886262204759023,89.57264184447995,0.7663728471425653,0.13277153207629402,0.3795046474963301,8.31224869324671,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.54,3.0550512391362386,8.87946403180499,89.23014919222179,0.7627020695931656,0.12728896610502746,0.3866542440574421,8.570330517359627,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.55,3.0512467295190007,8.872704256323267,88.8827009083849,0.7588984688567814,0.1219556186757537,0.39359982784828146,8.830775115171313,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.56,3.047607104497729,8.86598394799233,88.53055017549107,0.7549686558580478,0.11678042827880812,0.4003319412417517,9.093307059353071,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.57,3.044126845094336,8.85930411454801,88.17395577296507,0.7509193782872684,0.11177105304427584,0.40684247381864846,9.357648081415636,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.58,3.0408002727084322,8.852665700857013,87.81318040354867,0.7467574756189528,0.10693384046795774,0.4131246928724863,9.623518771321201,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.59,3.037621590119136,8.846069588149405,87.44848907054627,0.7424898368998053,0.10227377019253629,0.4191733006629976,9.890640222268425,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.6,3.034584902709098,8.839516594138578,87.08014829815922,0.7381233794162667,0.0977944876896365,0.42498440003851723,10.158734797632373,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.61,3.0316842771046635,8.83300747310967,86.70842400295477,0.7336649897855659,0.09349835543407325,0.4305554424333954,10.427528237470481,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.62,3.028913766485278,8.826542916924446,86.33358055799573,0.7291214995098719,0.0893864855939754,0.4358851935513267,10.696750546257626,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.63,3.0262674344317153,8.820123556461086,85.95587992562913,0.7244996624846758,0.08545878712724009,0.44097368421075694,10.966136794575398,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.64,3.0237394028971933,8.813749962603708,85.57557997556489,0.719806107799887,0.08171407051919329,0.4458221039228113,11.235428743384993,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.65,3.0213238786527543,8.807422646403056,85.19293363513613,0.7150473132734787,0.07815014518292598,0.4504327028745029,11.504375672175176,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.66,3.01901518403594,8.801142061403107,84.80818783957722,0.7102295770303697,0.07476393095237367,0.45480867746341436,11.772735323116382,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.67,3.0168077795143597,8.794908605758389,84.42158277190839,0.7053589970740433,0.07155155193034256,0.45895407375854846,12.040274565553366,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.68,3.014696268884819,8.788722624389077,84.03335167150753,0.7004414683284846,0.06850837249847198,0.4628737488450931,12.30676949614638,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.69,3.012675434088759,8.782584411169848,83.64371976505521,0.6954826500245882,0.06562919113455769,0.46657317426401435,12.572006401220994,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.7,3.010740241468794,8.776494210909597,83.25290406717441,0.690487961509015,0.0629082917049397,0.470058382309122,12.835781869104926,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.71,3.008885853062156,8.770452221760577,82.86111305369403,0.6854625734780218,0.06033954328156548,0.47333586334044536,13.0979030101725,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.72,3.007107639139616,8.76445859767234,82.468546337305,0.680411398029878,0.05791652833204435,0.47641243473517597,13.358187670484352,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.73,3.0054011883782437,8.758513450471671,82.07539439087435,0.6753390806743288,0.05563263806531795,0.47929514307048643,13.616464614012738,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.74,3.0037623045785855,8.75261685278852,81.68183870622683,0.6702500067813061,0.053481136476205886,0.4819911967723479,13.872573240210833,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.75,3.0021870037780047,8.746768840442119,81.28805193807497,0.665148307046479,0.05145521164892967,0.48450791210824584,14.126363337025847,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.76,3.000671521716189,8.740969414717046,80.89419774346642,0.6600378524498958,0.04954808116009078,0.4868526051647427,14.377695138787681,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.77,2.999212304549878,8.735218544666992,80.50043116011636,0.6549222660788412,0.04775303230329243,0.4890325491143194,14.626438848169125,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.78,2.9978060113275298,8.729516169473493,80.10689857744894,0.6498049231790705,0.04606349343969654,0.49105490015695263,14.872474561785431,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.79,2.99644950193184,8.72386220045241,79.7137382036541,0.6446889654486679,0.04447305559204118,0.49292667379730254,15.115691715300796,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.8,2.995139836770814,8.71825652342428,79.32108013080402,0.6395773039025944,0.042975535645869145,0.4946546789543854,15.355988914924165,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.81,2.9938742611999523,8.712699000532945,78.92904688707803,0.6344726364992552,0.041564963203562164,0.49624552921212717,15.593273306287003,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.82,2.992650204445355,8.707189472443293,78.53775354132564,0.6293774515964025,0.04023564517799937,0.49770557575824176,15.827460372725104,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.83,2.9914652663157026,8.70172775972762,78.14730817383013,0.6242940428137022,0.03898214711981656,0.4990409246424655,16.058473401924893,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.84,2.9903172116075507,8.696313665074165,77.75781211776831,0.6192245170404486,0.037799335216196356,0.5002573923356256,16.28624314821672,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.85,2.9892039581930008,8.690946974406465,77.36936037367093,0.614170807628864,0.0366823501892311,0.5013605307118245,16.510707366077238,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.86,2.988123569790653,8.685627458902617,76.98204190141644,0.6091346838427725,0.03562663712866523,0.5023555950098992,16.731810429513548,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.87,2.987074245304501,8.680354875919779,76.59593998380551,0.6041177625840976,0.03462791433380015,0.5032475740845251,16.949502924323358,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.88,2.986054310537322,8.675128970802406,76.21113254774868,0.59912151867908,0.03368219113927859,0.5040411706300738,17.16374124678459,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.89,2.985062210018171,8.66994947760051,75.82769244796523,0.5941472938840295,0.03278574251822999,0.5047408258917166,17.374487283546028,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.9,2.98409649774306,8.664816120675232,75.44568780962695,0.5891963079318769,0.031935112821426255,0.5053507142178308,17.58170799726414,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.91,2.9831558303131187,8.6597286153096,75.0651822676642,0.5842696661058766,0.03112709255748381,0.5058747657083591,17.78537515527074,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.92,2.9822389580104853,8.654686669068692,74.68623529252544,0.5793683696869871,0.030358714485806886,0.5063166686962315,17.985464941818844,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.93,2.981344719058242,8.64968998233087,74.30890239318107,0.5744933223153986,0.029627233636310164,0.5066798892402596,18.181957726348603,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.94,2.9804720313380217,8.644738249420085,73.93323541623144,0.5696453395494324,0.028930117649785814,0.506967679618751,18.37483771149415,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.95,2.979619887761636,8.639831159069034,73.55928271554718,0.5648251540374856,0.028265031636094902,0.5071830930556585,18.564092737479584,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.96,2.9787873488970846,8.634968395342945,73.18708941719272,0.5600334239411361,0.027629825081482737,0.5073289958824517,18.749713972708584,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.97,2.9779735388294686,8.630149638068984,72.81669757343451,0.5552707375792064,0.02702251856863299,0.5074080804378641,18.931695735422096,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.98,2.977177638971263,8.625374563569482,72.44814638686827,0.5505376204572151,0.02644129019349977,0.507422877933024,19.110035232775893,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
5.99,2.9763988843746034,8.620642845059153,72.08147235062448,0.5458345394233455,0.025884464291826594,0.507375769378839,19.28473239781924,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.0,2.97563655866931,8.615954153218494,71.71670943427925,0.5411619083937692,0.025350498431141816,0.5072689980533459,19.45578967338657,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.01,2.974889990758151,8.611308156561293,71.35388921254497,0.5365200920918842,0.02483797389340345,0.5071046787046767,19.623211861989088,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.02,2.9741585508360897,8.606704521873919,70.99304101553193,0.5319094105437003,0.02434558434822625,0.5068848084850067,19.78700595101571,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.03,2.9734416472780825,8.602142914560368,70.63419205085249,0.5273301425992807,0.02387212681250821,0.5066112757008091,19.947180970374273,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.04,2.9727387236026948,8.597622998973161,70.27736752313454,0.5227825293630425,0.023416492395049726,0.5062858687941955,20.103747853177904,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.05,2.9720492556115023,8.593144438731995,69.92259074806951,0.5182667774339507,0.022977658065476497,0.505910284312394,20.25671930270154,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.06,2.971372749127145,8.588706896969345,69.56988324675773,0.5137830614659767,0.022554679425759137,0.5054861339550991,20.406109682146706,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.07,2.9707087373669387,8.584310036623084,69.21926485214766,0.5093315271449137,0.022146683137463655,0.5050149519138265,20.551934890441093,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.08,2.9700567793231265,8.57995352061472,68.87075378266127,0.5049122930309268,0.021752861714515355,0.5044981999707847,20.69421227597265,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.09,2.969416457331157,8.57563701211763,68.52436674195764,0.5005254533134226,0.021372466302699122,0.5039372745124945,20.83296052024261,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.1,2.968787375922825,8.571360174684674,68.18011897695925,0.49617107912357644,0.021004803018145272,0.5033335101370846,20.968199569837886,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.11,2.9681691596147046,8.567122672492635,67.83802437078877,0.4918492210426732,0.02064922635194931,0.5026881860697576,21.099950527968733,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.12,2.9675614522241633,8.562924170419569,67.49809548388868,0.48755990989324954,0.020305137084575604,0.5020025282416806,21.228235606350626,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.13,2.966963914662952,8.558764334288941,67.16034365052946,0.48330315924600853,0.019971975666740995,0.5012777157448677,21.35307801252963,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.14,2.9663762245931196,8.554642830909723,66.82477900548164,0.47907896582542053,0.019649221356232663,0.5005148817156312,21.474501918853566,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.15,2.965798074689855,8.550559328267921,66.49141056187213,0.47488731148492136,0.0193363869541781,0.49971511847805955,21.592532371612013,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.16,2.965229172127681,8.546513495585156,66.16024625034807,0.47072816381048216,0.019033017587867896,0.4988794787912717,21.707195245721202,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.17,2.964669237856926,8.542505003396185,65.83129294856116,0.4666014769381802,0.018738688314581226,0.49800897818768236,21.818517210394912,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.18,2.9641180044759294,8.538533523783473,65.50455659679092,0.4625071939958168,0.018452997929751826,0.4971046011052788,21.9265255949029,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.19,2.9635752171169774,8.534598730279178,65.18004215553333,0.45844524609190795,0.01817557183369759,0.4961672980706653,22.031248438204802,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.2,2.96304063120986,8.53070029811047,64.85775372927701,0.4544155548829636,0.017906055717817785,0.49519799196210523,22.132714345624127,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.21,2.9625140132378376,8.526837904117311,64.53769452964158,0.4504180317117947,0.0176441179680443,0.49419757564433525,22.23095253187789,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.22,2.9619951389692107,8.523011226946833,64.21986698023039,0.44645257964532714,0.017389445052818354,0.49316691657062833,22.325992700172083,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.23,2.9614837939045437,8.519219946996754,63.90427269096412,0.44251909295317476,0.017141742416026694,0.4921068559098743,22.417865072450454,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.24,2.960979771763801,8.515463746575449,63.59091255151432,0.4386174588491247,0.016900730452987952,0.491018212590263,22.506600282431624,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.25,2.960482874734094,8.511742309873709,63.27978672157184,0.4347475572099082,0.016666145464391397,0.4899017823708821,22.592229387414527,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
