data_gen_px,data_gen_py,data_gen_pz,data_gen_time
1127.8025513590153,76.79369145514454,577.3596024849534,635.0
1059.143945943762,72.80676523854856,641.1691554119561,636.0
993.8971703519452,69.16109841708533,710.3020743911076,637.0
932.0601464520663,65.84499808295863,784.7776216182987,638.0
873.5892472262256,62.849141417716844,864.5196610761385,639.0
818.409109966057,60.16664482126534,949.3418453717335,640.0
766.4208409675704,57.79315895935445,1038.9341187537468,641.0
717.5087592705531,55.72699224783233,1132.851238739242,642.0
671.5458577228643,53.9692655294592,1230.5040373833403,643.0
628.3981640161218,52.524100603234785,1331.1540954732868,644.0
587.928180993933,51.39884580117995,1433.912312357206,645.0
549.997556734905,50.60434203018614,1537.7417988643163,646.0
514.4691243349448,50.15523294535811,1641.465424022406,647.0
481.2084288988476,50.07032320001044,1743.7783712563405,648.0
450.08484428565686,50.37298855103547,1843.266135344279,649.0
420.97236054320643,51.09164214577156,1938.4286412755105,650.0
393.7501128340822,52.2602609057514,2027.7113410249226,651.0
368.30270886365486,53.91897564959548,2109.544244188629,652.0
344.52040056445065,56.1147281036296,2182.3896284298535,653.0
322.29913703863417,58.901997040580554,2244.798431335812,654.0
301.5405282911508,62.34359449519143,2295.4739119322307,655.0
282.15174344919126,66.51153075418782,2333.3390879446792,656.0
264.0453617325541,71.48794443719821,2357.602234955947,657.0
247.13919061010446,77.36609054174237,2367.812829069819,658.0
231.3560626744098,84.25137416462412,2363.899658054275,659.0
216.62361993201193,92.26241184510086,2346.1841183821434,660.0
202.8740922853029,101.53209479767182,2315.364915259406,661.0
190.04407548025983,112.20861724647719,2272.4745690502946,662.0
178.07431211098663,124.45643276132022,2218.814775917567,663.0
166.9094796383024,138.45705645324594,2155.87323751318,664.0
156.49798638101467,154.40965943134213,2085.2421314395683,665.0
146.79177830982894,172.53136160648083,2008.535002228131,666.0
137.74615706178415,193.05708936199213,1927.3182822444462,667.0
129.31961072160348,216.2388882689562,1843.0565640735272,668.0
121.47365759543312,242.34453215547398,1757.07471183274,669.0
114.17270376839129,271.65525443729393,1670.5356038749426,670.0
107.3839147142316,304.4624559177346,1584.4309238281041,671.0
101.07710136607753,341.06317812801404,1499.5830926062476,672.0
95.22462220038595,381.7541306038961,1416.6544216225689,673.0
89.80129960201113,426.8242849858037,1336.160731485524,674.0
84.78435258579876,476.54579254468973,1258.4884658528902,675.0
80.15334716457363,531.1632541546553,1183.9121257231711,676.0
75.89016329204507,590.8814606024199,1112.6117241710003,677.0
71.97898122613817,655.8517359454999,1044.6890464775108,678.0
68.40628733680494,726.1572435654039,980.1824189731127,679.0
65.16090112599522,801.7977149643505,919.0797101473773,680.0
62.234025383479754,882.6741933278726,861.3295047907058,681.0
59.61931960727742,968.5744422262242,806.8506394234446,682.0
57.31300212809273,1059.1597712831906,755.5399873668878,683.0
55.31397986752181,1153.9541175586585,707.2789349339577,684.0
53.6240099139439,1252.336076962762,661.9385829167302,685.0
52.24789604895222,1353.53430588547,619.3838969504578,686.0
51.19372211628844,1456.6269647642314,579.4769732783313,687.0
50.473129370111884,1560.5458343582256,542.0795216546203,688.0
50.10163428332172,1664.0846853062415,507.0548452635865,689.0
50.09899921186744,1765.9130172807145,474.26922237555766,690.0
50.489653758643584,1864.5953627265353,443.5929631227484,691.0
51.303174091407506,1958.6168327657317,414.9011290267019,692.0
52.57482300967112,2046.4158791793957,388.0740146869659,693.0
54.34615395537664,2126.4251432014057,362.9974386867601,694.0
56.665683188430926,2197.1210887840584,339.56288509321985,695.0
59.589630941358706,2257.0821622368176,317.6675351009773,696.0
63.182733586401,2305.053648097792,297.21421366231476,697.0
67.51912102801234,2340.0150878846584,278.1112780113344,698.0
72.68326265771535,2361.244780561477,260.2724569915998,699.0
78.7709653617264,2368.3723261427167,243.61666602127755,700.0
85.89041514040017,2361.411786587447,228.06780021336132,701.0
94.16324156354374,2340.769067650286,213.5545160871936,702.0
103.72557690083934,2307.220221384884,200.0100101190754,703.0
114.72907310569656,2261.862723602812,187.3717967530719,704.0
127.34182820956332,2206.0456188307567,175.58149068629416,705.0
141.74915768351872,2141.2869351712147,164.58459635468552,706.0
158.154122614291,2069.1899236889753,154.33030630494562,707.0
176.77774089161392,1991.363636258695,144.771310230205,708.0
197.85874296883267,1909.3564365408286,135.86361568707903,709.0
221.65274307090186,1824.6052856747174,127.56638151500866,710.0
248.43066998827996,1738.4012916282725,119.84176475139928,711.0
278.4762921496584,1651.8705406679549,112.65478104711637,712.0
312.0826663106982,1565.9675399849416,105.97317953829838,713.0
349.5473176344637,1481.4788962033635,99.76733221720421,714.0
391.1659879668258,1399.0337056243295,94.01013875316471,715.0
437.2248428930218,1319.118279559283,88.67694678957413,716.0
487.99101062420914,1242.0932219105696,83.74548865606918,717.0
543.7015595657999,1168.2110092984133,79.19583461419292,718.0
604.5508800681879,1097.6333098416708,75.01036430063857,719.0
670.6767851612974,1030.446900538563,71.17375709996473,720.0
742.145645691818,966.6780894773027,67.67300233906674,721.0
818.9370637247364,906.3052926385149,64.49743144327823,722.0
900.9287056858523,849.2698802500162,61.63877249350916,723.0
987.8819361506876,795.485272770412,59.091230290209985,724.0
1079.4290931312953,744.8444611535122,56.85159382808015,725.0
1175.0631780385131,697.226177354334,54.919372724796524,726.0
1274.1304935547068,652.4998562812901,53.29696633383818,727.0
1375.8269668066628,610.5295750095787,51.98986791317032,728.0
1479.1985664724368,571.1771380714043,51.006907326115005,729.0
1583.1461671916497,534.3044581426941,50.360535793987026,730.0
1686.4352341403237,499.7753578043865,50.06715640571269,731.0
1787.7106702687279,467.4569066105271,50.147504346597195,732.0
1885.5173819515242,437.2203839725257,50.627080931392,733.0
1978.3273105160004,408.941945988278,51.53664550199136,734.0
2064.573852941412,382.50306034575806,52.91276902585524,735.0
2142.694595400751,357.7907605821621,54.798452899502244,736.0
2211.1828548357507,334.6977617613625,57.24381575877753,737.0
2268.647499786368,313.1224712235731,60.30684996747124,738.0
2313.878815081088,292.9689210293468,64.05424793906313,739.0
2345.915947367758,274.14664343992615,68.56229604521302,740.0
2364.10930319465,256.5705058371017,73.91783104941932,741.0
2368.1697420635587,240.1605183277265,80.2192498278505,742.0
2358.196591803896,224.84162421432936,87.57755765262067,743.0
2334.6787589300375,210.5434808390892,96.1174340786465,744.0
2298.466927542165,197.20023721626316,105.97828667420394,745.0
2250.7195883002178,184.75031289207118,117.31525277877033,746.0
2192.8296907970166,173.13618145239187,130.30010044772553,747.0
2126.340648082474,162.30416196361827,145.1219479737559,748.0
2052.8636517776554,152.2042192156757,161.98773970999187,749.0
1973.9995971194267,142.78977539312496,181.12236899283457,750.0
1891.2766423858932,134.01753338536324,202.76831326824438,751.0
1806.1025573532756,125.84731319295886,227.1846632770868,752.0
1719.7338811487703,118.24190148484413,254.64537584105287,753.0
1633.2597219135769,111.16691530376619,285.4365781600737,754.0
1547.5977486267566,104.59068000134712,319.85275094816836,755.0
1463.4994138678956,98.4841219320222,358.19161518225934,756.0
1381.5615193257022,92.82067649998847,400.7475597660048,757.0
1302.2416774507103,87.57621190520744,447.80348943552065,758.0
1225.8755793028347,82.72896934546885,499.62103642719035,759.0
1152.6946456586768,78.25952025427262,556.429159290648,760.0
1082.8430164860295,74.15074168895117,618.4112378811034,761.0
1016.3932174348798,70.38781087849802,685.6909208449727,762.0
953.3601703271763,66.95822007790561,758.3171206023454,763.0
893.7134170476837,63.851813177601564,836.2486676539718,764.0
837.3875567277395,61.060845862356175,919.3392356400386,765.0
784.2909814224126,58.58007146484227,1007.3232949527546,766.0
734.3131087590505,56.40685417669688,1099.803857643971,767.0
687.3302672647175,54.54131259466029,1196.2427055455178,768.0
643.2104221088816,52.986495959761434,1295.9538131096156,769.0
601.8169164618361,51.748596417249125,1398.1005063861019,770.0
563.0113920482125,50.83720048986669,1501.6968094416936,771.0
526.6560332960615,50.26558337121343,1605.6133313776163,772.0
492.6152606780321,50.051049819251226,1708.5880218528541,773.0
460.7569786632204,50.215325692237805,1809.2422078121251,774.0
430.9534683695387,50.78500423949752,1906.102496389338,775.0
403.08200035845294,51.792050853994894,1997.6293053106904,776.0
377.0252259128351,53.27437050346062,2082.25301201467,777.0
352.6713979785439,55.27644102358622,2158.4185736353807,778.0
329.91446152122904,57.850014872369314,2224.638949596542,779.0
308.65404523728273,61.054890756568355,2279.5564898559824,780.0
288.7953800305622,64.95975483211534,2322.0096063183764,781.0
270.24916434339923,69.64308883677148,2351.0997453794944,782.0
252.93139236275206,75.19413877793934,2366.2515966155215,783.0
236.7631570534331,81.71393440008649,2367.258357110829,784.0
221.67043784741725,89.31634341020509,2354.3043501609063,785.0
207.58388039524135,98.1291375611527,2327.9599069907254,786.0
194.43857410625805,108.29503799028441,2289.1473219026607,787.0
182.17383164062895,119.97270276224536,2239.083150774162,788.0
170.7329740884204,133.33759206737216,2179.1993670720767,789.0
160.06312397715453,148.5826426190977,2111.061752078338,790.0
150.11500800895683,165.9186805828869,2036.285023224256,791.0
140.84277105823816,185.5744451593215,1956.45931748179,792.0
132.20380223736535,207.7961097461761,1873.0901875744635,793.0
124.15857424918894,232.84615300701782,1787.5548690546414,794.0
116.67049579480012,261.00142108757547,1701.0747279828208,795.0
109.70577842307065,292.55020901423114,1614.7018017196156,796.0
103.23331738834966,327.78818543086277,1529.3171272790396,797.0
97.22458765922724,367.0129799142693,1445.6376309362454,798.0
91.65355585452014,410.51723565004704,1364.2287776591538,799.0
86.49660695256034,458.5801496907383,1285.5202655097564,800.0
81.73248794700838,511.45731570190225,1209.8238292722538,801.0
77.34226950940656,569.3690197920852,1137.350579764752,802.0
73.30932495268127,632.4868435619746,1068.2280594938989,803.0
69.61932916673098,700.9197498992868,1002.5150685249486,804.0
66.26027729843365,774.6985117103503,940.2157955762923,805.0
63.22252805893858,853.7605023248163,881.2913962560015,806.0
60.49886775250233,937.9348193544621,825.6701207701775,807.0
58.084601778684615,1026.9285735216076,773.2556781242159,808.0
55.977675887668845,1120.314927243025,723.9342592063313,809.0
54.178825139949836,1217.524233560347,677.5799945829876,810.0
52.69175719107966,1317.8380661563217,634.0595638031061,811.0
51.523373903746574,1420.38728385067,593.2357143763359,812.0
50.684030698088826,1524.154284481303,554.9700363487487,813.0
50.18784140777703,1627.979955921096,519.125065066358,814.0
50.05302945286162,1730.5755507532053,485.5658769914517,815.0
50.30233076002863,1830.53988935718,454.1612533160787,816.0
50.96345225991334,1926.3826258147644,424.7845067267633,817.0
52.06958993884041,2016.5543430087907,397.3140403047108,818.0
53.6600103950707,2099.4844884714926,371.63369813734806,819.0
55.780698577460136,2173.6278858047103,347.6329556313533,820.0
58.48507472252003,2237.520002554437,325.2069859043753,821.0
61.83478048528021,2289.839673567916,304.25663464479226,822.0
65.90053507736695,2329.4764052557393,284.6883241703125,823.0
70.76305754664665,2355.5966625081346,266.41390953519965,824.0
76.51404713003198,2367.7014763296775,249.35050165733833,825.0
83.25721196640889,2365.667443080464,233.4202650626032,826.0
91.10932803494131,2349.7636394168194,218.55020389677628,827.0
100.20130381146045,2320.640198361472,204.6719406996759,828.0
110.67921737991367,2279.2886309694854,191.7214937970906,829.0
122.70528038085443,2226.9784986346344,179.63905805640732,830.0
136.4586745288884,2165.1783162791658,168.36879125262163,831.0
152.13617121320198,2095.4707525507947,157.85860931642702,832.0
169.95247184622326,2019.471404126428,148.0599911861161,833.0
190.14013556117402,1938.756631766062,138.9277955313521,834.0
212.9489713931439,1854.8075425754273,130.4200894383362,835.0
238.64475445400532,1768.9695028110175,122.49799056253349,836.0
267.50708584659617,1682.4280677593881,115.12552267134254,837.0
299.82623493761207,1596.1982695131742,108.26948553428309,838.0
335.89879931101825,1511.1249028339178,101.89933889635026,839.0
376.0219639911495,1427.891027788913,95.98710193708283,840.0
420.4862611632253,1347.0313304122942,90.50726811800922,841.0
469.56672127937435,1268.9486449809224,85.43673571869306,842.0
523.5123739312993,1193.9315169832394,80.75475544087438,843.0
582.5341790831162,1122.1716751870279,76.4428953225941,844.0
646.7915477692088,1053.780517226836,72.48502417175611,845.0
716.3777655314864,988.8040895362313,68.86731473665512,846.0
791.3047638415928,927.2363346187115,65.57826772968603,847.0
871.4878089428026,869.0305268048761,62.60875847153761,848.0
956.730791668086,814.1089599133578,59.95210787675786,849.0
1046.7128567467685,762.3710241877544,57.60417973124114,850.0
1140.9771384761252,713.6998295605738,55.56350676508647,851.0
1238.9222431534554,667.9675818509985,53.83144751941708,852.0
1339.797253679192,625.0398332090849,52.412378374367464,853.0
1442.700672957851,584.7788711401147,51.313921875225645,854.0
1546.583666478244,547.0463249619359,50.54721634440664,855.0
1650.258002524039,511.7051584182366,50.12722983448249,856.0
1752.409042025768,478.62115989033526,50.07312223866682,857.0
1851.614201958057,447.66402617320296,50.408659992768314,858.0
1946.3676097146183,418.708126267761,51.16268704447735,859.0
2035.1118044692914,391.63301140667613,52.369656223423505,860.0
2116.277443750511,366.3237274051689,54.07022473549186,861.0
2188.331733201311,342.670975074003,56.31191666229421,862.0
2249.8354807329824,320.57115439944556,59.14985477111643,863.0
2299.5072192021635,299.92632183505435,62.64756233286848,864.0
2336.2907506428587,280.6440837322379,66.87783357638304,865.0
2359.4201912748276,262.63744386131634,71.923668870472,866.0
2368.474778378659,245.82461929156943,77.87926701417172,867.0
2363.4151867110295,230.12883584394461,84.85106194856189,868.0
2344.5945791546083,215.4781115344281,92.95878536364876,869.0
2312.7409184437984,201.8050347252116,102.33652863129412,870.0
2268.911690732909,189.0465420783827,113.1337679429487,871.0
2214.426524629865,177.14370001311764,125.51630971635424,872.0
2150.7854469417803,166.04149317024212,139.6670779601034,873.0
2079.585249041596,155.68862119677135,155.78669214256348,874.0
2002.4383086869866,146.03730643582128,174.0937259490792,875.0
1920.904859231012,137.0431128027493,194.82452628153848,876.0
1836.4394985419005,128.664777623644,218.23247892359282,877.0
1750.3547464796516,120.864056416324,244.58655073894286,878.0
1663.7999030290944,113.60558164349602,274.16894543709856,879.0
1577.7528855837556,106.85673540063415,307.27171641515605,880.0
1493.0228217743818,100.58753690158501,344.19211980968703,881.0
1410.2595135294869,94.77054500979705,385.22658557834825,882.0
1329.967811934558,89.38077682392866,430.66309541305014,883.0
1252.524372187382,84.39564135719398,480.77202103929136,884.0
1178.1954369209243,79.79489087958925,535.7952620241589,885.0
1107.1541019031956,75.56059000301221,595.9338059125166,886.0
1039.496532497477,71.67710304898958,661.3340194959642,887.0
