Time,aca,oaa,coa,cit,icit,akg,sca,suc,fa,mal,gly,biosyn,cell,CS,ACN,ICD,KDH,ScAS,SDH,FUM,MDH,ICL,MS,SYN
0.25,0.5,0.0014,0.0001,0.11459561982061517,8.625993916116762,0.013855649954664864,0.0953807169412808,3.709439987358155,0.6218046999982193,0.1371443596901378,1.015051837532035,0.1,1.0,7.122977138594101,7.140486852680205,6.618201346446918,6.394724696074032,6.552693449321546,17.325264924738903,17.68782114828076,26.38925754878713,2.335882194735613,8.62214914938624,0.2256806659138399
0.26,0.5,0.0014,0.0001,0.1144156050139623,8.607369549938694,0.013834407404853708,0.09385744566110739,3.625551233578172,0.6182239912466052,0.13636339951684984,0.9544934157902324,0.1,1.0,7.1245249806707776,7.143020204857174,6.61818766498799,6.394555470485135,6.541489569864623,17.318348850651272,17.67169580232818,26.01235921797473,2.4363084153353753,8.263813048655098,0.22568019937609043
0.27,0.5,0.0014,0.0001,0.11422565846907617,8.587760733239683,0.01381462211650356,0.09243724316662143,3.542638718691942,0.614742838606127,0.13560842355914055,0.8984579455206281,0.1,1.0,7.126158949512014,7.145654221321407,6.61817307282464,6.394405517255989,6.531730508304124,17.311168257563615,17.65381895832617,25.64780311420868,2.5379275338115237,7.919890811765752,0.22567970178332022
0.28,0.5,0.0014,0.0001,0.1140256516966958,8.56715774887709,0.013796105187518306,0.0911067574267259,3.460729425035114,0.6113756359700541,0.13488249094395657,0.8468049349003176,0.1,1.0,7.127880269270272,7.1483879115219775,6.618157559992671,6.394272342235942,6.52323601714012,17.303706557439906,17.63427786877369,25.29708750559896,2.6404997582766017,7.591763162627007,0.22567917279575006
0.29,0.5,0.0014,0.0001,0.11381547514311657,8.545553226776914,0.013778691521035351,0.08985433734252568,3.3798464247307503,0.6081355812716607,0.13418832976231665,0.7993787143942647,0.1,1.0,7.129690009575236,7.151219636377848,6.618141116460933,6.39415364895348,6.5158406977824095,17.29594642171461,17.61319307167608,24.96155287188915,2.74379437707896,7.2806138559450675,0.2256786120713178
0.3,0.5,0.0014,0.0001,0.11359504138514072,8.52294202563301,0.01376223782128902,0.08866988454571582,3.3000091503242746,0.6050343442671341,0.13352827888019775,0.756010600176989,0.1,1.0,7.131589057865014,7.15414755334663,6.618123732133442,6.394047353774721,6.509394892388356,17.287869919145685,17.5907105953205,24.642353066495634,2.847594992590806,6.9874100748426216,0.22567801926575035
0.31,0.5,0.0014,0.0001,0.11336428922308289,8.499321050232004,0.013746620458429481,0.08754469817091624,3.2212337345317072,0.6020818451637022,0.13290425217314986,0.7165213363054003,0.1,1.0,7.133578083825409,7.157170228517621,6.6181053968077155,6.393951585529554,6.503764773008674,17.279458630051426,17.56699509391859,24.340437284564004,2.951703957521362,6.712890973446546,0.2256773940311431
0.32,0.5,0.0014,0.0001,0.11312318116533361,8.474689067073674,0.013731733388348941,0.08647132346705083,3.1435333535793304,0.5992860735148686,0.13231770905116932,0.6807235159094426,0.1,1.0,7.135657560649273,7.160286588369639,6.618086100129375,6.393864685284923,6.4988319267136845,17.270693761543843,17.542224008131935,24.056535083363677,3.0559461014422054,6.457563201944179,0.22567673601441168
0.33,0.5,0.0014,0.0001,0.11287169448507725,8.44904645819675,0.013717486069644834,0.08544340128848321,3.0669186357891256,0.5966530219134313,0.1317696475736244,0.6484241921756803,0.1,1.0,7.137827841779394,7.163495288018681,6.618065831495926,6.393785199192951,6.494492438410447,17.26155623198509,17.516583162522092,23.791152376843943,3.1601712219600784,6.221705095144749,0.22567604485401108
0.34,0.5,0.0014,0.0001,0.11260982357959276,8.4223949623869,0.013703801513781021,0.08445553189858118,2.99139805743159,0.5941866584831166,0.13126062603470312,0.6194273393150385,0.1,1.0,7.140089140237923,7.166795236103863,6.618044579941002,6.393711844650449,6.490655835917748,17.25202675059545,17.490252482443527,23.544581297238242,3.264255624115133,6.005376996173535,0.22567532017598815
0.35,0.5,0.0014,0.0001,0.11233757384704696,8.394737422299425,0.013690614485159201,0.08350314232311835,2.9169783368298834,0.5918889404563126,0.1307907543293937,0.5935362558810728,0.1,1.0,7.142441581147245,7.170185254950866,6.618022334012171,6.393643518151044,6.487243742187884,17.242085891386704,17.463410876880058,23.316895519558162,3.368102510987732,5.808438040420833,0.225674561589815
0.36,0.5,0.0014,0.0001,0.11205495976362843,8.366077491661052,0.013677869934780882,0.0825823759425456,2.8436648406876692,0.5897599504116762,0.13035973845927434,0.5705557997866051,0.1,1.0,7.1448852180816695,7.173664211055243,6.617999081598965,6.393579273377946,6.484188685557741,17.23171411549496,17.436228752111163,23.10797142749607,3.471641314437047,5.630567391406003,0.2256737686825247
0.37,0.5,0.0014,0.0001,0.11176200656931873,8.336419392761501,0.013665521495890334,0.08168999422401485,2.7714619256524125,0.5877979733257999,0.12996698082966232,0.5502942422155961,0.1,1.0,7.14742001821951,7.177231460852626,6.617974809792607,6.393518255420861,6.4814329363960566,17.22089182810575,17.408826035101818,22.9175364601267,3.5748264112912027,5.471287199040725,0.2256729410139279
0.38,0.5,0.0014,0.0001,0.11145874414098894,8.305767682556484,0.013653530440661067,0.0808232846593508,2.7003732715236044,0.5859997779642243,0.12961145969299537,0.5325649460325047,0.1,1.0,7.150045915075159,7.180886491034097,6.61794950472311,6.393459791916662,6.478927272012233,17.209599324903632,17.381362682215997,22.745110485359138,3.6776349970833087,5.329988752468328,0.22567207811105802
0.39,0.5,0.0014,0.0001,0.11114520655079903,8.274127033876647,0.013641864325562976,0.07997997969250639,2.63040218319112,0.5843607351722592,0.1292919261680221,0.5171878774042468,0.1,1.0,7.152762812154858,7.184629122820156,6.617923151416282,6.393403291140973,6.476629812307129,17.197816833307606,17.353953777032604,22.59010122887057,3.7800642221955836,5.205958691405044,0.2256711794632952
0.4,0.5,0.0014,0.0001,0.11082142852308087,8.24150206694694,0.013630496118084857,0.0791581978678655,2.5615518229302974,0.582875065872142,0.12900699517932138,0.5039905308598946,0.1,1.0,7.155570613523055,7.1884593421206855,6.617895733661373,6.393348213903195,6.4745052238937895,17.185524471325863,17.326651323887237,22.451848418515013,3.882128473267447,5.098402518280057,0.2256702445178528
0.41,0.5,0.0014,0.0001,0.1104874428274265,8.207897189834467,0.01361940339312434,0.07835637787175481,2.493825441380211,0.5815360567313659,0.12875506394182212,0.49280884345494086,0.1,1.0,7.158469246376819,7.192377214304955,6.617867233874621,6.39329411522684,6.472523651811495,17.172702227809737,17.299508651471125,22.329584311007903,3.983855991453661,5.006469277824644,0.22566927267512457
0.42,0.5,0.0014,0.0001,0.11014328002712206,8.17331648561828,0.013608567667695018,0.0775732304793449,2.4272265404744306,0.5803363462423415,0.1285343319254376,0.4834877401573321,0.1,1.0,7.161458663265428,7.1963829891183355,6.61783763298769,6.393240641439731,6.470659970393965,17.159329885585233,17.272602914233076,22.22244346012387,4.085285625291284,4.9292727314105305,0.2256682632848802
0.43,0.5,0.0014,0.0001,0.10978896646530859,8.137763593475768,0.01359797360353485,0.07680768844078077,2.361759047707806,0.5792680141582598,0.1283429685874241,0.47588167104120327,0.1,1.0,7.164538859655695,7.20047703113302,6.617806910329201,6.393187483536735,6.468892902125151,17.145387078506186,17.24596115676274,22.12954426027418,4.186463137060008,4.865911299297984,0.22566721564222575
0.44,0.5,0.0014,0.0001,0.1094245243874273,8.10124166744515,0.01358760851420019,0.07605887574485196,2.297427391392964,0.5783227163610909,0.12817922558903205,0.46985458786610856,0.1,1.0,7.16770987300278,7.204659882902797,6.6177750435509,6.3931343469174715,6.467204539512091,17.13085331104431,17.219518950572233,22.05004361111399,4.287438340880674,4.815482474076628,0.22566612898508567
0.45,0.5,0.0014,0.0001,0.109049971337611,8.063753381057365,0.013577462141444238,0.07532608210217454,2.234236523855631,0.577492087092885,0.12804116665126178,0.4652798398677548,0.1,1.0,7.170971788156431,7.208932200076721,6.617742008574594,6.393081004236143,6.465579955991248,17.11570777904168,17.193301944932923,21.983005934196893,4.388262334084288,4.777096523571084,0.22566500249239366
0.46,0.5,0.0014,0.0001,0.10866531920764025,8.0253009106178,0.01356752614842398,0.07460873196335037,2.1721919731956865,0.5767677442341251,0.12792690269803098,0.4620400690023824,0.1,1.0,7.174324745841613,7.213294673797508,6.617707779528927,6.393027260696594,6.4640066382863335,17.099929471598557,17.167308683016458,21.927517490265604,4.488984596888848,4.749886912496345,0.2256638352819364
0.47,0.5,0.0014,0.0001,0.1082705743937113,7.985885959074009,0.013557793797045314,0.07390636242239357,2.111299844700543,0.5761413879754628,0.12783463192711486,0.46002694447089776,0.1,1.0,7.17776894153354,7.217748021249126,6.617672328707512,6.392972945575819,6.462474102008068,17.08349721178054,17.141501712973636,21.882706012184045,4.589650443392632,4.733018568239409,0.22566262640892615
0.48,0.5,0.0014,0.0001,0.10786573789172656,7.945509811523041,0.013548259666489497,0.0732186042553907,2.051566787091537,0.575604856204082,0.12776265214358992,0.4591407202544679,0.1,1.0,7.181304624882195,7.222292932298929,6.6176356265493625,6.39291790298894,6.460973561239675,17.066389733681017,17.115807726817504,21.847746854346404,4.6902989283354515,4.725693253913135,0.22566137486533325
0.49,0.5,0.0014,0.0001,0.10745080669574227,7.904173404885897,0.013538919463667242,0.07254516642671849,1.9929999366553985,0.5751503278818797,0.12770927506802598,0.45928978668097814,0.1,1.0,7.184932087753405,7.226930136923733,6.617597641624451,6.392862001385153,6.459497663179346,17.04858564888348,17.090184266962492,21.821821511064822,4.790960901046711,4.7271538363891805,0.22566007957939377
0.5,0.5,0.0014,0.0001,0.10702577404881282,7.8618774405786915,0.01352976987174691,0.07188582682751284,1.9356068199612328,0.5747702220393639,0.1276728463095988,0.460390174925653,0.1,1.0,7.18865166226201,7.2316603003538225,6.617558340655227,6.392805123176789,6.458040368718298,17.030063650721253,17.06459819501785,21.804127432698326,4.891657362479555,4.736686517446792,0.22565873941634323
0.51,0.5,0.0014,0.0001,0.1065906302482152,7.818622462041332,0.013520808309634945,0.07124041516013375,1.8793952858535774,0.5744573304011139,0.12765190103921853,0.46236498902581774,0.1,1.0,7.192463713947103,7.236484016918707,6.617517688509225,6.392747162065763,6.456596614257555,17.01080256256351,17.03896268538617,21.793953745334917,4.992398073862617,4.753620845418716,0.22565735317816457
0.52,0.5,0.0014,0.0001,0.10614536390651882,7.7744089862210455,0.01351203284565659,0.07060880639077995,1.8243733803267208,0.5742048471626744,0.12764498759196527,0.46514384943755677,0.1,1.0,7.196368630916021,7.24140178803197,6.617475648233975,6.392688024456219,6.4551622358252025,16.990781463493384,17.013229677341045,21.790595662824863,5.093180433399197,4.777329999916572,0.22565591960477852
0.53,0.5,0.0014,0.0001,0.10568996313453174,7.729237622437401,0.013503442058297314,0.0699909110676151,1.7705492249274695,0.5740063331180278,0.12765075907030068,0.4686621422541561,0.1,1.0,7.200366813612786,7.246414005921182,6.61743218108422,6.392627626604166,6.453733803748132,16.969979891738543,16.987339702718213,21.793399055632754,5.193989005221435,4.807227653741049,0.22565443737497187
0.54,0.5,0.0014,0.0001,0.10522441682162999,7.683109210149272,0.01349503495675376,0.06938667014782095,1.7179308871474437,0.573855741321728,0.12766795546582427,0.47286074434312414,0.1,1.0,7.2044586636669425,7.251520924256244,6.617387246566362,6.3925658909753516,6.452308564937971,16.94837801485135,16.961233977184783,21.801751830417082,5.294794172140835,4.8427685709419865,0.22565290510791294
0.55,0.5,0.0014,0.0001,0.10474871589631132,7.636024938482745,0.013486810882388536,0.06879604781570871,1.666526249260871,0.5737473934898406,0.12769539598378332,0.477685252618391,0.1,1.0,7.2086445728416315,7.256722647438236,6.617340802469302,6.392502746130486,6.450884327204824,16.925956865025164,16.93485564277001,21.815080253601838,5.39555215933809,4.883444365778274,0.22565132136420318
0.56,0.5,0.0014,0.0001,0.10426285500535791,7.587986532995658,0.013478769495610186,0.06821903037604898,1.6163428441118861,0.5736760315110538,0.1277319906909629,0.4830862956352029,0.1,1.0,7.212924908211681,7.262019082959882,6.617292804961999,6.392438127609477,6.4494595053822374,16.902698510013238,16.90814996038582,21.83285465070931,5.496202704087814,4.928787855790938,0.22564968464920415
0.57,0.5,0.0014,0.0001,0.10376683415908998,7.5389963939114555,0.013470910635194315,0.06765561634836904,1.5673876841540948,0.5736367482218863,0.12777672245313743,0.48901821343899554,0.1,1.0,7.217299997527829,7.267409947382496,6.617243208657259,6.39237197573929,6.448032934425308,16.878586351627455,16.88106548190795,21.85458066591972,5.596670972968361,4.978363315135326,0.22564799341521252
0.58,0.5,0.0014,0.0001,0.1032606602490157,7.489057732906172,0.013463234251237266,0.06710581184654354,1.5196671079989645,0.5736249593844045,0.127828640106607,0.49543847973308175,0.1,1.0,7.221770115589141,7.272894759400297,6.617191966676972,6.392304234013623,6.446603808465638,16.853605414878718,16.85355431314975,21.879795971544812,5.696867994258849,5.031762738600373,0.22564624606368475
0.59,0.5,0.0014,0.0001,0.10274434852479283,7.43817471778746,0.013455740372444269,0.06656962812803396,1.4731866245620386,0.573636393986116,0.12788685546147516,0.5023074630821833,0.1,1.0,7.226335470856159,7.2784728176581135,6.61713903073184,6.392234849447386,6.445171674960948,16.82774263399703,16.825572556789663,21.908068832814436,5.796690498095449,5.08860470807275,0.22564444094795574
0.6,0.5,0.0014,0.0001,0.10221792409875015,7.386352613183075,0.013448429071083762,0.06604707903098031,1.4279507567303202,0.5736670833124956,0.1279505410192735,0.5095881625976075,0.1,1.0,7.230996191695535,7.284143185138035,6.6170843512070405,6.392163772591038,6.44373642426538,16.800987150042307,16.79708024468093,21.938997014593134,5.896021061801971,5.14853283028032,0.22564257637616006
0.61,0.5,0.0014,0.0001,0.10168142350610694,7.333597919209144,0.013441300417670974,0.06553817773427388,1.3839628796563692,0.5737133437099825,0.12801892544799964,0.51724583535039,0.1,1.0,7.2357523119965546,7.289904680987173,6.617027877257665,6.392090957112205,6.4422982601743914,16.773330617476017,16.768041659988402,21.972205594816707,5.99472883945191,5.2112131294561514,0.22564065061448638
0.62,0.5,0.0014,0.0001,0.10113489611323617,7.279918492824677,0.013434354437769662,0.06504293366493748,1.3412250726478259,0.5737717576905118,0.12809128846307807,0.5252476286588847,0.1,1.0,7.240603757991643,7.295755875830276,6.616969556898022,6.392016359418466,6.440857667912226,16.74476752009741,16.73842575733844,22.007344486215228,6.092670556240659,5.276331386020082,0.22563866189022255
0.63,0.5,0.0014,0.0001,0.10057840518119453,7.225323635985398,0.013427591082277823,0.06456135036173252,1.2997380067289568,0.5738391587146529,0.12816695728309954,0.5335623306706574,0.1,1.0,7.2455503380003305,7.301695088974326,6.616909337066363,6.39193993845223,6.439415395871147,16.715295501335923,16.708206209480203,22.044086720197225,6.189691373400318,5.34359136735483,0.22563660839396296
0.64,0.5,0.0014,0.0001,0.10001202987890749,7.1698242655526805,0.013421010170415247,0.06409342137398372,1.2595007293543639,0.5739126046855811,0.12824529994337436,0.5421598987236977,0.1,1.0,7.250591723589787,7.307720388957189,6.616847163795912,6.391861655296816,6.437972409971379,16.684915620336234,16.67736171864356,22.08212520297181,6.285627076392278,5.412711217235686,0.22563448828544058
0.65,0.5,0.0014,0.0001,0.09943586606315855,7.1134329745832705,0.01341461137069093,0.06363912886634573,1.2205105712773823,0.5739893691294511,0.128325722850761,0.5510113244875128,0.1,1.0,7.255727441533475,7.313829590734131,6.616782982280902,6.391781473199823,6.436529885928258,16.653632639329608,16.64587623869219,22.12117152964551,6.380305257578207,5.483422549709107,0.22563229969577875
0.66,0.5,0.0014,0.0001,0.09885002713751914,7.056164091320875,0.013408394177952067,0.063198441987464,1.182763051564245,0.5740669298492493,0.12840766905232387,0.5600884762705058,0.1,1.0,7.260956864947884,7.320020264115371,6.616716736953576,6.391699357301248,6.435089194114835,16.621455281240234,16.61373854356573,22.160955143418015,6.473546859631968,5.555469303605058,0.22563004073011692
0.67,0.5,0.0014,0.0001,0.09825464482740105,6.998033729162153,0.013402357889241132,0.06277131512437108,1.1462517865011286,0.5741429593337534,0.12849061469654596,0.5693639317523052,0.1,1.0,7.2662792050531,7.326289743769439,6.616648371565517,6.391615274516911,6.433651878504917,16.588396443028433,16.580942904217128,22.201221616111976,6.56516803521309,5.628606493853792,0.2256277094703841
0.68,0.5,0.0014,0.0001,0.09764986977358182,6.9390598173072195,0.013396501583475811,0.06235768646850105,1.1109684178163342,0.5742153156131342,0.1285740684127834,0.5788108522309051,0.1,1.0,7.271693504436125,7.332635142956432,6.616577829261252,6.3915291932340015,6.43221963727168,16.554473366957367,16.547488351416355,22.241732344574626,6.654982105551575,5.702599256906839,0.2256253039778087
0.69,0.5,0.0014,0.0001,0.09703587183385291,6.879262100543344,0.01339082410024157,0.06195747650975438,1.0769025627187674,0.5742820344789397,0.12865756860769298,0.5884028599130078,0.1,1.0,7.277198632821436,7.339053373482657,6.616505052629394,6.391441083045335,6.430794293272591,16.519707761550848,16.513379141559568,22.282263235057982,6.742801694262965,5.7772219044850734,0.22562282229466232
0.7,0.5,0.0014,0.0001,0.09641284062512434,6.8186621669362175,0.013385324019138719,0.06157058655560093,1.0440417436763827,0.5743413208629028,0.12874068075214407,0.5981139074288714,0.1,1.0,7.2827932805913145,7.3455411575192855,6.616429983802185,6.39135091457195,6.4293777697647645,16.484125820184083,16.478625128587645,22.322603382580343,6.82844124038172,5.852256900683503,0.22562026244765448
0.71,0.5,0.0014,0.0001,0.09578098587762501,6.757283453110292,0.013379999643987887,0.06119689764163825,1.012371343820696,0.5743915403226094,0.1288229982079499,0.6079181922106973,0.1,1.0,7.288475953887835,7.352095046911809,6.616352564544937,6.3912586590738005,6.427972068570763,16.447758163004956,16.443240376215133,22.362555468024883,6.911719515888621,5.927494161392353,0.22561762245098235
0.72,0.5,0.0014,0.0001,0.09514053540318036,6.695151023240014,0.013374849014034726,0.060836271366629086,0.9818747659333424,0.5744312211857774,0.1289041391697928,0.6177903419494591,0.1,1.0,7.294244991129496,7.358711460795965,6.616272736067129,6.391164288354274,6.4265792420880725,16.410639900852505,16.407244951810856,22.40193426924898,6.992460475998584,6.0027324202919905,0.2256149002998891
0.73,0.5,0.0014,0.0001,0.09449173884297582,6.632291901001653,0.013369869839625155,0.06048854526158586,0.9525330763749658,0.5744590318993935,0.12898374484528025,0.6277048638021101,0.1,1.0,7.3000985274560914,7.365386674884726,6.616190439557962,6.391067774315156,6.425201359276334,16.372810010614817,16.370663229714957,22.44056577310956,7.070499094740744,6.077774913226052,0.22561209398892648
