A,AK,B,BN,Bp,D,Dusp,ERKa,ERKi,ERKt,F,Fgf,K,Kt,MAx,MDusp,MF,N,Na,Nan,Rasa,Rasi,Rast,Xa,Xi,Xt,Time
0.0025876347205930454,0.08886928863212384,0.22049738582300224,0.08315640039118043,0.00032961319620393827,2.0,0.040360047903418204,0.7079235107836243,1.2920764892163756,2.0,0.006443947043605717,1.0,2.911130711367876,3.0,0.3794402890778854,0.08387872187499419,0.04767842865765256,0.13030370980536066,0.48472550569904543,0.0008824878516021974,1.5330735082522973,0.46692649174770273,2.0,0.09945758286392117,1.9005424171360787,2.0,1.08
0.0025945894342706446,0.088939591770826,0.22132291380474026,0.0835999443812405,0.00033057440159732797,2.0,0.040039286801816905,0.7150971215333087,1.2849028784666912,2.0,0.0064666442818141386,1.0,2.911060408229174,3.0,0.38137384135581703,0.08376678338810664,0.047344156695091566,0.1289354996934434,0.48589156097786523,0.0008869885076898734,1.5416705750183421,0.45832942498165785,2.0,0.10012212543265737,1.8998778745673426,2.0,1.09
0.0026015882619183873,0.08901033267975489,0.2221496291260623,0.08404219759226705,0.0003315371446120139,2.0,0.03972164244952739,0.7223111818229653,1.2776888181770347,2.0,0.006488972915697818,1.0,2.910989667320245,3.0,0.38331205833403925,0.08365643259850739,0.04701211488694622,0.1275882201997968,0.48704321822194147,0.0008914576043703354,1.550233805989412,0.4497661940105879,2.0,0.1008012396999451,1.8991987603000549,2.0,1.1
0.0026086293612780933,0.08908151401539621,0.22297749079364582,0.08448320087259466,0.0003325014080848077,2.0,0.03940708915373076,0.7295654766667822,1.270434523333218,2.0,0.006510936075660472,1.0,2.910918485984604,3.0,0.3852550846784268,0.08354770312257112,0.0466822902049641,0.12626156296190663,0.4881806967658423,0.0008958952884597872,1.5587623008829055,0.44123769911709454,2.0,0.10149499129347658,1.8985050087065234,2.0,1.11
0.002615711259090228,0.08915313816135395,0.22380645929235854,0.0849229935923052,0.00033346717660993983,2.0,0.039095601428672334,0.7368597853546147,1.2631402146453854,2.0,0.006532536870432417,1.0,2.910846861838646,3.0,0.3872030555024365,0.08344062910509076,0.046354669672247745,0.12495522385121324,0.48930421265789115,0.0009003017101520925,1.567255122355053,0.43274487764494696,2.0,0.10220344602989331,1.8977965539701067,2.0,1.12
0.0026228324044170214,0.0892252075931177,0.2246364961753945,0.08536161405436878,0.00033443443542199104,2.0,0.03878715400138745,0.7441938825915373,1.2558061174084627,2.0,0.006553778387311668,1.0,2.9107747924068823,3.0,0.3891560941593925,0.08333524524091987,0.04602924036456998,0.12366890285782337,0.4904139788269207,0.0009046770224996507,1.5757113052945555,0.4242886947054445,2.0,0.10292667016576702,1.897073329834233,2.0,1.1300000000000001
0.0026299914298197175,0.08929772466219577,0.22546756427757977,0.0857990992801006,0.00033540317138278835,2.0,0.03848172180868436,0.7515675374023566,1.2484324625976435,2.0,0.006574663692205154,1.0,2.9107022753378042,3.0,0.3911143140653346,0.08323158677614248,0.045705989409653425,0.12240230408935569,0.49151020504068005,0.0009090213816251553,1.5841298480541768,0.4158701519458232,2.0,0.10366473020675304,1.896335269793247,2.0,1.1400000000000001
0.002637187334611485,0.08937069143835208,0.22629962776613957,0.08623548496053444,0.0003363733703060462,2.0,0.03817927999643757,0.7589805125508299,1.24101948744917,2.0,0.006595195829721528,1.0,2.910629308561648,3.0,0.39307781941127823,0.08312968951189466,0.04538490398697771,0.1211551357415382,0.49259309791844264,0.000913334946579475,1.5925097080329362,0.40749029196706377,2.0,0.10441769282959457,1.8955823071704054,2.0,1.1500000000000001
0.0026444190919697437,0.08944411003715169,0.22713265188967738,0.08667080570484895,0.00033734502007182757,2.0,0.037879803923049446,0.7664325651905188,1.2335674348094812,2.0,0.006615377823361966,1.0,2.9105558899628483,3.0,0.3950467040532682,0.08302958982397877,0.04506597132857986,0.11992711001020738,0.4936628610448214,0.0009176178792025735,1.6008498067936117,0.39915019320638834,2.0,0.10518562502331946,1.8948143749766806,2.0,1.16
0.002651685642090385,0.0895179826233079,0.22796660294525187,0.08710509507334462,0.00033831811044169056,2.0,0.03758326915989086,0.7739234466449575,1.2260765533550426,2.0,0.006635212675640305,1.0,2.910482017376692,3.0,0.3970210517361719,0.08293132467182854,0.04474917871913783,0.11871794304522307,0.4947196950104833,0.0009218703440286317,1.6091490283916579,0.39085097160834215,2.0,0.10596859407270902,1.894031405927291,2.0,1.17
0.0026589861216262606,0.08959231121528477,0.2288014483671751,0.0875383854899188,0.0003392926313257762,2.0,0.03728965149005189,0.7814529016848312,1.218547098315169,2.0,0.006654703368163516,1.0,2.9104076887847152,3.0,0.3990009370373863,0.08283493160081978,0.044434513495652646,0.11752735492804862,0.4957637974119776,0.0009260925081910336,1.617406213882403,0.382593786117597,2.0,0.10676666745335557,1.8932333325466444,2.0,1.18
0.0026663201144426383,0.08966709747132162,0.2296371568031621,0.08797070816649373,0.0003402685718565813,2.0,0.03699892690725902,0.7890206678198779,1.210979332180122,2.0,0.006673852861715816,1.0,2.9103329025286784,3.0,0.4009864261818926,0.0827404487437071,0.044121963047169054,0.11635506964746992,0.4967953628556187,0.0009302845412727598,1.625620156152767,0.374379843847233,2.0,0.10757991273506692,1.892420087264933,2.0,1.19
0.0026736867788982243,0.08974234342239784,0.23047369768280487,0.08840209353174534,0.00034124592397673345,2.0,0.036711071621868506,0.7966264768015898,1.2033735231984102,2.0,0.006692664096509661,1.0,2.910257656577602,3.0,0.40297757501665477,0.08264791485452382,0.04381151481618006,0.11520081497481278,0.49781458313248056,0.0009344466153215999,1.6337896109110408,0.3662103890889592,2.0,0.10840839785654323,1.8915916021434567,2.0,1.2
0.0026810854739302403,0.08981805094213335,0.23131104147163292,0.0888325709790308,0.0003422246796720392,2.0,0.03642606205730743,0.8042700531554033,1.1957299468445965,2.0,0.006711139992211568,1.0,2.9101819490578666,3.0,0.40497443084273965,0.08255736929926952,0.04350315629775881,0.11406432247464242,0.4988216471623925,0.0009385789046646711,1.6419132858852326,0.35808671411476745,2.0,0.1092521908990085,1.8907478091009915,2.0,1.21
0.002688515859543858,0.08989422166359251,0.2321491597299754,0.08926216880613025,0.00034320483253309943,2.0,0.03614387484898977,0.8119511133491026,1.1880488866508974,2.0,0.0067292834480244266,1.0,2.9101057783364075,3.0,0.4069770331309511,0.08246885205249734,0.043196875039274316,0.11294532748353421,0.4998167409969901,0.0009426815859447709,1.6499898354518143,0.3500101645481857,2.0,0.1101113599824934,1.8898886400175066,2.0,1.22
0.0026959775100460085,0.08997085729752241,0.23298802484453504,0.0896909144846605,0.00034418637653403574,2.0,0.035864486848357545,0.8196693668630967,1.1803306331369035,2.0,0.006747097342894898,1.0,2.9100291427024776,3.0,0.4089854124376959,0.08238240372931498,0.04289265864133799,0.11184356900882422,0.500800047948543,0.0009467548378722904,1.658017867454392,0.34198213254560805,2.0,0.11098597344749755,1.8890140265525024,2.0,1.23
0.0027034699900732166,0.09004795956712996,0.23382761004598318,0.09011883464214064,0.0003451693063009688,2.0,0.03558787512253468,0.8274245156769988,1.1725754843230012,2.0,0.006764584535614346,1.0,2.90995204043287,3.0,0.41099959090046784,0.08229806558883225,0.04259049475769827,0.1107587896948049,0.5017717486113774,0.0009507988411641043,1.6659959396589403,0.33400406034105967,2.0,0.11187609979473741,1.8881239002052626,2.0,1.24
0.0027109929656354945,0.09012553011577795,0.23466788947424955,0.09054595499621998,0.000346153617611443,2.0,0.03531401695315035,0.8352162534045734,1.1647837465954267,2.0,0.00678174786489888,1.0,2.909874469884222,3.0,0.41301958298778224,0.08221587952995739,0.042290371094934505,0.10969073580299184,0.5027320208626531,0.0009548137785700249,1.6739225543239387,0.32607744567606134,2.0,0.11278180757596065,1.8872181924240394,2.0,1.25
0.0027185462018277716,0.09020357051098049,0.2355088382058153,0.09097230032717543,0.00034713930767445124,2.0,0.03504288983562373,0.8430442645313823,1.1569557354686177,2.0,0.006798590149479672,1.0,2.9097964294890195,3.0,0.4150453960282504,0.08213588808743186,0.04199227541225966,0.10863915718690494,0.5036810398740516,0.0009587998349437684,1.6817961539541488,0.31820384604585117,2.0,0.11370316530632717,1.8862968346936728,2.0,1.26
0.0027261294094183966,0.09028208235740376,0.236350431969979,0.09139789476222408,0.00034812637393642076,2.0,0.034774471484044917,0.8509082261058866,1.1490917738941135,2.0,0.006815114188335286,1.0,2.9097179176425962,3.0,0.4170770290967364,0.08205813448305484,0.04169619552267752,0.10760380716991487,0.5046189782630803,0.0009627571966396184,1.689615129635134,0.31038487036486595,2.0,0.11464024171163932,1.8853597582883608,2.0,1.27
0.0027337423489965994,0.09036106721784787,0.23719264731148887,0.09182276161226285,0.0003491148150195062,2.0,0.03450873982811983,0.8588078059939858,1.1411921940060141,2.0,0.0068313227607232395,1.0,2.909638932782152,3.0,0.4191144742669642,0.0819826626004916,0.041402119292220284,0.10658444255947858,0.5055460060466435,0.000966686051822401,1.6973778114641827,0.30262218853581735,2.0,0.11559310550331042,1.8844068944966896,2.0,1.28
0.0027413848660409203,0.09044052659708868,0.23803546177613136,0.09224692318889963,0.00035010462844100427,2.0,0.034245673008934635,0.866742660328456,1.133257339671544,2.0,0.006847218626178759,1.0,2.9095594734029113,3.0,0.42115771770790106,0.081909516928214,0.041110034638922224,0.10558082368749497,0.5064622905670816,0.0009705865906308717,1.7050824621697458,0.2949175378302542,2.0,0.11656182506450352,1.8834381749354965,2.0,1.29
0.002749056758258797,0.09052046201974129,0.23887885341590112,0.09267040129470104,0.0003510958141747036,2.0,0.033985249388927274,0.874712437913355,1.125287562086645,2.0,0.006862804524880973,1.0,2.9094795379802587,3.0,0.42320673793203983,0.08183874269524151,0.04081992953517083,0.10459271419056615,0.5073679967670519,0.0009744590044776262,1.7127272867972054,0.28727271320279457,2.0,0.11754646903246564,1.8824535309675343,2.0,1.3
0.002756757818948851,0.09060087500469383,0.2397228009484729,0.09309321706547143,0.00035208837319016304,2.0,0.03372744754833543,0.8827167780528568,1.1172832219471434,2.0,0.006878083177669788,1.0,2.909399124995306,3.0,0.42526150683219716,0.08177038582648144,0.040531792006839686,0.10361988103695102,0.5082632871320646,0.00097830348621398,1.7203104262096445,0.27968957379035553,2.0,0.11854710603061482,1.881452893969385,2.0,1.31
0.002764487841066154,0.09068176706263342,0.24056728377060088,0.09351539095719069,0.0003530823071131664,2.0,0.03347224628466356,0.8907553098480815,1.1092446901519186,2.0,0.006893057286140767,1.0,2.9093182329373666,3.0,0.4273219900957769,0.08170449293834348,0.04024561013313977,0.10266209449844474,0.5091483217072148,0.000982120230101746,1.727829954201915,0.2721700457980849,2.0,0.11956380459044469,1.8804361954095552,2.0,1.32
0.0027722465987331983,0.09076313970682293,0.24141228188768027,0.09393694281597825,0.00035407761852966944,2.0,0.033219624613882774,0.8988276523364711,1.101172347663529,2.0,0.006907729532784744,1.0,2.909236860293177,3.0,0.4293881472617326,0.08164111135746965,0.039961372046883194,0.10171912809064891,0.5100232581564985,0.000985909431674179,1.735283876688535,0.264716123311465,2.0,0.12059663318237364,1.8794033668176264,2.0,1.33
0.0027800338383964294,0.09084499445821059,0.24225777587916295,0.09435789191255009,0.00035507431101455117,2.0,0.03296956177088969,0.9069334142708422,1.093066585729158,2.0,0.0069221025811083145,1.0,2.9091550055417894,3.0,0.43145993193033255,0.08158028912957876,0.03967906593457054,0.10079075852675984,0.5108882518039177,0.0009896712876443195,1.7426701300046912,0.2573298699953088,2.0,0.12164566020000267,1.8783543397999973,2.0,1.34
0.0027878498649874434,0.09092733243214202,0.24310374813141666,0.09477825571998615,0.00035607238119785467,2.0,0.03272203718302589,0.9150721811634976,1.0849278188365024,2.0,0.006936179075063467,1.0,2.909072667567858,3.0,0.43353729634895305,0.08152207463168264,0.03939868003014995,0.09987676616800414,0.5117434550215432,0.0009934059970662977,1.7499865814037407,0.25001341859625925,2.0,0.12271095226340235,1.8772890477365975,2.0,1.35
0.0027956943258983505,0.09101015519234279,0.24395018023167497,0.09519805249783467,0.000357071834948357,2.0,0.032477030525192956,0.9232435409026916,1.0767564590973084,2.0,0.006949961640569701,1.0,2.908989844807657,3.0,0.43562018274349706,0.08146651738563354,0.03912020262794365,0.09897693396979886,0.5125890185955485,0.0009971137587015944,1.757231022901829,0.2427689770981709,2.0,0.1237925776138256,1.8762074223861744,2.0,1.36
0.002803566930516249,0.09109346424384279,0.2447970544850002,0.09561729978818627,0.0003580726776549735,2.0,0.03223452168733334,0.9314470679421403,1.0685529320578597,2.0,0.006963452884788802,1.0,2.908906535756157,3.0,0.4377085288850955,0.08141366758143424,0.03884362207498853,0.09809104804351314,0.5134250909678915,0.0010007947724612022,1.7644011722677473,0.2355988277322527,2.0,0.12489060404019658,1.8751093959598033,2.0,1.37
0.0028114674232485115,0.09117726105083568,0.24564435384107705,0.09603601448842547,0.00035907491449814623,2.0,0.03199449077571009,0.93968232346814,1.06031767653186,2.0,0.006976655396266383,1.0,2.9088227389491643,3.0,0.4398022681665243,0.08136357609816877,0.03856892677131633,0.09721889759512234,0.5142518182973176,0.0010044492392757883,1.7714946712570008,0.22850532874299923,2.0,0.12600509891459183,1.8739949010854082,2.0,1.3800000000000001
0.002819395504279938,0.0912615470912943,0.24649206170966753,0.09645421303437587,0.0003600785514206984,2.0,0.03175691811655309,0.9479488566853835,1.0520511433146165,2.0,0.006989571745134101,1.0,2.9087384529087057,3.0,0.4419013292942104,0.08131629455977472,0.038296105170789733,0.09636027482023433,0.5150693445777317,0.0010080773608557919,1.7785090836529311,0.22149091634706886,2.0,0.1271361293753863,1.8728638706246137,2.0,1.3900000000000001
0.0028273508219761575,0.091346323861202,0.24734016192868274,0.09687191143212374,0.0003610835951398994,2.0,0.03152178425646146,0.9562462045693271,1.043753795430673,2.0,0.0070022044832286955,1.0,2.908653676138798,3.0,0.4440056365071669,0.0812718753430566,0.03802514578117647,0.0955149748589184,0.5158778116779332,0.0010116793396023906,1.7854418935723215,0.21455810642767847,2.0,0.12828376230798866,1.8717162376920113,2.0,1.4000000000000001
0.002835334106941348,0.09143159207399654,0.24818864102057825,0.09728912301563067,0.0003620900449144632,2.0,0.031289069911621205,0.9645738699285226,1.0354261300714773,2.0,0.0070145561429122245,1.0,2.9085684079260035,3.0,0.44611511573455415,0.08123037073913884,0.03775603715249693,0.09468279669945752,0.5166773581656916,0.001015255381660349,1.7922906398304865,0.20770936016951347,2.0,0.12944806116744778,1.8705519388325522,2.0,1.41
0.0028433447515427658,0.0915173533657212,0.24903748332406825,0.0977058632850868,0.0003630979099825086,2.0,0.031058756076386106,0.9729313669987248,1.0270686330012753,2.0,0.007026629239936102,1.0,2.908482646634279,3.0,0.44822968226337107,0.08119183475067854,0.03748876790188207,0.09386354112763422,0.5174681219167743,0.0010188056901886497,1.799052626686059,0.20094737331394108,2.0,0.13062909263387273,1.8693709073661273,2.0,1.42
0.002851382400832519,0.09160360917241084,0.24988667416625598,0.0981221467544362,0.00036410719802906934,2.0,0.03083082395201248,0.9813181908253673,1.0186818091746326,2.0,0.007038426271741588,1.0,2.908396390827589,3.0,0.4503492492725178,0.08115632191454433,0.03722332669722839,0.09305701201022033,0.5182502384525419,0.0010223304696706469,1.8057251126539846,0.1942748873460154,2.0,0.1318269221712278,1.8681730778287722,2.0,1.43
0.0028594467758905973,0.09169036085349891,0.2507361994918422,0.09853798731997382,0.00036511791641911906,2.0,0.030605254954641163,0.9897338202278682,1.010266179772132,2.0,0.0070499497177711505,1.0,2.908309639146501,3.0,0.45247372717231815,0.08112388743519147,0.036959702259008485,0.09226301610928593,0.5190238411597035,0.0010258299253597747,1.8123052886629405,0.1876947113370595,2.0,0.13304161447573534,1.8669583855242646,2.0,1.44
0.002867537563550159,0.09177760976843397,0.2515860456253895,0.09895339849670713,0.00036613007295118166,2.0,0.03038203072030334,0.9981777195027542,1.0018222804972456,2.0,0.007061202039704317,1.0,2.908222390231566,3.0,0.45460302328934754,0.08109458726881301,0.036697883361399855,0.09148136295168402,0.5197890614393871,0.0010293042629079428,1.8187902641240226,0.18120973587597744,2.0,0.13427323374064692,1.865726766259353,2.0,1.45
0.002875654412422121,0.09186535727835965,0.2524361992466518,0.09936839344296616,0.00036714367584324433,2.0,0.03016113310516056,1.0066493381072288,0.9933506618927712,2.0,0.007072185681572586,1.0,2.9081346427216404,3.0,0.4567370421042051,0.0810684781286679,0.03643785883232174,0.0907118647868894,0.5205460287430199,0.0010327536882864697,1.825177065667916,0.17482293433208396,2.0,0.13552184362696146,1.8644781563730386,2.0,1.46
0.00288379788979104,0.09195360410910647,0.25328664953078717,0.09978298282924429,0.00036815873132502115,2.0,0.029942544129295104,1.01514809712358,0.98485190287642,2.0,0.007082903068492305,1.0,2.9080463958908935,3.0,0.45887568683629903,0.08104561637828499,0.0361796175414388,0.08995433757357463,0.5212948693530597,0.0010361784111911532,1.8314632102439157,0.16853678975608433,2.0,0.13678750393601866,1.8632124960639813,2.0,1.47
0.00289196739226744,0.09204235173901365,0.2541373834252582,0.10019717954145921,0.00036917524881878634,2.0,0.02972624609946234,1.0236734176321975,0.9763265823678025,2.0,0.007093356609779022,1.0,2.9079576482609863,3.0,0.46101885675820614,0.08102606045042622,0.03592314842631369,0.0892085987047878,0.5220357091429155,0.0010395786374016104,1.8376454573235839,0.16235454267641614,2.0,0.1380702777381142,1.8619297222618858,2.0,1.48
0.002900162611490655,0.09213160142371679,0.2549883889364073,0.1006109954082564,0.0003701932372641366,2.0,0.02951222152298947,1.0322247001760845,0.9677752998239155,2.0,0.007103548696948525,1.0,2.907868398576283,3.0,0.4631664494937364,0.08100986915139131,0.03566844047403877,0.08847446853927234,0.5227686716930445,0.0010429545740312906,1.8437206861396813,0.15627931386031868,2.0,0.13937022629864818,1.8606297737013517,2.0,1.49
0.0029083832908462144,0.09222135435689882,0.2558396545656178,0.10102444176251858,0.00037121270570004836,2.0,0.02930045312207447,1.0408013277366859,0.9591986722633141,2.0,0.007113481704175966,1.0,2.907778645643101,3.0,0.4653183609202287,0.08099710194332284,0.03541548272426993,0.08775177010309641,0.5234938786394296,0.0010463064285806767,1.849685751377197,0.15031424862280307,2.0,0.14068740987024894,1.8593125901297511,2.0,1.5
0.0029166291609249283,0.09231161171222402,0.25669116914818696,0.10143752960185778,0.0003722336634016665,2.0,0.02909092383758426,1.0494026662506863,0.9505973337493137,2.0,0.007123157988497887,1.0,2.907688388287776,3.0,0.4674744853214182,0.08098781901963369,0.03516426427002192,0.08704032898264866,0.5242114497885746,0.0010496344086386095,1.855537445707425,0.14446255429257504,2.0,0.142021887871378,1.857978112128622,2.0,1.51
0.0029248999385974644,0.09240237464299561,0.257542921835528,0.10185026960638265,0.00037325611985861975,2.0,0.02888361682911553,1.058028064251616,0.941971935748384,2.0,0.007132579889922748,1.0,2.9075976253570044,3.0,0.46963471562948483,0.08098208130680488,0.03491477425766714,0.0863399732857423,0.5249215031493993,0.0010529387218142809,1.8612725003482697,0.13872749965173026,2.0,0.14337371884657943,1.8566262811534207,2.0,1.52
0.00293319563688626,0.09249364415164774,0.25839490331263515,0.10226267092591972,0.00037428008524260334,2.0,0.028678515427144266,1.0666768725138431,0.9333231274861569,2.0,0.007141749730479674,1.0,2.9075063558483523,3.0,0.47179893792159483,0.08097994923690653,0.03466700187851054,0.08565053440692451,0.5256241540694288,0.0010562195783677328,1.866888975951637,0.13311102404836306,2.0,0.1447429581508046,1.8552570418491954,2.0,1.53
0.0029415158738761416,0.09258542137843095,0.2592471030372295,0.10267474393036012,0.0003753055692992142,2.0,0.028475603239479636,1.0753483992764108,0.9246516007235892,2.0,0.007150669816686806,1.0,2.907414578621569,3.0,0.4739670444205564,0.08098148547915793,0.03442093638749425,0.08497184520274385,0.526319517255719,0.0010594771851494867,1.8723831757703102,0.12761682422968978,2.0,0.14612966296363356,1.8538703370363665,2.0,1.54
0.0029498603833971425,0.09267770738681147,0.2600995112553467,0.10308649820180647,0.00037633258213165755,2.0,0.028274864072457252,1.0840419428108747,0.9159580571891253,2.0,0.007159342437914009,1.0,2.9073222926131885,3.0,0.47613892427910254,0.08098675291819361,0.03417656708932991,0.08430374127666868,0.527007705332315,0.0010627117499745881,1.8777519348569078,0.12224806514309217,2.0,0.14753388850309018,1.8524661114969099,2.0,1.55
0.002958228907684294,0.09277050320768865,0.2609521185605938,0.10349794297367017,0.0003773611340115398,2.0,0.02807628194740452,1.0927567842142374,0.9072432157857626,2.0,0.007167769866856953,1.0,2.9072294967923114,3.0,0.47831446578915926,0.08099581507675707,0.03393388334138153,0.08364606066483732,0.5276888291788304,0.001065923480630651,1.882992144586131,0.11700785541386893,2.0,0.14895568876515186,1.851044311234848,2.0,1.56
0.002966621184696093,0.09286380984397224,0.2618049158296257,0.10390908719498479,0.0003783912353386771,2.0,0.02787984110251376,1.1014921862939528,0.8985078137060472,2.0,0.0071759543596878,1.0,2.9071361901560278,3.0,0.480493556841221,0.08100873616399691,0.03369287455398289,0.08299864376674276,0.528362997996225,0.001069112584707779,1.888100700625051,0.11189929937494902,2.0,0.15039511657008695,1.849604883429913,2.0,1.57
0.0029750369481343973,0.092957628269839,0.2626578942081039,0.10431993954443053,0.000379422896620898,2.0,0.027685525992757323,1.1102473932703725,0.8897526067296275,2.0,0.007183898156162507,1.0,2.907042371730161,3.0,0.48267608514892346,0.08102558107352598,0.03345353019041057,0.082361333308783,0.5290303193359759,0.0010722792695387682,1.893074507722201,0.1069254922777989,2.0,0.15185222351578168,1.8481477764842182,2.0,1.58
0.0029834758652211384,0.09305195957698942,0.26351104569854455,0.10473050784402746,0.00038045613023926923,2.0,0.027493321244042256,1.119021707991407,0.8809782920085929,2.0,0.0071916034788846225,1.0,2.9069480404230106,3.0,0.4848619276549496,0.08104641400752223,0.03321583976100737,0.08173397495669206,0.5296908984891431,0.0010754237440600298,1.8979128670423124,0.10208713295768757,2.0,0.15332705902850857,1.8466729409714915,2.0,1.59
0.002991937677876234,0.09314680464053371,0.26436436178128503,0.10514080043461933,0.0003814909463788342,2.0,0.02730321175690314,1.1278143158491085,0.8721856841508915,2.0,0.007199072535325518,1.0,2.9068531953594663,3.0,0.48705097529068525,0.0810713015907149,0.03297979283642158,0.08111641580752783,0.5303448399672048,0.0010785462143958863,1.9026120777058235,0.09738792229417648,2.0,0.1548196723631181,1.845180327636882,2.0,1.6
0.0030004220934666827,0.09324216437631216,0.2652178344570867,0.10555082513598862,0.00038252735614280765,2.0,0.027115182626082607,1.1366244205584217,0.8633755794415783,2.0,0.007206307516450883,1.0,2.906757835623688,3.0,0.4892431142081187,0.0811003104563961,0.03274537903731065,0.08050850549236283,0.5309922464074924,0.001081646887170693,1.9071696242478295,0.09283037575217046,2.0,0.15633011097188199,1.843669889028118,2.0,1.61
0.0030089288115927545,0.09333803967693832,0.2660714559742647,0.10596058951904007,0.00038356537076459794,2.0,0.02692921916012471,1.145451210527221,0.854548789472779,2.0,0.0072133105971907505,1.0,2.9066619603230617,3.0,0.491438230656741,0.08113350783532006,0.03251258803682984,0.07991009586079763,0.5316332188776258,0.001084725968623073,1.9115831568462853,0.08841684315371467,2.0,0.15785842084594545,1.8421415791540545,2.0,1.62
0.0030174575249888413,0.09343443140897811,0.26692521880612785,0.10637010092832193,0.00038460500156234015,2.0,0.026745306881937724,1.1542938574616899,0.8457061425383101,2.0,0.007220083936558738,1.0,2.906565568591022,3.0,0.4936362113612404,0.08117096157320848,0.03228140956068804,0.07932104093532738,0.5322678569137452,0.0010877836645189353,1.91585046238977,0.08414953761022992,2.0,0.15940464648142835,1.8405953535185717,2.0,1.6300000000000001
0.0030260079194773283,0.09353134041298627,0.26777911564200635,0.10677936649099833,0.00038564625992640577,2.0,0.026563431528272754,1.1631515171988893,0.8368484828011107,2.0,0.007226629677752017,1.0,2.9064686595870137,3.0,0.49583694365112857,0.08121274011601812,0.032051833387071654,0.0787411968805289,0.5328962585442443,0.0010908201801088208,1.919969497272355,0.08003050272764489,2.0,0.16096883083445793,1.839031169165542,2.0,1.6400000000000001
0.0030345796949444743,0.09362876756771943,0.2686331399807278,0.10718839252556468,0.0003866891577611137,2.0,0.026383578994093982,1.1720234949487487,0.8279765050512513,2.0,0.007232949947365393,1.0,2.9063712324322806,3.0,0.49804030406290006,0.08125891089784026,0.03182384934071985,0.07817042265313116,0.5335185196641059,0.0010938357221842777,1.9239422494458773,0.07605775055412267,2.0,0.16255101606538638,1.8374489839346135,2.0,1.6500000000000001
0.00304317251612292,0.09372671364007168,0.2694872847124905,0.10759718595484712,0.0003877337064098445,2.0,0.02620573546095804,1.1809088615660144,0.8190911384339856,2.0,0.007239046857563394,1.0,2.9062732863599283,3.0,0.5002461854328927,0.08130954406247982,0.031597447306528546,0.07760857837858764,0.5341347355776053,0.0010968304941254914,1.9277658144190921,0.07223418558090788,2.0,0.1641512416478864,1.8358487583521137,2.0,1.6600000000000001
0.0030517860516318237,0.09382517940443114,0.27034154323002607,0.10800575319891548,0.00038877991748704685,2.0,0.026029887294029535,1.1898067600696285,0.8101932399303715,2.0,0.007244922504533112,1.0,2.906174820595569,3.0,0.5024544755938692,0.081364709478733,0.03137261721859995,0.07705552658623135,0.534744999814616,0.00109980469976136,1.9314395477994826,0.06856045220051743,2.0,0.1657695457913171,1.834230454208683,2.0,1.67
0.0030604199632643728,0.09392416561015793,0.27119590911394964,0.10841410048862044,0.0003898278026352907,2.0,0.025856021069521097,1.1987163230555482,0.8012836769444518,2.0,0.00725057896903366,1.0,2.906075834389842,3.0,0.5046650633535683,0.08142447753614389,0.031149349063133932,0.07651113183298834,0.5353494044838425,0.0011027585422618128,1.9349631551599644,0.06503684484003558,2.0,0.16740596499533217,1.8325940350046679,2.0,1.68
0.0030690739058869083,0.09402367298145453,0.2720503761222184,0.1088222338761292,0.0003908773735115936,2.0,0.025684123574315515,1.2076366731011559,0.7923633268988441,2.0,0.007256018316498448,1.0,2.9059763270185455,3.0,0.506877838654351,0.08148891913443183,0.030927632878367115,0.07597526067079186,0.5359480402982443,0.0011056922240896925,1.9383367148615511,0.061663285138448876,2.0,0.16906053400285706,1.830939465997143,2.0,1.69
0.0030777475316454916,0.09412370221585142,0.27290493820086426,0.10923015922425755,0.0003919286417842536,2.0,0.025514181803661117,1.2165669291466017,0.7834330708533983,2.0,0.007261242597108915,1.0,2.9058762977841486,3.0,0.5090926924270144,0.08155810562153669,0.030707458754328093,0.07544778163550438,0.536540996579709,0.0011086059470347914,1.9415606949949982,0.05843930500500183,2.0,0.17073328584426303,1.829266714155737,2.0,1.7
0.0030864406312528132,0.09422425393851475,0.2737595901717605,0.1096378815210157,0.00039298161946401387,2.0,0.02534618289755172,1.2255064030865483,0.7744935969134517,2.0,0.007266253844960002,1.0,2.9057757460614853,3.0,0.5113095067117667,0.08163210709646927,0.03048881682674136,0.07492856592031553,0.5371283606033254,0.0011114999148624915,1.9446357831642056,0.0553642168357944,2.0,0.17242425478379003,1.82757574521621,2.0,1.71
0.0030951527934245638,0.09432532881183597,0.2746143260405491,0.11004540656609221,0.0003940363180600179,2.0,0.02518011429263639,1.234454127754128,0.7655458722458719,2.0,0.007271054080418255,1.0,2.905674671188164,3.0,0.5135281789910634,0.08171099646002761,0.030271697291499113,0.07441748564314221,0.537710219263027,0.0011143743267718314,1.9475633741487597,0.052436625851240315,2.0,0.17413346906428717,1.8258665309357127,2.0,1.72
0.0031038836802989946,0.09442692744651415,0.2754691403468829,0.11045273962512396,0.00039509274923811707,2.0,0.025015963598602364,1.2434092396329228,0.7565907603670772,2.0,0.007275645308398567,1.0,2.905573072553486,3.0,0.515748602787032,0.08179484611761506,0.030056090392839695,0.07391441518978353,0.5382866577696649,0.0011172293826025236,1.950345216553634,0.04965478344636609,2.0,0.17586095669347593,1.824139043306524,2.0,1.73
