P1,P2,Target,Time
12.676041178395081,12.676041178395081,12.676041178395081,4.99
12.681565878856237,12.681565878856237,12.681565878856237,5.0
12.687091556063931,12.687091556063931,12.687091556063931,5.01
12.692618211992334,12.692618211992334,12.692618211992334,5.02
12.698145848615844,12.698145848615844,12.698145848615844,5.03
12.703674467909078,12.703674467909078,12.703674467909078,5.04
12.709204071846878,12.709204071846878,12.709204071846878,5.05
12.714734662404322,12.714734662404322,12.714734662404322,5.06
12.720266241556704,12.720266241556704,12.720266241556704,5.07
12.725798811279565,12.725798811279565,12.725798811279565,5.08
12.731332373548671,12.731332373548671,12.731332373548671,5.09
12.736866930340025,12.736866930340025,12.736866930340025,5.1
12.742402483629867,12.742402483629867,12.742402483629867,5.11
12.74793903539468,12.74793903539468,12.74793903539468,5.12
12.753476587611184,12.753476587611184,12.753476587611184,5.13
12.759015142256347,12.759015142256347,12.759015142256347,5.14
12.764554701307382,12.764554701307382,12.764554701307382,5.15
12.770095266741745,12.770095266741745,12.770095266741745,5.16
12.77563684053714,12.77563684053714,12.77563684053714,5.17
12.781179424671539,12.781179424671539,12.781179424671539,5.18
12.786723021123143,12.786723021123143,12.786723021123143,5.19
12.792267631870423,12.792267631870423,12.792267631870423,5.2
12.797813258892107,12.797813258892107,12.797813258892107,5.21
12.803359904167179,12.803359904167179,12.803359904167179,5.22
12.808907569674881,12.808907569674881,12.808907569674881,5.23
12.814456257394724,12.814456257394724,12.814456257394724,5.24
12.82000596930648,12.82000596930648,12.82000596930648,5.25
12.825556707390191,12.825556707390191,12.825556707390191,5.26
12.831108473626166,12.831108473626166,12.831108473626166,5.27
12.836661269994986,12.836661269994986,12.836661269994986,5.28
12.842215098477501,12.842215098477501,12.842215098477501,5.29
12.847769961054842,12.847769961054842,12.847769961054842,5.3
12.853325859708411,12.853325859708411,12.853325859708411,5.31
12.858882796419891,12.858882796419891,12.858882796419891,5.32
12.864440773171246,12.864440773171246,12.864440773171246,5.33
12.869999791944723,12.869999791944723,12.869999791944723,5.34
12.875559854722852,12.875559854722852,12.875559854722852,5.35
12.88112096348845,12.88112096348845,12.88112096348845,5.36
12.886683120224621,12.886683120224621,12.886683120224621,5.37
12.892246326914764,12.892246326914764,12.892246326914764,5.38
12.897810585542565,12.897810585542565,12.897810585542565,5.39
12.903375898092007,12.903375898092007,12.903375898092007,5.4
12.908942266547369,12.908942266547369,12.908942266547369,5.41
12.914509692893226,12.914509692893226,12.914509692893226,5.42
12.920078179114459,12.920078179114459,12.920078179114459,5.43
12.925647727196242,12.925647727196242,12.925647727196242,5.44
12.931218339124062,12.931218339124062,12.931218339124062,5.45
12.936790016883704,12.936790016883704,12.936790016883704,5.46
12.942362762461267,12.942362762461267,12.942362762461267,5.47
12.947936577843159,12.947936577843159,12.947936577843159,5.48
12.953511465016096,12.953511465016096,12.953511465016096,5.49
12.959087425967112,12.959087425967112,12.959087425967112,5.5
12.964664462683555,12.964664462683555,12.964664462683555,5.51
12.97024257715309,12.97024257715309,12.97024257715309,5.52
12.975821771363703,12.975821771363703,12.975821771363703,5.53
12.981402047303702,12.981402047303702,12.981402047303702,5.54
12.986983403513847,12.986983403513847,12.986983403513847,5.55
12.992565849004203,12.992565849004203,12.992565849004203,5.56
12.998149382112459,12.998149382112459,12.998149382112459,5.57
13.003734004826187,13.003734004826187,13.003734004826187,5.58
13.009319719133234,13.009319719133234,13.009319719133234,5.59
13.014906527021735,13.014906527021735,13.014906527021735,5.6
13.020494430480106,13.020494430480106,13.020494430480106,5.61
13.026083431497051,13.026083431497051,13.026083431497051,5.62
13.031673532061557,13.031673532061557,13.031673532061557,5.63
13.037264734162905,13.037264734162905,13.037264734162905,5.64
13.042857039790665,13.042857039790665,13.042857039790665,5.65
13.0484504509347,13.0484504509347,13.0484504509347,5.66
13.054044969585174,13.054044969585174,13.054044969585174,5.67
13.059640597732537,13.059640597732537,13.059640597732537,5.68
13.06523733736755,13.06523733736755,13.06523733736755,5.69
13.070835190481269,13.070835190481269,13.070835190481269,5.7
13.076434159065053,13.076434159065053,13.076434159065053,5.71
13.082034245110568,13.082034245110568,13.082034245110568,5.72
13.087635450609788,13.087635450609788,13.087635450609788,5.73
13.093237777554988,13.093237777554988,13.093237777554988,5.74
13.098841227938761,13.098841227938761,13.098841227938761,5.75
13.104445803754013,13.104445803754013,13.104445803754013,5.76
13.110051506993962,13.110051506993962,13.110051506993962,5.77
13.11565833965214,13.11565833965214,13.11565833965214,5.78
13.1212663037224,13.1212663037224,13.1212663037224,5.79
13.126875401198918,13.126875401198918,13.126875401198918,5.8
13.132485634076184,13.132485634076184,13.132485634076184,5.81
13.138097004349023,13.138097004349023,13.138097004349023,5.82
13.143709514012572,13.143709514012572,13.143709514012572,5.83
13.149323165062311,13.149323165062311,13.149323165062311,5.84
13.154937959494035,13.154937959494035,13.154937959494035,5.85
13.160553899303883,13.160553899303883,13.160553899303883,5.86
13.166170986488316,13.166170986488316,13.166170986488316,5.87
13.17178922304414,13.17178922304414,13.17178922304414,5.88
13.17740861096849,13.17740861096849,13.17740861096849,5.89
13.183029152258849,13.183029152258849,13.183029152258849,5.9
13.188650848913028,13.188650848913028,13.188650848913028,5.91
13.194273702929193,13.194273702929193,13.194273702929193,5.92
13.199897716305848,13.199897716305848,13.199897716305848,5.93
13.205522891041847,13.205522891041847,13.205522891041847,5.94
13.211149229136385,13.211149229136385,13.211149229136385,5.95
13.216776732589016,13.216776732589016,13.216776732589016,5.96
13.222405403399641,13.222405403399641,13.222405403399641,5.97
13.228035243568518,13.228035243568518,13.228035243568518,5.98
13.233666255096253,13.233666255096253,13.233666255096253,5.99
13.239298439983818,13.239298439983818,13.239298439983818,6.0
13.24493180023254,13.24493180023254,13.24493180023254,6.01
13.25056633784411,13.25056633784411,13.25056633784411,6.02
13.256202054820577,13.256202054820577,13.256202054820577,6.03
13.261838953164359,13.261838953164359,13.261838953164359,6.04
13.267477034878242,13.267477034878242,13.267477034878242,6.05
13.273116301965372,13.273116301965372,13.273116301965372,6.06
13.278756756429276,13.278756756429276,13.278756756429276,6.07
13.284398400273844,13.284398400273844,13.284398400273844,6.08
13.290041235503349,13.290041235503349,13.290041235503349,6.09
13.295685264122428,13.295685264122428,13.295685264122428,6.1
13.301330488136106,13.301330488136106,13.301330488136106,6.11
13.306976909549785,13.306976909549785,13.306976909549785,6.12
13.312624530369241,13.312624530369241,13.312624530369241,6.13
13.318273352600643,13.318273352600643,13.318273352600643,6.14
13.32392337825054,13.32392337825054,13.32392337825054,6.15
13.329574609325864,13.329574609325864,13.329574609325864,6.16
13.335227047833943,13.335227047833943,13.335227047833943,6.17
13.340880695782488,13.340880695782488,13.340880695782488,6.18
13.346535555179607,13.346535555179607,13.346535555179607,6.19
13.352191628033797,13.352191628033797,13.352191628033797,6.2
13.357848916353957,13.357848916353957,13.357848916353957,6.21
13.363507422149375,13.363507422149375,13.363507422149375,6.22
13.369167147429746,13.369167147429746,13.369167147429746,6.23
13.374828094205158,13.374828094205158,13.374828094205158,6.24
13.380490264486111,13.380490264486111,13.380490264486111,6.25
13.386153660283501,13.386153660283501,13.386153660283501,6.26
13.391818283608632,13.391818283608632,13.391818283608632,6.27
13.397484136473222,13.397484136473222,13.397484136473222,6.28
13.40315122088939,13.40315122088939,13.40315122088939,6.29
13.40881953886967,13.40881953886967,13.40881953886967,6.3
13.414489092427013,13.414489092427013,13.414489092427013,6.31
13.42015988357478,13.42015988357478,13.42015988357478,6.32
13.425831914326745,13.425831914326745,13.425831914326745,6.33
13.431505186697114,13.431505186697114,13.431505186697114,6.34
13.437179702700497,13.437179702700497,13.437179702700497,6.35
13.442855464351943,13.442855464351943,13.442855464351943,6.36
13.448532473666907,13.448532473666907,13.448532473666907,6.37
13.454210732661283,13.454210732661283,13.454210732661283,6.38
13.459890243351383,13.459890243351383,13.459890243351383,6.39
13.465571007753955,13.465571007753955,13.465571007753955,6.4
13.471253027886174,13.471253027886174,13.471253027886174,6.41
13.47693630576565,13.47693630576565,13.47693630576565,6.42
13.482620843410421,13.482620843410421,13.482620843410421,6.43
13.488306642838971,13.488306642838971,13.488306642838971,6.44
13.493993706070208,13.493993706070208,13.493993706070208,6.45
13.499682035123495,13.499682035123495,13.499682035123495,6.46
13.505371632018623,13.505371632018623,13.505371632018623,6.47
13.511062498775832,13.511062498775832,13.511062498775832,6.48
13.516754637415804,13.516754637415804,13.516754637415804,6.49
13.522448049959669,13.522448049959669,13.522448049959669,6.5
13.528142738429008,13.528142738429008,13.528142738429008,6.51
13.533838704845842,13.533838704845842,13.533838704845842,6.52
13.53953595123265,13.53953595123265,13.53953595123265,6.53
13.545234479612368,13.545234479612368,13.545234479612368,6.54
13.550934291971611,13.550934291971611,13.550934291971611,6.55
13.55663539021385,13.55663539021385,13.55663539021385,6.56
13.562337776351217,13.562337776351217,13.562337776351217,6.57
13.5680414524053,13.5680414524053,13.5680414524053,6.58
13.573746420398122,13.573746420398122,13.573746420398122,6.59
13.579452682352136,13.579452682352136,13.579452682352136,6.6
13.585160240290229,13.585160240290229,13.585160240290229,6.61
13.590869096235725,13.590869096235725,13.590869096235725,6.62
13.596579252212386,13.596579252212386,13.596579252212386,6.63
13.60229071024441,13.60229071024441,13.60229071024441,6.64
13.608003472356446,13.608003472356446,13.608003472356446,6.65
13.613717540573566,13.613717540573566,13.613717540573566,6.66
13.619432916921305,13.619432916921305,13.619432916921305,6.67
13.625149603425628,13.625149603425628,13.625149603425628,6.68
13.63086760211296,13.63086760211296,13.63086760211296,6.69
13.636586915010163,13.636586915010163,13.636586915010163,6.7
13.642307544144554,13.642307544144554,13.642307544144554,6.71
13.6480294915439,13.6480294915439,13.6480294915439,6.72
13.653752759236422,13.653752759236422,13.653752759236422,6.73
13.65947734925079,13.65947734925079,13.65947734925079,6.74
13.665203263616137,13.665203263616137,13.665203263616137,6.75
13.670930504362046,13.670930504362046,13.670930504362046,6.76
13.676659073518564,13.676659073518564,13.676659073518564,6.77
13.682388973116195,13.682388973116195,13.682388973116195,6.78
13.688120205185905,13.688120205185905,13.688120205185905,6.79
13.693852771759124,13.693852771759124,13.693852771759124,6.8
13.699586674867746,13.699586674867746,13.699586674867746,6.81
13.705321916544127,13.705321916544127,13.705321916544127,6.82
13.711058498821096,13.711058498821096,13.711058498821096,6.83
13.716796423731948,13.716796423731948,13.716796423731948,6.84
13.72253569331045,13.72253569331045,13.72253569331045,6.85
13.728276309590838,13.728276309590838,13.728276309590838,6.86
13.734018274607823,13.734018274607823,13.734018274607823,6.87
13.73976159039659,13.73976159039659,13.73976159039659,6.88
13.745506258992801,13.745506258992801,13.745506258992801,6.89
13.751252282432597,13.751252282432597,13.751252282432597,6.9
13.756999662752591,13.756999662752591,13.756999662752591,6.91
13.762748401989885,13.762748401989885,13.762748401989885,6.92
13.768498502182055,13.768498502182055,13.768498502182055,6.93
13.774249965367169,13.774249965367169,13.774249965367169,6.94
13.78000279358377,13.78000279358377,13.78000279358377,6.95
13.785756988870897,13.785756988870897,13.785756988870897,6.96
13.791512553268067,13.791512553268067,13.791512553268067,6.97
13.797269488815292,13.797269488815292,13.797269488815292,6.98
13.803027797553073,13.803027797553073,13.803027797553073,6.99
13.808787481522403,13.808787481522403,13.808787481522403,7.0
13.814548542764769,13.814548542764769,13.814548542764769,7.01
13.820310983322146,13.820310983322146,13.820310983322146,7.02
13.826074805237017,13.826074805237017,13.826074805237017,7.03
13.831840010552352,13.831840010552352,13.831840010552352,7.04
13.837606601311624,13.837606601311624,13.837606601311624,7.05
13.843374579558807,13.843374579558807,13.843374579558807,7.06
13.849143947338373,13.849143947338373,13.849143947338373,7.07
13.8549147066953,13.8549147066953,13.8549147066953,7.08
13.86068685967507,13.86068685967507,13.86068685967507,7.09
13.866460408323672,13.866460408323672,13.866460408323672,7.1
13.8722353546876,13.8722353546876,13.8722353546876,7.11
13.878011700813854,13.878011700813854,13.878011700813854,7.12
13.88378944874995,13.88378944874995,13.88378944874995,7.13
13.889568600543912,13.889568600543912,13.889568600543912,7.14
13.895349158244276,13.895349158244276,13.895349158244276,7.15
13.901131123900093,13.901131123900093,13.901131123900093,7.16
13.906914499560928,13.906914499560928,13.906914499560928,7.17
13.912699287276865,13.912699287276865,13.912699287276865,7.18
13.91848548909851,13.91848548909851,13.91848548909851,7.19
13.924273107076973,13.924273107076973,13.924273107076973,7.2
13.930062143263902,13.930062143263902,13.930062143263902,7.21
13.935852599711462,13.935852599711462,13.935852599711462,7.22
13.941644478472334,13.941644478472334,13.941644478472334,7.23
13.947437781599735,13.947437781599735,13.947437781599735,7.24
13.953232511147402,13.953232511147402,13.953232511147402,7.25
13.959028669169596,13.959028669169596,13.959028669169596,7.26
13.964826257721116,13.964826257721116,13.964826257721116,7.27
13.970625278857284,13.970625278857284,13.970625278857284,7.28
13.976425734633958,13.976425734633958,13.976425734633958,7.29
13.982227627107527,13.982227627107527,13.982227627107527,7.3
13.98803095833491,13.98803095833491,13.98803095833491,7.31
13.993835730373569,13.993835730373569,13.993835730373569,7.32
13.999641945281498,13.999641945281498,13.999641945281498,7.33
14.00544960511723,14.00544960511723,14.00544960511723,7.34
14.011258711939838,14.011258711939838,14.011258711939838,7.35
14.017069267808935,14.017069267808935,14.017069267808935,7.36
14.02288127478468,14.02288127478468,14.02288127478468,7.37
14.028694734927766,14.028694734927766,14.028694734927766,7.38
14.034509650299443,14.034509650299443,14.034509650299443,7.39
14.040326022961494,14.040326022961494,14.040326022961494,7.4
14.046143854976258,14.046143854976258,14.046143854976258,7.41
14.051963148406623,14.051963148406623,14.051963148406623,7.42
14.05778390531602,14.05778390531602,14.05778390531602,7.43
14.063606127768438,14.063606127768438,14.063606127768438,7.44
14.069429817828414,14.069429817828414,14.069429817828414,7.45
14.075254977561043,14.075254977561043,14.075254977561043,7.46
14.081081609031965,14.081081609031965,14.081081609031965,7.47
14.08690971430739,14.08690971430739,14.08690971430739,7.48
14.092739295454077,14.092739295454077,14.092739295454077,7.49
14.098570354539346,14.098570354539346,14.098570354539346,7.5
14.104402893631073,14.104402893631073,14.104402893631073,7.51
14.110236914797703,14.110236914797703,14.110236914797703,7.52
14.116072420108237,14.116072420108237,14.116072420108237,7.53
14.121909411632243,14.121909411632243,14.121909411632243,7.54
14.127747891439853,14.127747891439853,14.127747891439853,7.55
14.133587861601766,14.133587861601766,14.133587861601766,7.56
14.139429324189248,14.139429324189248,14.139429324189248,7.57
14.145272281274131,14.145272281274131,14.145272281274131,7.58
14.151116734928824,14.151116734928824,14.151116734928824,7.59
14.1569626872263,14.1569626872263,14.1569626872263,7.6
14.162810140240111,14.162810140240111,14.162810140240111,7.61
14.168659096044374,14.168659096044374,14.168659096044374,7.62
14.17450955671379,14.17450955671379,14.17450955671379,7.63
14.180361524323631,14.180361524323631,14.180361524323631,7.64
14.186215000949751,14.186215000949751,14.186215000949751,7.65
14.192069988668575,14.192069988668575,14.192069988668575,7.66
14.197926489557117,14.197926489557117,14.197926489557117,7.67
14.203784505692964,14.203784505692964,14.203784505692964,7.68
14.209644039154288,14.209644039154288,14.209644039154288,7.69
14.215505092019848,14.215505092019848,14.215505092019848,7.7
14.221367666368986,14.221367666368986,14.221367666368986,7.71
14.227231764281624,14.227231764281624,14.227231764281624,7.72
14.23309738783828,14.23309738783828,14.23309738783828,7.73
14.238964539120055,14.238964539120055,14.238964539120055,7.74
14.244833220208639,14.244833220208639,14.244833220208639,7.75
14.250703433186315,14.250703433186315,14.250703433186315,7.76
14.256575180135961,14.256575180135961,14.256575180135961,7.77
14.262448463141043,14.262448463141043,14.262448463141043,7.78
14.268323284285618,14.268323284285618,14.268323284285618,7.79
14.274199645654345,14.274199645654345,14.274199645654345,7.8
14.280077549332482,14.280077549332482,14.280077549332482,7.81
14.285956997405878,14.285956997405878,14.285956997405878,7.82
14.291837991960982,14.291837991960982,14.291837991960982,7.83
14.297720535084842,14.297720535084842,14.297720535084842,7.84
14.303604628865115,14.303604628865115,14.303604628865115,7.85
14.309490275390054,14.309490275390054,14.309490275390054,7.86
14.315377476748516,14.315377476748516,14.315377476748516,7.87
14.321266235029961,14.321266235029961,14.321266235029961,7.88
14.32715655232446,14.32715655232446,14.32715655232446,7.89
14.333048430722691,14.333048430722691,14.333048430722691,7.9
14.338941872315933,14.338941872315933,14.338941872315933,7.91
14.344836879196082,14.344836879196082,14.344836879196082,7.92
14.350733453455641,14.350733453455641,14.350733453455641,7.93
14.356631597187725,14.356631597187725,14.356631597187725,7.94
14.362531312486064,14.362531312486064,14.362531312486064,7.95
14.368432601444997,14.368432601444997,14.368432601444997,7.96
14.374335466159481,14.374335466159481,14.374335466159481,7.97
14.380239908725093,14.380239908725093,14.380239908725093,7.98
14.386145931238017,14.386145931238017,14.386145931238017,7.99
14.39205353579507,14.39205353579507,14.39205353579507,8.0
14.397962724493672,14.397962724493672,14.397962724493672,8.01
14.40387349943188,14.40387349943188,14.40387349943188,8.02
14.409785862708357,14.409785862708357,14.409785862708357,8.03
14.415699816422404,14.415699816422404,14.415699816422404,8.04
14.421615362673935,14.421615362673935,14.421615362673935,8.05
14.42753250356349,14.42753250356349,14.42753250356349,8.06
14.433451241192246,14.433451241192246,14.433451241192246,8.07
14.43937157766199,14.43937157766199,14.43937157766199,8.08
14.445293515075154,14.445293515075154,14.445293515075154,8.09
14.451217055534787,14.451217055534787,14.451217055534787,8.1
14.457142201144578,14.457142201144578,14.457142201144578,8.11
14.463068954008838,14.463068954008838,14.463068954008838,8.12
14.468997316232523,14.468997316232523,14.468997316232523,8.13
14.474927289921208,14.474927289921208,14.474927289921208,8.14
14.480858877181115,14.480858877181115,14.480858877181115,8.15
14.4867920801191,14.4867920801191,14.4867920801191,8.16
14.492726900842648,14.492726900842648,14.492726900842648,8.17
14.498663341459892,14.498663341459892,14.498663341459892,8.18
14.5046014040796,14.5046014040796,14.5046014040796,8.19
14.510541090811177,14.510541090811177,14.510541090811177,8.2
14.516482403764678,14.516482403764678,14.516482403764678,8.21
14.52242534505079,14.52242534505079,14.52242534505079,8.22
14.528369916780848,14.528369916780848,14.528369916780848,8.23
14.534316121066835,14.534316121066835,14.534316121066835,8.24
14.540263960021376,14.540263960021376,14.540263960021376,8.25
14.54621343575774,14.54621343575774,14.54621343575774,8.26
14.552164550389852,14.552164550389852,14.552164550389852,8.27
14.558117306032273,14.558117306032273,14.558117306032273,8.28
14.564071704800224,14.564071704800224,14.564071704800224,8.29
14.570027748809576,14.570027748809576,14.570027748809576,8.3
14.575985440176845,14.575985440176845,14.575985440176845,8.31
14.581944781019205,14.581944781019205,14.581944781019205,8.32
14.587905773454485,14.587905773454485,14.587905773454485,8.33
14.593868419601165,14.593868419601165,14.593868419601165,8.34
14.599832721578382,14.599832721578382,14.599832721578382,8.35
14.60579868150593,14.60579868150593,14.60579868150593,8.36
14.611766301504266,14.611766301504266,14.611766301504266,8.37
14.617735583694493,14.617735583694493,14.617735583694493,8.38
14.623706530198387,14.623706530198387,14.623706530198387,8.39
14.629679143138379,14.629679143138379,14.629679143138379,8.4
14.635653424637562,14.635653424637562,14.635653424637562,8.41
14.641629376819692,14.641629376819692,14.641629376819692,8.42
14.647607001809192,14.647607001809192,14.647607001809192,8.43
14.653586301731142,14.653586301731142,14.653586301731142,8.44
14.659567278711302,14.659567278711302,14.659567278711302,8.45
14.665549934876083,14.665549934876083,14.665549934876083,8.46
14.67153427235257,14.67153427235257,14.67153427235257,8.47
14.677520293268522,14.677520293268522,14.677520293268522,8.48
14.683507999752363,14.683507999752363,14.683507999752363,8.49
14.689497393933186,14.689497393933186,14.689497393933186,8.5
14.69548847794076,14.69548847794076,14.69548847794076,8.51
14.701481253905524,14.701481253905524,14.701481253905524,8.52
14.707475723958591,14.707475723958591,14.707475723958591,8.53
14.71347189023175,14.71347189023175,14.71347189023175,8.54
14.719469754857466,14.719469754857466,14.719469754857466,8.55
14.725469319968877,14.725469319968877,14.725469319968877,8.56
14.731470587699798,14.731470587699798,14.731470587699798,8.57
14.737473560184732,14.737473560184732,14.737473560184732,8.58
14.74347823955885,14.74347823955885,14.74347823955885,8.59
14.74948462795801,14.74948462795801,14.74948462795801,8.6
14.755492727518748,14.755492727518748,14.755492727518748,8.61
14.761502540378284,14.761502540378284,14.761502540378284,8.62
14.767514068674524,14.767514068674524,14.767514068674524,8.63
14.773527314546048,14.773527314546048,14.773527314546048,8.64
14.779542280132134,14.779542280132134,14.779542280132134,8.65
14.785558967572738,14.785558967572738,14.785558967572738,8.66
14.791577379008507,14.791577379008507,14.791577379008507,8.67
14.797597516580769,14.797597516580769,14.797597516580769,8.68
14.803619382431549,14.803619382431549,14.803619382431549,8.69
14.80964297870356,14.80964297870356,14.80964297870356,8.7
14.815668307540198,14.815668307540198,14.815668307540198,8.71
14.82169537108556,14.82169537108556,14.82169537108556,8.72
14.827724171484432,14.827724171484432,14.827724171484432,8.73
14.833754710882292,14.833754710882292,14.833754710882292,8.74
14.839786991355776,14.839786991355776,14.839786991355776,8.75
14.845821014722658,14.845821014722658,14.845821014722658,8.76
14.851856783080997,14.851856783080997,14.851856783080997,8.77
14.857894298570656,14.857894298570656,14.857894298570656,8.78
14.863933563332118,14.863933563332118,14.863933563332118,8.79
14.869974579506476,14.869974579506476,14.869974579506476,8.8
14.876017349235447,14.876017349235447,14.876017349235447,8.81
14.882061874661366,14.882061874661366,14.882061874661366,8.82
14.88810815792719,14.88810815792719,14.88810815792719,8.83
14.894156201176497,14.894156201176497,14.894156201176497,8.84
14.900206006553482,14.900206006553482,14.900206006553482,8.85
14.906257576202965,14.906257576202965,14.906257576202965,8.86
14.912310912270389,14.912310912270389,14.912310912270389,8.87
14.918366016901816,14.918366016901816,14.918366016901816,8.88
14.924422892243928,14.924422892243928,14.924422892243928,8.89
14.930481540444038,14.930481540444038,14.930481540444038,8.9
14.936541963650077,14.936541963650077,14.936541963650077,8.91
14.942604164010604,14.942604164010604,14.942604164010604,8.92
14.948668143674798,14.948668143674798,14.948668143674798,8.93
14.954733904792466,14.954733904792466,14.954733904792466,8.94
14.960801449514038,14.960801449514038,14.960801449514038,8.95
14.966870779990577,14.966870779990577,14.966870779990577,8.96
14.972941898373756,14.972941898373756,14.972941898373756,8.97
14.979014806815892,14.979014806815892,14.979014806815892,8.98
14.98508950746992,14.98508950746992,14.98508950746992,8.99
14.991166002489406,14.991166002489406,14.991166002489406,9.0
14.997244294028542,14.997244294028542,14.997244294028542,9.01
15.003324384242143,15.003324384242143,15.003324384242143,9.02
15.009406275285663,15.009406275285663,15.009406275285663,9.03
15.015489969315178,15.015489969315178,15.015489969315178,9.04
15.021575468487395,15.021575468487395,15.021575468487395,9.05
15.02766277495965,15.02766277495965,15.02766277495965,9.06
15.033751890889906,15.033751890889906,15.033751890889906,9.07
15.03984281843677,15.03984281843677,15.03984281843677,9.08
15.045935559759458,15.045935559759458,15.045935559759458,9.09
15.052030117017837,15.052030117017837,15.052030117017837,9.1
15.058126492372397,15.058126492372397,15.058126492372397,9.11
15.064224687984256,15.064224687984256,15.064224687984256,9.12
15.070324706015173,15.070324706015173,15.070324706015173,9.13
15.07642654862753,15.07642654862753,15.07642654862753,9.14
15.08253021798435,15.08253021798435,15.08253021798435,9.15
15.08863571624929,15.08863571624929,15.08863571624929,9.16
15.094743045586629,15.094743045586629,15.094743045586629,9.17
15.100852208161294,15.100852208161294,15.100852208161294,9.18
15.106963206138836,15.106963206138836,15.106963206138836,9.19
15.113076041685447,15.113076041685447,15.113076041685447,9.2
15.119190716967951,15.119190716967951,15.119190716967951,9.21
15.125307234153807,15.125307234153807,15.125307234153807,9.22
15.131425595411109,15.131425595411109,15.131425595411109,9.23
15.137545802908589,15.137545802908589,15.137545802908589,9.24
15.143667858815613,15.143667858815613,15.143667858815613,9.25
15.149791765302187,15.149791765302187,15.149791765302187,9.26
15.155917524538946,15.155917524538946,15.155917524538946,9.27
15.162045138697172,15.162045138697172,15.162045138697172,9.28
15.168174609948778,15.168174609948778,15.168174609948778,9.29
15.174305940466317,15.174305940466317,15.174305940466317,9.3
15.180439132422974,15.180439132422974,15.180439132422974,9.31
15.186574187992582,15.186574187992582,15.186574187992582,9.32
15.192711109349604,15.192711109349604,15.192711109349604,9.33
15.198849898669147,15.198849898669147,15.198849898669147,9.34
15.204990558126957,15.204990558126957,15.204990558126957,9.35
15.211133089899409,15.211133089899409,15.211133089899409,9.36
15.217277496163534,15.217277496163534,15.217277496163534,9.37
15.223423779096994,15.223423779096994,15.223423779096994,9.38
15.229571940878085,15.229571940878085,15.229571940878085,9.39
15.235721983685751,15.235721983685751,15.235721983685751,9.4
15.241873909699578,15.241873909699578,15.241873909699578,9.41
15.24802772109979,15.24802772109979,15.24802772109979,9.42
15.254183420067248,15.254183420067248,15.254183420067248,9.43
15.26034100878346,15.26034100878346,15.26034100878346,9.44
15.26650048943057,15.26650048943057,15.26650048943057,9.45
15.27266186419137,15.27266186419137,15.27266186419137,9.46
15.27882513524929,15.27882513524929,15.27882513524929,9.47
15.284990304788401,15.284990304788401,15.284990304788401,9.48
15.29115737499342,15.29115737499342,15.29115737499342,9.49
15.2973263480497,15.2973263480497,15.2973263480497,9.5
15.303497226143241,15.303497226143241,15.303497226143241,9.51
15.30967001146069,15.30967001146069,15.30967001146069,9.52
15.315844706189331,15.315844706189331,15.315844706189331,9.53
15.322021312517093,15.322021312517093,15.322021312517093,9.54
15.328199832632546,15.328199832632546,15.328199832632546,9.55
15.334380268724908,15.334380268724908,15.334380268724908,9.56
15.340562622984038,15.340562622984038,15.340562622984038,9.57
15.34674689760044,15.34674689760044,15.34674689760044,9.58
15.35293309476526,15.35293309476526,15.35293309476526,9.59
15.359121216670296,15.359121216670296,15.359121216670296,9.6
15.365311265507978,15.365311265507978,15.365311265507978,9.61
15.37150324347139,15.37150324347139,15.37150324347139,9.62
15.37769715275426,15.37769715275426,15.37769715275426,9.63
15.383892995550957,15.383892995550957,15.383892995550957,9.64
15.390090774056498,15.390090774056498,15.390090774056498,9.65
15.39629049046654,15.39629049046654,15.39629049046654,9.66
15.402492146977396,15.402492146977396,15.402492146977396,9.67
15.408695745786016,15.408695745786016,15.408695745786016,9.68
15.414901289089997,15.414901289089997,15.414901289089997,9.69
15.421108779087584,15.421108779087584,15.421108779087584,9.7
15.427318217977668,15.427318217977668,15.427318217977668,9.71
15.433529607959779,15.433529607959779,15.433529607959779,9.72
15.439742951234106,15.439742951234106,15.439742951234106,9.73
15.445958250001471,15.445958250001471,15.445958250001471,9.74
15.452175506463353,15.452175506463353,15.452175506463353,9.75
15.458394722821874,15.458394722821874,15.458394722821874,9.76
15.464615901279798,15.464615901279798,15.464615901279798,9.77
15.470839044040538,15.470839044040538,15.470839044040538,9.78
15.47706415330816,15.47706415330816,15.47706415330816,9.79
15.48329123128737,15.48329123128737,15.48329123128737,9.8
15.48952028018352,15.48952028018352,15.48952028018352,9.81
15.495751302202615,15.495751302202615,15.495751302202615,9.82
15.501984299551305,15.501984299551305,15.501984299551305,9.83
15.508219274436886,15.508219274436886,15.508219274436886,9.84
15.5144562290673,15.5144562290673,15.5144562290673,9.85
15.520695165651137,15.520695165651137,15.520695165651137,9.86
15.52693608639764,15.52693608639764,15.52693608639764,9.87
15.533178993516692,15.533178993516692,15.533178993516692,9.88
15.539423889218826,15.539423889218826,15.539423889218826,9.89
15.545670775715225,15.545670775715225,15.545670775715225,9.9
15.551919655217715,15.551919655217715,15.551919655217715,9.91
15.558170529938774,15.558170529938774,15.558170529938774,9.92
15.564423402091524,15.564423402091524,15.564423402091524,9.93
15.57067827388974,15.57067827388974,15.57067827388974,9.94
15.576935147547841,15.576935147547841,15.576935147547841,9.95
15.583194025280896,15.583194025280896,15.583194025280896,9.96
15.589454909304616,15.589454909304616,15.589454909304616,9.97
