species_1,species_2,species_3,species_4,species_5,species_6,Time
0.01,0.0,0.002,0.0,0.0,0.0,0.0
0.010096777427519797,7.084297714673365e-09,0.0020303072691648626,1.3465336267553588e-20,0.0,0.0,0.01
0.01019352371542889,1.433838988977431e-08,0.002060589090913067,1.1079574926451046e-19,0.0,0.0,0.02
0.010290238871752518,2.1764071285251873e-08,0.002090845486611447,3.8481135011538467e-19,0.0,0.0,0.03
0.010386922904516857,2.93631316643532e-08,0.002121076477608892,9.38611328898281e-19,0.0,0.0,0.04
0.010483575821748982,3.713735581557601e-08,0.002151282085236407,1.886150168419524e-18,0.0,0.0,0.05
0.010580197631476884,4.508852355566085e-08,0.002181462330807086,3.353770657241537e-18,0.0,0.0,0.06
0.010676788341729427,5.321840977711883e-08,0.002211617235616204,5.483846952771898e-18,0.0,0.0,0.07
0.010773347960536408,6.152878437104872e-08,0.0022417468209410827,8.42810110919957e-18,0.0,0.0,0.08
0.010869876495928526,7.002141226291805e-08,0.0022718511080411542,1.2350514764768294e-17,0.0,0.0,0.09
0.010966373955937374,7.869805342801167e-08,0.0023019301181579853,1.742849515585431e-17,0.0,0.0,0.1
0.011062840348595442,8.756046290071318e-08,0.0023319838725152937,2.385351316919158e-17,0.0,0.0,0.11
0.011159275681936098,9.661039078378644e-08,0.0023620123923189635,3.183174139409725e-17,0.0,0.0,0.12
0.011255679963993598,1.0584958225765698e-07,0.002392015698757059,4.158469217469698e-17,0.0,0.0,0.13
0.011352053202803067,1.1527977758969343e-07,0.002421993812999844,5.3349855662150235e-17,0.0,0.0,0.14
0.011448395406400509,1.2490271214348895e-07,0.002451946756199792,6.73813378668757e-17,0.0,0.0,0.15
0.011544706582822768,1.3472011641224623e-07,0.002481874549491648,8.395535373425839e-17,0.0,0.0,0.16
0.011640986740107476,1.4473371611930735e-07,0.0025117772139925977,1.0338924488395114e-16,0.0,0.0,0.17
0.011737235886293164,1.5494523204899774e-07,0.002541654770801977,1.2600617599740358e-16,0.0,0.0,0.18
0.01183345402941921,1.6535638011511786e-07,0.0025715072410013896,1.521476991877652e-16,0.0,0.0,0.19
0.011929641177525837,1.759688713843013e-07,0.00260133464565475,1.8217722755493868e-16,0.0,0.0,0.2
0.012025797338654092,1.8678441208587784e-07,0.002631137005808294,2.164807902775264e-16,0.0,0.0,0.21
0.012121922520845856,1.9780470362173573e-07,0.002660914342490599,2.5546778770477773e-16,0.0,0.0,0.22
0.012218016732143826,2.0903144257618413e-07,0.002690666676712601,2.995717464485355e-16,0.0,0.0,0.23
0.012314079980591518,2.2046632072581568e-07,0.0027203940294676086,3.4925107447518317e-16,0.0,0.0,0.24
0.012410112274233259,2.3211102504936912e-07,0.0027500964217313214,4.049898161975915e-16,0.0,0.0,0.25
0.012506113621114194,2.4396723770315494e-07,0.002779773874461791,4.673051533964512e-16,0.0,0.0,0.26
0.012602084029280352,2.560366359005517e-07,0.0028094264085992307,5.367736980259737e-16,0.0,0.0,0.27
0.012698023506778509,2.683208921768014e-07,0.002839054045066438,6.139823080429358e-16,0.0,0.0,0.28
0.012793932061656233,2.80821674314279e-07,0.002868656804768675,6.995454135613616e-16,0.0,0.0,0.29
0.01288980970196187,2.935406453322432e-07,0.0028982347085936533,7.9410971174224975e-16,0.0,0.0,0.3
0.012985656435744558,3.0647946349586816e-07,0.0029277877774115503,8.983550845067377e-16,0.0,0.0,0.31
0.013081472271054218,3.1963978232527624e-07,0.002957316032075024,1.012995516249272e-15,0.0,0.0,0.32
0.013177257215941535,3.330232506045703e-07,0.0029868194934192264,1.1387800115507762e-15,0.0,0.0,0.33
0.013273011278457973,3.466315123908659e-07,0.003016298182261822,1.2764935128918163e-15,0.0,0.0,0.34
0.013368734466655754,3.604662070233237e-07,0.0030457521194030006,1.4269578183657707e-15,0.0,0.0,0.35
0.01346442678858787,3.7452896911902726e-07,0.0030751813256254756,1.5910435719177882e-15,0.0,0.0,0.36
0.013560088252308101,3.8882142853221436e-07,0.00310458582169443,1.769713098352649e-15,0.0,0.0,0.37
0.013655718865870956,4.03345210460695e-07,0.0031339656283576652,1.9639393513382397e-15,0.0,0.0,0.38
0.013751318637331684,4.1810193542256885e-07,0.0031633207663455737,2.1747340306662212e-15,0.0,0.0,0.39
0.01384688757474628,4.3309321925757483e-07,0.003192651256371141,2.4031549667008278e-15,0.0,0.0,0.4
0.013942425686171473,4.4832067313580605e-07,0.003221957119129962,2.650307305016559e-15,0.0,0.0,0.41
0.014037932979664726,4.6378590356642534e-07,0.003251238375300257,2.917344691035885e-15,0.0,0.0,0.42
0.014133409463284227,4.794905124063805e-07,0.0032804950455428833,3.20547045466693e-15,0.0,0.0,0.43
