dataGen_tsk_0_1_AC5,dataGen_tsk_0_1_AC5_Ga,dataGen_tsk_0_1_ACbg,dataGen_tsk_0_1_AMP,dataGen_tsk_0_1_AMPAR,dataGen_tsk_0_1_ATP,dataGen_tsk_0_1_BRaf,dataGen_tsk_0_1_BRaf_PKA,dataGen_tsk_0_1_Bay60,dataGen_tsk_0_1_D1R,dataGen_tsk_0_1_D1R_Gaby,dataGen_tsk_0_1_DA,dataGen_tsk_0_1_DARPP32,dataGen_tsk_0_1_DARPP32_Pi,dataGen_tsk_0_1_DARPP32_Pi_PP1,dataGen_tsk_0_1_DA_D1R,dataGen_tsk_0_1_DA_D1R_Gaby,dataGen_tsk_0_1_ERK,dataGen_tsk_0_1_ERK_Tyr,dataGen_tsk_0_1_ERK_active,dataGen_tsk_0_1_Four1N,dataGen_tsk_0_1_GMP,dataGen_tsk_0_1_GTP,dataGen_tsk_0_1_Ga_GDP,dataGen_tsk_0_1_Ga_GTP,dataGen_tsk_0_1_Gaby,dataGen_tsk_0_1_Gby,dataGen_tsk_0_1_GluA1,dataGen_tsk_0_1_GluA1_845,dataGen_tsk_0_1_GluA1_dephos,dataGen_tsk_0_1_MEK,dataGen_tsk_0_1_MEK_Ser,dataGen_tsk_0_1_MEK_active,dataGen_tsk_0_1_MMPX,dataGen_tsk_0_1_PDE1,dataGen_tsk_0_1_PDE1_cAMP,dataGen_tsk_0_1_PDE1_cGMP,dataGen_tsk_0_1_PDE1_inhibited,dataGen_tsk_0_1_PDE2,dataGen_tsk_0_1_PDE2_active,dataGen_tsk_0_1_PDE2_active_cAMP,dataGen_tsk_0_1_PDE2_active_cGMP,dataGen_tsk_0_1_PDE2_cAMP,dataGen_tsk_0_1_PDE2_cGMP,dataGen_tsk_0_1_PDE2_inhibited,dataGen_tsk_0_1_PDE4,dataGen_tsk_0_1_PDE4_ERK,dataGen_tsk_0_1_PDE4_ERK_PKA,dataGen_tsk_0_1_PDE4_PKA,dataGen_tsk_0_1_PDEbg_cAMP,dataGen_tsk_0_1_PDEbg_cGMP,dataGen_tsk_0_1_PKA,dataGen_tsk_0_1_PP1,dataGen_tsk_0_1_PP2A,dataGen_tsk_0_1_R2C2,dataGen_tsk_0_1_R2C2_cAMP,dataGen_tsk_0_1_R2C2_cAMP2,dataGen_tsk_0_1_R2C2_cAMP3,dataGen_tsk_0_1_R2C2_cAMP4,dataGen_tsk_0_1_R2C_cAMP4,dataGen_tsk_0_1_R2_cAMP4,dataGen_tsk_0_1_SNAP,dataGen_tsk_0_1_STEP,dataGen_tsk_0_1_STEP_PKA,dataGen_tsk_0_1_cAMP,dataGen_tsk_0_1_cGMP,dataGen_tsk_0_1_sGC_active,dataGen_tsk_0_1_sGC_basal,dataGen_tsk_0_1_sGC_inactive,time_tsk_0_1
55.0,0.0,15.0,926072679.7055666,0.00034273172054984395,3011070.8949999996,108.39637002521432,0.002182194785633866,0.0,0.0021820598579881537,19.997817940141992,0.0,301.06181327929636,6.000935289032893e-06,0.04527021976724619,0.0,0.0,216.79710443999997,7.282193515669877e-15,7.429277233672996e-26,4.709671200582531,68289116.63253827,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393301059193,0.43714746475194355,108.39855075574278,1.4641006068405328e-06,1.5662241882140985e-10,-1.0096626452517606e-25,299.09640138963306,1.284303801888039,0.7263843125468601,-9.816164606746957e-23,279.09166519776505,18.526557687831392,0.43514228532059657,0.026870550589406753,2.622064758157496,0.40478899724064954,0.0,60.220206269339656,1.5436675841583564e-27,-5.432707583112684e-31,0.0012116306602657078,60.2214179,60.2214179,0.19596903637735072,66.1982894702327,60.2214179,250.62265246585736,41.20547427605145,6.774691328213609,1.8412512153973468,0.5004222146747098,0.12922696323499752,0.03337103657117754,0.0,120.44253550694246,0.0003002930574272854,0.02424771048147622,0.0012536013626944355,0.0,90.33212685,90.33212685,600.0
55.0,0.0,15.0,1018679954.4057683,0.0003427317205509631,3011070.8949999996,108.39637002521431,0.002182194785641658,0.0,0.0021820598579881537,19.997817940141992,0.0,301.0618132792962,6.000935289054299e-06,0.045270219767407575,0.0,0.0,216.79710443999997,7.28219351572188e-15,7.429277233779106e-26,4.709671200578489,75118030.3105789,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039330109339,0.43714746475329,108.39855075574278,1.464100606845761e-06,1.5662241882252835e-10,-1.0096623259470205e-25,299.0964013901363,1.284303801893026,0.7263843125501401,-9.816161502411991e-23,279.0916651960219,18.526557687768165,0.4351422853200691,0.026870550589391175,2.622064758146889,0.40478899723926814,0.0,60.22020626933965,1.5436675841804107e-27,-3.212672295330745e-30,0.0012116306602700379,60.2214179,60.2214179,0.19596903637804935,66.19828947023254,60.2214179,250.6226524657427,41.20547427612327,6.7746913282403245,1.841251215408659,0.5004222146788856,0.12922696323561514,0.033371036571218066,0.0,120.44253550694246,0.0003002930574283573,0.024247710481529575,0.001253601362697987,0.0,90.33212685,90.33212685,660.0
55.0,0.0,15.0,1111287229.10597,0.00034273172055208234,3011070.8949999996,108.39637002521431,0.0021821947856494506,0.0,0.0021820598579881537,19.997817940141992,0.0,301.061813279296,6.000935289075707e-06,0.04527021976756895,0.0,0.0,216.79710443999997,7.282193515773887e-15,7.429277233885217e-26,4.709671200574445,81946943.98861952,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393301127588,0.4371474647546365,108.39855075574278,1.464100606850989e-06,1.5662241882364683e-10,-1.0096620066422802e-25,299.0964013906395,1.284303801898013,0.7263843125534202,-9.816158398077026e-23,279.0916651942788,18.52655768770494,0.4351422853195416,0.0268705505893756,2.622064758136282,0.40478899723788675,0.0,60.22020626933965,1.5436675842024645e-27,-5.882073832350222e-30,0.0012116306602743677,60.2214179,60.2214179,0.19596903637874802,66.19828947023237,60.2214179,250.62265246562802,41.20547427619509,6.77469132826704,1.8412512154199714,0.5004222146830613,0.12922696323623276,0.03337103657125858,0.0,120.44253550694246,0.0003002930574294292,0.02424771048158293,0.001253601362701538,0.0,90.33212685,90.33212685,720.0
55.0,0.0,15.0,1203894503.8061717,0.00034273172055320156,3011070.8949999996,108.3963700252143,0.002182194785657243,0.0,0.0021820598579881537,19.997817940141992,0.0,301.06181327929585,6.000935289097114e-06,0.04527021976773033,0.0,0.0,216.79710443999997,7.282193515825892e-15,7.429277233991328e-26,4.709671200570403,88775857.66666016,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393301161786,0.43714746475598304,108.39855075574278,1.4641006068562173e-06,1.5662241882476533e-10,-1.0096616873375401e-25,299.0964013911428,1.284303801903,0.7263843125567001,-9.81615529374206e-23,279.0916651925357,18.526557687641716,0.4351422853190141,0.026870550589360023,2.6220647581256755,0.40478899723650535,0.0,60.22020626933964,1.5436675842245188e-27,-8.551475369369697e-30,0.0012116306602786978,60.2214179,60.2214179,0.19596903637944668,66.19828947023221,60.2214179,250.62265246551334,41.2054742762669,6.7746913282937555,1.841251215431284,0.500422214687237,0.12922696323685035,0.0333710365712991,0.0,120.44253550694246,0.0003002930574305011,0.02424771048163629,0.0012536013627050895,0.0,90.33212685,90.33212685,780.0
55.0,0.0,15.0,1296501778.5063727,0.000342731720552796,3011070.8949999996,108.39637002521431,0.0021821947856544193,0.0,0.002182059857988154,19.997817940141992,0.0,301.06181327929585,6.000935289089358e-06,0.04527021976767185,0.0,0.0,216.79710443999997,7.282193515807046e-15,7.429277233952877e-26,4.709671200571868,95604771.34470075,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393301149393,0.4371474647554952,108.39855075574278,1.4641006068543227e-06,1.5662241882436001e-10,-1.0096612862380369e-25,299.09640139134183,1.2843038019028308,0.726384312556051,-9.81615139417002e-23,279.0916651932031,18.526557687657128,0.43514228531902915,0.02687055058934048,2.6220647581298544,0.40478899723684214,0.0,60.22020626933964,1.5436675842165293e-27,-2.4265454144486485e-29,0.0012116306602771285,60.2214179,60.2214179,0.1959690363791935,66.19828947023227,60.2214179,250.62265246555492,41.205474276240885,6.774691328284075,1.8412512154271847,0.5004222146857238,0.12922696323662655,0.033371036571284415,0.0,120.44253550694246,0.0003002930574301127,0.024247710481616953,0.001253601362703135,0.0,90.33212685,90.33212685,840.0
55.0,0.0,15.0,1389109053.2065747,0.00034273172055148895,3011070.8949999996,108.39637002521431,0.0021821947856453198,0.0,0.002182059857988154,19.997817940141992,0.0,301.0618132792961,6.000935289064358e-06,0.0452702197674834,0.0,0.0,216.79710443999997,7.282193515746318e-15,7.429277233828965e-26,4.709671200576588,102433685.02274135,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039330110946,0.43714746475392297,108.39855075574278,1.4641006068482175e-06,1.566224188230539e-10,-1.0096608367830052e-25,299.0964013913611,1.2843038018996131,0.7263843125530789,-9.816147024468748e-23,279.09166519529543,18.52655768771903,0.4351422853193649,0.02687055058931859,2.6220647581427743,0.4047889972381946,0.0,60.22020626933965,1.5436675841907786e-27,-4.769114215270467e-29,0.001211630660272072,60.2214179,60.2214179,0.19596903637837762,66.19828947023245,60.2214179,250.62265246568882,41.20547427615701,6.774691328252878,1.8412512154139744,0.5004222146808476,0.12922696323590535,0.0333710365712371,0.0,120.44253550694246,0.0003002930574288609,0.024247710481554646,0.001253601362697925,0.0,90.33212685,90.33212685,900.0
55.0,0.0,15.0,1481716327.9067767,0.00034273172055018195,3011070.8949999996,108.39637002521432,0.0021821947856362203,0.0,0.002182059857988154,19.997817940141992,0.0,301.06181327929625,6.000935289039361e-06,0.045270219767294936,0.0,0.0,216.79710443999997,7.282193515685588e-15,7.429277233705053e-26,4.709671200581309,109262598.70078194,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393301069523,0.4371474647523508,108.39855075574278,1.4641006068421123e-06,1.5662241882174775e-10,-1.0096603873279734e-25,299.0964013913803,1.2843038018963955,0.7263843125501069,-9.816142654767476e-23,279.0916651973878,18.52655768778093,0.4351422853197006,0.026870550589296698,2.6220647581556946,0.4047889972395471,0.0,60.22020626933965,1.543667584165028e-27,-7.111683016092265e-29,0.0012116306602670155,60.2214179,60.2214179,0.19596903637756177,66.19828947023265,60.2214179,250.62265246582274,41.205474276073154,6.774691328221681,1.841251215400764,0.5004222146759714,0.12922696323518412,0.03337103657118978,0.0,120.44253550694246,0.00030029305742760914,0.024247710481492338,0.0012536013626927153,0.0,90.33212685,90.33212685,960.0
55.0,0.0,15.0,1574323602.6069777,0.00034273172054887494,3011070.8949999996,108.39637002521432,0.0021821947856271204,0.0,0.002182059857988154,19.997817940141992,0.0,301.0618132792964,6.000935289014363e-06,0.04527021976710648,0.0,0.0,216.79710443999997,7.282193515624859e-15,7.429277233581141e-26,4.70967120058603,116091512.37882261,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039330102959,0.43714746475077865,108.39855075574278,1.4641006068360073e-06,1.5662241882044163e-10,-1.0096599378729418e-25,299.0964013913996,1.2843038018931778,0.7263843125471349,-9.816138285066204e-23,279.0916651994802,18.526557687842832,0.43514228532003635,0.02687055058927481,2.6220647581686145,0.4047889972408996,0.0,60.220206269339656,1.5436675841392775e-27,-9.454251816914063e-29,0.001211630660261959,60.2214179,60.2214179,0.19596903637674593,66.19828947023284,60.2214179,250.62265246595666,41.20547427598928,6.7746913281904835,1.8412512153875538,0.500422214671095,0.1292269632344629,0.033371036571142466,0.0,120.44253550694246,0.0003002930574263574,0.02424771048143003,0.0012536013626875055,0.0,90.33212685,90.33212685,1020.0
55.0,0.0,15.0,1666930877.3071797,0.00034273172054756794,3011070.8949999996,108.39637002521434,0.002182194785618021,0.0,0.002182059857988154,19.997817940141992,0.0,301.0618132792966,6.000935288989364e-06,0.04527021976691803,0.0,0.0,216.79710443999997,7.282193515564129e-15,7.429277233457231e-26,4.7096712005907495,122920426.05686322,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393300989653,0.4371474647492064,108.39855075574278,1.4641006068299019e-06,1.5662241881913546e-10,-1.00965948841791e-25,299.09640139141885,1.2843038018899604,0.7263843125441629,-9.81613391536493e-23,279.0916652015726,18.526557687904734,0.4351422853203721,0.026870550589252917,2.6220647581815344,0.4047889972422521,0.0,60.22020626933967,1.5436675841135268e-27,-1.179682061773586e-28,0.0012116306602569023,60.2214179,60.2214179,0.19596903637593008,66.19828947023302,60.2214179,250.62265246609056,41.20547427590542,6.774691328159286,1.8412512153743437,0.5004222146662188,0.12922696323374167,0.03337103657109515,0.0,120.44253550694246,0.0003002930574251056,0.024247710481367722,0.0012536013626822957,0.0,90.33212685,90.33212685,1080.0
55.0,0.0,15.0,1759538152.0073812,0.0003427317205462609,3011070.8949999996,108.39637002521434,0.0021821947856089214,0.0,0.002182059857988154,19.997817940141992,0.0,301.0618132792968,6.000935288964366e-06,0.045270219766729576,0.0,0.0,216.79710443999997,7.282193515503401e-15,7.429277233333318e-26,4.709671200595471,129749339.73490387,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039330094972,0.4371474647476342,108.39855075574276,1.4641006068237967e-06,1.5662241881782935e-10,-1.0096590389628783e-25,299.09640139143806,1.2843038018867428,0.7263843125411908,-9.816129545663658e-23,279.09166520366495,18.526557687966633,0.4351422853207078,0.02687055058923103,2.6220647581944547,0.40478899724360456,0.0,60.22020626933967,1.5436675840877761e-27,-1.4139389418557656e-28,0.0012116306602518458,60.2214179,60.2214179,0.1959690363751142,66.19828947023322,60.2214179,250.6226524662245,41.20547427582155,6.774691328128089,1.8412512153611333,0.5004222146613426,0.12922696323302044,0.033371036571047834,0.0,120.44253550694246,0.0003002930574238539,0.02424771048130541,0.0012536013626770859,0.0,90.33212685,90.33212685,1140.0
