Inh,Inh_T1,T1,T1_alpha,T2,T2_beta,T3,T3_Inh,alpha,alpha_T1,alpha_T1_alpha,alpha_T2,alpha_T2_beta,alpha_alpha_T1,alpha_beta_T2,beta,beta_Inh_T3,beta_T3,beta_T3_Inh,empty,Time
2.357230548318508,1.1839043910994616,4.079606140818912,4.616671369213929,0.3228271853294799,0.6146467161525355,30.280677591402565,3.7982916065551606,94.16352984577445,1.3082184461167254,4.853336402765455,0.08252022971590145,0.5725955535749729,22.458263249037568,2.297410315198334,5.043898369910472,2.851714573299283,0.146328909172425,1.42298731957034,0.0,5.57
2.3710707308283228,1.189350855617823,4.054813190809784,4.607642638796835,0.32021403155924244,0.6138199872132897,30.236190497236965,3.822954854911155,94.49749168583332,1.3072338281297855,4.859385286798204,0.08227856301066692,0.573475512462378,22.481574198899615,2.300211905725647,5.059292406356101,2.864412577510399,0.14657363171405632,1.4298684386271987,0.0,5.58
2.3849594024834473,1.1948081705158609,4.0302528026192075,4.598632555152856,0.3176297181484104,0.6129897966558276,30.191579687966325,3.847712939563672,94.83117490164796,1.3062481358876847,4.865384673131011,0.08203828170358074,0.5743490004404133,22.50467366174542,2.302993203022993,5.074665395461444,2.8771280493861098,0.14681584126225874,1.4367634818214068,0.0,5.59
2.3988964933355996,1.2002763600709585,4.005923005767422,4.5896416738017605,0.31507399704585765,0.6121562614183297,30.146845619987754,3.872565726039995,95.16457131325784,1.305261475808896,4.871334800599679,0.08179939910458421,0.575216039387446,22.527562683003318,2.305754303015008,5.090017097739887,2.889860776006968,0.14705552908059244,1.443672348884461,0.0,5.6000000000000005
2.4128819320757775,1.2057554489727078,3.981821835613186,4.580670534618264,0.31254662011773754,0.6113194973628855,30.101988754474895,3.897513075545993,95.49767281605365,1.3042739518506503,4.877235910308348,0.08156192788507227,0.5760766518591262,22.550242317688873,2.3084953027464046,5.105347278479688,2.9026105442154737,0.14729268668721596,1.4505949390761936,0.0,5.61
2.4269156493300312,1.211245460502485,3.957947191579685,4.5717197886829535,0.3100473294317136,0.6104796291299665,30.05700954940403,3.922554852449772,95.83047091185891,1.303285686501828,4.883088248287437,0.08132588586362917,0.5769308572171366,22.572713623497634,2.3112162983287807,5.120655680194757,2.9153771407862674,0.14752730458839386,1.4575311527713093,0.0,5.62
2.440997569960741,1.2167464207805747,3.934297171681921,4.562789900533413,0.30757588032161903,0.6096367669160997,30.011908478182306,3.9476909066849153,96.16295781302993,1.3022967714984142,4.88889205887284,0.08109128242325572,0.5777786806779318,22.594977675684852,2.313917389632321,5.135942087392507,2.9281603521064055,0.14775937525491037,1.4644808877712352,0.0,5.63
2.455127618488093,1.2222583557726254,3.9108698386629497,4.553881357108677,0.30513202533381323,0.6087910227235176,29.966686016530538,3.972921086083247,96.49512566940473,1.30130730240406,4.894647589157856,0.08085812804187614,0.5786201469434962,22.61703555594584,2.3165986769285247,5.151206281175747,2.940959964440269,0.14798889103523943,1.47144404191048,0.0,5.64
2.4693057186464156,1.227781291532911,3.8876632402188407,4.544994650185818,0.30271551566065036,0.6079425089645932,29.921342643557193,3.9982452353281626,96.82696663439758,1.300317375700304,4.90035508849526,0.0806264334904816,0.5794552807244232,22.63888835291887,2.31926026113108,5.166448043092219,2.953775763933122,0.1482158443321441,1.4784205128491517,0.0,5.65
2.4835317929010334,1.2333152544693764,3.864675430933932,4.536130257291903,0.30032610269165483,0.607091336947504,29.875878842927936,4.023663194817885,97.15847293674184,1.299327085624443,4.906014807966054,0.08039620896172635,0.5802841073093883,22.660537162766285,2.321902244060956,5.181667159315617,2.96660753661291,0.14844022779451088,1.4854101978465308,0.0,5.66
2.4978057624604957,1.238860271335313,3.8419044727558904,4.527288641746663,0.2979635380877451,0.606237616852199,29.83029510283654,4.049174800658773,97.48963688135915,1.2983365241738136,4.9116270002662805,0.0801674640711885,0.5811066525525012,22.681983088774025,2.3245247284075963,5.1968634206672055,2.9794550684141368,0.14866203431801667,1.4924129937723063,0.0,5.67
2.5121275472887965,1.2444163692210262,3.8193484354707934,4.518470252705152,0.2956275738554594,0.6053814577063672,29.78459191597584,4.074779884658593,97.82045085022858,1.2973457811100744,4.917191919593837,0.07994020785863075,0.5819229428606569,22.703227240951097,2.3271278176901165,5.212036622637413,2.9923181452017387,0.14888125704579538,1.4994287971178042,0.0,5.68
2.5264970661175994,1.2499835755455055,3.7970053971782005,4.509675525200415,0.2933179624211797,0.6045229673614041,29.738769779508672,4.10047827431982,98.15090730325582,1.2963549439634863,4.9227098215352925,0.07971444878926125,0.5827330051808874,22.724270735629073,2.3297116162184985,5.22718656540744,3.005196552794956,0.14909788936910473,1.5064575040072206,0.0,5.69
2.5409142364584554,1.2555619180480946,3.7748734447662375,4.500904880186158,0.291034456705358,0.60366225246838,29.692829195038815,4.126269792832908,98.48099877914218,1.2953640980371948,4.928180962952694,0.07949019475499437,0.5835368669877135,22.745114695061588,2.332276229054786,5.2423130538708556,3.0180900769912045,0.14931192492799297,1.5134990102088506,0.0,5.7
2.5553789746242126,1.2611514247765847,3.7529506737760303,4.492158724968271,0.2887768101387925,0.6027994184957666,29.64677066855797,4.152154259099118,98.81071789440122,1.2943733264751542,4.93360560192276,0.07926745309439495,0.5843345562619532,22.765760247133162,2.3348217619803253,5.257415897550213,3.0309985035856495,0.1495233576072415,1.5205532111497915,0.0,5.71
2.569891198590627,1.2667521229677376,3.7312349992699207,4.483437573995953,0.28654475874369023,0.6019345826722368,29.6005947029789,4.178131496889247,99.14005676891523,1.293382730028396,4.93898401388624,0.07904623639541171,0.5851260988254452,22.786208558903706,2.337348323334449,5.272494878015431,3.043921617057851,0.14973218007011285,1.5276200030036624,0.0,5.72
2.5844508206275405,1.272364041917259,3.7097246474624046,4.474741736118708,0.2843380678172147,0.6010678403734706,29.55430181737318,4.204201311094806,99.46900851708858,1.292392375868044,4.9443164494083796,0.07882654746855752,0.585911525199745,22.80646074827715,2.3398560191122457,5.287549833360464,3.05685920405957,0.1499383875589101,1.534699279913303,0.0,5.73
2.599057753739163,1.277987210464789,3.688417728453613,4.466071587030197,0.28215649141422544,0.6001992943505103,29.507892530162938,4.230363508398023,99.79756595084672,1.2914023421714396,4.949603170753049,0.07860839243594059,0.5866908646093064,22.82651796017885,2.3423449571612514,5.302580584674022,3.069811050421944,0.15014197458636377,1.5417909364305036,0.0,5.74
2.6137119097978747,1.283621657718084,3.6673123617003904,4.45742748970896,0.27999978428327493,0.599329046157502,29.461367363995016,4.256617891222916,100.12572195977314,1.2904127050985743,4.954844441048676,0.07839177690797508,0.5874641467175473,22.846381343777246,2.3448152459049356,5.317586957554459,3.0827769420609146,0.15034293590334702,1.5488948668175757,0.0,5.75
2.6284131995576985,1.289267413044197,3.64640667640803,4.4488097945141565,0.27786770193292515,0.5984571961333627,29.414726845708696,4.282964257732615,100.45346951172569,1.2894235388050586,4.960040524182208,0.07817670598719233,0.5882314016130342,22.866052052098272,2.347266994304721,5.332568782117035,3.0957566650005104,0.15054126649889754,1.5560109650590546,0.0,5.76
2.643161532667774,1.2949245060606611,3.625698811921997,4.4402188392813144,0.27576000069806234,0.5975838433834479,29.367971506303324,4.30940240182667,100.78080165345271,1.2884349154550898,4.965191684693074,0.07796318427205157,0.5889926597956688,22.885531241639782,2.3497003118220054,5.347525893001192,3.1087500053961334,0.1507369616002394,1.5631391248734054,0.0,5.7700000000000005
2.657956817685831,1.3005929666266685,3.605186918119668,4.431654949418067,0.27367643780621353,0.5967090857612197,29.321101880906028,4.33593211313837,101.10771151120932,1.2874469052344217,4.970298187667144,0.07775121586075114,0.5897479521628723,22.90482007198594,2.3521153083801796,5.36245812937782,3.1217567495578424,0.15093001667280498,1.5702792397247258,0.0,5.78
2.6727989620916723,1.3062728248342552,3.5848691558020436,4.4231184379998965,0.2716167714438608,0.595833019849913,29.274118508739345,4.36255317703207,101.4341922913738,1.2864595763633306,4.9753602986306955,0.07754080435503916,0.5904973099957724,22.92391970542168,2.3545120943266515,5.377365334956536,3.1347766839736435,0.151120427420257,1.577431202834454,0.0,5.79
2.6876878723006445,1.3119641109994813,3.5647436970854884,4.414609605865879,0.26958076082275767,0.5949557409442034,29.22702193308892,4.389265374600495,101.76023728106378,1.2854729951095853,4.980378283444377,0.07733195286402468,0.591240764945388,22.942831306547088,2.3568907803948638,5.392247357992953,3.1478095953327725,0.1513081897845104,1.584594907193071,0.0,5.8
2.70262345391909,1.3176668556372688,3.544808698764247,4.406128753739388,0.2675681631425995,0.5940773448646934,29.179812700524774,4.4160684839351685,102.0858397714686,1.2844872277820216,4.985352411840531,0.07712466462903879,0.5919783489159898,22.961556051288436,2.359251478418917,5.407104047071839,3.1608552701730415,0.1514932997591881,1.5917702456075966,0.0,5.8100000000000005
2.717605612648318,1.3233810893924312,3.5250622032309584,4.397676226577377,0.2655787222354995,0.5931979346846049,29.132491358122216,4.442962284808905,102.41099277404996,1.2835023480324161,4.990282970725241,0.07691894531299637,0.5927100936728751,22.980095161093463,2.361594304065263,5.4219352355690695,3.1739134935205957,0.15167575270305333,1.5989571108450018,0.0,5.82
2.732634250938791,1.3291068432577686,3.5055025141109044,4.389252246725289,0.263612211719744,0.5923175952666958,29.085058463791377,4.469946540998865,102.73569009407977,1.2825184093719846,4.995170213492003,0.07671479438225745,0.5934360322560601,22.99844977209393,2.3639193663464817,5.436740800301638,3.1869840541323677,0.15185554593010323,1.606155395147057,0.0,5.83
2.747709271237421,1.3348441483468125,3.4861278354266565,4.380857074718331,0.2616683935879993,0.5914364177393079,29.037514576270038,4.497021017298,103.05992529840887,1.2815354716538172,5.000014408606787,0.07651221341035486,0.5941561975922766,23.01662106029947,2.3662267776413013,5.451520605082517,3.2000667394951368,0.15203267621625918,1.613364990720337,0.0,5.84
2.762830575010625,1.3405930359519083,3.466936382622535,4.37249096015806,0.2597470309770937,0.5905544919761595,28.989860258146265,4.524185474301468,103.3836920324127,1.2805535929790643,5.004815824589419,0.07631120353979629,0.5948706229020294,23.034610202750883,2.3685166505761615,5.466274518017564,3.2131613373875814,0.15220714056301954,1.6205857896014366,0.0,5.8500000000000005
2.7779980627585585,1.3463535375353437,3.447926382871544,4.364154141845854,0.25784788822459725,0.5896719065837637,28.942096075823773,4.551439668407933,103.70698402036503,1.279572829716119,5.009574729918965,0.07611176548782372,0.5955793416854591,23.052418377164038,2.370789097989597,5.481002411499542,3.226267635902379,0.15237893619689616,1.6278176836687877,0.0,5.86
2.7932116340293547,1.3521256847204828,3.429096075382297,4.355846847916377,0.25597073092539957,0.5887887488888446,28.894222599487225,4.578783351820895,104.02979506581194,1.2785932365197983,5.014291392939134,0.07591389955217262,0.5962823877082053,23.07004676157377,2.373044232896619,5.4957041622021405,3.2393854234683235,0.1525480605688511,1.635060564654477,0.0,5.87
2.808471187433356,1.3579095092828941,3.410443711705954,4.347569295971045,0.2541153259882891,0.5879051049257557,28.846240403067565,4.606216272549984,104.35211905194548,1.2776148663505245,5.018966081763663,0.0757176056168313,0.5969797949872697,23.087496533977777,2.375282168453096,5.5103796510739915,3.252514488872423,0.15271451135373318,1.642314324156063,0.0,5.88
2.8237766206573474,1.3637050431414817,3.391967556043152,4.339321693211497,0.2522814416925316,0.5870210594238959,28.79815006420737,4.633738174412282,104.67394994197755,1.2766377704935086,5.023599064181713,0.07552288315780027,0.5976715977768787,23.1047688719805,2.3775030179201355,5.5250287633326955,3.265654621282011,0.15287828644971468,1.6495788536483926,0.0,5.89
2.8391278304787972,1.369512318349617,3.373665885550937,4.331104236573063,0.25046884774444866,0.5861366957951286,28.74995216422614,4.6613487970336305,104.99528177951373,1.275661998577931,5.02819060756326,0.07532973124885153,0.5983578305543469,23.121864952437043,2.379706894628467,5.539651388458838,3.27880561026685,0.15303938397772796,1.6568540444954194,0.0,5.9
2.854524712970414,1.3753313672954806,3.355536937840089,4.3229171277641,0.2486773083736001,0.585252099678332,28.7016472871175,4.689047878381392,105.31610854497501,1.2746876011326722,5.032740987792231,0.0751381494185516,0.5990385282674476,23.138785977227272,2.3818939142333115,5.5542474126496355,3.2919672447319464,0.1531978019549308,1.6641397878140047,0.0,5.91
2.869967163511861,1.38116222269042,3.3375789119829586,4.314760573201628,0.24690658248174235,0.5843673588796066,28.653236019527313,4.7168351547321725,105.63642415788237,1.2737146295718271,5.037250489052078,0.07494813764472248,0.5997137263168056,23.15553317255293,2.3840641946483667,5.568816718913049,3.3051393129541125,0.15335353829846948,1.6714359744877032,0.0,5.92
2.8854550759728337,1.387004916646455,3.3197901994356878,4.306634719052056,0.24515645409489886,0.5834825478259712,28.60471895494703,4.744710349618462,105.95622310585698,1.2727431251369898,5.0417193643077445,0.07475969264280155,0.600383459399775,23.172107674472905,2.3862178460077974,5.583359219989964,3.3183216073609323,0.15350659224840552,1.678742495824938,0.0,5.93
2.9009883436963935,1.3928594817326607,3.302169115455943,4.298539727260461,0.24342669697988026,0.5825977456645446,28.556096688749335,4.772673186719294,106.27549971203794,1.2717731318317032,5.046147881177365,0.07457281220595605,0.601047762827816,23.188510661593703,2.3883549822930474,5.59787481995514,3.3315139190065417,0.15365696270741358,1.6860592428171859,0.0,5.94
2.9165668591938814,1.3987259506152976,3.284713988008358,4.290475750676525,0.24171708637829878,0.581713030282169,28.507369819777793,4.800723385614532,106.59424837696379,1.2708046921850833,5.050536306691842,0.07438749378268025,0.6017066720736263,23.20474331087473,2.3904757174544704,5.6123634268616795,3.344716039421235,0.15380464878709904,1.6933861063991122,0.0,5.95
2.9321905141594526,1.404604356049267,3.267423157990372,4.282442933210888,0.24002739905245934,0.5808284782982894,28.458538950310686,4.828860661790078,106.91246357872537,1.2698378472748963,5.054884907214102,0.07420373448386174,0.6023602227574057,23.220806797312306,2.3925801653792287,5.626824952723469,3.3579277606319073,0.15394964980693415,1.7007229774601655,0.0,5.96
2.9478591994846,1.4104947308695595,3.2502949794580904,4.274441409991498,0.23835741333125227,0.5799441650578316,28.409604686024867,4.857084726643065,107.23013987311853,1.2688726367506347,5.059193948358347,0.07402153108984769,0.603008450633121,23.2367022936237,2.394668439859193,5.641259313497625,3.3711488751824814,0.15409196529319416,1.7080697468561632,0.0,5.97
2.9635728052726815,1.4163971079827091,3.2333278198521316,4.266471307519969,0.23670690915604498,0.5790601646240818,28.360567635959587,4.885395287487061,107.54727189379702,1.267909098856593,5.063463694909306,0.07384088005751122,0.6036513915747701,23.252430969931122,2.3967406545588377,5.655666429066934,3.3843791761543467,0.1542315949778935,1.7154263054208843,0.0,5.98
2.9793312208534433,1.4223115203582426,3.216520060223482,4.2585327438279315,0.2350756681265746,0.5781765497715649,28.31142841248036,4.913792047557248,107.86385435242512,1.2669472704549452,5.06769441074149,0.07366177752731774,0.604289081562646,23.267993993445735,2.398796922983143,5.670046223222292,3.397618457186787,0.15436853879772186,1.7227925439776555,0.0,5.99
2.9951343347975543,1.4282380010201337,3.1998700954593384,4.250625828633387,0.23346347354683913,0.5772933919789232,28.262187631242778,4.942274706015644,108.17988203883064,1.26598718704882,5.071886358738448,0.07348421933039119,0.6049215566696028,23.283392528151698,2.4008373584454903,5.684398623645157,3.4108665124974213,0.15450279689298052,1.730168353350946,0.0,6.0
3.010982034802356,1.4341765836526412,3.1833762604417757,4.242750673257256,0.23187009956288862,0.5764107663583778,28.21284591041323,4.970842961694737,108.49534962791026,1.2650288846044893,5.07603981555563,0.07330820166303573,0.6055488540365838,23.298627781540034,2.4028620783503603,5.698723552320791,3.4241231348424535,0.15463436920463602,1.7375536238447185,0.0,6.01
3.0268742078693807,1.4401273018141174,3.167036924022068,4.234907378426036,0.23029532501534128,0.5755287454002666,28.16340387157333,4.999496508370847,108.81025192437977,1.2640723972972696,5.080155052751757,0.07313372024898906,0.6061710106067523,23.313700944740578,2.4048711986998974,5.713020937632646,3.4373881181447223,0.15476325598192778,1.7449482459289474,0.0,6.0200000000000005
3.0428107404656037,1.446090188228402,3.1508505736414176,4.227096023307035,0.2287389459143669,0.5746473933409997,28.11386214053058,5.028235030509593,109.12458408311981,1.2631177554846251,5.084232319794703,0.0729607695859658,0.6067880619845506,23.328613138595642,2.406864829145364,5.7272907252482845,3.450661259861582,0.1548894582392233,1.7523521108587967,0.0,6.03
3.0587915182436767,1.4520652761804171,3.1348156462814174,4.219316687970963,0.22720075055587563,0.5737667774381519,28.064221345583753,5.057058211815063,109.43834116767572,1.2621649898409868,5.0882718779048,0.07278934447814606,0.6074000446828611,23.34336552087324,2.4088430828162126,5.741532856232117,3.4639423562969385,0.1550129768364809,1.7597651094675386,0.0,6.04
3.074816426166966,1.4580525989803284,3.1189305922568398,4.2115694451717625,0.22568052892910656,0.572886963726602,28.01448211812455,5.085965732026548,109.75151831626133,1.2612141298367716,5.092273987234809,0.07261943947040948,0.6080069952602501,23.357959245571312,2.4108060725848794,5.755747275240437,3.477231204389798,0.15513381282309444,1.767187132635783,0.0,6.05
3.090885348523954,1.46405218995561,3.103193875367834,4.203854360512666,0.22417807275167342,0.5720080170163198,27.964645092600698,5.114957266927455,110.0641107417198,1.2602652037632478,5.096238906803926,0.07245104885606515,0.6086089503082165,23.37239546264854,2.412753911038973,5.76993393049435,3.4905276017326536,0.15525196743642983,1.7746180713025375,0.0,6.0600000000000005
3.1069981689426345,1.470064082443104,3.0876039730521416,4.1961714926122555,0.2226931755046112,0.5711300008901541,27.914710906479065,5.144032488354217,110.37611373148414,1.2593182387574,5.100166894431794,0.07228416668458164,0.6092059464384394,23.386675317755127,2.414686710453462,5.7840927737527,3.5038313465898647,0.15536744210036174,1.7820578164762646,0.0,6.07
3.1231547704049176,1.4760883097810866,3.072159376537291,4.18852089327052,0.22122563246742152,0.5702529777016191,27.864680200208745,5.173191064205218,110.68752264753797,1.2583732608267952,5.104058206672524,0.07211878676931684,0.6097980202700265,23.400799951963602,2.416604582762864,5.798223760285002,3.5171422379160524,0.15548023842381,1.7895062592459459,0.0,6.08
3.1393550352610253,1.4821249053013288,3.056858590992809,4.180902607634912,0.21977524075311905,0.5693770085726821,27.814553617184178,5.202432658449704,110.99833292637608,1.257430294874447,5.107913098748696,0.07195490269524803,0.6103852084167625,23.41477050149963,2.418507639533437,5.812326848844365,3.5304600753744793,0.15559035819927633,1.796963290792138,0.0,6.09
3.1555988452438917,1.48817390232116,3.041700135682423,4.173316674366406,0.2183417993432775,0.568502153391551,27.764331803708227,5.231756931136696,111.30854007896515,1.256489364723681,5.111731824485381,0.07179250782670182,0.6109675474743563,23.42858809747277,2.420395991935362,5.826402001640425,3.543784659355437,0.1556978034013807,1.8044288023980344,0.0,6.1000000000000005
3.1718860808024925,1.494235335259762,3.026682455691327,4.165763124313761,0.21692509479899844,0.5676284765848227,27.71401540879149,5.261163543238577,111.61813947029287,1.2555504931795158,5.115514656520592,0.07163159543671574,0.6115450759667299,23.44225393408686,2.4222697571839826,5.840449174270432,3.557115787812224,0.15580257577983267,1.8119026843776533,0.0,6.11
3.1882166224081026,1.5003092374977773,3.011804089803713,4.158241983509233,0.21552492846601273,0.5667560361624029,27.663605084426123,5.290652147489554,111.92712673740733,1.2546137019842656,5.119261847778731,0.07147215848405608,0.6121178306173393,23.4557691384781,2.4241290462414384,5.854468334739639,3.5704532623159517,0.15590467762724833,1.8193848281408975,0.0,6.12
3.2045903502368294,1.5063956419171702,2.9970636275685045,4.150753272607729,0.21414110953008933,0.5658848865289435,27.613101485469144,5.320222390750341,112.23549768197859,1.2536790118601981,5.122973641284626,0.07131418968021484,0.6126858472909973,23.46913480381359,2.4259739669410045,5.868459458541181,3.583796886523252,0.15600411158006888,1.826875125676967,0.0,6.13
3.2210071435909997,1.5124945818721849,2.9824596324581396,4.14329700575393,0.2127734425798124,0.5650150835094861,27.56250526946286,5.349873918226729,112.54324807834259,1.2527464425661945,5.126650287752664,0.07115768160304682,0.6132491626868969,23.482352048648707,2.4278046295920075,5.882422519885371,3.5971464634236785,0.15610088026396285,1.8343734686225432,0.0,6.140000000000001
3.237466881216645,1.5186060906810857,2.967990681372636,4.135873191412244,0.21142173401628847,0.5641466817774782,27.511817096670903,5.379606371326908,112.85037377155166,1.2518160129063636,5.1302920364971465,0.07100262665036981,0.6138078134540261,23.495421986182343,2.4296211440730873,5.896357496141557,3.610501796774355,0.1561949864728518,1.8418797487547558,0.0,6.15
3.2539694413174183,1.524730201619036,2.9536553647278403,4.128481832531785,0.21008579207783243,0.5632797348567357,27.46103763004119,5.409419387673896,113.15687067717592,1.250887740754934,5.1338991353809735,0.07084901704778243,0.6143618361798326,23.508345724037248,2.431423619809067,5.910264367803789,3.623862691116069,0.15628643316715385,1.849393858001464,0.0,6.16
3.270514701568494,1.5308669479109738,2.939452286543686,4.121122926711347,0.20876542686465474,0.5624142951234077,27.410167535168927,5.43931260111794,113.4627347811044,1.249961643081146,5.137471830764316,0.07069684485648209,0.6149112673788892,23.52112436404035,2.4332121657478165,5.924143118456484,3.637228951789349,0.15637522347202668,1.8569156884515303,0.0,6.17
3.287102539130477,1.5370163627244853,2.92538006453245,4.113796466364396,0.20746045036354802,0.5615504138079386,27.359207480259588,5.469285641748925,113.76796213934637,1.249037735974143,5.141010367453292,0.07054610198108294,0.6154561434815581,23.533759002003052,2.4349868903371226,5.937993734740092,3.6506003849505513,0.15646136067561092,1.8644451323650975,0.0,6.18
3.3037328306633102,1.543178479162683,2.9114373301870065,4.106502438884033,0.20617067647257378,0.5606881409970322,27.308158136091894,5.499338135908797,114.07254887783249,1.2481160346678624,5.144514988648648,0.07039678017743374,0.6159965008226562,23.546250727501587,2.4367479015015543,5.951816206316765,3.6639767975879445,0.15654484822727335,1.8719820821838655,0.0,6.19
3.320405452340173,1.549353330257078,2.897622728869087,4.099240826807986,0.20489592102574955,0.559827525635615,27.257020175980816,5.5294697062039555,114.3764911922161,1.2471965535659288,5.147985935894427,0.07024887106043591,0.6165323756301204,23.558600623657313,2.4384953066193296,5.965610525836009,3.6773579975377877,0.1566256897358502,1.879526430541366,0.0,6.2
3.3371202784368195,1.5555409506262794,2.883934825031551,4.092011591684059,0.20363598507058303,0.5589686215032321,27.20579427639982,5.559679977286269,114.67978512387997,1.2462793039982636,5.15142347359757,0.0701023654587592,0.6170638070250725,23.570809854114096,2.440229220913604,5.979376680017211,3.690743789152918,0.15670388862962853,1.887078068531139,0.0,6.21
3.3538771845899786,1.56174137267494,2.870372318365239,4.084814711357508,0.2023906930346323,0.5581114736091558,27.15448111544234,5.589968562727444,114.98242706943263,1.2453642994120184,5.1548278330159825,0.06995725491010893,0.6175908301519771,23.58287946422613,2.441949748265377,5.993114669846807,3.7041339832203333,0.15677944892498552,1.8946368896846713,0.0,6.22
3.37067604571869,1.567954629033566,2.856933904538039,4.077650156193547,0.20115986815020365,0.5572561269702283,27.103081373753177,5.620335073504947,115.28441345177669,1.2444515520645758,5.15819924829957,0.06981353070969838,0.6181134805907712,23.59481050892252,2.4436569935503494,6.006824497495436,3.717528390591204,0.156852374727757,1.9022027874226886,0.0,6.23
3.3875167360143257,1.5741807525793123,2.843618273692977,4.070517888969121,0.19994333219831828,0.5564026267129707,27.051595734502556,5.650779118111104,115.58574071615848,1.24354107301042,5.16153795685078,0.06967118390711931,0.6186317943960058,23.60660405394921,2.445351062756837,6.0205061661346955,3.7309268221240774,0.15692267022581055,1.9097756550362284,0.0,6.24
3.4043991292330715,1.580419776103122,2.8304241290869125,4.063417868225147,0.1987409088081985,0.5555510169072828,27.000024883220156,5.681300301437511,115.88640537373131,1.2426328725695746,5.164844194468598,0.06953020544186977,0.6191458074966515,23.618261158598465,2.4470320613172483,6.0341596816398555,3.744329089551095,0.15699033975343388,1.9173553860375776,0.0,6.25
3.4213230987090304,1.5866717323035329,2.817350187125591,4.056350048422354,0.19755242347256244,0.5547013405717575,26.948369507758507,5.711898224790677,116.18640400123081,1.2417269603512249,5.168118195310994,0.06939058615080589,0.619655555686452,23.629782875538123,2.4487000940896735,6.0477850525505445,3.757735005491635,0.15705538778938832,1.9249418741695683,0.0,6.26
3.4382885173673325,1.5929366537804897,2.804395177398692,4.049314380097119,0.196377703562918,0.5538536396789949,26.8966302982563,5.74257248590767,116.48573324065099,1.2408233452773352,5.171360191857386,0.06925231677559336,0.6201610746142778,23.641170250640798,2.450355265339467,6.06138229003143,3.77114438346596,0.1571178189549623,1.9325350134148798,0.0,6.2700000000000005
3.4552952577372356,1.5992145730291516,2.79155784271489,4.04231081001731,0.1952165783448578,0.5530079551609164,26.8448079471018,5.7733226789717556,116.78438979891965,1.2399220356062697,5.174570414871092,0.06911538797015927,0.62066239977448,23.652424322813108,2.4519976787208377,6.074951407832901,3.7845570379088587,0.1571776380120249,1.9401346980053351,0.0,6.28
3.472343191965243,1.6055055224337047,2.7788369391368923,4.035339281338114,0.19406887899335284,0.5521643269140782,26.792903148896134,5.804148394628061,117.0823704475744,1.2390230389564105,5.177749093361793,0.06897979030814362,0.6211595664972445,23.663546123824908,2.453627437258432,6.088492422251757,3.7979727841832966,0.1572348498610795,1.947740822431204,0.0,6.29
3.489432191828205,1.6118095342611714,2.7662312360164987,4.028399733757887,0.19293443860804707,0.551322793804986,26.74091660041669,5.835049219999209,117.37967202243821,1.238126362329779,5.180896454547983,0.06884551429035096,0.6216526099389456,23.674536678138505,2.4552446433289217,6.102005352091887,3.8113914385940606,0.1572894595393172,1.9553532814505001,0.0,6.3
3.5065621264406412,1.618126642829049,2.753739422591721,4.021492071572655,0.1918130743225551,0.5504833992113308,26.688849002193955,5.866024745198019,117.6762912190357,1.237232007474722,5.184012750742908,0.06871254882754194,0.6221415690482991,23.685397103840767,2.4568494085615242,6.115490212418825,3.8248128129468397,0.15734147201187657,1.9629719676490829,0.0,6.3100000000000005
3.523732868107232,1.624456878993909,2.7413603446528194,4.014616245128369,0.19070463266658338,0.5496461770076139,26.636701054388716,5.897074546889405,117.97222510955477,1.2363399827133137,5.187098191133477,0.06858088510907745,0.6226264764880287,23.696128356429934,2.458441828699948,6.12894703023742,3.8382367283755174,0.15739089269360132,1.9705967776525348,0.0,6.32
3.5409442874323758,1.6308002747681503,2.729092805869025,4.007772182708954,0.18960895150171397,0.5488111633433441,26.58447346018669,5.928198202122889,118.26747070813717,1.2354502930528757,5.19015299899912,0.06845051336797539,0.6231073670802924,23.706731443653698,2.4600220046779255,6.142375831254349,3.851663003755962,0.15743772700731892,1.9782276069269158,0.0,6.33
3.5581962546144106,1.6371568621059964,2.716935619739099,4.0009598085281155,0.1885258699855374,0.5479783935725112,26.53216692486543,5.959395284738381,118.56202508404364,1.2345629427992804,5.193177396715155,0.06832142373548612,0.623584275588022,23.71720736916418,2.4615900370896946,6.155776643287021,3.8650914587503022,0.1574819804967919,1.9858643511488694,0.0,6.34
3.575488639523911,1.6435266728358562,2.7048876122676124,3.9941790437926032,0.18745522909309942,0.5471479021024147,26.479782155712066,5.990665365198174,118.85588536710371,1.233677935712322,5.196171604954196,0.06819360629164206,0.6240572365928931,23.727557129489234,2.4631460258912017,6.169149496399689,3.8785219139747618,0.15752365883061684,1.9935069062841568,0.0,6.3500000000000005
3.5928213117157393,1.6499097386551185,2.6929476219576722,3.9874298068435,0.18639687162408436,0.5463197224014855,26.427319861987392,6.022008010605524,119.14904874729861,1.2327952750272242,5.199135842660804,0.06806705107201869,0.6245262844874798,23.737781713907506,2.4646900703861827,6.1824944228613194,3.8919541910108304,0.15756276780018427,2.0011551685958437,0.0,6.36
3.6101941404411204,1.6563060911249485,2.68111449980364,3.9807120132975173,0.18535064220999697,0.545493887007108,26.37478075488994,6.053422784723257,119.44151247434479,1.2319149634761486,5.202070327026145,0.06794174807449538,0.6249914534674093,23.74788210432343,2.4662222692122415,6.19581145710347,3.9053881124164436,0.1575993133176385,2.008809034652494,0.0,6.37
