Time,T1,alpha,alpha_T1,alpha_T1_alpha,T1_alpha,alpha_alpha_T1,T2,alpha_T2,alpha_T2_beta,beta,T2_beta,alpha_beta_T2,T3,beta_T3,beta_T3_Inh,Inh,T3_Inh,beta_Inh_T3,Inh_T1,empty,k0d,k0r,k1d,k1r,k2d,k2r,k3d,k3r,k4d,k5d,k6d,k7d,k7r,k8d,k8r,k9d,k9r,k10d,k10r,k11d,k12d,k13d,k14d,k14r,k15d,k15r,k16d,k16r,k17d,k17r,k18d,k19d,k20d,k21d,k21r,k22d,k22r,k23d,k23r,k24d,k25d,k26d,Bp_concentration,fluorescence,Inh_total,beta_total,alpha_total,sample,ass_aa_l,m_ass_aa_lr,m_ass_aa_r,m_ass_aa_rl,pol_aa,dis_aa,nick_aa,ass_ab_l,m_ass_ab_lr,m_ass_ab_r,m_ass_ab_rl,pol_ab,dis_ab,nick_ab,ass_bc_l,m_ass_bc_lr,ass_bc_r,ass_bc_rl,pol_bc,dis_bc,nick_bc,inh_ac,inh_displ_ac,m_inh_displ_ca,exo_a,exo_b,exo_c
0.1,36.80385838659722,7.862286977270261,0.4242074913231411,0.0450747952205808,0.8147218005467152,0.4121375254278066,3.8014727264592563,0.049578737360364736,0.002626967343375682,0.0007434847117348451,0.00026150728120713127,0.036060061527058616,38.49998916518473,8.206757733352242e-06,1.1672021128423243e-07,8.451401967637223e-09,1.073560957435552e-09,2.5102637876107785e-06,1.0312279228282976e-10,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,25.08641181276976,-0.35666963701412413,1.2634829700158803e-07,0.003640282814262295,9.293150301645385,1.0,7.050283069609238,0.05675687847311266,-5.709030652417033,-0.033510987221565564,6.447953868111744,0.5337216352478531,1.376539334928874,0.7084330116817628,0.001603696161035031,0.00011137587224461295,0.008962080293569324,0.5870519133366068,0.02423110264224592,0.09382323168479273,0.00048446103803409963,2.1744418435731407e-10,8.783229862922124e-09,-7.128268681402486e-08,0.00013971184365258856,6.497636747472068e-07,8.0489098085952e-06,8.397566333937316e-09,1.483221964713965e-10,-7.721192024563779e-11,3.231399947658077,0.0003611863599302112,1.4588810076535374e-08
0.11,36.6793168789929,7.705196477357116,0.42941748958540726,0.053468186871701545,0.8696218144430978,0.468175629097418,3.7945053065106142,0.050629221732866166,0.0032445127038023894,0.0010230887227261007,0.0003601600535083746,0.04126079897047732,38.49998344351544,1.2206814790132003e-05,2.1166823196358217e-07,1.6916473638142297e-08,2.180405215352233e-09,4.13582115259094e-06,2.2820445388130503e-10,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,27.305848047832285,-0.35460556131551596,2.30993315270958e-07,0.00464017996305896,9.215675111298559,1.0,6.834199009727326,0.08636359911829385,-5.322282286502174,-0.013357108790104988,6.52714584169819,0.6331061071104437,1.563706601185376,0.6856897382895997,0.0019805845094155758,0.00015357071327628044,0.011061948565983136,0.5994904886945217,0.029927330672059813,0.1073548224093261,0.0006660952947786596,3.9432563711884363e-10,1.7580604758899116e-08,-1.2926877494619376e-07,0.00020780881498720722,1.1783248737700035e-06,1.326109694366759e-05,1.6751699090523764e-08,3.168887539592753e-10,-1.5644205111355606e-10,3.1668357521937747,0.0004970185476777852,2.920121679416123e-08
0.12,36.560586222031496,7.556316132777134,0.43226516358213457,0.06219778715938741,0.9209857290261004,0.5239650969510282,3.78775497950485,0.0513620139184943,0.003912684747876326,0.0013629184370643887,0.0004802106995157512,0.04649011110053943,38.49997571319411,1.7432654995333553e-05,3.623890139988861e-07,3.169927776467803e-08,4.145627017840913e-09,6.487616273141753e-06,4.688321397321338e-10,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,29.46084603176203,-0.3526014131904613,3.9870275092113717e-07,0.005773608928465798,9.140599312289009,1.0,6.637493373160547,0.11759307340561072,-4.958943767548067,0.009021016868935167,6.570430486448445,0.7364715581968745,1.7500434238164342,0.6650644203610662,0.0023883354327922965,0.00020499447559427404,0.013331745045960136,0.6081673344061073,0.03609053838130746,0.12096076046804952,0.0008866304155717691,6.75104335783685e-10,3.2943655277938926e-08,-2.2131605121733991e-07,0.0002967735186405584,2.0173645578016714e-06,2.0801892818201717e-05,3.128864179681907e-08,6.28879314926851e-10,-2.950867663386446e-10,3.1056459305714017,0.0006621085025627541,5.471929327738721e-08
0.13,36.44725874432334,7.415256082384201,0.43326446743222524,0.07118146619201247,0.9690601232536493,0.5792351971126143,3.781201904499038,0.05183164105601109,0.004625536188234883,0.0017670511264398277,0.0006231600337631543,0.05171775819422428,38.499965571915865,2.4062584931265954e-05,5.912163467790613e-07,5.6204819369127976e-08,7.457857204630642e-09,9.766825018685418e-06,9.0502414308972e-10,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,31.551836868005243,-0.3506567917127551,6.557840474959095e-07,0.00704040114971591,9.068232423754358,1.0,6.457732026847865,0.15002305110296693,-4.617499283724133,0.03321502842806842,6.585619904969823,0.8428455048863813,1.9346455583561317,0.6463143757055791,0.002823314854611028,0.00026631776675780814,0.015750917285436913,0.6137280954160161,0.0426658680912706,0.13456236633522436,0.0011486417044241691,1.1013808142582595e-09,5.841096373677532e-08,-3.610640435747188e-07,0.00040964144586987165,3.2912115376343237e-06,3.1316347739912924e-05,5.530430951886875e-08,1.1732424180011152e-09,-5.243997521251796e-10,3.0476702498599066,0.0008584369713267212,9.702075919498871e-08
0.14,36.33896368899619,7.281650042796335,0.4328326044420053,0.0803462010909179,1.0140731548067146,0.6337843482261845,3.7748285072932957,0.05208437956186253,0.005377201768343146,0.002238946179565458,0.0007902982311704535,0.05691961311660053,38.49995259360311,3.226876565035688e-05,9.257884300485969e-07,9.507647222835184e-08,1.2799674561135671e-08,1.419904315520919e-05,1.6568950830763392e-09,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,33.57975037808437,-0.34877083214838156,1.0353214719211607e-06,0.008439640733159464,8.998794165118957,1.0,6.292865961280374,0.18329438504054452,-4.29654911773939,0.058862110854462885,6.5790555875184795,0.9513632978773408,2.116839723075456,0.629229277604157,0.0032819398355966823,0.00033812341226018445,0.01829923918487468,0.6167207215161018,0.04959921877420746,0.14809686458355825,0.0014543014061515415,1.7246316890242612e-09,9.880802579774555e-08,-5.653917297313343e-07,0.0005493434664316756,5.153723470239172e-06,4.5527811972862746e-05,9.327439703022313e-08,2.0768456101711602e-09,-8.861640718611441e-10,2.992758167589294,0.0010876845319252586,1.6412100636058093e-07
0.15,36.23536261151911,7.155152445504891,0.4313074449286802,0.08962801022851911,1.0562361067382107,0.687465822906218,3.768619180173146,0.05215945840007429,0.006162022986552646,0.0027814659178400855,0.0009827112502872745,0.06207662716121179,38.49993633235439,4.221453481676651e-05,1.3994631602498752e-06,1.544521151279044e-07,2.109550994784609e-08,2.0032552144257152e-05,2.8981723664749485e-09,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,35.54590097489993,-0.3469423120933431,1.5779089576921006e-06,0.009969814152657021,8.932432957415521,1.0,6.141164893717386,0.21710404784299064,-3.9947977608683556,0.08564312846430136,6.555873162915939,1.061267343513849,2.296135848506768,0.6136265120665493,0.003760754602961007,0.0004209087119831169,0.020957232858911483,0.6176097150235996,0.05683839650597543,0.1615146931456705,0.0018053940393041436,2.6069795025503065e-09,1.6051340790125994e-07,-8.546711409279025e-07,0.0007186602407206331,7.790598694710698e-06,6.423237519534614e-05,1.5109134271879672e-07,3.5141078183373506e-09,-1.4344544240293504e-09,2.94076765510251,0.0013512417058185492,2.6661524113378857e-07
0.16,36.13614548781348,7.035436219866106,0.4289618780273854,0.09897158136321607,1.0957448006872488,0.7401762464553179,3.762560024373751,0.05209008874141798,0.0069746345043740264,0.0033969063358927276,0.0012012907260809565,0.06717396162564727,38.49991632620185,5.405232196111694e-05,2.051649068845126e-06,2.4223127624142825e-07,3.3564556201228374e-08,2.7536262575023043e-05,4.8722481217626134e-09,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,37.45189403101651,-0.3451697385511546,2.332317149409545e-06,0.011628935537377672,8.86924087329438,1.0,6.00116262975771,0.25119850077186023,-3.7110437131471206,0.11327990426070036,6.520220546016257,1.171902700605569,2.4721886631607615,0.5993472338220598,0.004256483167347544,0.0005150892135532644,0.02370645909903179,0.616788322769382,0.06433391149448633,0.1747772437953066,0.0022033379006691687,3.821803723189524e-09,2.5173633470067205e-07,-1.2529694459478675e-06,0.0009201867290660547,1.1421218515602353e-05,8.829227232055388e-05,2.3630959674301708e-07,5.717394316082811e-09,-2.2373775107439475e-09,2.8915642863649693,0.0016502238917893589,4.1813962904795344e-07
0.17,36.041027419563065,6.922191064296335,0.4260155955887778,0.10832970850563374,1.1327808829174324,0.7918463847331443,3.75663862943416,0.051904342900648,0.007810020344856419,0.004087034377629529,0.0014467461678960068,0.07220026112371172,38.49989210062039,6.792211840194931e-05,2.9280465251182236e-06,3.683480337617522e-07,5.177832221917846e-08,3.699743636721696e-05,7.910892711484643e-09,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,39.299549573251866,-0.34345141889687575,3.3560837738106387e-06,0.013414651055309023,8.809265665959966,1.0,5.871612206372645,0.2853675258317513,-3.4441706821380293,0.14153201375061467,6.475437052949422,1.282710412473508,2.644766925008702,0.5862530194279642,0.004766063490663103,0.0006210035106257093,0.02652970448673404,0.6145889434179929,0.0720394964526138,0.18785497140734056,0.0026492105335854704,5.454182431288317e-09,3.828002466187336e-07,-1.7881962234266476e-06,0.0011563061436747851,1.6299989942261334e-05,0.00011862857996784446,3.583942160082329e-07,8.987957772003123e-09,-3.378766849973618e-09,2.8450205274257936,0.0019854894747211803,6.358423758795366e-07
0.18,35.94974580242316,6.8151220630365525,0.42264489686913204,0.11766262115988166,1.1675130020431763,0.8424336642682384,3.750843881765126,0.051625913512738666,0.008663548127881528,0.004853129025235088,0.001719618520887601,0.07714703804463934,38.49986317178622,8.395040185764645e-05,4.0808071841288885e-06,5.450447824946019e-07,7.772198473717837e-08,4.871928276578365e-05,1.2455409589323474e-08,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,41.09083941530677,-0.3417855193437647,4.716029360949992e-06,0.015324326883045993,8.752520579421983,1.0,5.751448557001645,0.31943854849640224,-3.1931398780177656,0.17019335700226074,6.424202432410807,1.3932195646299268,2.8137284386559163,0.5742229903891704,0.005286668249217607,0.0007389186654540283,0.029411093613396534,0.611292116721636,0.07991242238397066,0.20072579240682528,0.0031437764288885384,7.601179111321365e-09,5.664272442144558e-07,-2.4922007945604116e-06,0.0014291716412245734,2.2717233311353536e-05,0.0001562135082602087,5.289682349480741e-07,1.3707203611419907e-08,-4.959819034606112e-09,2.801015167908023,0.0023576597867172562,9.408563035421818e-07
0.19,35.86205790257713,6.713948574071367,0.41899075779058764,0.12693726023561547,1.200097881228382,0.8919161783069508,3.7451657996565304,0.05127476385368752,0.009530985442033832,0.005696024434297152,0.0020202944851199435,0.0820081565339007,38.499829049553206,0.00010224948757637915,5.568608967394962e-06,7.871426363454664e-07,1.1385925790992373e-07,6.301849100496711e-05,1.9080337295892965e-08,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,42.82783616543868,-0.34017011236614203,6.488691198946245e-06,0.017355122457994705,8.698992246710974,1.0,5.639757726093883,0.3532714814959459,-2.9569832600827226,0.19908867760244223,6.368659518416932,1.5030387109978756,2.9790000355452158,0.5631513573755111,0.005815714700919299,0.0008690359974306861,0.03233614052863976,0.6071342238387432,0.08791364959676463,0.21337374215929486,0.0036875158126312333,1.0371969052706428e-08,8.180190211051962e-07,-3.4008179578217206e-06,0.0017406952765002788,3.0999599692924706e-05,0.00020206248955832655,7.620549505814742e-07,2.0348068988749715e-08,-7.10066773477325e-09,2.7594328639433314,0.002767140062230425,1.358765618859544e-06
0.2,35.777738839519955,6.618403360312329,0.4151651922095732,0.13612653529754778,1.2306812764698503,0.9402881272020206,3.7395953950508947,0.05086766788355275,0.010408499912696349,0.0066161539451997774,0.002349021197189465,0.08677941592693776,38.49978924009891,0.00012291731044766335,7.456637714013853e-06,1.1123036995591221e-06,1.6320077073798494e-07,8.022275216218584e-05,2.8520019107154296e-08,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,44.51267396029849,-0.3386032132169224,8.760662203418113e-06,0.019504049003247266,8.64864673526665,1.0,5.535752471564486,0.3867541165950832,-2.734797696186468,0.22807013345684826,6.310510921585513,1.6118470791512038,3.140562344854749,0.5529453851916646,0.006350864613238062,0.0010114970686368803,0.03529174476190555,0.6023138818755714,0.09600782833191258,0.22578789112366227,0.004280653747789179,1.3887788428824282e-08,1.1559293282409882e-06,-4.553856711421708e-06,0.0020925442930610208,4.1509968744982594e-05,0.00025722623253283266,1.0743107718239452e-06,2.948629194046952e-08,-9.941881781008664e-09,2.720163781088367,0.0032141408188859424,1.9200586461789566e-06
0.21,35.696579811295294,6.5282318295858195,0.4112566170117111,0.14520861802514118,1.2593988542226335,0.9875560569667268,3.7341245521117132,0.05041868071980406,0.011292651747772121,0.007613592800769209,0.002705920514066721,0.09145819487791503,38.499743248294045,0.00014603747281186161,9.816498870472014e-06,1.5412801753299443e-06,2.293744831473606e-07,0.00010066835979331781,4.169741625861955e-08,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,46.14751611327183,-0.33708281001465723,1.1628850945207938e-05,0.021768019034290386,8.601434550057828,1.0,5.438751605780651,0.4197980448743299,-2.5257397162965205,0.2570140918944217,6.251100578578009,1.7193862043120915,3.2984372302688674,0.5435236200936178,0.006890019615049755,0.001166389538845138,0.038266162140517875,0.5969975146670559,0.10416323000490067,0.23796141892505196,0.004923188222360361,1.828174921678864e-08,1.6017227402472809e-06,-5.995046233069682e-06,0.002486141937149132,5.464695710408939e-05,0.00032278302884129425,1.4852440659671389e-06,4.181134206100459e-08,-1.364587617389182e-08,2.6831032819597715,0.0036986986097992834,2.6605578386545495e-06
0.22,35.61838651909644,6.443191357594948,0.40733441115259567,0.15416627557235124,1.28637699936174,1.0337357342808824,3.7287459197379413,0.04993955147218688,0.012180380820527581,0.008688099292406217,0.0030910027998386357,0.09604314514077746,38.49969057982615,0.0001716794978725772,1.2726070225271404e-05,2.098148703873393e-06,3.1669754059927263e-07,0.00012469790821553,5.975487431849625e-08,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,47.73452834570297,-0.33560688863849625,1.5200671344062565e-05,0.02414388848087028,8.55729480301889,1.0,5.348162364181055,0.4523350337134179,-2.3290207644928236,0.2858181492585905,6.191483049519454,1.8254520357970965,3.452677352498147,0.534814333759114,0.0074313132282640805,0.0013337528441885005,0.041248957406148146,0.5913242410718704,0.11235162805814862,0.24989081761598322,0.005614917077769035,2.369854014305214e-08,2.1804180515307215e-06,-7.771945836928328e-06,0.0029226717717827544,7.084409858141167e-05,0.00039983137290227537,2.0174187565100805e-06,5.813688143045606e-08,-1.8398256332708062e-08,2.6481516479715235,0.004220696012449525,3.621824292626251e-06
0.23,35.542977829582426,6.363050713293857,0.4034525177821327,0.16298624827723912,1.3117335403706636,1.078849779119199,3.723452820654758,0.04944006769961567,0.013068987308998234,0.009839154028328068,0.0035041801189433816,0.10053394418895657,38.49963074303288,0.00019989931669688507,1.6269286681605907e-05,2.8105256397767703e-06,4.30249631916393e-07,0.00015265811411072818,8.40871735507913e-08,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,49.27585862305549,-0.3341734514805584,1.9594149126849862e-05,0.026628490059648173,8.516158390709359,1.0,5.26346632838654,0.4843138655805195,-2.1439030031430075,0.3143983822461147,6.132478270288416,1.929887568601133,3.603358262258125,0.5267542223194405,0.007973098981074513,0.001513583656837952,0.044230935194627154,0.5854099536176092,0.1205481193792129,0.26157524802747856,0.006355463558825928,3.029399663385507e-08,2.920711840343204e-06,-9.93581340553322e-06,0.0034030859674477718,9.056864602492448e-05,0.0004894829770846389,2.6966388226893444e-06,7.941056691768446e-08,-2.4409077855671322e-08,2.615213843163775,0.004779880705269832,4.851529359382661e-06
0.24,35.470184613343925,6.287589547562696,0.3996523559887477,0.1716586787270972,1.335578407297857,1.1229258274846985,3.7182391730960926,0.04892834796961917,0.013956108762667547,0.011065996914480337,0.00394527868715894,0.1049310914557341,38.499563250485515,0.00023073991417926572,2.053587172768156e-05,3.7097618181546473e-06,5.759470710476915e-07,0.00018489778150237836,1.1637644538194573e-07,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,50.773621755711005,-0.33278053176718875,2.493795706226585e-05,0.029218660150213772,8.477950473005402,1.0,5.18420791880765,0.5156975792254039,-1.969695546322943,0.34268684481482214,6.074715811028965,2.0325760830718123,3.750572263798893,0.5192872978139329,0.00851393635413438,0.0017058410583639795,0.047204059192948004,0.5793507826386666,0.12873091276421822,0.27301600961501626,0.007144300261298297,3.823456691483088e-08,3.855180692428733e-06,-1.2541441248057832e-05,0.0039281162989878195,0.00011432007645550065,0.000592856246609226,3.5521125925596577e-06,1.067230921395383e-07,-3.191402856406943e-08,2.584199304048268,0.005375883433048376,6.403790850498552e-06
0.25,35.399848717267155,6.216597913537849,0.3959652315064507,0.1801766038833016,1.3580142310170495,1.1659950569160409,3.713099422448475,0.048411093414423276,0.014839695979107921,0.012367661259950891,0.004414050374553109,0.10923573775471415,38.49948762033878,0.0002642320788227563,2.5621024725787638e-05,4.831113734225056e-06,7.606169262991479e-07,0.00022176594073465604,1.5862871436212414e-07,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,52.229887458031584,-0.3314262046640306,3.1371384100673964e-05,0.03191126071716047,8.442592466635906,1.0,5.109984752064442,0.5464610941501933,-1.8057510387943054,0.37062934313967766,6.01867151889805,2.1334351312613973,3.8944234900995762,0.5123639299243531,0.009052576012815606,0.0019104513360295255,0.05016136762991325,0.5732260749015031,0.13688110640439902,0.28421609663448055,0.007980771123566427,4.7696691183428e-08,5.020458886643041e-06,-1.5646964954072497e-05,0.004498286909878604,0.00014262835025270147,0.0007110703123716011,4.616594139768098e-06,1.4131633600806759e-07,-4.1175523781416787e-08,2.555021742464056,0.006008234575406663,8.339468528019292e-06
0.26,35.33182204601087,6.149875812566891,0.3924143507514048,0.18853550110109915,1.379136892987228,1.2080909951563228,3.7080284810336064,0.04789380597604532,0.015717988381869514,0.013743005255058453,0.004910183340631828,0.11344954123912153,38.49940337748303,0.0003003952188709475,3.162507481533151e-05,6.213891731867191e-06,9.92070742339437e-07,0.00026361015252993617,2.1321171947075953e-07,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,53.646671115998785,-0.33010859586212116,3.9044249009008895e-05,0.03470319727124607,8.410003658841681,1.0,5.040439482994176,0.5765891496393389,-1.6514625271865278,0.39818344941074724,5.964698131421352,2.232411161437895,4.035023923822118,0.505940009961087,0.00958794474494904,0.002127312432795902,0.05309688740054189,0.5671009778011574,0.14498246077215957,0.29517982336842075,0.00886411164863586,5.8866113969391143e-08,6.457392160513721e-06,-1.9313651834525422e-05,0.00511392820605901,0.0001760519844855786,0.0008452395930719873,5.926502598101229e-06,1.845906016938261e-07,-5.248373638247879e-08,2.527598958964992,0.006676379438917907,1.0726419907549145e-05
