E1,E1_KKK,E2,E2_P_KKK,K,KK,KKK,KKK_P_norm,KKPase,KKPase_PP_KK,KKPase_P_KK,KK_PP_norm,KPase,KPase_PP_K,KPase_P_K,K_PP_norm,PP_K,PP_KK,PP_KK_K,PP_KK_P_K,P_K,P_KK,P_KKK,P_KKK_KK,P_KKK_P_KK,rel_K_PP_max,Time
2.9731481910363933e-05,2.685180896360995e-07,0.00029994170694559296,5.8293054406890436e-08,1.1786167259949896,1.0988656803578278,0.0027093277690017022,0.09679235080972277,0.0002272178147101435,8.943565054927498e-07,7.188782878101175e-05,0.004890678344713294,0.11536724207751145,4.591186265732163e-05,0.004586846059831058,0.00013805452802101255,0.00011975357096789345,0.0011824227115270923,0.004638558757791563,4.6938187832188744e-05,0.011945265565930866,0.0949615982118394,5.8325831609990575e-05,0.00021357604477638146,1.8443543197746504e-05,0.00015338556903125557,7.71
2.9731512876751438e-05,2.6848712324859817e-07,0.0002999416426255584,5.835737444147897e-08,1.1785184437097609,1.0986528875610282,0.0027090125338852045,0.096897430588391,0.00022710805995757212,8.979664215772423e-07,7.199397361749866e-05,0.004912647909620457,0.11534640472219065,4.6334304820939994e-05,0.004607260972988232,0.00013934255356386256,0.00012087675945569516,0.0011877665395783818,0.004659144162441042,4.736882310393501e-05,0.012000571267429897,0.0951476705214299,5.839016888896477e-05,0.00021377035561968713,1.8500096838317424e-05,0.00015481663060995854,7.72
2.9731543829167466e-05,2.684561708325689e-07,0.0002999415783288393,5.8421671160582647e-08,1.1784198457197872,1.0984399628211905,0.0027086974416563004,0.09700246273782057,0.00022699837148334372,9.015851049839116e-07,7.210004340832036e-05,0.004934683700458646,0.11532550472853034,4.676003457242584e-05,0.004627735236897076,0.0001406408539363339,0.00012200899015117493,0.001193126783363951,0.004679789271282592,4.780280079923643e-05,0.012056057946510948,0.09533379549757647,5.84544828790728e-05,0.00021396446418303524,1.8556733169462038e-05,0.00015625910804448857,7.73
2.9731574767617416e-05,2.6842523238261303e-07,0.0002999415140554111,5.8485944588754345e-08,1.178320931429914,1.0982269063272014,0.0027083824922591484,0.09710744727661924,0.000226888749327549,9.052125631014675e-07,7.22060381059975e-05,0.004956785809492384,0.11530454201188656,4.718907296126351e-05,0.004648268915152012,0.00014194949811474812,0.00012315032477643427,0.001198503468232116,0.004700494148381836,4.824014221419731e-05,0.012111725966600885,0.09551997284069107,5.8518773604865935e-05,0.0002141583705577027,1.8613452131174967e-05,0.0001577130779710306,7.74
2.973160569210659e-05,2.6839430789343907e-07,0.00029994144980524917,5.855019475071794e-08,1.1782217002299036,1.0980137182506169,0.002708067685639015,0.09721238422302518,0.00022677919464484167,9.088487983550249e-07,7.231195655345131e-05,0.004978954327125937,0.11528351648849049,4.762144345691022e-05,0.004668862068052446,0.00014326856343109217,0.00012430083266040044,0.0012038966193821667,0.00472125885369222,4.8680870678775166e-05,0.01216757570155622,0.09570620227185973,5.858304109116125e-05,0.00021435207483332398,1.86702536637191e-05,0.0001591786263093367,7.75
2.973163660264046e-05,2.6836339735956786e-07,0.000299941385578329,5.861442167089804e-08,1.1781221515359155,1.0978003987933238,0.0027077530217392265,0.09731727359592329,0.000226669706639246,9.124938218566326e-07,7.241779953554534e-05,0.00500118934701928,0.11526242807304178,4.805716529355838e-05,0.004689514761664496,0.00014459811259386027,0.00012546056981907401,0.0012093062622742102,0.004742083454364038,4.912500596342196e-05,0.012223607506980252,0.09589248347598625,5.864728536231062e-05,0.0002145455771024081,1.8727137706887846e-05,0.00016065582273171826,7.76
2.973166749922444e-05,2.6833250077558777e-07,0.0002999413213746261,5.867862537382705e-08,1.1780222847546034,1.0975869481462868,0.002707438500503808,0.09742211541396559,0.00022656028521726948,9.161476415899006e-07,7.25235671377886e-05,0.005023490961659895,0.11524127668079168,4.8496259230652574e-05,0.004710227059977508,0.00014593821357792672,0.00012662959706285956,0.0012147324222744255,0.004762968014955773,4.9572569120479685e-05,0.01227982174504985,0.09607881615100472,5.8711506442833505e-05,0.0002147388774564289,1.8784104200643694e-05,0.00016214474276170156,7.7700000000000005
2.973169838186394e-05,2.683016181360872e-07,0.00029994125719411585,5.8742805884037315e-08,1.1779220992926198,1.0973733665004692,0.002707124121876785,0.09752690969580399,0.00022645093028541947,9.19810265538439e-07,7.262925944569008e-05,0.0050458592635352715,0.11522006222699137,4.8938746027637274e-05,0.004730999026980823,0.00014728893435816544,0.0001278079752021613,0.0012201751247489902,0.004783912600025905,5.0023581202290185e-05,0.012336218777941856,0.09626519999484928,5.877570435724932e-05,0.00021493197598686012,1.8841153084949104e-05,0.00016364546192281247,7.78
2.9731729250564375e-05,2.6827074943565464e-07,0.0002999411930367738,5.8806963226061245e-08,1.1778215945566182,1.097159654046835,0.002706809885802182,0.09763165646009062,0.0002263416417502034,9.234817016858575e-07,7.273487654475877e-05,0.005068294345132902,0.11519878462689208,4.938464644395706e-05,0.004751830726663786,0.00014865034290945063,0.0001289957650473838,0.0012256343950640825,0.004804917274132917,5.0478063261195456e-05,0.012392798967833133,0.09645163470545405,5.883987913007748e-05,0.00021512487278517556,1.889828429976657e-05,0.00016515805573857716,7.79
2.9731760105331027e-05,2.6823989466900236e-07,0.0002999411289025753,5.887109742460993e-08,1.177720769934162,1.0969458109663657,0.002706495792225313,0.09773635572504809,0.00022623242046059325,9.271619468527071e-07,7.28404175892021e-05,0.0050907962965988955,0.11517744379915354,4.9833984249705015e-05,0.004772722216596583,0.0001500225183901595,0.00013019303781848643,0.001231110258512825,0.004825982095803638,5.093603965575844e-05,0.012449562691714114,0.09663811999447817,5.8904030785990745e-05,0.0002153175679457309,1.8955497780735665e-05,0.00016668261215795974,7.8
2.9731790946169183e-05,2.6820905383084747e-07,0.0002999410647914955,5.893520850440155e-08,1.1776196248120607,1.0967318374396475,0.00270618184109154,0.09784100750888221,0.0002261232673028526,9.308509974178378e-07,7.294588169637761e-05,0.005113365207986725,0.1151560396625703,5.028678333409989e-05,0.004793673554095412,0.00015140554040117877,0.0001313998651473147,0.00123660274038545,0.004847107123326241,5.1397534875363045e-05,0.012506510327161387,0.09682465557412392,5.89681593496679e-05,0.0002155100615629958,1.901279346332493e-05,0.0001682192196215748,7.8100000000000005
2.9731821773084345e-05,2.6817822691568595e-07,0.0002999410007035101,5.8999296489835e-08,1.177518158611223,1.0965177336650997,0.002705868032343927,0.09794561183056562,0.00022601418147962492,9.345488697018035e-07,7.305126964732132e-05,0.005136001173532492,0.11513457212984804,5.074306220813365e-05,0.004814684807943652,0.00015279946856517045,0.00013261630007007096,0.0012421118661026954,0.004868292425763842,5.186256750315522e-05,0.012563642225288526,0.09701124113207506,5.9032264845513874e-05,0.00021570235372629182,1.9070171290725326e-05,0.00016976794437321798,7.82
2.9731852586081904e-05,2.6814741391812846e-07,0.00029994093663859443,5.906336140547484e-08,1.1774163707348648,1.0963034998318888,0.002705554365926732,0.09805016870867302,0.000225905163067148,9.382555696778354e-07,7.31565813598222e-05,0.005158704285302023,0.11511304111685176,5.120284217344489e-05,0.0048357560409746075,0.00015420437287106935,0.00013384240527183842,0.0012476376610175833,0.004889538066588672,5.233115918690125e-05,0.012620958750940199,0.0971978763687375,5.909634729807571e-05,0.00021589444452761177,1.9127631202120805e-05,0.00017132886417413869,7.83
2.9731883385167242e-05,2.681166148327858e-07,0.000299940872596724,5.912740327588566e-08,1.1773142605862013,1.0960891361291802,0.0027052408417842107,0.09815467816177906,0.0002257962121416597,9.419711033191654e-07,7.326181675166915e-05,0.005181474635361146,0.11509144653944656,5.1666144531672203e-05,0.004856887316021583,0.0001556203233078102,0.0001350782434377001,0.0012531801504831355,0.004910844109272959,5.280333157436738e-05,0.01267846026896107,0.09738456098451716,5.916040673190045e-05,0.0002160863340589484,1.9185173136695336e-05,0.00017290205678558633,7.84
2.9731914170345767e-05,2.6808582965426865e-07,0.00029994080857787426,5.919142212563205e-08,1.1772118275684473,1.095874642746141,0.0027049274598606216,0.09825914020845852,0.00022568732877939785,9.456954765990246e-07,7.336697574065113e-05,0.0052043123157756825,0.11506978831349748,5.2132990584454214e-05,0.004878078695917886,0.00015704738986432786,0.0001363238772527393,0.0012587393598523738,0.0049322106172889355,5.3279106313319885e-05,0.01273614714419581,0.09757129467981994,5.922444317153511e-05,0.00021627802241229457,1.9242797033632883e-05,0.00017448759996881044,7.8500000000000005
2.9731944941622593e-05,2.680550583774337e-07,0.0002999407445820205,5.925541797938849e-08,1.1771090710441852,1.0956600198542839,0.002704614220102775,0.09836355486643417,0.00022557851346710416,9.494286854851917e-07,7.347205784405868e-05,0.005227217413887529,0.11504806636014592,5.2603408125698775e-05,0.004899330231728233,0.00015848566582471346,0.00013757939086395742,0.0012643153142506552,0.004953637642284355,5.375851144495109e-05,0.012794019771368058,0.09775807717877617,5.928845664160844e-05,0.00021646950968602088,1.930050282310211e-05,0.0001760855973671583,7.86
2.9731975699003146e-05,2.680243009968835e-07,0.00029994068060913817,5.931939086171594e-08,1.1770059904179762,1.0954452676433601,0.002704301122454846,0.0984679221543089,0.00022546976626741715,9.531707362823619e-07,7.357706299294855e-05,0.005250190021919012,0.11502628059508206,5.307741824196705e-05,0.004920641986675802,0.00015993522040617423,0.00013884484624544208,0.0012699080390385445,0.004975125248123177,5.424156840522435e-05,0.01285207851433265,0.09794490818100586,5.935244716666479e-05,0.0002166607959719089,1.9358290444585646e-05,0.000177696125884451,7.87
2.9732006442492847e-05,2.6799355750718336e-07,0.0002999406166592027,5.938334079715861e-08,1.1769025851005566,1.0952303863058033,0.002703988166860616,0.09857224209081522,0.00022536108718059248,9.569216368157245e-07,7.368199117923988e-05,0.005273230232810327,0.11500443093319442,5.3555041033211434e-05,0.004942014025772203,0.0001613961192858294,0.00014012030210978392,0.0012755175596112017,0.004996673500466277,5.472829765851509e-05,0.012910323732403797,0.09813178738252361,5.941641477123606e-05,0.00021685188136077093,1.9416159838936132e-05,0.0001793192584912926,7.88
2.973203717209706e-05,2.6796282790296964e-07,0.00029994055273218956,5.944726781029261e-08,1.1767988544908796,1.0950153760289278,0.0027036753532646116,0.09867651469443844,0.00022525247632592725,9.606813920090014e-07,7.378684227871181e-05,0.005296338138131794,0.11498251729090146,5.4036298482069575e-05,0.004963446410616289,0.00016286843489613214,0.00014140582339328906,0.001281143901297769,0.0050182824615455715,5.521872152322058e-05,0.012968755793560294,0.09831871448622387,5.948035947987785e-05,0.00021704276594526874,1.9474110944391888e-05,0.00018095507566380514,7.890000000000001
2.973206788782115e-05,2.67932112178879e-07,0.00029994048882807416,5.951117192569402e-08,1.1766947979878983,1.0948002370000485,0.002703362681611358,0.09878073998366398,0.00022514393382271872,9.644500067859125e-07,7.389161616714345e-05,0.005319513829453723,0.11496053958462174,5.452121257117897e-05,0.004984939202806912,0.00016435223966953513,0.00014270147503226321,0.0012867870894273865,0.0050399521935929744,5.571286231773793e-05,0.013027375065780914,0.09850568919500106,5.954428131714578e-05,0.00021723344981806412,1.953214369919122e-05,0.0001826036578781101,7.9
2.9732098589670478e-05,2.6790141032954885e-07,0.00029994042494683196,5.957505316793858e-08,1.1765904149904245,1.0945849694064145,0.0027030501518453885,0.098884917976974,0.0002250354597898135,9.682274860734516e-07,7.399631272076107e-05,0.005342757398328323,0.11493849773078979,5.500980530598677e-05,0.0050064924639040345,0.0001658476061214719,0.00014400732203977956,0.0012924471493278881,0.005061682758798469,5.6210742381976035e-05,0.01308618191714576,0.09869271121183562,5.960818030759506e-05,0.00021742393307183172,1.9590258041550337e-05,0.00018426508570252496,7.91
2.973212927764997e-05,2.678707223500544e-07,0.00029994036108843845,5.963891156142207e-08,1.1764857048308581,1.094369573404941,0.002702737763915772,0.09898904869133941,0.00022492705413477878,9.720138363335465e-07,7.410093202553571e-05,0.005366068927814978,0.11491639165338345,5.550210939176122e-05,0.005028106237224608,0.0001673546456930984,0.0001453234654399569,0.0012981241057136953,0.005083474199681529,5.671239414683827e-05,0.013145176763257634,0.09887978028002914,5.967205647559927e-05,0.000217614215805264,1.9648453899316186e-05,0.0001859394829538152,7.92
2.973215995176522e-05,2.6784004823480776e-07,0.0002999402972528691,5.970274713081287e-08,1.176380666942201,1.094154049198495,0.0027024255177647096,0.09909313214602042,0.0002248187170852329,9.758090617029706e-07,7.420547384971213e-05,0.005389448513838211,0.11489422126495387,5.599814132543141e-05,0.005049780593720526,0.00016887341085997632,0.0001466499517065403,0.0013038179842284408,0.005105326588558979,5.7217834757153664e-05,0.013204359947730835,0.09906689608180373,5.973590984580715e-05,0.00021780429810793747,1.9706731216043326e-05,0.00018762690793498613,7.930000000000001
2.9732190612021548e-05,2.678093879784789e-07,0.00029994023344009923,5.976655990067326e-08,1.1762753007183266,1.0939383969720704,0.0027021134133370724,0.09919716835938686,0.00022471044874431288,9.796131672228481e-07,7.430993808511231e-05,0.005412896247318729,0.1148719864824965,5.649792390804034e-05,0.0050715155935952706,0.00017040397703190033,0.00014798684853024012,0.001309528810154346,0.005127239986158174,5.772708730315703e-05,0.013263731842179041,0.09925405832313791,5.9799740442760404e-05,0.0002179941800729742,1.9765089929176937e-05,0.00018932744443013696,7.94
2.9732221258424288e-05,2.6777874157573827e-07,0.0002999401696501043,5.98303498955655e-08,1.1761696055530548,1.0937226169106378,0.002701801450577736,0.09930115734980731,0.00022460224921498552,9.834261579355383e-07,7.441432462372697e-05,0.005436412219170427,0.11484968722301292,5.700147994923311e-05,0.005093311297037662,0.00017194641964995904,0.00014933422363071778,0.0013152566087731414,0.005149214453190666,5.8240174883195834e-05,0.01332329281825416,0.09944126671004262,5.986354829100059e-05,0.0002181838617935011,1.982352997615387e-05,0.000191041176258136,7.95
2.973225189097877e-05,2.6774810902125647e-07,0.00029994010588285983,5.989411714005159e-08,1.1760635808401527,1.0935067091991417,0.0027014896294315803,0.09940509913564914,0.00022449411860004807,9.872480388846334e-07,7.451863335771535e-05,0.005459996520300363,0.11482732340351069,5.75088322672567e-05,0.005115167764221854,0.00017350081418653456,0.00015069214475658485,0.0013210014053660628,0.005171250050352188,5.8757120603729985e-05,0.01338304324764629,0.09962852094856124,5.992733341506915e-05,0.00021837334336265,1.9882051294402655e-05,0.00019276818727262022,7.96
2.973228250969032e-05,2.6771749030970465e-07,0.0002999400421383412,5.995786165869346e-08,1.175957225973333,1.093290674022504,0.0027011779498434863,0.09950899373527852,0.0002243860570021277,9.910788151149608e-07,7.462286417940537e-05,0.005483649241608775,0.11480489494100352,5.8020003688960016e-05,0.005137085055307333,0.00017506723614530288,0.00015206067968540359,0.0013267632252138533,0.005193346838322662,5.927794757933187e-05,0.013442983502083743,0.09981582074476954,5.9991095839507366e-05,0.00021856262487355744,1.9940653821343466e-05,0.0001945085613619957,7.97
2.973231311456427e-05,2.676868854357542e-07,0.00029993997841652384,6.002158347605289e-08,1.1758505403462562,1.0930745115656204,0.0027008664117583415,0.09961284116706048,0.00022427806452368193,9.949184916725815e-07,7.472701698129353e-05,0.005507370473989073,0.11478240175251109,5.853501704979401e-05,0.005159063230438921,0.00017664576106123382,0.00015343989622368671,0.001332542093596764,0.005215504877766197,5.9802678932686426e-05,0.013503113953333038,0.1000031658047757,6.005483558885636e-05,0.00021875170641936495,1.9999337494388166e-05,0.00019626238244943757,7.98
2.9732343705605947e-05,2.6765629439407684e-07,0.0002999399147173832,6.008528261669147e-08,1.1757435233525284,1.0928582220133642,0.0027005550151210363,0.09971664144935867,0.0002241701412669982,9.987670736047895e-07,7.483109165604502e-05,0.005531160308327827,0.11475984375505924,5.905389519381141e-05,0.005181102349746769,0.00017823646450059044,0.00015482986220689718,0.0013383380357945504,0.005237724229331081,6.033133779459091e-05,0.013563434973198878,0.10019055583472032,6.01185526876571e-05,0.0002189405880932187,2.0058102250940245e-05,0.0001980297344928892,7.99
