Time,EC,Z,Y,X,beta,extracellular,cytosol,intravesicular1,intravesicular2,vin,v2i,v3i,v4,v5,v6,v2s,v3s
6.03,-0.14659187425941972,0.0027258059375411736,0.6248632396740126,0.01900282864786743,1.0,1.0,1.0,1.0,1.0,0.027,0.7102387615643565,0.37393322239145405,0.3124316198370063,0.0027258059375411736,0.009501414323933715,0.015704298741519053,0.005890023527766959
6.04,-0.14683461182827698,0.002726680398505957,0.6251019416213563,0.01900598980841606,1.0,1.0,1.0,1.0,1.0,0.027,0.7105900618391155,0.3741726107769185,0.3125509708106782,0.002726680398505957,0.00950299490420803,0.015714270917827036,0.00589191500113982
6.05,-0.14707734064930142,0.0027275555039212697,0.6253405694803326,0.01900921566504887,1.0,1.0,1.0,1.0,1.0,0.027,0.7109416303851664,0.374412244090604,0.3126702847401663,0.0027275555039212697,0.009504607832524435,0.01572425351129157,0.005893845464384453
6.0600000000000005,-0.14732006071605405,0.0027284312526910832,0.6255791238515857,0.019012505611778634,1.0,1.0,1.0,1.0,1.0,0.027,0.7112934667288972,0.3746521222030873,0.3127895619257928,0.0027284312526910832,0.009506252805889317,0.01573424651605797,0.005895814571717913
6.07,-0.14756277202210666,0.0027293076437460797,0.6258176053293489,0.019015859049013033,1.0,1.0,1.0,1.0,1.0,0.027,0.7116455704071869,0.37489224499179186,0.31290880266467447,0.0027293076437460797,0.009507929524506516,0.015744249926565472,0.005897821981302896
6.08,-0.14780547456104165,0.0027301846760433798,0.6260560145015132,0.019019275383486568,1.0,1.0,1.0,1.0,1.0,0.027,0.7119979409672991,0.37513261234092554,0.3130280072507566,0.0027301846760433798,0.009509637691743284,0.015754263737544582,0.005899867355199362
6.09,-0.1480481683264517,0.00273106234856627,0.6262943519496936,0.019022754028193246,1.0,1.0,1.0,1.0,1.0,0.027,0.7123505779667717,0.3753732241414189,0.3131471759748468,0.00273106234856627,0.009511377014096623,0.0157642879440144,0.005901950359316855
6.1000000000000005,-0.14829085331193956,0.0027319406603239405,0.626532618249297,0.01902629440232008,1.0,1.0,1.0,1.0,1.0,0.027,0.712703480973316,0.37561408029086557,0.3132663091246485,0.0027319406603239405,0.00951314720116004,0.015774322541280042,0.005904070663367544
6.11,-0.14853352951111767,0.002732819610351228,0.6267708139695866,0.01902989593118132,1.0,1.0,1.0,1.0,1.0,0.027,0.7130566495647129,0.375855180693464,0.3133854069847933,0.002732819610351228,0.00951494796559066,0.015784367524930145,0.005906227940819882
6.12,-0.1487761969176081,0.002733699197708355,0.6270089396737477,0.019033558046153493,1.0,1.0,1.0,1.0,1.0,0.027,0.7134100833287109,0.3760965252599583,0.31350446983687386,0.002733699197708355,0.009516779023076747,0.015794422890834308,0.005908421868852984
6.13,-0.14901885552504213,0.0027345794214806755,0.6272469959189517,0.019037280184611146,1.0,1.0,1.0,1.0,1.0,0.027,0.7137637818629253,0.3763381139075802,0.31362349795947586,0.0027345794214806755,0.009518640092305573,0.01580448863514061,0.0059106521283116276
6.140000000000001,-0.1492615053270601,0.0027354602807784295,0.6274849832564197,0.019041061789863364,1.0,1.0,1.0,1.0,1.0,0.027,0.7141177447747407,0.37657994655999444,0.31374249162820983,0.0027354602807784295,0.009520530894931682,0.015814564754273213,0.005912918403661905
6.15,-0.14950414631731104,0.002736341774736498,0.6277229022314849,0.019044902311091006,1.0,1.0,1.0,1.0,1.0,0.027,0.7144719716812151,0.3768220231472427,0.31386145111574243,0.002736341774736498,0.009522451155545503,0.015824651244929988,0.005915220382947509
6.16,-0.14974677848945261,0.002737223902514163,0.6279607533836551,0.019048801203284674,1.0,1.0,1.0,1.0,1.0,0.027,0.714826462208984,0.37706434360568947,0.31398037669182755,0.002737223902514163,0.009524400601642337,0.01583474810408016,0.00591755775774664
6.17,-0.14998940183715073,0.002738106663294868,0.6281985372466738,0.01905275792718339,1.0,1.0,1.0,1.0,1.0,0.027,0.7151812159941663,0.3773069078779683,0.3140992686233369,0.002738106663294868,0.009526378963591695,0.015844855328961998,0.005919930223129521
6.18,-0.15023201635407935,0.0027389900562859856,0.6284362543485809,0.019056771949213947,1.0,1.0,1.0,1.0,1.0,0.027,0.7155362326822716,0.37754971591292935,0.31421812717429043,0.0027389900562859856,0.009528385974606974,0.015854972917080542,0.00592233747761651
6.19,-0.15047462203392023,0.0027398740807185887,0.6286739052117721,0.019060842741431015,1.0,1.0,1.0,1.0,1.0,0.027,0.7158915119281103,0.3777927676655875,0.31433695260588607,0.0027398740807185887,0.009530421370715508,0.01586510086620539,0.005924779223136819
6.2,-0.15071721887036266,0.002740758735847222,0.628911490353059,0.019064969781457893,1.0,1.0,1.0,1.0,1.0,0.027,0.7162470533957036,0.37803606309707166,0.3144557451765295,0.002740758735847222,0.009532484890728946,0.015875239174368474,0.0059272551649878005
6.21,-0.15095980685710336,0.0027416440209496813,0.6291490102837273,0.019069152552427925,1.0,1.0,1.0,1.0,1.0,0.027,0.7166028567581947,0.3782796021745746,0.31457450514186364,0.0027416440209496813,0.009534576276213963,0.01588538783986194,0.00592976501179481
6.22,-0.15120238598784608,0.0027425299353267957,0.6293864655095942,0.019073390542926633,1.0,1.0,1.0,1.0,1.0,0.027,0.716958921697764,0.37852338487130466,0.3146932327547971,0.0027425299353267957,0.009536695271463317,0.01589554686123603,0.005932308475471642
6.23,-0.1514449562563015,0.002743416478302209,0.6296238565310663,0.019077683246934457,1.0,1.0,1.0,1.0,1.0,0.027,0.7173152479055421,0.37876741116643636,0.31481192826553317,0.002743416478302209,0.009538841623467229,0.015905716237296964,0.005934885271181494
6.24,-0.1516875176561869,0.0027443036492221665,0.629861183843196,0.019082030163770188,1.0,1.0,1.0,1.0,1.0,0.027,0.7176718350815253,0.3790116810450628,0.314930591921598,0.0027443036492221665,0.009541015081885094,0.0159158959671049,0.005937495117298512
6.25,-0.151930070181226,0.0027451914474553095,0.6300984479357371,0.01908643079803501,1.0,1.0,1.0,1.0,1.0,0.027,0.7180286829344943,0.37925619449814973,0.31504922396786855,0.0027451914474553095,0.009543215399017506,0.015926086049971915,0.0059401377353698335
6.26,-0.15217261382514877,0.0027460798723924697,0.6303356492932005,0.019090884659557213,1.0,1.0,1.0,1.0,1.0,0.027,0.7183857911819326,0.37950095152248986,0.31516782464660026,0.0027460798723924697,0.009545442329778607,0.01593628648546009,0.005942812850078188
6.2700000000000005,-0.1524151485816911,0.0027469689234464623,0.6305727883949086,0.019095391263337497,1.0,1.0,1.0,1.0,1.0,0.027,0.718743159549945,0.3797459521206564,0.3152863941974543,0.0027469689234464623,0.009547695631668749,0.01594649727337946,0.0059455201892050025
6.28,-0.1526576744445947,0.0027478586000518885,0.6308098657150493,0.019099950129494912,1.0,1.0,1.0,1.0,1.0,0.027,0.7191007877731792,0.3799911963009596,0.31540493285752463,0.0027478586000518885,0.009549975064747456,0.015956718413786132,0.005948259483594016
6.29,-0.15290019140760672,0.0027487489016649407,0.6310468817227297,0.019104560783213424,1.0,1.0,1.0,1.0,1.0,0.027,0.7194586755947486,0.38023668407740263,0.31552344086136486,0.0027487489016649407,0.009552280391606712,0.015966949906980436,0.005951030467115411
6.3,-0.15314269946447975,0.002749639827763209,0.6312838368820289,0.01910922275468905,1.0,1.0,1.0,1.0,1.0,0.027,0.7198168227661554,0.3804824154696395,0.31564191844101447,0.002749639827763209,0.009554611377344525,0.015977191753505062,0.005953832876630413
6.3100000000000005,-0.1533851986089715,0.002750531377845491,0.6315207316520499,0.019113935579077618,1.0,1.0,1.0,1.0,1.0,0.027,0.7201752290472158,0.3807283905029326,0.31576036582602496,0.002750531377845491,0.009556967789538809,0.01598744395414323,0.005956666451956409
6.32,-0.1536276888348445,0.002751423551431601,0.6317575664869713,0.0191186987964431,1.0,1.0,1.0,1.0,1.0,0.027,0.7205338942059835,0.38097460920811016,0.3158787832434857,0.002751423551431601,0.00955934939822155,0.015997706509916877,0.005959530935832515
6.33,-0.15387017013586604,0.002752316348062189,0.6319943418360989,0.019123511951706522,1.0,1.0,1.0,1.0,1.0,0.027,0.7208928180186795,0.38122107162152663,0.31599717091804946,0.002752316348062189,0.009561755975853261,0.01600797942208491,0.005962426073885627
6.34,-0.1541126425058079,0.002753209767298561,0.6322310581439154,0.019128374594595484,1.0,1.0,1.0,1.0,1.0,0.027,0.7212520002696188,0.3814677777850226,0.3161155290719577,0.002753209767298561,0.009564187297297742,0.016018262692141537,0.005965351614596952
6.3500000000000005,-0.15435510593844612,0.002754103808722498,0.6324677158501311,0.019133286279594194,1.0,1.0,1.0,1.0,1.0,0.027,0.7216114407511411,0.38171472774588594,0.31623385792506553,0.002754103808722498,0.009566643139797097,0.016028556321814512,0.005968307309268967
6.36,-0.15459756042756082,0.0027549984719360786,0.6327043153897323,0.01913824656589409,1.0,1.0,1.0,1.0,1.0,0.027,0.7219711392635374,0.3819619215568111,0.31635215769486613,0.0027549984719360786,0.009569123282947045,0.01603886031306344,0.005971292911992835
6.37,-0.154840005966936,0.0027558937565615076,0.6329408571930311,0.019143255017345016,1.0,1.0,1.0,1.0,1.0,0.027,0.7223310956149857,0.38220935927586297,0.31647042859651553,0.0027558937565615076,0.009571627508672508,0.016049174668078186,0.005974308179616281
6.38,-0.15508244255035938,0.002756789662240948,0.633177341685713,0.01914831120240694,1.0,1.0,1.0,1.0,1.0,0.027,0.7226913096214809,0.3824570409664394,0.3165886708428565,0.002756789662240948,0.00957415560120347,0.016059499389277265,0.005977352871711887
6.390000000000001,-0.15532487017162214,0.00275768618863635,0.6334137692888852,0.019153414694102203,1.0,1.0,1.0,1.0,1.0,0.027,0.7230517811067695,0.38270496669723386,0.3167068846444426,0.00275768618863635,0.009576707347051102,0.016069834479306218,0.005980426750545803
6.4,-0.15556728882451867,0.002758583335429288,0.6336501404191226,0.01915856506996831,1.0,1.0,1.0,1.0,1.0,0.027,0.7234125099022832,0.38295313654219965,0.3168250702095613,0.002758583335429288,0.009579282534984156,0.016080179941036086,0.005983529581046914
6.41,-0.15580969850284654,0.002759481102320795,0.633886455488516,0.01916376191201125,1.0,1.0,1.0,1.0,1.0,0.027,0.7237734958470746,0.3832015505805142,0.316943227744258,0.002759481102320795,0.009581880956005625,0.016090535777561844,0.005986661130776395
6.42,-0.15605209920040616,0.0027603794890312073,0.634122714904717,0.019169004806659316,1.0,1.0,1.0,1.0,1.0,0.027,0.7241347387877546,0.3834502088965447,0.3170613574523585,0.0027603794890312073,0.009584502403329658,0.01610090199220095,0.0059898211698976795
6.43,-0.1562944909110007,0.0027612784953000057,0.6343589190709846,0.019174293344717458,1.0,1.0,1.0,1.0,1.0,0.027,0.7244962385784296,0.3836991115798142,0.3171794595354923,0.0027612784953000057,0.009587146672358729,0.01611127858849183,0.005993009471146837
6.44,-0.1565368736284358,0.0027621781208856592,0.6345950683862294,0.019179627121322134,1.0,1.0,1.0,1.0,1.0,0.027,0.7248579950806397,0.3839482587249673,0.3172975341931147,0.0027621781208856592,0.009589813560661067,0.016121665570192453,0.005996225809803336
6.45,-0.15677924734651935,0.0027630783655654724,0.6348311632450585,0.019185005735896668,1.0,1.0,1.0,1.0,1.0,0.027,0.7252200081632977,0.3841976504317372,0.31741558162252925,0.0027630783655654724,0.009592502867948334,0.016132062941278846,0.005999469963661217
6.46,-0.1570216120590615,0.0027639792291354365,0.6350672040378204,0.019190428792107094,1.0,1.0,1.0,1.0,1.0,0.027,0.7255822777026306,0.38444728680491347,0.3175336020189102,0.0027639792291354365,0.009595214396053547,0.016142470705943768,0.006002741713000616
6.47,-0.15726396775987428,0.0027648807114100827,0.6353031911506472,0.019195895897818487,1.0,1.0,1.0,1.0,1.0,0.027,0.7259448035821207,0.3846971679543106,0.3176515955753236,0.0027648807114100827,0.009597947948909244,0.016152888868595287,0.006006040840559703
6.48,-0.15750631444277152,0.0027657828122223367,0.6355391249654989,0.019201406665051785,1.0,1.0,1.0,1.0,1.0,0.027,0.7263075856924479,0.38494729399473687,0.31776956248274946,0.0027657828122223367,0.009600703332525893,0.01616331743385547,0.006009367131506965
6.49,-0.15774865210156855,0.0027666855314233737,0.6357750058602056,0.019206960709941084,1.0,1.0,1.0,1.0,1.0,0.027,0.7266706239314321,0.38519766504596253,0.3178875029301028,0.0027666855314233737,0.009603480354970542,0.016173756406559003,0.006012720373413867
6.5,-0.15799098073008216,0.0027675888688824778,0.6360108342085099,0.019212557652691403,1.0,1.0,1.0,1.0,1.0,0.027,0.7270339182039779,0.38544828123269037,0.31800541710425495,0.0027675888688824778,0.009606278826345701,0.016184205791751918,0.006016100356227876
6.51,-0.1582333003221304,0.002768492824486906,0.6362466103801082,0.01921819711753691,1.0,1.0,1.0,1.0,1.0,0.027,0.7273974684220199,0.3856991426845264,0.3181233051900541,0.002768492824486906,0.009609098558768455,0.01619466559469031,0.006019506872245831
6.5200000000000005,-0.15847561087153228,0.002769397398141752,0.6364823347406926,0.01922387873269962,1.0,1.0,1.0,1.0,1.0,0.027,0.7277612745044687,0.38595024953595075,0.3182411673703463,0.002769397398141752,0.00961193936634981,0.0162051358208391,0.00602293971608767
6.53,-0.15871791237210767,0.0027703025897698095,0.636718007651991,0.019229602130348536,1.0,1.0,1.0,1.0,1.0,0.027,0.7281253363771562,0.38620160192628894,0.3183590038259955,0.0027703025897698095,0.009614801065174268,0.016215616475870772,0.006026398684670507
6.54,-0.15896020481767717,0.002771208399311441,0.6369536294718082,0.019235366946559234,1.0,1.0,1.0,1.0,1.0,0.027,0.7284896539727842,0.3864531999996835,0.3184768147359041,0.002771208399311441,0.009617683473279617,0.016226107565664165,0.006029883577183027
6.55,-0.15920248820206187,0.0027721148267244493,0.6371892005540652,0.019241172821273914,1.0,1.0,1.0,1.0,1.0,0.027,0.7288542272308727,0.38670504390506716,0.3185946002770326,0.0027721148267244493,0.009620586410636957,0.016236609096303298,0.006033394195060246
6.5600000000000005,-0.1594447625190832,0.002773021871983949,0.6374247212488391,0.019247019398261855,1.0,1.0,1.0,1.0,1.0,0.027,0.7292190560977091,0.38695713379613556,0.31871236062441954,0.002773021871983949,0.009623509699130927,0.01624712107407619,0.006036930341958568
6.57,-0.15968702776256274,0.0027739295350822433,0.6376601919024019,0.019252906325080338,1.0,1.0,1.0,1.0,1.0,0.027,0.729584140526298,0.38720946983132154,0.31883009595120093,0.0027739295350822433,0.009626453162540169,0.016257643505473752,0.006040491823731197
6.58,-0.15992928392632205,0.002774837816028697,0.637895612857259,0.019258833253035963,1.0,1.0,1.0,1.0,1.0,0.027,0.7299494804763131,0.3874620521737685,0.3189478064286295,0.002774837816028697,0.009629416626517982,0.01626817639718864,0.0060440784484038414
6.59,-0.16017153100418258,0.002775746714849614,0.6381309844521882,0.019264799837146428,1.0,1.0,1.0,1.0,1.0,0.027,0.7303150759140457,0.3877148809913041,0.3190654922260941,0.002775746714849614,0.009632399918573214,0.016278719756114092,0.006047690026150749
6.6000000000000005,-0.16041376898996534,0.0027766562315881217,0.6383663070222761,0.019270805736102674,1.0,1.0,1.0,1.0,1.0,0.027,0.7306809268123603,0.38796795645641713,0.3191831535111381,0.0027766562315881217,0.009635402868051337,0.016289273589342963,0.006051326369271053
6.61,-0.16065599787749088,0.0027775663663040526,0.6386015808989569,0.0192768506122315,1.0,1.0,1.0,1.0,1.0,0.027,0.7310470331506468,0.38822127874623197,0.31930079044947846,0.0027775663663040526,0.00963842530611575,0.01629983790416659,0.006054987292165413
6.62,-0.16089821766057907,0.002778477119073827,0.6388368064100483,0.019282934131458526,1.0,1.0,1.0,1.0,1.0,0.027,0.7314133949147742,0.3884748480424847,0.3194184032050241,0.002778477119073827,0.009641467065729263,0.01631041270807376,0.006058672611312957
6.63,-0.16114042833304892,0.002779388489990339,0.6390719838797885,0.01928905596327162,1.0,1.0,1.0,1.0,1.0,0.027,0.7317800120970445,0.38872866453149996,0.31953599193989424,0.002779388489990339,0.00964452798163581,0.01632099800874972,0.00606238214524854
6.640000000000001,-0.16138262988871843,0.002780300479162845,0.6393071136288724,0.019295215780684674,1.0,1.0,1.0,1.0,1.0,0.027,0.7321468846961486,0.3889827284041668,0.3196535568144362,0.002780300479162845,0.009647607890342337,0.016331593814075125,0.0060661157145402616
6.65,-0.1616248223214044,0.0027812130867168544,0.6395421959744871,0.019301413260201784,1.0,1.0,1.0,1.0,1.0,0.027,0.732514012717123,0.3892370398559172,0.31977109798724357,0.0027812130867168544,0.009650706630100892,0.0163422001321251,0.006069873141767303
6.66,-0.16186700562492234,0.002782126312794022,0.6397772312303478,0.019307648081781852,1.0,1.0,1.0,1.0,1.0,0.027,0.7328813961713064,0.3894915990867038,0.3198886156151739,0.002782126312794022,0.009653824040890926,0.016352816971168284,0.006073654251498022
6.67,-0.16210917979308626,0.0027830401575520388,0.640012219706732,0.01931391992880353,1.0,1.0,1.0,1.0,1.0,0.027,0.7332490350762962,0.38974640630097734,0.320006109853366,0.0027830401575520388,0.009656959964401765,0.01636344433966586,0.0060774588702683496
6.68,-0.16235134481970845,0.0027839546211645295,0.6402471617105148,0.01932022848803055,1.0,1.0,1.0,1.0,1.0,0.027,0.7336169294559077,0.39000146170766625,0.3201235808552574,0.0027839546211645295,0.009660114244015274,0.016374082246270634,0.006081286826560438
6.69,-0.16259350069859949,0.00278486970382095,0.6404820575452025,0.019326573449577465,1.0,1.0,1.0,1.0,1.0,0.027,0.7339850793401328,0.39025676552015576,0.32024102877260124,0.00278486970382095,0.009663286724788733,0.01638473069982617,0.006085137950781607
6.7,-0.16283564742356788,0.002785785405726485,0.6407169075109671,0.019332954506875718,1.0,1.0,1.0,1.0,1.0,0.027,0.7343534847650997,0.3905123179562668,0.32035845375548355,0.002785785405726485,0.009666477253437859,0.016395389709365858,0.006089012075243525
6.71,-0.16307778498842004,0.002786701727101947,0.6409517119046795,0.0193393713566401,1.0,1.0,1.0,1.0,1.0,0.027,0.7347221457730322,0.3907681192382365,0.32047585595233974,0.002786701727101947,0.00966968567832005,0.016406059284112057,0.006092909034141693
