Time,E,I,T,a,b,c,aa,g2,s1,s2,u2,p1,g1,p2,g3,u3,tumor_microenvironment,tumor_growth,tumor_death,tumor_killing,immune_death,immune_stimulation_tumor,immune_stimulation_IL2,immune_injection,IL2_injection,IL2_loss,IL2_production
249.0,20957.621202244234,10020.784973087839,23262.21433854884,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,4187.198580938792,0.09740351086786572,3955.1510497264735,628.728636067327,1163.1107169274421,1.3066688598203333,0.0,0.0,100207.84973087838,100469.12240366441
250.0,21490.368409447947,10279.992666481072,23447.815093630536,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,4220.606716853496,0.09896400587971584,4081.9044417800633,644.7110522834383,1172.390754681527,1.3745256588809966,0.0,0.0,102799.92666481072,103056.6909208213
251.0,22014.24277391058,10533.557252659943,23538.46586176508,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,4236.923855117714,0.09973068752258639,4194.495199463853,660.4272832173174,1176.923293088254,1.4427447225832521,0.0,0.0,105335.57252659943,105585.55390655326
252.0,22524.76922823334,10779.203263382344,23532.086696649734,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,4235.775605396952,0.0996766387737551,4290.82707557947,675.7430768470002,1176.6043348324868,1.5106100270484581,0.0,0.0,107792.03263382343,108032.96695776045
253.0,23017.543688127218,11014.682364137261,23428.36412589367,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,4217.10554266086,0.09879988421078306,4369.039471827363,690.5263106438165,1171.4182062946836,1.577361348271668,0.0,0.0,110146.82364137261,110376.48530821996
254.0,23488.3252980483,11237.817158610973,23228.811977001915,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,4181.186155860344,0.09712398705532337,4427.583803249255,704.649758941449,1161.4405988500957,1.6422127246907043,0.0,0.0,112378.17158610973,112594.43767216336
255.0,23933.12116574024,11446.548554584584,22936.75283656181,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,4128.615510581126,0.09469703352339472,4465.2886311050415,717.9936349722071,1146.8376418280905,1.7043734587752994,0.0,0.0,114465.48554584585,114666.3644259191
256.0,24348.25732930797,11638.971015434374,22557.21391078374,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,4060.298503941073,0.09158902189503398,4481.407755661143,730.447719879239,1127.860695539187,1.7630684016913771,0.0,0.0,116389.71015434375,116573.38830730497
257.0,24730.45202215976,11813.372710164373,22096.780286485693,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3977.4204515674246,0.08788818582526009,4475.657453349124,741.9135606647927,1104.8390143242848,1.8175604667922325,0.0,0.0,118133.72710164373,118298.60221662254
258.0,25076.8805308159,11968.270933290472,21563.396686381555,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3881.4114035486796,0.08369641379776518,4448.236371167141,752.3064159244769,1078.1698343190778,1.867172613321374,0.0,0.0,119682.70933290472,119827.4200597985
259.0,25385.222209291413,12102.43831323285,20966.107707998915,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3773.8993874398047,0.07912398103621408,4399.821678285645,761.5566662787423,1048.3053853999459,1.9113071356161482,0.0,0.0,121024.3831323285,121147.84059755832
260.0,25653.690939549055,12214.924136039439,20314.75633642638,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3656.6561405567486,0.07428407850150764,4331.542500985358,769.6107281864716,1015.737816821319,1.9494622300967275,0.0,0.0,122149.24136039439,122250.63058222688
261.0,25881.05023418539,12305.060955666346,19619.665341152206,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3531.539761407397,0.06928762825778564,4244.933663909675,776.4315070255617,980.9832670576103,1.9812437157992075,0.0,0.0,123050.60955666346,123129.43393384197
262.0,26066.613384104934,12372.482300383639,18891.320527721593,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3400.4376949898865,0.06423875843060074,4141.872983877782,781.998401523148,944.5660263860797,2.006375544422426,0.0,0.0,123724.82300383638,123780.80877663293
263.0,26210.22926178445,12417.08345425491,18140.067538748477,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3265.2121569747255,0.05923116905586412,4024.5053089961043,786.3068778535335,907.0033769374239,2.0246978683945285,0.0,0.0,124170.8345425491,124204.19312844818
264.0,26312.251434090405,12439.110335943029,17375.837186808756,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3127.650693625576,0.05434554922964748,3895.1577078805453,789.3675430227121,868.7918593404379,2.0361823025626093,0.0,0.0,124391.10335943029,124401.78705581182
265.0,26373.4946830049,12438.939947015966,16607.913204532786,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2989.4243768159013,0.04964810058167301,3756.252029202132,791.204840490147,830.3956602266394,2.040893692849717,0.0,0.0,124389.39947015967,124378.37053933121
266.0,26395.188688202405,12417.317062675638,15844.743229004074,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2852.053781220733,0.04519005983875268,3610.219813072786,791.8556606460721,792.2371614502038,2.039024021880323,0.0,0.0,124173.17062675639,124141.09896479765
267.0,26378.922539609557,12375.135847528672,15093.79486431033,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2716.8830755758595,0.04100807581305856,3459.422343522573,791.3676761882867,754.6897432155165,2.0308495164383342,0.0,0.0,123751.35847528672,123699.2421337977
268.0,26326.57328397056,12313.484861034547,14361.514346117958,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2585.072582301232,0.03712555697647534,3306.0900081960426,789.7971985191168,718.0757173058979,2.016728190702671,0.0,0.0,123134.84861034548,123063.86316574863
269.0,26240.253408930093,12233.609009442522,13653.282373790937,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2457.5908272823685,0.03355418152412465,3152.2678612454292,787.2076022679028,682.6641186895469,1.997084350741507,0.0,0.0,122336.09009442522,122247.55526200449
270.0,26122.263776417814,12136.883126680024,12973.363732481257,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2335.205471846626,0.0302954699763468,2999.765770361422,783.6679132925344,648.6681866240629,1.97239488249692,0.0,0.0,121368.83126680025,121264.1551366495
271.0,25975.014773184696,12024.768434199876,12325.038864759495,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2218.506995656709,0.027343184943209763,2850.1487275482627,779.2504431955408,616.2519432379748,1.9431702137299387,0.0,0.0,120247.68434199876,120128.38005256419
272.0,25800.98293583492,11898.793740941575,11710.667470473967,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2107.920144685314,0.024685151868723085,2704.7258638284993,774.0294880750475,585.5333735236984,1.9099422743534225,0.0,0.0,118987.93740941575,118855.57240593487
273.0,25602.67080919636,11760.530970037797,11131.766290518402,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2003.7179322933123,0.02230491973440993,2564.5497896254315,768.0801242758907,556.5883145259202,1.873252221432804,0.0,0.0,117605.30970037797,117461.44008881706
274.0,25382.563049494467,11611.559612163837,10589.127325669644,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1906.0429186205358,0.02018333115346384,2430.430535828509,761.476891484834,529.4563662834822,1.8336368019913138,0.0,0.0,116115.59612163837,115961.79092259816
275.0,25143.093964587773,11453.44443256949,10082.934072489754,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1814.9281330481556,0.018299800711831467,2302.9560481773938,754.2928189376332,504.1467036244877,1.7916185489998226,0.0,0.0,114534.4443256949,114372.31204534351
276.0,24886.62300804894,11287.733670508926,9612.868242341,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1730.3162836213799,0.016633302452029465,2182.5159017303827,746.5986902414681,480.64341211705,1.7477006096948693,0.0,0.0,112877.33670508926,112708.37558255432
277.0,24615.41447425827,11115.923544605472,9178.216037651637,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1652.0788867772947,0.015163136934085029,2069.3284805383323,738.4624342277481,458.91080188258184,1.7023574178384562,0.0,0.0,111159.23544605472,110984.86761595897
278.0,24331.622762213818,10939.440522489534,8777.964286489236,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1580.0335715680624,0.013869478262678486,1963.4685852047096,729.9486828664145,438.89821432446183,1.6560294648507827,0.0,0.0,109394.40522489534,109216.04404618245
279.0,24037.28348714513,10759.642357624947,8410.883039452672,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1513.958947101481,0.012733731630603472,1864.8937664585733,721.1185046143539,420.54415197263364,1.609122091565771,0.0,0.0,107596.42357624948,107415.41423317012
280.0,23734.308246543602,10577.805337255246,8075.5981146861795,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1453.6076606435122,0.011738751283786136,1773.4691111843376,712.029247396308,403.779905734309,1.5620030272805905,0.0,0.0,105778.05337255246,105595.64918316998
281.0,23424.482656419073,10395.128137101616,7770.648250308666,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1398.71668505556,0.010868935361404526,1688.9887749929835,702.7344796925722,388.53241251543335,1.5150031721683321,0.0,0.0,103951.28137101616,103768.50716940028
282.0,23109.46682913878,10212.677495689275,7494.538721284422,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1349.0169698311959,0.010110259916069677,1611.1962155424844,693.2840048741633,374.7269360642211,1.4684095159592836,0.0,0.0,102126.77495689275,101944.79044827433
283.0,22790.798345887804,10031.461568585186,7245.7823572745965,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1304.2408243094274,0.009450245154418524,1539.8010153229627,683.7239503766341,362.28911786372987,1.4224772590350134,0.0,0.0,100314.61568585187,100134.32164938816
284.0,22469.897016008723,9852.369169299063,7022.927981465545,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1264.127036663798,0.008877873137913307,1474.4921622935387,674.0969104802616,351.1463990732773,1.3774226668907938,0.0,0.0,98523.69169299063,98345.93359116177
285.0,22148.070965225532,9676.195358886212,6824.585271201512,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1228.4253488162722,0.00838349354230211,1414.949550340566,664.4421289567659,341.22926356007565,1.333428781855916,0.0,0.0,96761.95358886212,96587.48269452613
286.0,21826.523567729004,9503.639996265849,6649.441978874662,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1196.899556197439,0.007958714153475705,1360.8528968478136,654.79570703187,332.4720989437331,1.290647311806058,0.0,0.0,95036.39996265848,94865.87548802195
287.0,21506.35973808639,9335.313153923464,6496.273577827551,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1169.3292440089592,0.007596282671636467,1311.8881236692646,645.1907921425917,324.81367889137755,1.249201469055601,0.0,0.0,93353.13153923463,93187.09827708403
288.0,21188.59387705583,9171.731270900938,6363.952492840372,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1145.511448711267,0.007289980439603252,1267.7528585894581,635.6578163116749,318.1976246420186,1.2091876371244266,0.0,0.0,91717.31270900939,91556.27019238206
289.0,20874.157546544502,9013.34007733324,6251.452609033705,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1125.2614696260669,0.007034518750138978,1228.160212885705,626.2247263963351,312.57263045168526,1.170680520865041,0.0,0.0,90133.4007733324,89977.7008079456
290.0,20563.90661319064,8860.48582885821,6157.850671546508,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1108.4131208783715,0.00682544248075184,1192.84127689669,616.9171983957192,307.8925335773254,1.1337313439722172,0.0,0.0,88604.85828858211,88454.95104488987
291.0,20258.62885218378,8713.491126825369,6082.325714875778,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1094.8186286776402,0.0066590434983310465,1161.5467363238895,607.7588655655135,304.1162857437889,1.0983795215778123,0.0,0.0,87134.9112682537,86990.90113643766
292.0,19959.051590519855,8572.564198562744,6024.157040483931,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1084.3482672871075,0.0065322842487141805,1134.0477917169526,598.7715477155956,301.2078520241966,1.0646427272045547,0.0,0.0,85725.64198562744,85587.82247280769
293.0,19665.847065387,8437.893411600026,5982.721377486576,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1076.8898479475836,0.006442731914514277,1110.136464843272,589.9754119616099,299.1360688743288,1.032530431545072,0.0,0.0,84378.93411600025,84247.4425686038
294.0,19379.639207033157,8309.60833306971,5957.48928919262,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1072.3480720546715,0.006388502153552063,1089.6256015391768,581.3891762109947,297.87446445963104,1.0020403131285762,0.0,0.0,83096.08333069709,82971.01742122495
295.0,19101.009780829332,8187.795248182749,5948.021009490328,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1070.643781708259,0.006368211707280901,1072.3485573050596,573.0302934248799,297.4010504745164,0.9731614507304668,0.0,0.0,81877.9524818275,81759.40121918774
296.0,18830.504249742,8072.512052997914,5953.961522426033,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1071.713074036686,0.00638093840589535,1058.1586204033858,564.91512749226,297.69807612130165,0.9458771861881324,0.0,0.0,80725.12052997915,80613.11339534831
297.0,18568.635997845413,7963.785089516369,5975.036614919288,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1075.5065906854718,0.006426191258932706,1046.9284420196677,557.0590799353623,298.7518307459644,0.9201655998603537,0.0,0.0,79637.85089516369,79532.39968584634
298.0,18315.891284699184,7861.618507693207,6011.047865681985,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1081.9886158227573,0.00650388535983359,1038.5492968096135,549.4767385409755,300.55239328409925,0.8960014221134313,0.0,0.0,78616.18507693207,78517.29251048608
299.0,18072.733976777632,7766.00173705783,6061.86730249948,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1091.1361144499062,0.0066143223347602175,1032.9302882075312,542.182019303329,303.093365124974,0.8733575746979599,0.0,0.0,77660.0173705783,77567.66763503468
300.0,17839.609601303626,7676.912868114555,6127.43215051207,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1102.9377870921726,0.006758176456643213,1029.9975718679839,535.1882880391088,306.3716075256035,0.8522061093747965,0.0,0.0,76769.12868114555,76683.29569139301
301.0,17616.949383036597,7594.323918475281,6207.738754644417,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1117.392975835995,0.0069364836802645585,1029.6935110945765,528.5084814910979,310.3869377322209,0.8325192838812572,0.0,0.0,75943.2391847528,75863.88959589902
302.0,17405.17220142386,7518.204025690404,6302.838715911911,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1134.510968864144,0.007150639658183659,1031.9761403683694,522.1551660427158,315.1419357955956,0.8142702398210567,0.0,0.0,75182.04025690403,75109.14418061981
303.0,17204.688222354405,7448.524116698273,6412.832209218181,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1154.3097976592724,0.0074023950498455044,1036.8183657112872,516.1406466706321,320.6416104609091,0.7974338710034156,0.0,0.0,74485.24116698273,74418.77521837731
304.0,17015.902267770758,7385.260994933976,6537.859977136505,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1176.814795884571,0.0076938503545158025,1044.2070681276962,510.47706803312275,326.8929988568253,0.7819875646028361,0.0,0.0,73852.60994933976,73792.55302483455
305.0,16839.21476314145,7328.398649673334,6678.097626383201,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1202.057572748976,0.00802745782335089,1054.1425338661102,505.17644289424345,333.90488131916004,0.7679115020245123,0.0,0.0,73283.98649673334,73230.32710178218
306.0,16675.02466774183,7277.931971340237,6833.7471137165785,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1230.0744804689841,0.00840601793056134,1066.6376942955962,500.25074003225484,341.68735568582895,0.7551892915082733,0.0,0.0,72779.31971340238,72732.05277127627
307.0,16523.728800071374,7233.8663861409705,7005.030894603709,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1260.9055610286675,0.008832682410183439,1081.717651692116,495.7118640021412,350.2515447301855,0.7438079980861425,0.0,0.0,72338.6638614097,72297.80388266899
308.0,16385.722989874903,7196.221007409482,7192.182367411833,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1294.5928261341298,0.009310947697099742,1099.41886956955,491.57168969624706,359.60911837059166,0.7337586284454616,0.0,0.0,71962.21007409482,71927.78595473651
309.0,16261.40288869734,7165.0289483563365,7395.434991562617,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1331.178298481271,0.009844642568597179,1119.788266088012,487.84208666092013,369.7717495781309,0.7250363093717882,0.0,0.0,71650.28948356336,71622.34479561259
310.0,16151.163748495264,7140.338146512135,7615.01226145139,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1370.7022070612502,0.010437914113569903,1142.882460327119,484.53491245485793,380.75061307256954,0.7176404873466914,0.0,0.0,71403.38146512135,71381.97036110777
311.0,16055.399970826036,7122.210892258973,7851.114098449786,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1413.2005377209614,0.01109519866563786,1168.766573446221,481.66199912478106,392.5557049224893,0.711575005472171,0.0,0.0,71222.10892258973,71207.29416948758
312.0,15974.503302542495,7110.721659757487,8103.904361639074,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1458.7027850950333,0.011821187862466704,1197.5131495290343,479.2350990762748,405.1952180819537,0.7068479753564951,0.0,0.0,71107.21659757486,71099.08114477633
313.0,15908.860721411285,7105.958070543042,8373.496281257741,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1507.2293306263934,0.0126207791950027,1229.2007793498008,477.26582164233855,418.6748140628871,0.7034719731796885,0.0,0.0,71059.58070543042,71058.21674893232
314.0,15858.851839798288,7108.017696947939,8659.936979643438,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1558.7886563358188,0.013499011528451265,1263.9125451350528,475.7655551939486,432.99684898217197,0.7014638212149978,0.0,0.0,71080.17696947939,71085.69020251768
315.0,15824.845511586203,7117.0061929729345,8963.190984098892,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1613.3743771378006,0.0144609826711377,1301.7342033871446,474.7453653475861,448.1595492049446,0.7008444881141624,0.0,0.0,71170.06192972935,71182.5723508581
316.0,15807.194748150809,7133.037008735286,9283.119956829476,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1670.9615922293056,0.015511736903919424,1342.7516078056349,474.21584244452424,464.15599784147383,0.701639083636697,0.0,0.0,71330.37008735286,71349.98212803705
317.0,15806.233984835439,7156.225377305861,9619.467967257711,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1731.504234106388,0.016656149515157495,1387.0488912199414,474.18701954506315,480.9733983628856,0.7038764005349131,0.0,0.0,71562.2537730586,71589.06734730153
318.0,15822.27050425842,7186.677192118392,9971.836257610628,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1794.930526369913,0.01789875330274763,1434.7045212784496,474.66811512775257,498.59181288053145,0.7075876920226135,0.0,0.0,71866.77192118391,71900.95030020388
319.0,15855.580116015562,7224.507590625775,10339.667389870177,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1861.1401301766318,0.019243569911966057,1485.7886429345072,475.6674034804669,516.9833694935089,0.7128085396292507,0.0,0.0,72245.07590625776,72286.69899943026
320.0,15906.398020774424,7269.82641327199,10722.221975213022,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1929.999955538344,0.020693887935433388,1540.3586322808198,477.1919406232327,536.1110987606511,0.7195772240592412,0.0,0.0,72698.2641327199,72747.27042597787
321.0,15974.910815303721,7322.689325176086,11118.56060389458,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2001.3409087010245,0.02225203018244579,1598.4549572678688,479.2473244591116,555.9280301947291,0.7279296777451718,0.0,0.0,73226.89325176086,73283.46156254057
322.0,16061.248148686413,7383.1564923378,11527.525524657856,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2074.954594438414,0.023919092049894907,1660.0964391603213,481.83744446059234,576.3762762328928,0.7379049572977304,0.0,0.0,73831.564923378,73895.85741710271
323.0,16165.473295862894,7451.281511824325,11947.724150820497,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2150.5903471476895,0.025694660229137887,1725.2750529007458,484.9641988758868,597.3862075410249,0.7495437364941704,0.0,0.0,74512.81511824325,74584.7739172701
324.0,16287.573005947617,7527.060063819485,12377.514709790554,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2227.9526477622994,0.027576516670394676,1793.9502843475893,488.6271901784285,618.8757354895278,0.76288257527905,0.0,0.0,75270.60063819485,75350.197268092
325.0,16427.447027619903,7610.4540112735585,12814.995785799425,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2306.6992414438964,0.029560341058210263,1866.0432769957274,492.82341082859705,640.7497892899713,0.7779555252990227,0.0,0.0,76104.54011273559,76191.7222757265
326.0,16584.89814403039,7701.383655550965,13258.000525536225,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2386.4400945965203,0.031639424028321386,1941.4309566584911,497.5469443209117,662.9000262768113,0.794792430187377,0.0,0.0,77013.83655550965,77108.49354918585
327.0,16759.62163136185,7799.716631718901,13704.095734312608,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2466.7372321762696,0.03380440318113691,2019.9400718485274,502.78864894085547,685.2047867156305,0.8134166439157658,0.0,0.0,77997.16631718901,78099.14443466326
328.0,16951.1944850679,7905.26541907137,14150.588661266094,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2547.105959027897,0.036043048702863456,2101.3415987464928,508.53583455203693,707.5294330633047,0.8338433923861471,0.0,0.0,79052.6541907137,79161.73616691436
329.0,17159.06829846412,8017.781189958,14594.5378367948,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2627.016810623064,0.038340096240534305,2185.3456216450786,514.7720489539236,729.72689183974,0.856077710439728,0.0,0.0,80177.81189958,80293.71378201492
330.0,17382.560893167687,8136.948567489521,15032.772938312986,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2705.8991288963375,0.04067716719867755,2271.596905114309,521.4768267950305,751.6386469156494,0.8801121782681177,0.0,0.0,81369.48567489522,81491.85795831658
331.0,17620.848895216404,8262.38212927432,15461.923591651506,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2783.146246497271,0.04303279460773249,2359.6715762457,528.6254668564922,773.0961795825754,0.9059246593793266,0.0,0.0,82623.8212927432,82752.24268931858
332.0,17872.96270856677,8393.623429929377,15878.456497327252,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2858.122169518905,0.04538256853275252,2449.075258893144,536.1888812570031,793.9228248663626,0.9334760056880474,0.0,0.0,83936.23429929378,84070.20538023411
