Time,L_c,L_e,L_n,L_m,H_m,H_e,H_c,k_mi,k_mo,k_i,k_e,k_b,k_dl,k_dh,B_T,V_c,V_e,V_m,V_n,v0,v1,v2,D,k_om,k_cm,alpha,k_oc,k_cc,breast_cancer_cell
211.5,5.980306746764126,9.525866482767572,8.078352952579191,9.68497028368507,0.31464846675903413,0.33971943678940253,0.0892158149741954,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
211.95000000000002,5.988563822140124,9.52704805185657,8.089943862095613,9.684331779551252,0.3152863975395631,0.34041559486615974,0.08955108306303311,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
212.4,5.9968053111533655,9.528226489970441,8.10150964968056,9.683693406146725,0.31592419867778987,0.3411116060176089,0.08988678315326239,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
212.85,6.005031237819494,9.529401802017668,8.113050368441998,9.68305516344318,0.3165618702001236,0.34180747028096103,0.090222914279659,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
213.3,6.013241626137132,9.530573992903498,8.124566071346608,9.682417051412324,0.31719941213296804,0.3425031876933835,0.0905594754786172,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
213.75,6.021436500087883,9.53174306752994,8.136056811219785,9.681779070025868,0.31783682450272127,0.34319875829199986,0.0908964657881496,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
214.20000000000002,6.029615883636332,9.532909030795771,8.147522640745644,9.681141219255535,0.3184741073357758,0.3438941821138902,0.09123388424788731,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
214.65,6.037779800730042,9.534071887596532,8.158963612467012,9.680503499073051,0.31911126065851847,0.34458945919609085,0.09157172989907987,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
215.1,6.04592827529956,9.53523164282453,8.170379778785442,9.679865909450156,0.3197482844973306,0.3452845895755945,0.09191000178459527,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
215.55,6.0540613312584135,9.53638830136883,8.181771191961198,9.679228450358595,0.3203851788785881,0.3459795732893502,0.09224869894891995,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
216.0,6.062178992503108,9.537541868115275,8.193137904113259,9.678591121770127,0.3210219438286609,0.3466744103742633,0.09258782043815876,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
216.45000000000002,6.070281282913133,9.53869234794646,8.204479967219328,9.677953923656512,0.3216585793739137,0.3473691008671955,0.09292736530003504,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
216.9,6.078368226350957,9.539839745741753,8.215797433115817,9.677316855989524,0.3222950855407054,0.3480636448049649,0.09326733258389053,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
217.35,6.086439846662027,9.540984066377284,8.22709035349786,9.676679918740945,0.3229314623553895,0.3487580422243458,0.09360772134068543,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
217.8,6.094496167674777,9.542125314725949,8.23835877991931,9.676043111882562,0.3235677098443138,0.34945229316206905,0.09394853062299842,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
218.25,6.102537213200615,9.543263495657405,8.24960276379273,9.675406435386174,0.3242038280338205,0.3501463976548217,0.09428975948502655,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
218.70000000000002,6.110563007033934,9.544398614038078,8.260822356389408,9.674769889223588,0.3248398169502462,0.3508403557392472,0.09463140698258539,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
219.15,6.118573572952106,9.545530674731161,8.272017608839342,9.67413347336662,0.325475676619922,0.35153416745194527,0.09497347217310888,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
219.6,6.1265689347154835,9.546659682596605,8.283188572131252,9.673497187787094,0.32611140706917335,0.352227832829472,0.09531595411564946,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
220.05,6.134549116067403,9.547785642491132,8.294335297112573,9.67286103245684,0.3267470083243202,0.3529213519083399,0.09565885187087801,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
220.5,6.142514140734175,9.548908559268225,8.305457834489456,9.6722250073477,0.3273824804116768,0.35361472472501776,0.09600216450108381,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
220.95000000000002,6.150464032425098,9.550028437778135,8.316556234826772,9.671589112431525,0.32801782335755186,0.3543079513159307,0.09634589107017463,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
221.4,6.158398814832446,9.551145282867875,8.327630548548106,9.670953347680172,0.3286530371882485,0.35500103171746006,0.09669003064367665,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
221.85,6.166318511631477,9.552259099381224,8.33868082593576,9.670317713065508,0.3292881219300643,0.3556939659659438,0.0970345822887345,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
222.3,6.17422314648043,9.55336989215873,8.349707117130759,9.669682208559406,0.32992307760929124,0.3563867540976762,0.09737954507411131,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
222.75,6.18211274302052,9.554477666037696,8.360709472132836,9.669046834133754,0.33055790425221565,0.35707939614890744,0.09772491807018854,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
223.20000000000002,6.189987324875948,9.5555824258522,8.371687940800447,9.668411589760442,0.33119260188511834,0.35777189215584465,0.09807070034896623,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
223.65,6.197846862614383,9.556684161036307,8.38264280506348,9.667776475409127,0.3318271705351993,0.3584642423484665,0.09841689007875606,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
224.1,6.205691421670929,9.557782888564736,8.393573931296118,9.667141491053489,0.3324616102279985,0.3591564466099838,0.0987634870490268,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
224.55,6.2135210311510445,9.558878614867824,8.404481344711899,9.666506636665678,0.33309592098968366,0.3598485049562564,0.09911049043106224,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
225.0,6.221335714385561,9.559971344701308,8.415365095590488,9.665871912217616,0.333730102846517,0.3605404174241398,0.0994578992994907,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
225.45000000000002,6.229135494684649,9.56106108281663,8.426225234086218,9.665237317681225,0.3343641558247555,0.361232184050459,0.0998057127304969,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
225.9,6.236920395337815,9.56214783396094,8.437061810228082,9.664602853028441,0.3349980799506503,0.36192380487200876,0.10015392980182167,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
226.35,6.2446904396139065,9.563231602877092,8.447874873919748,9.663968518231204,0.3356318752504474,0.36261527992555354,0.10050254959276222,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
226.8,6.252445650761106,9.564312394303652,8.458664474939548,9.663334313261469,0.33626554175038703,0.3633066092478275,0.100851571184172,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
227.25,6.260186052006933,9.565390212974892,8.469430662940477,9.66270023809119,0.33689907947670394,0.3639977928755342,0.10120099365846064,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
227.70000000000002,6.2679116665582475,9.566465063620788,8.480173487450202,9.66206629269234,0.33753248845562744,0.36468883084534715,0.10155081609959414,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
228.15,6.275622517601245,9.567536950967028,8.490892997871054,9.661432477036893,0.3381657687133811,0.3653797231939093,0.10190103759309468,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
228.6,6.283318628301459,9.568605879735006,8.501589243480028,9.660798791096832,0.3387989202761833,0.36607046995783343,0.10225165722604075,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
229.05,6.291000021803763,9.569671854641824,8.512262273428796,9.66016523484415,0.33943194317024666,0.3667610711737018,0.10260267408706712,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
229.5,6.2986667212323635,9.570734880400286,8.522912136743681,9.659531808250852,0.3400648374217783,0.3674515268780664,0.10295408726636474,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
229.95000000000002,6.306318749690809,9.571794961718911,8.533538882325688,9.658898511288946,0.3406976030569799,0.368141837107449,0.1033058958556809,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
230.4,6.313956130261984,9.572852103301923,8.54414255895048,9.658265343930449,0.3413302401020475,0.3688320018983408,0.10365809894831908,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
230.85,6.32157888600811,9.57390630984925,8.554723215268387,9.657632306147388,0.34196274858317177,0.36952202128720274,0.1040106956391391,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
231.3,6.329187039970749,9.574957586056529,8.565280899804412,9.656999397911799,0.3425951285265378,0.3702118953104655,0.10436368502455703,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
231.75,6.336780615170795,9.576005936615108,8.575815660958215,9.656366619195724,0.3432273799583251,0.3709016240045293,0.10471706620254514,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
232.20000000000002,6.344359634608487,9.577051366212036,8.58632754700413,9.655733969971218,0.3438595029047077,0.3715912074057641,0.10507083827263203,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
232.65,6.351924121263396,9.578093879530076,8.596816606091156,9.655101450210338,0.3444914973918541,0.37228064555050944,0.10542500033590248,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
233.1,6.359474098094433,9.579133481247693,8.60728288624296,9.654469059885155,0.34512336344592726,0.37296993847507454,0.10577955149499761,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
233.55,6.3670095880398465,9.580170176039063,8.617726435357874,9.653836798967745,0.3457551010930847,0.37365908621573835,0.10613449085411482,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
234.0,6.374530614017222,9.58120396857407,8.628147301208893,9.653204667430195,0.3463867103594783,0.37434808880874937,0.10648981751900766,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
234.45000000000002,6.382037198923484,9.582234863518297,8.638545531443688,9.652572665244598,0.34701819127125455,0.37503694629032575,0.10684553059698607,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
234.9,6.389529365634893,9.583262865533046,8.648921173584586,9.651940792383055,0.3476495438545543,0.37572565869665536,0.10720162919691612,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
235.35,6.397007137007048,9.584287979275318,8.65927427502859,9.65130904881768,0.34828076813551295,0.37641422606389574,0.10755811242922025,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
235.8,6.4044705358748875,9.585310209397827,8.669604883047366,9.65067743452059,0.3489118641402604,0.37710264842817404,0.10791497940587717,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
236.25,6.411919585052683,9.58632956054899,8.679913044787245,9.650045949463914,0.3495428318949208,0.377790925825587,0.10827222924042172,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
236.70000000000002,6.419354307334049,9.587346037372933,8.690198807269226,9.649414593619788,0.3501736714256132,0.3784790582922012,0.10862986104794517,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
237.15,6.426774725491934,9.588359644509492,8.700462217388976,9.648783366960355,0.35080438275845066,0.3791670458640526,0.10898787394509489,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
237.6,6.434180862278626,9.589370386594204,8.710703321916828,9.648152269457771,0.3514349659195411,0.379854888577147,0.10934626705007465,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
238.05,6.44157274042575,9.59037826825832,8.72092216749778,9.647521301084195,0.3520654209349867,0.38054258646746,0.10970503948264441,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
238.5,6.448950382644268,9.591383294128795,8.731118800651501,9.646890461811797,0.35269574783088425,0.3812301395709365,0.11006419036412039,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
238.95000000000002,6.456313811624482,9.59238546882829,8.741293267772322,9.646259751612757,0.3533259466333249,0.3819175479234913,0.11042371881737512,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
239.4,6.463663050036028,9.593384796975178,8.751445615129244,9.645629170459259,0.3539560173683943,0.38260481156100873,0.1107836239668373,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
239.85,6.470998120527884,9.594381283183536,8.76157588886593,9.644998718323501,0.35458596006217263,0.3832919305193429,0.11114390493849201,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
240.3,6.478319045728362,9.595374932063146,8.771684135000717,9.644368395177684,0.3552157747407346,0.38397890483431746,0.11150456085988052,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
240.75,6.485625848245115,9.596365748219506,8.781770399426604,9.643738200994022,0.3558454614301492,0.3846657345417258,0.11186559086010035,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
241.20000000000002,6.49291854225844,9.597353735958631,8.791834779395924,9.643108135744002,0.3564750201567371,0.38535241975170087,0.11222699378885817,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
241.65,6.5001971341057745,9.598338899307587,8.801877419940803,9.642478199398438,0.35710445094705234,0.38603896064354454,0.11258876823600286,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
242.1,6.507461667966557,9.59932124361861,8.811898234087579,9.641848391931452,0.35773375382648626,0.3867253570615754,0.11295091405829039,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
