L_c_1_task1,L_e_2_task1,L_n_3_task1,_1_task1
5.980306746764126,9.525866482767572,8.078352952579191,211.5
5.988563822140124,9.52704805185657,8.089943862095613,211.95000000000002
5.9968053111533655,9.528226489970441,8.10150964968056,212.4
6.005031237819494,9.529401802017668,8.113050368441998,212.85
6.013241626137132,9.530573992903498,8.124566071346608,213.3
6.021436500087883,9.53174306752994,8.136056811219785,213.75
6.029615883636332,9.532909030795771,8.147522640745644,214.20000000000002
6.037779800730042,9.534071887596532,8.158963612467012,214.65
6.04592827529956,9.53523164282453,8.170379778785442,215.1
6.0540613312584135,9.53638830136883,8.181771191961198,215.55
6.062178992503108,9.537541868115275,8.193137904113259,216.0
6.070281282913133,9.53869234794646,8.204479967219328,216.45000000000002
6.078368226350957,9.539839745741753,8.215797433115817,216.9
6.086439846662027,9.540984066377284,8.22709035349786,217.35
6.094496167674777,9.542125314725949,8.23835877991931,217.8
6.102537213200615,9.543263495657405,8.24960276379273,218.25
6.110563007033934,9.544398614038078,8.260822356389408,218.70000000000002
6.118573572952106,9.545530674731161,8.272017608839342,219.15
6.1265689347154835,9.546659682596605,8.283188572131252,219.6
6.134549116067403,9.547785642491132,8.294335297112573,220.05
6.142514140734175,9.548908559268225,8.305457834489456,220.5
6.150464032425098,9.550028437778135,8.316556234826772,220.95000000000002
6.158398814832446,9.551145282867875,8.327630548548106,221.4
6.166318511631477,9.552259099381224,8.33868082593576,221.85
6.17422314648043,9.55336989215873,8.349707117130759,222.3
6.18211274302052,9.554477666037696,8.360709472132836,222.75
6.189987324875948,9.5555824258522,8.371687940800447,223.20000000000002
6.197846862614383,9.556684161036307,8.38264280506348,223.65
6.205691421670929,9.557782888564736,8.393573931296118,224.1
6.2135210311510445,9.558878614867824,8.404481344711899,224.55
6.221335714385561,9.559971344701308,8.415365095590488,225.0
6.229135494684649,9.56106108281663,8.426225234086218,225.45000000000002
6.236920395337815,9.56214783396094,8.437061810228082,225.9
6.2446904396139065,9.563231602877092,8.447874873919748,226.35
6.252445650761106,9.564312394303652,8.458664474939548,226.8
6.260186052006933,9.565390212974892,8.469430662940477,227.25
6.2679116665582475,9.566465063620788,8.480173487450202,227.70000000000002
6.275622517601245,9.567536950967028,8.490892997871054,228.15
6.283318628301459,9.568605879735006,8.501589243480028,228.6
6.291000021803763,9.569671854641824,8.512262273428796,229.05
6.2986667212323635,9.570734880400286,8.522912136743681,229.5
6.306318749690809,9.571794961718911,8.533538882325688,229.95000000000002
6.313956130261984,9.572852103301923,8.54414255895048,230.4
6.32157888600811,9.57390630984925,8.554723215268387,230.85
6.329187039970749,9.574957586056529,8.565280899804412,231.3
6.336780615170795,9.576005936615108,8.575815660958215,231.75
6.344359634608487,9.577051366212036,8.58632754700413,232.20000000000002
6.351924121263396,9.578093879530076,8.596816606091156,232.65
6.359474098094433,9.579133481247693,8.60728288624296,233.1
6.3670095880398465,9.580170176039063,8.617726435357874,233.55
6.374530614017222,9.58120396857407,8.628147301208893,234.0
6.382037198923484,9.582234863518297,8.638545531443688,234.45000000000002
6.389529365634893,9.583262865533046,8.648921173584586,234.9
6.397007137007048,9.584287979275318,8.65927427502859,235.35
6.4044705358748875,9.585310209397827,8.669604883047366,235.8
6.411919585052683,9.58632956054899,8.679913044787245,236.25
6.419354307334049,9.587346037372933,8.690198807269226,236.70000000000002
6.426774725491934,9.588359644509492,8.700462217388976,237.15
6.434180862278626,9.589370386594204,8.710703321916828,237.6
6.44157274042575,9.59037826825832,8.72092216749778,238.05
6.448950382644268,9.591383294128795,8.731118800651501,238.5
6.456313811624482,9.59238546882829,8.741293267772322,238.95000000000002
6.463663050036028,9.593384796975178,8.751445615129244,239.4
6.470998120527884,9.594381283183536,8.76157588886593,239.85
6.478319045728362,9.595374932063146,8.771684135000717,240.3
6.485625848245115,9.596365748219506,8.781770399426604,240.75
6.49291854225844,9.597353735958631,8.791834779395924,241.20000000000002
6.5001971341057745,9.598338899307587,8.801877419940803,241.65
6.507461667966557,9.59932124361861,8.811898234087579,242.1
6.514712166244579,9.600300773475764,8.821897267970261,242.55
6.521948651320985,9.601277493458756,8.831874567609644,243.0
6.52917114555428,9.602251408142926,8.841830178913325,243.45000000000002
6.536379671280323,9.603222522099252,8.851764147675693,243.9
6.543574250812335,9.604190839894352,8.861676519577928,244.35
6.550754906440892,9.60515636609048,8.87156734018801,244.8
6.557921660433925,9.606119105245531,8.881436654960707,245.25
6.565074535036728,9.607079061913034,8.891284509237583,245.70000000000002
6.572213552471947,9.608036240642157,8.901110948246998,246.15
6.57933873493959,9.608990645977707,8.910916017104103,246.6
6.58645010461702,9.609942282460128,8.920699760810848,247.05
6.593547683658957,9.6108911546255,8.930462224255969,247.5
6.600631494197481,9.611837267005548,8.940203452215004,247.95000000000002
6.6077015583420255,9.612780624127625,8.94992348935028,248.4
6.614757898179386,9.613721230514725,8.959622380210918,248.85
6.621800535773712,9.614659090685487,8.96930016923284,249.3
6.628829493166513,9.615594209154178,8.978956900738753,249.75
6.635844792376653,9.616526590430707,8.988592618938162,250.20000000000002
6.642846455400356,9.617456239020624,8.998207367927368,250.65
6.649834504211204,9.61838315942511,9.00780119168946,251.1
6.656808960760133,9.619307356140988,9.017374134094329,251.55
6.6637698469754385,9.62022883366072,9.026926238898653,252.0
6.6707171847627755,9.621147596472403,9.036457549745908,252.45000000000002
6.677650996005154,9.622063649059772,9.045968110166363,252.9
6.684571302562941,9.622976995902201,9.055457963577082,253.35
6.6914781262738625,9.623887641474704,9.064927153281921,253.8
6.6983714889530015,9.62479559024793,9.074375722471531,254.25
6.705251412392798,9.625700846688162,9.08380371422336,254.70000000000002
6.712117918363051,9.62660341525733,9.09321117150164,255.15
6.718971028610913,9.627503300412995,9.102598137157411,255.6
6.725810764860901,9.628400506608358,9.111964653928498,256.05
6.732637148814883,9.629295038292257,9.121310764439523,256.5
6.739450202152085,9.63018689990917,9.1306365112019,256.95
6.746249946529096,9.631076095899209,9.139941936613837,257.40000000000003
6.753036403579856,9.631962630698128,9.149227082960342,257.85
6.759809594915665,9.632846508737316,9.158491992413207,258.3
6.766569542125183,9.633727734443802,9.167736707031027,258.75
6.773316255441394,9.634606311226321,9.176961369443658,259.2
6.780049760048594,9.635482243828918,9.186165989136763,259.65000000000003
6.786770083462011,9.636355537201844,9.195350554573169,260.1
6.793477247111785,9.637226195748598,9.204515107962335,260.55
6.800171272404302,9.638094223868219,9.213659691410319,261.0
6.806852180722211,9.638959625955284,9.222784346919772,261.45
6.813519993424407,9.639822406399912,9.231889116389944,261.90000000000003
6.820174731846043,9.640682569587756,9.24097404161668,262.35
6.826816417298526,9.641540119900016,9.250039164292424,262.8
6.833445071069516,9.642395061713422,9.259084526006216,263.25
6.840060714422927,9.64324739940025,9.268110168243693,263.7
6.8466633685989295,9.644097137328313,9.277116132387087,264.15000000000003
6.853253054813944,9.64494427986096,9.28610245971523,264.6
6.859829794260648,9.645788831357086,9.295069191403549,265.05
6.866393608107973,9.646630796171117,9.304016368524065,265.5
6.872944517501103,9.647470178653025,9.312944032045401,265.95
6.879482543561479,9.648306983148316,9.321852222832774,266.40000000000003
6.886007707386791,9.64914121399804,9.330740981647999,266.85
6.892520030050988,9.649972875538783,9.339610349149487,267.3
6.89901953260427,9.650801972102668,9.348460365892244,267.75
6.905506236073093,9.651628508017362,9.357291072327875,268.2
6.911980161460169,9.652452487606068,9.366102508804586,268.65000000000003
6.918441329744456,9.65327391518753,9.374894715567168,269.1
6.924889761881175,9.654092795076028,9.38366773275702,269.55
6.931325478801797,9.654909131581386,9.392421600412135,270.0
6.937748501414046,9.655722929008963,9.4011563584671,270.45
6.944158850601905,9.656534191659658,9.409872046753101,270.90000000000003
6.950556547225605,9.657342923829908,9.41856870499792,271.35
6.956941612121634,9.658149129811695,9.427246372825936,271.8
6.963314066102734,9.658952813892533,9.435905089758126,272.25
6.969673929957902,9.659753980355477,9.44454489521206,272.7
6.9760212244523885,9.660552633479124,9.453165828501911,273.15000000000003
6.982355970327695,9.661348777537608,9.461767928838443,273.6
6.988678188301582,9.6621424168006,9.47035123532902,274.05
6.994987899068059,9.662933555533316,9.478915786977602,274.5
7.001285123297396,9.663722197996504,9.487461622684744,274.95
7.007569881636111,9.664508348446457,9.495988781247602,275.40000000000003
7.013842194706979,9.665292011135003,9.504497301359926,275.85
7.020102083109028,9.666073190309513,9.512987221612061,276.3
7.026349567277708,9.6668518901511,9.521458582205799,276.75
7.03258465630548,9.667628109834302,9.529911562054622,277.2
7.038807381238977,9.668401858241513,9.538346070439419,277.65000000000003
7.045017762538362,9.669173139582865,9.54676214607506,278.1
7.051215820639334,9.669941958063717,9.555159827581846,278.55
7.057401575953126,9.670708317884642,9.563539153485499,279.0
7.063575048866503,9.671472223241437,9.571900162217165,279.45
7.0697362597417674,9.67223367832512,9.58024289211342,279.90000000000003
7.0758852289167535,9.672992687321932,9.588567381416262,280.35
7.082021976704829,9.673749254413329,9.59687366827311,280.8
7.088146523394899,9.674503383775994,9.605161790736819,281.25
7.0942588892514005,9.675255079581829,9.613431786765661,281.7
7.100359094514306,9.676004345997956,9.621683694223336,282.15000000000003
7.106447159399119,9.676751187186719,9.629917550878966,282.6
7.112523104096882,9.677495607305682,9.638133394407102,283.05
7.118586948774166,9.678237610507631,9.64633126238772,283.5
7.124638713573082,9.678977200940574,9.65451119230622,283.95
7.130678418611274,9.679714382747738,9.662673221553426,284.40000000000003
7.136706083981915,9.680449160067571,9.67081738742559,284.85
7.142721729753718,9.681181537033744,9.678943727124386,285.3
7.148725375970927,9.681911517775145,9.687052277756917,285.75
7.154717042653322,9.68263910641589,9.695143076335707,286.2
7.160696749796218,9.683364307075308,9.703216159778712,286.65000000000003
7.16666451737046,9.684087123867954,9.711271564909303,287.1
7.172620365322431,9.684807560903602,9.719309328456287,287.55
7.178564313574047,9.68552562228725,9.727329487053886,288.0
7.1844963820227585,9.686241312119112,9.735332077241756,288.45
7.19041659054155,9.686954634494626,9.743317135464975,288.90000000000003
7.196324958978939,9.687665593504452,9.751284698074043,289.35
7.2022215071589795,9.688374193234468,9.759234801324888,289.8
7.208106254881257,9.689080437765774,9.767167481378866,290.25
7.213979221920894,9.689784331174696,9.775082774302755,290.7
7.219840428028546,9.69048587753277,9.782980716068757,291.15000000000003
7.225689892930402,9.691185080906767,9.7908613425545,291.6
7.231527636328185,9.691881945358665,9.79872468954304,292.05
7.2373536778991525,9.692576474945673,9.806570792722855,292.5
7.2431680372960985,9.693268673720215,9.814399687687851,292.95
7.248970734147348,9.693958545729943,9.822211409937358,293.40000000000003
7.254761788056762,9.69464609501772,9.83000599487613,293.85
7.260541218603734,9.695331325621641,9.837783477814344,294.3
7.266309042231218,9.696014240052001,9.845543945307693,294.75
7.272065276066577,9.696694841161248,9.853287472122567,295.2
7.277809944351505,9.697373135290803,9.861014015157862,295.65000000000003
7.2835430665361445,9.698049126444273,9.868723609863258,296.1
7.289264662045665,9.698722818620245,9.8764162916023,296.55
7.294974750280255,9.699394215812273,9.884092095652406,297.0
7.300673350615128,9.70006332200888,9.891751057204857,297.45
7.306360482400518,9.700730141193564,9.899393211364808,297.90000000000003
7.312036164961683,9.701394677344785,9.907018593151278,298.35
7.3177004175989016,9.702056934435985,9.914627237497156,298.8
7.323353259587476,9.702716916435566,9.9222191792492,299.25
7.32899471017773,9.703374627306909,9.929794453168038,299.7
7.334624788595011,9.70403007100836,9.937353093928163,300.15000000000003
7.340243514039687,9.704683251493234,9.944895136117937,300.6
7.345850905687151,9.705334172709826,9.952420614239593,301.05
7.351446982687815,9.70598283860139,9.959929562709231,301.5
7.357031764167116,9.706629253106158,9.96742201585682,301.95
7.362605269225514,9.707273420157328,9.974898007926196,302.40000000000003
7.368167516938488,9.707915343683075,9.982357573075065,302.85
7.373718526356543,9.708555027606538,9.989800745375002,303.3
7.3792583165052035,9.709192475845827,9.997227558811446,303.75
7.384786906385018,9.709827692314025,10.004638047283711,304.2
7.390304314971559,9.710460680919189,10.012032244604976,304.65000000000003
7.395810561215416,9.711091445564337,10.019410184502288,305.1
7.401305664042208,9.711719990147465,10.026771900616565,305.55
7.40678964235257,9.712346318561538,10.034117426502588,306.0
7.412262515022165,9.71297043469449,10.041446795629014,306.45
7.417724300901673,9.713592342429227,10.048760041378365,306.90000000000003
7.4231750188168,9.714212045643624,10.056057197047028,307.35
7.428614687568274,9.71482954821053,10.063338295845265,307.8
7.434043325931843,9.715444853997758,10.0706033708972,308.25
7.439460952658282,9.7160579668681,10.07785245524083,308.7
7.444867586473383,9.71666889067931,10.085085581828022,309.15000000000003
7.450263246077965,9.71727762928412,10.092302783524504,309.6
7.455647950147865,9.717884186530226,10.099504093109879,310.05
7.461021717333947,9.718488566260298,10.106689543277616,310.5
7.466384566262094,9.71909077231198,10.113859166635054,310.95
7.471736515533213,9.719690808517878,10.121012995703401,311.40000000000003
7.477077583723233,9.720288678705575,10.128151062917727,311.85
7.482407789383105,9.720884386697623,10.13527340062698,312.3
7.487727151659573,9.721477935922879,10.142380182448445,312.75
7.493035688697015,9.722069330417117,10.149471359353528,313.2
7.4983334187816615,9.722658574106624,10.156546920216888,313.65000000000003
7.5036203603671305,9.72324567079222,10.163606897629975,314.1
7.508896531882087,9.723830624269683,10.170651324102993,314.55
7.514161951730236,9.724413438329746,10.17768023206474,315.0
7.519416638290326,9.7249941167581,10.184693653862492,315.45
7.524660609916148,9.725572663335399,10.191691621761866,315.90000000000003
7.529893884936533,9.72614908183725,10.198674167946672,316.35
7.535116481655355,9.726723376034219,10.205641324518798,316.8
7.540328418351527,9.727295549691835,10.21259312349806,317.25
7.545529713279001,9.727865606570585,10.219529596822076,317.7
7.550720384666771,9.728433550425917,10.226450776346129,318.15000000000003
7.555900450718865,9.728999385008239,10.233356693843032,318.6
7.5610699296143515,9.729563114062916,10.240247381002993,319.05
7.566228839507337,9.730124741330279,10.247122869433484,319.5
7.571377198526963,9.730684270545622,10.253983190659104,319.95
7.576515024777409,9.731241705439194,10.260828376121445,320.40000000000003
7.581642336337887,9.731797049736212,10.267658457178955,320.85
7.5867591512626475,9.732350307156855,10.274473465106807,321.3
7.591865487580972,9.732901481416263,10.281273431096766,321.75
7.59696136329718,9.733450576224541,10.288058386257049,322.2
7.60204679639062,9.733997595286755,10.294828361612195,322.65000000000003
7.607121804815674,9.734542542302941,10.301583388102927,323.1
7.612186406501757,9.735085420968094,10.308323496586024,323.55
7.617240619353316,9.735626234972177,10.315048717834177,324.0
7.622284461249827,9.736164988000114,10.321759082535864,324.45
7.627317950045798,9.7367016837318,10.328454621295212,324.90000000000003
7.632341103570764,9.737236325842094,10.335135364631855,325.35
7.637353939629292,9.73776891800082,10.34180134298081,325.8
7.642356476000976,9.73829946387277,10.348452586692346,326.25
7.647348730440437,9.738827967117702,10.35508912603183,326.7
7.652330720677327,9.739354431390344,10.361710991179617,327.15000000000003
7.657302464416318,9.739878860340392,10.368318212230893,327.6
7.662263979337116,9.740401257612502,10.37491081919556,328.05
7.6672152830944444,9.740921626846312,10.381488841998085,328.5
7.672156393318059,9.741439971676417,10.38805231047738,328.95
7.677087327612735,9.74195629573239,10.394601254386659,329.40000000000003
7.682008103558274,9.742470602638768,10.4011357033933,329.85
7.6869187387094975,9.742982896015059,10.407655687078723,330.3
7.691819250596253,9.743493179475744,10.414161234938243,330.75
7.696709656723408,9.744001456630274,10.420652376380946,331.2
7.701589974570854,9.744507731083068,10.427129140729548,331.65000000000003
7.706460221593497,9.745012006433521,10.433591557220257,332.1
7.71132041522127,9.745514286275997,10.440039655002652,332.55
7.716170572859123,9.746014574199833,10.446473463139531,333.0
7.721010711887025,9.74651287378934,10.452893010606795,333.45
7.725840849659963,9.7470091886238,10.459298326293299,333.90000000000003
7.73066100350794,9.74750352227747,10.465689439000721,334.35
7.735471190735982,9.747995878319578,10.472066377443433,334.8
7.740271428624125,9.74848626031433,10.478429170248365,335.25
7.745061734427426,9.748974671820903,10.484777845954861,335.7
7.749842125375956,9.749461116393453,10.49111243301456,336.15000000000003
7.7546126186747975,9.749945597581107,10.497432959791249,336.6
7.759373231504052,9.75042811892797,10.503739454560732,337.05
7.764123981018832,9.75090868397312,10.5100319455107,337.5
7.768864884349265,9.751387296250618,10.516310460740593,337.95
7.77359595860049,9.751863959289494,10.522575028261464,338.40000000000003
7.778317220852656,9.75233867661376,10.528825675995845,338.85
7.783028688160926,9.752811451742403,10.535062431777618,339.3
7.787730377555473,9.75328228818939,10.541285323351874,339.75
7.79242230604148,9.753751189463662,10.54749437837478,340.2
7.797104490599141,9.754218159069145,10.55368962441345,340.65000000000003
7.8017769481836545,9.754683200504738,10.559871088945796,341.1
7.806439695725231,9.755146317264323,10.566038799360417,341.55
7.81109275012909,9.755607512836761,10.572192782956439,342.0
7.8157361282754545,9.756066790705892,10.5783330669434,342.45
7.820369847019558,9.756524154350537,10.58445967844111,342.90000000000003
7.824993923191635,9.756979607244496,10.590572644479506,343.35
7.829608373655065,9.757433152876839,10.59667200093546,343.8
7.834213219153686,9.757884796094512,10.602758383975278,344.25
7.8388084726766785,9.758334539042009,10.608831241406131,344.7
7.843394150962149,9.758782385175799,10.614890601104387,345.15000000000003
7.8479702707233265,9.759228337947373,10.620936490873756,345.6
7.8525368486485565,9.759672400803248,10.626968938445234,346.05
7.857093901401306,9.760114577184966,10.63298797147704,346.5
7.861641445620161,9.76055487052909,10.638993617554549,346.95
7.866179497918825,9.76099328426721,10.644985904190248,347.40000000000003
7.870708074886121,9.761429821825942,10.650964858823665,347.85
7.8752271930859905,9.761864486626932,10.656930508821308,348.3
7.879736869057495,9.762297282086848,10.662882881476612,348.75
7.884237119314812,9.762728211617386,10.66882200400988,349.2
7.888727960347241,9.763157278625274,10.674747903568212,349.65000000000003
7.893209408619195,9.763584486512265,10.680660607225457,350.1
7.89768148057021,9.76400983867514,10.68656014198215,350.55
7.902144192614936,9.764433338505714,10.69244653476545,351.0
7.906597561143145,9.764854989390832,10.698319812429082,351.45
7.911041602519724,9.765274794712363,10.704180001753274,351.90000000000003
7.915476333084677,9.765692757847216,10.710027129444702,352.35
7.91990176915313,9.766108882167327,10.71586122213643,352.8
7.924317927015322,9.766523171039665,10.72168230638785,353.25
7.928724822936612,9.766935627826234,10.727490408684611,353.7
7.933122473157477,9.767346255884066,10.733285555438583,354.15000000000003
7.937510893893506,9.767755058565236,10.73906777298777,354.6
7.941890101335414,9.768162039216843,10.744837087596272,355.05
7.946260111649025,9.76856720118103,10.750593525454217,355.5
7.950620940975284,9.768970547794972,10.756337112677695,355.95
7.954972605430252,9.769372082390877,10.76206787530871,356.40000000000003
7.959315121105107,9.769771808295996,10.767785839315108,356.85
7.9636485040661436,9.770169728832613,10.773491030590531,357.3
7.967972770354771,9.770565847318052,10.779183474954348,357.75
7.972287935987518,9.770960167064674,10.784863198151594,358.2
7.976594016956029,9.771352691379876,10.790530225852917,358.65000000000003
7.980891029227061,9.771743423566102,10.79618458365451,359.1
7.985178988742493,9.772132366920829,10.801826297078064,359.55
7.989457911419315,9.772519524736577,10.807455391570691,360.0
7.993727813149635,9.772904900300908,10.813071892504881,360.45
7.997988709800678,9.773288496896424,10.818675825178431,360.90000000000003
8.002240617214783,9.773670317800768,10.82426721481439,361.35
8.006483551209403,9.774050366286628,10.829846086560995,361.8
8.01071752757711,9.774428645621736,10.83541246549162,362.25
8.014942562085592,9.774805159068864,10.840966376604708,362.7
8.019158670477646,9.77517990988583,10.846507844823712,363.15000000000003
8.02336586847119,9.7755529013255,10.852036894997042,363.6
8.027564171759256,9.77592413663578,10.857553551897993,364.05
8.031753596009988,9.776293619059626,10.863057840224702,364.5
8.03593415686665,9.776661351835036,10.86854978460007,364.95
8.040105869947618,9.777027338195062,10.874029409571719,365.40000000000003
8.04426875084638,9.777391581367795,10.879496739611918,365.85
8.048422815131541,9.777754084576378,10.884951799117534,366.3
8.052568078346825,9.778114851039005,10.890394612409965,366.75
8.056704556011061,9.778473883968918,10.895825203735086,367.2
8.060832263618199,9.778831186574404,10.901243597263184,367.65000000000003
8.0649512166373,9.779186762058806,10.906649817088901,368.1
8.069061430512543,9.779540613620513,10.912043887231174,368.55
8.073162920663215,9.779892744452972,10.917425831633178,369.0
8.077255702483722,9.780243157744673,10.92279567416226,369.45
8.08133979134358,9.780591856679164,10.928153438609883,369.90000000000003
8.085415202587424,9.780938844435047,10.933499148691565,370.35
8.089481951534994,9.781284124185971,10.938832828046824,370.8
8.093540053481151,9.781627699100646,10.94415450023911,371.25
8.097589523695866,9.781969572342833,10.949464188755753,371.7
8.101630377424224,9.782309747071348,10.954761917007898,372.15000000000003
8.105662629886421,9.782648226440063,10.96004770833045,372.6
8.10968629627777,9.782985013597907,10.965321585982005,373.05
8.113701391768693,9.783320111688864,10.970583573144802,373.5
8.117707931504727,9.783653523851976,10.975833692924658,373.95
8.12170593060652,9.783985253221344,10.981071968350903,374.40000000000003
8.125695404169834,9.784315302926125,10.986298422376333,374.85
8.129676372678453,9.78464367631311,10.991513284618026,375.3
8.133648860872313,9.784970376900176,10.996716948126956,375.75
8.13761286988817,9.785295407230754,11.001908905326427,376.2
8.141568414758808,9.785618770415743,11.007089180259467,376.65000000000003
8.145515510492716,9.78594046956113,11.012257796914653,377.1
8.149454172074078,9.786260507767983,11.017414779226208,377.55
8.153384414462792,9.786578888132464,11.022560151074082,378.0
8.157306252594458,9.786895613745816,11.02769393628406,378.45
8.161219701380393,9.787210687694373,11.032816158627837,378.90000000000003
8.165124775707634,9.787524113059554,11.037926841823115,379.35
8.169021490438933,9.787835892917872,11.043026009533703,379.8
8.172909860412776,9.788146030340927,11.048113685369591,380.25
8.17678990044337,9.78845452839541,11.053189892887062,380.7
8.180661625320663,9.788761390143106,11.058254655588764,381.15000000000003
8.184525049810329,9.789066618640888,11.063307996923813,381.6
8.188380188653793,9.789370216940723,11.068349940287883,382.05
8.19222705656822,9.789672188089675,11.073380509023293,382.5
8.196065668246522,9.789972535129897,11.078399726419102,382.95
8.199896038357366,9.790271261098638,11.083407615711202,383.40000000000003
8.203718181545176,9.790568369028248,11.088404200082403,383.85
8.20753211243013,9.790863861946166,11.09338950266253,384.3
8.211337845608176,9.791157742874933,11.098363546528514,384.75
8.215135395651028,9.791450014832185,11.10332635470448,385.2
8.218924777106173,9.791740680830658,11.108277950161842,385.65000000000003
8.222706004496866,9.792029743878185,11.113218355819392,386.1
8.22647909232215,9.792317206977701,11.11814759454339,386.55
8.230244055056845,9.792603073127243,11.123065689147658,387.0
8.234000907151565,9.792887345319944,11.12797266239368,387.45
8.237749663032707,9.793170026544042,11.13286853699067,387.90000000000003
8.241490337102464,9.79345111978288,11.137753335595686,388.35
8.245222943738833,9.793730628014899,11.142627080813714,388.8
8.248947497295608,9.794008554213647,11.147489795197751,389.25
8.25266401210239,9.79428490134778,11.152341501248914,389.7
8.256372502464592,9.794559672381054,11.157182221416514,390.15000000000003
8.26007298266344,9.794832870272332,11.162011978098153,390.6
8.263765466955974,9.795104497975586,11.166830793639825,391.05
8.267449969575061,9.795374558439894,11.171638690335993,391.5
8.271126504729393,9.795643054609444,11.176435690429686,391.95
8.274795086603488,9.795909989423532,11.181221816112597,392.40000000000003
8.278455729357699,9.796175365816561,11.185997089525161,392.85
8.282108447128214,9.796439186718047,11.19076153275666,393.3
8.285753254027066,9.79670145505262,11.195515167845304,393.75
8.289390164142128,9.796962173740015,11.20025801677833,394.2
8.293019191537127,9.797221345695084,11.204990101492088,394.65000000000003
8.296640350251634,9.797478973827792,11.209711443872132,395.1
8.300253654301086,9.797735061043216,11.214422065753318,395.55
8.303859117676774,9.79798961024155,11.21912198891989,396.0
8.307456754345854,9.798242624318098,11.22381123510557,396.45
8.311046578251352,9.798494106163286,11.228489825993654,396.90000000000003
8.31462860331216,9.798744058662656,11.2331577832171,397.35
8.318202843423052,9.798992484696864,11.237815128358621,397.8
8.321769312454679,9.799239387141686,11.242461882950778,398.25
8.325328024253574,9.799484768868016,11.247098068476065,398.7
8.328878992642158,9.79972863274187,11.251723706367008,399.15000000000003
8.332422231418745,9.79997098162438,11.256338818006252,399.6
8.335957754357539,9.800211818371801,11.260943424726655,400.05
8.339485575208645,9.800451145835511,11.265537547811373,400.5
8.343005707698072,9.80068896686201,11.270121208493963,400.95
8.346518165527735,9.800925284292916,11.274694427958464,401.40000000000003
8.350022962375457,9.801160100964978,11.279257227339489,401.85
8.353520111894976,9.801393419710065,11.283809627722325,402.3
8.357009627715948,9.801625243355172,11.288351650143015,402.75
8.360491523443953,9.801855574722419,11.292883315588455,403.2
8.363965812660494,9.802084416629055,11.297404644996483,403.65000000000003
8.367432508923,9.802311771887453,11.301915659255968,404.1
8.370891625764843,9.802537643305117,11.30641637920691,404.55
8.374343176695321,9.802762033684674,11.310906825640519,405.0
8.377787175199682,9.80298494582389,11.315387019299319,405.45
8.381223634739115,9.803206382515652,11.31985698087723,405.90000000000003
8.384652568750754,9.803426346547981,11.32431673101966,406.35
8.388074044722064,9.803644847325417,11.328766381473955,406.8
8.391488073975271,9.80386188737317,11.333205949304853,407.25
8.394894624110407,9.804077463860745,11.33763537786915,407.7
8.398293708654045,9.80429157957942,11.342054687931991,408.15000000000003
8.401685341111719,9.804504237315975,11.34646390021552,408.6
8.405069534967954,9.804715439852691,11.350863035399001,409.05
8.408446303686288,9.804925189967362,11.355252114118956,409.5
8.411815660709301,9.805133490433287,11.359631156969284,409.95
8.415177619458634,9.80534034401928,11.36400018450139,410.40000000000003
8.418532193335016,9.805545753489678,11.368359217224308,410.85
8.421879395718292,9.805749721604334,11.372708275604836,411.3
8.425219239967445,9.805952251118626,11.377047380067657,411.75
8.428551739420621,9.806153344783459,11.381376550995467,412.2
8.431876907395157,9.806353005345269,11.385695808729105,412.65000000000003
8.435194757187599,9.806551235546026,11.390005173567674,413.1
8.438505302073734,9.80674803812324,11.394304665768672,413.55
8.441808555308615,9.806943415809956,11.398594305548121,414.0
8.445104530126581,9.807137371334766,11.402874113080687,414.45
8.448393239741284,9.80732990742181,11.407144108499814,414.90000000000003
8.451674697345714,9.807521026790775,11.411404311897847,415.35
8.454948916112228,9.807710732156906,11.415654743326163,415.8
8.458215909192564,9.807899026231,11.419895422795289,416.25
8.46147568971788,9.80808591171942,11.424126370275038,416.7
8.46472827079877,9.808271391324089,11.428347605694636,417.15000000000003
8.467973665525287,9.808455467742494,11.432559148942842,417.6
8.471211886966982,9.808638143667698,11.436761019868078,418.05
8.474442948172907,9.808819421788336,11.440953238278558,418.5
8.477666862171661,9.808999304788614,11.445135823942415,418.95
8.480883641971403,9.809177795348324,11.449308796587825,419.40000000000003
8.484093300559875,9.80935489614284,11.453472175903135,419.85
8.48729585090444,9.809530609843124,11.45762598153699,420.3
8.490491305952093,9.809704939115722,11.461770233098465,420.75
8.493679678629492,9.809877886622777,11.465904950157181,421.2
8.496860981842987,9.81004945502203,11.470030152243442,421.65000000000003
8.500035228478637,9.81021964696682,11.474145858848356,422.1
8.503202431402238,9.810388465106087,11.478252089423966,422.55
8.506362603459351,9.810555912084379,11.482348863383374,423.0
8.50951575747532,9.810721990541856,11.486436200100869,423.45
8.512661906255309,9.810886703114283,11.490514118912055,423.90000000000003
8.51580106258431,9.811050052433052,11.494582639113972,424.35
8.518933239227184,9.811212041125165,11.498641779965237,424.8
8.522058448928679,9.81137267181325,11.502691560686154,425.25
8.525176704413449,9.811531947115565,11.50673200045885,425.7
8.528288018386093,9.811689869645988,11.510763118427404,426.15000000000003
8.531392403531166,9.81184644201404,11.514784933697966,426.6
8.534489872513214,9.81200166682487,11.518797465338892,427.05
8.537580437976793,9.812155546679268,11.522800732380867,427.5
8.540664112546496,9.812308084173667,11.526794753817029,427.95
8.54374090882698,9.812459281900148,11.530779548603103,428.40000000000003
