0.1 3.46 3.46 2 1 
0.100254 3.46 3.46 1 1 
0.100509 3.46 3.46 1 1 
0.10102 3.46 3.46 1 1 
0.10205 3.46 3.46 1 1 
0.104143 3.46 3.46 1 1 
0.107499 3.46 3.46 1 1 
0.110966 3.46 3.46 1 1 
0.114545 3.46 3.46 1 1 
0.118241 3.46 3.46 1 1 
0.122058 3.46 3.46 1 1 
0.126 3.46 3.46 1 1 
0.130071 3.46 3.46 1 1 
0.134276 3.46 3.46 1 1 
0.138619 3.46 3.46 1 1 
0.143104 3.46 3.46 1 1 
0.147738 3.46 3.46 1 1 
0.152525 3.46 3.46 1 1 
0.15747 3.46 3.46 1 1 
0.162579 3.46 3.46 1 1 
0.167857 3.46 3.46 1 1 
0.173311 3.46 3.46 1 1 
0.178947 3.46 3.46 1 1 
0.184771 3.46 3.46 1 1 
0.190791 3.46 3.46 1 1 
0.197012 3.46 3.46 1 1 
0.203443 3.46 3.46 1 1 
0.210091 3.46 3.46 1 1 
0.216964 3.46 3.46 1 1 
0.224071 3.46 3.46 1 1 
0.23142 3.46 3.46 1 1 
0.23902 3.46 3.46 1 1 
0.246881 3.46 3.46 1 1 
0.255014 3.46 3.46 1 1 
0.263427 3.46 3.46 1 1 
0.272133 3.46 3.46 1 1 
0.281143 3.46 3.46 1 1 
0.290468 3.46 3.46 1 1 
0.300123 3.46 3.46 1 1 
0.310119 3.46 3.46 1 1 
0.320472 3.46 3.46 1 1 
0.331196 3.46 3.46 1 1 
0.342306 3.46 3.46 1 1 
0.353819 3.46 3.46 1 1 
0.365753 3.46 3.46 1 1 
0.378126 3.46 3.46 1 1 
0.390957 3.46 3.46 1 1 
0.404268 3.46 3.46 1 1 
0.418079 3.46 3.46 1 1 
0.432415 3.46 3.46 1 1 
0.4473 3.46 3.46 1 1 
0.462761 3.46 3.46 1 1 
0.478825 3.46 3.46 1 1 
0.495523 3.46 3.46 1 1 
0.512887 3.46 3.46 1 1 
0.530951 3.46 3.46 1 1 
0.549751 3.46 3.46 1 1 
0.569328 3.46 3.46 1 1 
0.589725 3.46 3.46 1 1 
0.610986 3.46 3.46 1 1 
0.633161 3.46 3.46 1 1 
0.656303 3.46 3.46 1 1 
0.680471 3.46 3.46 1 1 
0.705727 3.46 3.46 1 1 
0.732138 3.46 3.46 1 1 
0.75978 3.46 3.46 1 1 
0.788733 3.46 3.46 1 1 
0.819085 3.46 3.46 1 1 
0.850933 3.46 3.46 1 1 
0.884384 3.46 3.46 1 1 
0.919555 3.46 3.46 1 1 
0.956575 3.46 3.46 1 1 
0.995587 3.46 3.46 1 1 
1.03675 3.46 3.46 1 1 
1.08024 3.46 3.46 1 1 
1.12625 3.46 3.46 1 1 
1.17501 3.46 3.46 1 1 
1.22676 3.46 3.46 1 1 
1.28178 3.46 3.46 1 1 
1.34039 3.46 3.46 1 1 
1.40293 3.46 3.46 1 1 
1.46983 3.46 3.46 1 1 
1.54153 3.46 3.46 1 1 
1.61857 3.46 3.46 1 1 
1.70155 3.46 3.46 1 1 
1.79118 3.46 3.46 1 1 
1.88824 3.46 3.46 1 1 
1.99367 3.46 3.46 1 1 
2.10853 3.46 3.46 1 1 
2.23403 3.46 3.46 1 1 
2.37155 3.46 3.46 1 1 
2.52266 3.46 3.46 1 1 
2.68908 3.46 3.46 1 1 
2.87263 3.46 3.46 1 1 
3.0752 3.46 3.46 1 1 
3.29854 3.46 3.46 1 1 
3.54411 3.46 3.46 1 1 
3.81282 3.46 3.46 1 1 
4.10479 3.46 3.46 1 1 
4.41922 3.46 3.46 1 1 
4.75441 3.46 3.46 1 1 
5.10799 3.46 3.46 1 1 
5.47718 3.46 3.46 1 1 
5.85917 3.46 3.46 1 1 
6.25126 3.46 3.46 1 1 
6.65109 3.46 3.46 1 1 
7.05661 3.46 3.46 1 1 
7.46611 3.46 3.46 1 1 
7.87812 3.46 3.46 1 1 
